"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
7009													7885	0	1210	53	0	750	0	0	43	6579	0	0	457	Deferred income			
7045													486	0	0	138	0	0	0	0	103	245	0	0	0				
7157													332	0	0	39	0	0	0	0	133	160	0	0	0				
7456													85	0	0	0	0	0	0	0	56	29	0	0	0				
7634													143	0	24	0	0	0	0	0	90	29	0	0	0				
8033													1866	0	1122	102	47	22	0	0	447	195	0	1053	0	OTHER LIABILITIES			
8462													168	0	0	0	0	0	0	0	142	26	0	0	0				
8631													395	0	245	0	5	0	0	0	42	108	0	240	0				
9357													1435	0	1128	0	0	0	0	0	1	306	0	710	0				
9553													1377	0	492	404	0	492	0	0	52	429	0	0	0	Nebraska Fund XV			
9807													7433	0	2819	0	0	888	0	0	1061	2553	1000	0	1807	REVERSE MORTGAGE INSURANCE			
9955													159	0	0	7	0	0	0	0	54	98	0	0	0				
10250													729	0	190	0	0	0	0	0	539	0	0	188	0				
10849													953	0	612	0	47	0	0	0	127	214	0	0	501				
10858													3599	0	667	1058	635	0	0	0	231	1603	40	0	0				
11145													664	0	0	0	0	0	0	0	96	568	0	0	0				
11640													2035	0	688	0	0	0	0	0	857	490	0	688	0				
11837													161	0	2	0	0	0	0	0	50	109	0	0	0				
12030													1271	0	715	0	0	0	0	0	535	21	0	715	0				
12142													1995	0	1769	0	0	0	0	0	199	27	0	1408	0				
12245													570	0	288	0	0	0	0	0	161	121	0	263	0				
12311	667083	0	422128	0	151366	0	0	0	173223	42212	0	0									29520								
12647													381	92	92	0	0	0	0	0	155	134	0	0	0				
12656													49	0	0	0	0	0	0	0	33	16	0	0	0				
12937													3330	0	39	2667	17	0	0	0	229	395	0	0	0				
12946													5937	0	4681	0	0	0	0	0	516	740	0	4542	0				
12955													206	0	37	0	0	0	0	0	47	122	0	0	0				
13037													376	0	138	0	104	0	0	0	110	128	0	0	0				
13103													20155	0	17375	0	0	13815	0	0	428	2339	13	0	0	DEFINED BENEFIT RETIREMENT PLAN LIABILITY			
13251													106	0	46	0	0	0	0	0	60	0	0	46	0				
13457													95	0	0	84	0	0	0	0	8	3	0	0	0				
14052													140	0	48	0	0	0	0	0	54	38	0	40	0				
14155													571	0	215	0	0	0	0	0	125	231	0	167	0				
14650													267	0	153	0	0	0	0	0	6	108	0	153	0				
14753													405	0	0	298	0	0	0	0	103	4	0	0	0				
14865													1322	0	901	0	0	0	0	0	125	271	25	642	0				
14977													254	0	43	9	0	0	0	0	43	159	0	38	0				
16458													937	0	1	14	0	0	0	0	386	536	0	0	0				
16551													344	0	2	0	0	0	0	0	243	99	0	0	0				
16748													474	0	235	73	0	0	0	0	49	102	15	204	0				
16944													206	0	0	80	0	0	0	0	36	90	0	0	0				
16953													124	0	0	0	0	0	0	0	94	30	0	0	0				
17110													2504	0	313	0	0	255	0	0	81	2110	0	0	0	DFERRED TENANT IMPROVEMENT LAIBILITY			
17147													48485	0	5243	0	0	1786	0	0	1989	41253	0	0	3379	Income Tax Payable			
17259													1389	0	853	0	0	0	0	0	49	487	0	853	0				
17464													20495	0	303	1858	1	0	0	0	582	16811	941	0	0				
17950													1943	0	1129	0	136	0	0	0	157	577	80	946	0				
18050													930	0	234	0	0	144	90	0	162	534	0	0	0	Drafts in Process	ATM/Debit Cards		
18135													676	0	12	0	0	0	0	0	195	469	0	0	0				
18377													109	0	5	0	0	0	0	0	44	60	0	0	0				
18827													507	0	49	0	0	35	0	0	249	209	0	0	0	Loan pymts payable to FHLB			
18836													1461	0	844	0	0	0	0	0	138	479	0	655	0				
18854													777	0	565	0	0	36	278	207	188	24	0	0	0	ATM SETTLEMENT	DEFERRED LOAN FEES	OFFICIAL CKS / MONEY ORDERS	
18957													25	0	0	0	0	0	0	0	22	3	0	0	0				
19356													1119	0	1021	0	0	0	0	0	44	54	0	1021	0				
19730													12691	0	113	0	113	0	0	0	1021	11557	0	0	0				
19936													645	0	448	0	0	0	0	0	180	17	0	448	0				
19972													708	0	664	0	0	663	0	0	1	43	0	0	0	accrued life insurance exp			
20053													295	0	88	0	0	50	0	0	70	137	0	0	0	MPF Provison			
20370													1364	0	101	0	0	0	0	0	410	853	0	101	0				
20512													4191	0	3869	0	0	0	0	0	42	277	3	0	0				
20633													2114	0	0	0	0	0	0	0	377	1737	0	0	0				
20857													201	0	38	0	0	0	0	0	138	25	0	38	0				
21256													10	0	0	0	0	0	0	0	10	0	0	0	0				
21359													28	0	0	0	0	0	0	0	20	8	0	0	0				
21630													696	0	506	0	250	0	0	0	54	136	0	0	0				
21658													1033	0	764	0	0	0	0	0	166	103	0	764	0				
22048													1184	0	761	0	14	0	0	0	224	199	0	689	0				
22356													13624	0	11857	1154	2	11846	0	0	158	445	10	0	0	Unsettled Security Purchases			
22459													437	0	239	0	0	0	0	0	68	130	0	135	0				
22543													798	0	4	0	0	0	0	0	33	761	0	0	0				
22552													332	0	170	0	0	170	0	0	117	45	0	0	0	AG-BMP			
22730													248	0	119	27	54	0	0	0	42	60	0	0	0				
22936													838	0	235	10	0	110	0	0	350	243	0	65	0	ATM Suspense			
22954													371	0	192	0	0	186	0	0	179	0	0	0	0	AG BMP			
23045													85	0	19	0	19	0	0	0	14	52	0	0	0				
23241													26327	0	6145	0	0	6145	0	0	3119	16861	202	0	0	Customer derivative contracts			
23456													264	0	0	0	0	0	0	0	180	84	0	0	0				
23504													5975	0	3201	0	0	750	0	0	307	2442	25	1624	0	DUE TO SECURITIES BROKER			
23540													2159	0	3	1172	3	0	0	0	91	893	0	0	0				
23643													674	0	512	0	0	0	0	0	157	5	0	440	0				
23755													351	0	0	0	0	0	0	0	115	236	0	0	0				
24006													9395	0	508	0	0	258	0	0	3	8884	0	0	0	Suspense Payable			
24453													2100	0	1016	0	870	0	0	0	209	875	0	0	0				
24659													137	0	107	0	0	0	0	0	30	0	0	0	0	78			
24668													351	0	46	0	0	0	0	0	76	229	0	34	0				
24855													34	0	0	1	0	0	0	0	17	16	0	0	0				
24949													5101	0	3675	0	0	0	0	0	892	534	0	3675	0				
25357													211	0	154	0	146	0	7	1	52	5	0	0	0	Suspense	Prov Heslth	Loan Suspense	
25647													231	0	0	0	0	0	0	0	106	125	0	0	0				
26149													1261	0	45	0	0	18	27	0	226	990	0	0	0	DEFFERED LOAN FEES	ATM SETTLEMENT		
26242													1720	0	0	241	0	0	0	0	191	1288	0	0	0				
26457													88	0	0	0	0	0	0	0	30	58	0	0	0				
26765													1590	0	977	0	0	525	264	0	123	339	151	0	0	Accumulated pension benefits obligations	Liability for future rents		
26859													522	0	9	0	0	0	0	0	106	407	0	0	0				
27548													2261	0	1339	0	0	0	0	0	489	433	0	663	0				
27614													1886	0	918	543	0	0	0	0	228	197	0	634	0				
27847													1062	0	416	0	23	0	0	0	330	316	0	393	0				
28152													350	0	296	0	0	0	0	0	40	14	0	287	0				
28255													844	0	23	70	0	0	0	0	214	537	0	0	0				
28349													174	0	27	0	10	0	0	0	127	20	0	0	0				
28406													8970	0	0	3732	0	0	0	0	2	5221	15	0	0				
28572													245	0	135	0	0	35	63	0	1	109	0	0	0	Deferred Gain on REO	Deferred Income on Loans to Facilitate REO		
28732													1596	0	1399	0	49	0	0	0	123	74	0	1320	0				
29104													26812	0	19457	0	335	0	0	17892	267	6968	120	0	0			TRADE ACCOUNTING	
29636													6747	0	4448	0	0	0	0	0	436	1863	0	4443	0				
29953													200	0	39	0	0	33	0	0	76	85	0	0	0	3921 Deferred Fee CDARS			
30052													177	0	40	120	37	0	0	0	6	11	0	3	0				
30258													1607	0	457	0	0	0	0	0	292	858	0	276	0				
30418													8743	0	1261	2612	1044	190	0	0	3910	960	0	0	0	Escheatment			
30502													4218	0	2734	0	0	2154	0	0	158	1274	52	0	0	Securities purchases payable			
30650													330	0	61	0	0	58	0	0	200	69	0	0	0	accrued oreo exp 201648			
30810	2044946	0	134984	0	0	114168	0	0	1765649	0	0	0									144313					Merchant settlement			
31134													2036	0	1591	0	0	865	684	0	225	220	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													4163	0	2016	0	0	1309	0	0	181	1966	0	0	0	factored laons - reserves payable			
31657													188	0	103	0	0	45	30	0	49	36	0	0	0	OD Contra	Mastercard Drafts		
31826													2096	0	1494	0	0	0	0	0	219	383	0	0	0				
31835													3688	0	2157	0	0	670	0	0	91	1440	0	1487	0	Minority Interest in Subsidiary			
32234													174	0	0	0	0	0	0	0	32	142	0	0	0				
32766													43	0	0	0	0	0	0	0	16	27	0	0	0				
33147													2070	0	229	0	0	194	0	0	287	1554	0	0	0	Unearned Loan Fees			
33259													3385	0	727	0	0	341	0	0	1686	972	0	0	0	Interest Payable - Participants			
33268													234	0	0	0	0	0	0	0	75	159	0	0	0				
33727													5917	0	5446	0	0	0	0	0	61	377	33	3330	0				
33754													193	0	30	106	4	0	0	0	16	41	0	0	0				
33839													143	0	16	92	16	0	0	0	23	12	0	0	0				
33857													233	0	11	0	0	0	0	0	121	101	0	0	0				
34153													3487	0	344	0	0	0	0	0	288	2764	91	0	0				
34359													527	0	456	0	0	0	0	0	41	30	0	456	0				
34425													1298	0	749	95	0	600	0	0	159	295	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													820	0	138	0	138	0	0	0	336	346	0	0	0				
34452													196	0	11	0	0	0	0	0	124	61	0	0	0				
34537													8034	0	2239	0	0	0	0	0	534	5217	44	2146	0				
34555													1879	0	1516	0	0	0	0	0	293	70	0	1365	0				
34742													3378	0	2561	0	0	0	0	0	416	401	0	2360	0				
34836													91	0	3	1	0	0	0	0	84	3	0	0	0				
35057													491	0	157	1	0	0	0	0	142	191	0	0	0				
35301	8747881	0	6952153	173501	0	2955027	0	0	1604042	17502	0	0									683					Pledged collateral			
35570													80526	0	2235	0	1894	0	0	0	577	77714	0	0	0				
35646													484	0	0	0	0	0	0	0	68	416	0	0	0				
35842													675	0	0	125	0	0	0	0	254	296	0	0	0				
36054													5813	0	617	0	242	0	0	0	1248	3948	0	0	0				
36344													1648	0	53	56	0	0	0	0	300	1239	0	0	0				
36456													319	0	0	0	0	0	0	0	73	246	0	0	0				
36858													757	0	38	0	0	0	0	0	36	680	3	0	0				
36933													276	0	107	0	0	0	0	0	77	92	0	95	0				
37051													341	0	48	0	0	0	0	0	104	189	0	0	0				
37341													571	0	329	0	0	0	0	0	96	146	0	329	0				
37378													955	0	695	0	0	0	0	0	106	154	0	52	0				
37435													2151	0	49	0	0	0	0	0	1272	830	0	0	0				
37640													16253	0	4375	650	0	0	0	0	1860	9368	0	2111	0				
37659													490	0	444	0	0	0	0	0	45	1	0	444	0				
37743													236	0	2	0	0	0	0	0	109	75	50	0	0				
37949													442	0	0	0	0	0	0	0	141	301	0	0	0				
38535													2182	0	861	0	233	0	0	0	299	1022	0	617	0				
38740													953	0	96	65	0	75	0	0	188	604	0	0	0	Total Clearings			
39327													1024	0	2	212	0	0	0	0	132	678	0	0	0				
39420													4434	0	2501	0	0	868	0	0	1332	601	0	0	0	Accrued Pension			
39475													19142	0	12046	0	0	0	0	0	1243	5503	350	7688	0				
39756													3534	0	2594	0	0	0	0	0	247	693	0	2594	0				
40033													533	0	315	0	0	0	0	0	43	175	0	315	0				
40350													112	0	13	11	0	0	0	0	65	23	0	0	0				
40707													515	0	34	0	0	0	0	0	67	414	0	0	0				
40855													357	0	0	0	0	0	0	0	262	95	0	0	0				
41245													213	0	93	0	8	20	0	0	84	36	0	61	0	Deferred Gain on Sale of Asset			
41553													33	0	0	0	0	0	0	0	33	0	0	0	0				
41629													2132	0	0	0	0	0	0	0	311	1821	0	0	0				
41759													89	0	2	0	0	0	0	0	87	0	0	0	0				
41825													222	0	12	0	8	0	0	0	8	128	74	0	0				
41937													358	0	10	255	10	0	0	0	51	42	0	0	0				
41955													144	0	124	0	0	0	0	0	14	6	0	124	0				
42037													133	0	4	0	0	0	0	0	52	77	0	0	0				
42055													190	0	134	0	0	0	0	0	56	0	0	98	0				
42354													206	0	24	0	0	0	0	0	45	137	0	0	0				
42420													44605	0	22985	0	0	0	0	0	3748	16781	1091	0	14462				
42448													3226	0	519	0	0	299	0	0	1320	1195	192	0	0	Daily ATM/Visa transactions billing			
42457													216	0	0	155	0	0	0	0	12	49	0	0	0				
43052													400	0	2	267	0	0	0	0	93	38	0	0	0				
43351													32	0	17	0	0	0	0	0	15	0	0	0	0				
43454													22	0	0	0	0	0	0	0	12	10	0	0	0				
43511													3000	0	390	0	0	0	0	0	492	1972	146	0	0				
43744													293	0	2	0	0	0	0	0	85	206	0	0	0				
43856													499	0	473	0	0	0	0	0	20	6	0	456	0				
43959													731	0	0	463	0	0	0	0	99	169	0	0	0				
44040													970	0	0	0	0	0	0	0	139	831	0	0	0				
44433													1460	0	533	0	287	147	0	0	128	525	274	0	0	Deferred Rent			
44741													1346	0	634	0	0	620	0	0	79	633	0	0	0	Net Pension Benefit Liability (FAS 158)			
44750													431	0	86	0	0	8	78	0	314	31	0	0	0	Deferred income (gain or loss on sale of ORE)	Deferred income (troubled debt)		
44929													1048	0	95	646	43	44	0	0	99	208	0	0	0	Escrow Taxes & Ins			
45038													276	0	0	0	0	0	0	0	110	166	0	0	0				
45047													324	0	77	0	0	42	0	0	67	180	0	0	0	280205 Accrued Rewards Points Expense			
45056													587	0	29	285	0	29	0	0	26	247	0	0	0	Defined Benefit Plan Tax Liability (FASB 158)			
45430													1629	0	1474	0	0	0	0	0	106	49	0	1471	0				
45458													9	0	5	0	0	0	0	0	4	0	0	0	0				
45551													3639	0	1969	0	0	0	0	0	501	1169	0	1435	0				
45560													4809	366	3564	0	0	0	0	0	194	1051	0	3198	0				
45775													2226	0	2188	0	1047	0	0	0	32	6	0	847	0				
46053													741	0	260	0	0	0	0	0	360	121	0	259	0				
46941													342	0	0	50	0	0	0	0	147	145	0	0	0				
47153													114	0	0	65	0	0	0	0	42	7	0	0	0				
47247													918	0	235	0	0	0	0	0	251	432	0	232	0				
47256													120	0	0	0	0	0	0	0	43	77	0	0	0				
47452													289	0	182	49	162	0	0	0	39	19	0	0	0				
47500													1208	0	413	0	0	356	0	0	17	518	260	0	0	Deferred Gain on Property Sold			
48057													1633	0	1122	289	0	0	0	0	164	58	0	1122	0				
48150													207	0	0	61	0	0	0	0	106	40	0	0	0				
48374													5098	3242	3586	0	0	0	0	0	448	1064	0	0	0				
48440													844	0	607	0	0	0	0	0	147	90	0	366	0				
49054													548	0	48	0	14	34	0	0	267	233	0	0	0	Escrow Payable			
49148													1228	24	1020	31	0	0	0	0	81	96	0	985	0				
49241													5202	0	2023	0	0	0	0	0	207	2550	422	1675	0				
49344													1059	0	794	0	0	0	0	0	52	213	0	725	0				
49643													160	0	68	0	0	0	0	0	33	59	0	68	0				
49652													320	0	30	142	0	22	8	0	101	47	0	0	0	Accrued Incentive Pay	U E Taxes Payable		
49821													10536	0	1471	0	442	0	0	0	678	8387	0	0	0				
49858													52	0	7	0	0	0	0	0	24	21	0	0	0				
49951													158	0	0	0	0	0	0	0	65	93	0	0	0				
50144													865	0	0	0	0	0	0	0	243	622	0	0	0				
50461													479	0	4	0	0	0	0	0	178	297	0	0	0				
50546													114	0	58	0	0	0	0	0	56	0	0	0	0				
50854													108	0	10	0	0	0	0	0	55	43	0	0	0				
50957													333	0	56	0	0	56	0	0	162	115	0	0	0	Secured Liability - Participation			
51253													1532	0	607	210	189	0	0	0	140	575	0	415	0				
51356													103	0	0	0	0	0	0	0	82	21	0	0	0				
51459													817	0	148	193	0	0	0	0	180	296	0	142	0				
51730													175	0	2	0	0	0	0	0	139	34	0	0	0				
51842													827	0	91	0	0	28	0	0	564	172	0	47	0	CDARS RATE BRIDGE			
52410													179	0	53	0	0	44	0	0	44	82	0	0	0	ATM Settlement			
52719													2828922	0	2828922	0	0	1763878	860249	0	0	0	0	0	0	Participant Fund (28000)	Dividne Interest & Other (20600)		
52951													106	0	0	0	0	0	0	0	45	61	0	0	0				
53015													48	0	24	0	0	0	0	0	24	0	0	0	0				
53033													10384	0	1526	0	0	176	394	0	500	6403	1955	0	0	Loan Commitment Clearing Account	Level Lease Accrual		
53051													82	0	1	0	0	0	0	0	55	26	0	0	0				
53239													375	0	0	0	0	0	0	0	311	64	0	0	0				
53453													53	0	0	0	0	0	0	0	27	26	0	0	0				
53752													269	0	10	169	0	0	0	0	54	36	0	0	0				
54049													286	0	71	0	0	0	0	0	59	156	0	71	0				
54058													904	0	42	136	0	42	0	0	511	215	0	0	0	ATM Clearing			
54375													3633	0	272	0	0	0	0	0	354	3007	0	251	0				
54441													1155	0	594	0	0	0	0	0	274	287	0	594	0				
54656													1421	0	317	0	0	0	0	0	620	484	0	295	0				
55176													6011	0	0	0	0	0	0	0	23	5988	0	0	0				
55336													2868	0	988	774	168	595	0	0	127	979	0	0	0	Accrued defined benefit			
55635													960	0	774	0	0	267	408	0	183	3	0	0	0	Misc Other Liabilities	Deferred Gain on New Market Tax Credits		
55653													222	0	107	3	63	0	0	0	47	65	0	44	0				
56258													183	0	0	0	0	0	0	0	90	93	0	0	0				
56351													7305	0	4918	0	0	1688	0	0	608	1309	470	1366	0	Mgmt Incentive accruals			
56427													442	0	52	0	0	48	0	0	205	185	0	0	0	Deferred Interest			
56548													2267	0	0	0	0	0	0	0	637	1630	0	0	0				
56557	28393	0	10448	0	0	0	0	0	17418	61	0	4974									466								
56717													4270	575	1504	0	0	500	0	0	651	2115	0	0	0	Securities payable			
57040													235	0	0	5	0	0	0	0	144	86	0	0	0				
57228													532	0	50	0	0	0	0	0	146	336	0	41	0				
57255													124	0	9	0	0	0	0	0	26	89	0	0	0				
57451													3460	0	0	2113	0	0	0	0	1189	158	0	0	0				
57572													1131	0	18	0	0	0	0	0	0	1113	0	0	0				
57956													1811	0	1481	0	0	1058	377	0	40	290	0	0	0	Securities Purchased Not Settled	Pension Plan Liability		
58074													1184	0	877	0	0	864	0	0	11	231	65	0	0	Non-Qualified Pension Liability			
58207													3424	0	2864	0	0	1813	0	0	64	492	4	1046	0	Due to broker for securities' settlements in process			
58225													674	0	193	0	175	0	0	0	217	264	0	0	0				
58243	25466	0	2844	628	1844	0	0	0	11383	300	26	814									10311								
58355													14	0	0	12	0	0	0	0	2	0	0	0	0				
58551													868	0	763	23	0	0	0	0	82	0	0	712	0				
58636													4448	0	1078	0	0	394	0	0	142	3228	0	677	0	Accrued Split Dollar			
58757													559	0	397	0	0	0	0	0	123	39	0	397	0				
58971													30952	0	17789	0	0	0	0	0	5175	6988	1000	10968	0				
59316													5893	801	1102	0	0	0	0	0	1155	3636	0	0	0				
59352													604	0	68	0	0	36	0	0	175	361	0	0	0	Debit Card Clearing Signature transactions			
59679													28	0	1	14	0	0	0	0	0	13	0	0	0				
59754													19	0	0	0	0	0	0	0	11	8	0	0	0				
60143	674600	0	402128	0	0	204867	0	0	237848	31814	0	0									2810					Pension plan liability			
60330													2174	0	1615	0	172	266	0	0	463	96	0	123	946	UNEARNED SIGNING INCENTIVE - PULSE (ATM)			
60433													244	0	13	0	0	0	0	0	119	112	0	0	0				
60545													752	0	92	140	0	91	0	0	485	35	0	0	0	EMPLOYEE BENEFITS PAYABLE			
60554													80	0	0	0	0	0	0	0	22	58	0	0	0				
60648													1269	0	470	0	0	0	0	0	216	583	0	0	0				
61122													10134	0	8290	0	0	0	0	0	1790	6	48	4521	0				
61355													8461	0	0	5013	0	0	0	0	823	2517	108	0	0				
61476													237	0	78	0	69	0	0	0	6	153	0	0	0				
61757													899	0	449	0	0	0	0	0	205	245	0	446	0				
61832													2642	0	2148	0	0	2107	0	0	332	162	0	0	0	contracts			
61953													97	0	28	0	0	0	0	0	15	54	0	0	0				
62044													246	0	226	0	39	0	0	0	19	1	0	187	0				
62110													1147	0	9	0	0	0	0	0	0	1138	0	0	0				
62147													102	0	2	0	0	0	0	0	39	61	0	0	0				
63050													2058	0	1661	0	0	0	0	0	68	329	0	1661	0				
63069	246774	0	165367	0	0	0	0	0	59088	21707	69587	0									612								
63078													6209	0	2058	0	0	0	0	0	1006	3145	0	803	0				
63201													1540	0	1278	134	0	669	0	0	45	23	60	609	0	Prepaid Exp FAS 158 ADJ			
63359													259	0	10	0	0	0	0	0	148	101	0	0	0				
63573													3269	0	2824	0	0	0	0	0	28	417	0	1113	0				
63733													1220	0	269	0	0	0	0	0	378	573	0	269	0				
63742													1099	0	245	0	244	0	0	0	277	577	0	0	0				
63751													14	0	0	0	0	0	0	0	10	4	0	0	0				
64150													111	0	40	0	16	0	0	0	70	1	0	0	0				
64543													971	0	521	0	323	198	0	0	337	113	0	0	0	escrow posting and distribution			
64552													981	0	771	0	0	0	0	0	102	108	0	581	0				
64619	137850	0	109836	0	0	70117	0	0	26773	261	0	0									980					Due to Factored Clients			
64730													910	0	33	0	0	0	0	0	225	652	0	0	0				
65205													5028	0	506	0	0	117	84	0	13	4509	0	0	0	Electronic Settlement Banking Accounts	ATM Settlements		
65241													440	0	54	0	0	0	0	0	209	177	0	54	0				
65513	3085	0	226	92	0	0	0	0	2690	0	0	0									77								
65559													4880	0	4373	0	0	0	0	0	228	279	0	4346	0				
65746													3195	0	1080	0	60	708	0	0	879	1236	0	209	0	Equity Contributions Payable			
65858													4899	0	443	0	228	0	0	0	354	4102	0	0	0				
66015	4335	0	635	0	0	427	0	0	3496	0	0	0									204					Unearned loan fees			
66154													2564	0	10	0	0	0	0	0	99	2455	0	0	0				
66172													1008	0	60	0	55	0	0	0	8	940	0	0	0				
66275													334	0	92	0	0	0	0	0	113	129	0	0	0				
66837													877	0	44	0	0	0	0	0	447	386	0	0	0				
67142													326	0	30	4	25	0	0	0	132	160	0	0	0				
67151													1239	487	521	0	0	0	0	0	369	349	0	0	0				
67209													4278	0	2359	0	0	0	0	0	0	1919	0	2256	0				
67254													79	0	0	0	0	0	0	0	0	79	0	0	0				
67311													234046	0	71773	0	0	24465	0	0	5044	150027	7202	0	0	Commercial swap derivative MVA			
68345													1207	0	410	0	0	0	0	0	383	414	0	410	0				
68448													159	0	25	2	0	25	0	0	80	52	0	0	0	UNB Escrow Participations	Backup Withholding		
68756													1008	0	520	0	6	0	0	0	278	210	0	514	0				
68831													89	0	0	0	0	0	0	0	41	48	0	0	0				
68840													850	0	0	0	0	0	0	0	78	772	0	0	0				
68859													1269	0	54	0	0	0	0	0	154	941	120	0	0				
68943													831	0	411	0	0	0	0	0	243	162	15	375	0				
69333													2090	0	0	0	0	0	0	0	1217	873	0	0	0				
69678													1331	0	98	82	0	0	0	0	177	974	0	0	0				
69847													92	0	40	0	25	0	0	0	31	21	0	0	0				
70049													517	0	0	0	0	0	0	0	258	259	0	0	0				
70058													766	0	592	0	0	0	0	0	148	26	0	561	0				
70218													504	0	8	0	0	0	0	0	116	339	41	0	0				
70414													1259	0	23	0	0	0	0	0	252	984	0	0	0				
70638													1116	0	869	0	0	791	0	0	112	135	0	0	0	Liability for Pension Benefit			
70955													90	0	0	48	0	0	0	0	15	27	0	0	0				
71318													6166	0	3195	0	1966	965	0	0	159	2690	122	0	0	Prepaid Pension			
71457													772	0	0	85	0	0	0	0	207	480	0	0	0				
71859													143	0	140	0	0	0	0	0	3	0	0	132	0				
