"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
91259	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	291	251	0	0						0						0			0	0	0	0			0	0	35	3	0	0	5	0	0	
91615	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	4	0	0	0	0	0	
91651	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	56	0	0	30						0						0			0	0	0	0			0	0	26	1	0	0	0	0	0	
91754	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	5	0	0	0	0	0	
91866	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	11	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	11	3	0	0	0	0	0	
91950	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
91969	0	0	0	0	0	0	0	0	0	0	0	0	36	32		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	4	0	0	0	0	0	
92050	0	0	0	11	0	0	0	0	0	0	0	0	12	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
92144	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	30	0	0	30						30						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
92162	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	32	0	0	0						0						0			0	0	0	0			32	1	0	0	0	0	0	0	0	
92630	0	0	0	0	0	0	0	0	0	0	0	0	172	159		0	0	0	69	68	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	13	0	0	0	0	0	
92706	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	5	0	0	0	0	0	
92854	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	16	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
92902	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	26	0	0	0															0	0	0	0			0	0	26	1	0	0	0	0	0	
93244	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0			1	1	2	0	0	0	0	0	0	
93329	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	25	11	0	0						0						0			0	0	0	0			0	0	14	7	0	0	0	0	0	
93413	0	0	0	0	0	0	0	0	0	0	0	0	59	47			0	0	40	0	0	0						0						0			0	0	0	0			3	0	37	12	0	0	0	0	0	
93543	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	14	91	0	0	0						0						0			0	0	0	0			4	0	71	0	0	0	16	0	0	
93619	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
93628	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
93721	0	32	0	0	0	0	40	28	0	0	0	0	503	149		0	0	21	1387	114	0	0		0	0		0	0		0	0		0	14		0	0	0	0	0			32	20	1201	142	111	0	0	0	0	
93758	0	0	0	0	0	0	0	0	0	0	0	0	59	0			0	51	250	226	0	0						0						51			0	0	0	0			0	0	24	8	0	0	0	0	0	
94139	0	0	0	0	0	0	0	0	0	0	0	0	104	16			0	0	193	41	0	0						0						0			0	0	0	0			0	0	152	88	0	0	0	0	0	
94447	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
94456	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0	0	
94522	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	48	2	0	0															0	0	0	0			0	0	29	18	0	0	17	0	0	
94661	0	0	0	0	0	0	581	0	73	44	0	0	54	9		0	0	1	658	0	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			0	0	4	0	0	0	0	0	0	
94755	0	0	0	0	0	0	0	0	0	0	0	0	12	10			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
94858	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	10	4	0	0	4						0						10			0	0	0	0			0	0	0	0	0	0	0	0	0	
95051	0	0	0	0	0	0	2	3	0	0	0	0	41	34			0	0	49	0	0	0						0						0			0	0	0	0			0	0	47	4	0	0	0	0	0	
95659	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	21	0	0	0						0						0			0	0	0	0			0	0	21	1	0	0	0	0	0	
95725	0	0	0	0	0	0	0	0	0	0	0	0	33	7		0	0	0	129	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	129	26	0	0	0	0	0	
95855	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	2	0	0	0	0	0	
96254	181	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	183	0	0	0						0						0			0	0	0	0			2	0	0	0	0	0	0	0	0	
96357	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
96553	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	5	3	1	0	0						0						5			0	0	0	0			0	0	2	1	0	0	0	0	0	
97037	0	0	0	0	0	0	0	0	0	0	0	0	24	23		0	0	0	23	22	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	1	0	0	0	0	0	
97055	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
97279	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
97457	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
97804	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	0	0	0	0						0						0			0	0	0	4			0	0	0	0	0	0	0	0	0	
97943	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	32	1	0	0	0						0						32			0	0	0	0			0	0	1	1	0	0	0	0	0	
98351	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	5	0	0	0						0						0			0	0	0	0			5	2	0	4	0	0	0	0	0	
98454	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
98463	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	15	15	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
98548	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	3	0	0	
98557	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	48	5	0	0	0	0	0	
98641	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	29	0	0	0						0						0			0	0	0	0			0	0	29	5	0	0	0	0	0	
98717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99004	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	90	83	0	0						0						0			0	0	0	0			0	0	7	1	0	0	0	0	0	
99059	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	64	5	0	57						57						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
99143	0	0	0	0	0	0	1	5	0	0	0	0	93	61			0	12	158	38	0	7						7						12			0	0	0	0			15	1	87	13	1	0	0	10	0	
99255	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
99442	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
99536	0	0	0	0	0	0	0	0	0	0	0	0	15	7			0	0	64	15	0	0						0						0			0	0	0	0			0	0	49	8	0	0	0	0	0	
99853	0	0	0	0	0	0	0	0	0	0	0	0	6	3			0	0	173	148	0	0						0						0			0	0	0	0			0	0	25	3	0	0	0	0	0	
99974	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	1	102	95	0	0						0						1			0	0	0	0			3	1	4	3	0	0	0	0	0	
100160	0	0	0	0	0	0	0	0	0	0	0	0	37	30			0	0	276	276	0	0						0						0			0	0	0	0			0	4	0	3	0	0	0	0	0	
100236	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	21	11	0	0						0						0			0	0	0	0			10	0	0	6	1	0	0	0	0	
100357	0	0	0	5	0	0	0	0	0	0	0	0	63	21			0	6	76	0	0	0						0						6			0	0	0	0			0	0	76	31	0	0	0	0	0	
100553	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	1	0	0	0	0	0	0	0	
100562	0	0	206	15	0	0	0	6	0	0	0	0	46	6		0	0	0	280	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	74	15	3	1	0	0	0	
100843	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	2	79	23	0	0						0						0			0	0	0	0			6	3	48	16	0	0	2	0	0	
101019	0	0	0	0	0	0	0	0	0	0	0	0	458	458	458	0	0	0	2389	2383	0	0	2383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	
101037	0	0	0	0	0	0	1574	0	0	0	0	0	130	58		0	0	54	1838	57	0	133		0	0		0	0		0	0		0	0		0	0	0	0	0			59	16	6	2	0	0	9	0	0	
101233	0	0	0	0	0	0	80	91	0	0	0	0	574	152		0	0	52	1399	152	0	149		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	991	272	4	2	18	9	0	
101327	0	0	0	0	0	0	0	0	0	9	0	0	68	13			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	46	0	0	0	0	0	
101345	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	85	83	0	0						0						0			0	0	0	0			0	0	2	5	0	0	0	0	0	
101439	0	0	0	0	0	0	0	0	0	0	0	0	38	1			0	0	39	0	0	0						0						0			0	0	0	0			0	0	39	33	4	0	0	0	0	
101671	0	0	0	0	0	0	0	0	0	0	0	0	27	8			0	2	241	175	0	4						0						0			0	0	1	0			0	0	45	17	0	0	16	0	0	
101738	0	0	0	0	0	0	0	0	0	0	0	0	27	1			0	0	81	0	0	0						0						0			0	0	0	0			0	23	78	0	3	0	3	0	0	
101952	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	12	0	0	0						0						0			0	0	0	0			12	2	0	0	0	0	0	0	0	
102155	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	27	9	0	0						0						0			0	0	0	0			0	0	18	0	0	0	0	0	0	
102333	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
102342	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	2	0	0	0	0	0	
102539	0	0	0	0	0	0	1	0	0	0	0	0	5	0			0	0	16	3	0	0						0						0			0	0	0	0			0	0	8	5	0	0	4	0	0	
102557	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	126	119	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0	0	
103134	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	1	0	0	0	0						0						0			0	0	0	2			0	0	0	0	0	0	0	0	0	
103255	0	3	0	0	0	0	0	0	0	0	0	0	51	2		0	0	21	116	0	0	60		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	27	23	1	0	29	0	0	
103536	0	0	0	0	0	0	0	0	0	0	0	0	31	2			0	0	35	4	0	0						0						0			0	0	0	0			0	0	21	28	1	0	10	0	0	
103554	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	0	
103563	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	1	1	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
104038	0	0	0	0	0	0	154	51	0	0	0	0	124	29		0	0	13	469	65	0	0		0	0		0	0		0	0		0	0		0	0	0	30	0			0	0	87	28	1	2	97	36		
104056	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
104234	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	6	2	2	0	13	0	0	
104430	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	20	0	0	0	0	0	
104542	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
104663	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	3	3	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
105026	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	77	73	0	0						0						0			0	0	0	0			0	0	4	5	0	0	0	0	0	
105044	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	1	0	0	0	0	
105053	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	50	6	0	0						0						0			0	0	0	0			0	0	34	6	0	0	10	0	0	
105071	0	0	0	0	0	0	0	0	0	0	0	0	34	34			0	0	316	316	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
105222	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	87	72	0	0															0	0	0	0			0	0	15	3	0	0	0	0	0	
105530	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	6	0	0	0	0	0	
105633	0	0	0	0	0	0	13	0	0	0	0	0	3	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	6	3	0	0	0	0	0	
106359	29	16	0	0	0	0	0	0	0	0	0	0	121	9		0	0	0	403	103	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	210	92	1	3	61	0	0	
106377	0	0	0	0	0	0	4	0	0	0	0	0	0	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
106452	0	0	0	0	0	0	0	0	0	0	0	0	21	0		0	0	0	18	4	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	14	12	9	0	0	0	0	
106519	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	0	
106546	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	48	2	0	0	0	0	0	
106555	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	32	0	0	5						5						0			0	0	0	0			0	0	27	0	0	0	0	0	0	
106658	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	26	3	0	0						0						0			0	0	0	0			0	0	23	4	0	0	0	0	0	
107057	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	0	
107141	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	3	0	0	0	0	0	
107150	0	0	0	0	0	0	0	0	0	0	0	0	40	0			0	40	2	0	0	0						0						40			0	0	0	0			1	0	1	0	0	0	0	0	0	
107226	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
107244	0	5	0	6	0	0	154	6	0	0	0	0	68	19		0	0	0	630	227	0	16		0	0		0	16		0	0		0	0		0	0	0	0	0			0	0	132	27	5	0	46	55	0	
107431	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	76	43	0	0						0						0			0	0	0	0			0	0	33	16	0	0	0	0	0	
107459	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
107758	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
108157	0	0	0	0	0	0	0	0	0	0	0	0	94	89			0	5	57	54	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
108250	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	1						0						0			0	0	0	0			0	0	3	1	0	0	0	0	0	
108269	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	11	0	0	0	0	0	
108652	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
108746	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
108951	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	26	13	0	0						0						0			0	0	0	0			2	0	11	2	1	0	0	0	0	
109136	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	79	55	0	0						0						0			0	0	0	0			0	0	14	15	0	0	0	10	0	
109154	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
109453	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
109574	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	7	0	0	0	0	
109659	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	106	62	0	0						0						0			0	0	0	0			3	0	41	8	0	0	0	0	0	
109855	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
110057	0	0	0	0	0	0	0	0	0	0	0	0	28	26			0	1	30	0	0	0						0						0			0	0	0	0			2	0	28	1	0	0	0	0	0	
110066	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
110356	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
110404	0	0	0	0	0	0	0	0	0	0	0	0	16	0		0	0	0	58	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	58	16	0	0	0	0	0	
110413	0	0	0	0	0	0	0	0	0	0	0	0	69	49			0	0	112	89	0	0						0						0			0	0	0	0			4	1	19	19	0	0	0	0	0	
110655	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	15	15	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
110758	7	0	0	0	0	0	0	0	0	0	0	0	22	11			0	0	98	32	0	0						0						0			0	0	0	0			53	7	6	4	0	0	0	0	0	
110936	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
110945	0	0	0	0	0	0	4	0	0	0	0	0	5	3			0	0	79	65	0	0						0						0			0	0	0	0			0	0	10	2	0	0	0	0	0	
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
111205	0	0	0	0	0	0	0	0	0	0	0	0	19	14		0	0	0	92	14	0	0		0	0		0	0		0	0		0	0		0	14	14	0	0			1	0	13	1	4	0	64	0	0	
111559	0	0	0	0	0	0	0	2	0	0	0	0	53	44			0	0	47	35	0	7						0						0			0	0	0	0			0	0	5	6	1	0	0	0	0	
111661	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	1	6	0	0	0						0						1			0	0	0	0			0	0	6	6	0	0	0	0	0	
111942	0	0	0	0	0	0	0	0	0	0	0	0	8	8			0	0	16	0	0	0						0						0			0	0	0	0			2	0	8	0	0	0	6	0	0	
111951	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	157	144	0	0						0						0			0	0	0	0			0	0	13	1	0	0	0	0	0	
111979	0	0	0	0	0	0	0	0	0	0	0	0	94	91			0	0	78	45	0	0						0						0			0	0	0	0			5	0	28	3	0	0	0	0	0	
112163	0	0	0	0	0	0	0	4	0	0	0	0	23	0		0	0	0	309	230	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	72	18	1	0	7	0	0	
112332	0	0	0	0	0	0	0	0	0	0	0	0	34	14			0	0	59	16	0	0						0						0			0	0	0	0			0	0	40	16	4	0	3	0	0	
112444	0	0	0	0	0	0	0	0	0	0	0	0	14	6			0	0	13	0	0	0						0						0			0	0	0	0			4	0	9	8	0	0	0	0	0	
112510	0	0	0	0	0	0	58	3	0	0	0	0	6	2			0	0	106	46	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
112556	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	3	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
112837	2	1	17	102	0	0	173	383	541	53	0	0	3572	1375	1375	0	0	0	21205	8121	0	0	8121	0	0	0	0	241	541	0	0	0	0	3	53	0	0	0	286	38	0	0	0	0	10508	1481	108	28	608	708	0	
112855	0	0	0	0	0	0	0	0	0	0	0	0	3821	2741		0	0	0	33549	28924	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			4401	1080	224	0	0	0	0	0	548	
112976	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
113003	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	8	0	0	0	0	0	
113030	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	59	12	0	0						0						0			12	0	0	0			0	0	38	14	1	0	9	0	0	
113151	0	0	0	0	0	0	0	0	0	0	0	0	31	24		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	6	1	0	1	0	0	
113441	0	0	0	0	0	0	3	0	0	0	0	0	57	0		0	0	0	61	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			4	1	54	55	1	0	0	0	0	
113601	0	0	0	0	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
113740	0	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	31	0	0	6		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	25	10	0	0	0	0	0	
113759	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	19	9	0	0						0						0			0	0	0	0			0	0	10	2	0	0	0	0	0	
113937	0	0	0	0	0	0	0	0	0	0	0	0	12	3			0	0	81	17	0	0						0						0			0	0	0	0			0	0	19	9	0	0	7	38	0	
114149	0	0	0	0	0	0	11	0	0	0	0	0	9	1			0	7	21	0	0	5						0						0			0	0	0	0			5	0	0	0	1	0	0	0	0	
114158	0	0	0	0	0	0	0	0	0	0	0	0	120	21			0	95	42	0	0	14						14						95			0	0	0	0			0	0	28	4	0	0	0	0	0	
114251	0	0	0	8	0	0	0	0	0	0	0	0	8	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
114260	0	0	0	0	0	0	359	1	0	0	0	0	208	140		0	0	0	445	38	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			37	35	11	28	3	1	0	0	0	
114457	0	0	0	0	0	0	50	0	0	0	0	0	123	44			0	0	60	8	0	0						0						0			0	0	0	0			0	0	2	21	58	0	0	0	0	
114756	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
114774	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
114840	0	0	26	0	0	0	0	0	0	0	0	0	10	1			0	0	162	52	0	0						0						0			0	0	0	0			0	0	84	9	0	0	0	0	0	
114859	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
115100	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	25	0	0	0						0						0			0	0	0	0			0	0	25	0	0	0	0	0	0	
115146	0	0	0	10	0	0	0	0	0	0	0	0	47	0			0	31	0	0	0	0						0						31			0	0	0	1			0	0	0	5	0	0	0	0	0	
115155	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	2	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
115221	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	105	62	0	0						0						0			0	0	0	0			14	6	29	9	0	0	0	0	0	
115342	0	0	0	0	0	0	0	0	0	0	0	0	76	48			0	0	897	712	0	0						0						0			0	0	0	0			0	0	169	27	1	0	16	0	0	
115575	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
115641	0	0	0	0	0	0	81	17	0	0	0	0	174	6		0	0	85	979	293	0	126		0	0		0	0		0	0		0	3		0	0	0	0	0			34	3	167	60	1	2	138	140	0	
116077	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	49	0	0	0						0						0			0	0	0	0			0	0	0	2	0	2	0	49	0	
116358	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	0	
116554	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	5	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
116639	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	1	0	0	0	0	0	
116732	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	23	0	0	0						0						0			0	0	0	0			0	0	23	8	0	0	0	0	0	
116741	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
