"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
5247													5294	0	340	0	340	0	0	0	507	4447	0	0	0				
5274													1276	0	432	0	0	0	0	0	189	655	0	405	0				
5331													2105	0	118	299	0	118	0	0	147	1420	121	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													1601	0	503	0	310	0	0	0	39	1039	20	0	0				
5751													127	0	35	9	0	0	0	0	70	13	0	0	0				
6039													308	0	0	0	0	0	0	0	221	87	0	0	0				
6057													107	0	57	0	0	20	32	0	50	0	0	0	0	reserve for board fees                                                                                                                                                                           	reserve for bonus                                                                                                                                                                                		
6141													112	0	0	34	0	0	0	0	39	39	0	0	0				
6329													590	0	0	0	0	0	0	0	346	244	0	0	0				
6972													2346	0	1102	0	0	0	0	0	326	918	0	1065	0				
7009													5505	0	36	400	0	0	0	0	370	4699	0	0	36				
7045													285	0	0	0	0	0	0	0	124	152	0	0	0				
7157													186	0	0	0	0	0	0	0	69	117	0	0	0				
7166													2356	0	430	0	0	430	0	0	522	1404	0	0	0	TAX CREDIT INVESTMENT                                                                                                                                                                            			
7456													453	296	296	0	0	0	0	0	66	91	0	0	0				
7634													110	0	6	0	0	0	0	0	69	35	0	0	0				
8033													419	0	314	0	26	0	0	0	103	2	0	288	0				
8417													157185	0	7358	15203	0	5843	0	0	0	134624	0	0	0	AP - Intercompany Payable                                                                                                                                                                        			
8462													159	0	0	0	0	0	0	0	159	0	0	0	0				
8547													3273	0	467	0	0				344	2462	0	0	0				
8631													53	0	0	0	0	0	0	0	22	31	0	0	0				
9357													636	0	24	0	0	0	0	0	2	610	0	0	0				
9553													512	0	0	395	0	0	0	0	79	38	0	0	0				
9807													13908	0	258	0	0	196	0	0	1423	12227	0	0	0	Fees collected on unbooked loans                                                                                                                                                                 			
9955													427	0	0	142	0				100	185	0	0	0				
10157													145	0	1	0	0	1	0	0	140	4	0	0	0	KRD SETTLEMENT                                                                                                                                                                                   			
10250													995	0	136	0	0	0	0	0	564	295	0	129	0				
10849													907	0	215	0	0	150	0	0	149	543	0	0	0	INDEX PLAN RESERVE LIABILITY                                                                                                                                                                     			
10858													3201	0	1007	0	0	430	0	0	895	1299	0	0	0	I/C A/P LOSSES CC - FNNI			
11145													269	0	0	0	0	0	0	0	70	199	0	0	0				
11640													1816	0	777	0	0	0	0	0	506	533	0	779	0				
11837													602	0	435	43	0	431			77	47	0	0	0	Income Tax Payable - Federal			
12030													2298	0	1471	0	720	0	0	0	761	66	0	751	0				
12058													352	0	0	51	0	0	0	0	237	64	0	0	0				
12142													391	0	215	0	0	198	0	0	167	9	0	0	0	Accrued Pension Benefit                                                                                                                                                                          			
12245													794	0	0	209	0	0	0	0	192	393	0	0	0				
12311	1077088	800	145457	777649	8244	42075	0	0	75020	33187	0	8132									45775					Deferred income on sale/leaseback agreement                                                                                                                                                      			
12647													218	0	0	0	0	0	0	0	82	136	0	0	0				
12656													39	0	0	22	0				16	1	0	0	0				
12937													522	0	153	0	93	60	0	0	180	189	0	0	0	Safe Deposit Box Security Deposits                                                                                                                                                               			
12946													4323	0	3310	0	0	0	0	0	639	374	0	2219	937				
12955													296	0	34	0	0	0	0	0	105	157	0	0	0				
13037													574	0	446	0	0				128	0	0	425	0				
13103													15149	0	5049	6756	0	2444	0	0	537	2558	249	1947	0	accrued pension                                                                                                                                                                                  			
13251													164	0	102	0	0	0	0	0	62	0	0	0	0				
13457													228	0	30	139	30	0	0	0	23	36	0	0	0				
14052													321	0	0	0	0	0	0	0	194	127	0	0	0				
14155													610	0	126	94	0	0	0	0	139	251	0	126	0				
14258													1670	0	17	286	0	0	0	0	956	411	0	0	17				
14409	517042	0	182617	174765	0	64366	0	0	150380	0	0	67286									9280					Amounts due to unsettled investment transactions                                                                                                                                                 			
14454													130	0	17	0	0	0	0	0	98	15	0	0	0				
14650													153	0	96	0	0	0	0	0	16	41	0	96	0				
14753													116	0	0	3	0	0	0	0	110	3	0	0	0				
14865													1019	0	393	0	0	0	0	0	157	469	0	393	0				
14940													754	0	0	0	0	0	0	0	165	589	0	0	0				
15536													4829	0	290	0	290				3044	1495	0	0	0				
16337													595	0	108	73	103	0	0	0	291	123	0	0	0				
16458													687	0	30	0	0	24	0	0	376	281	0	0	0	Tax & Insurance Escrow Holding Account                                                                                                                                                           			
16551													284	0	38	0	0	0	0	0	218	28	0	33	0				
16748													445	0	315	0	0				59	71	0	315	0				
16944													91	0	0	53	0	0	0	0	11	27	0	0	0				
16953													116	0	0	0	0	0	0	0	116	0	0	0	0				
17110													1430	0	255	0	255				267	908	0	0	0				
17147													2206	0	475	0	92	0	0	0	488	1243	0	379	0				
17259													702	0	339	0	0	0	0	0	60	303	0	339	0				
17464													14038	0	2461	0	13	2403	0	0	235	9265	2077	0	0	Notes Payable-CRA Equity Fund                                                                                                                                                                    			
17549													3435	0	124	2787	124	0	0	0	297	227	0	0	0				
17839													1633	0	0	0	0	0	0	0	512	1121	0	0	0				
17950													941	0	747	0	0	0	0	0	144	50	0	737	0				
18050													2676	1875	1934	0	0	0	0	0	221	521	0	0	0				
18135													271	0	0	0	0	0	0	0	150	121	0	0	0				
18368													1758	0	14	0	0	0	0	0	288	1356	100	0	0				
18377													33	0	11	0	0	0	0	0	21	1	0	0	0				
18827													331	0	25	0	0	0	0	0	113	140	53	0	0				
18836													1414	0	900	0	0				161	353	0	839	0				
18854													45	0	0	0	0				41	4	0	0	0				
18957													229	0	0	96	0	0	0	0	62	71	0	0	0				
19356													158	0	0	0	0	0	0	0	62	96	0	0	0				
19730													7234	0	544	952	510	0	0	0	1022	4716	0	0	0				
19936													664	0	473	0	0	0	0	0	129	62	0	473	0				
19972													530	0	530	0	0	449	0	0	0	0	0	0	0	LIFE INS - CSV                                                                                                                                                                                   			
20053													455	350	350	0	0	0	0	0	57	48	0	0	0				
20147													163	0	0	62	0	0	0	0	75	26	0	0	0				
20259													129	0	126	1	34	56	33	0	2	0	0	0	0	Accounts Payable - Profit Sharing                                                                                                                                                                	Lease Payable - Sign                                                                                                                                                                             		
20370													1656	0	1497	0	33	38	0	0	65	94	0	1425	0	Participation Fees Reserve Account                                                                                                                                                               			
20512													1084	0	0	0	0	0	0	0	69	1015	0	0	0				
20633													1053	0	0	0	0	0	0	0	228	825	0	0	0				
20754													47	0	0	22	0	0	0	0	25	0	0	0	0				
20839													380	0	3	0	0	0	0	0	137	240	0	0	0				
20857													191	0	89	0	0	0	0	0	99	3	0	89	0				
20866													159	0	18	0	0				85	31	25	0	0				
21256													6	0	0	0	0				5	1	0	0	0				
21359													46	0	0	15	0				21	10	0	0	0				
21630													141	0	1	0	0	0	0	0	69	71	0	0	0				
21658													697	0	449	0	0	0	0	0	180	68	0	449	0				
22048													1053	0	76	0	2	0	0	0	591	386	0	0	0				
22235													724	0	46	0	0	0	0	0	337	341	0	0	0				
22356													613	0	252	0	0	230	0	0	238	123	0	0	0	FNMA Escrow Holdings                                                                                                                                                                             			
22459													409	0	159	0	0	49	0	0	133	117	0	55	0	Reserve for Dealer Contingencies                                                                                                                                                                 			
22543													466	0	67	10	65	0	0	0	70	319	0	0	0				
22552													289	0	151	0	0	151	0	0	102	36	0	0	0	AG-BMP PAYABLE                                                                                                                                                                                   			
22730													974	305	382	236	0	0	0	0	89	267	0	0	0				
22936													872	0	477	0	0	150	0	0	254	141	0	242	0	Accrued Employee Bonuses Payable                                                                                                                                                                 			
22954													348	0	42	0	38	0	0	0	196	110	0	0	0				
23036													2395	0	36	0	36	0	0	0	875	1484	0	0	0				
23045													155	0	30	0	30	0	0	0	21	104	0	0	0				
23241													16703	0	1910	0	1910	0	0	0	4152	10565	76	0	0				
23456													196	0	0	0	0	0	0	0	193	3	0	0	0				
23504													3858	1313	2151	0	0	0	0	0	273	1315	119	697	0				
23540													1094	0	17	857	0	0	0	0	134	86	0	0	0				
23643													1093	0	751	0	0	400	0	0	317	25	0	351	0	Reserve for Contractual Obligation-BWC                                                                                                                                                           			
23755													381	0	11	0	0	0	0	0	111	259	0	0	0				
23812													5645	0	204	0	0	0	0	0	595	4846	0	0	0				
24006													1844	0	589	46	0	265	0	0	3	1206	0	0	0	Loan Commitment & Origination Fee Suspense                                                                                                                                                       			
24266													20664	3696	14184	0	0	0	0	0	293	4404	1783	10329	0				
24453													56	0	0	0	0	0	0	0	37	19	0	0	0				
24659													27	0	0	0	0	0	0	0	27	0	0	0	0				
24668													634	366	473	0	0	0	0	0	85	76	0	95	0				
24855													46	0	0	12	0	0	0	0	13	21	0	0	0				
24949													2604	0	0	0	0	0	0	0	792	1812	0	0	0				
25357													36	0	18	0	0	14	4	0	18	0	0	0	0	Prov. Health                                                                                                                                                                                     	Prov. ODP                                                                                                                                                                                        		
25647													835	0	0	0	0	0	0	0	194	641	0	0	0				
25852													1379	0	359	0	15	0	0	0	506	514	0	344	0				
26149													475	0	0	30	0	0	0	0	93	352	0	0	0				
26233													2470	0	42	0	0	0	0	0	1475	953	0	0	0				
26242													1703	0	754	0	0	754	0	0	388	561	0	0	0	FV ADJ ON FHLB ADVANCES TO BE AMORTIZED LIFE OF BM                                                                                                                                               			
26457													50	0	0	0	0	0	0	0	36	14	0	0	0				
26756													106	0	61	0	0	0	0	0	45	0	0	61	0				
26765													179	0	0	135	0	0	0	0	18	26	0	0	0				
26859													1728	0	488	0	0	214	175	0	434	806	0	0	0	deferred loan int receivable                                                                                                                                                                     	year end expense                                                                                                                                                                                 		
26916													2378	0	202	0	0	82	0	0	1030	1146	0	0	0	FFA Earnings Receivable                                                                                                                                                                          			
27548													2839	0	673	619	0	0	0	0	789	758	0	532	0				
27614													1334	0	503	446	0	0	0	0	204	181	0	388	0				
27838													1426	0	0	0	0	0	0	0	444	982	0	0	0				
27847													481	0	114	0	28	0	0	0	304	63	0	86	0				
28013													8847	0	2575	0	488	0	0	0	6	6266	0	2087	0				
28152													184	0	159	0	0	0	0	0	25	0	0	154	0				
28255													997	0	17	468	0	0	0	0	108	404	0	0	0				
28349													304	0	47	0	0				237	20	0	0	0				
28406													13523	0	11	11332	0	0	0	0	0	2131	49	0	0				
28572													291	0	108	133	0	27	0	0	3	47	0	34	0	Unearned application fee                                                                                                                                                                         			
28732													1660	0	1510	0	0	0	0	0	118	32	0	1441	0				
29104													6811	891	928	0	36	0	0	0	1291	4592	0	0	0				
29159													18	0	0	0	0	0	0	0	18	0	0	0	0				
29252													600	0	436	90	308	0	0	0	73	1	0	128	0				
29636													3490	0	2157	0	0	0	0	0	621	712	0	2157	0				
29850													91	0	61	0	0	0	0	0	10	20	0	61	0				
29944													161	0	34	26	0	0	0	0	28	73	0	0	0				
29953													163	0	13	31	0	5	0	0	119	0	0	0	0	Loan Expense Payable                                                                                                                                                                             			
30052													288	0	104	79	0	104	0	0	8	97	0	0	0	Interbank Settlement Account                                                                                                                                                                     			
30146													66	0	41	0	0	16	25	0	25	0	0	0	0	Other Liabilities                                                                                                                                                                                	Profit Sharing                                                                                                                                                                                   		
30155													286	0	0	0	0	0	0	0	142	144	0	0	0				
30258													2023	0	170	441	0	0	0	0	310	1102	0	165	0				
30418													9442	0	194	0	0	100	71	0	4068	5180	0	0	0	Deferred 529 Plan Revenue                                                                                                                                                                        	Escheatment                                                                                                                                                                                      		
30502													2133	0	234	0	0	94	0	0	82	1774	43	117	0	ATM transactions due others                                                                                                                                                                      			
30650													1532	0	240	0	0	0	0	0	236	1056	0	240	0				
30810													995384	0	21428	0	5939	0	0	0	87752	886204	0	0	13690				
30856													839	0	10	37	0	0	0	0	78	714	0	0	2				
31134													759	0	430	46	0	387	0	0	214	69	0	0	0	Index Plan Liability                                                                                                                                                                             			
31255													2627	0	2025	0	0	1211	0	0	333	269	0	0	0	Factor Loans Reserves Payable                                                                                                                                                                    			
31657													59	0	0	0	0	0	0	0	59	0	0	0	0				
31826													716	0	335	50	0	116	0	0	178	113	40	90	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													798	254	254	0	0	0	0	0	110	434	0	0	0				
32159													446	0	240	0	0	0	50	0	143	63	0	0	0		LAWSUIT JUDGEMENT RESERVE                                                                                                                                                                        		
32234													114	0	0	17	0	0	0	0	31	66	0	0	0				
32766													61	0	1	0	0	0	0	0	15	45	0	0	0				
33147													728	0	1	172	0	0	0	0	259	296	0	0	0				
33259													3195	0	431	221	0	420	0	0	1730	813	0	0	0	Interest Payable-Participations-CLA                                                                                                                                                              			
33268													115	0	16	0	16	0	0	0	70	29	0	0	0				
33549													134	0	16	5	0	0	0	0	54	59	0	0	0				
33727													3845	0	3282	0	0	0	0	0	128	435	0	1898	0				
33754													83	0	22	5	0	0	0	0	19	37	0	0	0				
33772													20329	0	6083	8023	0				410	5576	237	5979	0				
33839													210	0	5	70	5	0	0	0	28	107	0	0	0				
33857													136	0	1	0	0	0	0	0	75	60	0	0	0				
34153													2546	0	279	0	0	0	0	0	769	1498	0	0	0				
34359													336	0	286	0	0	282	0	0	48	2	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1959	0	446	992	0				207	314	0	0	0				
34434													1800	1300	1385	0	0	0	0	0	350	65	0	0	0				
34452													347	0	49	106	0	0	0	0	60	132	0	0	0				
34537													8473	0	845	0	0	701	0	0	546	7082	0	0	101				
34555													925	0	697	0	0	0	0	0	199	29	0	689	0				
34742													2250	0	1376	0	0	0	0	0	302	572	0	1287	0				
34836													46	0	1	0	0	0	0	0	44	1	0	0	0				
34863													45	0	0	0	0	0	0	0	26	19	0	0	0				
35057													763	0	27	0	8	15	4	0	222	514	0	0	0	Credit Life Reserve                                                                                                                                                                              	Unearned Rental Income                                                                                                                                                                           		
35244													3745	0	1052	0	0	259	382	0	801	1892	0	0	0	Community Title Services liability                                                                                                                                                               	Community Insurance Agency liability                                                                                                                                                             		
35301	3545624	0	968636	1683322	0	0	0	0	867452	12502	0	0									13712								
35570													48545	0	1859	0	0	0	0	0	188	46498	0	1741	0				
35646													244	0	0	0	0	0	0	0	76	168	0	0	0				
35842													466	0	0	246	0				216	4	0	0	0				
35936													127	80	80	0	0	0	0	0	32	15	0	0	0				
36054													3945	0	527	0	313	0	0	0	1005	2413	0	0	0				
36344													1460	0	35	10	0	0	0	0	303	1112	0	0	0				
36456													529	0	12	325	0	0	0	0	90	102	0	0	0				
36858													1325	0	550	0	0	0	0	0	99	676	0	493	0				
36933													440	0	196	0	0	0	0	0	91	153	0	196	0				
37051													432	0	93	0	0	0	0	0	188	151	0	85	0				
37341													489	0	343	0	0	336	7	0	74	72	0	0	0	ACCRUED EXEC.BENEFIT                                                                                                                                                                             	DEFFERED INCOME O.R.E.                                                                                                                                                                           		
37350													30	0	0	0	0	0	0	0	18	12	0	0	0				
37378													940	0	587	0	0	0	0	0	114	239	0	240	0				
37435													4426	0	940	0	0	0	0	0	1124	2362	0	0	758				
37640													4514	0	1482	1592	0	0	0	0	651	789	0	1460	0				
37659													174	0	146	0	0	0	0	0	28	0	0	146	0				
37743													266	0	4	0	0				109	153	0	0	0				
37949													1318	0	737	0	0				132	449	0	723	0				
38478													403	0	16	54	16	0	0	0	147	186	0	0	0				
38526													1526	0	17	0	0	0	0	0	968	541	0	0	0				
38535													2653	0	1108	798	499	0	0	0	415	332	0	0	609				
38740													631	0	66	0	0	54	0	0	203	362	0	0	0	    NET CLEARINGS                                                                                                                                                                                			
39327													218	0	0	0	0	0	0	0	116	102	0	0	0				
39420													4520	0	3009	0	0	0	0	0	1195	316	0	981	0				
39475													8110	0	6703	0	379	0	0	0	993	414	0	4412	0				
39756													974	0	163	71	0	0	0	0	147	593	0	163	0				
39934													2193	0	0	0	0	0	0	0	358	1835	0	0	0				
40033													329	0	285	0	0	0	0	0	44	0	0	285	0				
40305													32710	0	24254	2249	0	9976	10122	0	840	5367	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             	Intercompany Payable                                                                                                                                                                             		
40350													291	0	1	9	0	0	0	0	70	211	0	0	0				
40707													203	0	40	0	0	0	0	0	58	105	0	0	0				
40855													311	0	0	0	0	0	0	0	242	69	0	0	0				
41245													82	0	11	0	0				69	2	0	0	0				
41553													57	0	0	36	0				21	0	0	0	0				
41629													481	0	0	0	0				253	228	0	0	0				
41647													3764	0	1747	0	0	0	0	0	1011	1006	0	1021	0				
41759													186	0	96	0	0	0	0	0	90	0	0	86	0				
41825													69	0	17	0	17	0	0	0	11	41	0	0	0				
41937													444	0	3	361	3	0	0	0	63	17	0	0	0				
41955													340	0	315	0	0	0	0	0	22	3	0	315	0				
42037													160	0	4	0	0	0	0	0	66	90	0	0	0				
42055													184	0	70	0	0	0	0	0	114	0	0	70	0				
42354													107	0	0	0	0	0	0	0	74	33	0	0	0				
42420													23894	5264	9500	0	0	3034	0	0	9933	4461	0	0	0	ACCR POST RETIREMENT HOSP                                                                                                                                                                        			
42448													1748	0	162	0	13	75	0	0	1330	206	50	0	0	Due to ATM/Debit Card Processor                                                                                                                                                                  			
42457													104	0	0	45	0	0	0	0	16	43	0	0	0				
42541	216251	0	128665	0	55521	0	0	0	42801	18123	0	40270									26662								
43052													356	0	2	0	0	0	0	0	183	171	0	0	0				
43155													884	0	79	0	0	0	0	0	260	434	111	0	0				
43173	76179	0	18115	19872	0	4966	10364	0	30875	3940	0	0									3377					Deferred Compensation                                                                                                                                                                            	CRA UNFUNDED COMMITMENTS                                                                                                                                                                         		
43324													367	0	0	0	0	0	0	0	68	249	50	0	0				
43351													10	0	0	5	0	0	0	0	5	0	0	0	0				
43454													55	0	20	9	20	0	0	0	26	0	0	0	0				
43511													2219	0	217	0	113	0	0	0	488	1514	0	0	0				
43641													239	69	69	95	0	0	0	0	53	22	0	0	0				
43744													241	0	5	0	0	0	0	0	147	89	0	0	0				
43856													277	0	205	0	0	0	0	0	21	51	0	205	0				
43959													203	0	2	0	0	0	0	0	158	43	0	0	0				
44040													439	0	0	0	0	0	0	0	218	221	0	0	0				
44134	11986	0	3782	0	0	1287	1304	0	4895	0	0	299									3309					RES employee Pension                                                                                                                                                                             	RES Profit Sharing                                                                                                                                                                               		
44433													2295	0	256	0	131	125	0	0	1267	367	405	0	0	DEFERRED RENT                                                                                                                                                                                    			
44451													208	0	0	0	0	0	0	0	53	155	0	0	0				
44602													173442	0	46819	0	21207	12575	0	0	2675	123902	46	0	0	Currency Shipment in process                                                                                                                                                                     			
44741													866	0	0	0	0	0	0	0	80	786	0	0	0				
44750													620	0	0	0	0	0	0	0	546	74	0	0	0				
44929													453	0	52	115	0	0	0	0	123	163	0	0	0				
45038													294	0	0	2	0	0	0	0	77	215	0	0	0				
45047													943	0	428	0	313	0	0	0	116	399	0	0	0				
45056													685	250	250	288	0	0	0	0	44	103	0	0	0				
45430													1096	0	55	0	0	30	0	0	86	955	0	0	0	Accrued Interest Payable - FHLB                                                                                                                                                                  			
45458													6	0	0	0	0	0	0	0	8	0	0	0	0				
45551													1165	0	390	0	0	0	0	0	611	164	0	302	0				
45560													4187	536	2554	0	0	551	0	0	257	1376	0	1467	0	Official & Expense Checks                                                                                                                                                                        			
45627													58003	6000	16413	0	0				8459	33131	0	4304	5724				
45775													526	0	409	0	0	0	0	0	55	62	0	347	0				
46053													368	0	1	0	0	0	0	0	349	18	0	0	0				
46941													356	0	0	0	0	0	0	0	168	188	0	0	0				
47153													124	0	0	86	0	0	0	0	38	0	0	0	0				
47247													1325	0	426	0	0	0	0	0	504	395	0	415	0				
47256													65	0	0	0	0	0	0	0	46	19	0	0	0				
47452													289	0	174	41	155	0	0	0	57	17	0	0	0				
47500													755	0	14	219	0	0	0	0	0	522	0	0	0				
48057													916	0	508	173	0	0	0	0	168	67	0	508	0				
48150													192	0	0	32	0	0	0	0	129	31	0	0	0				
48374													3907	2127	2720	120	0				575	492	0	0	0				
48440													514	0	448	0	0	0	0	0	66	0	0	420	0				
48552													317	0	128	0	0	35	0	0	161	28	0	61	0	LOAN PARTICIPATION PAYMENTS PAYABLE                                                                                                                                                              			
48730													1554	0	829	147	829	0	0	0	361	217	0	0	0				
49054													929	0	7	4	7	0	0	0	419	499	0	0	0				
49148													1188	290	791	312	93				85	0	0	408	0				
49241													1028	0	688	0	0	0	0	0	140	200	0	652	0				
49344													1341	226	1199	0	0	0	0	0	64	78	0	909	0				
49540													750	0	4	506	0	0	0	0	104	136	0	0	0				
49643													70	0	0	0	0	0	0	0	38	32	0	0	0				
49652													224	0	64	0	0	0	0	0	126	34	0	0	0				
49821													4737	0	648	0	461	0	0	0	769	3320	0	0	0				
49858													115	0	27	30	0	0	0	0	52	6	0	0	0				
49951													92	0	0	0	0	0	0	0	66	26	0	0	0				
50144													715	0	0	0	0	0	0	0	305	410	0	0	0				
50461													970	0	66	0	0	0	0	0	441	463	0	0	0				
50546													111	0	0	0	0	0	0	0	64	47	0	0	0				
50854													121	0	0	0	0	0	0	0	55	66	0	0	0				
50957													139	0	3	0	0				96	40	0	0	0				
51253													500	0	0	31	0	0	0	0	144	325	0	0	0				
51347													193	0	2	0	0	0	0	0	84	107	0	0	0				
51356													85	0	8	0	8	0	0	0	56	21	0	0	0				
51459													375	0	0	22	0	0	0	0	207	146	0	0	0				
51730													135	0	0	0	0	0	0	0	71	64	0	0	0				
51842													382	0	1	0	0	0	0	0	354	27	0	0	0				
51972													733	0	0	0	0	0	0	0	28	705	0	0	0				
52410													132	0	15	0	0	0	0	0	44	73	0	0	0				
52456													23	0	0	0	0	0	0	0	23	0	0	0	0				
52719													1868107	0	1658641	0	0	863589	793095		0	209466	0	0	0	Participant Fund                                                                                                                                                                                 	Dividend Interest and Other                                                                                                                                                                      		
52951													39	0	0	0	0	0	0	0	24	15	0	0	0				
53015													169	70	92	0	0	0	0	0	23	54	0	0	0				
53033	12116	0	2169	0	1729	0	0	0	8245	1468	0	0									234								
53051													70	0	0	0	0	0	0	0	41	29	0	0	0				
53239													455	0	0	0	0	0	0	0	254	201	0	0	0				
53453													178	0	44	91	0	44	0	0	37	6	0	0	0	NOTE PAYABLE-GMAC                                                                                                                                                                                			
53752													213	120	134	0	0	0	0	0	73	6	0	0	0				
54049													133	0	0	0	0	0	0	0	121	12	0	0	0				
54058													583	0	0	0	0	0	0	0	471	112	0	0	0				
54357													39	0	0	0	0	0	0	0	39	0	0	0	0				
54375													3090	0	1555	0	0	500	0	0	486	1049	0	0	1005	Accrued defined benefits plan			
54441													430	0	0	0	0	0	0	0	206	224	0	0	0				
54656													400	0	8	59	0	0	0	0	223	110	0	0	0				
55176													2627	0	0	0	0	0	0	0	0	2627	0	0	0				
55251													1469	0	256	0	0	116	101	0	1097	116	0	0	0	Reserve For Taxes                                                                                                                                                                                	Accrued Bonus                                                                                                                                                                                    		
55336													1749	1021	1114	0	0	0	0	0	162	473	0	0	0				
55635													593	0	439	0	53	240	102	0	121	33	0	0	0	Miscellaneous Other Liabilities                                                                                                                                                                  	Unearned Income - FASB                                                                                                                                                                           		
