"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
4231													749	0	25	0	0	0	0	0	593	131	0	0	0				
4437													1153	137	599	0	0	456	0	0	140	414	0	0	0	ACCRUED POST RETIREMENT BENEFITS                                                                                                                                                                 			
4745													50	0	0	6	0	0	0	0	42	2	0	0	0				
4839													977	0	1	0	0	0	0	0	544	432	0	0	0				
5005													2785	0	908	1248	161	0	0	0	7	622	0	0	0				
5050													332	0	0	29	0	0	0	0	153	150	0	0	0				
5069													7860	0	1352	792	0	707	486	0	3278	2438	0	0	0	INTEREST & FEES ON LOANS SUSPENSED                                                                                                                                                               	SECURITY DEPOSITS                                                                                                                                                                                		
5135													438	0	1	0	0	1	0	0	262	175	0	0	0	Town Credit Interchange                                                                                                                                                                          			
5210													5382	0	1166	0	0	0	0	0	3269	947	0	1118	0				
5247													2879	0	556	0	556	0	0	0	1099	1224	0	0	0				
5274													477	0	11	0	0	0	0	0	407	59	0	0	0				
5331													2151	0	124	876	0	124	0	0	331	820	0	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													736	0	146	0	61	0	0	0	89	501	0	0	0				
5751													614	0	9	268	0	0	0	0	192	145	0	0	0				
5939													17558	0	11017	0	6406	4081	0	0	3888	2653	0	0	0	UNEARNED INCOME SUBSERVICING AGREEMENT                                                                                                                                                           			
6039													797	0	0	0	0	0	0	0	697	100	0	0	0				
6057													100	0	8	0	0	0	0	0	92	0	0	0	0				
6141													293	0	0	0	0	0	0	0	258	35	0	0	0				
6329													1484	0	0	528	0	0	0	0	681	275	0	0	0				
6842													223	0	2	62	0	0	0	0	134	25	0	0	0				
6972													2153	0	920	0	0	0	0	0	950	283	0	677	0				
7009													8102	0	0	220	0	0	0	0	793	7089	0	0	0				
7045													487	0	0	72	0	0	0	0	253	162	0	0	0				
7157													409	0	0	75	0	0	0	0	199	135	0	0	0				
7166													1851	0	0	0	0	0	0	0	878	973	0	0	0				
7456													323	0	0	0	0	0	0	0	243	80	0	0	0				
7634													218	0	0	0	0	0	0	0	142	76	0	0	0				
8033													626	0	147	0	15	0	0	0	321	158	0	132	0				
8154													413	0	0	0	0	0	0	0	284	129	0	0	0				
8417													82625	0	13637	7339	0	6229	7369	0	0	61649	0	0	0	A/P Service Reimbursement                                                                                                                                                                        	Deferred Income                                                                                                                                                                                  		
8462													672	0	0	182	0	0	0	0	385	105	0	0	0				
8547													722	0	41	58	0	30	0	0	511	112	0	0	0	Misc credits                                                                                                                                                                                     			
8631													150	0	22	67	0	21	0	0	60	1	0	0	0	RESERVE OTHER MISC LIABILITIES                                                                                                                                                                   			
9115													5989	0	1044	547	0	641	0	0	1113	3285	0	0	0	Mac Settlement Clearing                                                                                                                                                                          			
9160													1128	0	9	0	0	0	0	0	868	251	0	0	0				
9339													2856	0	115	0	115	0	0	0	1884	857	0	0	0				
9357													847	0	402	0	0	402	0	0	66	379	0	0	0	ACCREUD TAX DIVIDENDS                                                                                                                                                                            			
9553													907	0	0	526	0	0	0	0	188	193	0	0	0				
9807													25502	0	851	0	406	0	0	0	8122	16529	0	0	232				
9955													1098	0	0	623	0	0	0	0	299	176	0	0	0				
10157													886	0	3	409	0	3	0	0	461	13	0	0	0	UNEARNED BOX RENT                                                                                                                                                                                			
10250													1240	0	138	0	0	50	0	0	853	249	0	87	0	ISTS Loans Payable                                                                                                                                                                               			
10577													941	0	222	148	0	0	0	0	317	254	0	222	0				
10849													734	0	335	59	0	151	90	0	291	49	0	0	0	UNEARNED ORIGINATION FEES                                                                                                                                                                        	RESERVE FOR INCOME TAXES                                                                                                                                                                         		
10858													3041	0	832	0	0	506	0	0	1176	1033	0	0	0	I/C A/P Losses - CC-FNN                                                                                                                                                                          			
11145													465	0	0	0	0	0	0	0	188	277	0	0	0				
11350													251	0	29	73	0	0	0	0	114	35	0	29	0				
11640													1842	0	526	0	0	0	0	0	1123	193	0	526	0				
11837													404	0	0	95	0	0	0	0	126	183	0	0	0				
12030													3832	0	1504	0	811	0	0	0	1694	634	0	693	0				
12058													1239	0	0	186	0	0	0	0	814	239	0	0	0				
12142													1205	0	101	406	0	99	0	0	588	110	0	0	0	Accrued pension contribution                                                                                                                                                                     			
12245													887	0	0	271	0	0	0	0	422	194	0	0	0				
12311	620656	0	60554	389380	0	44393	0	0	113733	0	0	0									56989					Defferred income on sale/leaseback agreement                                                                                                                                                     			
12357													372	0	0	124	0	0	0	0	215	33	0	0	0				
12405													13949	0	3305	2883	0	0	0	0	3434	4327	0	2769	0				
12647													408	0	54	0	54	0	0	0	227	127	0	0	0				
12656													78	0	0	0	0	0	0	0	69	9	0	0	0				
12937													1188	0	0	0	0	0	0	0	608	580	0	0	0				
12946													3187	0	1665	0	0	0	0	0	1026	496	0	710	897				
12955													504	0	193	0	0	146	0	0	211	100	0	0	0	SECURITY DEPOSITS PAYABLE                                                                                                                                                                        			
13037													1300	0	479	0	0	328	0	0	365	456	0	0	0	EMPLOYEES DEFERRED COMP                                                                                                                                                                          			
13103													26028	0	6669	17133	0	1432	4000	0	1046	1180	0	0	0	Accrued pension                                                                                                                                                                                  	due to broker                                                                                                                                                                                    		
13251													271	0	51	0	0	51	0	0	220	0	0	0	0	DEFFERED GAIN ON OREO                                                                                                                                                                            			
13309													20028	0	7561	0	0	3547	0	0	7186	5281	0	0	0	DEF RETIREE HLTH BENEFITS                                                                                                                                                                        			
13457													90	0	0	0	0	0	0	0	90	0	0	0	0				
14052													370	0	16	0	0	0	0	0	217	137	0	0	0				
14155													1106	0	0	433	0	0	0	0	340	333	0	0	0				
14258													1734	0	3	320	0	0	0	0	1164	247	0	0	0				
14409	544837	0	324914	76371	0	287488	0	0	134351	0	0	0									9201					Unsettled investment transactions                                                                                                                                                                			
14454													224	0	9	0	0	0	0	0	206	9	0	0	0				
14650													175	0	19	0	0	0	0	0	56	100	0	19	0				
14753													462	0	2	154	0	0	0	0	244	62	0	0	0				
14865													627	0	190	39	0	0	0	0	242	156	0	190	0				
14931													260	0	0	0	0	0	0	0	44	216	0	0	0				
14940													1330	0	362	116	0	361	0	0	250	602	0	0	0	Other Liabilities                                                                                                                                                                                			
15536													10535	0	636	0	636	0	0	0	6809	3090	0	0	0				
15732													973	0	219	0	192	0	0	0	673	81	0	0	0				
16337													1203	0	273	375	0	0	0	0	485	70	0	0	0				
16355													457	0	114	0	11	0	0	0	94	249	0	100	0				
16458													1272	0	10	103	0	0	0	0	817	342	0	0	0				
16551													253	0	32	0	0	32	0	0	221	0	0	0	0	ACCRUED BONUS S PAYABLE                                                                                                                                                                          			
16748													381	0	7	0	0	0	0	0	214	160	0	0	0				
16766													3953	0	51	0	0	0	0	0	645	3257	0	0	0				
16944													211	0	0	127	0	0	0	0	84	0	0	0	0				
16953													329	0	0	0	0	0	0	0	273	56	0	0	0				
17110													956	0	6	0	0	0	0	0	305	645	0	0	0				
17147													3423	0	643	0	420	0	0	0	1010	1770	0	0	0				
17259													521	0	160	10	0	0	0	0	149	202	0	160	0				
17464													6726	0	235	154	0	64	0	0	402	5935	0	0	0	Real Estate Tax & Insurance Reserve                                                                                                                                                              			
17549													2958	0	123	1406	122	0	0	0	453	976	0	0	0				
17642													182	0	11	60	0	0	0	0	99	12	0	0	0				
17839													2168	0	0	0	0	0	0	0	1123	1045	0	0	0				
17950													642	0	285	106	45	0	0	0	124	127	0	240	0				
18050													1112	0	47	0	0	46	0	0	557	508	0	0	0	ATM Clearing                                                                                                                                                                                     			
18126													11903	0	617	3455	270	0	0	0	7731	100	0	256	0				
18135													638	0	6	40	0	0	0	0	246	346	0	0	0				
18368													3152	0	59	0	0	0	0	0	1213	1880	0	0	0				
18377													92	0	3	0	0	0	0	0	89	0	0	0	0				
18827													484	0	40	0	0	12	24	0	256	188	0	0	0	Net ILA - Life A&H Ins                                                                                                                                                                           	Other Liabilities - Manor Housing                                                                                                                                                                		
18836													1217	0	49	0	0	33	0	0	824	344	0	0	0	UNEARNED INS. COMMISSION                                                                                                                                                                         			
18854													156	0	16	3	0	16	0	0	98	39	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													2451	0	683	119	0	0	0	0	565	1084	0	683	0				
18957													679	0	111	290	0	0	0	0	153	125	0	111	0				
19356													352	0	0	0	0	0	0	0	267	85	0	0	0				
19730													6130	0	6	0	0	0	0	0	2182	3942	0	0	0				
19936													1159	278	777	0	0	0	0	0	342	40	0	499	0				
19972													154	0	80	0	34	0	0	0	12	62	0	0	0				
20053													98	0	0	0	0	0	0	0	68	30	0	0	0				
20147													302	0	25	44	0	0	0	0	112	121	0	0	0				
20259													28	0	20	0	15	0	0	0	8	0	0	0	0				
20370													1609	0	1269	0	0	97	43	0	340	0	0	1065	0	participation fees reserve                                                                                                                                                                       	res for fees & asses exam                                                                                                                                                                        		
20512													962	0	0	152	0	0	0	0	258	552	0	0	0				
20633													5261	0	0	245	0	0	0	0	115	4901	0	0	0				
20754													149	0	0	70	0	0	0	0	61	18	0	0	0				
20839													443	0	5	23	0	0	0	0	230	185	0	0	0				
20857													443	0	121	0	0	0	0	0	311	11	0	121	0				
20866													124	0	65	0	0	0	0	0	59	0	0	0	0				
21256													23	0	0	0	0	0	0	0	21	2	0	0	0				
21359													133	0	0	14	0	0	0	0	49	70	0	0	0				
21630													632	0	2	153	0	0	0	0	174	303	0	0	0				
21658													465	0	0	0	0	0	0	0	232	233	0	0	0				
22048													1596	215	333	0	30	0	0	0	979	284	0	0	0				
22235													967	0	20	0	0	0	0	0	694	253	0	0	0				
22356													2343	0	1204	0	0	692	0	0	797	342	0	0	0	internal suspense items                                                                                                                                                                          			
22459													766	0	232	0	0	39	0	0	307	227	0	0	0	Reserve for Dealer Contingency                                                                                                                                                                   			
22543													415	0	12	99	0	0	0	0	85	219	0	0	0				
22552													263	0	0	0	0	0	0	0	217	46	0	0	0				
22730													750	0	135	243	33	0	0	0	207	165	0	96	0				
22860													36346	0	30736	0	30736	0	0	0	2808	2802	0	0	0				
22936													843	0	193	0	0	0	0	0	382	268	0	62	0				
22954													501	0	11	0	0	0	0	0	490	0	0	0	0				
23036													2407	0	0	0	0	0	0	0	955	1452	0	0	0				
23045													195	0	4	55	4	0	0	0	62	74	0	0	0				
23241													29563	0	0	4020	0	0	0	0	11255	14288	0	0	0				
23344													988	0	21	0	0	21	0	0	618	349	0	0	0	Long Term Incentive                                                                                                                                                                              			
23456													426	0	0	0	0	0	0	0	315	111	0	0	0				
23504													3780	589	631	1421	0	0	0	0	774	954	0	0	0				
23540													1358	0	4	842	0	1	0	0	238	274	0	0	0	TRANSFER IN PROCESS                                                                                                                                                                              			
23643													1040	0	338	65	0	0	0	0	581	56	0	338	0				
23755													756	0	84	7	0	84	0	0	315	350	0	0	0	Credit Life                                                                                                                                                                                      			
23812													4663	0	94	0	0	0	0	0	2395	2174	0	0	0				
24006													3324	0	2297	293	0	2097	0	0	0	734	0	0	0	 Suspense Payable                                                                                                                                                                                			
24266													15139	1959	8756	0	78	0	0	0	1325	5058	0	6719	0				
24453													235	0	1	0	1	0	0	0	234	0	0	0	0				
24659													287	50	50	0	0	0	0	0	56	181	0	0	0				
24668													344	0	20	0	0	0	0	0	197	127	0	0	0				
24855													75	0	16	21	0	0	0	0	34	4	0	0	0				
24949													1528	0	0	0	0	0	0	0	861	667	0	0	0				
25357													53	0	0	12	0	0	0	0	41	0	0	0	0				
25450													99137	0	72283	0	67274	0	0	0	6255	20599	0	0	0				
25647													1187	0	30	0	0	0	0	0	315	842	0	0	0				
25852													1740	0	166	0	0	166	0	0	879	695	0	0	0	Loan Participation Payables                                                                                                                                                                      			
26149													473	0	0	57	0	0	0	0	232	184	0	0	0				
26233													4378	0	0	413	0	0	0	0	1908	2057	0	0	0				
26242													2049	0	0	610	0	0	0	0	697	742	0	0	0				
26457													177	0	0	54	0	0	0	0	102	21	0	0	0				
26756													178	0	25	0	0	2	0	0	151	2	0	23	0	dealer payable                                                                                                                                                                                   			
26765													339	0	0	199	0	0	0	0	119	21	0	0	0				
26859													2996	0	308	0	0	0	0	0	929	1759	0	0	0				
26916													2587	259	461	0	0	0	0	0	1641	485	0	0	0				
27548													2648	0	491	0	0	0	0	0	1197	960	0	465	0				
27614													1485	0	183	420	0	0	0	0	783	99	0	144	0				
27838													1906	0	0	0	0	0	0	0	672	1234	0	0	0				
27847													911	171	184	109	13	0	0	0	519	99	0	0	0				
28013													10258	0	33	1443	0	0	0	0	43	8739	0	0	0				
28152													196	0	93	0	0	0	0	0	103	0	0	81	0				
28255													1154	0	1	478	0	0	0	0	307	368	0	0	0				
28349													1286	0	951	0	53	500	0	0	331	4	0	68	0	PREFERRED STOCK IN SUBSIDIARY                                                                                                                                                                    			
28406													15497	0	3999	10041	0	3996	0	0	0	1457	0	0	0	Due to Brokers - Securities Transactions Not Settled                                                                                                                                             			
28572													604	0	143	218	22	69	0	0	21	222	0	52	0	Deferred gain REO                                                                                                                                                                                			
28732													1691	0	1346	0	0	0	0	0	270	75	0	1341	0				
29104													5625	592	592	0	0	0	0	0	820	4213	0	0	0				
29159													49	0	4	0	4	0	0	0	45	0	0	0	0				
29252													1150	0	0	481	0	0	0	0	183	486	0	0	0				
29636													3577	0	1406	0	0	0	0	0	1643	528	0	1056	0				
29850													172	0	22	5	0	0	0	0	36	109	0	22	0				
29944													224	0	0	54	0	0	0	0	166	4	0	0	0				
29953													354	0	45	33	0	0	0	0	276	0	0	0	0				
30025													2509	0	192	0	0	140	0	0	670	1647	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													220	0	0	0	0	0	0	0	100	120	0	0	0				
30146													176	0	28	33	0	14	14	0	115	0	0	0	0	OTHER LIABILITIES                                                                                                                                                                                	PROFIT SHARING                                                                                                                                                                                   		
30155													667	0	0	260	0	0	0	0	229	178	0	0	0				
30258													1589	0	41	321	0	0	0	0	304	923	0	34	0				
30418													7095	0	0	0	0	0	0	0	867	6228	0	0	0				
30436													2018	0	0	0	0	0	0	0	817	1201	0	0	0				
30502													1270	0	155	0	0	0	0	0	258	857	0	125	0				
30650													636	0	0	36	0	0	0	0	308	292	0	0	0				
30810													1056491	0	394883	0	0	345052	0	0	157943	503665	0	0	1435	Merchant Settlement                                                                                                                                                                              			
30856													1267	0	12	329	0	0	0	0	216	710	0	0	0				
31134													1006	0	0	88	0	0	0	0	664	254	0	0	0				
31152													1236	294	665	0	0	0	0	0	239	332	0	0	0				
31255													2312	0	872	576	0	428	0	0	675	189	0	0	0	Factored loans - Reserves payable                                                                                                                                                                			
31303													54725	0	26262	5714	23677	0	0	0	7035	15714	0	0	0				
31657													145	0	0	5	0	0	0	0	139	1	0	0	0				
31826													1064	147	474	0	0	312	0	0	510	80	0	0	0	Deferred Taxes                                                                                                                                                                                   			
31835													498	0	0	0	0	0	0	0	221	277	0	0	0				
32159													748	0	451	10	0	346	0	0	287	0	0	0	0	SBA Sold Payment                                                                                                                                                                                 			
32234													356	0	0	91	0	0	0	0	165	100	0	0	0				
32766													116	0	2	0	0	0	0	0	40	74	0	0	0				
33147													1067	0	1	448	0	0	0	0	451	167	0	0	0				
33259													3886	0	403	346	0	384	0	0	2409	728	0	0	0	Int. Payable - Participants - CLA                                                                                                                                                                			
33268													343	0	0	84	0	0	0	0	188	71	0	0	0				
33549													151	0	11	0	0	0	0	0	140	0	0	0	0				
33727													3372	0	3012	0	0	0	0	0	350	10	0	1507	0				
33754													150	0	11	0	0	0	0	0	56	83	0	0	0				
33772													11827	0	1418	7700	0	0	0	0	713	1996	0	744	0				
33839													226	0	20	57	15	3	2	0	96	53	0	0	0	Insurance Reserve                                                                                                                                                                                	Backup Withholding                                                                                                                                                                               		
33857													352	0	5	0	0	0	0	0	301	46	0	0	0				
34032													256	0	81	0	0	77	0	0	103	72	0	0	0	TT&L NOTE                                                                                                                                                                                        			
34153													1117	0	178	0	0	90	0	0	939	0	0	0	0	Accrued Profit Sharing                                                                                                                                                                           			
34359													354	0	112	73	0	110	0	0	106	63	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1311	0	176	623	0	95	0	0	368	144	0	33	0	Pension Liability                                                                                                                                                                                			
34434													1085	0	0	0	0	0	0	0	977	108	0	0	0				
34452													522	0	62	195	0	0	0	0	163	102	0	0	0				
34537													5585	0	635	0	0	0	0	0	1020	3930	0	0	0				
34555													836	0	424	0	0	0	0	0	388	24	0	411	0				
34742													1794	0	176	0	0	0	0	0	575	1043	0	0	0				
34836													410	0	4	57	0	0	0	0	343	6	0	0	0				
34863													86	0	0	0	0	0	0	0	52	34	0	0	0				
35057													513	0	85	37	0	63	0	0	210	181	0	0	0	PART PAYABLE UNVERIFIED                                                                                                                                                                          			
35244													3055	0	704	557	0	118	0	0	1500	294	0	532	0	Interest Payable on Other Borrowings                                                                                                                                                             			
35301	2605447	0	1049124	1010089	0	510062			535880	0	0	0									10354					ITEMS IN PROCESS OF SETTLEMENT                                                                                                                                                                   			
35570													33139	0	0	0	0	0	0	0	224	32915	0	0	0				
35646													322	0	0	0	0	0	0	0	251	71	0	0	0				
35842													826	0	0	309	0	0	0	0	351	166	0	0	0				
35851													284	0	0	57	0	0	0	0	115	112	0	0	0				
35936													102	0	0	0	0	0	0	0	79	23	0	0	0				
36054													5221	0	296	249	296	0	0	0	2551	2125	0	0	0				
36344													1951	0	32	0	0	0	0	0	609	1310	0	0	0				
36456													577	0	0	345	0	0	0	0	129	103	0	0	0				
36830													288	0	124	89	0	85	0	0	62	13	0	0	0	ESI Plan Reserve Liability                                                                                                                                                                       			
36858													1845	0	382	0	0	0	0	0	344	1119	0	348	0				
36933													773	0	0	0	0	0	0	0	276	497	0	0	0				
37051													612	0	203	0	88	0	0	0	409	0	0	102	0				
37341													571	0	237	0	0	237	0	0	228	106	0	0	0	ACCR. EXEC.BENEFIT                                                                                                                                                                               			
37350													126	0	0	0	0	0	0	0	118	8	0	0	0				
37378													569	0	77	67	0	68	0	0	220	205	0	0	0	Cashiers Check                                                                                                                                                                                   			
37435													5685	0	272	157	158	0	0	0	2696	2560	0	0	0				
37640													3846	0	0	0	0	0	0	0	1480	2366	0	0	0				
37659													176	0	88	0	0	0	0	0	88	0	0	76	0				
37743													628	49	53	0	0	0	0	0	304	271	0	0	0				
37949													1248	0	402	147	0	0	0	0	391	308	0	402	0				
38441													338	0	8	0	0	0	0	0	96	234	0	0	0				
38478													561	0	0	0	0	0	0	0	326	235	0	0	0				
38526													2425	0	44	0	0	20	0	0	1461	920	0	0	0	Accrued Legal Settlement Expense                                                                                                                                                                 			
38535													2068	0	528	709	528	0	0	0	556	275	0	0	0				
38740													1512	0	2	438	0	0	0	0	514	558	0	0	0				
39327													606	0	9	0	0	0	0	0	561	36	0	0	0				
39420													4409	0	817	0	0	0	0	0	1533	2059	0	817	0				
39475													4858	0	2838	0	0	0	0	0	1718	302	0	1280	0				
39756													1421	0	29	116	0	0	0	0	579	697	0	28	0				
39934													1354	0	0	0	0	0	0	0	591	763	0	0	0				
40033													799	0	170	110	0	0	0	0	220	299	0	170	0				
40051													2473	0	227	342	0	0	0	0	306	1598	0	225	0				
40305													45001	0	21739	9013	0	12865	0	0	1998	12251	0	0	0	Deferred directors and due to retirees                                                                                                                                                           			
40350													359	0	13	0	0	0	0	0	199	147	0	0	0				
40707													860	0	330	0	0	135	95	0	178	352	0	0	0	RESERVE FOR PROFIT SHARING                                                                                                                                                                       	RESERVE FOR OTHER EXPENSES                                                                                                                                                                       		
40855													565	0	0	0	0	0	0	0	406	159	0	0	0				
41245													144	0	0	0	0	0	0	0	138	6	0	0	0				
41553													734	0	0	611	0	0	0	0	83	40	0	0	0				
41629													1455	0	0	0	0	0	0	0	696	759	0	0	0				
41647													5677	0	3723	0	0	2323	0	0	1038	916	0	1310	0	Trade Date Accounting-Securities                                                                                                                                                                 			
41759													302	0	146	0	0	0	0	0	156	0	0	105	0				
41825													121	0	3	0	0	1	2	0	57	61	0	0	0	Levies Payable                                                                                                                                                                                   	IRS W/H Customers                                                                                                                                                                                		
41937													313	0	1	66	1	0	0	0	213	33	0	0	0				
41955													574	0	364	0	0	0	0	0	123	87	0	364	0				
42037													262	0	13	12	0	0	0	0	193	44	0	0	0				
42055													293	0	177	0	0	38	0	0	116	0	0	101	0	RESERVE FOR BONUS                                                                                                                                                                                			
42354													451	0	0	0	0	0	0	0	189	262	0	0	0				
42420													24313	2536	3253	12481	0	0	0	0	5603	2976	0	0	0				
42448													1603	0	56	0	30	14	0	0	1318	229	0	0	0	Rent collected - not earned                                                                                                                                                                      			
42457													114	0	0	52	0	0	0	0	55	7	0	0	0				
42541	163545	0	103731	0	0	0	0	0	40570	0	0	79859									19244								
43052													626	0	1	78	0	0	0	0	406	141	0	0	0				
43155													852	0	3	0	0	0	0	0	579	270	0	0	0				
43173													12415	0	1996	0	0	0	0	0	2419	8000	0	1482	0				
43324													659	0	0	103	0	0	0	0	364	192	0	0	0				
43351													25	0	0	12	0	0	0	0	13	0	0	0	0				
43454													100	0	0	0	0	0	0	0	85	15	0	0	0				
43511													2274	0	191	0	135	0	0	0	949	1134	0	0	0				
43641													272	0	0	125	0	0	0	0	150	0	0	0	0				
43669													4054	0	206	0	0	0	0	0	313	3535	0	0	0				
43744													288	0	0	0	0	0	0	0	226	62	0	0	0				
43856													296	0	0	98	0	0	0	0	61	137	0	0	0				
43959													692	0	77	180	0	76	0	0	401	34	0	0	0	Deferred income                                                                                                                                                                                  			
44040													879	0	0	10	0	0	0	0	340	529	0	0	0				
44134	15796	0	1879	0	0	583	0	0	7233	0	0	311									6684					Reserve for bonuses                                                                                                                                                                              			
44433													3001	0	355	0	0	155	73	0	2310	336	0	0	0	TIME SYSTEM CLEARING - SHOWN ON RCO                                                                                                                                                              	Net Salary Payable                                                                                                                                                                               		
44451													278	0	2	0	0	0	0	0	221	55	0	0	0				
44602	135943	0	22118	0	0	0	0	0	104512	0	0	0									9313								
44741													609	0	0	0	0	0	0	0	113	496	0	0	0				
44750													995	0	0	0	0	0	0	0	801	194	0	0	0				
44929													395	0	2	125	0	0	0	0	154	114	0	0	0				
45038													446	0	0	136	0	0	0	0	223	87	0	0	0				
45047													817	0	142	0	135	0	0	0	267	408	0	0	0				
45056													709	0	0	457	0	0	0	0	111	141	0	0	0				
45270													618	0	147	0	0	103	0	0	66	405	0	0	0	deferred loan fees                                                                                                                                                                               			
45430													1038	0	93	63	0	41	52	0	257	625	0	0	0	Deferred income - insurance commissions                                                                                                                                                          	Other miscellaneous liabilities                                                                                                                                                                  		
45458													66	0	0	0	0	0	0	0	27	39	0	0	0				
45551													2166	0	438	0	0	0	0	0	1256	472	0	402	0				
45560													4629	225	1134	565	0	0	0	0	887	2043	0	909	0				
45627													51472	5800	9391	0	1317	0	0	0	12738	29343	0	2274	0				
45775													333	0	148	7	0	63	0	0	178	0	0	0	0	 Accts Rec Federal Inc Taxes                                                                                                                                                                     			
46053													989	0	8	0	0	8	0	0	818	163	0	0	0	Income Collected Not Earned Safe Deposit Boxes                                                                                                                                                   			
46905													3468	0	2	0	0	0	0	0	791	2675	0	0	0				
46941													832	0	0	109	0	0	0	0	503	220	0	0	0				
47153													241	0	0	146	0	0	0	0	75	20	0	0	0				
47247													1621	0	425	0	0	0	0	0	773	423	0	422	0				
