"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
1351													563	0	0	0	0	0	0	0	469	94	0	0	0				
1454													513	0	97	0	97	0	0	0	270	146	0	0	0				
1557													262	0	62	111	0	51	0	0	89	0	0	0	0	RESERVE FOR TAXES			
1632													5084	0	903	0	0	0	0	0	2695	1486	0	548	0				
1669													786	0	0	0	0	0	0	0	533	253	0	0	0				
1829													1136	0	33	0	0	0	0	0	806	297	0	0	0				
1856													265	0	0	11	0	0	0	0	254	0	0	0	0				
2040													727	0	0	0	0	0	0	0	404	323	0	0	0				
2161													676	0	0	0	0	0	0	0	216	460	0	0	0				
2376													9891	0	2541	0	152	0	0	0	67	7283	0	2000	0				
2451													438	0	5	0	0	2	3	0	90	343	0	0	0	PropertyTax Accurals	Credit Life		
2554													39	0	0	0	0	0	0	0	39	0	0	0	0				
2732													4532	278	289	0	0	0	0	0	2180	2063	0	0	0				
2750													557	0	335	0	0	0	0	0	109	113	0	335	0				
2938													3501	0	27	0	0	0	0	0	1779	1695	0	0	0				
3252													273	0	0	0	0	0	0	0	229	44	0	0	0				
3458													80	0	0	7	0	0	0	0	55	18	0	0	0				
3506													10022	0	2055	0	613	0	0	0	1710	6237	20	0	0				
3720													1527	0	0	0	0	0	0	0	226	1301	0	0	0				
3953													722	0	508	0	0	0	0	0	72	142	0	508	0				
4138													657	0	93	224	0	0	0	0	315	25	0	0	0				
4147													763	0	441	98	0	0	0	0	157	67	0	421	0				
4156													670	0	223	0	221	0	0	0	433	14	0	0	0				
4231													724	0	0	0	0	0	0	0	553	171	0	0	0				
4437													1128	0	599	0	0	456	0	0	125	404	0	0	0	Accrued postretirement benefits			
4839													1359	0	1	0	0	0	0	0	727	631	0	0	0				
5005													3542	0	972	175	607	0	0	0	21	2374	0	261	0				
5069													5079	0	895	0	698	0	0	0	1787	2197	200	0	0				
5135													1791	0	194	0	0	124	0	0	1049	548	0	69	0	Accrued Interst FHLB Advance			
5210													8028	0	2826	0	0	0	0	0	2350	2852	0	2815	0				
5274													1334	0	510	0	0	0	0	0	346	478	0	477	0				
5331													3070	0	125	0	0	125	0	0	527	2418	0	0	0	RENTAL SECURITY DEPOSITS PAYABLE TO SUBSIDIARY			
5461													2056	0	635	0	0	71	106	0	103	1118	200	0	0	SUSPENSE LIABILITIES GENERAL	SUSPENSE LIABILITIES NETWORK		
5751													307	0	54	0	0	0	0	0	159	94	0	33	0				
6039													679	0	0	0	0	0	0	0	467	212	0	0	0				
6057													101	0	6	0	6	0	0	0	95	0	0	0	0				
6141													197	0	0	5	0	0	0	0	131	61	0	0	0				
6329													2742	0	311	0	0	0	0	0	873	1558	0	311	0				
6972													5828	0	3103	0	0	0	0	0	939	1639	147	2236	0				
7009													4195	0	101	42	0	101	0	0	782	3270	0	0	0	Deferred income			
7045													306	0	0	0	0	0	0	0	155	151	0	0	0				
7157													296	0	0	0	0	0	0	0	129	167	0	0	0				
7456													134	0	0	0	0	0	0	0	100	34	0	0	0				
7634													219	0	0	0	0	0	0	0	129	90	0	0	0				
8033													737	0	405	0	9	0	0	0	232	100	0	396	0				
8417													99009	0	24704	25152	0	16847	0	0	0	49153	0	0	0	Intercompany payable			
8462													404	0	0	0	0	0	0	0	364	40	0	0	0				
8631													137	0	0	0	0	0	0	0	37	100	0	0	0				
9357													1592	0	43	0	0	43	0	0	38	1511	0	0	0	Deferred Fees			
9553													734	0	0	393	0	0	0	0	126	215	0	0	0				
9807													19775	0	562	0	0	279	156	0	7884	8829	2500	0	0	Fees collected on unbooked loans	Recource reserves on serviced loans		
9955													298	0	0	0	0	0	0	0	160	138	0	0	0				
10157													194	0	5	0	0	5	0	0	153	36	0	0	0	UNEARNED BOX RENT			
10250													1945	312	475	0	0	0	0	0	992	478	0	154	0				
10849													993	0	384	0	0	0	0	0	361	248	0	0	0				
10858													3035	0	637	0	0	224	206	0	991	1376	31	0	0	I/C A/P Losses CC-FNNI	A/P Insurance/Dealer		
11145													326	0	0	0	0	0	0	0	109	217	0	0	0				
11640													3109	0	749	0	0	0	0	0	1444	916	0	749	0				
11837													679	0	2	0	0	0	0	0	95	582	0	0	0				
12030													3160	0	1804	0	993	0	0	0	1316	40	0	789	0				
12058													586	0	0	0	0	0	0	0	365	221	0	0	0				
12142													512	0	125	0	0	36	0	0	355	32	0	0	0	Accrued Pension Benefit			
12245													717	0	0	0	0	0	0	0	369	348	0	0	0				
12311	1123113	60568	284439	623372	33029	39756	0	0	85830	38914	0	57287									90558					Deferred income on sale leaseback agreement			
12647													269	0	8	0	0	0	0	0	206	55	0	0	0				
12656													93	0	0	25	0	0	0	0	45	23	0	0	0				
12937													1047	0	81	0	28	52	0	0	763	203	0	0	0	Safe Deposit Box Security Deposits			
12946													5288	0	3675	0	0	0	0	0	934	679	0	3244	0				
12955													393	0	29	0	0	0	0	0	180	184	0	0	0				
13037													1150	0	865	0	0	0	0	0	178	107	0	821	0				
13103													12311	0	6727	0	0	3103	0	0	1116	4164	304	2699	0	accrued pension			
13251													156	0	48	0	0	0	0	0	108	0	0	0	0				
13457													163	0	0	100	0	0	0	0	32	31	0	0	0				
14052													306	0	0	0	0	0	0	0	224	82	0	0	0				
14155													666	0	158	94	23	0	0	0	263	151	0	133	0				
14258													2439	0	37	286	0	0	0	0	1836	280	0	0	37				
14409	343824	0	146652	70754	0	86393	0	0	85512	16283	0	267									24623					Unsettled Investment Transactions			
14454													191	0	14	0	0	0	0	0	155	22	0	0	0				
14650													268	0	133	0	0	0	0	0	30	105	0	133	0				
14753													192	0	0	0	0	0	0	0	162	30	0	0	0				
14865													1176	0	552	0	0	0	0	0	266	358	0	552	0				
15536													58686	0	23662	0	1974	19285	0	0	17057	17267	700	0	0	Payment Clearing			
16337													1901	0	26	0	0	0	0	0	648	1227	0	0	0				
16458													889	0	42	0	0	37	0	0	583	264	0	0	0	Taxes and Insurance Escrow Holding Account			
16551													579	0	7	0	0	0	0	0	308	264	0	7	0				
16748													484	0	353	0	0	0	0	0	86	45	0	352	0				
16944													85	0	0	0	0	0	0	0	34	51	0	0	0				
16953													244	0	0	0	0	0	0	0	201	43	0	0	0				
17110													1528	0	30	0	30	0	0	0	650	848	0	0	0				
17147													2754	0	183	0	8	0	0	0	1529	1042	0	175	0				
17259													978	0	438	0	0	0	0	0	127	413	0	438	0				
17464													25562	0	2930	0	1	2334	0	0	1743	17413	3476	0	0	Notes Payable-CRA Equity Fund			
17839													1971	0	29	0	0	0	0	0	898	1044	0	0	0				
17950													1347	0	902	0	0	0	0	0	330	115	0	862	0				
18050													1231	0	9	0	0	0	0	0	435	787	0	0	0				
18135													459	0	8	0	0	0	0	0	160	291	0	0	0				
18368													2269	0	49	0	0	0	0	0	536	1584	100	0	0				
18377													41	0	3	0	0	0	0	0	32	6	0	0	0				
18827													609	0	14	0	0	0	0	0	183	324	88	0	0				
18836													1689	0	875	0	0	0	0	0	226	588	0	817	0				
18854													140	0	0	0	0	0	0	0	79	61	0	0	0				
18957													275	0	0	57	0	0	0	0	72	146	0	0	0				
19356													148	0	0	0	0	0	0	0	97	51	0	0	0				
19730													9861	0	1227	0	971	0	0	0	3007	5627	0	0	0				
19936													988	280	726	0	0	0	0	0	260	2	0	446	0				
19972													628	0	579	0	0	496	0	0	2	47	0	0	0	accrued life insurance			
20053													113	0	0	0	0	0	0	0	113	0	0	0	0				
20147													415	0	19	0	0	0	0	0	120	276	0	0	0				
20259													28	0	0	0	0	0	0	0	22	6	0	0	0				
20370													2740	0	2133	0	0	0	0	0	257	350	0	2124	0				
20512													947	0	0	0	0	0	0	0	85	862	0	0	0				
20633													932	0	0	0	0	0	0	0	362	570	0	0	0				
20754													91	0	0	20	0	0	0	0	52	19	0	0	0				
20839													948	0	0	0	0	0	0	0	552	396	0	0	0				
20857													257	0	73	0	0	0	0	0	121	63	0	73	0				
20866													507	0	23	0	0	0	0	0	107	344	33	0	0				
21256													9	0	0	0	0	0	0	0	9	0	0	0	0				
21359													50	0	0	0	0	0	0	0	30	20	0	0	0				
21630													263	0	2	0	0	0	0	0	179	82	0	0	0				
21658													935	0	488	0	0	0	0	0	316	131	0	488	0				
22048													1556	0	31	0	2	0	0	0	739	786	0	0	0				
22235													1072	0	23	0	0	0	0	0	524	525	0	0	0				
22356													1533	0	756	0	0	708	0	0	454	323	0	0	0	ILS Escrow Holding account			
22459													591	0	127	0	0	0	0	0	279	185	0	69	0				
22543													597	0	107	0	0	0	0	0	90	400	0	0	0				
22552													398	0	177	0	0	177	0	0	185	36	0	0	0	ag-bmp			
22730													320	0	72	0	30	0	0	0	99	149	0	0	0				
22936													1411	0	522	0	0	0	0	0	678	211	0	243	0				
22954													532	0	9	0	0	0	0	0	523	0	0	0	0				
23036													3443	0	6	0	0	0	0	0	1570	1867	0	0	0				
23045													142	0	11	0	0	0	0	0	45	86	0	0	0				
23241													17507	0	1461	0	1305	0	0	0	7343	8607	96	0	0				
23456													422	0	0	0	0	0	0	0	309	113	0	0	0				
23504													4613	1415	2939	0	0	0	0	0	354	1201	119	844	0				
23540													539	0	69	0	0	0	0	0	234	236	0	0	0				
23643													1708	0	1153	0	0	750	0	0	502	53	0	403	0	Reserve for Bethleham Worship Center Settlement			
23755													615	0	1	0	0	0	0	0	440	174	0	0	0				
23812													6126	0	629	0	0	609	0	0	1476	4021	0	0	0	Unearned Income			
24006													2120	0	591	0	0	281	0	0	5	1524	0	0	0	Commitment & Origination Fee Suspense			
24266													27804	3982	18147	0	0	0	0	0	921	6856	1880	9475	0				
24453													265	0	49	0	0	49	0	0	129	87	0	0	0	DEFERRED LOAN FEES			
24659													251	0	68	0	0	68	0	0	65	118	0	0	0	AGBMP LOANS			
24668													449	0	86	0	0	0	0	0	157	206	0	82	0				
24855													70	0	10	16	0	0	0	0	28	16	0	0	0				
24949													3346	0	1596	0	0	0	0	0	1331	419	0	1596	0				
25357													87	0	48	0	0	3	45	0	31	8	0	0	0	Prov. Health	Prov. Bonus		
25647													1123	0	0	0	0	0	0	0	277	846	0	0	0				
25852													1745	0	340	0	82	0	0	0	674	731	0	248	0				
26149													514	0	13	0	0	0	0	0	220	281	0	0	0				
26233													4101	0	47	0	0	47	0	0	2495	1559	0	0	0	Deferred Gain on OREO			
26242													1707	0	24	0	0	0	0	0	495	1188	0	0	0				
26457													101	0	0	0	0	0	0	0	77	24	0	0	0				
26765													97	0	0	0	0	0	0	0	57	40	0	0	0				
26859													1814	0	833	0	0	0	0	0	441	540	0	0	0				
26916													1815	0	213	0	0	0	0	0	892	710	0	0	0				
27548													2843	0	620	0	0	0	0	0	1139	1084	0	585	0				
27614													1099	0	617	0	0	0	0	0	408	74	0	515	0				
27838													2635	0	5	29	0	0	0	0	1428	1173	0	0	0				
27847													870	0	170	0	54	0	0	0	535	165	0	105	0				
28013													7170	0	2782	0	0	0	0	0	5	4214	169	2782	0				
28152													227	0	184	0	0	0	0	0	43	0	0	176	0				
28255													615	0	5	105	0	0	0	0	318	187	0	0	0				
28349													423	0	57	0	0	0	0	0	344	22	0	0	0				
28406													6567	0	844	2574	0	788	0	0	3	3129	17	0	0	Due to Brokers			
28572													290	0	88	116	0	0	0	0	9	77	0	0	0				
28732													1747	0	1383	0	0	0	0	0	273	91	0	1383	0				
29104													3589	1174	1174	0	0	0	0	0	1859	556	0	0	0				
29159													228	0	5	0	0	0	0	0	223	0	0	0	0				
29252													607	0	304	0	0	0	0	0	153	150	0	304	0				
29636													4477	0	2715	0	0	0	0	0	1275	487	0	2534	0				
29850													198	0	84	0	0	0	0	0	16	98	0	84	0				
29944													673	0	79	0	0	27	23	22	558	36	0	0	0	MTG INT & ESCROW CLEARING	MTG SERVICING ESCROW	UNAMORTIZED R/E LOAN ORIGINATION FEES	
29953													242	0	21	0	0	0	0	0	141	80	0	0	0				
30052													169	0	0	83	0	0	0	0	14	72	0	0	0				
30155													312	0	0	0	0	0	0	0	260	52	0	0	0				
30258													1848	0	282	184	0	0	0	0	588	794	0	249	0				
30418													18075	0	377	0	0	97	248	0	9634	8064	0	0	0	Escheatment	529 Deferred Revenue		
30502													8225	0	6384	0	0	6032	0	0	285	1515	41	0	0	Securities purchases payable			
30650													1649	0	452	0	0	0	0	0	548	649	0	451	0				
30810													1317659	0	74941	0	0	0	0	0	99988	1142730	0	0	65377				
30856													1089	0	0	23	0	0	0	0	182	884	0	0	0				
31134													1049	0	546	0	0	405	0	0	412	91	0	0	0	iNDEX PLAN LIABILITY			
31255													3697	0	2385	0	0	1415	0	0	608	704	0	0	0	factored loans - reseves payable			
31657													158	0	48	0	0	48	0	0	110	0	0	0	0	Court ordered pmts chapt 7 bankruptcy 12 mos before can take into income			
31826													1178	0	723	0	0	130	0	0	351	64	40	0	0	Reserve for Employee Benefits			
31835													936	0	0	0	0	0	0	0	177	759	0	0	0				
32159													1329	0	586	214	0	267	0	0	264	265	0	0	0	SBA SOLD PAYMENT			
32234													777	581	581	0	0	0	0	0	44	152	0	0	0				
32766													94	0	1	0	0	0	0	0	39	54	0	0	0				
33147													1092	0	116	0	0	112	0	0	725	251	0	0	0	Unearned Loan Origination Fees - Prepaid			
33259													6120	0	1160	0	0	1135	0	0	3422	1538	0	0	0	Interest Payable on Participation Loans			
33268													288	0	0	0	0	0	0	0	196	92	0	0	0				
33549													85	0	0	0	0	0	0	0	72	13	0	0	0				
33727													4116	0	3381	0	0	0	0	0	178	557	0	2284	0				
33754													99	0	2	0	0	0	0	0	35	62	0	0	0				
33772													26951	0	12348	0	0	0	0	0	519	13675	409	10213	0				
33839													124	0	5	34	5	0	0	0	60	25	0	0	0				
33857													243	0	2	0	0	0	0	0	129	112	0	0	0				
34153													3407	0	386	0	0	190	0	0	1611	1410	0	0	0	Lease Escrow Payments			
34359													433	0	344	0	0	0	0	0	75	11	3	344	0				
34425													1399	0	331	351	0	0	0	0	260	457	0	0	0				
34434													702	0	0	0	0	0	0	0	563	139	0	0	0				
34452													293	0	31	58	0	0	0	0	107	97	0	0	0				
34537													10036	0	2650	0	0	0	0	0	1293	5969	124	1843	782				
34555													1087	0	819	0	0	0	0	0	246	22	0	788	0				
34742													2949	0	1585	0	0	0	0	0	654	710	0	1476	0				
34836													96	0	2	0	0	0	0	0	90	4	0	0	0				
34863													80	0	0	0	0	0	0	0	44	36	0	0	0				
35057													567	0	70	0	0	35	0	0	345	152	0	0	0	Long Term Payables			
35244													4613	0	654	0	0	347	266	0	1743	2216	0	0	0	Deferred Comp Plans	ATM Clearing Account		
35301	5317014	0	2738831	1504966	0	1233669	0	0	1058992	12502	0	0									1723					Clearing balances due to broker/customer			
35570													33222	0	619	0	0	0	0	0	703	31900	0	370	0				
35646													494	0	0	0	0	0	0	0	120	374	0	0	0				
35842													527	0	0	137	0	0	0	0	323	67	0	0	0				
35936													83	0	15	0	0	0	0	0	53	15	0	0	0				
36054													6394	0	1633	0	1315	0	0	0	2226	2535	0	0	0				
36344													1511	0	39	0	0	0	0	0	527	945	0	0	0				
36456													352	0	0	56	0	0	0	0	122	174	0	0	0				
36858													2597	0	1343	0	607	0	0	0	150	805	299	715	0				
36933													534	0	167	0	0	0	0	0	152	215	0	167	0				
37051													410	0	70	0	0	0	0	0	340	0	0	70	0				
37341													626	0	396	0	0	389	7	0	131	99	0	0	0	accrued exec.benefit	deffered income o.r.e.		
37350													86	0	0	0	0	0	0	0	47	39	0	0	0				
37378													651	0	272	0	0	0	0	0	277	102	0	188	0				
37435													4842	0	367	0	0	0	0	0	1716	2759	0	132	0				
37640													3587	0	1502	0	0	0	0	0	1076	1009	0	1321	0				
37659													251	0	201	0	0	0	0	0	50	0	0	191	0				
37743													346	0	2	0	0	0	0	0	151	193	0	0	0				
37949													1526	0	920	0	0	0	0	0	254	352	0	920	0				
38526													2743	0	57	0	0	29	0	0	1647	1039	0	0	0	Accrued Stock Options Expense			
38535													2360	0	724	0	513	0	0	0	1090	546	0	0	210				
38740													802	0	105	0	0	100	0	0	278	419	0	0	0	Total Clearings			
39327													352	0	1	0	0	0	0	0	255	96	0	0	0				
39420													5963	0	1883	0	953	0	0	0	2751	1329	0	819	0				
39475													9752	0	4029	0	0	0	0	0	2939	2784	0	3247	0				
39756													1500	0	233	53	0	0	0	0	365	849	0	0	0				
39934													2556	0	0	0	0	0	0	0	538	2018	0	0	0				
40033													530	0	330	0	102	0	0	0	200	0	0	228	0				
40305	21904	0	12759	0	0	7791	3225	0	7516	650	0	0									979					Deferred Directors & Due to Retirees	Insurance Business - Producer Payables		
40350													345	0	17	18	0	0	0	0	128	182	0	0	0				
40707													404	0	105	0	0	53	32	0	105	194	0	0	0	Other Suspene Liabilities	Participation Remittance Account		
40855													453	0	0	0	0	0	0	0	339	114	0	0	0				
41245													125	0	0	0	0	0	0	0	123	2	0	0	0				
41553													31	0	0	0	0	0	0	0	31	0	0	0	0				
41629													677	0	0	0	0	0	0	0	440	237	0	0	0				
41647													6422	0	3627	0	0	0	0	0	2241	554	0	0	2614				
41759													141	0	6	0	0	6	0	0	135	0	0	0	0	employee profit sharing			
41825													81	0	24	0	24	0	0	0	21	36	0	0	0				
41937													146	0	1	0	1	0	0	0	114	31	0	0	0				
41955													325	0	268	0	0	0	0	0	44	13	0	268	0				
42037													201	0	7	0	0	0	0	0	134	60	0	0	0				
42055													431	0	169	0	0	0	0	0	186	76	0	169	0				
42354													327	0	0	0	0	0	0	0	125	202	0	0	0				
42420													27029	4478	8634	0	0	2847	0	0	12697	5698	0	0	0	HOSPITALIZATION-ACCR POST RETIREMENT			
42448													2634	0	198	0	0	121	0	0	2057	196	183	0	0	Visa/ATM transactions due from customers			
42457													164	0	0	75	0	0	0	0	27	62	0	0	0				
42541	126136	0	66024	0	0	0	0	0	28241	13668	0	4225									18203								
43052													646	0	2	0	0	0	0	0	403	241	0	0	0				
43155													1436	0	53	0	0	44	0	0	590	613	180	0	0	Due from Affiliates			
43173	108102	0	49172	19366	0	33005	0	0	27976	5224	0	0									6364					Liabilities under acceptances - imports			
43324													937	0	313	341	1	0	0	0	124	159	0	177	0				
43351													13	0	0	8	0	0	0	0	5	0	0	0	0				
43454													54	0	0	0	0	0	0	0	47	7	0	0	0				
43511													4202	0	727	0	347	124	0	0	915	2560	0	133	0	Last Payment Held - Leases			
43641													169	0	21	71	21	0	0	0	45	32	0	0	0				
43744													321	0	15	0	0	0	0	0	274	32	0	0	0				
43856													469	0	410	0	0	126	0	0	33	26	0	258	0	Participation loan payment due			
43959													283	0	2	0	0	0	0	0	172	109	0	0	0				
44040													384	0	1	0	0	0	0	0	248	135	0	0	0				
44134	36482	0	9910	0	0	5355	0	0	22343	0	0	2211									4229					Acceptances Outstanding			
44433													2139	0	263	0	62	181	0	0	1326	496	54	0	0	DEFERRED RENT			
44451													314	0	0	0	0	0	0	0	58	256	0	0	0				
44602													177962	0	57799	0	25838	17654	0	0	10277	109878	8	0	0	Currency Shipment in process			
44741													760	0	0	0	0	0	0	0	104	656	0	0	0				
44750													837	0	0	0	0	0	0	0	636	201	0	0	0				
44929													608	0	29	172	0	0	0	0	144	263	0	0	0				
45038													293	0	0	0	0	0	0	0	134	159	0	0	0				
45047													230	0	2	0	0	0	0	0	212	16	0	0	0				
45056													575	0	0	224	0	0	0	0	157	194	0	0	0				
45430													1275	0	52	0	0	44	0	0	187	1036	0	0	0	Accrued Interest Payable - FHLB			
45458													10	0	0	0	0	0	0	0	10	0	0	0	0				
45551													2023	0	702	0	0	0	0	0	900	421	0	603	0				
45560													5707	340	3859	0	0	1733	0	0	596	1252	0	1786	0	OFFICIAL AND EXPENSE CHECKS			
45627													43031	3000	7156	0	0	0	0	0	13836	22039	0	3703	0				
45775													813	0	656	0	0	0	0	0	94	63	0	557	0				
46053													1014	0	12	0	0	0	0	0	586	416	0	0	0				
46941													358	0	0	0	0	0	0	0	227	131	0	0	0				
47153													152	0	0	48	0	0	0	0	57	47	0	0	0				
47247													1558	0	412	0	0	0	0	0	557	589	0	409	0				
47256													90	0	0	0	0	0	0	0	73	17	0	0	0				
47452													411	0	228	0	176	0	0	0	120	63	0	0	0				
47500													1162	0	166	0	0	149	0	0	4	992	0	0	0	Payroll Suspense			
48057													857	0	600	0	0	0	0	0	246	11	0	600	0				
48150													168	0	0	0	0	0	0	0	159	9	0	0	0				
48374													2469	0	826	0	492	0	0	0	999	644	0	0	0				
48440													820	0	575	0	0	0	0	0	203	42	0	537	0				
48552													487	0	156	0	0	43	0	0	307	24	0	113	0	BONUS COMPENSATION PAYABLE			
48730													3114	0	874	0	874	0	0	0	970	1270	0	0	0				
49054													889	0	9	0	0	0	0	0	520	360	0	0	0				
49148													1039	200	750	26	0	0	0	0	111	152	0	550	0				
49241													1501	0	1033	0	0	0	0	0	404	64	0	1026	0				
49344													1652	219	1204	0	0	0	0	0	130	318	0	884	0				
49643													163	0	0	14	0	0	0	0	60	89	0	0	0				
49652													261	0	34	0	0	34	0	0	207	20	0	0	0	Accrued Salaries Payable			
49821													6853	0	388	0	0	0	0	0	1513	4952	0	0	0				
49858													231	0	29	0	0	0	0	0	171	31	0	0	0				
49951													169	0	0	0	0	0	0	0	129	40	0	0	0				
50144													942	0	0	0	0	0	0	0	325	617	0	0	0				
50461													1005	0	131	0	0	116	0	0	412	462	0	0	0	Suspense Accounts			
50546													167	0	14	0	0	7	5	0	124	29	0	0	0	Federal Tax Clearing	ATM-Cardholder In Process		
50854													159	0	0	18	0	0	0	0	105	36	0	0	0				
50957													387	0	0	0	0	0	0	0	246	141	0	0	0				
51253													1638	0	1331	0	0	0	0	0	226	81	0	921	0				
51356													211	0	0	0	0	0	0	0	127	84	0	0	0				
51459													668	0	0	0	0	0	0	0	364	304	0	0	0				
51730													257	0	0	0	0	0	0	0	214	43	0	0	0				
51842													1317	0	0	0	0	0	0	0	1172	145	0	0	0				
52410													210	0	2	0	0	0	0	0	73	135	0	0	0				
52456													64	0	0	0	0	0	0	0	38	26	0	0	0				
52719													1987941	0	1818700	0	0	878340	939325	0	0	169241	0	0	0	Participant Fund	Dividend Int and Other		
52951													139	0	0	0	0	0	0	0	73	66	0	0	0				
53015													132	30	73	8	0	0	0	0	28	23	0	0	0				
53033	14686	0	2180	0	1755	0	0	0	9002	2855	0	0									649								
53051													89	0	0	0	0	0	0	0	69	20	0	0	0				
53239													512	0	0	0	0	0	0	0	434	78	0	0	0				
53453													103	0	0	0	0	0	0	0	76	27	0	0	0				
53752													147	0	6	0	0	0	0	0	86	55	0	0	0				
54049													418	0	150	0	0	150	0	0	173	95	0	0	0	UNPOSTED CREDIT			
54058													927	0	21	56	0	0	0	0	626	224	0	0	0				
54357													76	0	0	0	0	0	0	0	76	0	0	0	0				
54375													4497	0	2509	0	0	0	0	0	1038	950	0	0	2056				
54441													828	0	173	0	0	0	0	0	469	186	0	173	0				
54656													800	0	0	0	0	0	0	0	492	308	0	0	0				
55176													2904	0	0	0	0	0	0	0	73	2831	0	0	0				
55251													2381	0	18	0	0	0	0	0	2022	341	0	0	0				
55336													2703	0	1906	0	518	0	0	0	280	517	0	0	0				
55635													763	0	338	121	58	68	58	154	304	0	0	0	0	Miscellaneous Other Liabilities	Miscellaneous Liabilities - Loan Commitement Fees	Unearned Income - FASB	
55653													375	0	0	0	0	0	0	0	143	232	0	0	0				
56230													481	0	0	0	0	0	0	0	318	163	0	0	0				
56258													465	0	48	0	0	45	0	0	251	166	0	0	0	Shazam Cardholder in Process			
56351													4128	0	1923	0	0	546	0	0	1436	769	0	0	0	Provision for contingent liabilities			
56427													641	0	455	0	0	450	0	0	132	54	0	0	0	FAS 87 Additional Liability			
56548													1679	0	0	0	0	0	0	0	668	1011	0	0	0				
56557													14872	0	5020	0	0	0	0	0	1710	7565	577	0	3421				
56717													2465	500	602	0	0	0	0	0	839	1024	0	0	0				
56726													1638	0	217	18	0	161	0	0	713	678	12	0	0	ATM SETTLEMENT			
57040													327	0	0	0	0	0	0	0	256	71	0	0	0				
57228													486	0	0	0	0	0	0	0	150	336	0	0	0				
57255													243	0	27	0	0	0	0	0	85	131	0	0	0				
57451													1085	0	0	0	0	0	0	0	675	410	0	0	0				
57572													743	0	22	0	0	0	0	0	1	720	0	0	0				
57956													393	0	0	0	0	0	0	0	167	226	0	0	0				
58074													624	0	0	0	0	0	0	0	7	617	0	0	0				
58207													1097	0	809	0	0	0	0	0	73	180	35	809	0				
58225													683	0	0	0	0	0	0	0	345	338	0	0	0				
58243	32328	0	3842	0	1304	0	0	0	10425	0	549	1944									18061								
58355													17	0	0	12	0	0	0	0	5	0	0	0	0				
58551													1054	0	759	0	0	0	0	0	103	192	0	671	0				
58636													1807	0	219	0	0	0	0	0	297	1291	0	184	0				
58757													427	0	4	0	0	0	0	0	333	90	0	0	0				
58971													29125	0	12895	0	0	0	0	0	10969	5261	0	11353	0				
59259													856	0	20	0	9	0	0	0	396	440	0	0	0				
59316													4767	585	799	0	0	0	0	0	1482	2486	0	0	0				
59352													669	0	309	0	0	0	0	0	305	55	0	0	0				
59679													136	0	0	126	0	0	0	0	1	9	0	0	0				
59754													18	0	0	0	0	0	0	0	16	2	0	0	0				
60143	1271235	0	570342	221925	0	0	0	0	398271	41042	0	224358									39655								
60219													1316	0	90	800	0	0	0	0	270	156	0	90	0				
