RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,51,2311,32,4705,28,10388,136,4078,25,2149,70,13358,,,,,,,,,,,,,,,false,false,254317,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254504,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254849,2018-03-31
,,104,3834,64,8798,46,19303,117,2434,27,2999,22,8510,,,,,,,,,,,,,,,false,false,255350,2018-03-31
,,17,514,33,4223,9,2850,67,1858,11,1510,4,1653,,,15,584,14,1761,5,1185,10,145,2,280,5,1857,false,false,255547,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255556,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255574,2018-03-31
,,192,8072,427,54533,625,258041,1273,18722,255,19944,223,50195,,,114,4563,169,20518,106,26587,399,7709,165,13023,104,18531,false,false,255659,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255873,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256049,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256058,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256076,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256179,2018-03-31
,,364,15376,182,30668,171,86808,2349,58769,250,40050,135,63679,,,694,32830,557,93233,324,116532,2364,62746,380,59038,163,57614,false,false,256553,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257233,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257345,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257466,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257578,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257653,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257756,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258146,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258306,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258379,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258445,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258539,2018-03-31
,,11,393,37,5023,187,76432,122,11154,75,4563,211,65722,,,5,206,7,946,9,2377,18,313,11,2010,13,2682,false,false,258771,2018-03-31
,,4,177,1,88,0,0,4,51,0,0,0,0,,,0,0,2,197,0,0,1,18,0,0,0,0,false,false,258874,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259059,2018-03-31
,,46,1177,36,3595,52,19516,113,2600,29,2302,22,7140,,,1,80,1,108,0,0,0,0,0,0,0,0,false,false,259330,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259442,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259956,2018-03-31
,,99,4274,293,39244,349,152767,1914,16491,144,14208,105,23529,,,11,406,16,1889,5,1217,3,36,0,0,0,0,false,false,260055,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260831,2018-03-31
,,22,1043,68,9833,173,78000,274,7083,454,21848,637,69512,,,4,253,5,504,1,132,2,126,1,88,0,0,false,false,260868,2018-03-31
,,39,1553,50,6582,41,16470,177,3479,24,2240,12,2114,,,74,2401,47,5008,15,3972,150,2454,3,390,6,1165,false,false,261146,2018-03-31
,,170,6968,109,13275,89,34129,1706,26320,74,8902,32,10660,,,65,2879,59,8128,36,9871,1083,16722,32,4194,10,2183,false,false,261360,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261940,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262059,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262237,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262358,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262741,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262844,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262956,2018-03-31
,,117,4534,80,9161,72,26033,311,7430,42,4616,21,7132,,,46,1829,47,6499,23,6140,20,393,5,447,6,1126,false,false,263243,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263551,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263627,2018-03-31
,,68,2595,68,7064,38,13313,684,11959,80,7567,34,12311,,,74,2389,33,3706,10,2994,342,5993,28,2364,5,1087,false,false,264455,2018-03-31
,,7,177,25,3411,121,45671,64,2200,102,9768,222,44297,,,,,,,,,,,,,,,false,false,264772,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265340,2018-03-31
,,73,3000,186,21916,193,70400,414,10201,87,9283,55,16039,,,,,,,,,,,,,,,false,false,265407,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265452,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265676,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266066,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266244,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266253,2018-03-31
,,0,0,14,1073,83,34934,12222,373433,8007,790879,6118,1738798,,,0,0,0,0,0,0,560,16593,272,29812,62,13430,,,266271,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266655,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266851,2018-03-31
,,5,113,11,1236,1,352,5,102,0,0,0,0,,,,,,,,,,,,,,,false,false,266879,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266945,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267652,2018-03-31
,,118,4621,218,26315,212,68555,733,16862,129,12782,59,14081,,,3,69,0,0,0,0,0,0,0,0,0,0,false,false,268006,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268136,2018-03-31
,,3,143,16,2412,91,43054,51,861,17,1402,22,6163,,,,,,,,,,,,,,,false,false,268677,2018-03-31
,,38,721,33,1538,64,18014,216,1591,61,1371,31,2026,,,0,0,3,203,2,92,2,5,0,0,0,0,false,false,268828,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268976,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269049,2018-03-31
,,28,968,18,2230,33,12759,81,2671,18,1598,9,1630,,,4,201,3,285,3,863,9,214,3,483,1,300,false,false,269058,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269571,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269759,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270148,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270353,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270504,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270531,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270652,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271136,2018-03-31
,,7,348,20,2646,52,23507,175,3702,21,2434,14,3662,,,0,0,0,0,1,314,0,0,0,0,0,0,false,false,271275,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271341,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271529,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271631,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271752,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272030,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272058,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272151,2018-03-31
,,181,6835,153,16797,237,97981,720,15546,143,14229,107,35403,,,244,9975,151,18716,89,23077,420,8503,58,4605,38,6248,false,false,272272,2018-03-31
,,30,1353,72,8456,170,67663,118,2004,21,1476,22,6052,,,,,,,,,,,,,,,false,false,272302,2018-03-31
,,27,981,135,19877,269,109537,508,18061,236,27981,287,91531,,,0,0,0,0,0,0,0,0,1,188,0,0,false,false,273336,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273550,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273653,2018-03-31
,,44,1797,42,4701,41,13368,310,6126,38,3002,26,9142,,,7,256,9,1487,3,503,73,1576,19,2059,20,3509,false,false,273662,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273840,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273859,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274025,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274052,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274164,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274548,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274641,2018-03-31
,,30,972,55,6734,69,27977,136,2642,29,1329,10,3599,,,3,76,2,115,0,0,14,111,0,0,0,0,false,false,274829,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274856,2018-03-31
,,34,1253,16,2326,23,8159,184,4350,36,3991,14,5188,,,27,1097,50,5740,36,10380,201,4205,48,4406,63,9615,false,false,275255,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275358,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275479,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275657,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276074,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276159,2018-03-31
,,20,601,9,942,6,2746,46,785,2,216,3,906,,,22,986,37,4958,27,8404,155,4258,51,5091,13,2356,false,false,276551,2018-03-31
,,542,23449,2363,287070,6628,2571625,35635,374572,3868,352824,3288,1030035,,,157,6219,269,22556,187,28747,668,18859,273,26697,135,29071,false,false,276579,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276645,2018-03-31
,,17,707,15,2005,11,4734,48,1442,5,405,11,2912,,,19,648,46,7306,6,1934,60,1274,29,2700,9,1473,false,false,276654,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276850,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276953,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277053,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277240,2018-03-31
,,134,7474,117,16018,57,22924,42,1675,18,2408,16,8090,,,,,,,,,,,,,,,false,false,277277,2018-03-31
,,,,,,,,,,,,,,,,5,38,1,116,0,0,0,0,0,0,0,0,false,false,277679,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277736,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277820,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278078,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278153,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278256,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278555,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278733,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278751,2018-03-31
,,266,8900,300,31853,320,119465,763,16116,243,22821,215,54333,,,4,119,7,508,9,2459,6,83,1,129,0,0,false,false,278818,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278872,2018-03-31
,,14,529,72,8566,98,35216,349,6036,65,3942,49,12086,,,,,,,,,,,,,,,false,false,279105,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279842,2018-03-31
,,109,4461,105,13526,55,21551,529,9579,84,9070,73,25201,,,60,2366,87,10120,54,12321,335,8158,117,12439,78,13815,false,false,279954,2018-03-31
,,781,32937,1358,161071,2220,845054,52197,774813,4608,440923,4848,1426414,,,5,309,25,3010,61,25414,48,1759,52,5408,102,36829,,,280110,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280138,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280352,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280558,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282048,2018-03-31
,,40,1665,65,7710,94,36774,136,3602,62,3348,111,18730,,,,,,,,,,,,,,,false,false,282075,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282226,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282824,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283157,2018-03-31
,,117,4719,88,12074,68,27599,243,5284,15,2151,15,6515,,,,,,,,,,,,,,,false,false,283438,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283652,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283737,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283858,2018-03-31
,,11,325,40,3684,205,67970,241,4614,95,7798,81,19148,,,0,0,0,0,0,0,10,352,0,0,0,0,false,false,283867,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284154,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284190,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284239,2018-03-31
,,25,1415,60,7882,51,18922,107,1940,36,3054,31,8408,,,13,564,16,2058,8,2408,23,408,5,559,1,62,false,false,284248,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284556,2018-03-31
,,2,59,3,459,6,2157,5,355,1,115,0,0,,,,,,,,,,,,,,,false,false,284574,2018-03-31
,,47,2260,44,5258,38,15454,59,1545,11,1584,6,2514,,,0,0,0,0,0,0,1,51,1,137,0,0,false,false,284752,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284958,2018-03-31
,,32,1685,38,4905,24,9145,360,7161,28,2371,17,4975,,,5,88,6,596,3,554,108,2629,22,1867,5,572,false,false,285151,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285348,2018-03-31
,,10,494,32,3791,62,22649,58,1285,36,2577,27,7233,,,1,46,0,0,1,500,0,0,0,0,0,0,false,false,285544,2018-03-31
,,3,18,3,455,1,344,52,1310,9,1369,15,6392,,,2,106,7,1469,0,0,65,2041,8,1271,4,1435,false,false,285553,2018-03-31
,,123,4142,120,13614,101,34730,279,6441,114,11031,59,14122,,,10,273,7,702,2,420,7,97,2,272,0,0,false,false,285740,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285759,2018-03-31
,,4,80,2,235,0,0,26,1069,6,744,8,2900,,,0,0,1,100,0,0,14,757,10,1210,13,5435,false,false,285777,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285852,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285928,2018-03-31
46,91,,,,,,,,,,,,,21,59,,,,,,,,,,,,,true,true,286251,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286840,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287007,2018-03-31
,,0,0,0,0,2,1068,125,3877,20,3086,4,1392,,,2,88,28,3752,13,3139,174,6626,33,4763,9,2754,false,false,287342,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287856,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287922,2018-03-31
,,19,792,10,1319,11,3650,79,1966,12,1681,6,1911,,,38,1818,20,2569,5,1234,83,1214,6,425,2,913,false,false,287959,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288152,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288358,2018-03-31
,,15,738,14,1300,41,14827,87,2506,25,2322,35,12114,,,2,67,4,488,1,293,1,13,1,150,0,0,false,false,288376,2018-03-31
,,198,10784,427,59706,895,386722,8963,32940,257,26912,159,41451,,,2,153,3,240,3,338,1,35,0,0,0,0,false,false,288853,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289056,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289225,2018-03-31
,,62,2652,95,11167,148,47547,531,13042,119,9258,93,14307,,,37,1300,27,3344,19,5418,47,1071,7,397,0,0,false,false,289515,2018-03-31
,,172,7754,175,23531,173,64294,474,31008,39,3818,25,9498,,,1,14,1,91,1,396,6,88,0,0,0,0,false,false,289702,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289739,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289757,2018-03-31
,,66,3010,104,11990,132,45257,2056,22332,142,12581,95,22108,,,49,1898,47,6021,28,6955,379,7087,22,2714,2,470,false,false,290052,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290230,2018-03-31
,,79,2731,133,17420,173,71311,338,8581,135,11214,111,28437,,,3,100,2,205,0,0,0,0,0,0,0,0,false,false,290249,2018-03-31
43,29,,,,,,,,,,,,,10,24,,,,,,,,,,,,,true,true,290838,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290922,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291059,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291273,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291330,2018-03-31
,,7,254,1,69,1,800,12,242,0,0,29,1548,,,0,0,0,0,2,774,0,0,0,0,0,0,false,false,291376,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291611,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291732,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292234,2018-03-31
30,78,,,,,,,,,,,,,8,76,,,,,,,,,,,,,true,true,292467,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292850,2018-03-31
,,35,1123,99,13227,203,83278,386,9606,131,15522,134,44904,,,1,39,0,0,0,0,0,0,0,0,0,0,false,false,292908,2018-03-31
,,23,933,70,9597,119,54251,366,10706,205,21037,223,69413,,,4,111,10,1478,10,2412,13,190,7,478,2,355,false,false,293053,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293352,2018-03-31
,,14,656,15,1992,11,4067,296,5137,6,406,0,0,,,5,164,1,69,0,0,29,649,2,172,0,0,false,false,293437,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293651,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293754,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294023,2018-03-31
,,35,1497,47,5416,84,31965,278,6914,106,10741,94,26994,,,18,768,9,938,9,2187,55,1539,24,1582,17,2426,false,false,294564,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294676,2018-03-31
,,25,869,40,4884,28,11057,187,3853,22,1683,11,3754,,,6,232,4,469,0,0,18,367,4,481,1,256,false,false,294751,2018-03-31
,,58,3113,128,20002,200,91833,423,11382,104,9602,47,11849,,,0,0,1,187,1,249,0,0,0,0,0,0,false,false,294779,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294827,2018-03-31
,,82,3065,65,7988,58,19761,294,5781,27,2268,11,3276,,,39,1880,76,9537,56,14802,167,3478,19,1558,6,937,false,false,295011,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295057,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295646,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296456,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296474,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296559,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296755,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296858,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297051,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297257,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297547,2018-03-31
,,34,1415,32,3708,28,11832,69,1691,7,718,3,400,,,7,361,8,1383,5,1682,2,1,1,148,1,1,false,false,297631,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297761,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298049,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298218,2018-03-31
,,57,1947,35,3628,15,6582,168,4241,31,3921,8,2032,,,59,2200,38,3995,8,1960,106,2244,25,2832,13,2938,false,false,298245,2018-03-31
,,92,3762,91,9979,167,58492,2210,15117,112,10394,100,25985,,,38,1386,33,5001,20,6484,119,2225,8,935,12,2982,false,false,299046,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299251,2018-03-31
,,18,974,83,13095,132,59136,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,299868,2018-03-31
,,183,7413,213,25645,127,41541,401,8367,65,5970,20,5144,,,5,160,4,472,1,351,0,0,1,44,0,0,false,false,300009,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300036,2018-03-31
,,0,0,10,1925,68,39756,0,0,1,250,1,1000,,,,,,,,,,,,,,,false,false,300063,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300157,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300353,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300456,2018-03-31
,,92,3636,58,6588,59,24770,277,4659,30,3031,37,13169,,,118,4124,49,6018,29,7802,114,2184,9,1140,5,595,false,false,300933,2018-03-31
,,23,639,34,4079,30,12011,76,1855,20,1886,25,6605,,,9,357,8,1250,8,1726,1,5,0,0,0,0,false,false,300942,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300960,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301574,2018-03-31
,,44,1921,90,11836,129,49574,278,2648,23,3154,17,5018,,,,,,,,,,,,,,,false,false,301800,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302030,2018-03-31
38,179,,,,,,,,,,,,,,,15,722,29,1206,8,432,46,1649,22,878,8,774,false,true,302133,2018-03-31
,,36,773,11,1048,8,1369,44,1009,10,1352,1,364,,,17,725,25,3066,13,3373,64,1218,27,1657,5,903,false,false,302553,2018-03-31
,,114,4727,101,13564,137,52306,748,16027,188,14474,104,20837,,,269,11551,392,42634,270,61347,1200,30237,504,48765,290,60268,false,false,302656,2018-03-31
,,60,2738,98,13926,167,76469,459,9530,155,11924,150,37136,,,37,1645,56,7781,24,6231,70,2127,42,4188,27,4997,false,false,303550,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303653,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303701,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303747,2018-03-31
,,93,4805,16,2070,9,2369,487,12398,12,1452,2,296,,,414,17858,201,25624,55,15156,1518,55317,53,6318,7,1579,false,false,303952,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304155,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304173,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304520,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304575,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304762,2018-03-31
,,0,0,0,0,1,480,0,0,0,0,1,650,,,,,,,,,,,,,,,false,false,304913,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305059,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305077,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305152,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305237,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305433,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305442,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305648,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305750,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306056,2018-03-31
,,6,318,5,543,3,609,42,694,1,6,7,179,,,10,313,28,2828,24,9700,76,1256,33,1478,69,6806,false,false,306140,2018-03-31
,,82,4367,89,10946,67,21097,144,3353,26,2195,7,1029,,,18,802,17,2223,1,75,2,92,0,0,0,0,false,false,306159,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306270,2018-03-31
,,24,979,12,1650,22,9378,266,6692,73,7874,42,11674,,,32,1338,30,3412,20,5286,144,3462,90,9642,29,5549,false,false,306337,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306908,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307062,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307334,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307361,2018-03-31
,,53,2360,148,21217,247,102640,526,11891,177,14674,161,34857,,,2,102,14,1746,21,6238,80,2306,44,4842,32,6914,false,false,307679,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307932,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307950,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308256,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308340,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308836,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309150,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309655,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309851,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310071,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310754,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310950,2018-03-31
,,38,1362,53,6965,96,40496,89,2272,33,2795,38,9694,,,,,,,,,,,,,,,false,false,310978,2018-03-31
