"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
57451																																																																																																		0	0	28221	995	1010	0	0	0	0	0	0	54925	55588	0	0	5481	5546	0	0	27850	28200	0	0	0	0	0	0	3189	3231	0	0	0	0	0	0	0	0	0	0	6740	6969	0	0	0	0	0	0	123278	126016	0	0	0	24098	25472	0	0	6285	0	0	1076	5209	17459	43165	22130	0	0	3505	1446	23005	3750	2040	289	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57572																																																																																																		0	0	0	0	0	0	0	0	0	0	0	6051	6118	0	0	781	803	0	0	3698	3732	0	0	0	0	0	0	1038	1027	0	0	0	0	0	0	0	0	0	0	1239	1266	0	0	0	0	0	0	15307	15621	0	0	0	0	0	0	0	758	2500	2675	250	508	3761	1295	1570	0	0	151	81	58	3298	947	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57956																																																																																																		0	0	20452	100	101	0	0	0	0	6023	6315	8579	8886	0	0	0	0	58	59	3754	3728	0	0	0	0	0	0	2838	2918	0	0	0	0	0	0	0	0	0	0	1001	1054	0	0	0	0	8972	9395	20173	20805	0	2891	3021	3800	4013	0	0	3202	101	105	1000	2201	11344	2478	5368	577	0	0	58	0	3728	0	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58074																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1000	1019	0	0	17	19	0	0	2445	2531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3192	0	0	0	0	0	0	10227	10526	0	0	0	0	0	0	0	0	3765	3765	0	0	3191	0	1019	0	0	0	2	0	2329	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58207																																																																																																		0	0	3238	0	0	0	0	0	0	0	0	5233	5276	0	0	1013	1015	0	0	6941	6967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5238	5482	0	0	0	0	0	0	28762	29611	0	0	0	4199	4411	900	902	693	6138	6460	0	693	3084	2525	5938	2929	1196	1768	523	2147	2348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58225																																																																																																		0	0	12496	0	0	0	0	0	0	0	0	12366	12543	0	0	340	359	0	0	6552	6546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2045	2083	0	0	0	0	2457	2645	33325	33960	0	2457	2645	12022	12429	0	0	5801	0	0	1080	4722	12776	6252	4683	0	0	0	0	1247	5659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243	6329	6399	125988	9991	10215	0	0	0	0	100	100	67642	69530	4539	4551	6027	6164	29049	29149	84466	86868	0	0	0	0	19038	19134	51594	52221	0	0	13	13	0	0	0	0	0	0	0	0	0	0	100	100	87657	89581	250186	256552	0	28602	30248	29288	30376	0	0	5751	1065	1065	2346	4366	63632	50943	23965	0	46	128	195	2739	114870	8642	43191	28081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										1065																																								
58355																																																																																																		0	0	0	0	0	0	0	0	0	0	0	800	811	0	0	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	852	0	0	0	0	0	0	0	0	0	0	0	0	510	301	0	0	0	26	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																																																																																																		0	0	14083	1000	1019	0	0	0	0	0	0	19009	19534	0	0	3531	3614	0	0	2388	2446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30134	30994	0	0	0	4206	4381	0	0	6863	0	0	2171	4692	4797	10265	3009	0	0	400	274	0	5077	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																																																																																																		0	0	16242	0	0	0	0	0	0	0	0	15966	16088	0	0	893	897	0	0	2600	2638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7606	7948	0	0	0	0	0	0	35054	35784	0	0	0	7985	8209	5750	5767	9971	4	4	2181	8551	13478	5116	2490	429	13	439	576	0	1977	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58757																																																																																																		0	0	6050	251	279	0	0	0	0	150	151	10911	11072	0	0	223	238	0	0	1971	2019	0	0	0	0	0	0	995	1012	0	0	0	0	0	0	0	0	0	0	1494	1550	0	0	0	0	7896	8383	15991	16315	0	7746	8232	0	0	2795	2814	1063	0	0	2169	1806	2527	3279	11073	90	1	1	42	278	1933	0	0	1012	0	0	0	0	0	0	146	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58971																																																																																																		0	0	225028	1699	1699	0	0	0	0	0	0	61618	62484	0	0	297	314	0	0	22145	22544	0	0	0	0	0	0	135301	136196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313514	320693	0	0	0	92454	97456	0	0	2195	0	0	1598	597	22215	40276	45388	51565	0	0	0	0	719	22139	136196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59259																																																																																																		0	0	2821	0	0	0	0	0	0	0	0	3052	3090	0	0	629	662	0	0	783	803	0	0	0	0	0	0	1611	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7083	7241	0	0	0	1008	1058	0	0	1081	0	0	1005	76	30	2084	157	796	0	0	29	0	540	896	1149	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59316																																																																																																		0	0	32445	2045	2079	0	0	0	0	0	0	39222	39393	0	0	8557	8608	0	0	29114	29317	0	0	0	0	0	0	2782	2778	0	0	0	0	0	0	0	0	0	0	13550	13782	0	0	0	0	5750	6014	113391	115833	0	5750	6014	17993	18510	0	0	3162	128	1366	2525	1608	27828	25883	21670	0	438	6475	1317	8230	19607	1858	2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59352																																																																																																		0	0	16819	0	0	0	0	0	0	0	0	108892	109658	0	0	0	0	0	0	113	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844	1905	0	0	0	0	0	0	116369	117252	0	0	0	5520	5575	8570	8525	13211	0	0	3530	9681	34267	66731	2929	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59679																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1380	1621	0	0	0	0	0	0	0	0	1380	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59754																																																																																																		0	0	0	0	0	0	0	0	0	1216	1230	1970	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	425	0	0	0	0	1216	1230	2378	2391	0	0	0	0	0	800	804	304	0	0	100	204	0	213	3090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143	0	0	1935285	81714	81708	0	0	0	0	0	0	0	0	0	0	2293	2442	0	0	1246714	1244312	0	0	0	0	0	0	3100967	3098920	0	0	189	191	0	0	0	0	0	0	41027	41027	0	0	96856	97104	0	0	4606501	4603301	0	0	0	9584	10174	0	0	115599	27157	27423	40933	76323	102231	7617	2039	0	390423	52497	934	2119	792387	8394	2344953	754158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										27076																																								
60219																																																																																																		0	0	11189	1015	1096	0	0	0	0	0	0	12691	12826	0	0	573	569	0	0	12644	12648	0	0	0	0	0	0	163	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43584	44360	0	0	0	12780	13190	2500	2521	1278	0	0	801	878	4363	13040	11896	0	34	677	2781	3919	5805	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3718	3865	
60330																																																																																																		0	0	39519	0	0	0	0	0	0	0	0	32483	32318	0	0	39	39	0	0	23755	23685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4009	4000	0	0	0	0	0	0	62437	62298	0	0	0	2151	2256	21990	21874	1178	0	0	4090	88	558	11604	22234	0	0	39	0	2222	17880	3583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60433																																																																																																		0	0	4728	9484	9558	0	0	0	0	0	0	5672	5715	0	0	856	879	0	0	557	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17383	17563	0	0	0	814	839	0	0	5190	0	0	1060	4179	9558	10	812	504	141	1	4	40	225	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60545																																																																																																		0	0	1075	0	0	0	0	0	0	0	0	37647	38331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37290	37598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75242	76240	0	0	0	305	311	0	0	8417	0	0	4078	4119	10080	18701	1664	0	0	0	0	0	0	0	220	37378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																																																																																																		0	0	5061	0	0	0	0	0	0	0	0	5851	5975	0	0	0	0	0	0	45	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	251	14449	14950	0	240	251	8553	8927	200	202	1369	0	0	659	909	3825	4374	5375	0	0	4	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																																																																																																		0	0	1306	2405	2413	0	0	6	6	0	0	0	0	7	8	20	20	17	18	1490	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	307	0	0	0	0	694	701	5637	5765	0	670	675	1425	1498	0	0	2503	0	0	6	2503	816	390	1182	0	81	113	0	342	882	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61001																																																																																																		0	0	2075	0	0	0	0	0	0	0	0	39006	39390	0	0	43	46	0	0	41200	41361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9903	10869	0	0	1594	1457	0	0	103712	105407	0	0	0	0	0	0	0	3031	11966	12284	1004	2030	26732	10409	2173	9368	206	0	41082	46	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61122																																																																																																		0	0	146850	0	0	0	0	0	0	0	0	77846	78535	0	0	15554	15710	0	0	61907	62328	0	0	0	0	0	0	10684	10684	0	0	0	0	0	0	0	0	0	0	13328	13694	0	0	0	0	0	0	207180	209964	0	0	0	25318	26470	999	999	9469	2543	2543	11037	6434	58006	13317	22340	7562	0	0	0	10	76185	1846	10684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61355																																																																																																		0	0	27469	0	0	0	0	0	0	0	0	9044	9437	0	0	14254	14388	0	0	13332	13338	0	0	0	0	0	0	26154	25951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792	831	86557	87746	0	792	831	23773	24632	0	0	252	0	0	158	427	3514	10985	18746	1030	1821	29	686	7536	16796	859	0	25951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61476																																																																																																		0	0	0	0	0	0	0	0	0	0	0	10000	9961	0	0	2000	1983	0	0	2912	2897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31631	31108	0	0	0	0	0	0	0	1009	16719	16267	1991	968	3972	984	2046	0	0	2831	1024	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61533																																																																																																		0	0	9506	12321	12451	0	0	0	0	3499	3520	14040	14061	0	0	206	219	0	0	1861	1890	0	0	0	0	0	0	620	634	0	0	0	0	0	0	189	194	0	0	12559	12761	200	200	0	0	3699	3720	42571	42988	0	0	0	775	778	7996	7997	11457	0	0	7006	4377	22701	3585	5518	565	74	0	55	794	1106	78	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																																																																																																		0	0	24536	6077	6095	0	0	0	0	1016	1080	12000	12124	588	587	0	0	4134	4178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6383	6490	18077	18219	0	645	645	0	0	13017	13204	5370	0	0	1003	5355	10124	1180	2218	0	518	588	0	3035	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																																																																																																		0	0	3626	22988	23108	0	0	0	0	0	0	26022	26159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49010	49267	0	0	0	0	0	0	0	20608	0	0	6528	14080	28156	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																																																																																																		0	0	10775	243	259	0	0	0	0	14015	14106	5997	6034	41	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16795	17024	7796	7933	0	2739	2875	1556	1640	0	0	760	0	0	141	618	11990	10530	1408	0	0	1	0	35	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																																																																																																		0	0	608	0	0	0	0	0	0	4513	4583	2118	2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089	1089	0	0	0	0	0	0	5702	5775	2243	2297	0	100	103	125	128	0	0	1837	0	0	1253	2186	4194	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62101																																																																																																		0	0	1725635	10280	10406	0	0	0	0	0	0	424962	425010	0	0	6157	6587	0	0	328713	333994	0	0	232692	236724	0	0	1585550	1594608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	2679545	2712528	0	0	0	8254	8431	0	0	0	0	0	187829	275000	35406	500	8431	33449	0	0	0	0	249819	327486	297958	1296650	0	0	0	0	0	0	6219	6296	0	0	0	0	0	0	0	0	0	0	76218	89972	0	0	0	0	
62147																																																																																																		0	0	0	0	0	0	0	0	0	0	0	990	1011	0	0	0	0	0	0	2278	2298	0	0	0	0	0	0	492	495	0	0	0	0	0	0	0	0	0	0	633	608	0	0	0	0	0	0	11312	11335	0	0	0	6919	6923	691	706	373	0	0	166	408	452	2512	4381	347	13	0	0	824	1461	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62651																																																																																																		0	0	12589	0	0	0	0	0	0	0	0	9825	9877	0	0	0	0	0	0	5350	5368	0	0	0	0	0	0	497	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19854	20058	0	0	0	4180	4312	0	0	3309	2	2	1834	1475	7279	895	2706	0	0	0	130	3943	1295	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63050																																																																																																		26527	26741	8952	0	0	0	0	0	0	2075	2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29302	29554	0	0	0	700	730	0	0	0	0	13816	0	0	5553	8263	12434	3052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63069	0	0	428467	57807	58458	0	0	0	0	0	0	292171	295639	0	0	80086	81064	0	0	1848328	1866478	0	0	0	0	0	0	605731	612042	0	0	0	0	0	0	139750	141726	0	0	0	0	0	0	1000	1000	0	0	3402639	3447309	0	0	0	266329	279075	0	0	31935	111437	111827	2190	29748	170435	274727	156303	771	171436	0	0	0	1146468	629636	397769	355999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										111437																																								
63078																																																																																																		0	0	5897	0	0	0	0	0	0	0	0	10555	10617	0	0	0	0	0	0	353	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	1013	0	0	0	0	14583	15515	12961	13049	0	14583	15515	0	0	3971	3990	2610	1055	1055	1174	1436	10107	8055	5441	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63201																																																																																																		4575	4701	9233	0	0	0	0	0	0	6418	6471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21591	22044	0	0	0	10598	10872	0	0	0	0	2530	0	0	695	1834	3824	5927	9311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63359																																																																																																		15862	16100	16000	2933	3077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42920	43052	2933	3077	14842	27058	26952	0	0	0	0	0	0	0	0	0	1995	1453	33074	9475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																																																																																																		0	0	956	0	0	0	0	0	0	0	0	12989	12985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54192	56272	0	0	0	0	0	0	73281	75357	0	0	0	0	0	0	0	12395	6100	6100	3012	9383	48309	8553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																																																																																																		0	0	22911	0	0	0	0	0	0	49775	50173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6013	6500	0	0	0	0	0	0	95868	98325	0	0	0	40080	41652	0	0	11725	11802	4035	0	0	1270	4864	23368	47038	19310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63742																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	466	0	0	1	1	0	0	516	500	0	0	2102	2074	0	0	0	0	0	0	3078	3041	0	0	0	0	0	0	0	0	0	0	1074	0	0	0	0	1000	0	0	0	0	0	0	466	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63751																																																																																																		0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	709	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	709	710	0	0	0	0	0	0	0	0	0	0	0	101	408	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																																																																																																		0	0	2415	0	0	0	0	0	0	0	0	3742	3810	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1463	1514	0	0	0	0	5285	5432	5205	5324	0	5272	5419	0	0	0	0	1828	0	0	508	1320	2821	3644	2303	0	0	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64253																																																																																																		2100	2180	1711	2218	2218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2550	2630	2218	2218	0	450	450	0	0	0	0	2858	0	0	924	1934	1338	303	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64543																																																																																																		0	0	1544	0	0	0	0	0	0	0	0	500	531	0	0	58	62	0	0	21368	21653	0	0	0	0	0	0	23305	23307	0	0	0	0	0	0	22	22	0	0	2028	2098	0	0	0	0	0	0	62086	63180	0	0	0	13763	14465	500	531	1773	1000	1000	531	1772	4000	3114	4719	2999	46	0	0	59	21488	122	22331	998	0	0	0	0	0	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64552																																																																																																		0	0	9376	0	0	0	0	0	0	0	0	7308	7407	0	0	1053	1073	4	4	6973	7002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	15334	15482	0	0	0	0	0	0	0	85	0	0	0	0	300	2847	4259	0	0	85	0	0	6988	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64619	0	0	291231	2498	2498	0	0	0	0	0	0	24993	25097	42862	45076	17347	18251	257295	262734	166323	169641	0	0	0	0	82589	81344	60240	59475	0	0	0	0	0	0	0	0	0	0	3221	3779	1250	1250	0	0	383996	390404	305222	311142	0	0	0	30600	32401	0	0	4649	0	0	12806	1772	46234	8531	1904	3779	8902	523	5592	21345	115203	326483	142064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																								
64646																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	1108	0	0	0	1052	1081	0	0	552	0	0	0	552	248	0	281	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																																																																																																		0	0	29872	0	0	0	0	0	0	0	0	9250	9241	0	0	857	855	0	0	1839	1943	0	0	0	0	0	0	642	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29861	31447	0	0	0	17273	18751	8250	8214	0	0	0	0	0	199	429	26180	1184	534	662	0	1602	0	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64758																																																																																																		0	0	1615	0	0	0	0	0	0	0	0	9994	10059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11334	11509	0	0	0	1340	1450	1769	1769	0	0	0	0	1769	503	3366	5593	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65205																																																																																																		35403	35478	3203	50474	50487	0	0	0	0	0	0	75839	76089	0	0	101244	100909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35403	35478	227597	227860	0	0	0	0	0	0	0	100652	40	375	25063	75589	61327	0	0	0	25442	69328	5094	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65241																																																																																																		0	0	3695	498	501	0	0	0	0	0	0	8932	8989	62	69	0	0	46	52	0	0	0	0	0	0	0	0	255	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127	4306	12400	12616	0	4019	4185	2174	2331	0	0	2644	541	541	590	2054	7311	2246	3640	0	0	0	2	19	86	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65513	5128	5143	46933	2048	2118	0	0	0	0	10941	11220	14055	14268	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69307	71001	26719	26991	17724	18125	8727	8853	104440	106920	51553	52234	0	1340	1431	0	0	0	0	23916	0	0	20669	6666	82041	46212	964	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																								
65559																																																																																																		0	0	35206	0	0	0	0	0	0	0	0	65286	66547	0	0	164	165	0	0	23329	23495	0	0	0	0	0	0	6706	6684	0	0	0	0	0	0	0	0	0	0	500	478	0	0	0	0	0	0	128262	130693	0	0	0	32277	33324	4000	4070	3057	0	0	2236	1300	10839	58650	27324	0	3288	15316	2425	2631	0	0	6684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
