"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
1632													1921	0	1024	0	93	130	0	0	548	349	0	801	0	ATM CLEARING - SHOWN ON RCO                                                                                                                                                                      			
1669													617	0	0	0	0	0	0	0	387	230	0	0	0				
1829													2127	0	301	1139	0	0	0	0	606	81	0	0	0				
1856													125	0	0	81	0	0	0	0	44	0	0	0	0				
2040													622	0	20	19	0	20	0	0	233	350	0	0	0	Miscellaneous                                                                                                                                                                                    			
2161													296	0	0	40	0	0	0	0	63	193	0	0	0				
2376													10610	0	1400	0	181	0	0	0	41	9169	0	791	0				
2451													95	0	17	0	0	0	0	0	66	12	0	0	0				
2554													39	0	0	0	0	0	0	0	39	0	0	0	0				
2732													2824	278	352	197	0	0	0	0	463	1812	0	0	0				
2750													683	0	460	60	0	0	0	0	74	89	0	460	0				
2938													2138	0	0	0	0	0	0	0	464	1674	0	0	0				
2956													254	0	0	0	0	0	0	0	191	63	0	0	0				
3252													457	0	0	205	0	0	0	0	196	56	0	0	0				
3458													53	0	18	8	0	0	0	0	27	0	0	0	0				
3506													13447	0	7183	0	0	4090	0	0	958	5306	0	0	0	Accrued Federal Taxes Payable                                                                                                                                                                    			
3579													2053	0	120	1480	0	0	0	0	326	127	0	111	0				
3720													889	0	0	0	0	0	0	0	112	777	0	0	0				
3953													378	0	297	0	0	0	0	0	50	31	0	297	0				
4138													679	0	129	208	0	0	0	0	243	99	0	0	0				
4147													1404	0	516	244	0	0	0	0	119	525	0	328	0				
4156													946	300	484	220	184	0	0	0	230	12	0	0	0				
4231													495	0	25	0	0	0	0	0	301	169	0	0	0				
4437													1175	128	661	0	0	464	0	0	48	466	0	0	0	ACCRUED POST RETIREMENT BENEFITS                                                                                                                                                                 			
4745													29	0	3	11	3	0	0	0	15	0	0	0	0				
4839													1010	0	100	0	0	100	0	0	333	577	0	0	0	Dividends Payable                                                                                                                                                                                			
5005													3931	0	864	2010	324	430	0	0	3	1054	0	0	0	NOTES PAYABLE                                                                                                                                                                                    			
5050													267	0	0	19	0	0	0	0	81	167	0	0	0				
5069													4942	0	940	411	0	677	0	0	922	2669	0	0	0	Security Deposits                                                                                                                                                                                			
5135													798	0	80	0	0	79	1	0	218	500	0	0	0	Accrued Interest Payable - FHLB Advance                                                                                                                                                          	Interest Withheld                                                                                                                                                                                		
5210													5990	0	2900	0	0	0	0	0	1931	1159	0	2878	0				
5247													2822	0	1179	0	1179	0	0	0	475	1168	0	0	0				
5274													1475	0	388	0	0	0	0	0	155	932	0	367	0				
5331													2214	0	128	540	0	128	0	0	118	1318	110	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													2377	85	309	0	76	0	0	0	35	2033	0	0	0				
5751													234	0	6	37	0	0	0	0	75	116	0	0	0				
5939													10382	0	2782	0	0	0	1496	815	1654	5946	0	0	0		UNEARNED INCOME SUBSERVICING AGREEMENT                                                                                                                                                           	DEFERRED GAIN ON SALE/LEASEBACKS                                                                                                                                                                 	
6039													452	0	0	0	0	0	0	0	281	171	0	0	0				
6057													64	0	4	0	3	0	0	0	60	0	0	0	0				
6141													98	0	0	3	0	0	0	0	58	37	0	0	0				
6329													2219	0	0	0	0	0	0	0	244	1975	0	0	0				
6972													2630	0	1880	0	0	0	0	0	405	345	0	1451	0				
7009													3104	0	92	477	0	0	0	0	164	2371	0	0	92				
7045													375	0	0	0	0	0	0	0	124	251	0	0	0				
7157													323	0	0	21	0	0	0	0	107	195	0	0	0				
7166													3817	0	1945	0	0	1945	0	0	577	1295	0	0	0	TAX CREDIT INVESTMENT                                                                                                                                                                            			
7456													176	0	0	0	0	0	0	0	95	81	0	0	0				
7634													164	0	0	0	0	0	0	0	74	90	0	0	0				
8033													581	0	244	0	31	0	0	0	93	244	0	213	0				
8417													51930	0	17285	3852	0	6006	7811	0	0	30793	0	0	0	A/P Intercompany Payable                                                                                                                                                                         	Deferred Income                                                                                                                                                                                  		
8462													218	0	0	0	0	0	0	0	161	57	0	0	0				
8547													1197	0	90	0	0				582	525	0	84	0				
8631													45	0	0	0	0	0	0	0	27	18	0	0	0				
9115													7595	0	376	577	0	0	0	0	1116	5526	0	0	0				
9357													572	0	27	0	0	27	0	0	139	406	0	0	0	DEFERRED FEES                                                                                                                                                                                    			
9553													579	0	0	385	0	0	0	0	88	106	0	0	0				
9807													26884	5000	9019	0	0	0	0	0	3926	13939	0	0	3811				
9955													1123	0	0	614	0				112	397	0	0	0				
10157													419	0	14	158	0	11	0	0	229	18	0	0	0	KRD Settlement                                                                                                                                                                                   			
10250													1165	0	87	0	0	0	0	0	505	573	0	87	0				
10849													625	0	432	0	0	245	0	0	164	29	0	0	0	Unearned Origination Fees                                                                                                                                                                        			
10858													2736	0	883	0	0	557	294	0	902	951	0	0	0	I/C A/P LOSSESS CC - FNNI                                                                                                                                                                        	A/P INSURANCE/DEALER                                                                                                                                                                             		
11145													319	0	0	0	0	0	0	0	86	233	0	0	0				
11640													1806	0	707	0	0	0	0	0	506	593	0	707	0				
11837													797	0	455	33	0	445			77	232	0	0	0	Income Tax Payable - Federal			
12030													3945	0	1349	0	632	0	0	0	869	1727	0	717	0				
12058													723	0	2	86	0	0	0	0	388	247	0	0	0				
12142													914	0	156	393	0	0	0	0	210	155	0	152	0				
12245													790	0	0	303	0	0	0	0	234	253	0	0	0				
12311	983498	0	198881	640397	41792	29264	0	0	69442	33737	0	85812									41041					Deferred income on sale/leaseback agreement                                                                                                                                                      			
12357													297	0	0	131	0	0	0	0	125	41	0	0	0				
12647													443	0	0	0	0	0	0	0	182	261	0	0	0				
12656													29	0	0	4	0				15	10	0	0	0				
12937													475	0	0	0	0	0	0	0	210	265	0	0	0				
12946													3821	0	2807	0	0	0	0	0	458	556	0	1450	1274				
12955													346	0	101	0	0	67	0	0	94	151	0	0	0	SECURITY DEPOSIT PAYABLE                                                                                                                                                                         			
13037													799	0	393	0	0				157	249	0	319	0				
13103													17257	0	3913	11129	0	1911	0	0	522	1512	181	1506	0	ACCRUED PENSION                                                                                                                                                                                  			
13251													141	0	64	0	0	58	0	0	77	0	0	0	0	acctued income tax                                                                                                                                                                               			
13309													16947	0	13352	0	0	4219	0	0	1014	2581	0	0	0	DEF RETIREE HEALTH BENEFITS                                                                                                                                                                      			
13457													112	0	0	41	0	0	0	0	23	48	0	0	0				
14052													331	0	0	0	0	0	0	0	168	163	0	0	0				
14155													534	0	1	94	0	0	0	0	193	246	0	0	0				
14258													1373	0	125	290	0	0	0	0	726	232	0	0	0				
14409	386415	0	105794	149608	0	0	0	0	124637	0	0	57007									6376								
14454													116	0	11	0	0	0	0	0	85	20	0	0	0				
14650													178	0	71	0	0	0	0	0	13	94	0	66	0				
14753													348	0	0	135	0	0	0	0	150	63	0	0	0				
14865													552	0	309	51	0	0	0	0	112	80	0	309	0				
14931													109	0	0	0	0				3	106	0	0	0				
14940													583	0	0	0	0	0	0	0	155	428	0	0	0				
15536													4839	0	592	56	592				2499	1692	0	0	0				
16337													600	0	149	44	0	0	0	0	309	98	0	0	0				
16458													901	0	2	61	0	0	0	0	506	332	0	0	0				
16551													236	0	68	0	32	0	0	0	168	0	0	36	0				
16748													289	0	107	0	74				105	77	0	0	0				
16766													5523	0	1	506	0	0	0	0	278	4639	99	0	0				
16944													201	0	0	173	0	0	0	0	28	0	0	0	0				
16953													206	0	0	0	0	0	0	0	148	58	0	0	0				
17110													1202	0	243	0	243				185	774	0	0	0				
17147													1848	0	817	0	0	403	0	0	645	386	0	413	0	Interoffice LIabilities                                                                                                                                                                          			
17259													607	0	256	0	0	0	0	0	64	287	0	256	0				
17464													8712	0	221	228	7	0	0	0	160	6970	1133	0	0				
17549													4116	0	131	3189	130	0	0	0	310	486	0	0	0				
17839													1712	0	183	0	0	183	0	0	575	952	0	0	0	LOAN CLEARING ACCOUNT - SHOWN ON RCO                                                                                                                                                             			
17950													548	0	405	19	71	0	0	0	96	28	0	334	0				
18050													1126	0	34	0	0	0	0	0	188	904	0	0	0				
18135													339	0	4	0	0	0	0	0	156	179	0	0	0				
18368													1404	0	91	0	39	0	0	0	309	1004	0	0	0				
18377													61	0	14	0	0	0	0	0	47	0	0	0	0				
18827													403	0	25	0	0	0	0	0	137	135	106	0	0				
18836													638	0	74	0	0	26	48		248	316	0	0	0	INSURANCE PREMIUMS PAYABLE                                                                                                                                                                       	UNEARNED INSURANCE COMMISSION                                                                                                                                                                    		
18854													108	0	16	0	0	16	0	0	45	47	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													3204	0	693	0	0				237	2144	130	197	0				
18957													449	0	0	157	0	0	0	0	65	227	0	0	0				
19356													167	0	12	0	12	0	0	0	95	60	0	0	0				
19730													6369	0	699	0	699	0	0	0	1293	4377	0	0	0				
19936													972	280	772	0	0	0	0	0	131	69	0	492	0				
19972													427	0	384	0	0	0	0	0	8	35	0	373	0				
20053													141	0	0	0	0	0	0	0	45	96	0	0	0				
20147													316	0	21	209	0	0	0	0	74	12	0	0	0				
20259													24	0	23	0	18	0	0	0	1	0	0	0	0				
20370													1466	0	1355	0	0	172	0	0	56	55	0	1139	0	Participation Fees Reserve                                                                                                                                                                       			
20512													1112	0	0	0	0	0	0	0	88	1024	0	0	0				
20633													833	0	0	0	0	0	0	0	215	618	0	0	0				
20754													92	0	0	48	0	0	0	0	27	17	0	0	0				
20839													311	0	4	0	0	0	0	0	106	201	0	0	0				
20857													225	0	103	0	0	0	0	0	111	11	0	103	0				
20866													79	0	28	0	0				51	0	0	0	0				
21256													7	0	0	0	0				7	0	0	0	0				
21359													60	0	0	20	0				18	22	0	0	0				
21630													366	0	3	49	0	0	0	0	74	240	0	0	0				
21658													833	0	451	0	0	0	0	0	204	178	0	451	0				
22048													1478	213	340	0	18	0	0	0	600	538	0	0	0				
22235													694	0	72	0	0	0	0	0	324	298	0	0	0				
22356													678	0	145	0	0	80	0	0	286	247	0	60	0	FNMA remittance                                                                                                                                                                                  			
22459													428	0	97	0	0	49	0	0	122	209	0	15	0	Reserve For Dealer Contingency                                                                                                                                                                   			
22543													515	0	11	42	0	0	0	0	64	398	0	0	0				
22552													289	0	130	0	0	129	0	0	130	29	0	0	0	AG-BMP                                                                                                                                                                                           			
22730													563	0	166	287	0	0	0	0	101	9	0	113	0				
22936													422	0	71	0	0	0	0	0	242	109	0	71	0				
22954													233	0	12	0	0	0	0	0	144	77	0	0	0				
23036													1588	0	14	0	0	0	0	0	591	983	0	0	0				
23045													128	0	0	0	0	0	0	0	24	104	0	0	0				
23241													17564	0	0	0	0	0	0	0	4187	13377	0	0	0				
23456													377	0	24	0	0	0	0	0	195	158	0	0	0				
23504													2578	829	1426	33	0	0	0	0	290	710	119	434	0				
23540													1415	0	83	961	0	83	0	0	124	247	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
23643													775	0	345	0	0	0	0	0	360	70	0	345	0				
23755													467	0	54	0	0	54	0	0	139	274	0	0	0	Credit Life                                                                                                                                                                                      			
23812													4402	0	170	0	0	0	0	0	754	3478	0	0	0				
24006													3177	0	1243	772	0	1046	0	0	3	1159	0	0	0	Suspense Payable                                                                                                                                                                                 			
24266													23096	3015	17860	0	0	5034	0	0	346	3028	1862	9072	0	Securities Pending Purchase                                                                                                                                                                      			
24453													205	0	21	0	0	0	0	0	47	137	0	0	0				
24659													179	0	0	0	0	0	0	0	29	150	0	0	0				
24668													340	0	17	0	0	0	0	0	113	210	0	1	0				
24855													33	0	0	13	0	0	0	0	13	7	0	0	0				
24949													1521	0	0	0	0	0	0	0	730	791	0	0	0				
25357													27	0	12	0	0	12	0	0	15	0	0	0	0	Property Tax                                                                                                                                                                                     			
25647													683	0	90	0	0	63	23	0	182	411	0	0	0	Accrued Loan fees                                                                                                                                                                                	Reserve for Audit expense                                                                                                                                                                        		
25852													1574	0	34	0	0	0	0	0	499	1041	0	0	0				
26149													421	0	0	92	0	0	0	0	112	217	0	0	0				
26233													8497	0	6255	0	0	6108	0	0	1024	1218	0	0	0	AUTO LOAN PAYABLE TO SISTER BANKS                                                                                                                                                                			
26242													790	0	0	0	0	0	0	0	285	505	0	0	0				
26457													141	0	0	47	0	0	0	0	61	33	0	0	0				
26756													114	0	39	0	0	0	0	0	75	0	0	38	0				
26765													325	0	0	181	0	0	0	0	18	126	0	0	0				
26859													1793	0	409	0	0	220	0	0	352	1032	0	0	0	deferred interest receivable                                                                                                                                                                     			
26916													2716	658	884	144	0	0	0	0	1162	526	0	0	0				
27548													2055	0	575	0	0	0	0	0	683	797	0	504	0				
27614													1737	0	323	661	0	0	0	0	566	187	0	282	0				
27838													1669	0	0	0	0	0	0	0	451	1218	0	0	0				
27847													553	0	121	0	62	0	0	0	277	155	0	0	0				
28013													10796	0	0	3371	0	0	0	0	7	7418	0	0	0				
28152													182	0	129	0	0	0	0	0	53	0	0	117	0				
28255													765	0	15	442	0	0	0	0	124	184	0	0	0				
28349													1574	0	1354	0	140	722	457		202	18	0	0	0	LONG TERM LIABILITIES - SUBSIDIARY                                                                                                                                                               	SELF INSURED RETAINER - SUBSIDIARY                                                                                                                                                               		
28406													11320	0	27	9605	0	0	0	0	0	1617	71	0	0				
28572													311	0	121	166	0	45	32	26	2	22	0	0	0	Accrued compensation                                                                                                                                                                             	Deferred gain REO                                                                                                                                                                                	Unearned application fee                                                                                                                                                                         	
28732													1614	0	1421	0	0	0	0	0	124	69	0	1406	0				
29104													3627	763	763	0	0	0	0	0	1350	1514	0	0	0				
29159													22	0	0	0	0	0	0	0	22	0	0	0	0				
29252													803	0	0	187	0	0	0	0	80	536	0	0	0				
29636													3675	0	1851	0	0	0	0	0	700	1124	0	1851	0				
29850													175	0	45	0	0	0	0	0	9	121	0	45	0				
29944													108	0	0	0	0	0	0	0	35	73	0	0	0				
29953													225	0	37	34	0	25	0	0	154	0	0	0	0	Accrd Bonus                                                                                                                                                                                      			
30025													914	0	134	0	0	103	0	0	258	522	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													84	0	0	58	0	0	0	0	21	5	0	0	0				
30146													75	0	36	0	0	17	19	0	39	0	0	0	0	OTHER LIABILITIES                                                                                                                                                                                	PROFIT SHARING                                                                                                                                                                                   		
30155													519	0	176	154	0	0	0	0	146	43	0	0	176				
30258													2591	0	105	644	0	0	0	0	195	1647	0	100	0				
30418													4363	0	1114	0	0	913	0	0	1733	1516	0	0	0	Deferred 529 plan revenue                                                                                                                                                                        			
30502													1241	0	146	0	0	0	0	0	93	967	35	120	0				
30650													1064	0	0	0	0	0	0	0	132	932	0	0	0				
30810													907898	0	12663	31838	6151	0	0	0	141233	722164	0	0	6339				
30856													862	0	12	56	0	0	0	0	63	731	0	0	0				
31134													604	0	137	92	0	76	0	0	245	130	0	30	0	Index Plan Liability                                                                                                                                                                             			
31152													902	109	111	1	0	0	0	0	139	651	0	0	0				
31255													2651	0	1949	0	0	1052	0	0	496	206	0	0	0	Factored Loans-Reserves Payable                                                                                                                                                                  			
31303													34603	0	3643	15020	2266	0	0	0	2682	13258	0	0	0				
31657													70	0	0	5	0	0	0	0	64	1	0	0	0				
31826													1407	0	1023	0	0	89	0	0	276	108	0	68	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													448	0	14	0	0	0	0	0	95	339	0	0	0				
32159													1838	0	1700	0	0	386	1100	147	108	30	0	0	0	SBA SOLD PYMT                                                                                                                                                                                    	LAWSUIT JUDGEMENT RESERVE                                                                                                                                                                        	FACTORING                                                                                                                                                                                        	
32234													190	0	0	36	0	0	0	0	63	91	0	0	0				
32766													125	0	1	0	0	0	0	0	18	106	0	0	0				
33147													657	0	0	104	0	0	0	0	261	292	0	0	0				
33259													3196	0	431	171	0	408	0	0	1548	1046	0	0	0	Interest Payable-Part.-CLA                                                                                                                                                                       			
33268													130	0	0	0	0	0	0	0	58	72	0	0	0				
33549													198	0	0	24	0	0	0	0	65	109	0	0	0				
33727													3534	0	3335	0	0	0	0	0	142	57	0	1624	0				
33754													136	0	13	0	0	0	0	0	24	99	0	0	0				
33772													12494	0	1682	6706	0				120	3529	457	899	0				
33839													62	0	7	3	2	0	0	0	31	21	0	4	0				
33857													174	0	0	0	0	0	0	0	73	101	0	0	0				
34153													5380	0	153	2602	0	40	0	0	1008	1617	0	0	0	Future Lease Obligation                                                                                                                                                                          			
34359													306	0	139	0	0	133	0	0	57	110	0	0	0	Accrued Salary continuation Expense                                                                                                                                                              			
34425													1798	0	168	1110	95				240	280	0	0	0				
34434													577	0	0	0	0	0	0	0	397	180	0	0	0				
34452													359	0	78	54	0	0	0	0	70	157	0	0	0				
34537													6187	0	625	0	0	0	0	0	539	5023	0	0	492				
34555													943	0	688	0	0	0	0	0	221	34	0	676	0				
34742													2017	0	81	0	0	30	25	0	344	1592	0	0	0	Escrow Mortgage Insurance                                                                                                                                                                        	Mortgage Loan Funding                                                                                                                                                                            		
34836													198	0	102	0	0	100	0	0	90	6	0	0	0	cd suspense                                                                                                                                                                                      			
34863													61	0	0	0	0	0	0	0	29	32	0	0	0				
35057													280	0	77	19	4	9	64	0	136	48	0	0	0	Credit Life Payable                                                                                                                                                                              	Participations Payable                                                                                                                                                                           		
35244													3048	0	1681	0	0	272	620	367	813	554	0	0	0	Community Home Lenders Liability                                                                                                                                                                 	Community Title Services Liability                                                                                                                                                               	Community Insurance Agency Liability                                                                                                                                                             	
35301	3094978	0	915848	1369535	0				801736	0	0	0									7859								
35570													41077	0	274	0	0	0	0	0	170	40633	0	0	0				
35646													151	0	0	0	0	0	0	0	107	44	0	0	0				
35842													478	0	1	225	1				192	60	0	0	0				
35936													72	0	22	0	0	0	0	0	50	0	0	0	0				
36054													5589	0	1743	0	1557	0	0	0	2005	1841	0	0	0				
36344													1729	0	23	0	0	0	0	0	308	1398	0	0	0				
36456													387	0	13	300	0	0	0	0	68	6	0	0	0				
36858													1303	0	539	0	0	0	0	0	139	625	0	491	0				
36933													770	0	215	0	0	0	0	0	178	377	0	215	0				
37051													268	0	101	0	0	0	0	0	161	6	0	98	0				
37341													536	0	292	0	0	292	0	0	127	117	0	0	0	accrued exec.benifits                                                                                                                                                                            			
37350													47	0	0	0	0	0	0	0	44	3	0	0	0				
37378													354	0	0	0	0	0	0	0	111	243	0	0	0				
37435													4501	0	573	0	0	0	186	0	1152	2776	0	0	357		Deferred Income                                                                                                                                                                                  		
37640													4643	0	2721	882	0	0	0	0	903	137	0	1523	0				
37659													186	0	160	0	0	0	0	0	26	0	0	117	0				
37743													403	0	2	0	0				167	234	0	0	0				
37949													1014	0	579	43	0				123	269	0	579	0				
38441													350	0	2	0	2	0	0	0	48	300	0	0	0				
38478													339	0	0	184	0	0	0	0	155	0	0	0	0				
38526													2551	0	70	0	0	33	0	0	1268	1213	0	0	0	Mtg. Processing Fees Payable                                                                                                                                                                     			
38535													1728	0	736	244	706	0	0	0	362	386	0	0	0				
38740													1025	0	8	148	0	0	0	0	214	655	0	0	0				
39327													351	0	141	0	0	132	0	0	165	45	0	0	0	Pending purchase of investment security                                                                                                                                                          			
39420													3380	0	2413	0	0	0	0	0	945	22	0	1098	0				
39475													7059	0	5142	0	0	0	0	0	977	940	0	2455	0				
39756													1305	0	71	107	0	0	0	0	197	930	0	71	0				
39934													1706	0	0	0	0	0	0	0	341	1365	0	0	0				
40033													448	0	385	6	0	0	0	0	56	1	0	251	0				
40305													30522	0	20143	2887	0	11389	5272	0	667	6825	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             	Chittenden Insurance Group Accounts Payable                                                                                                                                                      		
40350													328	0	0	30	0	0	0	0	98	200	0	0	0				
40707													695	0	211	0	0	0	0	0	86	398	0	0	0				
40855													404	0	0	0	0	0	0	0	267	137	0	0	0				
41245													85	0	0	0	0				72	13	0	0	0				
41553													355	0	0	324	0				31	0	0	0	0				
41629													480	0	0	0	0				322	158	0	0	0				
41647													3146	0	1250	0	0	0	0	0	653	1243	0	1126	0				
41759													216	0	117	0	0	0	0	0	99	0	0	72	0				
41825													62	0	21	0	21	0	0	0	17	24	0	0	0				
41937													204	0	3	61	3	0	0	0	106	34	0	0	0				
41955													417	0	356	0	0	0	0	0	51	10	0	356	0				
42037													322	0	9	0	0	0	0	0	112	201	0	0	0				
42055													283	0	94	0	0	0	0	0	84	105	0	94	0				
42354													370	0	0	0	0	0	0	0	77	293	0	0	0				
42420													19988	4340	7705	3402	0	2517	0	0	6091	2790	0	0	0	FASB ADJ -HOSPITALIZAATION                                                                                                                                                                       			
42448													1533	0	96	0	0	19	30	34	1184	168	85	0	0	Unearned lock box rent                                                                                                                                                                           	Overpayment from loan processor                                                                                                                                                                  	Due to ATM/debit card processor                                                                                                                                                                  	
42457													65	0	0	0	0	0	0	0	20	45	0	0	0				
42541	269679	0	162018	25415	0	0	0	0	52660	0	0	114350									29586								
43052													245	0	1	0	0	0	0	0	183	61	0	0	0				
43155													530	0	2	0	0	0	0	0	240	288	0	0	0				
43173	55003	0	8394	18504	0	3041	0	0	19193	0	4401	0									8912					Trade date securities purchases                                                                                                                                                                  			
43324													421	0	40	0	38	0	0	0	119	262	0	0	0				
43351													25	0	0	17	0	0	0	0	8	0	0	0	0				
43454													86	0	27	0	27	0	0	0	35	24	0	0	0				
43511													1757	0	87	0	70	0	0	0	499	1171	0	0	0				
43641													260	0	13	93	0	0	0	0	72	82	0	0	0				
43744													260	0	114	0	0	37	0	0	138	8	0	0	0	Accrued Employee Bonuses                                                                                                                                                                         			
43856													223	0	166	0	0	0	0	0	23	34	0	165	0				
43959													348	0	0	52	0	0	0	0	158	138	0	0	0				
44040													664	0	1	0	0	0	0	0	225	438	0	0	0				
44134	11760	0	5482	0	0	1332	832	0	3618	0	0	2593									2660					Employee Pension                                                                                                                                                                                 	Reserve for Incentive Award                                                                                                                                                                      		
44433													1842	0	584	0	161	304	0	0	1110	148	0	0	0	Accrued Expenses                                                                                                                                                                                 			
44451													358	0	1	0	0	0	0	0	91	266	0	0	0				
44602													135190	0	43044	0	29235	0	0	0	896	91250	0	0	0				
44741													1275	0	117	0	0	0	0	0	80	1078	0	0	0				
44750													846	0	0	0	0	0	0	0	578	268	0	0	0				
44929													368	0	18	146	0	0	0	0	106	98	0	0	0				
45038													337	0	0	115	0	0	0	0	106	116	0	0	0				
45047													703	0	116	0	101	0	0	0	102	485	0	0	0				
45056													492	0	0	301	0	0	0	0	55	136	0	0	0				
45270													950	0	462	0	384	0	0	0	26	462	0	0	0				
45430													1093	280	339	0	0	0	0	0	99	655	0	0	0				
45458													56	0	0	15	0	0	0	0	17	24	0	0	0				
45551													1472	0	455	0	0	248	0	0	598	419	0	167	0	participation remittance                                                                                                                                                                         			
45560													3747	269	1459	0	0	0	0	0	244	2044	0	1190	0				
45627													45518	8000	13665	0	1397				7135	24718	0	4268	0				
45775													441	0	303	0	0	0	0	0	102	36	0	136	0				
46053													1026	0	7	0	0	7	0	0	448	571	0	0	0	Income Collected Not Earned Safe Dep Boxes                                                                                                                                                       			
46941													488	0	0	59	0	0	0	0	226	203	0	0	0				
47153													186	0	0	122	0	0	0	0	43	21	0	0	0				
47247													1606	0	435	0	0	0	0	0	689	482	0	420	0				
47256													140	0	38	0	0	0	0	0	55	47	0	0	0				
47377													10444	0	5807	0	0	3403	0	0	2552	2085	0	0	0	OTHER LIABILITIES-TAX CREDIT PURCHASED                                                                                                                                                           			
47452													442	0	263	122	190	0	0	0	48	9	0	0	0				
47500													1899	0	58	957	0	41	0	0	11	873	0	0	0	Payroll Suspense                                                                                                                                                                                 			
47658													77	0	55	0	0	0	0	0	22	0	0	50	0				
48057													949	0	428	316	0	0	0	0	152	53	0	428	0				
48150													172	0	0	34	0	0	0	0	117	21	0	0	0				
48374													2549	0	1215	303	0	835			494	537	0	0	0	Balance due on PMSR                                                                                                                                                                              			
48440													696	0	456	2	0	0	0	0	109	129	0	0	0				
48552													230	0	121	0	0	59	0	0	106	3	0	0	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       			
48673													37	0	24	6	0	0	0	0	6	1	0	0	0				
48730													2043	0	27	0	27				229	1787	0	0	0				
49054													795	0	82	14	0	49	33	0	352	347	0	0	0	refundable loan application fee                                                                                                                                                                  	suspense loan                                                                                                                                                                                    		
49148													1010	0	382	508	0				120	0	0	278	0				
49241													637	0	387	0	31	0	0	0	150	100	0	337	0				
49344													1654	231	1253	0	0	0	0	0	76	325	0	924	0				
49362													141622	0	5212	37241	0	1616	2393	0	4432	94737	0	0	0	Unearned income                                                                                                                                                                                  	Suspense items                                                                                                                                                                                   		
49540													637	0	7	349	0	0	0	0	130	151	0	0	0				
49643													137	0	0	0	0	0	0	0	60	77	0	0	0				
49652													218	0	0	0	0	0	0	0	162	56	0	0	0				
49821													3981	0	250	0	0	0	0	0	652	3079	0	0	0				
49858													326	0	38	152	0	0	0	0	58	78	0	0	0				
49951													118	0	0	0	0	0	0	0	59	59	0	0	0				
