"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
93543																																																												0	0	0									0	0	0	960	0	1310	0	0	2166		70	0	3408	0	0	206	0	0	0	119	0	0	0	0	0						0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	332	0	155	0	0	0	0	614	10	1772	0	59	0	0	0	
93619																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93628																																																												0	0	0									0	0	0	3	0	142	0	0	0		0	0	2350	0	0	0	0	1172	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
93721																																																												0	0	0	0	0	0	0	0	0	0	0	146	24	1	1866	103	1185	0	0	0	0	1501	0	627	0	0	170	55	0	24	3390	619	3555	0	0	0	0	0	0	0	0	0	0	0	957	0	0	73	57	211	0	0	0	0	0	0	0	0	0	155	75	0	3945	387	53	0	0	0	0	1328	0	10225	3241	357	72	0	0	
93758																																																												0	0	0									10	12	0	80	89	80	0	0	0		0	0	0	0	0	144	0	0	0	0	20	22	0	0	0						0	0	0	80	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	154	23	12	0	0	0	0	41	0	342	0	0	0	0	0	
94139																																																												0	0	0									0	0	0	1824	0	2768	0	0	0		0	0	0	0	0	0	0	0	0	13	0	163	0	0	0						0	0	0	24	0	0	0	0	0	247	0	0	198	0	0	0	0	0	0	0	0	1213	1	137	0	0	0	0	0	0	29	0	9	0	0	0	
94447																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	69	0	0	0	0	
94456																																																												0	0	0									131	87	168	29	7	55	0	0	0		0	0	0	0	113	0	0	0	0	3	3	0	0	0	0						0	0	0	0	0	0	87	168	131	0	0	0	0	0	0	0	0	0	0	0	0	126	65	9	0	0	0	0	9	0	6	16	0	0	0	0	
94522																																																												0	0	0												278	0	0	0	0	0		579	0	0	0	0	0	0	79	0	616	95	261	0	0	0						0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	128	11	0	0	0	0	0	0	3186	460	71	0	0	0	
94661																																																												3	0	0	0	0	0	0	0	0	0	0	83	0	0	479	0	119	0	0	0	0	370	0	1119	0	0	345	0	0	0	83	0	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	36	0	582	31	0	532	0	0	0	0	0	0	0	0	10	0	0	0	0	239	0	0	0	0	0	0	0	
94755																																																												0	0	0									85	54	0	525	0	190	0	0	0		0	0	0	0	0	321	0	0	0	89	0	0	0	0	0						0	0	0	0	0	0	54	0	85	0	0	0	0	0	0	0	0	0	2	4	0	80	6	7	0	0	0	0	0	0	0	0	0	0	0	0	
94858																																																												0	0	0									0	0	0	52	155	27	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	58	47	0	0	0	0	0	0	0	63	0	0	0	0	0	
95051																																																												0	0	0									0	31	0	73	0	0	0	0	0		0	0	0	36	0	0	0	0	0	629	1063	702	0	0	0						0	0	0	220	0	0	31	0	0	17	0	0	14	0	0	0	0	0	1	5	0	275	3	0	0	0	0	0	0	0	78	0	17	0	0	0	
95659																																																												0	0	0									0	0	0	23	0	3	0	0	0		13	0	0	38	0	0	0	0	0	20	0	0	0	0	0						0	0	0	0	0	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	310	0	72	0	0	0	0	12	0	287	0	0	0	0	0	
95725																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	67	73	7	0	0	0	328	180	0	0	0	0	65	0	0	0	232	302	0	0	0	0	0	0	0	0	0	0	0	247	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	195	59	0	0	0	0	313	159	494	336	168	56	0	0	
96254																																																												0	0	0									0	0	0	24	0	45	0	0	0		358	0	2555	0	0	0	0	0	0	1770	100	2752	0	0	0						0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	63	0	17	0	0	0	0	0	66	859	0	49	0	0	0	
96357																																																												0	0	0									0	0	0	527	260	37	0	0	111		0	0	0	33	0	0	0	0	0	52	0	573	0	0	0						0	0	0	0	0	0	9	0	0	502	0	0	495	0	0	0	0	0	0	0	0	162	18	22	0	0	0	0	0	0	197	16	0	0	0	0	
96553																																																												0	0	0									0	38	0	211	88	438	0	0	0		0	0	0	46	30	0	0	0	0	38	0	0	0	0	0						0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	36	8	0	0	0	0	0	36	362	408	31	19	0	0	
97055																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	35	0	0	0	0	0	
97279																																																												0	0	0									0	0	0	0	0	0	0	0	0		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	568	74	0	0	0	0	
97457																																																												0	0	0									0	0	0	39	2	43	0	0	0		0	0	0	0	0	0	0	0	0	0	0	43	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	50	0	0	0	0	0	
97804																																																												0	0	0									0	0	0	354	0	169	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	8	0	0	0	0	356	0	1788	0	0	0	0	0	
97943																																																												0	0	0									267	63	45	26	5	0	0	0	0		33	0	0	102	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	45	267	0	0	0	0	0	0	0	5	0	5	3	0	35	19	0	0	0	0	0	0	0	13	0	45	0	0	0	
98351																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	93	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98454																																																												0	0	0									0	0	0	38	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																																																												0	0	0									697	0	0	20	0	156	0	0	0		0	0	0	0	0	0	0	0	0	650	0	372	0	0	0						0	0	0	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	222	77	0	0	0	0	0	
98548																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	270	0	0	0	195	0	136	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	100	0	167	0	0	0	0	0	
98557																																																												0	0	0									118	77	76	147	30	0	0	0	0		0	0	0	0	0	0	0	0	0	23	0	115	0	0	0						0	0	0	0	0	0	77	76	118	0	0	0	0	0	0	0	0	0	0	0	0	245	21	104	0	0	0	0	121	0	211	25	0	0	0	0	
98641																																																												0	0	0									0	0	0	108	4	58	0	0	0		10	0	332	0	0	0	0	0	0	895	0	1129	0	0	0						0	0	0	0	10	0	0	0	0	101	0	0	76	0	0	0	0	0	33	9	0	140	192	127	0	0	0	0	175	24	166	9	22	18	0	0	
98717	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0			
99004																																																												0	0	0									0	0	0	1708	378	0	0	0	0		0	0	0	0	0	0	7	0	0	1626	998	0	0	0	0						0	0	0	0	0	0	0	0	0	413	0	0	310	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	851	166	0	0	0	0	
99059																																																												0	0	0									123	0	0	262	0	29	0	0	0		0	0	0	0	0	0	0	0	0	38	0	0	0	0	0						0	0	0	0	0	0	111	41	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																																																												0	0	0									237	45	0	88	0	1003	0	0	2274		0	0	0	89	0	0	0	0	0	73	0	1271	0	0	0						0	0	0	0	0	0	45	0	237	0	0	0	0	0	0	0	0	0	13	7	0	305	2	38	0	0	0	0	195	48	38	41	117	13	0	0	
99255																																																												0	0	0									109	39	0	25	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	39	0	109	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99442																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	261	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	26	0	0	0	0	0	0	0	2255	546	0	0	0	0	
99536																																																												0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	7	0	31	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	42	0	0	0	0	0	20	0	261	44	27	54	0	0	
99853																																																												0	0	0									0	0	0	284	249	182	0	0	0		0	0	0	0	0	0	0	0	0	45	163	25	0	0	0						0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	334	94	57	0	0	0	0	0	0	210	51	0	0	0	0	
99974																																																												0	0	0									0	0	0	249	447	244	0	0	0		76	0	16	0	0	25	0	0	0	813	289	0	0	0	0						0	0	0	0	0	0	47	49	0	0	0	0	0	0	0	0	0	0	11	6	0	122	137	0	0	0	0	0	0	0	69	0	96	18	0	0	
100160																																																												0	0	0									0	0	0	1933	0	442	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100236																																																												0	0	0									0	0	0	162	0	221	0	0	0		19	0	0	5	0	0	0	0	0	116	0	1629	0	0	0						0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	27	59	0	290	0	313	0	0	0	0	353	0	1423	21	0	18	0	0	
100357																																																												0	0	0									262	335	29	477	13	1069	0	0	0		0	0	0	81	0	0	0	0	0	177	0	856	0	0	0						0	0	0	0	0	0	335	29	262	0	0	0	0	0	0	0	0	0	0	0	0	420	117	39	0	0	0	0	0	0	231	0	0	0	0	0	
100553																																																												0	0	0									61	87	0	69	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	87	0	61	0	0	0	0	0	0	0	0	0	0	0	2	43	0	0	0	0	0	0	0	0	107	0	0	0	0	0	
100562																																																												16	0	82	0	0	0	0	0	0	0	0	1050	0	0	1056	0	1923	0	0	0	0	553	0	0	1107	0	1155	0	0	117	1298	0	10414	0	0	0	0	0	0	0	0	0	0	0	462	0	302	0	0	1050	0	0	10952	0	0	9613	0	0	0	9	30	0	447	0	199	0	0	0	0	344	29	178	40	71	0	0	0	
100843																																																												0	0	0									0	0	0	329	0	170	0	0	0		68	0	146	0	0	204	0	0	0	205	0	300	0	0	0						0	0	0	0	0	0	28	0	13	0	0	0	0	0	0	0	0	0	0	0	0	573	9	142	0	0	0	0	588	0	1970	0	0	0	0	0	
101019	0	0	0	12220	2031	15462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	715	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0			
101037																																																												0	0	0	0	0	0	0	0	0	0	0	0	12	0	156	13	77	0	0	0	0	0	0	31	0	0	0	86	0	0	522	0	762	0	0	0	0	0	0	0	0	0	0	0	54	0	0	15	0	0	0	0	0	0	0	0	0	0	0	64	16	32	332	29	193	0	0	0	0	1124	0	1031	111	43	0	0	0	
101233																																																												1237	207	0	0	0	0	0	0	0	0	0	0	0	0	327	28	1360	0	0	0	0	202	0	0	0	0	775	0	0	0	237	0	2842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	886	0	86	675	0	0	0	0	0	0	1277	237	9	0	0	0	0	1558	471	118	86	118	0	0	0	
101327																																																												0	0	0									0	0	0	181	0	2357	0	0	74		0	0	0	0	0	0	0	0	0	338	0	318	0	0	0						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	13	0	0	0	0	0	0	179	3	25	0	0	0	
101345																																																												0	0	0									0	0	0	33	0	184	0	0	0		27	0	35	0	0	170	0	0	0	8	0	147	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	108	218	0	0	0	0	585	59	79	4	0	0	0	0	
101439																																																												0	0	0									0	0	0	98	75	105	0	0	0		0	0	0	98	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	1	0	0	18	0	0	16	0	0	0	0	0	0	0	0	532	18	69	0	0	0	0	133	0	414	76	7	0	0	0	
101671																																																												0	0	0									0	0	0	762	21	299	0	0	0		0	0	0	0	0	0	0	0	0	363	0	788	0	0	0						0	0	0	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	9	0	0	0	0	0	0	0	124	0	0	0	0	0	
101738																																																												0	0	0									0	0	0	116	0	12	0	0	0		0	0	0	0	0	0	0	0	0	215	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1771	123	39	0	0	0	0	0	0	189	73	22	3	0	0	
101952																																																												0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	100	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	50	0	4	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	216	0	22	0	0	0	
102155																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	279	392	0	0	0	0	93	0	0	0	0	0						0	0	0	0	0	0	0	0	0	279	392	0	251	353	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	19	0	0	0	0	0	
102333																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
102342																																																												0	0	0									0	0	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	49	36	9	0	0	0	0	0	0	117	52	9	0	0	0	
102539																																																												0	0	0									0	2	0	95	24	0	0	0	0		0	0	0	0	0	0	0	0	0	126	0	331	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	19	0	0	0	0	47	0	298	0	0	0	0	0	
102557																																																												0	0	0									0	0	0	0	97	49	0	0	0		18	0	0	131	0	0	0	0	0	5	0	198	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	41	55	0	0	0	0	0	0	195	163	32	0	0	0	
103134																																																												0	0	0									0	0	0	1035	0	0	0	0	0		0	0	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	98	0	0	97	0	0	97	0	0	0	0	0	0	0	0	34	11	0	0	0	0	0	8	0	69	45	0	0	0	0	
103255																																																												0	0	0	0	0	0	0	0	0	0	0	21	17	0	868	0	1641	0	0	404	0	15	0	173	0	0	0	0	0	0	210	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	21	0	0	69	0	0	55	0	0	0	22	11	0	67	0	0	0	0	0	0	475	58	521	131	65	0	0	0	
103536																																																												0	0	0									0	0	0	11	0	64	0	0	0		0	0	0	0	0	113	0	0	0	0	0	0	0	0	0						0	0	0	0	0	53	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	56	0	0	0	0	24	1	15	0	16	0	0	0	
103554																																																												0	0	0									0	0	0	106	0	34	0	0	0		0	0	0	76	0	0	0	0	0	151	0	0	0	0	0						0	0	0	157	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
103563																																																												0	0	0									0	4	21	0	51	0	0	0	0		0	0	0	0	0	66	0	0	0	45	0	0	0	0	0						0	0	0	0	0	0	4	21	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
103602																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104038																																																												0	0	0	0	0	0	0	0	0	0	0	747	0	0	308	0	406	0	0	0	0	72	0	1	165	0	1792	0	0	0	21	0	2423	0	0	0	0	0	0	0	0	0	0	0	64	0	10	0	0	748	0	0	1708	0	0	1342	0	0	0	0	0	0	279	0	707	0	0	0	0	991	150	282	0	57	0	0	0	
104056																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	24	12	0	0	0	0	43	0	118	144	0	0	0	0	
104234																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	82	171	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	17	0	0	0	0	0	
104430																																																												0	0	0									0	0	0	113	0	198	0	0	0		134	0	293	0	0	0	0	0	0	369	0	1078	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	117	0	0	0	0	361	0	725	0	0	0	0	0	
104542																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	26	0	0	0	0	0	52	0	0	54	0	0	0	0	
104663																																																												0	0	0									0	0	0	355	12	133	0	0	0		0	0	0	0	0	0	0	0	0	419	222	0	0	0	0						0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	241	0	0	0	0	0	
105026																																																												0	0	0									0	0	0	100	441	22	0	0	0		0	0	197	249	71	0	0	0	0	236	162	102	0	0	0						0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	13	4	0	87	22	0	0	0	0	0	0	221	482	402	0	87	0	0	
105044																																																												0	0	0									0	0	0	168	0	0	0	0	0		125	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	198	0	0	0	0	0	
105053																																																												0	0	0									10	20	0	144	2	329	0	0	0		214	0	0	28	0	0	0	0	0	101	0	0	0	0	0						0	0	0	0	0	0	20	0	10	0	0	0	0	0	0	0	0	0	21	2	0	220	16	29	0	0	0	0	287	0	315	0	0	0	0	0	
105071																																																												0	0	0												608	0	232	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	23	0	21	0	0	0	0	0	77	0	0	77	0	0	0	0	0	0	170	0	15	0	0	0	0	129	0	451	0	0	0	0	0	
105222																																																												0	0	0												2317	126	519	0	0	0		0	0	0	0	109	0	0	0	0	18	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	37	2	0	0	0	0	0	0	0	183	0	0	0	0	0	
105530																																																												16	0	0									0	0	0	25	0	0	0	0	0		0	0	0	0	0	0	0	0	0	262	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	33	21	0	0	0	0	0	0	1249	27	39	0	0	0	
105633																																																												0	0	0									10	0	0	7	2	46	0	0	0		0	0	0	94	4	183	0	0	0	398	147	124	0	0	0						0	0	0	0	0	0	17	23	10	393	0	0	321	0	0	0	0	0	0	0	0	59	7	36	0	0	0	0	164	0	330	114	18	0	0	0	
106359																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1574	20	484	0	0	0	0	0	0	0	0	0	0	0	0	2276	282	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	171	0	0	0	0	0	0	984	66	300	0	0	0	0	148	244	92	0	75	47	0	0	
106377																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1299	0	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	166	0	635	87	24	0	0	0	
106452																																																												0	0	0	0	0	0	0	0	0	0	0	0	19	0	99	0	33	0	0	0	0	199	0	424	0	0	0	0	0	0	478	0	1508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	8	0	14	6	0	12	0	0	0	0	0	0	19	13	8	0	0	0	0	0	363	66	0	44	0	0	0	
106519																																																												0	0	0									0	0	0	49	0	0	0	0	0		0	0	0	0	0	0	0	0	0	557	393	50	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	51	6	82	0	0	0	0	0	0	182	65	0	0	0	0	
106546																																																												0	0	0									0	0	0	86	75	328	0	0	0		0	0	104	0	0	0	0	0	0	512	97	186	0	0	0						0	0	0	45	0	0	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	70	5	0	0	0	0	0	43	0	0	0	6	20	0	0	
106555																																																												0	0	0									111	30	0	0	0	144	0	0	0		0	0	0	0	0	0	0	0	0	0	50	0	0	0	25						0	0	0	0	0	0	30	125	111	0	0	111	0	0	111	0	0	0	0	0	0	7	0	48	0	0	0	0	0	5	0	0	0	0	0	0	
106658																																																												0	0	0									0	0	0	135	0	68	0	0	0		236	0	0	197	0	119	0	0	0	134	0	410	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	67	97	0	0	0	0	210	0	123	0	0	0	0	0	
107057																																																												0	0	0									0	17	7	0	0	2	0	0	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10	7	0	0	0	0	0	0	3	27	0	0	0	0	
107141																																																												0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	48	0	207	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	23	0	0	0	0	0	0	0	97	37	0	0	0	0	
107150																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	13	20	0	12	20	0	0	0	0	6	1	0	61	30	0	0	0	0	0	0	0	69	0	0	0	0	0	
107226																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	220	0	0	0	0	0	
107244																																																												0	0	0	0	0	0	0	0	0	0	0	2	15	0	396	0	864	0	0	0	0	86	0	325	22	0	27	0	0	59	478	0	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	2	145	0	194	113	0	160	0	0	0	0	0	0	509	0	199	0	0	0	0	1503	58	802	0	278	0	0	0	
107431																																																												0	0	0									0	0	0	128	0	0	0	0	0		0	0	0	0	0	0	0	0	0	57	560	0	0	0	0						0	0	0	0	0	0	0	0	0	0	280	0	0	210	0	0	0	0	0	0	0	429	10	0	0	0	0	0	0	0	934	168	0	0	0	0	
107459																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	13	0	0	0	0	0	
107758																																																												0	0	0									62	47	0	368	0	76	0	0	0		0	0	0	42	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	47	0	62	0	0	0	0	0	0	0	0	0	0	0	0	33	21	2	0	0	0	0	0	0	34	0	0	0	0	0	
108157																																																												0	0	0									0	0	0	0	0	536	0	0	0		0	0	0	0	0	165	0	0	0	0	0	46	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	40	0	0	0	0	0	0	0	
108250																																																												0	0	0									0	0	0	0	0	826	0	0	0		0	0	0	0	0	0	0	0	0	0	0	801	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	713	0	2	0	0	0	
108269																																																												0	0	0									212	0	0	16	15	0	0	0	0		26	8	0	0	0	50	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	85	35	0	0	0	0	0	0	0	236	65	30	0	0	0	
