"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
19972	9119	8733	371	0	0	0	0	15	8748	0	0	0	
20053	4019	3901	584	0	0	450	0	0	3901	0	0	-16	
20147	4458	4257	477	0	0	200	0	0	4257	0	0	-76	
20259	6407	6157	1197	0	0	650	0	0	6157	0	0	-297	
20370	14669	14801	1534	25	0	1844	0	0	14801	139	0	14	
20512	8056	7091	1217	0	0	337	0	0	7091	0	0	85	
20633	23028	23332	1369	0	0	0	0	0	23332	5	0	-1678	
20754	1471	1485	39	0	0	40	0	0	1485	0	0	-13	
20839	7323	6828	820	0	0	200	0	0	6828	0	0	-125	
20857	4458	4270	640	0	0	285	0	0	4270	0	0	-167	
20866	12027	5494	956	0	5595	0	0	0	5494	0	0	-18	
21256	1141	1158	4	0	0	0	0	0	1158	0	0	-21	
21359	1681	1704	299	0	0	283	0	0	1704	0	0	-39	
21630	5516	5338	328	0	0	105	0	0	5338	0	0	-45	
21658	10721	7705	1726	2251	0	856	0	0	7705	0	0	-105	
22048	16992	16760	1225	0	0	853	0	0	16760	0	0	-140	
22235	22837	19965	2587	0	1000	550	0	0	19965	0	0	-165	
22356	17263	16413	2838	0	0	2100	0	0	16413	0	0	112	
22459	8606	8374	1302	0	0	950	0	0	8374	0	0	-120	
22543	9732	8845	1066	0	0	127	0	0	8845	0	0	-52	
22552	3849	3553	814	0	0	504	0	0	3553	0	0	-14	
22730	10108	9711	826	0	-2	309	0	0	9711	0	0	-118	
22936	11652	10294	1746	0	0	266	0	0	10294	0	0	-122	
22954	4605	4057	662	0	0	65	0	-4	4053	0	0	-45	
23036	26612	22641	6104	0	716	2240	0	0	22641	0	0	-609	
23045	7101	7394	575	0	0	282	0	0	7394	-228	0	-358	
23241	287732	272238	20796	0	0	4000	0	0	272238	0	0	-1302	
23456	7485	7348	1241	0	0	861	0	0	7348	0	0	-243	
23504	42007	39825	9599	0	0	4893	0	0	39825	0	0	-2524	
23540	13043	12565	1773	0	0	1000	0	0	12565	0	0	-295	
23643	14664	13965	1577	0	0	504	0	0	13965	0	0	-374	
23755	8160	8033	1873	0	0	1540	0	0	8033	0	0	-206	
23812	59465	52063	5473	0	6995	3978	0	0	52063	0	0	-1088	
24006	73307	66106	8102	0	0	0	0	0	66106	0	0	-901	
24266	268704	250928	33593	11846	0	26701	0	0	250928	0	0	-962	
24453	6376	6463	1470	0	0	1450	0	0	6463	0	0	-107	
24659	3533	3485	325	0	0	250	0	0	3485	0	0	-27	
24668	12936	11859	2258	0	0	855	0	0	11859	0	0	-326	
24855	791	843	-52	0	0	0	0	0	843	0	0	0	
24949	35419	34267	4147	0	0	2900	0	0	34267	0	0	-95	
25357	3284	3113	493	0	8	163	0	0	3113	0	0	-167	
25647	6610	5786	928	0	0	0	0	0	5786	0	0	-104	
25852	37169	33177	4155	0	0	400	0	701	33878	0	0	-464	
26149	6039	6276	442	0	-590	0	0	0	6276	0	0	-89	
26233	32631	28167	9286	0	0	4500	0	0	28167	0	0	-322	
26242	37035	40160	3859	0	0	6018	0	0	40160	0	0	-966	
26457	2599	2545	165	0	0	75	0	0	2545	0	0	-36	
26756	1658	1504	152	0	0	0	0	0	1504	0	0	2	
26765	10015	10240	397	0	0	400	0	0	10240	0	0	-222	
26859	26643	25137	1506	0	0	0	0	0	25137	0	0	0	
26916	30666	34099	3376	0	0	5131	0	0	34099	0	0	-1678	
27548	38903	30917	1535	8457	0	1400	0	0	30917	0	0	-606	
27614	24319	22913	3235	0	0	2219	0	0	22913	0	0	390	
27838	18134	16611	4106	0	0	1755	0	0	16611	380	0	-1208	
27847	14554	13391	3260	0	0	1585	0	0	13391	0	0	-512	
28013	138058	128414	15445	0	0	0	0	0	128414	0	0	-5801	
28152	4183	3818	1157	0	0	770	0	0	3818	0	0	-22	
28255	8734	8448	931	0	0	280	0	0	8448	0	0	-365	
28349	11443	10863	1510	0	0	957	0	0	10863	0	0	27	
28406	103138	92003	6809	0	0	0	0	0	92003	0	0	4326	
28572	5017	4787	478	0	0	205	0	0	4787	0	0	-43	
28732	6124	6091	519	0	0	334	0	0	6091	0	0	-152	
29104	62544	57025	6889	0	3000	3008	0	0	57025	0	0	-1362	
29159	2408	2349	426	0	0	262	0	0	2349	0	0	-105	
29252	9338	8908	1758	0	0	877	0	0	8908	0	0	-451	
29636	56478	53736	7152	0	0	2917	0	0	53736	0	0	-1493	
29850	5628	5570	682	0	0	600	0	0	5570	0	0	-24	
29944	1403	1357	189	0	0	139	0	0	1357	0	0	-4	
29953	6541	6715	1610	0	0	1675	0	0	6715	0	0	-109	
30025	40067	51839	8570	0	0	18960	0	0	51839	0	0	-1382	
30052	1635	3403	109	0	-1826	0	0	0	3403	0	0	-51	
30146	7297	6711	678	0	0	0	0	0	6711	0	0	-92	
30155	8074	7693	1116	0	0	700	0	-88	7605	0	0	53	
30258	16302	13942	3440	0	0	1035	0	-12	13930	0	0	-33	
30418	28917	23780	-8953	0	15000	0	0	0	23780	0	0	-910	
30502	35991	32108	3263	0	1000	1375	0	0	32108	0	0	995	
30650	11447	9839	1916	0	0	0	0	0	9839	0	0	-308	
30810	2790915	3188286	652367	0	0	1050000	0	0	3188286	0	0	262	
30856	14461	10401	1632	0	2500	0	0	0	10401	0	0	-72	
31134	11234	10421	1042	0	0	103	0	0	10421	0	0	-126	
31152	9208	8188	2597	0	0	1558	0	0	8188	0	0	-19	
31255	26741	23035	1938	0	2500	0	0	0	23035	0	0	-732	
31303	263294	263703	18567	0	0	12486	0	0	263703	820	0	-7310	
31657	6910	6237	673	0	0	0	0	0	6237	0	0	0	
31826	27673	25487	2822	0	0	618	0	0	25487	0	0	-18	
31835	11246	10906	727	0	0	253	0	-6	10900	0	0	-128	
32159	7459	7707	-247	0	0	0	0	0	7707	0	0	-1	
32234	9340	9279	965	0	0	495	0	0	9279	0	0	-409	
32766	3678	3566	353	0	0	240	0	0	3566	0	0	-1	
33147	22274	22142	1602	0	175	1280	0	0	22142	0	0	-365	
33259	28671	25228	5630	0	0	2000	0	0	25228	0	0	-187	
33268	5585	5607	807	0	0	640	0	0	5607	0	0	-189	
33549	3653	3432	342	0	0	75	0	-2	3430	0	0	-44	
33727	23471	22542	2104	0	0	601	0	0	22542	0	0	-574	
33754	4297	4347	253	0	0	300	0	-10	4337	0	0	7	
33772	128249	125212	11964	0	0	8500	0	0	125212	0	0	-427	
33839	2535	2437	292	0	0	156	0	0	2437	0	0	-38	
33857	6324	6374	598	0	0	580	0	0	6374	0	0	-68	
34153	74325	71195	6604	0	0	3300	0	0	71195	0	0	-174	
34359	4499	4089	333	0	0	1	0	0	4089	0	0	78	
34425	22682	22259	2358	0	0	1275	0	0	22259	0	0	-660	
34434	12410	13017	1335	0	0	1300	0	0	13017	0	0	-642	
34452	11306	10624	943	0	0	100	0	0	10624	0	0	-161	
34537	98817	98389	14341	0	0	10521	0	0	98389	0	0	-3392	
34555	16911	17018	1296	0	0	975	0	0	17018	0	0	-428	
34742	19011	18261	1567	0	105	700	0	0	18261	0	0	-222	
34836	1972	2015	88	0	0	73	0	0	2015	0	0	-58	
34863	1705	1715	357	0	0	367	0	0	1715	0	0	0	
35057	5450	4455	727	0	438	94	0	0	4455	0	0	-76	
35244	46934	26626	276	19408	2710	461	0	0	26626	0	0	-1625	
35301	6018682	5073851	685839	0	334400	145000	0	0	5073851	0	0	69592	
35570	400759	381752	21527	0	0	0	0	-118	381634	0	0	-2402	
35646	9331	8819	805	0	0	314	0	26	8845	0	0	-5	
35842	5513	5014	781	0	0	170	0	0	5014	0	0	-112	
35936	2828	2676	232	0	0	80	0	0	2676	0	0	0	
36054	57750	54956	7926	0	0	4892	0	0	54956	0	0	-240	
36344	19725	18246	2767	0	0	655	0	0	18246	0	0	-633	
36456	3716	3452	332	0	0	55	0	0	3452	0	0	-13	
36858	14273	16637	2720	0	0	4950	0	0	16637	0	0	-134	
36933	7518	7019	647	0	0	0	0	0	7019	0	0	-148	
37051	3251	3140	136	0	0	74	0	0	3140	0	0	49	
37341	2155	1957	287	0	0	89	0	0	1957	0	0	0	
37350	2054	2146	228	0	0	285	0	0	2146	0	0	-35	
37378	7366	6809	1040	0	0	400	0	0	6809	0	0	-83	
37435	57700	55171	8417	0	0	4294	0	0	55171	0	0	-1594	
37640	33725	33550	5395	0	0	4525	0	0	33550	0	0	-695	
37659	3133	2988	784	0	0	600	0	0	2988	0	0	-39	
37743	6644	6311	608	0	0	168	0	0	6311	0	0	-107	
37949	17228	14860	3679	0	0	1700	0	0	14860	0	0	389	
38478	19436	19973	726	0	595	1616	0	0	19973	0	0	-242	
38526	29206	27654	3508	0	-192	814	0	0	27654	0	0	-950	
38535	23379	20606	4012	0	0	646	0	0	20606	0	0	-593	
38740	15706	15591	1545	0	0	1092	0	0	15591	0	0	-338	
39327	58798	56227	5499	0	0	2937	0	0	56227	0	0	9	
39420	60833	59084	7768	0	0	4626	0	0	59084	0	0	-1393	
39475	104082	71466	14366	21512	0	3300	0	0	71466	0	0	38	
39756	15533	12941	937	0	2500	800	0	0	12941	0	0	-45	
39934	18016	17440	2405	0	0	1500	0	0	17440	0	0	-329	
40033	6431	6247	1086	0	0	609	0	0	6247	0	0	-293	
40305	221904	240103	48337	0	0	62700	0	0	240103	956	0	-4792	
40350	4321	3956	371	0	0	0	0	2	3958	0	0	-8	
40707	16058	15337	1471	0	0	673	0	0	15337	0	0	-77	
40855	3861	3573	614	0	0	338	0	0	3573	0	0	12	
41245	2690	2564	190	0	0	54	0	0	2564	0	0	-10	
41553	13528	13226	1431	0	0	800	0	0	13226	0	0	-329	
41629	10619	10028	1190	0	0	483	0	0	10028	0	0	-116	
41647	51088	46513	6048	0	0	1199	0	0	46513	0	0	-274	
41759	3819	3559	624	0	0	355	0	0	3559	0	0	-9	
41825	28512	26432	2896	0	0	816	0	0	26432	0	0	0	
41937	4601	4529	485	0	0	366	0	0	4529	0	0	-47	
41955	2414	6683	182	0	200	4525	0	0	6683	0	0	-126	
42037	5700	5238	603	0	0	130	0	0	5238	0	0	-11	
42055	7059	6983	1255	0	0	881	0	0	6983	0	0	-298	
42354	12876	13115	1876	0	0	1500	0	0	13115	0	0	-615	
42420	408133	395806	58993	36223	0	72179	0	0	395806	0	0	-10710	
42448	53928	59396	4048	0	0	9358	0	0	59396	0	0	-158	
42457	4936	4909	327	0	0	300	0	0	4909	0	0	0	
42541	1373802	1428922	112956	0	4810	175000	0	-1995	1426927	0	0	4109	
43052	13984	12788	1804	0	0	600	0	0	12788	0	0	-8	
43155	13833	12735	1758	0	0	527	0	0	12735	0	0	-133	
43173	520024	390792	71533	0	69998	0	0	0	390792	0	0	-12299	
43324	8898	8934	293	0	0	150	0	0	8934	0	0	-179	
43351	2153	2190	-22	0	0	3	0	0	2190	0	0	-12	
43454	2378	2373	110	0	0	60	0	0	2373	0	0	-45	
43511	30053	25647	3171	0	4000	2648	0	0	25647	0	0	-117	
43641	8049	7626	492	0	0	69	0	0	7626	0	0	0	
43744	4544	4308	774	0	0	517	0	0	4308	0	0	-21	
43856	4347	4371	76	0	0	40	0	0	4371	0	0	-60	
43959	6758	6308	712	0	0	0	0	0	6308	0	0	-262	
44040	18413	17472	2082	0	0	500	0	0	17472	0	0	-641	
44134	164027	140413	34600	0	4597	14615	0	0	140413	0	0	-968	
44433	25354	24031	1429	0	0	0	0	0	24031	0	0	-106	
44451	5917	5565	487	0	0	94	0	0	5565	0	0	-41	
44602	566021	523095	85938	0	143	15000	0	0	523095	1219	0	-29374	
44741	28003	26306	3591	0	0	1755	0	0	26306	0	0	-139	
44750	12663	12588	1394	0	211	180	0	0	12588	0	0	-1350	
44929	9470	9372	470	0	0	282	0	0	9372	0	0	-90	
45038	5788	5395	913	0	0	300	0	0	5395	0	0	-220	
45047	8987	8393	1259	0	0	600	0	0	8393	0	0	-65	
45056	9136	8882	437	0	0	150	0	0	8882	0	0	-33	
45270	15645	14577	2068	0	0	1000	0	0	14577	0	0	0	
45430	8887	8204	1039	0	0	280	0	0	8204	0	0	-76	
45458	1011	1132	50	0	0	3	0	0	1132	0	0	-168	
45551	36206	36759	5564	0	0	5400	0	0	36759	0	0	-717	
45560	45268	44602	7172	0	0	4744	0	0	44602	0	0	-1762	
45627	292388	312931	14596	1323	0	26500	0	0	312931	0	0	-9962	
45775	9732	9096	680	0	0	0	0	0	9096	0	0	-44	
46053	16171	16428	2847	0	0	2500	0	0	16428	0	0	-604	
46941	15474	15037	1317	0	0	625	0	0	15037	0	0	-255	
47153	1523	1568	117	0	0	125	0	0	1568	0	0	-37	
47247	21803	21337	2100	0	0	1200	0	0	21337	0	0	-434	
47256	3535	3077	465	0	0	0	0	0	3077	0	0	-7	
47377	112259	92758	14399	0	9700	3107	0	0	92758	0	0	-1491	
47452	6427	6099	519	0	0	96	0	0	6099	0	0	-95	
47500	38474	34485	3375	0	0	0	0	0	34485	0	0	614	
47658	2069	1326	150	595	0	0	0	0	1326	0	0	-2	
48057	6058	5997	417	0	0	216	0	0	5997	0	0	-140	
48150	1701	1562	151	0	0	0	0	0	1562	0	0	-12	
48374	32125	31750	3683	0	0	3148	0	0	31750	0	0	-160	
48440	5492	5560	600	0	0	540	0	0	5560	0	0	-128	
48552	7127	6492	2139	0	0	1430	0	0	6492	0	0	-74	
48673	3119	3024	94	0	0	0	0	0	3024	0	0	1	
48730	14144	12997	2216	0	0	1000	0	0	12997	-38	0	-31	
49054	7159	5471	1950	0	1150	1406	0	0	5471	0	0	-6	
49148	10377	10231	841	0	0	580	0	0	10231	0	0	-115	
49241	25893	19124	2063	0	5000	0	0	0	19124	0	0	-294	
49344	14249	13509	1832	0	0	997	0	0	13509	0	0	-95	
49362	808245	838625	60580	0	0	68000	0	0	838625	0	0	-22960	
49540	8571	9929	369	4863	225	6125	0	0	9929	0	0	-690	
49643	4928	4660	388	0	0	120	0	0	4660	0	0	0	
49652	8419	7801	820	0	0	0	0	0	7801	0	0	-202	
49821	82126	77653	6714	0	0	1534	0	0	77653	0	0	-707	
49858	5510	3204	-120	2600	0	245	0	0	3204	0	0	71	
49951	4048	3990	742	0	0	586	0	0	3990	0	0	-98	
50144	6789	6423	479	0	0	113	0	0	6423	0	0	0	
50461	13726	13416	1267	0	0	0	0	0	13416	-1000	0	43	
50546	5913	6446	402	0	0	350	0	0	6446	0	0	-585	
50854	3054	2933	643	0	0	477	0	0	2933	0	0	-45	
50957	6684	6733	-819	770	0	0	0	0	6733	0	0	0	
51253	20969	19411	2261	0	0	374	0	0	19411	0	0	-329	
51347	4129	4015	586	0	0	450	0	0	4015	0	0	-22	
51356	9662	9517	1755	0	0	1235	0	0	9517	0	0	-375	
51459	12008	12043	1970	0	0	1500	0	0	12043	0	0	-505	
51730	2996	2842	392	0	0	193	0	0	2842	0	0	-45	
51842	14611	13311	1408	0	0	137	0	0	13311	0	0	29	
51972	17399	16061	1702	0	0	213	0	0	16061	0	0	-151	
52410	3760	3744	256	0	0	0	0	0	3744	0	0	-240	
52456	2234	2282	100	0	0	3	0	-41	2241	0	0	-104	
52719	105000	105000	563	0	0	0	563	0	105000	0	0	0	
52951	5301	5284	64	0	0	0	0	12	5296	0	0	-59	
53015	7504	7328	276	0	0	100	0	0	7328	0	0	0	
53033	427661	420554	22208	0	15	13500	0	0	420554	0	0	-1616	
53051	4952	5525	-372	0	0	201	0	0	5525	0	0	0	
53239	7403	7140	657	0	0	288	0	0	7140	0	0	-106	
53453	5474	5342	325	0	0	130	0	0	5342	0	0	-63	
53752	6187	6343	237	0	0	120	0	0	6343	0	0	-273	
54049	5216	4653	872	0	0	293	0	0	4653	0	0	-16	
54058	18286	17161	1617	0	0	400	0	0	17161	0	0	-92	
54357	1121	1101	180	0	0	140	0	0	1101	0	0	-20	
54375	42294	35695	4060	6893	0	2400	0	0	35695	0	0	-1954	
54441	8656	8169	707	0	0	150	0	0	8169	0	0	-70	
54656	11526	10662	1459	0	0	456	0	0	10662	0	0	-139	
55176	22636	22377	1121	0	0	1234	0	182	22559	280	0	-90	
55251	16132	12612	1934	0	0	1199	0	0	12612	2910	0	-125	
55336	43949	43873	2802	0	0	2044	0	0	43873	0	0	-682	
55635	4781	4589	451	0	0	0	0	0	4589	0	0	-259	
55653	8346	8754	891	0	0	600	0	0	8754	0	0	-699	
56230	5682	5272	1059	0	0	584	23	0	5272	0	0	-42	
56258	17544	17838	1514	0	0	1500	0	0	17838	0	0	-308	
56351	53382	49419	4948	0	3500	2682	0	0	49419	0	0	-1803	
56427	7855	7947	410	0	0	171	0	0	7947	0	-15	-316	
56548	19447	11452	1691	0	6965	490	0	0	11452	0	0	-171	
56557	103334	87047	14636	0	10000	5000	0	0	87047	0	0	-3349	
56717	26009	23572	3895	0	0	1300	0	0	23572	0	0	-158	
56726	9776	9465	1294	0	0	880	0	0	9465	0	0	-103	
57040	7491	6969	592	0	0	100	0	0	6969	0	0	30	
57134	69322	67073	11347	0	0	7675	0	0	67073	0	0	-1423	
57228	11562	10883	932	0	0	244	0	0	10883	0	0	-9	
57255	6961	6650	395	0	0	4	0	0	6650	0	0	-80	
57451	21244	20545	2540	0	0	1407	0	0	20545	0	0	-434	
57572	5704	5700	104	0	0	0	0	0	5700	0	0	-100	
57956	8557	8529	1311	0	0	1150	0	0	8529	0	0	-133	
58074	16666	15580	1128	0	0	0	0	0	15580	0	0	-42	
58207	11798	10913	1284	0	0	405	0	-234	10679	0	0	240	
58225	12590	12080	1203	0	-50	500	0	0	12080	0	0	-143	
58243	178049	159511	18609	1630	0	0	0	0	159511	0	0	-1701	
58355	702	697	14	0	0	0	0	0	697	0	0	-9	
58551	10551	10904	1004	0	0	921	0	0	10904	0	0	-436	
58636	17755	17188	1894	0	0	1075	0	0	17188	0	0	-252	
58757	5386	5053	974	0	0	525	0	0	5053	0	0	-116	
58971	223092	206694	25456	0	0	8400	0	0	206694	0	0	-658	
59259	10028	9673	1111	0	0	700	0	0	9673	0	0	-56	
59316	41648	38739	4745	0	1000	1693	0	0	38739	0	0	-1143	
59352	24966	26170	2219	0	0	2191	0	0	26170	0	0	-1232	
59679	1936	1784	148	0	0	0	0	7	1791	0	0	-3	
59754	1357	1381	82	0	0	80	0	0	1381	0	0	-26	
60143	5576752	3609873	694504	1791144	0	330000	24320	0	3609873	374	0	-164823	
60219	12540	11819	1494	0	0	624	0	0	11819	0	0	-149	
60330	40235	33245	2879	0	4100	0	0	8	33253	458	0	-455	
