"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
147839	2	0	0	0	0	0	274	58	0	0	0	0	147	30		0	0	0	790	55	0	0		0	0		0	0		0	0		0	0		0	0	0	61	0			0	0	152	50	2	7	246	0	0	
147857	0	0	0	0	0	0	75	0	0	0	0	0	12	1			0	9	157	12	0	66						66						9			0	0	0	0			0	0	4	2	0	0	0	0	0	
147914	0	0	0	0	0	0	24	0	0	0	0	0	32	0			0	0	67	0	0	0						0						0			0	0	0	0			0	0	43	32	0	0	0	0	0	
147923	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	14	8	0	0						0						0			0	0	0	0			0	0	6	1	0	0	0	0	0	
148144	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	26	0	0	0						0						0			0	0	0	0			3	0	23	1	0	0	0	0	0	
148238	90	0	0	0	0	0	0	0	0	0	0	0	83	28			0	0	556	57	0	0						0						0			0	0	0	0			0	0	220	49	6	0	189	0	0	
148340	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
148715	68	0	65	1	0	0	218	91	0	0	0	0	385	54			0	27	926	71	0	23						0						0			0	0	0	0			46	2	149	92	104	14	235	51	0	
148809	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	0	0	0	0	0	0	
148920	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
149150	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	154	0	0	141						141						0			0	0	0	0			3	1	10	5	0	0	0	0	0	
149235	0	0	0	0	0	0	112	2	0	0	0	0	109	12			0	0	1346	496	0	0						0						0			0	0	53	0			0	0	367	64	31	0	318	0	0	
149253	5	0	93	0	0	0	42	8	0	0	0	0	122	16			0	4	732	119	0	1						0						0			0	0	0	0			7	2	316	90	2	0	119	30	0	
149271	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
149945	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
150035	99	0	70	0	240	0	421	1	0	0	0	0	281	66		0	0	26	1966	296	0	14		0	0		0	14		0	0		0	26		0	0	0	11	2			0	0	698	167	14	5	110	7	0	
150044	0	0	1017	0	0	0	16	7	0	0	0	0	63	14			0	0	1498	296	0	0						0						0			0	0	2	0			0	0	167	42	0	0	0	0	0	
150071	48	0	57	0	0	0	1486	6	0	0	0	0	753	620		0	0	0	3622	1560	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			122	30	229	35	59	3	35	85	0	
150156	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
150334	0	0	0	0	0	0	10	0	0	0	0	0	33	0			0	0	364	44	0	0						0						0			0	0	0	0			0	0	310	33	0	0	0	0	0	
150352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
150576	0	0	0	0	0	0	0	0	0	0	0	0	39	5		0	0	0	162	116	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	46	34	0	0	0	0	0	
150727	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	3	30	0	0	3						3						3			0	0	0	0			3	0	24	15	0	0	0	0	0	
150754	0	0	0	97	0	0	0	0	0	0	0	0	116	14			0	0	49	23	0	0						0						0			0	0	0	0			0	0	26	5	0	0	0	0	0	
151331	0	0	0	0	0	0	0	0	0	0	0	0	41	0		0	0	0	162	15	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	122	40	1	0	25	0	0	
151546	0	0	0	0	0	0	25	0	0	0	0	0	32	0			0	0	46	0	0	0						0						0			0	0	0	0			3	5	12	25	2	0	6	0	0	
151555	0	0	0	0	0	0	10	0	0	0	0	0	118	0			0	15	171	120	0	0						0						15			0	0	0	0			0	0	31	97	6	0	10	0	0	
151751	0	0	0	0	0	0	0	0	0	0	0	0	134	124			0	0	147	115	0	0						0						0			0	0	0	0			0	0	32	10	0	0	0	0	0	
151818	0	0	0	0	0	0	47	1	0	0	0	0	112	18		0	0	11	753	85	0	9		0	0		0	0		0	0		0	0		0	0	0	0	0			55	3	189	61	6	12	316	52		
151872	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	157	0	0	0						0						0			0	0	0	0			0	0	2	0	39	0	153	2	0	
151957	0	0	0	0	0	0	0	0	0	0	0	0	130	86			0	23	1354	219	0	1037						1037						23			0	0	0	0			0	0	91	20	1	0	7	0	0	
152048	0	0	11	0	0	0	0	0	0	0	0	0	17	0			0	13	57	24	0	0						0						0			0	0	0	0			0	0	22	3	1	0	0	0	0	
152057	92	0	0	0	0	0	36	0	0	0	0	0	10	0			0	0	246	76	0	0															0	0	14	0			0	0	28	10	0	0	0	0	0	
152235	0	0	0	0	0	0	0	0	0	0	0	0	94	58			0	0	557	160	0	0						0						0			0	0	0	0			2	0	303	36	0	0	0	92	0	
152253	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	143	106	0	0						0						0			0	0	0	0			0	0	37	26	0	0	0	0	0	
152431	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	2						0						0			0	0	0	0			0	0	5	0	0	0	7	0	0	
152440	0	0	0	0	0	0	41	0	0	0	0	0	101	16			0	0	337	92	0	0						0						0			0	0	0	0			0	0	158	72	13	0	46	0	0	
152673	0	0	0	0	0	0	107	208	0	0	0	0	255	0			0	0	199	0	0	0						0						0			0	0	0	0			0	0	39	9	38	0	53	0	0	
152851	0	0	0	0	0	0	35	6	0	0	0	0	8	0			0	0	50	3	0	10						10						0			0	0	0	0			0	0	2	2	0	0	0	0		
153054	110	0	1	1	0	3	916	15	0	0	0	0	117	24			0	0	1743	546	0	0						0						0			0	0	0	0			21	0	97	72	2	0	52	0	0	
153353	0	0	0	0	0	0	0	0	0	0	0	0	120	80			0	0	1404	1091	0	0						0						0			0	0	0	0			0	0	153	40	0	0	160	0	0	
153652	0	0	0	0	0	0	0	0	0	0	0	0	28	1			0	0	107	15	0	0						0						0			0	0	0	0			0	0	77	27	0	0	15	0	0	
154154	0	0	28	83	0	0	0	0	0	0	0	0	272	16			0	0	995	501	0	0						0						0			0	0	0	0			0	0	429	142	31	0	23	14	0	
154220	49	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	69	3	0	0						0						0			0	0	0	0			0	0	17	2	0	0	0	0	0	
154257	246	0	0	0	0	0	0	0	0	0	0	0	19	13			0	0	356	9	0	0															0	0	0	0			0	0	16	5	0	1	12	73	0	
154770	0	0	0	0	0	0	0	3	0	0	0	0	8	0			0	0	177	172	0	0						0						0			0	0	0	0			0	0	5	5	0	0	0	0	0	
155245	0	0	0	0	0	0	14	0	0	0	0	0	105	0			0	0	207	0	0	0						0						0			0	0	0	0			0	0	142	70	15	20	31	20	0	
155263	0	0	0	0	0	0	27	52	879	2	0	0	73	6		0	0	0	2216	1135	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	175	13	0	0	0	0		
155441	0	0	0	0	0	0	72	0	0	0	0	0	13	0			0	0	336	135	0	0						0						0			0	0	0	0			4	0	93	13	0	0	32	0	0	
155517	0	0	0	0	0	0	3	3	0	0	0	0	21	0			0	0	3	0	0	0															0	0	0	0			0	0	0	18	0	0	0	0	0	
155759	0	0	0	12	0	0	0	0	0	0	0	0	13	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
156055	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	2	0	0	0	0	0	
156457	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	106	73	0	0						0						0			0	0	0	0			0	0	33	1	0	0	0	0	0	
156635	0	0	0	0	5	0	0	0	0	0	0	0	57	13			0	0	1554	1300	0	33						33						0			0	0	0	0			0	0	216	44	0	0	0	0	0	
156877	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	1	0	0	0	
156916	149	0	0	0	138	0	1704	0	0	0	0	0	103	10		0	0	0	8990	5397	0	754		0	0		0	0		0	0		0	0		0	0	0	0	21			0	0	735	71	1	0	113	0	0	
156952	0	0	0	129	0	0	0	2	0	0	0	0	217	1			0	0	363	145	0	0						0						0			0	0	0	0			0	0	160	72	13	0	58	0	0	
157155	0	0	0	31	0	0	34	0	0	0	0	0	101	4			0	18	126	4	0	0						0						18			0	0	6	0			49	26	14	17	5	0	19	0	0	
157379	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	0	
157650	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	39	0	0	0						0						0			0	0	0	0			0	0	39	5	0	0	0	0	0	
157744	0	0	0	0	0	0	0	0	0	0	0	0	80	0			0	19	207	68	0	12						12						19			0	0	0	0			0	0	94	61	0	0	33	0	0	
157838	16	2	0	0	20	12	47	15	0	0	0	0	513	115		0	0	46	1222	100	0	21		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	860	305	18	0	154	4	0	
157856	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	32	15	0	0															0	0	0	0			0	0	17	2	0	0	0	0		
157904	0	0	0	0	0	0	184	0	0	0	0	0	9	0		0	0	0	210	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	26	9	0	0	0	0	0	
158554	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	13	7	0	0						0						3			0	0	0	0			0	0	6	1	0	0	0	0	0	
158741	0	0	0	0	0	0	24	0	0	0	0	0	116	115			0	0	152	120	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	0	
158750	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	26	42	0	0	42						37						17			0	0	0	0			0	0	0	0	0	0	0	0	0	
158947	0	0	0	12	0	0	0	0	0	0	0	0	19	0			0	0	209	35	0	0						0						0			0	0	0	0			0	0	169	7	0	0	5	0	0	
158974	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
159243	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	35	0	0	0	0	0	
159476	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	3	0	0	0	0	0	
159636	0	0	0	0	0	0	0	0	0	0	0	0	119	8		0	0	0	422	9	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			34	7	319	97	7	0	58	0	0	
159645	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	56	41	0	0						0						0			0	0	0	0			0	0	15	7	0	0	0	0	0	
159953	0	0	0	0	0	0	0	0	0	0	0	0	37	15			0	0	134	111	0	0						0						0			0	0	0	0			0	0	23	22	0	0	0	0	0	
160360	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	34	31	0	0						0						0			0	0	0	0			0	0	3	7	0	0	0	0	0	
160454	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	16	1	0	0	10	0	0	
160557	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160650	0	0	0	0	0	0	25	0	0	0	0	0	18	12			0	0	199	71	0	0						0						0			0	0	0	0			6	0	9	3	0	3	65	23	0	
160959	0	5	0	0	0	0	0	0	173	146	0	0	584	5		0	0	80	918	498	0	112		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	68	23	325	0	67	0	0	
161031	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	49	0	0	0						0						0			0	0	0	0			0	0	13	3	0	0	27	9	0	
161107	0	0	0	0	0	0	0	0	0	0	0	0	128	120		0	0	6	78	44	0	21		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	2	0	0	0	0	0	
161273	0	0	0	0	0	0	0	4	0	0	0	0	130	1			0	0	258	251	0	0						0						0			0	0	0	0			0	0	7	8	117	0	0	0	0	
161433	0	0	0	0	0	0	3	2	0	0	0	0	25	0			0	0	260	1	0	0						0						0			0	0	0	0			0	0	107	20	3	0	149	0	0	
161602	0	0	0	0	0	0	0	0	0	0	0	0	542	172		0	0	5	1623	903	0	2		0	0		0	0		0	0		0	0		0	0	0	0	0			4	12	708	353	0	0	0	6	0	
162337	0	0	0	0	0	0	0	0	0	0	0	0	346	0			0	0	1166	0	0	0						0						0			0	0	253	46			4	1	909	299	0	0	0	0	0	
162878	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	2						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
163343	0	0	0	0	0	0	0	0	0	0	0	0	130	1			0	0	144	83	0	0						0						0			0	0	0	0			0	0	34	28	101	0	27	0	0	
163370	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	5	0	0	0	0	0	
163549	28	0	0	0	0	0	67	37	0	0	0	0	129	14			0	0	856	566	0	0						0						0			0	0	0	0			31	7	103	51	20	0	32	29	0	
163745	0	0	181	157	0	0	467	62	13	0	0	0	463	44			0	9	2726	191	0	417						0						0			0	0	0	0			0	0	355	63	59	69	778	324	0	
163857	0	0	0	0	0	0	0	0	0	0	0	0	34	3			0	7	158	50	0	0						0						7			0	0	0	0			3	0	97	22	2	0	8	0	0	
164032	0	0	0	0	0	0	512	6	0	0	0	0	32	0			0	0	675	0	0	0						0						0			0	0	0	0			0	0	52	26	0	0	111	0	0	
164153	0	0	0	0	0	0	0	0	0	0	0	0	50	20			0	0	68	5	0	0						0						0			0	0	0	0			0	0	15	17	0	13	0	48	0	
164331	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	84	0	0	0															0	0	0	0			0	0	49	38	5	0	35	0		
164377	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
164742	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	2	0	0	0	0	
164854	0	0	0	0	0	0	0	0	0	0	0	0	36	2			0	0	225	174	0	0						0						0			0	0	0	0			11	2	40	32	0	0	0	0	0	
164957	34	0	0	0	0	0	29	0	0	0	0	0	11	0			0	0	129	5	0	0						0						0			0	0	0	0			19	1	19	10	0	0	23	0	0	
164975	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	0	0	0	0	0	0	
165039	0	0	0	0	0	0	0	0	0	0	0	0	257	67			0	0	409	129	0	0						0						0			0	0	0	0			0	0	278	187	3	0	2	0	0	
165356	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
165628	0	0	0	0	0	0	709	81	345	86	0	0	1438	316		0	0	0	6688	1727	0	18		0	0		0	18		0	0		0	0		0	0	0	249	0			671	118	2626	837	0	0	198	145	0	
165758	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
165806	0	0	0	0	0	0	332	0	0	0	0	0	112	25		0	0	27	1634	736	0	118		0	0		0	1		0	0		0	1		0	0	0	0	0			13	2	363	54	4	0	52	20	0	
166111	0	0	0	0	0	0	0	0	0	0	0	0	113	0			0	0	310	0	0	0						0						0			0	0	0	0			0	0	261	79	34	0	49	0	0	
166531	0	0	0	0	0	0	0	1	0	0	0	0	152	21			0	0	557	254	0	54						54						0			0	0	0	0			0	0	51	112	18	0	198	0	0	
166652	0	0	0	0	0	0	0	0	0	0	0	0	16	2		0	0	0	110	63	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	32	14	0	0	0	15	0	
166737	0	0	0	0	0	0	0	37	0	0	0	2	239	188			0	5	194	148	0	10						0						0			0	0	0	0			0	0	27	6	0	1	9	0	0	
166803	0	0	0	0	0	48	295	73	0	0	0	0	539	395		0	0	1	1082	720	0	2		0	0		0	0		0	0		0	0		0	0	0	16	0			0	0	17	2	8	12	32	0	0	
166849	0	0	0	0	0	0	0	0	0	0	0	0	17	1			0	6	76	11	0	4						4						6			0	0	0	0			0	0	11	10	0	0	50	0	0	
167060	539	0	0	0	0	0	200	0	0	0	0	0	4	2		0	0	0	896	110	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			24	0	23	2	0	0	0	0	0	
167453	0	0	0	0	0	0	20	0	0	0	0	0	20	0			0	4	168	58	0	31						0						0			0	0	0	0			12	2	47	14	0	0	0	0	0	
167556	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	46	2	0	0						0						0			0	0	0	0			0	0	44	8	0	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
167752	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	4	2	0	0	13	0	0	
167855	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	88	67	0	0						0						0			0	0	0	0			0	0	21	7	0	0	0	0	0	
167864	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	1603	1580	0	0						0						0			0	0	0	0			0	0	23	3	0	0	0	0	0	
168320	69	0	0	0	0	0	3	0	0	0	0	0	17	0		0	0	0	154	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	72	17	0	0	10	0	0	
168366	0	0	0	0	0	0	0	0	0	0	0	0	21	2			0	11	130	44	0	19						0						0			0	0	0	0			0	0	64	8	0	0	3	0	0	
168441	0	0	0	0	0	0	0	34	0	0	0	0	111	30			0	0	263	149	0	0						0						0			0	0	3	0			0	0	86	39	8	0	22	3	0	
168571	5	0	0	0	0	0	0	0	0	0	0	0	69	0			0	0	192	14	0	5						0						0			0	0	0	0			0	0	135	67	1	1	33	0	0	
168731	0	0	0	0	0	0	0	5	0	0	0	0	10	0			0	0	239	33	0	0						0						0			0	0	0	0			0	0	131	5	0	0	75	0	0	
168759	0	0	0	1	0	0	0	52	0	0	0	0	62	3			0	6	97	2	0	0						0						6			0	0	0	0			0	0	5	0	0	0	40	50	0	
169073	0	0	0	0	0	0	21	13	0	0	0	0	32	0		0	0	0	152	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	19	0	131	0	0	
169233	61	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	106	0	0	0						0						0			0	0	0	0			0	0	45	27	0	0	0	0	0	
169327	0	0	0	0	0	0	21	0	0	0	0	0	15	2			0	0	54	0	0	0						0						0			0	0	0	0			0	0	33	13	0	0	0	0	0	
169354	0	0	0	0	0	0	0	0	0	0	0	0	359	114			0	239	198	173	0	0						0						239			0	0	0	0			0	0	25	6	0	0	0	0	0	
169569	0	0	0	0	0	0	393	0	0	0	0	0	159	147			0	0	1155	762	0	0						0						0			0	0	0	0			0	0	0	12	0	0	0	0	0	
169653	5825	1659	0	97	87	99	1708	4077	19160	4805	0	0	23028	10147		0	0	193	55773	23476	0	165		0	0		0	165		0	0		0	148		0	0	0	122	85			19	77	1166	1093	463	233	3713	332		
169756	0	0	61	0	0	0	0	0	0	0	0	0	190	99			0	18	778	357	0	112						0						0			0	0	0	0			0	0	175	73	0	0	56	17	0	
169859	0	0	0	0	0	0	35	35	0	0	0	0	61	0			0	3	35	0	0	0						0						3			0	0	0	0			0	0	0	0	23	0	0	0	0	
169952	30	0	0	5	0	0	33	2	0	0	0	0	70	35			0	0	255	39	0	56						0						0			0	0	0	0			6	6	63	7	15	0	28	0	0	
170051	0	86	0	0	0	0	0	0	0	0	0	0	688	597		0	0	0	10	1	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	9	5	0	0	0	0	0	
170257	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	4	0	0	3						3						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
170332	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	244	138	0	0						0						0			0	0	0	0			0	0	106	15	0	0	0	0	0	
170640	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	112	0	0	44						44						0			0	0	0	0			0	0	32	6	0	0	36	0	0	
170716	173	0	0	0	0	0	0	0	0	0	0	0	20220	1311		0	0	24	45380	5532	0	84		0	0		0	0		0	0		0	0		0	0	0	0	0			1668	407	37923	18478	0	0	0	0	0	
170912	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	43	0	0	0						0						0			0	0	0	0			0	0	26	3	0	0	10	7	0	
170976	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	19	0	0	0	0	0	0	
171133	0	0	0	0	0	0	0	0	0	0	0	84	186	92	92	0	0	0	132	110	0	0	110	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	22	10	0	0	0	0	0	
171227	0	0	0	0	0	0	0	0	269	0	0	0	43	0		0	0	0	779	32	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	452	42	1	0	26	0	0	
171348	0	0	0	0	0	0	0	0	0	0	0	0	23	4			0	0	23	1	0	0						0						0			0	4	0	0			0	0	2	4	15	0	20	0	0	
171656	0	0	0	0	0	0	0	0	0	0	0	0	70	1			0	0	299	134	0	0						0						0			0	0	0	0			0	0	165	69	0	0	0	0	0	
171759	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	8	0	0	5						0						0			0	0	0	0			0	0	3	6	0	0	0	0	0	
171768	0	0	0	0	0	0	0	0	0	0	0	0	173	0			0	0	679	356	0	0						0						0			0	0	0	0			0	0	323	38	135	0	0	0	0	
171852	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	67	0	0	0						0						0			0	0	0	0			11	0	56	12	0	0	0	0	0	
172000	0	0	0	0	0	2	0	0	0	0	0	0	65	36		0	0	0	480	429	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	51	27	0	0	0	0	0	
172158	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
172251	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	114	58	0	0						0						0			0	0	0	0			0	0	56	3	0	0	0	0	0	
172354	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	6	114	0	0	0						0						0			0	0	0	0			0	0	114	1	0	0	0	0	0	
172363	0	0	0	0	0	0	0	0	0	0	0	0	117	115		0	0	0	494	443	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	41	2	0	0	0	10		
172457	0	0	0	0	0	0	37	0	0	0	0	0	26	1			0	0	422	170	0	0															0	0	0	0			26	3	184	21	1	0	5	0	0	
172747	0	0	0	0	0	0	0	0	0	0	0	0	131	75			0	0	227	224	0	0						0						0			0	0	0	0			0	0	3	55	0	1	0	0	0	
172804	0	0	0	0	0	0	22	9	0	0	0	0	53	18			0	0	508	417	0	0						0						0			0	0	0	1			0	0	54	25	0	0	15	0	0	
172840	0	0	105	0	0	0	0	14	0	0	0	0	36	0			0	0	357	0	0	0						0						0			0	0	0	0			2	3	37	10	9	0	213	0	0	
172859	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	3	205	11	0	30						26						0			0	0	0	0			160	0	4	3	0	0	0	0	0	
173306	0	0	0	0	0	0	0	0	0	0	0	0	64	64			0	0	101	93	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	0	
173333	28000	5000	0	0	1000	2000	44000	15000	96000	15000	6000	3000	331000	177000	164000	13000	0	13000	1737000	481000	0	24000	461000	20000	0	0	6000	1000	96000	0	0	0	3000	0	15000	0	12000	7000	119000	8000	0	0	464000	46000	74000	33000	10000	4000	292000	107000	87000	
173342	0	0	0	0	0	0	0	0	0	0	0	0	10	8			0	0	307	276	0	0						0						0			0	0	0	0			0	0	7	0	2	0	24	0	0	
173548	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	80	38	0	0						0						0			0	0	0	0			1	1	29	11	1	0	12	0	0	
173557	0	0	0	0	0	0	31	0	0	0	0	0	29	23			0	0	301	30	0	0						0						0			0	0	0	0			0	0	55	5	0	1	0	185	0	
173575	0	0	0	0	0	0	0	0	0	0	0	0	16	13		0	0	0	62	26	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	36	3	0	0	0	0	0	
173641	6	0	0	0	0	0	0	4	0	0	0	0	36	7			0	0	90	37	0	3						3						0			0	0	0	0			0	0	36	19	6	0	8	0	0	
173959	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	82	0	0	0						0						0			0	0	0	0			0	0	82	13	0	0	0	0	0	
174321	0	0	0	0	0	0	0	2	0	0	0	0	4	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	2	0	0	0	0	0	
174367	0	0	0	0	0	0	0	0	0	0	0	0	27	16			0	0	51	20	0	0						0						0			0	0	0	0			0	0	31	8	0	3	0	0	0	
174406	0	0	0	0	0	0	0	1	0	0	0	0	36	3			0	0	84	24	0	0						0						0			0	0	0	0			0	0	60	32	0	0	0	0	0	
174451	0	0	0	51	0	0	0	0	0	0	0	0	162	35			0	6	533	143	0	5						5						6			0	0	0	0			0	0	380	70	0	0	5	0	0	
175056	0	0	0	22	0	0	0	0	0	0	0	0	68	12			0	2	51	1	0	0						0						2			0	0	0	0			0	0	50	32	0	0	0	0	0	
175140	0	0	0	0	0	0	19	0	0	0	0	0	6	0			0	0	72	0	0	0															0	0	0	0			19	1	19	1	4	0	15	0	0	
175458	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	11	6	1	0	6	0	0	
175560	0	0	0	0	0	0	0	0	0	0	0	0	335	325		0	0	0	680	636	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	44	10	0	0	0	0	0	
175609	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	48	0	0	0															0	0	0	0			3	4	45	23	0	0	0	0	0	
175672	0	20	0	0	0	13	0	284	0	0	0	0	318	0			0	0	45	27	0	0						0						0			0	0	0	0			4	0	14	1	0	0	0	0	0	
