"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
13251													178	0	99	0	0	58	41	0	79	0	0	0	0	DEFERRED GANI ON SALE OF OREO                                                                                                                                                                    	PROFIT SHARE DISTRIBUTION                                                                                                                                                                        		
13309													15416	0	9706	0	0	4363	0	0	1060	4650	0	0	0	Def Retiree Hlth Benefits                                                                                                                                                                        			
13457													127	0	27	76	0	0	0	0	24	0	0	0	0				
14052													314	0	0	0	0	0	0	0	198	116	0	0	0				
14155													618	0	1	94	0	0	0	0	140	383	0	0	0				
14258													1413	0	29	290	0	25	0	0	851	243	0	0	0	Real Estate Fees Payable                                                                                                                                                                         			
14409	337702	0	99051	132101	0	0	0	0	98482	0	0	50029									8068								
14454													96	0	16	0	0	0	0	0	73	7	0	0	0				
14650													129	0	81	0	0	0	0	0	12	36	0	76	0				
14753													220	0	0	89	0	0	0	0	128	3	0	0	0				
14865													575	0	395	7	0	0	0	0	125	48	0	326	0				
14931													189	0	1	7	0				3	178	0	0	0				
14940													560	0	0	0	0	0	0	0	150	410	0	0	0				
15536													5090	0	792	0	792				2419	1879	0	0	0				
16337													635	0	160	160	102	0	0	0	296	19	0	0	0				
16458													875	0	1	46	0	0	0	0	475	353	0	0	0				
16551													189	0	13	0	13	0	0	0	176	0	0	0	0				
16748													289	0	152	0	0	31			91	46	0	118	0	Post Retirement Insurance                                                                                                                                                                        			
16766													6785	0	3094	435	0	1875	0	0	224	2912	120	1216	0	INTERCOMPANY PAYABLE                                                                                                                                                                             			
16944													166	0	0	143	0	0	0	0	23	0	0	0	0				
16953													126	0	0	0	0	0	0	0	126	0	0	0	0				
17110													1154	0	0	0	0				270	884	0	0	0				
17147													3192	0	1525	0	65	1049	0	0	498	1169	0	411	0	INteroffice Liabilities                                                                                                                                                                          			
17259													592	0	270	0	0	0	0	0	60	262	0	270	0				
17464													8690	0	279	178	47	0	0	0	138	6956	1139	0	0				
17549													4885	0	142	3155	142	0	0	0	340	1248	0	0	0				
17839													1406	0	0	0	0	0	0	0	605	801	0	0	0				
17950													493	0	365	0	343	0	0	0	90	38	0	22	0				
18050													972	220	268	0	0	0	0	0	185	519	0	0	0				
18135													318	0	4	0	0	0	0	0	178	136	0	0	0				
18368													1577	0	36	0	35	0	0	0	298	1243	0	0	0				
18377													39	0	16	0	0	0	0	0	20	3	0	0	0				
18827													392	0	26	0	0	26	0	0	129	126	111	0	0	Other Liabilities-Manor Housing                                                                                                                                                                  			
18836													1048	0	610	0	0				311	127	0	536	0				
18854													40	0	0	0	0	0	0	0	34	6	0	0	0				
18863													2830	0	723	0	0				231	1746	130	723	0				
18957													317	0	0	137	0	0	0	0	63	117	0	0	0				
19356													196	0	9	0	9	0	0	0	88	99	0	0	0				
19730													5418	0	1007	0	1007	0	0	0	1197	3214	0	0	0				
19936													609	0	490	0	0	0	0	0	117	2	0	490	0				
19972													469	0	465	0	0	0	0	0	0	4	0	0	0				
20053													620	450	450	0	0	0	0	0	49	121	0	0	0				
20147													319	0	33	193	0	0	0	0	82	11	0	0	0				
20259													36	0	35	0	27	0	0	0	1	0	0	0	0				
20370													1410	0	1279	0	0	45	0	0	56	75	0	1212	0	Participation Fees Reserve                                                                                                                                                                       			
20512													1132	0	0	0	0	0	0	0	82	1050	0	0	0				
20633													756	0	0	0	0	0	0	0	230	526	0	0	0				
20754													71	0	0	44	0	0	0	0	27	0	0	0	0				
20839													297	0	6	0	0	0	0	0	98	193	0	0	0				
20857													211	0	100	0	0	0	0	0	110	1	0	100	0				
20866													182	0	100	0	0	43			57	0	25	0	0	ACCRUED EXPENSES / ANALYSIS FEES                                                                                                                                                                 			
21256													6	0	0	0	0				6	0	0	0	0				
21359													55	0	0	20	0				20	15	0	0	0				
21630													149	0	2	0	0	0	0	0	78	69	0	0	0				
21658													727	0	472	0	0	0	0	0	201	54	0	472	0				
22048													1148	213	309	0	2	0	0	0	594	245	0	0	0				
22235													590	0	47	0	0	0	0	0	305	238	0	0	0				
22356													430	0	82	0	0	36	0	0	243	105	0	0	0	Remittance due FMNA on serviced loans                                                                                                                                                            			
22459													320	0	141	0	0	49	0	0	113	66	0	54	0	Dealer Reserve for Contingencies                                                                                                                                                                 			
22543													506	0	90	38	0	0	0	0	73	305	0	0	0				
22552													279	0	129	0	0	129	0	0	118	32	0	0	0	ag-bmp payable                                                                                                                                                                                   			
22730													1113	309	550	442	0	0	0	0	98	23	0	0	0				
22936													623	0	233	0	0	0	0	0	188	202	0	233	0				
22954													237	0	64	0	53	0	0	0	168	5	0	0	0				
23036													1271	0	0	0	0	0	0	0	537	734	0	0	0				
23045													168	0	18	18	18	0	0	0	20	112	0	0	0				
23241													21139	0	0	571	0	0	0	0	3998	16570	0	0	0				
23456													203	0	0	0	0	0	0	0	199	4	0	0	0				
23504													5608	2608	3805	290	0	0	0	0	266	1128	119	0	0				
23540													1145	0	1	1021	0	0	0	0	123	0	0	0	0				
23643													711	0	347	0	0	0	0	0	340	24	0	347	0				
23755													539	0	42	0	0	42	0	0	129	368	0	0	0	Credit life                                                                                                                                                                                      			
23812													4458	0	243	0	0	0	0	0	660	3555	0	0	0				
24006													2292	0	358	447	0	136	0	0	2	1485	0	0	0	Loan Commitment & Orig Fee Suspense                                                                                                                                                              			
24266													16753	0	12995	0	9321	0	0	0	274	1543	1941	3063	0				
24453													62	0	0	0	0	0	0	0	37	25	0	0	0				
24659													48	0	0	0	0	0	0	0	28	20	0	0	0				
24668													357	150	165	0	0	0	0	0	107	85	0	15	0				
24855													30	0	0	8	0	0	0	0	16	6	0	0	0				
24949													1607	0	0	0	0	0	0	0	748	859	0	0	0				
25357													112	0	97	0	97	0	0	0	15	0	0	0	0				
25647													915	0	115	0	4	22	0	0	216	584	0	0	0	Accrued Audit ex-enses                                                                                                                                                                           			
25852													1221	0	20	0	0	0	0	0	447	754	0	0	0				
26149													363	0	0	87	0	0	0	0	87	189	0	0	0				
26233													2800	0	201	0	0	113	0	0	1265	1334	0	0	0	State income tax payable                                                                                                                                                                         			
26242													822	0	0	0	0	0	0	0	249	573	0	0	0				
26457													81	0	0	35	0	0	0	0	45	1	0	0	0				
26756													88	0	42	0	0	0	0	0	46	0	0	42	0				
26765													162	0	0	146	0	0	0	0	15	1	0	0	0				
26859													1377	0	0	0	0	0	0	0	337	1040	0	0	0				
26916													2436	0	453	139	0	248	0	0	1222	622	0	0	0	MAC Settlement / First Union                                                                                                                                                                     			
27548													3069	0	595	642	0	0	0	0	777	1055	0	510	0				
27614													2036	0	336	949	0	0	0	0	527	224	0	293	0				
27838													1345	0	0	0	0	0	0	0	403	942	0	0	0				
27847													428	0	100	0	36	0	0	0	268	60	0	0	0				
28013													18420	0	9932	573	0	9899	0	0	6	7909	0	0	0	Security Payable                                                                                                                                                                                 			
28152													176	0	154	0	0	0	0	0	22	0	0	149	0				
28255													747	0	3	479	0	0	0	0	112	153	0	0	0				
28349													1807	0	1574	0	97	746	429		184	49	0	0	0	Long Term Liabilities - Subsidiary                                                                                                                                                               	Self-Insured Retainer - Subsidiary                                                                                                                                                               		
28406													12306	0	12	10651	0	0	0	0	0	1581	62	0	0				
28572													316	0	78	160	29	30	0	0	2	76	0	0	0	Accrued compensation                                                                                                                                                                             			
28732													1651	0	1485	0	0	0	0	0	120	46	0	1461	0				
29104													5119	766	766	0	0	0	0	0	1295	3058	0	0	0				
29159													22	0	0	0	0	0	0	0	22	0	0	0	0				
29252													966	338	742	123	404	0	0	0	76	25	0	0	0				
29636													3005	0	1841	0	0	0	0	0	669	495	0	1832	0				
29850													76	0	49	0	0	0	0	0	9	18	0	49	0				
29944													114	0	0	0	0	0	0	0	27	87	0	0	0				
29953													196	0	8	50	0	0	0	0	138	0	0	0	0				
30025													1140	0	148	0	0	115	0	0	228	764	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													122	0	0	58	0	0	0	0	14	50	0	0	0				
30146													73	0	49	0	0	19	30	0	24	0	0	0	0	OTHER LIABILITIES                                                                                                                                                                                	PROFIT SHARING                                                                                                                                                                                   		
30155													427	0	110	0	0	0	0	0	144	173	0	0	108				
30258													2080	0	128	642	0	0	0	0	200	1110	0	120	0				
30418													6391	0	465	0	0	400	0	0	4358	1568	0	0	0	Deferred 529 plan revenue                                                                                                                                                                        			
30502													1240	0	143	0	0	0	0	0	80	982	35	120	0				
30650													1211	0	0	0	0	0	0	0	115	1096	0	0	0				
30810													945541	0	25719	69951	6526	0	0	0	117977	731894	0	0	18810				
30856													796	0	8	56	0	0	0	0	73	659	0	0	0				
31134													497	0	109	97	0	78	0	0	227	64	0	0	0	Index Plan Liability                                                                                                                                                                             			
31152													604	0	0	0	0	0	0	0	135	469	0	0	0				
31255													2758	0	2071	0	0	1164	0	0	444	243	0	0	0	Factored Loans - reserves payable                                                                                                                                                                			
31303													36424	0	5090	15234	0	1281	0	0	2696	13404	0	0	0	Refundable mortgage fees                                                                                                                                                                         			
31657													59	0	0	5	0	0	0	0	54	0	0	0	0				
31826													471	0	147	0	0	90	0	0	185	139	0	0	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													632	253	265	0	0	0	0	0	101	266	0	0	0				
32159													1737	0	1582	0	0	324	1100	134	91	64	0	0	0	SBA SOLD PYMT                                                                                                                                                                                    	LAWSUIT JUDGEMENT RESERVE                                                                                                                                                                        	FACTORING RESERVE ACCOUNT                                                                                                                                                                        	
32234													133	0	0	26	0	0	0	0	50	57	0	0	0				
32766													69	0	1	0	0	0	0	0	17	51	0	0	0				
33147													725	0	2	230	0	0	0	0	235	258	0	0	0				
33259													3126	0	464	379	0	455	0	0	1653	630	0	0	0	Int. Pay. Part. CLA                                                                                                                                                                              			
33268													93	0	0	0	0	0	0	0	60	33	0	0	0				
33549													183	0	33	87	0	0	0	0	63	0	0	0	0				
33727													3130	0	2936	0	152	0	0	0	130	64	0	812	0				
33754													73	0	10	0	0	0	0	0	22	41	0	0	0				
33772													14202	0	1436	8259	0				111	3909	487	922	0				
33839													47	0	6	2	6	0	0	0	31	8	0	0	0				
33857													127	0	1	0	0	0	0	0	75	51	0	0	0				
34153													4855	0	26	2544	0	0	0	0	876	1409	0	0	0				
34359													235	0	139	48	0	136	0	0	45	3	0	0	0	Accrued Salary continuation expense                                                                                                                                                              			
34425													1898	0	222	1221	115				220	235	0	0	0				
34434													1844	1300	1300	0	0	0	0	0	359	185	0	0	0				
34452													366	0	15	114	0	0	0	0	59	178	0	0	0				
34537													6071	0	494	0	0	0	0	0	545	5032	0	0	439				
34555													892	0	650	0	0	0	0	0	207	35	0	644	0				
34742													1807	0	73	0	0	42	0	0	347	1387	0	0	0	Escrow Mortgage Insurance                                                                                                                                                                        			
34836													45	0	3	0	0	0	0	0	41	1	0	0	0				
34863													49	0	0	0	0	0	0	0	28	21	0	0	0				
35057													715	0	95	29	20	12	63	0	147	444	0	0	0	Credit Life Payable                                                                                                                                                                              	Participations Payable                                                                                                                                                                           		
35244													4998	0	1070	0	0	234	331	435	741	3187	0	0	0	Community Home Lenders liability                                                                                                                                                                 	Community Title Services liability                                                                                                                                                               	Community Insurance Agency liability                                                                                                                                                             	
35301	3245008	0	839613	1574647	0				821847	0	0	0									8901								
35570													39534	0	2993	0	0	0	0	0	173	36368	0	0	0				
35646													163	0	0	0	0	0	0	0	96	67	0	0	0				
35842													434	0	0	226	0				182	26	0	0	0				
35936													122	80	80	0	0	0	0	0	42	0	0	0	0				
36054													4346	0	992	0	832	0	0	0	1359	1995	0	0	0				
36344													1794	0	140	0	0	114	0	0	283	1371	0	0	0	Due to Freddie Mac                                                                                                                                                                               			
36456													487	0	19	361	0	0	0	0	70	37	0	0	0				
36858													1376	0	713	0	260	0	0	0	113	550	0	433	0				
36933													753	0	208	0	0	0	0	0	134	411	0	208	0				
37051													297	0	96	0	0	0	0	0	197	4	0	95	0				
37341													536	75	379	0	0	303	0	0	86	71	0	0	0	accrued exec.benifits                                                                                                                                                                            			
37350													46	0	0	0	0	0	0	0	22	24	0	0	0				
37378													447	0	7	0	0	0	0	0	122	318	0	0	0				
37435													4029	0	686	0	0	179	0	0	1153	2190	0	0	493	Deferred Income                                                                                                                                                                                  			
37640													4309	0	1722	1364	0	0	0	0	851	372	0	1519	0				
37659													152	0	123	0	0	0	0	0	29	0	0	123	0				
37743													288	0	7	0	0				125	156	0	0	0				
37949													1158	0	602	43	0				136	377	0	602	0				
38478													390	0	35	6	35	0	0	0	130	219	0	0	0				
38526													1914	0	105	0	0	35	30	0	965	844	0	0	0	Mortgage Processing Fees Payable                                                                                                                                                                 	Series EE Savings Bonds Sold                                                                                                                                                                     		
38535													2658	0	1356	667	479	0	0	0	362	273	0	0	877				
38740													1596	0	728	146	686	0	0	0	194	528	0	0	0				
39327													291	0	4	0	0	0	0	0	145	142	0	0	0				
39420													4109	0	3211	0	0	0	0	0	898	0	0	1145	0				
39475													7266	0	5324	0	0	0	0	0	915	1027	0	2726	0				
39756													1120	0	109	107	0	0	0	0	178	726	0	109	0				
39934													1690	0	0	0	0	0	0	0	322	1368	0	0	0				
40033													309	0	260	0	0	0	0	0	49	0	0	260	0				
40305													34145	0	18530	8866	0	11524	5140	0	860	5889	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             	Chittenden Insurance Group Accounts Payable                                                                                                                                                      		
40350													300	0	0	25	0	0	0	0	89	186	0	0	0				
40707													377	0	216	0	0	0	0	0	90	71	0	0	0				
40855													321	0	0	0	0	0	0	0	269	52	0	0	0				
41245													86	0	4	0	0				76	6	0	0	0				
41553													340	0	0	315	0				25	0	0	0	0				
41629													530	0	0	0	0				317	213	0	0	0				
41647													3775	0	1691	0	0	0	0	0	709	1375	0	1121	0				
41759													181	0	84	0	0	0	0	0	97	0	0	74	0				
41825													88	0	11	0	10	0	0	0	15	62	0	0	0				
41937													170	0	10	49	10	0	0	0	94	17	0	0	0				
41955													380	0	348	0	0	0	0	0	32	0	0	348	0				
42037													95	0	7	3	0	0	0	0	85	0	0	0	0				
42055													214	0	99	0	0	0	0	0	85	30	0	99	0				
42354													102	0	0	0	0	0	0	0	69	33	0	0	0				
42420													26298	11447	14646	0	0	0	0	0	7439	4213	0	0	0				
42448													1643	0	127	0	0	41	44	0	1263	168	85	0	0	Due to ATM/Debit card processor                                                                                                                                                                  	IRS Backup withholding                                                                                                                                                                           		
42457													44	0	0	25	0	0	0	0	19	0	0	0	0				
42541	248684	0	177390	7327	0	0	0	0	35074	0	0	89133									28893								
43052													495	0	4	0	0	0	0	0	151	340	0	0	0				
43155													619	0	4	0	0	0	0	0	233	382	0	0	0				
43173	60449	0	5868	8306	0	0	0	0	38895	0	3894	0									7380								
43324													411	0	0	0	0	0	0	0	109	302	0	0	0				
43351													14	0	0	7	0	0	0	0	7	0	0	0	0				
43454													60	0	27	0	27	0	0	0	33	0	0	0	0				
43511													1569	0	97	0	67	0	0	0	468	1004	0	0	0				
43641													305	69	84	83	0	0	0	0	63	75	0	0	0				
43744													291	0	134	0	0	121	0	0	140	17	0	0	0	Accrued Employee Bonuses Payable                                                                                                                                                                 			
43856													246	0	175	0	0	0	0	0	23	48	0	173	0				
43959													253	0	0	67	0	0	0	0	154	32	0	0	0				
44040													287	0	0	0	0	0	0	0	218	69	0	0	0				
44134	15108	0	10635	0	6460	1616	953	0	1180	0	0	1266									3293					Reserve for employee pension                                                                                                                                                                     	Reserve for incentive award                                                                                                                                                                      		
44433													1985	0	382	0	131	0	0	0	1014	160	429	0	0				
44451													313	0	1	0	0	0	0	0	91	221	0	0	0				
44602													156537	0	51222	0	24385	0	0	0	932	104383	0	0	0				
44741													797	0	0	0	0	0	0	0	76	721	0	0	0				
44750													695	0	0	0	0	0	0	0	597	98	0	0	0				
44929													353	0	44	147	0	0	0	0	112	50	0	0	0				
45038													329	0	0	93	0	0	0	0	83	153	0	0	0				
45047													717	0	80	0	64	0	0	0	104	533	0	0	0				
45056													487	0	0	278	0	0	0	0	53	156	0	0	0				
45270													1191	0	467	0	393	0	0	0	26	698	0	0	0				
45430													1009	0	58	0	0	21	36	0	99	852	0	0	0	Unearned Credit Life and A&H Commissions                                                                                                                                                         	Accrued Interest Payable - FHLB                                                                                                                                                                  		
45458													20	0	0	0	0	0	0	0	14	6	0	0	0				
45551													1053	0	337	0	0	99	0	0	578	138	0	185	0	participation remittance                                                                                                                                                                         			
45560													3716	538	1713	0	0	0	0	0	235	1768	0	1175	0				
45627													47484	5500	11127	0	0				7100	29257	0	4010	0				
45775													411	0	320	0	0	0	0	0	52	39	0	0	0				
46053													467	0	1	0	0	0	0	0	415	51	0	0	0				
46941													339	0	0	34	0	0	0	0	191	114	0	0	0				
47153													135	0	0	73	0	0	0	0	43	19	0	0	0				
47247													1387	0	431	0	0	0	0	0	592	364	0	419	0				
47256													80	0	21	0	0	0	0	0	49	10	0	0	0				
47377													23705	0	16300	0	12871	0	0	0	3456	3949	0	0	0				
47452													342	0	208	89	190	0	0	0	45	0	0	0	0				
47500													1489	0	97	857	0	0	0	0	0	535	0	0	0				
47658													73	0	50	0	0	0	0	0	23	0	0	47	0				
48057													907	0	440	269	0	0	0	0	181	17	0	440	0				
48150													163	0	0	39	0	0	0	0	115	9	0	0	0				
48374													3776	1165	2348	303	0	834			510	615	0	0	0	Balance due on PMSR                                                                                                                                                                              			
48440													547	0	474	0	0	0	0	0	70	3	0	463	0				
48552													401	0	257	0	0	63	162	0	122	22	0	0	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       	LOAN PARTICIPATION PAYMENTS DUE                                                                                                                                                                  		
48673													42	0	22	11	0	0	0	0	6	3	0	0	0				
48730													1944	0	13	0	13				224	1707	0	0	0				
49054													598	0	25	12	0	0	0	0	280	281	0	0	0				
49148													1210	290	607	496	0				107	0	0	304	0				
49241													758	0	569	0	144	0	0	0	142	47	0	425	0				
49344													1451	231	1231	0	0	0	0	0	65	155	0	899	0				
49362													135469	0	2037	26739	0	1151	581	0	3389	103304	0	0	0	Deferred commitment fees                                                                                                                                                                         	Deferred rent                                                                                                                                                                                    		
49540													658	0	5	462	0	0	0	0	117	74	0	0	0				
49643													78	0	0	0	0	0	0	0	53	25	0	0	0				
49652													239	0	0	0	0	0	0	0	151	88	0	0	0				
49821													4258	0	101	0	0	0	0	0	656	3501	0	0	0				
49858													330	0	44	191	0	0	0	0	55	40	0	0	0				
49951													104	0	0	0	0	0	0	0	67	37	0	0	0				
50144													759	0	0	0	0	0	0	0	372	387	0	0	0				
50461													879	0	114	0	0	61	0	0	269	496	0	0	0	A/P TO CNB, LTD.                                                                                                                                                                                 			
50546													266	150	150	0	0	0	0	0	68	48	0	0	0				
50854													150	0	0	0	0	0	0	0	56	94	0	0	0				
50957													179	0	51	2	0	34			126	0	0	0	0	PROPTERTY TAX ACCRUED                                                                                                                                                                            			
51253													600	0	0	277	0	0	0	0	163	160	0	0	0				
51347													190	0	3	0	0	0	0	0	85	102	0	0	0				
51356													107	0	13	0	13	0	0	0	72	22	0	0	0				
