"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
88240																																																																																																																																																																																											2258	0	0	0	22797	52202	0	246	0	4484	51876	0	0	0	0	4720	0	0	0	0	0	0	246	246	1547	21762	13300	824	15829	0	0	0.0862	0.1756	0.1665	0	0	0	4474	246	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																																																																																																																																																																																											6179	0	0	0	7900	49457	0	504	0	5612	48770	0	0	0	0	6086	0	0	0	2840	0	0	504	504	255	6192	0	3478	43484	0	0	0.1145	0.1315	0.1206	0	0	0	5582	504	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																																																																																																																																																																																											5974	0	0	0	33118	105212	0	484	0	11368	100368	0	0	0	0	11018	0	0	0	352	0	0	484	484	1135	36708	12161	1405	54827	0	0	0.1050	0.1609	0.1538	0	0	0	10534	484	834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																																																																																																																																																																																											6185	0	0	14401	29656	197663	0	1261	0	15778	180335	0	0	0	0	16351	0	0	0	492	0	0	1261	1261	16159	44196	14864	8756	122918	0	0	0.083906	0.109653	0.101196	0	0	0	15090	1261	197	28	0	0	0	0	0	0	0	0	0	0	0	0	0	
88530																																																																																																																																																																																											43737	0	0	14	15892	246711	46	1716	0	23357	247864	0	0	0	0	24110	0	0	0	2052	0	0	1716	1762	3869	74081	36679	11747	132837	0	0	0.0904	0.1442	0.1336	0	0	0	22348	1762	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																																																																																																																																																																																											3637	0	0	0	3625	29231	0	261	0	4732	29635	0	0	0	0	4952	0	0	0	597	0	0	261	261	244	7103	2609	716	19495	0	0	0.158293	0.219202	0.207649	0.000000	0.000000	0.000000	4691	261	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																																																																																																																																																																																											5554	0	0	8805	21092	125145	0	607	0	13042	126332	0	0	0	2678	13171	0	0	0	2712	0	0	607	607	1356	39550	28231	4763	55890	0	0	0.0995	0.1661	0.1585	0.0000	0.0000	0.0000	12564	607	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89135																																																																																																																																																																																											2724	0	0	0	15675	84098	0	568	0	9202	83875	0	0	0	0	10102	0	0	0	0	-594	0	568	568	2357	21283	24169	5018	36576	0	0	0.113669	0.189524	0.178868	0	0	0	9534	568	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89162																																																																																																																																																																																											26744	0	0	0	0	27851	0	0	0	5506	28008	0	0	0	0	4474	0	0	0	0	0	0	0	0	0	26803	0	16	16	0	0	0.1659	0.8321	0.8321	0	0	0	4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89452																																																																																																																																																																																											7711	0	0	0	1093	84763	0	2869	0	1082	91953	0	0	0	0	1887	0	0	0	2463	0	0	871	871	4712	9936	13101	7525	59817	0	0	0.0110	0.0279	0.0150	0	0	0	1016	871	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89751																																																																																																																																																																																											13658	0	0	0	121951	554739	0	8241	0	47725	550153	946	0	0	0	51301	0	0	4930	0	0	0	5188	5188	7254	127240	91310	25505	335564	0	0	0.0838	0.1245	0.1119	0	0	0	46113	5188	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89854																																																																																																																																																																																											5621	0	0	3132	3715	103281	0	1494	0	8649	103478	0	0	0	0	9704	0	0	0	705	0	0	1051	1051	1600	14237	16647	8667	72295	267	0	0.0836	0.1160	0.1035	0	0	0	8653	1051	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																																																																																																																																																																																											3317	0	0	0	11534	37672	0	222	0	6621	39065	0	0	0	0	6743	0	0	0	213	0	0	246	246	532	16596	7248	964	13330	0	0	0.1663	0.3309	0.3188	0	0	0	6497	246	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																																																																																																																																																																																											5392	0	0	356	9602	32119	0	162	0	3802	31636	90	0	0	0	3809	0	0	0	0	0	0	162	162	3758	11820	8366	417	8182	0	0	0.1153	0.2583	0.2473	0	0	0	3647	162	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90328																																																																																																																																																																																											11039	0	0	3044	44169	373341	0	3366	0	28189	370715	0	0	0	0	33022	0	0	0	4519	-2089	0	3164	3164	17643	59894	119305	28111	179255	0	0	0.0805	0.1306	0.1180	0	0	0	29858	3164	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90337																																																																																																																																																																																											9914	0	0	0	18123	392978	0	2415	0	34752	361185	576	0	0	0	37209	0	0	0	0	0	0	2415	2415	5141	91930	74340	27589	224039	0	0	0.096333	0.133027	0.124393	0.000000	0.000000	0.000000	34794	2415	-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90467																																																																																																																																																																																											18786	0	0	6813	29931	122284	0	1191	0	19507	122429	0	0	0	0	20877	0	0	0	372	0	0	1094	1094	18594	9302	21091	5785	74958	0	0	0.1616	0.2387	0.2262	0	0	0	19783	1094	-276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90645																																																																																																																																																																																											7273	0	0	12260	17755	87257	0	452	0	9590	89363	0	0	0	0	9966	0	0	3	0	0	0	452	452	869	39674	22006	1434	25035	331	0	0.1065	0.2263	0.2161	0	0	0	9514	452	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90739																																																																																																																																																																																											5560	0	0	0	13159	99360	0	821	0	11008	98864	0	0	0	0	8841	0	0	0	2547	0	0	821	821	13845	5047	12264	2768	66037	0	0	0.0835	0.1187	0.1077	0	0	0	8020	821	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91156																																																																																																																																																																																											4077	0	0	0	77674	228378	0	2338	0	21085	232592	0	0	0	0	22123	0	0	0	4876	0	0	1963	1963	6492	72477	25257	10498	125528	0	0	0.086701	0.141189	0.128661	0.000000	0.000000	0.000000	20160	1963	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91259																																																																																																																																																																																											1317	0	0	0	16041	92135	0	561	0	12696	93680	0	0	0	0	10434	0	0	102	11895	0	0	561	561	988	16818	4081	4168	67986	100	0	0.1085	0.1314	0.1244	0	0	0	9873	561	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91615																																																																																																																																																																																											2791	0	0	0	19127	67942	0	421	0	6385	67979	0	0	0	0	6793	0	0	0	443	0	0	421	421	1084	21651	16117	1894	29491	0	0	0.0937	0.1612	0.1512	0	0	0	6372	421	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91651																																																																																																																																																																																											2004	0	0	0	13962	73122	0	804	0	7949	74565	0	0	0	0	8315	0	0	0	668	0	0	703	703	888	16796	6716	6429	49188	0	0	0.1021	0.1481	0.1356	0	0	0	7612	703	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																																																																																																																																																																																											4261	0	0	0	91378	223120	0	947	0	36479	211669	0	0	0	0	15689	0	0	0	2231	0	0	947	947	24300	76746	39879	9652	61312	0	0	0.077543	0.160442	0.150758	0	0	0	14742	947	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																																																																																																																																																																																											3287	0	0	523	5603	45094	0	312	0	4438	43064	0	0	0	0	4720	0	0	0	0	0	0	312	312	363	10881	10041	2372	24075	0	0	0.1024	0.1509	0.1410	0.0000	0.0000	0.0000	4408	312	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91969																																																																																																																																																																																											33623	0	0	62766	6421	870967	0	41872	0	48663	917579	0	0	0	0	54801	0	0	0	0	-1540	6000	10090	16090	15386	92832	14900	46957	776933	0	11500	0.042787	0.070669	0.049920	0.000000	0.000000	0.000000	38711	16090	-42	0	51591	141653	0	0	0	0	0	0	0	0	0	0	0	
92050																																																																																																																																																																																											8530	0	0	0	12404	82427	0	1034	0	5656	81458	0	0	0	0	6588	0	0	2	0	0	0	649	649	8190	16170	21328	4062	38056	0	0	0.0729	0.1277	0.1152	0	0	0	5939	649	-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92144																																																																																																																																																																																											1552	0	0	0	14265	31135	0	262	0	4714	31741	0	0	0	0	4972	0	0	0	1296	0	0	234	234	0	15662	1592	1112	14181	0	0	0.149271	0.265471	0.252977	0	0	0	4738	234	-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92630																																																																																																																																																																																											22398	0	0	184511	0	957463	0	35060	0	43481	973953	0	0	0	0	53114	0	0	578	16922	0	0	9633	9633	8594	253634	39852	141011	690443	77	0	0.0446	0.0713	0.0583	0.0000	0.0000	0.0000	43481	9633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92706																																																																																																																																																																																											2252	0	0	0	48873	234506	0	1274	0	27880	234734	0	0	0	0	32770	0	0	0	0	-844	0	1335	1335	1024	18122	126104	18780	95392	0	0	0.133920	0.198115	0.190044	0	0	0	31435	1335	-3281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92854																																																																																																																																																																																											3073	0	0	583	8366	34852	0	273	0	3964	34721	0	0	0	0	4082	0	0	0	528	0	0	273	273	628	14477	917	1542	18948	0	0	0.1097	0.1809	0.1688	0	0	0	3809	273	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																																																																																																																																																																																											2047	0	0	392	2008	13581	0	101	0	893	14294	0	0	0	0	1392	0	0	0	0	-665	0	84	84	1774	1688	7140	748	2815	0	263	0.0932	0.2076	0.1950	0	0	0	1308	84	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																																																																																																																																																																																											2815	0	0	29638	0	185520	0	1320	0	15315	187415	327	0	0	0	15531	0	0	0	5676	0	0	1320	1320	893	35007	42990	8955	107950	0	0	0.0763	0.1106	0.1012	0	0	0	14211	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93413																																																																																																																																																																																											5168	0	0	0	81295	237499	0	1275	0	15144	237764	0	0	0	0	21343	0	0	0	1323	0	0	1275	1275	4872	77110	49662	11147	167328	0	0	0.0845	0.1016	0.0955	0	0	0	20068	1275	-5113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93543																																																																																																																																																																																											6797	0	0	0	39054	248769	0	4054	0	24112	249474	0	0	0	0	25647	0	0	0	9206	0	0	2335	2335	4021	36598	76970	12737	133920	0	0	0.093451	0.138587	0.125969	0	0	0	23312	2335	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93619																																																																																																																																																																																											18867	0	0	0	0	29713	0	0	0	24291	29151	0	0	0	0	24291	0	0	0	0	0	0	0	0	100	18842	0	10771	10771	0	0	0.833282	1.670748	1.670748	0	0	0	24291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93721																																																																																																																																																																																											519170	0	0	9602	1168998	6904255	0	70733	0	614627	6913482	0	0	0	0	533109	143137	0	4912	727500	0	5137	57302	62439	874736	731200	1539935	311074	3650346	29417	0	0.069795	0.116799	0.103119	0	0	0	470670	62439	-15941	1552	0	0	0	0	0	0	0	0	0	0	0	0	0	
93758																																																																																																																																																																																											7606	0	0	0	15313	68101	0	550	0	5865	67336	0	0	0	0	6080	0	0	0	698	0	0	537	537	6446	19055	8377	1944	34451	0	0	0.0823	0.1419	0.1294	0	0	0	5543	537	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
