"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
23241													30092	0	9088	0	0	9088	0	0	4292	16510	202	0	0	Customer derivative contracts			
23456													400	0	0	0	0	0	0	0	190	210	0	0	0				
23504													7105	0	1970	1687	0	0	0	0	526	2922	0	1602	0				
23540													2694	0	1	1677	1	0	0	0	118	898	0	0	0				
23643													762	0	532	0	0	0	0	0	176	54	0	459	0				
23755													579	0	0	0	0	0	0	0	136	443	0	0	0				
23812													16211	0	2565	0	0	2184	0	0	978	12214	454	0	0	Deferred Gain on Sale of Assets			
24006													10608	0	2590	0	0	2302	0	0	5	8013	0	144	0	Suspense Payable			
24453													1495	0	559	0	348	0	0	0	288	648	0	0	0				
24659													199	0	56	0	0	56	0	0	40	103	0	0	0	AGBMP			
24668													644	0	105	50	0	0	0	0	66	423	0	97	0				
24855													49	0	0	1	0	0	0	0	28	20	0	0	0				
24949													5410	0	3575	0	0	0	0	0	1007	828	0	3575	0				
25357													306	0	249	0	245	1	3	0	42	15	0	0	0	Suspense	Pro Health		
25647													360	0	11	0	11	0	0	0	132	217	0	0	0				
26149													1306	0	48	0	0	23	25	0	240	1018	0	0	0	DEFERRED LOAN FEES	CARDHOLDER IN PROCESS		
26242													2628	0	0	810	0	0	0	0	350	1468	0	0	0				
26457													144	0	0	0	0	0	0	0	37	107	0	0	0				
26765													1766	0	973	0	0	490	451	0	165	477	151	0	0	Accumulated pension benefits obligations	Liability for future rent		
26859													1692	0	0	0	0	0	0	0	120	1572	0	0	0				
26916													2504	0	495	0	0	0	0	0	579	1386	44	0	0				
27548													2367	0	1199	0	0	0	0	0	595	573	0	658	0				
27614													2144	0	808	783	0	0	0	0	291	262	0	512	0				
27847													1213	0	421	0	32	0	0	0	459	333	0	389	0				
28152													345	0	279	0	0	0	0	0	48	18	0	270	0				
28255													739	0	20	133	0	0	0	0	305	281	0	0	0				
28349													252	0	37	0	34	0	0	0	168	47	0	3	0				
28406													20536	0	0	16286	0	0	0	0	1	4234	15	0	0				
28572													230	0	87	0	0	35	0	0	1	142	0	30	0	Deferred Gain on REO			
28732													1782	0	1455	0	88	0	0	0	167	160	0	1327	0				
29104													29516	0	23504	0	592	0	0	21981	223	5767	22	0	0			TRADE DATE ACCOUNTING- DUE TO BROKER	
29636													6689	0	4220	0	0	0	0	0	751	1718	0	4217	0				
29953													262	0	53	0	0	41	0	0	67	142	0	0	0	3921 Deferred Fee CDARS			
30052													244	0	83	112	55	0	0	0	8	41	0	27	0				
30258													2565	0	278	0	0	0	0	0	353	1934	0	276	0				
30418													5702	0	1739	2307	1535	176	0	0	1264	392	0	0	0	Escheatment			
30502													5078	0	3549	0	0	2707	0	0	179	1298	52	0	0	Unfunded pension liability			
30650													346	0	60	0	0	56	0	0	232	54	0	0	0	accrued oreo exp			
30810	1807751	0	135099	0	0	123293	0	0	1510009	0	0	0									162643					Merchant settlement			
31134													1944	0	1521	74	0	779	685	0	268	81	0	0	0	Index Liability Plan	/split Dollar Ins Liability		
31255													5572	0	3422	0	0	1084	1332	0	239	1911	0	0	0	factored loans reserves payable	other liabilities(5 securities bought: trade in Sept, settle in Oct)		
31657													168	0	72	0	0	31	0	0	53	43	0	0	0	O D CONTRA			
31826													3417	0	3089	0	0	0	0	0	256	72	0	905	0				
31835													3698	0	2157	0	0	670	0	0	108	1433	0	1487	0	Minority in Subsidiary			
32234													164	0	0	0	0	0	0	0	44	120	0	0	0				
32766													77	0	0	0	0	0	0	0	28	49	0	0	0				
33147													1592	0	13	0	0	0	0	0	353	1226	0	0	0				
33259													4697	0	608	0	0	348	0	0	2983	1106	0	0	0	Interest Payable-Participants			
33268													296	0	6	0	6	0	0	0	78	212	0	0	0				
33727													5901	0	5406	0	0	0	0	0	114	348	33	3160	0				
33754													335	0	36	206	4	0	0	0	16	77	0	0	0				
33839													211	0	14	102	14	0	0	0	26	69	0	0	0				
33857													218	0	2	0	0	0	0	0	113	103	0	0	0				
34153													3393	0	101	0	0	0	0	0	441	2750	101	0	0				
34359													547	0	451	27	0	0	0	0	54	15	0	451	0				
34425													1635	0	791	461	0	565	0	0	180	203	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													1257	0	0	430	0	0	0	0	438	389	0	0	0				
34452													303	0	43	0	0	0	0	0	124	136	0	0	0				
34537													29764	0	22867	0	0	20956	0	0	703	6129	65	1823	0	Securities purchased on 09-30 resulting in payable to broker			
34555													1788	0	1486	0	0	0	0	0	302	0	0	1300	0				
34742													3389	0	2425	0	0	0	0	0	491	473	0	2233	0				
34836													175	0	1	64	0	0	0	0	100	10	0	0	0				
35057													1272	0	685	193	0	0	0	0	208	186	0	0	0				
35301	7290154	0	5060363	0	0	1532555	0	0	2199705	17502	0	0									12584					Cash collateral associated with FX transactions			
35570													73697	0	922	0	922	0	0	0	572	72203	0	0	0				
35646													468	0	0	0	0	0	0	0	79	389	0	0	0				
35842													1032	0	0	422	0	0	0	0	319	291	0	0	0				
36054													5367	0	880	0	575	0	0	0	1909	2578	0	0	0				
36344													2162	0	238	72	0	0	0	0	343	1509	0	0	0				
36456													394	0	0	0	0	0	0	0	104	290	0	0	0				
36858													709	0	105	0	0	0	0	0	56	547	1	71	0				
36933													499	0	38	161	0	0	0	0	102	198	0	0	0				
37051													392	0	183	18	0	121	0	0	106	85	0	0	0	FARMER MAC CLEARING ACCOUNT			
37341													525	0	315	0	0	0	0	0	118	92	0	315	0				
37378													1043	0	232	0	0	0	0	0	134	677	0	116	0				
37435													3557	0	60	0	0	0	0	0	1305	2192	0	0	0				
37640													15032	0	3333	3180	0	0	0	0	1968	6551	0	2228	0				
37659													477	0	443	0	0	0	0	0	34	0	0	421	0				
37743													595	0	2	186	0	0	0	0	151	206	50	0	0				
37949													396	0	0	0	0	0	0	0	134	262	0	0	0				
38535													2259	0	845	354	240	0	0	0	363	697	0	599	0				
38740													1105	0	88	144	0	72	0	0	219	654	0	0	0	Total Clearings			
39327													866	0	3	654	0	0	0	0	156	53	0	0	0				
39420													4805	0	2796	0	0	1015	0	0	1586	423	0	0	0	Accrued Pension Payable			
39475													17910	0	10447	0	0	0	0	0	1944	5169	350	7739	0				
39756													3525	0	2572	0	0	0	0	0	301	652	0	2572	0				
40033													637	0	482	0	0	0	0	0	71	84	0	482	0				
40350													128	0	12	10	0	0	0	0	71	35	0	0	0				
40707													883	0	35	0	0	0	0	0	77	771	0	0	0				
40855													492	0	0	0	0	0	0	0	290	202	0	0	0				
41245													188	0	89	0	17	21	0	0	92	7	0	51	0	Deferred Gain on Sale of Asset			
41553													33	0	0	0	0	0	0	0	33	0	0	0	0				
41629													1498	0	0	0	0	0	0	0	327	1171	0	0	0				
41647													3870	0	1224	0	917	0	0	0	1042	1604	0	0	0				
41759													104	0	6	0	0	0	0	0	98	0	0	0	0				
41825													206	0	20	0	7	0	0	0	9	102	75	0	0				
41937													558	0	6	426	5	0	0	0	72	54	0	0	0				
41955													173	0	139	0	0	0	0	0	16	18	0	139	0				
42037													383	0	2	51	0	0	0	0	59	271	0	0	0				
42055													272	0	105	0	0	0	0	0	65	102	0	105	0				
42354													434	0	28	0	0	0	0	0	66	340	0	0	0				
42420													50389	0	29355	0	0	0	0	0	4003	16228	803	0	22694				
42448													2140	0	288	0	0	249	0	0	1377	370	105	0	0	Daily ATM/Visa transactions billing			
42457													203	0	0	124	0	0	0	0	13	66	0	0	0				
43052													598	0	1	112	0	0	0	0	105	380	0	0	0				
43351													17	0	12	0	0	0	0	0	5	0	0	0	0				
43454													46	0	0	0	0	0	0	0	17	29	0	0	0				
43511													11451	0	299	0	0	0	0	0	659	10377	116	0	0				
43744													668	0	2	0	0	0	0	0	139	527	0	0	0				
43856													566	0	457	0	0	0	0	0	20	89	0	442	0				
43959													924	0	1	666	0	0	0	0	107	150	0	0	0				
44040													1190	0	3	0	0	0	0	0	146	1041	0	0	0				
44433													1503	0	527	0	153	129	0	0	156	617	203	0	0	Deferred Rent			
44741													2550	0	1306	0	0	1289	0	0	92	1152	0	0	0	Net Pension Benefit Liability (FAS 158)			
44750													429	0	8	0	0	8	0	0	326	95	0	0	0	Deferred income (gain or loss on sale of ORE)			
44929													1037	0	88	573	0	84	0	0	114	262	0	0	0	Escrow Taxes & Insurance			
45038													334	0	0	0	0	0	0	0	116	218	0	0	0				
45047													335	0	45	0	0	31	0	0	101	189	0	0	0	280205 ACCRUED REWARDS POINTS EXPENSE			
45056													860	0	183	312	0	183	0	0	32	333	0	0	0	Underfunded Single-Employer Defined Benefit Plan			
45430													1800	0	1408	0	0	0	0	0	118	274	0	1404	0				
45458													6	0	0	0	0	0	0	0	6	0	0	0	0				
45551													3946	0	1698	0	0	0	0	0	521	1727	0	1171	0				
45560													5702	367	3456	0	0	0	0	0	187	2059	0	3089	0				
45775													1371	0	1193	0	0	0	0	0	45	133	0	780	0				
46053													975	0	252	0	0	0	0	0	553	170	0	251	0				
46941													450	0	0	50	0	0	0	0	176	224	0	0	0				
47153													113	0	0	64	0	0	0	0	29	20	0	0	0				
47247													818	0	343	0	0	0	0	0	367	108	0	261	0				
47256													88	0	0	0	0	0	0	0	46	42	0	0	0				
47452													406	0	273	78	267	0	0	0	54	1	0	0	0				
47500													1529	0	560	0	0	356	0	0	30	679	260	0	0	Deferred gain on property sold			
48057													1402	0	1058	89	0	0	0	0	185	70	0	1058	0				
48150													239	0	0	61	0	0	0	0	124	54	0	0	0				
48374													1788	0	122	0	101	0	0	0	396	1270	0	0	0				
48440													1135	0	727	0	0	0	0	0	163	245	0	376	0				
48730													922	0	26	0	24	0	0	0	217	679	0	2	0				
49054													635	0	254	0	0	100	0	0	311	70	0	0	0	Accrued Shareholders Tax Distributions (not paid)			
49148													1280	0	934	38	0	0	0	0	113	195	0	934	0				
49241													4053	0	1909	0	0	0	0	0	245	1851	48	1589	0				
49344													1117	0	814	0	0	0	0	0	57	246	0	742	0				
49643													181	0	52	0	0	0	0	0	43	86	0	52	0				
49652													495	0	40	288	0	39	1	0	127	40	0	0	0	Accrued Incentive Pay	Unemployment Taxes Payable		
49821													10283	0	1719	0	0	545	0	0	745	7819	0	0	0	Accounts payable to insurance companies			
49858													100	0	2	0	0	0	0	0	41	57	0	0	0				
49951													163	0	0	22	0	0	0	0	68	73	0	0	0				
50144													1212	0	342	0	0	342	0	0	262	608	0	0	0	Total Cash and Due from Banks			
50461													497	0	2	0	0	0	0	0	148	347	0	0	0				
50546													195	0	69	0	0	68	0	0	126	0	0	0	0	Accrued employee bonus			
50854													125	0	8	0	0	0	0	0	62	55	0	0	0				
50957													483	0	0	0	0	0	0	0	123	360	0	0	0				
51253													1599	0	532	681	213	0	0	0	178	208	0	317	0				
51356													99	0	0	0	0	0	0	0	86	13	0	0	0				
51459													976	0	143	255	0	19	0	0	194	384	0	124	0	CDARS Incoming RBP			
51730													228	0	2	0	0	0	0	0	166	60	0	0	0				
51842													1252	0	70	0	0	40	0	0	993	189	0	28	0	CDARS Rate Bridge Incoming			
52410													248	0	24	94	0	0	0	0	54	76	0	0	0				
52719													3165476	0	2958741	0	0	1684261	1273615	0	0	206735	0	0	0	Participant Fund	Divident Interest & Other		
52951													128	0	0	0	0	0	0	0	42	86	0	0	0				
53015													89	0	31	0	0	27	0	0	25	33	0	0	0	GROSS N/A INT PD CR CONTRA			
53033													15919	0	1423	0	0	413	442	0	654	11799	2043	0	0	LIABILITIES ACCEPTANCES	PAA MISC. LIABILITIES		
53051													97	0	0	0	0	0	0	0	63	34	0	0	0				
53239													720	0	0	190	0	0	0	0	384	146	0	0	0				
53453													86	0	0	0	0	0	0	0	29	57	0	0	0				
53752													335	0	4	258	0	0	0	0	63	10	0	0	0				
54049													351	0	44	0	0	0	0	0	71	236	0	44	0				
54058													1249	0	39	177	0	39	0	0	569	464	0	0	0	ATM Clearing			
54357													73	0	0	0	0	0	0	0	73	0	0	0	0				
54375													24681	0	20730	0	259	20460	0	0	401	3550	0	0	0	Payments due for purchase of investments			
54441													1291	0	555	0	0	0	0	0	351	385	0	555	0				
54656													3321	0	620	2032	0	167	0	0	580	89	0	254	0	Accrued Other Expense			
55176													5545	0	1	0	0	0	0	0	24	5520	0	0	0				
55336													3359	0	1341	1155	161	664	506	0	148	715	0	0	0	Accrued Pension Cost	Reserve Ad Valorem Taxes		
55635													929	0	481	0	0	367	0	0	189	259	0	0	0	MISC OTHER LIABILITIES			
55653													302	0	143	6	75	0	0	0	66	87	0	44	0				
56258													351	0	0	0	0	0	0	0	127	224	0	0	0				
56351													11006	0	7092	0	0	1799	0	0	726	2718	470	0	0	Management incentive accruals			
56427													829	0	54	146	0	48	0	0	202	427	0	0	0	Deferred Interest			
56548													1860	0	0	0	0	0	0	0	873	987	0	0	0				
56557	37156	0	30826	0	0	11601	0	0	5469	155	0	12707									706					Accounts Payable - Trade			
56717													4017	0	393	0	0	125	115	0	709	2915	0	0	0	Letter of credit fees	ATM switch clearing		
57040													408	0	0	107	0	0	0	0	197	104	0	0	0				
57228													609	0	54	0	20	0	0	0	132	423	0	34	0				
57255													380	0	67	23	0	43	0	0	37	253	0	0	0	RESERVE FOR AD VALOREM TAXES			
57451													4257	0	0	2847	0	0	0	0	1163	247	0	0	0				
57572													1276	0	14	0	0	0	0	0	0	1262	0	0	0				
57956													3192	0	2995	0	0	2500	354	0	55	142	0	0	0	Securities Purchased Not Settled	Pension Plan Liability		
58074													1238	0	826	94	0	807	0	0	10	272	36	0	0	Non-Qualified Pension Liability			
58207													1877	0	1259	0	0	0	0	0	79	535	4	1198	0				
58225													900	0	0	37	0	0	0	0	250	613	0	0	0				
58243	23570	0	2689	0	235	0	0	0	10560	300	154	1679									10021								
58355													21	0	0	18	0	0	0	0	3	0	0	0	0				
58551													979	0	853	23	0	0	0	0	103	0	0	710	0				
58636													4423	0	988	0	0	373	0	0	151	3284	0	605	0	Accrued Split Dollar			
58757													585	0	337	0	0	0	0	0	217	31	0	337	0				
58971													32070	0	18130	0	0	0	0	0	5549	7391	1000	11270	0				
59316													5976	773	1296	0	0	0	0	0	1425	3255	0	410	0				
59352													1133	0	64	0	0	31	0	0	209	860	0	0	0	Debit Card Clearing			
59679													32	0	2	12	0	2	0	0	1	17	0	0	0	ACH reject			
59754													32	0	15	0	0	0	0	0	13	4	0	0	0				
60143	675463	0	385113	0	0	181537	0	0	249427	37923	0	0									3000					Pension plan liability			
60330													1945	0	1359	0	0	765	0	0	584	2	0	373	0	ACCRUEDF WAGES/COMPENSATION			
60433													254	0	30	0	0	0	0	0	126	98	0	0	0				
60545													821	0	239	123	0	0	0	0	458	1	0	239	0				
60554													100	0	0	0	0	0	0	0	25	75	0	0	0				
60648													1436	0	441	0	0	0	0	0	246	749	0	0	0				
61122													14626	0	12125	0	0	0	0	0	2361	140	0	5029	0				
61355													7264	0	0	4840	0	0	0	0	878	1362	184	0	0				
61476													410	0	181	0	181	0	0	0	0	229	0	0	0				
61757													827	0	375	0	0	0	0	0	281	171	0	371	0				
61832													2661	0	2010	0	0	1976	0	0	298	353	0	0	0	non-qualified retirement plan			
61953													208	0	93	0	0	70	0	0	19	96	0	0	0	Accrued Employee Benefits			
62044													301	0	278	0	76	0	0	0	21	2	0	202	0				
62110													1340	0	22	0	0	0	0	0	0	1318	0	0	0				
62147													196	0	28	0	0	0	0	0	40	128	0	0	0				
63050													2120	0	1608	0	0	0	0	0	89	423	0	1608	0				
63069	290089	0	197061	0	0	0	0	0	71768	20401	55669	0									859								
63078													14623	0	1311	0	0	493	0	0	1388	11924	0	714	0	Boli Postretirement Obligation			
63201													1414	0	1101	177	0	502	0	0	49	27	60	599	0	Prepaid Exp FAS 158 Adj			
63359													523	0	7	239	0	0	0	0	191	86	0	0	0				
63573													2271	0	1583	0	0	0	0	0	25	663	0	997	0				
63733													2263	0	272	953	0	0	0	0	418	620	0	272	0				
63742													1787	0	174	0	173	0	0	0	301	1312	0	0	0				
63751													37	0	22	0	0	0	0	0	11	4	0	0	0				
64150													127	0	32	0	0	22	0	0	94	1	0	0	0	ST MTG ESCROW ACCOUNTS			
64543													1970	0	1407	0	1250	153	4	0	440	123	0	0	0	escrow posting and distribution	crescent mortgage		
64552													960	0	857	0	0	0	0	0	103	0	0	490	0				
64619	154831	0	129506	0	0	92854	0	0	24149	256	0	0									920					Due to Factored Clients			
64730													1008	0	25	0	0	0	0	0	260	723	0	0	0				
65205													13431	0	10476	0	0	107	62	10306	47	2908	0	0	0	Electronic Banking Settlement Accounts	ATM Settlement	Trade Date Accounting	
65241													455	0	42	0	0	0	0	0	272	141	0	42	0				
65513	3976	0	238	0	207	31	0	0	3663	0	0	0									75					Unearned Income			
65559													4874	0	4353	0	0	0	0	0	280	241	0	4337	0				
65746													4183	0	1137	0	0	708	0	0	1145	1901	0	0	0	Equity Contribution			
65858													5190	0	608	0	299	0	0	0	400	4182	0	0	0				
66015	3848	0	492	0	0	341	0	0	2958	0	0	0									398					Unearned Loan fee			
66154													2348	0	11	0	0	0	0	0	142	2195	0	0	0				
66172													2051	0	55	0	55	0	0	0	12	1984	0	0	0				
66275													323	0	24	0	0	0	0	0	111	188	0	0	0				
66837													1136	0	0	0	0	0	0	0	442	694	0	0	0				
67142													329	0	39	4	39	0	0	0	163	123	0	0	0				
67151													1207	0	22	0	0	0	0	0	343	842	0	0	0				
67209													5083	0	2529	0	0	0	0	0	0	2554	0	2237	0				
67254													22	0	0	0	0	0	0	0	0	22	0	0	0				
67311													276248	0	144279	0	0	59986	36772	0	7502	116603	7864	0	0	Back to back swap	Commercial swap derivative		
68345													1239	0	435	0	0	0	0	0	620	184	0	435	0				
68448													227	0	65	0	3	59	2	0	91	71	0	0	0	UNB Escrow Participations	Backup Withholding		
68756													1071	0	483	0	14	0	0	0	275	313	0	469	0				
68831													193	0	0	0	0	0	0	0	42	151	0	0	0				
68840													1105	0	592	263	0	0	0	0	93	157	0	202	0				
68859													1976	0	1295	0	0	454	0	0	173	388	120	0	0	Participation Loans Payable			
