"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
2562164																																																																																																																									false	false	false																																																																																																																		0				
2562838																																																																																																																									true	false	false																																																																																																																		0				
2567123																																																																																																																									true	true	false																																																																																																																		0				
2568120																																																																																																																									false	false	false																																																																																																																		0				
2571081																																																																																																																									true	false	false																																																																																																																		0				
2574327																																																																																																																									true	true	true	226679	173267	173	177	69	953083	1	4519	0	0	0	0	18536	0	71	0	0	0	54051	152	0	0	0	0	304835	1280051	400	4744	56974	142																				0	0	0	0	5500	153701	3	48	18536	27746	71	52																																																					2922	0	0		
2575155																																																																																																																									false	false	false																																																																																																																		0				
2575717																																																																																																																									false	false	false																																																																																																																		0				
2576134																																																																																																																									false	false	false																																																																																																																		0				
2576143																																																																																																																									false	false	false																																																																																																																		0				
2577243																																																																																																																									true	true	true																																																																																																																		721				
2577739																																																																																																																									true	false	false																																																																																																																		0				
2579069																																																																																																																									false	false	false																																																																																																																		0				
2580243																																																																																																																									false	false	false																																																																																																																		0				
2580645																																																																																																																									false	false	false																																																																																																																		0				
2582023																																																																																																																									false	false	false																																																																																																																		0				
2583721																																																																																																																									false	false	false																																																																																																																		0				
2586281																																																																																																																									true	false	false																																																																																																																		0				
2587916																																																																																																																									true	false	false																																																																																																																		0				
2587998																																																																																																																									false	false	false																																																																																																																		0				
2594240																																																																																																																									true	false	false																																																																																																																		0				
2594400																																																																																																																									false	false	false																																																																																																																		0				
2594419																																																																																																																									false	false	false																																																																																																																		0				
2594428																																																																																																																									false	false	false																																																																																																																		0				
2595461																																																																																																																									true	true	true																																																																																																																		572				
2595975																																																																																																																									false	false	false																																																																																																																		0				
2596262																																																																																																																									false	false	false																																																																																																																		0				
2596646																																																																																																																									true	true	true																																																																																																																		212				
2596785																																																																																																																									true	true	true																																																																																																																		1				
2597223																																																																																																																									true	true	true	658524	698710	236	184	0	0	0	0	0	0	0	0	0	6795	0	27	0	0	2999	2	0	59689	0	2	688763	787501	240	217	452863	163																				0	0	0	0	27240	22307	2	4	0	6795	0	27																																																					6492	0	90		
2597698																																																																																																																									false	false	false																																																																																																																		0				
2598396																																																																																																																									false	false	false																																																																																																																		0				
2599478																																																																																																																									false	false	false																																																																																																																		0				
2600039																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	379627	0	12240	0	642190	0	0	0	2392	0	3	0	1024209	0	14887	1829196	45																				0	2644	0	0	0	0	0	0	0	379627	0	12240																																																					6942	6852	3		
2602220																																																																																																																									false	false	false																																																																																																																		0				
2602828																																																																																																																									false	false	false																																																																																																																		0				
2603629																																																																																																																									false	false	false																																																																																																																		0				
2604514																																																																																																																									false	false	false																																																																																																																		0				
2605566																																																																																																																									false	false	false																																																																																																																		0				
2606460																																																																																																																									false	false	false																																																																																																																		0				
2607412																																																																																																																									false	false	false																																																																																																																		0				
2607449																																																																																																																									true	true	false																																																																																																																		0				
2608754																																																																																																																									false	false	false																																																																																																																		0				
2610784																																																																																																																									false	false	false																																																																																																																		0				
2614018																																																																																																																									false	false	false																																																																																																																		0				
2614344																																																																																																																									false	false	false																																																																																																																		0				
2615190																																																																																																																									false	false	false																																																																																																																		0				
2615220																																																																																																																									false	false	false																																																																																																																		0				
2618780	true	true	true	61068	42929	79	12	0	2088	0	1	0	0	0	0	91141	1855	106	2	0	0	277369	284	0	0	0	0	432326	50238	480	20	319583	103																				0	0	3366	5	2748	0	11	0	0	0	0	0																																																					0	0	0	0																																																																																																																					2947	0	0		
2619714																																																																																																																									false	false	false																																																																																																																		0				
2619732																																																																																																																									true	false	false																																																																																																																		0				
2621285																																																																																																																									false	false	false																																																																																																																		0				
2621306																																																																																																																									false	false	false																																																																																																																		0				
2621940																																																																																																																									false	false	false																																																																																																																		0				
2624400																																																																																																																									false	false	false																																																																																																																		0				
2624651																																																																																																																									false	false	false																																																																																																																		0				
2625724																																																																																																																									false	false	false																																																																																																																		0				
2626794																																																																																																																									false	false	false																																																																																																																		0				
2631172																																																																																																																									false	false	false																																																																																																																		0				
2631314																																																																																																																									false	false	false																																																																																																																		0				
2631323																																																																																																																									false	false	false																																																																																																																		0				
2631846																																																																																																																									false	false	false																																																																																																																		0				
2634191																																																																																																																									true	false	false																																																																																																																		0				
2634351																																																																																																																									true	true	true	107066	1830	213	5	5460	87578	21	73	4153	35282	3	14	26586	2774	102	16	0	0	91243	186	0	0	0	0	240427	127464	539	108	294557	257																				0	0	0	0	5919	0	14	0	26586	39410	102	106																																																					2382	0	0		
2635077																																																																																																																									false	false	false																																																																																																																		0				
2636083																																																																																																																									false	false	false																																																																																																																		0				
2640530																																																																																																																									false	false	false																																																																																																																		0				
2641827																																																																																																																									true	true	true	19614	0	46	0	0	0	0	0	0	0	0	0	436	0	3	0	0	0	1134980	95	0	96	0	1	1155030	96	144	1	943410	1																				0	0	0	0	0	0	0	0	436	0	3	0																																																					7047	0	0		
2642598																																																																																																																									false	false	false																																																																																																																		0				
2643595																																																																																																																									false	false	false																																																																																																																		0				
2646327																																																																																																																									false	false	false																																																																																																																		0				
2646813																																																																																																																									false	false	false																																																																																																																		0				
2648376																																																																																																																									false	false	false																																																																																																																		0				
2648460																																																																																																																									false	false	false																																																																																																																		0				
2649122																																																																																																																									true	true	true																																																																																																																		479				
2649177																																																																																																																									false	false	false																																																																																																																		0				
2650333																																																																																																																									false	false	false																																																																																																																		0				
2651899																																																																																																																									false	false	false																																																																																																																		0				
2652092																																																																																																																									false	false	false																																																																																																																		0				
2654818																																																																																																																									false	false	false																																																																																																																		0				
2655495																																																																																																																									true	true	true																																																																																																																		488				
2657855																																																																																																																									false	false	false																																																																																																																		0				
2661861																																																																																																																									false	false	false																																																																																																																		0				
2666400																																																																																																																									false	false	false																																																																																																																		0				
2667920																																																																																																																									true	true	true	1385632	470616	575	53	0	0	0	0	0	0	0	0	10941	849	23	4	0	0	208277	94	0	0	0	0	1611018	471465	694	57	717585	21																				0	0	0	0	6168	0	2	0	10941	849	23	4																																																					5276	0	0		
2667939																																																																																																																									false	false	false																																																																																																																		0				
2667957																																																																																																																									false	false	false																																																																																																																		0				
2668598																																																																																																																									false	false	false																																																																																																																		0				
2671105																																																																																																																									false	false	false																																																																																																																		0				
2678449																																																																																																																									false	false	false																																																																																																																		0				
2679839																																																																																																																									false	false	false																																																																																																																		0				
2683014																																																																																																																									true	true	true	1635	2668	9	1	2381040	422623	2	3	0	0	0	0	2629	11407	7	1675	0	0	14265	12	0	0	0	0	2404926	436698	34	1679	66215	1920																				0	0	0	0	5357	0	4	0	2629	5222	7	1673																																																					2609	0	1		
2684552																																																																																																																									false	false	false																																																																																																																		0				
2685241																																																																																																																									true	true	true	3641321	472175	5425	307	2156493	22914063	122	813	548173	14857535	44	150	1594771	251153	7099	386	0	502	6454745	7082	201992	0	102	23588	16027566	38637851	20566	25297	65838401	23706																				0	7	0	0	1430071	142423	692	46	1593437	219735	7095	20683																																																					168654	0	387		
2686211																																																																																																																									false	false	false																																																																																																																		0				
2686529																																																																																																																									true	true	true	38648	10	58	4	6914	268428	11	38	2525	83204	1	4	35167	6007	188	58	0	0	47197	23	8	0	1	0	183767	388389	413	119	2651083	271																				0	0	30740	15	53308	0	131	0	35167	6007	188	58																																																					1306	0	0		
2687133																																																																																																																									false	false	false																																																																																																																		0				
2687487																																																																																																																									false	false	false																																																																																																																		0				
2689128																																																																																																																									false	false	false																																																																																																																		0				
2692753																																																																																																																									false	false	false																																																																																																																		0				
2692762																																																																																																																									false	false	false																																																																																																																		0				
2693264																																																																																																																									false	false	false																																																																																																																		0				
2693693																																																																																																																									false	false	false																																																																																																																		0				
2694430																																																																																																																									false	false	false																																																																																																																		0				
2694681																																																																																																																									false	false	false																																																																																																																		0				
2694944																																																																																																																									false	false	false																																																																																																																		0				
2696180																																																																																																																									false	false	false																																																																																																																		0				
2697963																																																																																																																									false	false	false																																																																																																																		0				
2700984	false	false	false																																																																																																																																																																																																																																										0				
2701767																																																																																																																									false	false	false																																																																																																																		0				
2702764																																																																																																																									true	true	true																																																																																																																		0				
2705895																																																																																																																									false	false	false																																																																																																																		0				
2708122																																																																																																																									true	true	true	111572	2839	107	5	0	0	0	0	0	0	0	0	30870	12236	70	40	0	0	169186	156	9369	8	11	5	320997	15083	344	50	54400	56																				0	0	0	0	0	0	0	0	30524	12236	70	40																																																					1290	0	63		
2710554																																																																																																																									false	false	false																																																																																																																		0				
2710705																																																																																																																									false	false	false																																																																																																																		0				
2712978																																																																																																																									false	false	false																																																																																																																		0				
2713555																																																																																																																									false	false	false																																																																																																																		0				
2713582																																																																																																																									false	false	false																																																																																																																		0				
2713920																																																																																																																									true	true	true	520946	160781	399	20	264895	397863	17	12	117320	0	5	0	29146	8152	64	5	0	0	827564	332	1138	0	1	0	1826124	574642	835	42	214507	58																				0	0	7846	4	65115	0	17	1	29146	8152	64	5																																																					6701	0	2		
2714217																																																																																																																									false	false	false																																																																																																																		0				
2716088																																																																																																																									false	false	false																																																																																																																		0				
2716163																																																																																																																									false	false	false																																																																																																																		0				
2716622																																																																																																																									false	false	false																																																																																																																		0				
2716828																																																																																																																									true	false	false																																																																																																																		0				
2717012																																																																																																																									false	false	false																																																																																																																		0				
2718297																																																																																																																									false	false	false																																																																																																																		0				
2718345																																																																																																																									false	false	false																																																																																																																		0				
2718596																																																																																																																									false	false	false																																																																																																																		0				
2719427																																																																																																																									false	false	false																																																																																																																		0				
2719810																																																																																																																									true	true	true	270334	40690	537	121	7535	99798	4	3	3065	103759	2	11	67884	1862	276	4	0	0	172989	296	0	0	0	0	524485	247957	1123	155	1049662	521																				0	0	1848	16	2678	0	8	0	66864	63183	276	367																																																					4104	0	0		
2721103																																																																																																																									false	false	false																																																																																																																		0				
2721765																																																																																																																									false	false	false																																																																																																																		0				
2721877																																																																																																																									false	false	false																																																																																																																		0				
2722173																																																																																																																									true	false	false																																																																																																																		0				
2723068																																																																																																																									false	false	false																																																																																																																		0				
2724757																																																																																																																									false	false	false																																																																																																																		0				
2724766																																																																																																																									false	false	false																																																																																																																		0				
2726050																																																																																																																									false	false	false																																																																																																																		0				
2726416																																																																																																																									false	false	false																																																																																																																		0				
2727431																																																																																																																									false	false	false																																																																																																																		0				
2727673																																																																																																																									true	true	true	15963	0	15	0	281160	44403	16	17	593	7738	1	2	7228	29664	17	1	0	216767	67931	48	0	0	0	0	377572	313546	101	51	886329	164																				0	30	0	0	4697	14974	4	1	7228	0	16	0																																																					2514	195	0		
2727990																																																																																																																									false	false	false																																																																																																																		0				
2728661																																																																																																																									false	false	false																																																																																																																		0				
2729604																																																																																																																									false	false	false																																																																																																																		0				
2730431																																																																																																																									false	false	false																																																																																																																		0				
2730477																																																																																																																									false	false	false																																																																																																																		0				
2731876																																																																																																																									true	false	false																																																																																																																		0				
2732565																																																																																																																									false	false	false																																																																																																																		0				
2733263																																																																																																																									true	true	true																																																																																																																		1467				
2733348																																																																																																																									false	false	false																																																																																																																		0				
2734729																																																																																																																									false	false	false																																																																																																																		0				
2735137																																																																																																																									false	false	false																																																																																																																		0				
2735173																																																																																																																									false	false	false																																																																																																																		0				
2735191																																																																																																																									false	false	false																																																																																																																		0				
2735324																																																																																																																									false	false	false																																																																																																																		0				
2735959																																																																																																																									false	false	false																																																																																																																		0				
2736219	false	false	false																																																																																																																																																																																																																																										0				
2736291	true	false	false																																																																																																																																																																																																																																										0				
2736451																																																																																																																									false	false	false																																																																																																																		0				
2736714																																																																																																																									false	false	false																																																																																																																		0				
2737029																																																																																																																									false	false	false																																																																																																																		0				
2737775																																																																																																																									false	false	false																																																																																																																		0				
2737980																																																																																																																									false	false	false																																																																																																																		0				
2742153																																																																																																																									false	false	false																																																																																																																		0				
