"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
299251																0	124	0	462	32	32	0	0	0	0	0	306	0	0	0				
299644																0	1206	0	4933	56	173	0	0	0	0	0	1534	2020	0	0				
299653																8	261	0	981	13	53	0	0	0	0	0	256	411	0	26				
299868																0	4637	3928	23188	216	517	242	0	0	0	0	1477	12629	0	0	LOANS HELD IN RECISSION PERIOD			
300009																0	3412	0	20915	658	4583	3175	0	0	0	0	2359	10561	0	0	A/R - sale of Securities			
300036																0	11024	0	24244	466	1703	603	561	0	0	0	4500	7017	0	0	S & P Option (IPCD Purchased)	FMAC Pre-paid Payments		
300063																0	1471	506	2615	116	182	0	0	0	0	0	456	0	0	0				
300157																0	74	27	961	0	58	0	0	0	0	0	802	0	0	0				
300250																0	375	0	821	0	69	37	0	0	0	0	377	0	0	0	Prepaid Equipment Maint			
300353																38	811	0	3940	263	302	0	0	0	0	0	1910	917	0	0				
300456																0	0	0	309	0	40	0	0	0	0	0	269	0	0	0				
300531																0	5135	728	9984	0	424	0	0	0	0	0	3697	0	0	0				
300933																0	2267	0	18769	0	2487	1066	0	0	0	0	5776	8239	0	0	DEF COMP			
300942																0	818	0	3557	86	257	162	0	0	0	0	875	1607	0	0	Deferred Compensation			
300960																0	581	0	2931	397	820	188	0	0	0	0	1530	0	0	0	Returns in Process			
301640																0	898	0	4498	1064	1064	0	0	0	0	0	758	1778	0	0				
301800																0	3690	1931	33074	563	5507	0	0	0	0	0	2555	19391	0	0				
302030																0	197	0	548	144	168	0	0	0	0	0	183	0	0	0				
302133																0	66	0	1805	25	54	0	0	0	0	0	155	1530	0	0				
302450																0	0	0	1261	110	690	0	0	0	0	0	571	0	0	0				
302553																0	249	0	2513	0	18	0	2	13	0	0	731	1515	0	0		other asset-contract receivable	software	
302656																0	2129	335	6816	378	432	0	0	0	0	0	3920	0	0	0				
302665																0	398	0	2532	675	675	0	0	0	0	0	619	840	0	0				
303550																0	9355	0	42935	719	1952	489	0	0	0	0	7408	24220	0	0	Non post debits - DDA, SAV, COD			
303653																0	69	0	1566	102	102	0	0	0	0	0	1395	0	0	0				
303701																0	779	771	6271	0	2235	973	861	57	0	0	652	1834	0	0	Other investments	Investment in Rabbi Trust	Federal income tax receivable	
303747																0	0	0	425	111	111	0	0	0	0	0	308	6	0	0				
303952																0	1164	119	7828	0	853	697	0	0	0	0	2877	2815	0	0	Accrued Interest Securities			
304155																0	0	0	308	73	73	0	0	0	0	0	235	0	0	0				
304173																0	2054	114	11039	216	227	0	0	0	0	0	2827	5817	0	0				
304520																0	447	0	3523	65	67	0	0	0	0	0	537	2472	0	0				
304762																0	0	0	679	0	382	324	0	0	0	0	297	0	0	0	CASH VALUE LIFE			
304913																0	2351	4901	20334	0	10051	852	8020	0	0	0	3031	0	0	0	Third party A/R	Intercompany A/R		
305059																0	223	0	571	59	118	58	0	0	0	0	230	0	0	0	Receivable From SBA Claim			
305152																0	289	0	2777	0	30	0	0	0	0	0	708	1750	0	0				
305237																0	445	0	1945	196	215	0	0	0	0	0	1285	0	0	0				
305433																0	1512	0	2353	136	139	0	0	0	0	0	702	0	0	0				
305442																0	728	0	2090	194	199	0	0	0	0	0	1163	0	0	0				
305648																0	346	0	2285	39	614	575	0	0	0	0	709	616	0	0	Deferred Compensation			
305750																0	42	0	4009	142	1229	0	0	0	0	0	181	2557	0	0				
306056																0	122	0	528	77	94	0	0	0	0	0	126	186	0	0				
306140																0	532	0	1275	0	30	0	0	0	0	0	713	0	0	0				
306159																1	2252	0	11232	129	132	0	0	0	0	0	2477	6371	0	0				
306337																0	1000	0	3493	115	150	0	0	0	0	0	1812	531	0	0				
306739																0	177	0	1841	33	33	0	0	0	0	0	362	1269	0	0				
306908																0	2810	3093	24434	923	2404	0	0	0	0	0	1858	14269	0	0				
307062																0	232	277	7126	0	3396	1192	0	0	0	0	3221	0	0	0	Life Insurance A/R			
307334																39	728	330	2109	137	253	0	0	0	0	0	798	0	0	0				
307361																0	806	0	3252	415	695	0	0	0	0	0	1751	0	0	0				
307679																0	1858	0	22269	503	2043	0	0	0	0	0	3102	15266	0	0				
307745																0	1578	191	4275	108	126	0	0	0	0	0	2168	212	0	0				
307932																0	10	0	1691	37	132	34	51	0	0	0	208	1341	0	0	Other Income Receivable	Reserve for Income Tax		
307950																5	805	0	4020	121	137	0	0	0	0	0	1133	1945	0	0				
308256																0	117	0	594	39	39	0	0	0	0	0	438	0	0	0				
308340																0	939	11	7428	215	451	157	0	0	1075	0	2525	2427	0	0	Other Depreciable Assets			
308443																0	5758	865	15255	354	1452	328	0	0	0	0	2496	4684	0	0	EDP Software			
308649																17	6521	0	33389	192	678	0	0	0	0	0	6420	19770	0	0				
308836																0	190	58	684	90	142	36	0	0	0	0	294	0	0	0	atm A/r			
309150																0	790	0	1927	147	186	0	0	0	0	0	951	0	0	0				
309570																0	5941	11131	72783	0	17068	7617	0	0	0	0	6273	32370	0	0	Taxes receivable			
309655																13	1368	566	5142	454	476	0	0	0	0	0	887	1845	0	0				
309758																0	1098	0	2568	0	385	187	101	0	0	0	1010	75	0	0	Unposted DDA Debits	Computer Software		
309851																0	206	0	1916	64	64	0	0	0	0	0	564	1082	0	0				
310437																0	1118	0	2210	171	245	74	0	0	0	4	843	0	0	0	Accounts Receivable			
310727	1362	40005	11514	565677	27325	163416	0	0	0	0	0	69808	280934	63790	0		40005																	
310754																0	356	0	965	117	324	0	0	0	0	0	285	0	0	0				
310875																0	2304	728	8879	0	960	0	0	0	0	0	1129	3758	0	0				
310950																0	1807	0	2663	0	0	0	0	0	0	0	856	0	0	0				
310978																0	19698	9306	64617	416	1400	0	0	0	0	0	3327	30886	0	0				
311050																0	1838	0	6343	316	478	0	0	0	0	0	4027	0	0	0				
311144																604	0	0	839	0	707	31	0	0	0	0	132	0	0	0	Accrued Int. U. S. Sec St. Tax Exempt			
311256																8	855	0	1441	93	109	0	0	0	0	0	477	0	0	0				
311265																0	199	0	1623	0	412	0	0	0	0	0	1012	0	0	0				
311452																0	265	0	2418	193	218	0	0	0	0	0	524	1411	0	0				
311603																0	8928	230	23164	0	1928	1629	0	0	0	0	1930	10148	0	0	ACCRUED PENSION			
311649																0	101	0	380	17	19	0	0	0	0	0	260	0	0	0				
311658																0	295	0	848	94	133	0	0	0	0	0	420	0	0	0				
311845																0	38998	5690	214563	0	105805	34210	0	0	0	0	58012	6058	0	0	DEFERRED COMP			
311939																10	470	0	1497	242	485	233	0	0	0	0	542	0	0	0	Computer Software			
312244																0	4303	0	18672	287	860	520	0	0	0	0	2235	11274	0	0	Computer Software			
312356																152	0	0	1620	0	155	0	0	0	0	0	1465	0	0	0				
312730																0	9666	0	28857	0	7205	2574	3086	0	0	3547	8343	96	0	0	Factor Receivables	Miscellaneous Receivables		
313009																0	668	1203	2555	129	223	0	0	0	0	0	461	0	0	0				
313157																0	534	0	1349	124	124	0	0	0	0	0	577	114	0	0				
313223																0	489	0	3091	266	496	31	0	0	0	0	636	1470	0	0	Federal Income Tax Payable (Debit Balance)			
313241																0	488	67	2525	235	615	0	0	0	0	0	1355	0	0	0				
313401																0	341	0	5826	180	564	321	0	0	0	0	1135	3786	0	0	PREPAID PENSION			
313531																0	1929	921	6187	0	100	66	0	0	0	0	3237	0	0	0	CRA Investments			
313577																0	2579	0	9605	177	220	0	0	0	0	0	714	6092	0	0				
314033																0	742	762	3935	337	961	0	0	0	0	0	1470	0	0	0				
314257																0	1496	0	4010	183	220	0	0	0	0	0	1032	1262	0	0				
314444																0	661	233	3147	102	106	0	0	0	0	0	610	1537	0	0				
315339																0	146	0	606	84	96	0	0	0	0	0	364	0	0	0				
315357																0	789	0	1717	86	110	0	0	0	0	0	818	0	0	0				
315629																0	1378	0	13887	752	2354	1314	0	0	0	0	2091	8064	0	0	Accounts Receivable			
315656																0	300	0	2292	206	1089	792	0	0	0	0	903	0	0	0	Unposted Debits (NSFs, Stop Payments, etc.)			
315674																0	1587	0	4691	209	237	0	0	0	0	0	962	1905	0	0				
315852																0	1571	0	7505	307	574	0	0	0	0	0	3049	2311	0	0				
316354																0	759	0	2343	366	504	0	0	0	0	0	1080	0	0	0				
316840																0	24301	2303	48680	2277	8758	5021	0	0	0	0	12628	690	0	0	Mortgage Backed Securities Prinicpal Paydown Receivable			
316859																0	1126	352	3955	507	886	255	0	0	0	0	1142	449	0	0	Unposted DDA Debits			
316916																0	36	85	730	0	609	445	159	0	0	0	0	0	0	0	Clearinghouse deposits	Accounts receivable		
316934																0	256	0	678	0	18	0	0	0	0	0	404	0	0	0				
317100																0	3681	1756	13871	366	596	0	0	0	0	0	1576	6262	0	0				
317258																0	564	0	5882	177	829	448	134	0	0	0	2167	2322	0	0	Insurance Annuities	Computer/Network Software		
317342																0	4013	5298	50034	0	5933	1924	0	0	0	0	6195	28595	0	0	Non-Qualified Officers Life Insurance			
317650																0	0	0	314	27	27	0	0	0	0	0	287	0	0	0				
318639																0	129	0	287	11	11	0	0	0	0	0	147	0	0	0				
318835																0	1792	1077	8643	381	509	0	0	0	0	0	828	4437	0	0				
319047																75	876	0	2427	471	716	147	0	0	0	0	835	0	0	0	Late Charges Receivable			
319458																0	623	0	1741	0	385	0	0	0	0	0	733	0	0	0				
319542																0	437	1471	5451	0	120	0	0	0	0	0	1501	1922	0	0				
319551																0	1289	672	6670	143	171	0	0	0	0	0	1781	2757	0	0				
320034																0	130	0	950	95	100	0	0	0	0	0	720	0	0	0				
320052																0	5276	0	11943	1718	2334	0	0	0	0	0	4333	0	0	0				
320070																0	1047	39	1544	177	177	0	0	0	0	0	281	0	0	0				
320119	0	57493	50589	516368	0	199811	134667	0	0	0	0	48346	160129	0	0		57493														Accounts Receivable			
320155																56	3502	0	18380	321	952	0	0	0	0	0	7191	6735	0	0				
320856																0	168	0	317	0	34	0	0	0	0	0	115	0	0	0				
321152																0	38	4	387	15	15	0	0	0	0	0	330	0	0	0				
321255																0	0	0	405	0	157	0	0	0	0	0	248	0	0	0				
321330																0	110	0	1588	42	498	0	0	0	0	0	491	489	0	0				
321536																0	2241	0	3715	193	435	0	0	0	0	0	1039	0	0	0				
321947																0	1083	1059	4152	121	384	0	0	0	0	0	1626	0	0	0				
322056																0	718	0	9114	544	773	0	0	0	0	0	2852	4771	0	0				
322449																0	0	0	730	0	0	0	0	0	0	65	665	0	0	0				
322476																0	82	0	127	0	14	0	0	0	0	0	31	0	0	0				
322551																0	79	44	355	27	35	0	0	0	0	0	197	0	0	0				
322757																0	251	0	457	43	49	0	0	0	0	0	157	0	0	0				
322850																0	291	0	1279	95	95	0	0	0	0	0	556	337	0	0				
323035																0	879	1686	6945	56	567	511	0	0	0	0	3495	318	0	0	Account Receivable Misc			
323204																0	970	810	13357	963	3215	0	0	0	0	0	1892	6470	0	0				
323651																0	240	18	2508	150	181	0	0	0	0	0	2069	0	0	0				
323718																0	1288	655	11293	197	474	0	0	0	0	0	1427	7449	0	0				
324153																0	450	0	1573	241	354	96	0	0	0	0	769	0	0	0	NSF's			
324229																0	267	0	412	25	36	9	0	0	0	0	109	0	0	0	Prepaid Insurance			
324256																0	0	0	1111	80	211	129	0	0	0	0	579	321	0	0	Clearings			
324274																0	1274	163	13770	455	625	170	0	0	0	0	2397	9311	0	0	OTHER			
324340																0	4569	0	16375	264	517	148	0	0	0	0	2668	8621	0	0	Software licenses			
324649																0	4572	0	12116	0	1321	359	0	0	0	0	4650	1573	0	0	PREPAID ASSETS			
324854																0	1125	0	5124	90	105	0	0	0	0	0	994	2900	0	0				
324863																0	657	1574	10600	172	538	161	186	0	0	0	7831	0	0	0	Holdover Debits	Undepreciated Software		
324975																0	2752	0	4222	0	242	0	0	0	0	0	361	867	0	0				
325141																18	137	0	1689	265	283	0	0	0	0	0	1269	0	0	0				
325459																0	237	0	654	50	52	0	0	0	0	0	365	0	0	0				
325534																0	2839	0	3873	69	133	46	0	0	0	0	901	0	0	0	Accounts Receivable - In House Loans			
325824																0	490	0	1490	322	424	0	0	0	0	0	576	0	0	0				
326054																0	1289	0	2758	0	363	0	0	0	0	0	1106	0	183	0				
326344																0	958	44	6542	162	505	0	0	0	0	0	2521	2514	0	0				
326858																0	12994	0	34831	1137	2936	677	690	0	0	0	8484	10417	0	0	Limited Partnership - CDC	Accrued Trust Revenue		
326979																0	2023	474	7897	159	419	104	111	0	0	0	1111	3870	0	0	Insurance Comission Receivable	Income Tax Receivable		
327015																0	873	200	1566	39	69	0	0	0	0	0	262	162	0	0				
327220																0	489	33	973	139	190	0	0	0	0	0	261	0	0	0				
327305																0	2597	755	12937	410	694	0	0	0	0	0	2169	6722	0	0				
327435																0	1482	1638	9913	579	638	54	0	0	0	0	1426	4729	0	0	Trust fees earned not collected			
327453																0	1282	0	8887	396	932	489	0	0	0	0	2105	4568	0	0	NONPOST DEBITS			
327556																31	533	0	3007	73	123	0	0	0	0	0	1223	1128	0	0				
327855																72	723	0	7889	361	507	0	0	0	0	0	1050	5609	0	0				
327949																0	3046	312	4979	135	306	0	0	0	0	0	1315	0	0	0				
328058																0	264	0	1226	0	48	0	0	0	0	0	429	485	0	0				
328151																0	144	0	757	6	237	231	0	0	0	0	376	0	0	0	annuity			
328357																0	0	15	367	0	64	0	0	0	0	0	271	17	0	0				
328423																27	9142	0	27197	0	1690	0	0	0	0	0	2676	13689	0	0				
328450																0	789	0	8565	353	509	0	0	0	0	0	3976	3291	0	0				
328553																0	2160	0	5715	91	312	211	0	0	0	0	3243	0	0	0	Debit Card Revenue			
328656																0	470	0	2600	10	10	0	0	0	0	0	834	1286	0	0				
328777																0	12682	1895	49142	775	957	0	0	0	0	0	5640	27968	0	0				
329149																0	337	0	1422	96	100	0	0	0	0	0	806	179	0	0				
329345																0	320	0	5384	117	443	60	266	0	0	0	1136	3485	0	0	software/EDP	Unposted deposits		
329550																0	11392	460	30593	0	3420	0	0	0	0	0	2814	12507	0	0				
329578																0	1587	494	4984	101	311	164	0	0	0	0	427	2165	0	0	FED & STATE TAX OVERPAYMENT			
329756																0	337	107	2400	0	572	205	0	0	0	0	499	885	0	0	Receivable from MHBS			
329952																28	693	0	3594	102	130	0	0	0	0	0	2771	0	0	0				
330239																0	894	264	3475	48	48	0	0	0	0	0	2269	0	0	0				
330248																0	703	0	3674	66	131	0	0	0	0	0	1154	1686	0	0				
330453																0	174	0	1467	38	50	0	0	0	0	0	295	948	0	0				
330855																62	4850	823	20367	410	797	0	0	0	0	0	3217	10680	0	0				
330873																0	1209	72	2094	154	180	0	0	0	0	0	633	0	0	0				
330949																0	663	574	3116	133	193	0	0	0	0	0	1162	524	0	0				
331375																0	2084	326	3504	377	433	0	0	0	0	0	661	0	0	0				
331544																27	28	0	1059	215	242	0	0	0	0	0	789	0	0	0				
331553																0	122	0	379	30	30	0	0	0	0	0	227	0	0	0				
331713																0	2388	268	12881	410	458	0	0	0	0	0	1462	8305	0	0				
332055																0	385	0	1510	31	48	0	0	0	0	0	1077	0	0	0				
332224																0	1752	2361	12708	666	2462	0	0	0	0	0	1119	5014	0	0				
332345																0	0	0	182	0	31	0	0	0	0	0	151	0	0	0				
332402																0	1864	836	13409	781	932	0	0	0	0	0	1496	8281	0	0				
332756																0	119	0	487	0	0	0	0	0	0	0	368	0	0	0				
333034																0	333	0	3563	0	1182	825	0	0	0	0	2048	0	0	0	Stateside Tax Credit Fund			
333052																0	175	0	639	0	40	0	0	0	0	0	424	0	0	0				
333203																0	1679	1176	7988	628	1459	0	0	0	0	0	2090	1584	0	0				
333650																0	485	0	3949	31	750	13	552	0	0	0	2714	0	154	0	business mgt acct	DDA SUSPENSE		
333856																0	175	0	733	71	83	0	0	0	0	0	475	0	0	0				
333940																0	155	0	577	91	91	0	0	0	0	0	331	0	0	0				
334255																0	5	0	194	0	64	0	0	0	0	0	125	0	0	0				
334264																0	524	0	2058	375	640	170	0	0	0	0	894	0	0	0	DEFERRED LOAN COST			
334648																0	483	0	1975	138	142	0	0	0	0	0	1350	0	0	0				
334657																0	386	0	1833	28	28	0	0	0	0	0	726	693	0	0				
335346																0	138	8	6975	130	581	451	0	0	0	0	1947	4301	0	0	Insurance Agency			
335355																0	1127	0	5441	319	402	0	0	0	0	0	1166	2746	81	0				
335757																0	0	0	240	0	20	0	0	0	0	0	220	0	0	0				
336071																0	233	71	496	0	84	0	0	0	0	0	108	0	0	0				
336147																0	689	0	2519	71	72	0	0	0	0	0	653	1105	0	0				
336361																313	199	0	1173	64	378	1	0	0	0	0	596	0	0	0	SOFTWARE FF&E			
336576																0	3634	0	8480	1630	2224	0	0	0	0	0	2622	0	0	0				
336950																0	2	0	137	0	18	0	0	0	0	0	117	0	0	0				
337247																0	234	0	816	13	14	0	0	0	0	0	329	239	0	0				
337340																0	615	0	1128	44	45	0	0	0	0	0	468	0	0	0				
337733																0	1172	0	3409	178	359	0	0	0	0	0	1088	790	0	0				
338178																0	1191	23	5719	151	230	79	0	0	0	0	363	3912	0	0	software			
338646																0	1619	0	3740	157	350	0	0	0	0	0	1289	482	0	0				
338758																95	3193	1410	15410	318	1760	0	0	0	0	0	2555	6492	0	0				
338851																0	958	0	1449	0	67	35	0	0	0	0	424	0	0	0	Book value of purchased computer software			
338945																0	295	0	995	35	60	0	0	0	0	0	640	0	0	0				
339054																0	235	0	1792	18	18	0	0	0	0	0	287	1252	0	0				
339353																0	94	0	313	0	15	0	0	0	0	0	204	0	0	0				
339456																0	385	0	2720	369	1263	0	0	0	0	0	1072	0	0	0				
339607																0	10630	0	18771	4662	4937	0	0	0	0	0	3204	0	0	0				
339773																0	11084	4628	22144	0	87	0	0	0	0	0	3750	2595	0	0				
339858	0	62748	51841	881444	33624	559429	56936	0	0	0	0	58480	148946	0	0		62748														Margin Accounts on Derivative Positions			
339951																58	4859	3225	11916	238	333	37	0	0	0	0	3499	0	0	0	Other			
340135																0	2188	0	19426	1001	2440	0	0	0	0	0	2415	12383	0	0				
340144																0	3062	229	15514	417	524	0	0	0	0	0	2703	8996	0	0				
340256																0	1768	0	6352	491	676	0	0	0	0	0	1575	2333	0	0				
340443																0	797	0	2705	650	709	37	0	0	0	0	385	814	0	0	Agency Pool Deferred Payment			
340555																0	550	145	1253	58	144	0	0	0	0	0	414	0	0	0				
340649																0	527	279	3239	0	297	0	0	0	0	0	1020	1116	0	0				
340742																0	9245	0	12988	0	1295	1030	0	0	0	0	2448	0	0	0	Accounts Receivable			
340751																0	345	0	3580	0	44	0	0	0	0	0	2214	977	0	0				
341178																0	0	0	5800	311	1060	548	0	0	0	0	2004	2736	0	0	FHLB Stock			
341851																0	474	0	1201	0	0	0	0	0	0	0	727	0	0	0				
341918																0	1155	120	10177	528	560	0	0	0	0	0	1195	7147	0	0				
341954																0	13	0	283	34	34	0	0	0	0	0	236	0	0	0				
341972																0	1610	0	1928	73	78	0	0	0	0	0	240	0	0	0				
342054																0	356	0	2231	458	933	355	0	0	0	0	942	0	0	0	Unposted DDA Debit Items			
342175																0	3400	727	11941	2797	5334	0	0	0	0	0	2359	121	0	0				
342362																0	130	0	1402	0	0	0	0	0	0	0	1272	0	0	0				
342410																0	6477	712	32162	1266	5356	939	529	2404	0	0	3409	16208	0	0	Deferred Comp-RABBI Trusts	Deposits on Land	Limited Partnership Investment	
342634	0	23163	22050	261795	0	88319	0	0	0	0	0	43229	85034	0	0		23163																	
342643																0	884	0	5257	0	1244	710	0	0	0	0	804	2325	0	0	CURRENT TAXES PAYABLE			
343051																0	49	0	4220	155	258	79	0	0	0	0	624	3289	0	0	Bond Insurance Receivable			
343248																0	38	94	451	40	40	0	0	0	0	0	279	0	0	0				
343257																0	40	0	1416	48	71	23	0	0	0	0	304	1001	0	0	Non Post Debits			
343341																0	2833	9198	28982	822	1384	0	0	0	0	0	3789	11778	0	0				
343770																0	566	0	760	0	12	0	0	0	0	0	182	0	0	0				
343903																0	1304	150	3190	0	932	593	0	0	0	0	681	123	0	0	Porfolio Sales Not Settled			
343958																25	151	0	1663	116	381	237	0	0	0	0	721	410	0	0	Taxes Receivable			
344236																0	424	0	4755	276	535	0	0	0	0	0	617	3179	0	0				
344647																0	1775	502	13934	0	797	409	0	0	0	0	2673	8187	0	0	DEALER RESERVE SIMPLE-INT CONSUMER			
344674																0	2762	0	4280	70	231	137	0	0	0	0	108	1179	0	0	Accounts Receivable			
344816																0	1752	0	2460	54	81	0	0	0	0	0	627	0	0	0				
344852																0	15	0	893	0	0	0	0	0	0	0	220	658	0	0				
345149																0	0	0	239	35	35	0	0	0	0	0	204	0	0	0				
345309																565	3280	3022	33697	874	1615	0	0	0	0	0	2568	23212	0	0				
345345																20	1296	0	4011	87	107	0	0	0	0	0	2608	0	0	0				
345747																0	501	73	10202	295	699	0	0	0	0	0	1614	7315	0	0				
345756																0	1731	0	6566	234	281	0	0	0	0	0	760	3794	0	0				
346566																0	145	0	563	74	74	0	0	0	0	0	344	0	0	0				
347022																0	528	233	3349	252	385	110	0	0	0	0	1078	1125	0	0	Prepaid Pension Expense			
347639																0	827	80	10770	536	1000	0	0	0	0	0	1692	7171	0	0				
347657																0	0	0	611	4	103	99	0	0	0	0	508	0	0	0	DDA Suspense			
347956																0	1071	129	1944	187	188	0	0	0	0	0	556	0	0	0				
348159																0	804	111	1618	178	374	161	0	0	0	0	329	0	0	0	INCOME TAXES RECEIVABLE			
348207																0	6283	3522	25643	250	669	250	0	0	0	0	1915	13254	0	0	Boston Community Capital			
348458																0	1879	0	3234	151	274	59	0	0	0	0	1081	0	0	0	DDA cash items not in process of collection			
348542																0	600	0	2928	0	87	0	0	0	0	0	1255	986	0	0				
348551																65	5375	0	14975	128	235	0	0	0	0	0	2026	7339	34	0				
348720																0	6479	1368	13918	0	1331	0	0	0	0	0	3071	1669	0	0				
348748																0	850	169	3937	92	338	216	0	0	0	0	545	2035	0	0	Other Assets			
349129																0	200	216	1327	176	331	0	0	0	0	0	580	0	0	0				
349165																0	110	0	3040	838	913	0	0	0	0	0	927	1090	0	0				
349343																0	576	0	3299	0	48	0	0	0	0	0	817	1858	0	0				
349370																46	6035	1678	27147	421	1050	0	0	0	0	0	3004	15380	0	0				
350433																0	179	0	963	142	177	0	0	0	0	0	377	230	0	0				
350657																0	0	0	371	114	114	0	0	0	0	0	257	0	0	0				
350750																0	471	0	1344	0	271	0	0	0	0	0	602	0	0	0				
351131																0	0	48	894	56	194	138	0	0	0	0	603	49	0	0	Demand Deposit Non Post Debits			
351207																0	17754	6673	44030	1256	1468	0	0	0	0	0	3213	14922	0	0				
351355																0	129	0	623	41	41	0	0	0	0	0	453	0	0	0				
351560																0	571	1851	5900	195	336	0	0	0	0	0	597	2545	0	0				
351850																20	538	0	2202	189	210	0	0	0	0	0	1454	0	0	0				
352035																397	1554	140	4009	226	647	0	0	0	0	0	1668	0	0	0				
352651																0	228	0	293	0	19	0	0	0	0	0	46	0	0	0				
352745																0	398	0	1295	62	135	38	0	0	0	0	762	0	0	0	Prepaid Insurance			
352772																0	36728	0	131496	0	22901	7264	0	0	0	0	23128	48739	0	0	Other CRA			
352820																0	484	0	1112	0	34	0	0	0	0	0	594	0	0	0				
353069																0	946	0	1853	123	289	0	0	0	0	0	618	0	0	0				
353238																0	1021	0	7884	154	1109	0	0	0	0	0	1137	4617	0	0				
353359																0	385	319	1386	65	167	68	0	0	0	0	515	0	0	0	Software Net of Accumulated Amortization			
353546																0	590	0	3052	0	1077	251	0	0	0	0	668	717	0	0	leased equipment owned			
353555																0	3020	0	27235	0	10666	4446	0	0	0	0	13078	471	0	0	UNPOSTED DEPOSIT DEBITS			
353724																0	342	204	5766	236	783	310	0	0	0	0	635	3802	0	0	Integrated Payment Systems Current Day Sales			
353751																0	1754	0	7734	362	392	0	0	0	0	0	5588	0	0	0				
353957																0	425	0	1201	79	96	0	0	0	0	0	680	0	0	0				
354057																0	111	0	1948	54	58	0	0	0	0	0	469	1310	0	0				
354253																0	189	0	1590	33	43	0	0	0	0	0	672	686	0	0				
354310																0	6828	2344	77249	3374	13980	5790	0	0	0	0	9316	44781	0	0	Private investor receivable			
354552																0	988	9	3488	146	1227	540	171	169	0	0	1264	0	201	0	IRA FEES NOT COLLECTED	TAX DEP DUE FROM CBI ON SUB S	ALL OTHERS	
354851																22	332	0	1620	57	83	0	0	0	0	0	1104	101	0	0				
354954																0	0	0	631	38	121	72	11	0	0	0	510	0	0	0	Over Accrued Federal Tax	Over Accrued State Tax		
355120																0	233	682	9454	593	593	0	0	0	0	0	1687	6259	0	0				
355559																0	1298	0	2665	216	217	0	0	0	0	0	1150	0	0	0				
355737																0	0	5	106	16	71	0	0	0	0	0	30	0	0	0				
355746																0	527	0	4190	59	247	72	96	0	0	0	1476	1940	0	0	A/R Late Fees Loans	Miscellaneous Assets		
355821																0	534	1019	7850	233	360	0	0	0	0	0	1029	4908	0	0				
355858																0	1590	8965	21313	0	3840	711	2467	0	0	0	4748	2170	0	0	IENC SECURITIES	NEGATIVE TAXES		
356145																0	50	0	246	38	38	0	0	0	0	0	158	0	0	0				
356239																0	366	1	3696	136	216	67	0	0	0	0	2106	1007	0	0	Investment in Limited Partnership			
356659																0	277	0	1517	26	26	0	0	0	0	0	1214	0	0	0				
356752																0	103	0	495	0	62	33	0	0	0	0	330	0	0	0	Deferred Comp Certi of Deposit			
356949																0	869	225	2032	141	202	46	0	0	0	0	736	0	0	0	Tax Receivable			
357049																17	498	0	3307	134	336	185	0	0	0	0	2473	0	0	0	Prefunded Debit Card Account			
357151																0	485	0	1845	113	113	0	0	0	0	0	1247	0	0	0				
357375																0	2089	3979	11773	709	1879	655	0	0	0	0	3826	0	0	0	Investment in MD Housing Authority			
357526																0	262	692	7753	1416	1416	0	0	0	0	0	566	4817	0	0				
357553																0	435	0	2481	40	42	0	0	0	0	0	2004	0	0	0				
357777																0	1175	183	2056	86	116	0	0	0	0	0	582	0	0	0				
357834																0	173	0	783	18	18	0	0	0	0	0	592	0	0	0				
357937																0	1073	0	8836	1603	2294	0	0	0	0	0	691	4778	0	0				
358112																0	482	0	3988	146	412	0	0	0	0	0	669	2425	0	0				
358149																0	0	24	307	13	19	0	0	0	0	0	264	0	0	0				
358233																0	1267	551	7332	0	825	694	0	0	0	0	811	3878	0	0	Prepaid Taxes			
358448																0	468	98	2810	78	87	0	0	0	0	0	453	1704	0	0				
358756																50	210	0	1690	27	77	0	0	0	0	0	665	738	0	0				
359324																0	117	150	1288	103	155	0	0	0	0	0	866	0	0	0				
359360																0	263	0	860	177	239	46	0	0	0	0	358	0	0	0	Miscellaneous other assets			
359650																0	28	17	210	0	0	0	0	0	0	0	165	0	0	0				
359744																0	0	0	253	0	11	0	0	0	0	0	242	0	0	0				
359838																0	502	0	1169	0	516	0	0	0	0	0	151	0	0	0				
359847																19	1303	0	6593	816	882	0	0	0	0	0	1177	3231	0	0				
359856																0	21	38	143	0	0	0	0	0	0	0	84	0	0	0				
360777																0	54	42	479	0	27	0	0	0	0	0	117	239	0	0				
360843																0	864	37	1198	24	24	0	0	0	0	0	273	0	0	0				
360955																0	8	0	239	28	28	0	0	0	0	0	203	0	0	0				
361055																0	11456	0	38973	0	1950	0	0	0	0	0	7721	17846	0	0				
361167																0	25957	1115	91029	0	22169	19287	0	0	0	0	11883	29905	0	0	Securities Sold Not Settled			
361279																5	582	204	1357	26	61	0	0	0	0	0	510	0	0	0				
361354																0	671	0	1813	0	93	51	32	0	0	0	802	247	0	0	unposted debits	Grant County receivables		
