"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
238241	2070	60	18	0	2223	231	0			0	0	
238250	624	0	0	0	624	0	0			0	0	
238737	1727	77	60	0	1615	25	0			0	0	
238755	359	12	5	0	349	7	0	0	0	0	0	
238812	1003	75	0	0	942	14	0			0	0	
239015	2046	144	0	0	1902	0	0			0	0	
239042	250	0	1	0	255	6	0	0	0	0	0	
239275	10233	926	25	0	9522	240	0			0	0	
239556	3733	45	23	0	3722	57	0			0	0	
239613	6306	300	72	0	7569	285	-1350			0	0	
239640	829	84	6	0	772	33	0			0	0	
239659	2512	250	36	0	2269	43	0			0	0	
239752	1005	0	2	0	1003	0	0			0	0	
240356	532	0	3	0	529	0	0			0	0	
240459	500	9	1	0	490	0	0			0	0	
240468	482	15	6	0	463	2	0			0	0	
240954	719	3	2	0	721	7	0			0	0	
241009	350	22	6	0	358	36	0			0	0	
241157	2916	150	45	0	2803	82	0			0	0	
241559	679	20	2	0	658	1	0			0	0	
241607	4791	-57	4	0	5255	411	0			0	0	
242248	863	45	15	0	840	37	0			0	0	
242257	1920	0	15	0	1984	79	0			0	0	
242444	5771	185	21	0	5758	193	0	0	0	0	0	
242949	423	0	0	0	423	0	0			0	0	
242958	538	45	6	0	502	15	0			0	0	
243375	260	0	0	0	261	1	0			0	0	
243414	693	5	22	0	921	255	0			0	0	
243647	274	0	0	0	274	0	0	0	0	0	0	
243955	154	0	2	0	152	0	0			0	0	
244037	388	22	5	0	361	0	0			0	0	
244149	864	75	3	0	976	190	0			0	0	
244158	2206	120	14	0	2078	6	0			0	0	
244251	1309	15	11	0	1295	12	0			0	0	
245016	3778	0	19	0	3759	0	0			0	0	
245276	11090	1650	78	0	10160	798	0	0	0	0	0	
245351	740	0	2	0	747	9	0			0	0	
245557	3323	120	18	0	3300	115	0			0	0	
245856	381	3	0	0	378	0	0			0	0	
246022	1354	15	4	0	1335	0	0			0	0	
246134	1181	75	31	0	1131	56	0			0	0	
246237	130	0	1	0	134	5	0			0	0	
246451	472	20	1	0	546	95	0			0	0	
246657	2415	225	13	0	2302	125	0			0	0	
246947	436	0	8	0	440	12	0			0	0	
246956	2323	0	12	0	2756	445	0			0	0	
247140	1340	37	0	0	1304	1	0			0	0	
247355	3565	192	79	0	3444	150	0			0	0	
247449	327	0	0	0	349	22	0			0	0	
247476	244	9	5	0	244	14	0			0	0	
247551	1031	20	57	0	975	21	0	0	0	0	0	
247645	613	15	2	0	470	1	127			0	0	
247908	9660	125	32	0	9565	62	0			0	0	
248147	262	0	0	0	262	0	0			0	0	
248240	3369	670	2	0	3145	448	0			0	0	
248352	217	0	0	0	217	0	0			0	0	
248455	1321	50	3	0	1287	19	0			0	0	
248633	1007	90	5	0	1001	89	0			0	0	
248745	1506	0	14	0	1494	2	0			0	0	
248950	647	1	1	0	646	1	0			0	0	
248969	1590	100	7	0	1483	0	0			0	0	
249153	353	30	9	0	315	1	0			0	0	
249304	473	-34	36	0	473	2	0			0	0	
249416	601	3	6	0	601	9	0			0	0	
249546	256	98	0	0	210	52	0			0	0	
249555	760	1	5	0	772	18	0			0	0	
249564	144	6	0	0	138	0	0			0	0	
249612	4595	0	1	0	4600	6	0			0	0	
249658	1059	115	3	0	965	24	0			0	0	
249872	14379	290	5	0	14203	119	0			0	0	
249957	205	0	0	0	205	0	0			0	0	
250047	424	11	30	0	452	69	0			0	0	
250430	292	0	8	0	310	26	0			0	0	
250850	403	0	10	0	406	13	0			0	0	
251352	999	0	2	0	1027	30	0			0	0	
251558	1589	98	28	0	1717	254	0			0	0	
251745	1890	75	35	0	1863	83	0			0	0	
251857	898	10	3	0	885	0	0			0	0	
252041	1224	0	1	0	1254	31	0			0	0	
252256	42	1	0	0	41	0	0			0	0	
252452	288	0	6	0	283	1	0	0	0	0	0	
252658	553	36	101	0	424	8	0			0	0	
252836	4146	0	2	0	4272	128	0			0	0	
253262	1007	105	0	0	904	2	0			0	0	
253356	3284	200	13	0	3341	270	0			0	0	
253440	1738	77	3	0	1793	135	0			0	0	
253468	10175	225	63	0	15060	5173	0			0	0	
253646	416	30	1	0	631	246	0			0	0	
253730	339	15	10	0	684	370	0			0	0	
253776	90	0	0	0	90	0	0			0	0	
254317	2604	0	9	0	2606	11	0			0	0	
254504	1056	38	27	0	1017	26	0			0	0	
254652	566	44	43	0	567	88	0			0	0	
254670	6	0	0	0	6	0	0	0	0	0	0	
254849	995	60	11	0	1206	282	0			0	0	
255136	5720	118	2	0	5699	99	0			0	0	
255350	930	0	0	0	930	0	0			0	0	
255547	610	30	0	0	690	110	0			0	0	
255556	621	0	10	0	624	13	0			0	0	
255574	5510	0	2	0	5928	420	0			0	0	
255659	20419	1282	332	0	19093	288	0			0	0	
255873	474	15	2	0	470	13	0			0	0	
256049	64	0	0	0	64	0	0			0	0	
256058	872	45	28	0	814	15	0			0	0	
256179	431	0	0	0	435	4	0	0	0	0	0	
256553	12277	465	221	0	11678	87	0			0	0	
256964	2129	105	5	0	2204	185	0			0	0	
257233	1402	45	6	0	1360	9	0	0	0	0	0	
257345	846	60	19	0	792	25	0			0	0	
257466	393	-62	3	0	452	0	0			0	0	
257653	426	0	8	0	418	0	0			0	0	
257756	586	21	1	0	564	0	0			0	0	
257868	11942	258	184	0	11761	261	0			0	0	
258146	157	8	2	0	152	5	0			0	0	
258306	2361	70	0	0	2299	8	0			0	0	
258351	1349	45	2	0	1380	78	0			0	0	
258379	603	125	4	0	629	155	0			0	0	
258445	4432	830	25	0	4649	1072	0			0	0	
258539	391	3	0	0	388	0	0			0	0	
258632	326	75	8	0	318	75	0			0	0	
258771	37461	2596	10	0	38357	3502	0			0	0	
259031	86026	35250	159	0	70992	19125	-1250			0	0	
259059	193	5	0	0	188	0	0			0	0	
259330	7816	1360	498	0	8535	2577	0			0	0	
259442	1560	68	14	0	1634	156	0			0	0	
259518	2577746	1390490	46288	13760	1695447	584484	43765	0	2630	0	0	
259657	7464	1300	23	0	6369	228	0			0	0	
259853	170	0	0	0	170	0	0			0	0	
259956	752	70	1	0	850	169	0			0	0	
260055	15175	1132	397	0	14147	501	0			0	0	
260354	1285	0	28	0	1257	0	0			0	0	
260831	650	50	2	0	628	30	0			0	0	
260868	303	0	1	0	347	45	0			0	0	
261070	1507	0	21	0	1502	16	0			0	0	
261146	801	29	22	0	775	25	0			0	0	
261258	1675	0	6	0	1669	0	0			0	0	
261360	1162	93	44	0	1214	189	0			0	0	
261940	3380	1291	102	0	2560	573	0			0	0	
262059	4899	630	95	0	4910	736	0			0	0	
262237	807	25	0	0	782	0	0			0	0	
262358	610	0	90	0	635	115	0			0	0	
262451	1374	296	2	0	1259	193	10			0	0	
262741	1189	68	3	0	1194	76	0			0	0	
262844	3580	105	12	0	3463	0	0			0	0	
262956	951	68	14	0	1054	185	0			0	0	
263243	3558	108	9	0	3545	104	0			0	0	
263551	220	0	6	0	214	0	0			0	0	
263627	839	0	5	0	875	41	0			0	0	
264156	63	0	0	0	67	4	0			0	0	
264455	1566	120	35	0	1476	65	0			0	0	
264558	3489	1517	66	0	3027	1121	0	0	0	0	0	
264941	3553	143	13	0	3475	78	0			0	0	
265340	664	0	6	0	673	15	0			0	0	
265407	9269	75	25	0	9695	526	0			0	0	
265452	452	0	20	0	433	1	0			0	0	
265676	927	38	0	0	903	14	0			0	0	
266066	552	0	8	0	544	0	0			0	0	
266244	613	6	2	0	610	5	0			0	0	
266253	594	0	24	0	600	30	0			0	0	
266271	97354	29947	4273	0	80933	17799	0			0	0	
266655	616	0	25	0	591	0	0			0	0	
266851	1795	2	18	0	1797	22	0			0	0	
266879	346	9	3	0	438	31	-73			0	0	
266945	4189	249	67	0	4118	245	0			0	0	
267652	1210	22	2	0	1198	12	0			0	0	
267737	15176	2643	7	0	14297	1771	0			0	0	
268136	1379	60	1	0	1330	12	0			0	0	
268257	1431	105	31	0	1410	115	0			0	0	
268341	1612	1037	2	0	681	93	-15			0	0	
268556	5964	1850	28	0	4429	343	0			0	0	
268734	11253	406	13	0	11777	943	0			0	0	
268828	1879	0	92	0	2265	478	0			0	0	
268976	730	15	0	0	715	0	0	0	0	0	0	
269049	1017	0	0	0	1137	120	0			0	0	
269058	1255	0	8	0	1253	6	0			0	0	
269478	349	22	20	0	307	0	0			0	0	
269759	442	0	15	0	427	0	0			0	0	
270036	67327	600	0	0	68000	1273	0			0	0	
270148	684	60	32	0	628	36	0			0	0	
270335	2239	423	18	0	2137	339	0			0	0	
270353	439	0	0	0	445	6	0	0	0	0	0	
270504	2970	62	25	0	2239	143	787			0	0	
270531	1226	-78	160	0	1226	82	0			0	0	
270652	277	15	0	0	290	28	0			0	0	
271136	1800	62	60	0	1800	122	0			0	0	
271154	556	10	2	0	546	2	0			0	0	
271275	1085	35	0	0	1065	15	0			0	0	
271341	921	30	4	0	939	52	0			0	0	
271529	1667	117	1	0	1581	32	0			0	0	
271631	2709	60	9	0	2650	10	0			0	0	
271743	525	75	32	0	433	15	0	0	0	0	0	
271752	731	29	39	0	700	37	0			0	0	
271855	2397	244	4	0	2169	20	0			0	0	
272030	221	20	2	0	254	55	0			0	0	
272058	225	0	0	0	225	0	0	0	0	0	0	
272151	270	0	0	0	270	0	0			0	0	
272218	95532	8301	1456	0	91195	5420	0			0	0	
272245	128	1	1	0	126	0	0	0	0	0	0	
272272	3195	350	5	0	2852	12	0			0	0	
272302	2812	90	16	0	2711	5	0			0	0	
272870	266	5	0	0	261	0	0			0	0	
273149	1296	100	21	0	1251	76	0			0	0	
273251	598	0	3	0	595	0	0			0	0	
273336	6093	452	89	0	7234	1682	0			0	0	
273523	9913	575	154	0	10082	898	0			0	0	
273550	1726	0	14	0	1718	6	0			0	0	
273653	689	102	0	0	587	0	0			0	0	
273662	1965	0	1	0	1993	29	0			0	0	
273840	297	95	0	0	202	0	0			0	0	
273859	40	0	0	0	42	2	0			0	0	
274025	119	0	0	0	119	0	0			0	0	
274052	194	0	0	0	196	2	0	0	0	0	0	
274164	2254	189	29	0	2153	117	0			0	0	
274548	1960	0	21	0	1953	14	0			0	0	
274641	341	0	7	0	334	0	0			0	0	
274753	177	0	9	0	169	1	0			0	0	
274829	3453	350	44	0	3344	285	0			0	0	
274856	443	0	2	0	447	6	0			0	0	
275116	4206	400	37	0	3854	85	0			0	0	
275255	373	0	1	0	376	4	0			0	0	
275358	2209	24	23	0	2176	14	0			0	0	
275509	1755	9	0	0	1786	40	0			0	0	
275657	524	15	2	0	507	0	0			0	0	
275750	3487	675	6	0	2836	30	0			0	0	
275769	152	57	0	0	95	0	0			0	0	
276159	429	15	28	0	393	7	0	0	0	0	0	
276355	352	15	9	0	375	47	0	0	0	0	0	
276551	974	0	9	0	965	0	0			0	0	
276579	157112	30600	1715	0	133210	8838	425			0	0	
276645	803	30	2	0	785	14	0			0	0	
276654	597	12	1	0	587	3	0			0	0	
276711	564	25	9	0	530	0	0			0	0	
276775	85	0	0	0	89	4	0			0	0	
276850	6398	290	250	0	6167	309	0			0	0	
276953	324	12	7	0	310	5	0			0	0	
277053	493	20	0	0	728	255	0			0	0	
277240	1909	0	0	0	1909	0	0			0	0	
277277	107	0	0	0	107	0	0			0	0	
277558	650	30	4	0	631	0	-15	0	0	0	0	
277567	1791	147	9	0	1676	41	0			0	0	
277736	969	30	33	0	916	10	0			0	0	
277820	2856	100	165	0	2630	39	0			0	0	
278078	1652	50	0	0	1605	3	0			0	0	
278153	779	67	5	0	731	24	0			0	0	
278256	925	0	1	0	923	0	1			0	0	
278555	4327	325	155	0	3947	100	0			0	0	
278733	1683	0	28	0	1677	22	0			0	0	
278751	157	0	0	0	157	0	0			0	0	
278818	2468	120	16	0	2451	119	0			0	0	
278957	3304	429	47	0	2890	62	0			0	0	
279105	3633	174	10	0	3510	61	0			0	0	
279338	3628	0	0	0	3630	2	0			0	0	
279673	1490	45	0	0	1445	0	0			0	0	
279842	2907	78	20	0	2850	41	0			0	0	
279954	2585	114	47	0	2477	53	0			0	0	
280044	12014	300	82	0	11840	208	0			0	0	
280110	1298418	186907	27260	366	1199943	147178	31852			0	138	
280138	967	9	28	0	993	63	0			0	0	
280352	201	0	1	0	200	0	0			0	0	
280558	96	0	4	0	97	5	0			0	0	
280950	952	89	14	0	938	89	0			0	0	
281144	2935	14	0	0	2921	0	0			0	0	
281210	1061	30	35	0	1060	64	0			0	0	
282048	741	36	3	0	719	17	0			0	0	
282226	2400	50	21	0	2375	46	0			0	0	
282329	14765	450	255	0	12445	240	1855			0	0	
282824	1153	37	2	0	1131	17	0			0	0	
283157	790	0	3	0	787	0	0			0	0	
283438	3968	225	209	0	3876	342	0			0	0	
283652	988	30	0	0	1032	74	0	0	0	0	0	
283737	4960	0	111	0	5042	193	0			0	0	
283858	1654	76	41	0	1537	0	0			0	0	
283867	2077	150	46	0	1920	39	0			0	0	
284154	308	9	0	0	307	8	0			0	0	
284239	1047	112	42	0	1001	108	0			0	0	
284248	735	36	4	0	700	5	0			0	0	
284332	3111	-365	26	0	3600	150	0			0	0	
284408	274	-27	3	0	299	1	0			0	0	
284556	816	141	5	0	868	198	0			0	0	
284819	28490	1960	169	0	27328	967	0			0	0	
284958	323	0	7	0	317	1	0	0	0	0	0	
285151	929	50	19	0	867	7	0			0	0	
285348	475	51	3	0	421	0	0			0	0	
285544	4635	1445	4	0	3421	235	0			0	0	
285553	197	0	0	0	197	0	0			0	0	
285740	3628	180	17	0	3714	283	0			0	0	
285759	613	30	1	0	583	1	0			0	0	
285777	22	0	0	0	22	0	0			0	0	
285852	850	30	23	0	835	38	0			0	0	
285928	1646	64	3	0	1591	12	0			0	0	
286251	257	20	7	0	234	4	0			0	0	
286457	258	6	0	0	252	0	0			0	0	
286840	469	0	35	0	434	0	0			0	0	
287007	1512	0	0	0	1512	0	0			0	0	
287342	226	0	0	0	226	0	0			0	0	
287351	2242	0	9	0	2236	3	0			0	0	
287539	3677	150	1	0	3614	88	0			0	0	
287650	289	0	1	0	295	7	0			0	0	
287856	211	10	1	0	201	1	0			0	0	
287922	332	0	2	0	330	0	0			0	0	
287959	532	8	11	0	530	17	0			0	0	
288152	87	0	4	0	83	0	0			0	0	
288358	1478	96	43	0	1468	129	0			0	0	
288376	1774	208	12	0	1610	56	0			0	0	
288853	5501	1093	51	0	5054	697	0			0	0	
289056	488	30	11	0	451	4	0			0	0	
289225	113	0	0	0	133	0	-20			0	0	
289449	1490	0	12	0	1478	0	0	0	0	0	0	
289515	7393	215	55	0	7361	238	0			0	0	
289702	8778	143	24	0	8633	22	0			0	0	
289739	602	18	5	0	584	5	0			0	0	
289757	1003	42	1	0	965	5	0	0	0	0	0	
290052	9152	471	117	0	9150	586	0			0	0	
290230	1307	39	13	0	1259	4	0			0	0	
290249	4606	166	28	0	4556	144	0			0	0	
290838	48	0	0	0	50	2	0			0	0	
290922	418	0	1	0	424	7	0			0	0	
291059	883	45	0	0	838	0	0			0	0	
291152	849	152	5	0	712	20	0			0	0	
291273	5440	45	73	0	5486	164	0			0	0	
291330	352	3	1	0	348	0	0			0	0	
291611	2137	150	37	0	2124	174	0			0	0	
291732	547	0	1	0	546	0	0			0	0	
292234	1737	413	22	0	1845	543	0			0	0	
292467	151	0	4	0	153	6	0			0	0	
292524	6800	288	23	0	6653	164	0			0	0	
292850	354	0	7	0	350	3	0			0	0	
292908	4752	557	55	0	4555	415	0			0	0	
293026	25683	-660	33	0	29253	2943	0			0	0	
293053	3278	225	9	0	3150	106	0			0	0	
293352	163	2	5	0	157	1	0			0	0	
293437	189	54	14	0	201	80	0			0	0	
293651	374	0	5	0	369	0	0			0	0	
293736	8519	10000	2	0	7587	9070	0			0	0	
293754	541	19	0	0	523	1	0			0	0	
294023	1351	66	18	0	1328	61	0			0	0	
294153	342	0	0	0	342	0	0			0	0	
294256	5921	153	42	0	5807	81	0			0	0	
294564	2435	175	26	0	2340	106	0			0	0	
294751	3647	350	464	0	3579	746	0			0	0	
294779	6697	700	0	0	5997	0	0			0	0	
294827	526	15	7	0	505	1	0			0	0	
295011	3011	33	19	0	3037	78	0			0	0	
295057	658	10	49	0	645	46	0			0	0	
295356	259	0	1	0	258	0	0			0	0	
295552	69810	20921	13	0	54256	5380	0	0	0	0	0	
295637	1547	511	0	0	1087	51	0			0	0	
295646	57	0	1	0	63	3	-4			0	0	
295758	509	14	1	0	494	0	0			0	0	
296438	2880	1100	3	0	3016	1239	0			0	0	
296456	997	119	108	0	1073	303	0			0	0	
296559	1589	40	15	0	1592	58	0			0	0	
296755	325	0	24	0	311	10	0			0	0	
296858	446	0	22	0	585	161	0			0	0	
297051	566	54	0	0	512	0	0			0	0	
297257	425	30	1	0	394	0	0			0	0	
297453	1705	132	7	0	1606	40	0			0	0	
297547	73	2	0	0	71	0	0			0	0	
297631	2029	21	2	0	2006	0	0			0	0	
297761	2029	0	1	0	2028	0	0			0	0	
298049	724	30	5	0	689	0	0			0	0	
298218	1418	2	35	0	1420	39	0	0	0	0	0	
298245	1564	120	21	0	1606	183	0			0	0	
299046	11448	470	117	0	11419	558	0			0	0	
299251	211	0	2	0	209	0	0	0	0	0	0	
299644	833	0	36	0	802	5	0			0	0	
299653	360	15	4	0	341	0	0			0	0	
299868	3985	-222	4	0	4203	0	0			0	0	
300009	5163	75	116	0	5171	199	0			0	0	
300036	2172	125	6	0	2343	303	1			0	0	
300063	1781	0	9	0	1772	0	0			0	0	
300157	228	50	0	0	353	175	0			0	0	
300250	595	9	22	0	587	23	0			0	0	
300353	1277	0	74	0	1269	66	0			0	0	
300456	251	0	11	0	255	15	0			0	0	
300531	5459	54	31	0	5451	77	0			0	0	
300933	8013	3242	369	0	4525	123	0			0	0	
300942	454	20	2	0	460	28	0			0	0	
300960	2688	260	11	0	2577	160	0			0	0	
301640	455	27	10	0	439	21	0			0	0	
301800	3551	0	1	0	3582	32	0			0	0	
302030	215	1	0	0	214	0	0			0	0	
302133	49	0	0	0	49	0	0			0	0	
302450	906	0	1	0	906	1	0			0	0	
302553	505	0	0	0	505	0	0			0	0	
302656	3285	150	91	0	3061	17	0			0	0	
302665	494	21	10	0	464	1	0			0	0	
303550	13225	1119	42	0	11592	668	1140			0	0	
303653	881	20	12	0	901	52	0			0	0	
303701	1049	0	3	0	1058	12	0			0	0	
303747	500	2	0	0	498	0	0			0	0	
303952	1589	185	18	0	1418	32	0			0	0	
304155	101	0	0	0	101	0	0			0	0	
304173	519	10	0	0	509	0	0			0	0	
304520	700	5	1	0	700	6	0			0	0	
304762	236	1	1	0	234	0	0			0	0	
304913	305	0	0	0	305	0	0			0	0	
305059	203	6	26	0	203	32	0			0	0	
305152	567	0	4	0	563	0	0			0	0	
305237	1028	75	20	0	1036	103	0			0	0	
305433	222	8	3	0	216	1	-4			0	0	
305442	3069	95	4	0	3095	125	0			0	0	
305648	387	0	2	0	385	0	0			0	0	
305750	467	89	43	0	487	152	0			0	0	
306056	91	0	0	0	91	0	0			0	0	
306140	401	0	0	0	401	0	0			0	0	
306159	3200	0	34	0	3792	626	0			0	0	
306337	1604	125	1	0	1479	1	0			0	0	
306739	358	0	0	0	399	41	0			0	0	
306908	3237	0	38	0	3352	153	0			0	0	
307062	2419	0	1	0	2491	73	0			0	0	
307334	714	75	3	0	689	53	0			0	0	
307361	1674	0	18	0	1683	27	0			0	0	
307679	5120	126	6	0	5007	19	0			0	0	
307745	2093	0	90	0	2054	51	0			0	0	
307932	259	11	4	0	244	0	0			0	0	
307950	1084	29	1	0	1090	36	0			0	0	
308256	241	0	1	0	248	8	0			0	0	
308340	1059	40	2	0	1096	79	0			0	0	
308443	5237	300	59	0	5041	163	0			0	0	
308649	6700	525	132	0	6261	218	0			0	0	
308836	623	8	0	0	615	0	0			0	0	
309150	1095	30	2	0	1074	11	0			0	0	
309570	10147	3000	55	0	9222	2129	-1			0	1124	
309655	798	212	7	0	579	0	0			0	0	
309758	988	0	22	0	970	4	0			0	0	
309851	460	0	0	0	462	2	0			0	0	
310437	1660	180	1	0	1534	55	0			0	0	
310727	174420	72964	2616	0	126427	27587	0			0	0	
310754	345	0	0	0	345	0	0			0	0	
310875	2690	5	24	0	2699	38	0			0	0	
310950	514	0	0	0	514	0	0			0	0	
310978	14256	2699	156	0	12314	913	0			0	0	
311050	3138	179	100	0	2998	139	0			0	0	
311144	234	3	0	0	231	0	0			0	0	
311256	681	41	4	0	662	26	0			0	0	
311265	639	0	15	0	624	0	0			0	0	
311452	447	0	7	0	461	21	0			0	0	
311603	4237	8	15	0	4232	18	0			0	0	
311649	560	15	87	0	460	2	0			0	0	
311658	232	4	1	0	228	1	0			0	0	
311845	96267	7835	676	0	92798	5170	128			0	0	
311939	958	0	0	0	958	0	0			0	0	
312244	2853	99	47	0	2766	59	0			0	0	
312356	1004	0	11	0	1042	49	0			0	0	
312730	17186	100	11	0	18139	1064	0			0	0	
313009	874	0	2	0	876	0	-4			0	0	
313157	426	0	0	0	426	0	0			0	0	
313223	990	30	6	0	960	6	0			0	0	
313241	1274	0	17	0	1260	3	0			0	0	
313401	1126	31	14	0	1084	3	0			0	0	
313531	4339	120	5	0	4214	0	0			0	0	
313577	1006	78	1	0	1030	103	0			0	0	
314033	2273	300	817	0	2580	1424	0			0	0	
314257	2462	38	29	0	2404	9	0			0	0	
314444	1261	0	0	0	1266	5	0			0	0	
315339	345	12	0	0	333	0	0			0	0	
315357	986	30	3	0	960	7	0			0	0	
315629	3444	300	202	0	3363	421	0			0	0	
315656	802	98	1	0	731	28	0			0	0	
315674	511	12	0	0	539	40	0			0	0	
315852	3518	305	48	0	3362	197	0			0	0	
316354	1310	35	2	0	1315	42	0			0	0	
316840	14108	10001	725	0	12279	8897	0			0	0	
316859	1472	620	3	0	1200	351	0			0	0	
316916	0	0	0	0	0	0	0			0	0	
316934	305	0	0	0	305	0	0	0	0	0	0	
317100	2869	0	3	0	2867	1	0			0	0	
317258	2543	75	5	0	2529	66	0			0	0	
317342	14097	1225	206	0	13450	784	0			0	0	
317650	189	0	0	0	189	0	0			0	0	
318639	222	0	3	0	219	0	0			0	0	
318835	1998	105	22	0	2198	327	0			0	0	
319047	799	45	26	0	835	107	0			0	0	
319458	292	15	10	0	277	10	0			0	0	
319542	885	10	0	0	875	0	0			0	0	
319551	3264	0	19	0	3245	0	0			0	0	
320034	387	0	8	0	411	32	0			0	0	
320052	2409	258	15	0	2340	204	0			0	0	
320070	240	15	0	0	333	108	0			0	0	
320119	58553	3500	493	0	57331	2771	0			0	0	
320155	5519	300	34	0	2700	226	2711			0	0	
320856	409	150	1	0	357	99	0			0	0	
321152	82	0	1	0	81	0	0			0	0	
321255	258	10	1	0	268	21	0			0	0	
321330	504	15	3	0	493	7	0			0	0	
321536	4262	1519	137	0	4697	2091	0			0	0	
321947	1987	75	21	0	1902	11	0			0	0	
322056	2461	236	62	0	2333	170	0			0	0	
322449	147	11	0	0	136	0	0			0	0	
322476	63	0	1	0	62	0	0			0	0	
322551	268	3	0	0	273	8	0			0	0	
322757	408	3	5	0	415	15	0			0	0	
322850	333	0	0	0	341	8	0			0	0	
323035	3151	91	0	0	3061	1	0			0	0	
323204	3857	60	37	0	3861	101	0			0	0	
323651	1965	410	11	0	1590	46	0			0	0	
323718	2614	200	43	0	2411	40	0			0	0	
324153	1306	0	5	0	1302	1	0			0	0	
324229	113	15	0	0	100	2	0			0	0	
324256	253	0	0	0	253	0	0			0	0	
324274	554	12	0	0	542	0	0			0	0	
324340	3843	550	119	0	3600	426	0			0	0	
324649	6241	66	41	0	6162	44	16			0	0	
324854	899	0	2	0	897	0	0			0	0	
324863	4483	100	5	0	4499	60	-61			0	0	
324975	300	93	10	0	206	9	0			0	0	
325141	1381	0	160	0	1260	39	0			0	0	
325459	438	0	0	0	439	1	0			0	0	
325534	870	0	1	0	933	64	0			0	0	
325824	353	0	19	0	378	44	0			0	0	
326054	994	0	3	0	992	1	0			0	0	
326344	1736	0	2	0	1780	46	0			0	0	
326858	10118	1800	30	0	8382	94	0			0	0	
326979	1110	153	4	0	954	1	0			0	0	
327015	837	7	11	0	872	53	0			0	0	
327220	498	25	7	0	477	11	0			0	0	
327305	3974	124	7	0	4036	193	0			0	0	
327435	4920	150	40	0	4812	82	0			0	0	
327453	3336	161	57	0	3182	64	0			0	0	
327556	710	85	7	0	720	102	0			0	0	
327855	1412	120	16	0	1348	72	0			0	0	
327949	2222	0	0	0	2250	28	0			0	0	
328058	573	0	48	0	537	12	0			0	0	
328151	130	3	0	0	127	0	0			0	0	
328357	366	0	20	0	364	18	0			0	0	
328423	3533	95	88	0	3594	244	0			0	0	
328450	1988	194	16	0	1866	88	0			0	0	
328553	1919	109	12	0	1852	54	0			0	0	
328656	632	12	0	0	620	0	0	0	0	0	0	
328777	6608	0	1	0	6717	110	0			0	0	
329149	770	18	16	0	744	8	0			0	0	
329345	1284	15	20	0	1267	18	0			0	0	
329550	5769	235	62	0	6029	557	0			0	0	
329578	222	0	0	0	225	3	0			0	0	
329756	301	91	2	0	462	254	0			0	0	
329952	1309	18	7	0	1317	33	0			0	0	
330239	1518	144	17	0	1451	94	0			0	0	
330248	627	16	3	0	618	10	0			0	0	
330453	242	2	3	0	257	20	0			0	0	
330855	5524	400	22	0	5326	224	0			0	0	
330873	359	30	0	0	329	0	0			0	0	
330949	939	45	5	0	900	11	0			0	0	
331375	947	30	0	0	919	2	0			0	0	
331544	461	10	18	0	462	29	0			0	0	
331553	294	0	8	0	286	0	0			0	0	
331713	1127	101	14	0	1119	107	0			0	0	
332055	708	125	0	0	696	113	0			0	0	
332224	2582	17	6	0	1897	19	681			0	0	
332345	95	0	0	0	98	3	0			0	0	
332402	2243	0	1	0	2248	6	0			0	0	
332756	175	34	0	0	152	11	0			0	0	
333034	6148	0	258	0	6030	140	0			0	0	
333052	308	12	0	0	296	0	0			0	0	
333203	3401	50	18	0	3378	45	0			0	0	
333650	1472	0	7	0	1469	4	0			0	0	
333856	483	60	6	0	528	111	0			0	0	
333940	268	2	0	0	266	0	0			0	0	
334255	134	29	1	0	104	0	0			0	0	
334264	1128	150	12	0	997	31	0			0	0	
334648	646	23	1	0	646	24	0			0	0	
334657	417	0	0	0	417	0	0			0	0	
335346	723	35	10	0	739	61	0			0	0	
335355	819	260	3	0	814	258	0			0	0	
335757	90	0	2	0	88	0	0			0	0	
336071	194	0	0	0	194	0	0			0	0	
336147	580	0	8	0	579	7	0	0	0	0	0	
336361	419	45	1	0	392	19	0			0	0	
336576	1293	30	18	0	1535	290	0			0	0	
336950	155	0	0	0	155	0	0			0	0	
337247	268	0	0	0	268	0	0			0	0	
337340	709	0	0	0	709	0	0			0	0	
337733	6056	1490	128	0	4470	32	0			0	0	
338178	463	0	0	0	463	0	0			0	0	
338646	1237	100	9	0	1158	30	0			0	0	
338758	932	353	13	0	826	260	0			0	0	
338851	694	0	4	0	799	109	0			0	0	
338945	325	12	3	0	310	0	0			0	0	
339054	216	0	0	0	216	0	0			0	0	
339353	329	0	0	0	329	0	0			0	0	
339456	1675	129	20	0	1595	69	0			0	0	
339607	2719	17	1	0	2713	12	0			0	0	
339773	8919	0	0	0	9165	246	0			0	0	
339858	90059	14308	1469	0	82043	7761	0			0	0	
339951	8842	6	36	0	8877	77	0			0	0	
340135	5123	360	46	0	4855	138	0			0	0	
340144	4958	135	6	0	4850	33	0			0	0	
340256	3725	75	0	0	3651	1	0			0	0	
340443	239	0	11	0	248	20	0			0	0	
340555	573	3	1	0	570	1	0			0	0	
340649	1117	0	0	0	1117	0	0			0	0	
340742	9302	125	340	0	9062	750	525			0	0	
340751	1842	45	10	0	1789	2	0			0	0	
341178	5000	1106	0	0	3894	0	0			0	0	
341851	471	30	0	0	471	30	0	0	0	0	0	
