"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
428060	0	0	0	0	0	0	0	0	7	0		0	0	0	37	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	29	7	0	0	8	0			0	0	0	0	0	0	0	0	0	0		
428462	0	0	0	0	0	0	0	0	3	0			0	0	86	82	0	0						0				0	0	0	0	1			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
428547	0	0	0	0	0	0	0	0	0	0		0	0	0	258	258	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
428631	0	0	0	0	0	0	0	0	3	1			0	0	117	0	0	114						114				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
428659	0	0	0	0	0	0	0	0	8	8			0	0	35	32	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	3	0	0	0				
428855	0	0	0	0	0	0	0	0	7	0			0	0	54	29	0	0											0	0	0	0			0	0	12	7	0	0	13	0			0	0	0	0	0	0	0	0				
428958	0	0	0	0	0	0	0	0	5	2			0	0	6	0	0	0											0	0	0	0			0	0	6	3	0	0	0	0			0	0	0	0	0	0	0	0				
429021	0	0	0	0	0	0	0	0	37	5		0	0	0	144	28	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	59	32	0	0	57	0			0	0	0	0	0	0	0	0	0	0		
429526	0	0	0	0	0	0	0	0	99	8		0	0	5	620	13	0	10		0	0		0	0	0		0	0	0	0	9	0			41	9	182	74	0	0	164	17			0	0	0	0	184	3	0	0	0	0		
429759	0	0	0	0	0	0	0	0	101	88			0	0	14	5	0	0											0	0	0	0			0	0	9	13	0	0	0	0			0	0	0	0	0	0	0	0				
430036	0	0	0	0	0	0	0	0	356	9			0	25	78	0	0	0											0	0	0	0			0	0	21	62	54	0	57	0			0	0	0	0	0	206	0	0				
430054	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
430344	0	0	0	0	0	0	0	0	0	0			0	0	230	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	230	0				
430670	0	0	0	0	0	0	0	0	3	0		0	0	0	44	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	44	2	0	1	0	0			0	0	0	0	0	0	0	0	0	0		
430858	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
431172	0	0	0	0	0	0	0	0	7	0		0	0	3	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	3	1	0	0			0	0	0	0	0	0	0	0	0	0		
431323	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0											0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
431350	0	0	0	0	40	8	0	0	8	0			0	0	40	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
431743	0	0	0	0	0	0	0	0	4	0			0	0	22	0	0	0											0	0	0	0			0	0	22	4	0	0	0	0			0	0	0	0	0	0	0	0				
431846	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
431958	0	0	0	0	0	0	0	0	0	0			0	0	11	11	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
432012	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
432058	0	0	0	0	0	0	0	0	11	0			0	0	15	0	0	0											0	0	0	0			0	0	15	11	0	0	0	0			0	0	0	0	0	0	0	0				
432432	0	0	0	0	0	0	0	0	33	4			0	0	46	0	0	0											0	0	0	0			0	0	46	29	0	0	0	0			0	0	0	0	0	0	0	0				
433158	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
433354	0	0	0	0	0	0	0	0	8	0			0	1	17	0	0	0						0				0	0	0	0	0			0	0	16	7	0	0	0	0			0	0	1	0	0	0	0	0				
433439	0	0	0	0	0	0	0	0	0	0			0	0	28	27	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
433505	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
433550	0	0	0	0	0	0	0	0	49	6			0	31	38	0	0	26											0	0	0	0			1	6	7	6	0	0	0	4			0	0	0	0	0	0	0	0				
433608	0	0	0	0	0	0	0	0	77	6		0	0	28	174	0	0	75		0	0		0	0	0		0	0	0	0	0	0			0	0	99	43	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
433859	0	0	0	0	0	0	0	0	13	3			0	8	11	0	0	0						0				8	0	0	0	0			0	0	11	2	0	0	0	0			0	0	0	0	0	0	0	0				
433943	0	0	0	0	0	0	0	0	13	0			0	10	446	19	0	0						0				10	0	0	0	0			1	0	331	3	0	0	89	0			0	0	0	0	0	0	6	0				
434203	0	0	0	0	0	0	0	0	1	0		0	0	0	20	10	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
434539	0	0	0	0	0	0	0	0	3	0			0	0	63	5	0	0											0	0	0	0			0	0	48	3	0	0	0	0			0	0	0	0	0	0	10	0				
435059	0	0	0	0	0	0	0	0	6	2			0	0	20	8	0	0						0				0	0	0	0	0			0	0	3	3	1	0	7	0	0		0	0	0	0	2	0	0	0				
435152	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	7	0	0	0	0			0	0	0	0	0	0	0	0				
435255	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
435349	0	0	0	0	0	0	0	0	2	0		0	0	1	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	1	0	0	0	0		
435358	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	3	0	1	0	10	0			0	0	0	0	0	0	0	0				
435666	0	0	0	0	0	0	0	0	5	0			0	0	9	0	0	0											0	0	0	0			0	0	9	3	0	0	0	0			0	2	0	0	0	0	0	0				
435750	0	0	0	0	0	0	0	0	63	46		0	0	9	250	2	0	3		0	0		0	3	0		0	9	0	0	0	0			0	0	28	8	0	0	217	0			0	0	0	0	0	0	0	0	0	0		
436131	0	0	0	0	0	0	0	0	104	1			0	29	93	7	0	33											0	0	0	1			5	2	21	33	14	0	5	0			22	24	0	0	0	0	0	0				
436159	0	0	0	0	0	0	0	0	94	19		0	0	21	915	87	0	171		0	0		0	0	0		0	7	0	0	87	0			0	0	105	26	19	1	40	20			118	2	172	0	82	6	33	0	0	0		
436252	0	0	0	0	0	0	0	0	21	2			0	7	36	0	0	7											0	0	0	0			0	1	22	11	0	0	0	7			0	0	0	0	0	0	0	0				
436542	0	0	0	0	0	0	0	0	3	0			0	0	17	5	0	0						0				0	0	0	0	0			0	0	0	3	0	0	0	1			0	0	0	0	11	0	0	0				
436711	0	0	0	0	0	0	0	0	0	0		0	0	0	998	109	0	11		0	0		0	0	0		0	0	0	0	11	0			0	0	0	0	0	0	21	0			0	0	775	0	71	0	0	0	0	0		
436739	0	0	0	0	0	0	0	0	171	171			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
436823	0	0	0	0	0	0	0	0	19	0		0	0	0	92	0	0	0		0	0		0	0	0		0	0	0	0	0	0			14	2	35	17	0	0	0	0			43	0	0	0	0	0	0	0	0	0		
436953	0	0	0	0	0	0	0	0	13	0			0	0	38	18	0	0											0	0	0	0			0	0	20	13	0	0	0	0			0	0	0	0	0	0	0	0				
436971	0	0	0	0	0	0	0	0	139	33			0	0	451	10	0	0											0	0	66	0			0	0	1	11	0	0	0	0			10	0	364	0	0	45	0	50				
437044	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
437053	0	0	0	0	0	0	0	0	49	0			0	0	76	6	0	0											0	0	0	0			0	0	66	43	6	0	4	0			0	0	0	0	0	0	0	0				
437138	0	0	0	0	0	0	0	0	9	5			0	0	2	0	0	0											0	0	0	0			2	4	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
437455	0	0	0	0	0	0	0	0	4	0			0	4	27	0	0	16											0	0	0	0			0	0	11	0	0	0	0	0			0	0	0	0	0	0	0	0				
437521	0	0	0	0	362	42	0	0	680	61		0	0	0	3814	769	0	0		0	0		0	0	0		0	0	0	0	140	1			0	0	916	478	0	98	0	421			320	0	0	0	886	0	0	0	0	0		
438050	0	0	0	0	0	0	0	0	9	0			0	5	48	0	0	15											0	0	0	0			0	0	21	4	0	0	0	0			12	0	0	0	0	0	0	0				
438238	0	0	0	0	0	0	0	0	8	0		0	0	8	62	0	0	6		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	9	0			47	0	0	0	0	0	0	0	0	0		
438434	0	0	0	0	0	0	0	0	35	1			0	1	1617	986	0	0											0	0	0	0			0	0	419	28	5	0	34	0			0	0	0	0	178	0	0	0				
439132	0	0	0	0	0	0	0	0	11	0			0	0	0	0	0	0											0	0	0	0			0	0	0	11	0	0	0	0			0	0	0	0	0	0	0	0				
439338	0	0	8	0	0	0	0	0	37	0		0	0	28	1282	0	0	23		0	0		0	0	0		0	0	0	0	6	0			6	0	10	9	0	0	79	121			596	0	354	0	0	0	79	0	0	0		
439356	0	0	0	0	0	0	0	0	207	19		0	0	186	9	0	0	0		0	0		0	0	0		0	186	0	0	0	0			0	0	9	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
439404	0	0	0	0	0	0	0	0	57	3		0	0	1	149	6	0	3		0	0		0	3	0		0	1	0	0	41	0			0	0	94	52	1	0	2	0			0	0	0	0	3	0	0	0	0	0		
439459	0	0	0	0	0	1	0	0	3	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	2	0	0	0	0			0	0	0	0	0	0	0	0				
439730	0	0	0	0	0	0	0	0	0	0			0	0	10	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0	9	0			0	0	0	0	0	0	0	0				
439860	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	10											0	0	0	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
440110	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
440259	0	0	0	0	0	0	0	0	1	0			0	0	44	38	0	0											0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
440446	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
440857	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
440875	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
441050	0	0	0	0	0	0	0	0	24	0			0	0	38	0	0	0						0				0	0	0	0	0			0	0	38	24	0	0	0	0			0	0	0	0	0	0	0	0				
441078	0	0	0	0	0	0	0	0	24	0			0	0	85	0	0	0											0	0	0	0			0	0	72	24	0	0	13	0			0	0	0	0	0	0	0	0				
441135	0	0	0	0	0	0	0	0	0	0			0	0	65	63	0	0						0				0	0	0	0	0			2	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
441256	0	0	0	0	0	0	0	0	16	1		0	0	1	146	34	0	0		0	0		0	0	0		0	1	0	0	31	0			0	0	30	12	2	0	0	51			0	0	0	0	0	0	0	0	0	0		
441359	0	0	0	0	0	0	0	0	23	1			0	0	152	48	0	13						13				0	0	0	0	0			0	0	50	11	10	0	17	0			0	0	0	0	0	0	24	1				
441434	0	0	0	0	0	0	0	0	108	75		0	0	0	91	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	91	33	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
441630	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
442039	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
442057	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
442244	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
442534	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
442655	0	0	0	0	0	0	0	0	10	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	10	10	0	0	0	0			0	0	0	0	0	0	0	0				
442749	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
442758	0	0	0	0	0	0	0	0	1	0			0	0	70	70	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
442776	0	0	0	0	0	0	0	0	6	0		0	0	0	16	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	16	6	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
442806	0	0	0	0	0	0	0	0	1	0		0	0	0	15	5	0	0		0	0		0	0	0		0	0	0	0	0	0			9	1	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
443148	0	0	0	0	0	0	0	0	13	0			0	11	14	1	0	9						0				0	0	0	0	0			0	0	4	2	0	0	0	0			0	0	0	0	0	0	0	0				
443205	0	0	0	0	0	0	0	0	44	0		0	0	0	59	6	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	53	31	13	0	0	0			0	0	0	0	0	0	0	0	0	0		
443353	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
443625	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
443634	0	0	0	0	0	0	0	0	20	12			0	0	16	0	0	0						0				0	0	0	0	0			0	0	16	8	0	0	0	0			0	0	0	0	0	0	0	0				
444051	0	0	0	0	0	0	0	0	20	0			0	0	34	0	0	8						0				0	0	0	0	0			0	0	26	16	1	0	0	0			0	0	0	0	0	0	0	3				
444257	0	0	0	0	0	0	0	0	2	0			0	0	48	23	0	0											0	0	0	0			0	0	25	2	0	0	0	0			0	0	0	0	0	0	0	0				
444350	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
444556	0	0	0	0	0	0	0	0	1	0			0	0	45	0	0	0						0				0	0	0	42	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
444677	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
444958	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
445843	0	0	1	1					590		304	0	0	0	19623		0	2	10617	0	0	0	0	0	0	0	0	0	0	0	5864	134	0	0	0	0	1765	110	2	19	448	121		0	0	0	553	0	0	15	252	5	0	0	0	
445852	0	0	0	0	0	0	0	0	6	2			0	3	6	0	0	3						3				3	0	0	0	0			0	0	3	1	0	0	0	0			0	0	0	0	0	0	0	0				
445955	0	0	0	0	0	0	0	0	167	14			0	0	60	0	0	0											0	0	0	0			0	0	58	153	0	0	2	0			0	0	0	0	0	0	0	0				
446130	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0											0	0	0	0			0	0	2	5	0	0	0	0			0	0	0	0	0	0	0	0				
446149	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0											0	0	0	0			0	0	3	3	0	0	0	0			0	0	0	0	0	0	0	0				
446336	0	0	0	0	0	0	0	0	65	3		0	0	0	56	1	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	15	1	4	0	31	0			0	0	0	0	0	0	9	57	0	0		
446877	0	0	0	0	0	0	0	0	19	17			0	0	46	0	0	0											0	0	0	0			0	0	46	2	0	0	0	0			0	0	0	0	0	0	0	0				
447034	5	0	0	0	0	0	0	0	6	0			0	0	11	0	0	0											0	0	0	0			0	0	6	6	0	0	0	0	0		0	0	0	0	0	0	0	0				
447070	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
447100	0	0	0	0	0	0	0	0	5	0		0	0	0	26	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	26	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
447342	0	0	0	0	0	0	0	0	4	0			0	2	14	0	0	4											0	0	0	0			0	0	2	2	0	0	8	0			0	0	0	0	0	0	0	0				
447351	0	0	0	0	0	0	0	0	2	0			0	0	9	0	0	0											0	0	0	0			0	0	9	2	0	0	0	0			0	0	0	0	0	0	0	0				
447557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
447874	0	0	0	0	0	0	0	0	43	0			0	0	10	0	0	0											0	0	0	0			0	0	10	43	0	0	0	0			0	0	0	0	0	0	0	0				
448040	0	0	0	0	0	0	0	0	294	0		0	0	0	2863	139	0	0		0	0		0	0	0		0	0	0	0	229	0			3	0	650	294	0	0	511	0			121	0	1082	0	50	0	78	0	0	0		
448554	0	0	0	0	0	0	0	0	2	0			0	0	239	237	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
449038	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
449430	0	0	0	0	0	0	0	0	21	13			0	0	19	10	0	0											0	0	0	0			0	0	9	4	4	0	0	0			0	0	0	0	0	0	0	0				
449832	7	0	0	0	0	0	0	0	17	0			0	0	53	0	0	0											0	0	0	0			0	0	32	16	1	0	14	0			0	0	0	0	0	0	0	0				
449841	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0											0	0	0	0			0	0	3	3	0	0	0	0			0	0	0	0	0	0	0	0				
449850	0	0	0	0	0	0	0	0	4	0			0	0	166	166	0	0											0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
449926	0	0	0	0	0	0	0	0	16	0			0	0	280	0	0	0											0	0	0	0			0	0	0	0	13	0	0	0			0	0	0	0	280	3	0	0				
449953	0	0	0	0	0	0	0	0	7	3			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	1	0	0			0	1	0	0	0	0	0	0				
450034	0	0	0	0	0	0	0	0	34	0			0	0	15	0	0	0											0	0	0	0			0	0	15	2	0	0	0	0			0	0	0	0	0	32	0	0				
450632	0	0	0	0	0	0	0	0	25	7			0	0	298	103	0	0											0	0	0	0			0	0	28	18	0	0	0	0			167	0	0	0	0	0	0	0				
450641	0	0	0	0	0	0	0	0	64	1			0	0	91	0	0	0											0	0	9	0			0	0	30	14	31	18	50	2			0	0	0	0	0	0	0	0				
450650	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
450669	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
450753	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
450856	0	0	0	0	0	0	0	0	120	3		0	0	0	613	6	0	0		0	0		0	0	0		0	0	0	0	15	0			13	0	529	116	1	0	15	0			35	0	0	0	0	0	0	0	0	0		
450959	0	0	0	0	0	0	0	0	14	1		0	0	0	44	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	13	0	0	33	0			0	0	0	0	0	0	0	0	0	0		
451068	0	0	0	0	0	0	0	0	5	1		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	2	0	0		
451246	0	0	0	0	0	0	0	0	13	0			0	0	17	5	0	0											0	0	0	1			2	0	3	0	12	0	4	0			0	0	0	0	3	0	0	0				
451853	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
451965	0	0	0	0					133000		23000	0	0	3000	1135000		0	28000	170000	0	0	0	0	4000	0	0	0	2000	0	0	342000	9000	0	0	137000	18000	330000	69000	1000	5000	9000	79000	24000	2000	13000	0	16000	1000	2000	1000	1000	0	2000	0	1000	
452104	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	1	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
452159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
452270	0	0	0	0	0	0	0	0	79	77		0	0	0	230	0	0	0		0	0		0	0	0		0	0	0	0	0	0			8	0	10	2	0	0	0	0			212	0	0	0	0	0	0	0	0	0		
452739	0	0	0	0	0	0	0	0	5	0			0	0	26	0	0	0											0	0	0	0			0	0	3	5	0	0	0	0			0	0	0	0	0	0	23	0				
452841	0	0	0	0	0	0	0	0	28	1			0	0	16	0	0	0											0	0	0	0			0	1	16	7	0	0	0	0			0	0	0	0	0	0	0	19				
452850	0	0	0	0	0	0	0	0	61	18			0	11	53	0	0	24											0	0	0	0			0	0	29	13	0	0	0	0			0	19	0	0	0	0	0	0				
453026	0	0	40	0	0	0	0	0	0	0			0	0	40	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
453147	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
453446	0	0	0	0	0	0	0	0	5	0			0	0	4	0	0	0											0	0	0	0			3	5	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
453839	0	0	0	0	0	0	0	0	4	0			0	0	5	0	0	0											0	0	0	0			0	0	5	4	0	0	0	0			0	0	0	0	0	0	0	0				
454340	0	0	0	0	0	0	0	0	7	5			0	0	9	0	0	0											0	0	0	0			0	0	9	1	1	0	0	0			0	0	0	0	0	0	0	0				
454434	0	0	0	0	0	0	0	0	31	7		0	0	0	173	9	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	32	22	1	0	0	0			0	0	0	1	132	0	0	0	0	0		
454546	0	0	0	0	0	0	0	0	5	2			0	0	1234	1201	0	0											0	0	0	1			0	0	0	2	0	0	0	0			0	0	33	0	0	0	0	0				
454658	0	1	0	0	0	0	0	0	9	0			0	0	201	37	0	0											0	0	0	0			0	0	164	8	0	0	0	0			0	0	0	0	0	0	0	0				
454742	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
455150	0	0	0	0	0	0	0	0	18	1			0	0	26	0	0	0						0				0	0	0	0	0			0	0	26	15	2	0	0	0			0	0	0	0	0	0	0	0				
455253	0	0	0	0	0	0	0	0	47	0			0	0	382	0	0	0											0	0	0	0			382	47	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
455459	0	0	0	0	0	0	0	0	6	2			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	4	0	0	0	0			0	0	0	0	0	0	0	0				
455534	49	0	960	0					6675		6446	0	0	0	50388		0	34	41157	6	0	0	0	0	0	0	0	0	0	0	185	10	0	0	0	0	21	41	88	16	1	0		479	422	0	3351	0	0	0	3723	25	0	0	49	
455552	0	0	0	0	0	0	0	0	54	8		0	0	0	56	21	0	0		0	0		0	0	0		0	0	0	0	0	0			26	0	7	7	39	0	2	0			0	0	0	0	0	0	0	0	0	0		
455945	0	0	0	0	0	0	0	0	5	3			0	0	2	0	0	0											0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
455972	0	0	0	0	0	0	0	0	3	0		0	0	0	12	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	12	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
456045	0	0	0	0	0	0	0	0	36	21		0	0	1	111	68	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	11	11	0	0	12	2			0	0	0	0	0	0	16	3	0	0		
456054	0	0	0	0	0	0	0	0	5	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	18	2	3	0	3	0			0	0	0	0	0	0	0	0				
456157	0	0	0	0	0	0	0	0	3	0		0	0	0	8	0	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	3	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
456250	0	0	0	0	0	0	0	0	7	1			0	5	4	0	0	3						0				1	0	0	0	0			0	0	0	0	1	0	1	0			0	0	0	0	0	0	0	0				
456344	0	0	0	0	0	0	0	0	127	0			0	0	63	45	0	0						0				0	0	0	0	0			0	0	18	1	0	0	0	0			0	0	0	0	0	0	0	126				
456447	31	0	0	0	0	0	0	0	4	0			0	0	100	5	0	0						0				0	0	0	0	0			1	0	63	4	0	0	0	0			0	0	0	0	0	0	0	0				
456456	0	0	0	0	0	0	0	0	64	6		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	8	8	0	0	0	0			0	0	0	0	0	49	0	0	0	0		
456474	0	0	0	0	0	0	0	0	1	0		0	0	0	126	49	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	24	1	0	0	0	0			0	0	53	0	0	0	0	0	0	0		
456755	0	0	0	0	0	0	0	0	103	55			0	1	182	60	0	29						29				1	0	0	0	0			0	0	86	47	0	0	7	0			0	0	0	0	0	0	0	0				
456960	0	0	0	0	0	0	0	0	209	126		0	0	63	10250	277	0	101		0	0		0	0	0		0	0	174	0	0	0			0	0	261	20	0	0	0	0			9611	0	0	0	0	0	0	0	0	0		
