"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
1632													4361	0	337	0	0	0	0	0	3122	866	36	201	0				
1669													849	0	84	0	0	0	0	0	385	380	0	84	0				
1829													3872	0	2386	0	287	0	0	0	1080	406	0	0	0	318			
1856													298	0	13	0	0	0	0	0	285	0	0	0	0				
2040													971	0	142	0	0	80	26	0	560	269	0	0	0	Debit Card Settlement	Unresolved Credits		
2161													1620	0	880	320	0	0	0	0	98	322	0	880	0				
2376													25297	0	6080	0	175	0	0	0	221	18996	0	5338	0				
2451													56	0	7	0	0	0	0	0	48	1	0	0	0				
2554													30	0	0	0	0	0	0	0	30	0	0	0	0				
2732													2533	232	545	0	0	245	0	0	1068	920	0	40	0	accrued vacation			
2750													360	0	139	0	0	0	0	0	83	138	0	139	0				
2938													3649	0	103	0	0	40	0	0	1869	1644	33	0	0	Deferred letter of credit fees			
3252													382	0	0	0	0	0	0	0	241	141	0	0	0				
3458													179	0	8	102	0	0	0	0	30	39	0	0	0				
3720													1539	0	0	0	0	0	0	0	204	1335	0	0	0				
3953													997	0	851	0	0	0	0	0	52	94	0	851	0				
4138													349	0	89	0	0	0	0	0	168	82	10	0	0				
4156													745	0	308	0	308	0	0	0	437	0	0	0	0				
4231													742	0	0	0	0	0	0	0	649	93	0	0	0				
4437													811	0	502	0	0	351	0	0	124	185	0	0	0	Accrued postretirement obligation			
4839													1559	139	139	0	0	0	0	0	563	857	0	0	0				
5005													4468	0	1575	0	926	0	0	0	2	2891	0	396	0				
5069													4045	0	936	0	809	0	0	0	1697	1212	200	0	0				
5135													864	0	228	0	0	0	0	0	285	351	0	227	0				
5210													8323	0	6238	0	0	3599	0	0	1755	330	0	0	0	Minimum pension liability			
5331													2657	0	127	0	0	127	0	0	202	2328	0	0	0	rental security deposits payable to subsidiary			
5461													2747	0	1723	0	0	0	0	0	38	936	50	1605	0				
5751													521	0	402	26	0	323	0	0	93	0	0	68	0	Post Retirement Benefit Costs			
6039													423	0	0	0	0	0	0	0	328	95	0	0	0				
6141													138	0	0	0	0	0	0	0	138	0	0	0	0				
6329													2679	0	1208	0	8	0	0	0	1174	297	0	1188	0				
6972													12568	0	9993	0	0	0	0	0	535	1565	475	8699	0				
7009													6075	0	1649	46	0	0	0	0	68	4312	0	0	1500				
7045													475	0	0	155	0	0	0	0	133	187	0	0	0				
7157													386	0	0	66	0	0	0	0	153	167	0	0	0				
7456													133	0	0	0	0	0	0	0	80	53	0	0	0				
7634													203	0	0	0	0	0	0	0	127	76	0	0	0				
8033													1340	0	859	173	48	0	0	0	272	36	0	811	0				
8462													192	0	0	0	0	0	0	0	192	0	0	0	0				
8631													285	0	190	0	0	0	0	0	52	43	0	190	0				
9357													2527	0	7	0	0	0	0	0	9	2511	0	0	0				
9553													870	0	0	223	0	0	0	0	92	555	0	0	0				
9807													11423	0	775	0	0	593	0	0	4976	4172	1500	0	0	REVERSE MORTGAGE INSURANCE	N/A	N/A	
9955													150	0	0	29	0	0	0	0	83	38	0	0	0				
10157													163	0	35	0	22	13	0	0	56	72	0	0	0	KRD SETTLEMENT			
10250													1203	0	239	0	0	0	0	0	949	15	0	201	0				
10849													732	0	218	0	42	0	0	0	226	288	0	0	117				
10858													3127	0	458	0	458	0	0	0	454	2179	36	0	0				
11145													461	0	0	0	0	0	0	0	132	329	0	0	0				
11640													1950	0	723	0	0	0	0	0	846	381	0	723	0				
11837													114	0	1	0	0	0	0	0	69	44	0	0	0				
12030													2347	0	1621	0	848	0	0	0	725	1	0	0	0				
12142													1603	0	1390	0	0	0	0	0	212	1	0	998	0				
12245													963	0	0	162	0	0	0	0	241	560	0	0	0				
12311	581538	0	298839	0	101158	0	0	0	176290	48878	0	0									57531								
12647													209	0	0	0	0	0	0	0	146	63	0	0	0				
12656													84	0	0	0	0	0	0	0	62	22	0	0	0				
12937													1361	0	118	801	20	0	0	0	361	81	0	0	0				
12946													5391	0	4625	0	0	0	0	0	591	175	0	4394	0				
12955													440	0	22	0	0	0	0	0	130	288	0	0	0				
13037													312	0	2	0	0	0	0	0	180	130	0	0	0				
13103													17854	0	13509	0	0	12511	0	0	703	3627	15	0	0	ACCRUED PENSION			
13251													194	0	110	0	0	0	0	0	84	0	0	0	0				
13457													130	0	17	74	17	0	0	0	16	23	0	0	0				
14052													227	0	34	61	0	0	0	0	127	5	0	0	0				
14155													640	0	164	0	0	0	0	0	213	263	0	152	0				
14454													110	0	2	0	0	0	0	0	90	18	0	0	0				
14650													326	0	156	0	0	0	0	0	10	160	0	156	0				
14753													505	0	0	355	0	0	0	0	147	3	0	0	0				
14865													1062	0	812	0	0	0	0	0	175	50	25	671	0				
14977													162	0	25	0	0	0	0	0	95	42	0	25	0				
16337													2988	0	31	0	0	29	0	0	737	2220	0	0	0	Accumulated Post-Retirement Benefit Obligation			
16458													1027	0	5	0	0	0	0	0	592	430	0	0	0				
16551													281	0	0	0	0	0	0	0	279	2	0	0	0				
16748													550	0	228	97	0	0	0	0	64	146	15	214	0				
16944													153	0	0	22	0	0	0	0	57	74	0	0	0				
16953													110	0	0	0	0	0	0	0	110	0	0	0	0				
17110													1697	0	501	0	183	294	0	0	86	1110	0	0	0	DEFERRED TENANTIMPROVEMENT LIABILITY			
17147													18433	0	2856	0	207	0	0	0	3937	11640	0	0	2648				
17259													1213	0	757	0	0	0	0	0	68	388	0	757	0				
17464													24851	0	1054	1014	1	0	0	0	2202	19877	704	0	0				
17950													2235	0	1104	0	113	0	0	0	269	776	86	991	0				
18050													3117	1863	2035	0	0	0	0	0	225	857	0	0	0				
18135													597	0	16	0	0	0	0	0	248	333	0	0	0				
18377													186	0	34	30	32	0	0	0	28	94	0	0	0				
18827													1331	0	36	971	0	0	0	0	323	1	0	0	0				
18836													1358	0	828	0	0	0	0	0	163	367	0	800	0				
18854													254	0	51	0	0	51	0	0	202	1	0	0	0	CDARS - Incoming Rate Bridge			
18957													59	0	0	6	0	0	0	0	50	3	0	0	0				
19356													1314	0	1171	0	0	0	0	0	69	74	0	1171	0				
19730													17989	0	199	0	199	0	0	0	1884	15906	0	0	0				
19936													712	0	451	0	451	0	0	0	250	11	0	0	0				
19972													682	0	649	0	0	649	0	0	1	32	0	0	0	accrued life insurance			
20053													237	0	124	0	124	0	0	0	107	6	0	0	0				
20370													1494	0	223	0	65	0	0	0	642	629	0	158	0				
20512													3784	0	3371	0	0	0	0	0	65	348	0	0	0				
20633													2078	0	21	0	0	0	0	0	425	1632	0	0	0				
20857													182	0	45	0	0	0	0	0	137	0	0	45	0				
20866													1130	0	384	0	0	0	0	0	172	553	21	0	0				
21256													10	0	2	0	0	0	0	0	8	0	0	0	0				
21359													39	0	0	0	0	0	0	0	29	10	0	0	0				
21630													1486	0	1377	0	0	448	923	0	62	47	0	0	0	Due to Affiliates	Official Checks		
21658													851	0	575	0	0	0	0	0	243	33	0	575	0				
22048													1503	0	97	0	29	0	0	0	465	941	0	0	0				
22356													1490	0	77	561	0	2	0	0	293	559	0	0	0	ILS FNMA Escrow Holdings			
22459													554	0	346	0	0	0	0	0	138	70	0	103	0				
22543													5713	0	5145	10	0	5145	0	0	57	501	0	0	0	Unposted general ledger at month end			
22552													401	0	216	0	0	216	0	0	143	42	0	0	0	AG-B,[			
22730													779	322	471	100	0	0	0	0	57	151	0	0	0				
22936													997	0	406	0	81	102	0	0	563	28	0	189	0	ATM Suspense			
22954													284	0	46	0	0	26	0	0	238	0	0	0	0	CDARS INCOMING RATE BRIDGE PAYMENT			
23036													2183	0	1004	0	0	0	0	0	829	293	57	961	0				
23045													94	0	9	0	9	0	0	0	21	64	0	0	0				
23241													27769	0	6364	0	0	6364	0	0	6280	14923	202	0	0	Customer derivative contracts			
23456													282	0	0	0	0	0	0	0	267	15	0	0	0				
23504													6938	0	1799	1238	0	0	0	0	490	3411	0	1491	0				
23540													2666	0	6	2253	6	0	0	0	168	239	0	0	0				
23643													743	0	516	0	0	0	0	0	225	2	0	484	0				
23755													425	0	0	0	0	0	0	0	182	243	0	0	0				
23812													15765	0	2557	0	0	2321	0	0	1466	11073	669	0	0	Def Gain on Sale of Assets			
24006													7286	0	495	0	0	109	238	0	10	6781	0	133	0	Commitment & Origination Fee Suspense	Suspense Payable		
24453													1946	0	114	0	0	53	34	0	392	1440	0	0	0	cdars rate bridge payable	state of wyoming semi-annual banking supervisory fees		
24659													386	300	342	0	0	42	0	0	44	0	0	0	0	AGBMP			
24668													480	0	123	0	0	0	0	0	108	249	0	114	0				
24855													65	13	13	1	0	0	0	0	32	19	0	0	0				
24949													5073	0	3264	0	0	0	0	0	1161	648	0	3264	0				
25357													315	0	254	0	231	21	2	0	61	0	0	0	0	Suspense	Prov. Health		
25647													242	0	23	0	17	0	0	0	179	40	0	0	0				
26149													1115	0	15	0	0	0	0	0	218	882	0	0	0				
26242													2527	0	0	0	0	0	0	0	422	2105	0	0	0				
26457													76	0	0	0	0	0	0	0	47	29	0	0	0				
26765													881	0	535	0	0	475	0	0	252	94	0	0	0	Accumulated pension benefits obligation			
26859													1852	0	0	0	0	0	0	0	250	1602	0	0	0				
26916													2350	0	376	0	0	0	0	0	869	1097	8	0	0				
27548													2574	0	898	0	0	0	0	0	643	1033	0	646	0				
27614													1715	0	809	247	0	0	0	0	384	275	0	556	0				
27847													1205	0	564	0	0	0	0	0	489	152	0	388	0				
28152													281	0	255	0	0	0	0	0	25	1	0	245	0	0	0		
28255													784	0	8	349	0	0	0	0	287	140	0	0	0				
28349													204	0	44	0	13	0	0	0	151	9	0	0	0				
28406													15260	0	0	11154	0	0	0	0	2	4090	14	0	0				
28572													189	0	48	0	0	26	0	0	1	140	0	0	0	Notes Payable			
28732													1639	0	1436	0	49	0	0	0	191	12	0	1343	0				
29104													5346	0	927	0	502	283	0	0	1794	2573	52	0	0	LEASE STRAIGHT LINE ADJ.			
29636													5934	0	3871	0	0	0	0	0	779	1284	0	3870	0				
29953													244	0	58	0	0	42	0	0	106	80	0	0	0	Deferred Fee CDARS			
30052													120	0	37	59	19	0	0	0	7	17	0	18	0				
30258													2046	0	282	0	0	0	0	0	633	1131	0	276	0				
30418													5648	0	1384	0	1095	264	0	0	3008	1256	0	0	0	Escheatment			
30502													4992	0	3783	0	0	3211	0	0	283	874	52	0	0	Unfunded pension liability			
30650													638	0	121	0	0	0	0	0	433	84	0	0	0				
30810	1806607	0	165602	0	0	150685	0	0	1438120	0	0	0									202885					Merchant settlement			
31134													1800	0	1461	0	0	779	672	0	298	41	0	0	0	Index Plan Liability	Split Dollar Insurance Liability		
31255													7353	0	5522	0	0	1718	2035	0	386	1445	0	0	0	factored loans - reserves payable	all other liabilities		
31657													279	0	90	0	0	37	49	0	61	128	0	0	0	Misc. Clearing Accounts	OD Contra		
31826													4725	0	4407	0	0	0	0	0	145	173	0	905	0				
31835													4236	276	857	0	0	581	0	0	157	3222	0	0	0	Minority in Subsidiary			
32234													585	353	353	0	0	0	0	0	49	183	0	0	0				
32766													66	0	0	0	0	0	0	0	29	37	0	0	0				
33147													1712	0	279	0	0	243	0	0	569	864	0	0	0	Unearned Prepaid Loan Origination Fees			
33259													5199	0	1318	0	0	742	486	0	3276	605	0	0	0	Interest Payable-Participants	Miscellaneous Liabilities		
33268													203	0	0	0	0	0	0	0	68	135	0	0	0				
33549													132	0	14	0	0	0	0	0	61	57	0	0	0				
33727													5627	0	5174	0	0	0	0	0	185	235	33	2886	0				
33754													165	0	22	90	10	0	0	0	22	31	0	0	0				
33839													174	0	14	0	14	0	0	0	34	126	0	0	0				
33857													205	0	3	0	0	0	0	0	118	84	0	0	0				
34153													3649	0	138	0	0	0	0	0	1094	2266	151	0	0				
34359													500	0	435	0	0	0	0	0	52	13	0	435	0				
34425													1225	0	676	227	0	534	0	0	185	137	0	0	0	Post Retirement Benefit Plan			
34434													1673	813	978	126	0	0	0	0	500	69	0	0	0				
34452													179	0	20	0	0	0	0	0	122	37	0	0	0				
34537													9681	0	2138	0	0	0	0	0	994	6484	65	2043	0				
34555													1673	0	1368	0	0	0	0	0	305	0	0	1215	0				
34742													3324	0	2588	0	0	0	0	0	557	179	0	2305	0				
34836													297	0	1	5	0	0	0	0	288	3	0	0	0				
35057													485	0	118	97	0	0	0	0	201	69	0	0	0				
35301	3576451	0	1728260	0	0	623067	0	0	1819012	25002	0	0									4177					Unsettled customer securities transactions			
35570													75181	0	320	0	99	0	0	0	676	74185	0	0	0				
35646													460	0	0	0	0	0	0	0	105	355	0	0	0				
35842													981	0	0	95	0	0	0	0	352	534	0	0	0				
36054													5646	0	578	0	309	0	0	0	2540	2528	0	0	0				
36344													2216	0	118	0	0	42	0	0	474	1624	0	0	0	Due to Participants			
36456													401	0	0	0	0	0	0	0	136	265	0	0	0				
36858													1159	0	308	0	0	0	0	0	179	659	13	216	0				
36933													337	0	0	0	0	0	0	0	180	157	0	0	0				
37051													248	0	111	0	0	0	0	0	109	28	0	28	0				
37341													557	0	337	0	0	0	0	0	107	113	0	337	0				
37378													1210	0	792	0	0	0	0	0	181	237	0	96	0				
37435													3987	0	1442	0	1133	0	0	0	1524	1021	0	0	0				
37640													12689	0	3448	2497	0	0	0	0	1752	4992	0	2402	0				
37659													420	0	386	0	0	0	0	0	34	0	0	386	0				
37743													304	0	12	78	0	0	0	0	154	60	0	0	0				
37949													467	0	0	0	0	0	0	0	227	240	0	0	0				
38535													2279	0	891	0	254	0	0	0	549	839	0	600	0				
38740													1101	0	126	249	0	0	0	0	194	532	0	0	0				
39327													1015	0	11	535	0	0	0	0	193	276	0	0	0				
39420													8627	0	3968	0	0	226	2307	0	2058	2601	0	0	0	Other accrued payables	Accrued pension payable		
39475													21488	0	12075	0	0	0	0	0	3177	5780	456	8673	0				
39756													3230	0	2326	0	0	0	0	0	532	372	0	2326	0				
40033													382	0	295	0	0	0	0	0	87	0	0	295	0				
40350													116	0	2	6	0	0	0	0	91	17	0	0	0				
40707													499	0	24	0	0	0	0	0	85	390	0	0	0				
40855													398	0	0	0	0	0	0	0	287	111	0	0	0				
41245													178	0	49	0	12	0	0	0	114	15	0	37	0				
41553													35	0	0	0	0	0	0	0	35	0	0	0	0				
41629													1551	0	0	0	0	0	0	0	412	1139	0	0	0				
41647													4672	0	1902	0	1156	0	0	0	1586	1184	0	606	0				
41759													111	0	8	0	0	0	0	0	103	0	0	0	0				
41825													136	0	8	0	8	0	0	0	16	41	71	0	0				
41937													438	0	16	323	0	8	5	0	82	17	0	0	0	Other Misc. Liabilities	Credit Card Payments in Process		
41955													180	0	161	0	0	0	0	0	19	0	0	161	0				
42037													99	0	1	24	0	0	0	0	59	15	0	0	0				
42055													160	0	97	0	0	0	0	0	63	0	0	97	0				
42354													149	0	20	0	0	0	0	0	104	25	0	0	0				
42420													37064	0	21001	0	0	0	0	0	4104	11693	266	0	12261				
42448													2365	0	322	0	0	287	0	0	1558	370	115	0	0	Daily ATM/visa transactions billing			
42457													142	0	0	124	0	0	0	0	14	4	0	0	0				
43052													159	0	1	0	0	0	0	0	128	30	0	0	0				
43351													28	0	0	19	0	0	0	0	9	0	0	0	0				
43454													34	0	0	5	0	0	0	0	19	10	0	0	0				
43511													2797	0	443	0	0	305	0	0	683	1563	108	0	0	ATM Clearing			
43744													445	0	41	0	0	0	0	0	233	171	0	0	0				
43856													474	0	414	5	0	0	0	0	25	30	0	410	0				
43959													928	0	1	702	0	0	0	0	137	88	0	0	0				
44040													779	0	2	0	0	0	0	0	163	614	0	0	0				
44134	12682	0	4657	0	0	1455	0	0	4337	514	0	0									3174					Bank Acceptances Outstanding	Items reclassed from RC-F (Assets with credit balance)		
44433													1719	0	685	0	232	0	0	0	343	517	174	0	0				
44741													2005	0	1023	0	0	1023	0	0	78	904	0	0	0	Pension Liability FAS 158			
44750													496	0	6	0	0	6	0	0	408	82	0	0	0	Deferred income (gain or loss of sale of ORE)			
44929													901	0	90	459	0	71	0	0	159	193	0	0	0	Escrow Taxes & Insurance			
45038													323	0	0	0	0	0	0	0	128	195	0	0	0				
45047													383	0	19	0	0	0	0	0	116	248	0	0	0				
45056													510	0	183	260	0	183	0	0	48	19	0	0	0	Underfund Single-Employer Defined Benefit Plan			
45430													1630	0	1348	0	0	0	0	0	163	119	0	1344	0				
45458													6	0	0	0	0	0	0	0	6	0	0	0	0				
45551													2682	0	1634	0	0	0	0	0	605	443	0	1211	0				
45560													5925	0	3320	0	0	0	0	0	281	2324	0	2995	0				
45775													1221	0	1088	0	0	0	0	0	47	86	0	681	0				
46053													1276	0	247	0	0	0	0	0	567	462	0	236	0				
46941													456	0	0	50	0	0	0	0	190	216	0	0	0				
47153													90	0	0	51	0	0	0	0	38	1	0	0	0				
47247													892	0	297	0	0	0	0	0	450	145	0	297	0				
47256													125	0	33	0	0	0	0	0	89	3	0	0	0				
47452													302	0	183	66	174	0	0	0	52	1	0	0	0				
47500													1398	0	529	0	0	375	0	0	13	626	230	0	0	Deferred Gain on Property Sold			
48057													1759	0	1362	134	0	0	0	0	260	3	0	1362	0				
48150													179	0	0	40	0	0	0	0	135	4	0	0	0				
48374													4360	2544	3053	0	0	0	0	0	537	770	0	0	0				
48440													955	0	622	0	0	0	0	0	192	141	0	392	0				
48730													1085	0	480	0	176	0	0	0	424	181	0	304	0				
49054													931	0	342	0	0	331	0	0	455	134	0	0	0	Shareholder Distributions			
49148													1377	268	1154	32	0	0	0	0	114	77	0	886	0				
49241													4104	0	1681	0	0	0	0	0	202	1922	299	1474	0				
49344													1080	0	831	0	0	0	0	0	60	189	0	759	0				
49643													112	0	29	0	0	0	0	0	45	38	0	29	0				
49652													339	0	98	86	0	97	1	0	140	15	0	0	0	Accrued Incentive Pay	Unemployment Taxes Payable		
49821													10835	0	1410	0	0	553	0	0	1162	8263	0	0	0	Accounts payable to insurance companies			
49858													84	0	4	0	0	0	0	0	68	12	0	0	0				
49951													163	0	0	22	0	0	0	0	82	59	0	0	0				
50144													873	0	0	0	0	0	0	0	305	568	0	0	0				
50461													606	0	74	0	0	0	0	0	251	281	0	2	0				
50546													127	0	4	0	0	0	0	0	123	0	0	0	0				
50854													98	0	11	2	0	0	0	0	69	16	0	0	0				
50957													243	0	0	0	0	0	0	0	193	50	0	0	0				
51253													1143	0	428	547	109	0	0	0	142	26	0	319	0				
51356													108	0	0	0	0	0	0	0	94	14	0	0	0				
51459													842	0	140	216	0	6	7	0	234	252	0	127	0	Deferred building repair	CDARS incoming RBP		
51730													509	207	214	0	0	5	0	0	222	73	0	0	0	UNPOSTED DEBITS			
51842													787	0	74	0	0	67	0	0	552	161	0	0	0	CDARS RATE BRIDGE INCOMING			
52410													203	0	24	0	0	22	0	0	67	112	0	0	0	Debit Card Items in Process			
52719													3201347	0	2964834	0	0	1718747	1245947	0	0	236513	0	0	0	Participant Fund	Dividend Interest & Other		
52951													106	0	0	47	0	0	0	0	37	22	0	0	0				
53015													166	55	100	0	15	30	0	0	22	44	0	0	0	GROSS N/A INT PD CR (CONTRA)			
53033													20013	0	4043	0	2781	0	0	0	102	14850	1018	0	0				
53051													76	0	2	0	0	0	0	0	74	0	0	0	0				
53239													563	0	0	0	0	0	0	0	389	174	0	0	0				
53453													43	0	0	0	0	0	0	0	37	6	0	0	0				
53752													293	30	41	176	0	0	0	0	76	0	0	0	0				
54049													256	0	128	0	0	74	0	0	107	21	0	28	0	Deferred tax mark to market			
54058													865	0	37	80	0	37	0	0	685	63	0	0	0	ATM Clearing			
54357													81	0	0	0	0	0	0	0	81	0	0	0	0				
54375													3630	0	274	0	0	0	0	0	511	2845	0	271	0				
54441													1263	0	507	0	0	0	0	0	449	307	0	507	0				
54656													1750	0	228	765	0	0	0	0	571	186	0	216	0				
55176													5281	0	0	0	0	0	0	0	2	5279	0	0	0				
55336													4084	1022	1890	1550	594	0	0	0	194	450	0	0	0				
55635													802	0	80	0	0	67	0	0	224	498	0	0	0	CDARS INCOMING RBP			
55653													338	0	180	7	109	0	0	0	87	64	0	0	0				
56258													321	0	0	2	0	0	0	0	194	125	0	0	0				
56351													8027	0	6104	0	0	1751	0	0	874	579	470	0	0	Management Incentives Accrual			
56427													604	0	90	34	2	55	32	0	177	303	0	0	0	Deferred Interest	Loan Clearing		
56548													1851	0	0	0	0	0	0	0	630	1221	0	0	0				
56557	25391	0	20444	0	0	0	0	0	3293	155	0	4401									1499								
56717													5017	500	1737	0	0	1000	0	0	1017	2263	0	0	0	Securities payable			
57040													243	0	0	0	0	0	0	0	240	3	0	0	0				
57228													464	0	43	0	0	0	0	0	181	240	0	30	0				
57255													139	0	14	18	0	0	0	0	47	60	0	0	0				
57451													4110	0	0	2113	0	0	0	0	1300	697	0	0	0				
57572													1196	0	23	0	0	0	0	0	0	1173	0	0	0				
57956													579	0	464	0	0	451	0	0	86	29	0	0	0	Pension Plan Liability			
58074													2049	0	1732	58	0	722	1000	0	13	197	49	0	0	Non-Qualified Pension Liability	Due to Broker		
58207													1815	0	1202	0	0	0	0	0	101	508	4	1165	0				
58225													714	0	36	0	6	0	0	0	278	400	0	0	0				
58243	37145	0	3679	0	1409	0	0	0	9047	300	1119	530									24119								
58355													17	0	0	14	0	0	0	0	3	0	0	0	0				
58551													845	0	707	23	0	0	0	0	115	0	0	707	0				
58636													3579	0	918	0	0	0	0	0	214	2447	0	567	0				
58757													570	0	247	0	0	0	0	0	317	6	0	247	0				
58971													33013	0	16085	0	0	0	0	0	8940	6988	1000	12031	0				
59316													5554	776	1251	0	0	375	0	0	1826	2477	0	0	0	Accum Postretirement Benefit Cost			
59352													621	0	65	0	0	0	0	0	273	283	0	0	0				
59679													30	0	0	14	0	0	0	0	1	15	0	0	0				
59754													149	130	130	0	0	0	0	0	17	2	0	0	0				
60143	616216	0	341047	0	0	171885	0	0	225382	36899	0	0									12888					Pension plan liability			
60330													2284	0	1382	0	376	0	0	0	812	90	0	390	0				
60433													296	0	19	0	0	0	0	0	105	172	0	0	0				
60545													858	212	213	123	0	0	0	0	503	19	0	0	0				
60554													52	0	0	0	0	0	0	0	25	27	0	0	0				
60648													1209	0	404	0	0	1	0	0	289	516	0	0	0	CDARS			
61122													17160	0	14199	0	0	0	0	0	2810	151	0	4590	0				
61355													8850	0	0	4540	0	0	0	0	968	2668	674	0	0				
61476													216	0	47	0	47	0	0	0	0	169	0	0	0				
61533													14924	0	14082	0	0	13110	0	0	492	350	0	0	0	JUDGEMENT UNDER APPEAL			
61757													850	0	439	0	0	0	0	0	366	45	0	415	0				
61832													2721	0	2250	0	0	1778	0	0	465	6	0	0	0	contracts payable			
61953													84	0	0	0	0	0	0	0	28	56	0	0	0				
62044													271	0	240	0	42	0	0	0	26	5	0	198	0				
62110													1380	0	45	0	37	0	0	0	0	1335	0	0	0				
62147													156	0	4	0	0	0	0	0	84	68	0	0	0				
63050													1604	0	1442	0	0	0	0	0	95	67	0	1442	0				
63069	202282	0	134317	0	0	0	0	0	49901	17340	56199	0									724								
63078													3903	0	801	0	0	0	0	0	1085	2017	0	733	0				
63201													1401	0	1087	141	0	498	0	0	69	44	60	589	0	Prpd Exp FAS 158 adj			
63359													860	0	30	0	0	30	0	0	606	224	0	0	0	Real Estate Points			
63573													2915	0	2426	0	0	0	0	0	33	456	0	1000	0				
63733													1018	0	249	0	0	0	0	0	507	262	0	249	0				
63742													1176	0	214	0	206	0	0	0	292	670	0	8	0				
63751													66	0	50	0	0	0	0	0	12	4	0	0	0	ORE CONTRACT PAYMENTS			
64150													135	0	53	0	0	0	0	0	81	1	0	0	0				
64543													1233	0	248	0	178	68	2	0	516	469	0	0	0	escrow posting and distribution	crescent mortgage		
64552													991	0	768	0	45	0	0	0	141	82	0	281	0				
64619	126905	0	107230	0	0	82401	0	0	18680	168	0	0									827					Due to Factored Clients			
64730													511	0	16	0	0	0	0	0	335	160	0	0	0				
65205													8088	0	5209	0	0	209	5000	0	4	2875	0	0	0	Electronic Banking Settlement Accounts	Trade Date Accounting		
65241													764	0	180	0	47	0	0	0	349	235	0	20	0				
65513	3292	0	287	0	242	45	0	0	2927	0	0	0									78					Unearnd Income			
65559													5224	0	4845	0	502	0	0	0	316	63	0	4337	0				
65746													7285	0	3764	0	0	2823	0	0	1383	2138	0	0	0	Equity Contributions			
65858													15536	0	11459	0	11069	0	0	0	403	3674	0	0	0				
66015	3400	0	974	0	355	544	0	0	2172	0	0	0									254					Unearned Loan Fees			
66154													2132	0	18	0	0	0	0	0	164	1950	0	0	0				
66172													1846	0	55	0	55	0	0	0	19	1772	0	0	0				
66275													360	0	25	0	0	0	0	0	148	187	0	0	0				
66837													1302	0	0	0	0	0	0	0	856	446	0	0	0				
67142													256	0	40	4	32	0	0	0	202	10	0	0	0				
67151													560	0	10	0	0	0	0	0	313	237	0	0	0				
67209													4353	0	2202	0	0	0	0	0	0	2151	0	2086	0				
67254													50	0	0	0	0	0	0	0	0	50	0	0	0				
67311													215939	0	77132	0	0	31645	26839	0	6060	126996	5751	0	0	Commercial Swap Derivative	Back to Back Swap		
68345													860	0	457	0	0	0	0	0	246	157	0	457	0				
68448													363	0	8	0	2	0	0	0	112	243	0	0	0				
68756													792	0	413	0	0	0	0	0	334	45	0	0	0				
