"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
112556	0	0	0	0	0	0	0	0	11	11			0	0	2	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
112837	357	148	0	0	222	11	0	0	65757	5319	5319	0	0	3978	618772	73904	0	10647	73904	0	0	0	0	39	0	0	0	120	680	180	87932	364	0	0	0	0	423360	55004	391	318	10018	3987		210	1357	21	337	32	1669	21	4943	30	12	10	1	
113003	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
113030	0	0	0	0	0	0	0	0	8	0			0	0	23	10	0	0											0	0	0	0			0	0	1	8	0	0	9	0			0	0	0	0	0	0	3	0				
113441	0	0	0	0	0	0	0	0	78	5		0	0	38	288	3	0	52		0	0		0	0	0		0	0	0	0	0	0			0	16	108	15	3	0	42	0			0	0	0	0	83	1	0	0	0	0		
113601	0	0	0	0	0	0	0	0	0	0		0	0	0	102	102	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
113740	0	0	0	0	0	0	0	0	885	25		0	0	0	4883	116	0	0		0	0		0	0	0		0	0	0	0	288	35			0	0	19	9	288	68	954	291			2351	81	770	1	64	378	30	0	0	0		
113937	0	0	0	0	0	0	0	0	37	0			0	0	228	63	0	0											0	0	0	0			0	0	94	37	0	0	51	0			0	0	20	0	0	0	0	0				
114149	0	0	0	0	0	0	0	0	10	0			0	0	85	3	0	0											0	0	0	0			0	0	1	4	0	0	27	0			0	0	0	0	0	0	54	6				
114158	0	0	0	0	0	0	0	0	4	2			0	0	18	0	0	0						0				0	0	0	0	0			0	0	18	2	0	0	0	0			0	0	0	0	0	0	0	0				
114251	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
114260	0	0	0	0	0	0	0	0	533	177		0	0	0	676	17	0	0		0	0		0	0	0		0	0	0	0	0	1			167	287	23	35	3	0	0	0			0	0	461	30	8	0	0	0	0	0		
114457	0	0	0	0	0	0	0	0	480	115			0	234	109	38	0	0						0				234	0	0	0	0			0	0	71	113	18	0	0	0			0	0	0	0	0	0	0	0				
114756	0	0	0	0	0	0	0	0	0	0			0	0	51	44	0	0											0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
114774	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0											0	0	0	0			0	0	0	0	0	0	0	4			0	0	0	0	0	0	0	0				
114840	0	0	0	0	0	0	0	0	54	24			0	7	30	0	0	8											0	0	0	2			0	0	22	21	0	0	0	0			0	0	0	0	0	0	0	0				
114859	0	0	0	0	0	0	0	0	4	0			0	4	0	0	0	0						0				4	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
115100	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0											0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
115146	0	16	0	0	0	0	0	0	25	0			0	0	160	0	0	0						0				0	0	0	0	0			0	0	0	3	4	0	0	0			0	0	160	0	0	2	0	0				
115155	0	0	0	0	0	0	0	0	6	2			0	0	0	0	0	0											0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
115221	0	0	0	0	0	0	0	0	20	2			0	0	1452	89	0	0											0	0	0	0			88	2	65	16	0	0	80	0			0	0	9	0	0	0	1121	0				
115575	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
115641	0	2	0	0	0	0	0	0	832	365		0	0	150	6232	619	0	417		0	0		0	43	0		0	14	0	0	1386	14			1	6	140	72	68	1	656	28			1012	142	1015	3	838	1	120	8	0	0		
116077	0	0	0	0	0	0	0	0	0	0			0	0	71	70	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
116358	0	0	0	0	0	0	0	0	32	2			0	0	68	54	0	5											0	2	0	0			0	0	9	20	0	0	0	0			0	0	0	0	0	10	0	0				
116554	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
116639	9	0	0	0	0	0	0	0	10	0			0	0	23	0	0	0											0	0	0	0			0	0	14	10	0	0	0	0			0	0	0	0	0	0	0	0				
116732	0	0	0	0	0	0	0	0	14	1			0	0	192	18	0	0											0	0	0	0			0	0	142	11	2	0	32	0			0	0	0	0	0	0	0	0				
116741	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
117038	0	0	0	0	0	0	0	0	20	6			0	2	16	0	0	0						0				2	0	0	0	0			0	0	9	10	1	1	3	0			4	0	0	0	0	0	0	0				
117458	0	0	0	0	0	0	0	0	38	20			0	0	54	3	0	0						0				0	0	0	0	0			0	0	33	18	0	0	18	0			0	0	0	0	0	0	0	0				
117672	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0											0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
117841	0	0	0	0	0	0	0	0	57	47			0	0	760	53	0	0											0	0	0	0			0	0	0	1	0	0	23	0			0	0	0	0	0	0	684	9				
118156	0	0	0	0	0	0	0	0	13	10			0	0	26	25	0	0											0	0	0	0			0	0	1	3	0	0	0	0			0	0	0	0	0	0	0	0				
118174	0	0	0	0	0	0	0	0	5	5			0	0	6	0	0	0											0	0	0	0			0	0	6	0	0	0	0	0			0	0	0	0	0	0	0	0				
118660	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
118736	0	0	0	0	0	0	0	0	21	3			0	0	93	16	0	0						0				0	0	0	0	0			11	3	53	15	0	0	0	0			0	0	0	0	13	0	0	0				
119153	0	0	0	0	0	0	0	0	68	61			0	0	40	0	0	0						0				0	0	0	0	0			0	0	29	7	0	0	11	0			0	0	0	0	0	0	0	0				
119274	0	0	0	0	0	0	0	0	20	0			0	17	5	0	0	3											0	0	0	0			2	2	0	0	0	1	0	0			0	0	0	0	0	0	0	0				
119528	0	0	0	0	0	0	0	0	26	11			0	0	26	0	0	0											0	0	0	0			0	0	26	15	0	0	0	0			0	0	0	0	0	0	0	0				
119779	0	0	0	0	0	0	0	0	8	0		0	0	0	63	7	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	22	8	0	0	34	0			0	0	0	0	0	0	0	0	0	0		
120542	0	0	0	0	0	0	0	0	71	61			0	0	1582	242	0	0											0	0	0	0			7	0	1	1	0	0	92	0			0	0	216	2	1024	3	0	4				
120609	0	0	0	0	0	0	0	0	14	8		0	0	0	34	16	0	0		0	0		0	0	0		0	0	16	8	0	0			0	0	18	6	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
120953	0	0	0	0	0	0	0	0	192	7			0	185	39	39	0	0						0				185	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
121576	0	0	0	0	0	0	0	0	14	0			0	1	20	0	0	1											0	0	0	0			0	0	19	13	0	0	0	0			0	0	0	0	0	0	0	0				
121642	0	0	0	0	0	0	0	0	1143	24		0	0	1012	3627	75	0	1425		0	0		0	0	0		0	0	0	0	40	0			0	0	196	38	25	0	470	42			140	0	1042	0	197	12	0	32	0	0		
121651	0	0	0	0	0	0	0	0	46	5			0	0	34	0	0	0											0	0	0	0			0	0	0	14	2	0	0	0	0		0	0	0	0	0	0	34	25				
121914	0	0	0	0	0	0	0	0	45	0			0	0	118	15	0	0											0	0	0	0			0	0	103	45	0	0	0	0			0	0	0	0	0	0	0	0				
122153	0	0	0	0	0	0	0	0	24	2			0	0	24	0	0	0						0				0	0	0	0	0			0	0	23	21	0	0	1	0			0	0	0	0	0	1	0	0				
122546	0	0	0	0	0	0	0	0	5	0			0	0	6	0	0	0											0	0	0	0			0	0	6	5	0	0	0	0			0	0	0	0	0	0	0	0				
122658	0	0	0	0	0	0	0	0	14	1		0	0	9	38	2	0	21		0	0		0	0	0		0	0	0	0	0	0			0	0	15	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
122751	0	0	0	0	0	0	0	0	10	0			0	1	10	0	0	0						0				1	0	0	0	0			0	0	10	9	0	0	0	0	0		0	0	0	0	0	0	0	0				
122854	0	0	0	0	0	0	0	0	41	10		0	0	0	365	13	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	51	27	0	4	8	71			142	0	80	0	0	0	0	0	0	0		
123178	0	0	0	0	0	0	0	0	3	0		0	0	0	11	10	0	1		0	0		0	1	0		0	0	0	0	0	0			0	3	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
123440	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0											0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
123646	0	0	0	0	0	0	0	0	283	259		0	0	0	3052	2694	0	0		0	0		0	0	0		0	0	0	0	79	7			0	0	66	17	0	0	213	0			0	0	0	0	0	0	0	0	0	0		
124344	0	0	0	0	0	0	0	0	18	10			0	0	205	22	0	0											0	0	0	0			5	2	7	2	0	0	0	86			0	0	0	0	19	4	66	0				
124353	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
124773	0	0	0	0	0	0	0	0	3	0			0	1	33	20	0	3						0				0	0	0	0	0			0	0	10	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
124830	0	0	0	0	0	0	0	0	31	6			0	10	150	46	0	82						0				6	0	0	0	0			0	0	22	15	0	0	0	0			0	0	0	0	0	0	0	0				
125154	0	0	0	0	0	0	0	0	2032	0			0	1546	4550	3	0	3643											0	0	0	0			26	2	878	460	24	0	0	0			0	0	0	0	0	0	0	0				
125855	0	0	0	0	0	0	0	0	138	91		0	0	0	589	375	0	0		0	0		0	0	0		0	0	0	0	0	0			7	0	207	42	5	0	0	0			0	0	0	0	0	0	0	0	0	0		
125958	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
126012	0	0	0	0	0	0	0	0	27	3			0	0	97	0	0	0											0	0	0	0			0	0	97	23	0	0	0	0			0	0	0	0	0	0	0	1				
126049	0	0	0	0	0	0	0	0	11	0			0	8	38	0	0	21						0				0	0	0	0	0			0	0	11	0	3	0	6	0			0	0	0	0	0	0	0	0				
126254	0	0	0	0	0	0	0	0	490	3		0	0	0	1556	65	0	1		0	0		0	0	0		0	0	0	0	0	1			0	0	917	313	73	0	286	0			221	0	66	0	0	100	0	0	0	0		
126553	0	0	0	0	0	0	0	0	1	1			0	0	214	0	0	0											0	0	5	0			0	0	1	0	0	0	5	4			199	0	0	0	0	0	0	0				
126740	0	0	0	0	0	0	0	0	27	0		0	0	0	139	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	19	25	0	0	2	0			0	0	0	0	72	0	46	2	0	0		
126834	0	7	0	0	0	0	0	0	115	0		0	0	3	263	35	0	0		0	0		0	0	0		0	3	0	0	0	0			0	0	213	79	26	0	8	7			0	0	0	0	0	0	0	0	0	0		
127055	0	0	0	0	0	0	0	0	13	0			0	0	7	0	0	2											0	0	0	0			4	4	1	8	1	0	0	0			0	0	0	0	0	0	0	0				
127224	0	0	0	0	0	0	0	0	8	3			0	0	25	0	0	0											0	0	1	0			0	0	16	3	2	0	8	0			0	0	0	0	0	0	0	0				
127260	0	0	108	0	0	0	0	0	2	0		0	0	0	157	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	49	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
127701	0	0	0	0	0	0	0	0	37	0			0	0	39	0	0	1											0	0	0	0			0	0	12	2	0	35	26	0			0	0	0	0	0	0	0	0				
128164	0	0	0	0	0	0	0	0	633	329		0	0	0	27906	6225	0	0		0	0		0	0	0		0	0	5000	0	0	0			0	0	0	0	0	0	0	0			7414	304	14129	0	0	0	138	0	0	0		
128258	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	1	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
128511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
128904	0	0	0	0	0	15	0	0	799	327		0	0	0	6654	1861	0	0		0	0		0	0	0		0	0	0	0	295	0			0	0	4329	447	4	6	100	69			0	0	0	0	0	0	0	0	0	0		
128959	0	0	0	0	0	0	0	0	13	0			0	12	44	0	0	37											0	0	0	0			0	0	6	1	0	0	0	1			0	0	0	0	0	0	0	0				
129349	0	0	0	0	0	0	0	0	32	5			0	17	64	0	0	32											0	0	0	0			0	0	15	7	1	0	17	0			0	0	0	0	0	0	0	2				
129358	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	10						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
129394	0	0	0	0	0	0	0	0	138	0		0	0	0	646	0	0	0		0	0		0	0	0		0	0	0	0	0	0			228	53	338	85	0	0	0	0			0	0	80	0	0	0	0	0	0	0		
129479	0	0	0	0	0	0	0	0	48	26			0	21	4	0	0	0						0				21	0	0	0	0			3	1	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
129732	0	0	0	0	0	0	0	0	38	37		0	0	0	163	110	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	47	6			0	0	0	0	0	0	0	0	0	0		
129853	0	0	0	0	0	0	0	0	49	7			0	0	154	23	0	0						0				0	0	0	0	0			4	1	114	37	4	0	13	0			0	0	0	0	0	0	0	0				
129910	0	0	0	0	0	0	0	0	50	15			0	3	465	94	0	0											0	0	0	3			0	0	62	23	6	0	109	0			200	0	0	0	0	0	0	0				
130345	0	0	0	0	0	0	0	0	0	0			0	0	24	5	0	0						0				0	0	0	0	0			18	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
130541	0	0	0	0	0	0	0	0	444	7		0	0	0	2691	79	0	0		0	0		0	0	0		0	0	0	0	0	0			0	5	2287	432	0	0	325	0			0	0	0	0	0	0	0	0	0	0		
130635	0	0	0	0	0	0	0	0	8	5		0	0	2	385	169	0	0		0	0		0	0	0		0	0	0	0	123	0			0	0	93	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		
130813	0	0	0	0	0	0	0	0	22	17			0	0	85	0	0	0						0				0	0	0	0	0			5	1	0	3	1	0	73	7			0	0	0	0	0	0	0	0				
130943	0	20	0	0	58846	629	0	0	3004	75	75	0	0	0	125376	7942	0	0	7942	0	0	0	0	0	0	0	0	1	5546	60	13537	873	0	0	58	4	154	106	6	1269	1326	41883		58846	0	0	450	0	0	14	1180	7	0	0	629	
131034	0	0	0	0	0	0	0	0	32	25			0	0	57	47	0	0											0	0	0	0			2	2	8	5	0	0	0	0			0	0	0	0	0	0	0	0				
131155	0	0	0	0	0	0	0	0	14	0			0	0	49	0	0	0						0				0	0	0	0	0			0	0	25	14	0	0	0	0			0	0	0	0	24	0	0	0				
131173	0	0	1	0	0	0	0	0	31	9		0	0	0	1699	0	0	0		0	0		0	0	0		0	0	0	0	41	0			0	0	100	20	2	0	83	419			335	0	720	0	0	0	0	0	0	0		
131418	0	0	0	0	0	0	0	0	74	0		0	0	0	154	0	0	0		0	0		0	0	0		0	0	0	0	0	0			8	1	140	70	0	3	3	3			0	0	0	0	0	0	0	0	0	0		
131436	0	0	0	0	0	0	0	0	80	0			0	0	69	0	0	0						0				0	0	0	0	0			3	0	38	16	0	0	28	0			0	0	0	0	0	64	0	0				
131650	11	11	0	0	0	0	0	0	1647	102		0	0	2	3495	717	0	70		0	0		0	70	0		0	2	0	0	189	3			109	7	717	375	14	57	92	210			0	664	1289	0	82	205	9	207	0	0		
131717	0	0	0	0	0	0	0	0	11	0			0	0	54	0	0	0											0	0	0	0			0	0	51	10	1	0	3	0			0	0	0	0	0	0	0	0				
131940	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
132107	0	0	0	0	0	0	0	0	40	2		0	0	0	941	86	0	0		0	0		0	0	0		0	0	0	0	1	0			2	1	65	23	3	1	10	1			363	0	0	0	413	10	0	0	0	0		
132152	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	0	0				
132219	0	0	0	0	0	0	0	0	1	0			0	0	15	0	0	2											0	0	0	0			13	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
132451	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
132554	0	0	48	0	0	0	0	0	10	3		0	0	2	1312	101	0	8		0	0		0	0	0		0	0	0	0	0	0			6	0	0	0	0	0	125	0			0	0	0	0	409	5	615	0	0	0		
132778	0	0	0	0	0	0	0	0	3	0			0	0	11	0	0	0											0	0	0	0			0	0	3	3	0	0	0	8			0	0	0	0	0	0	0	0				
132853	0	0	0	0	0	0	0	0	55	40		0	0	12	622	429	0	0		0	0		0	0	0		0	12	0	0	0	0			0	0	0	3	0	0	0	0			89	0	30	0	0	0	74	0	0	0		
132938	0	3	0	0	0	0	0	0	22	0			0	11	36	5	0	2						0				0	0	0	0	0			0	0	21	7	0	0	5	0			0	1	0	0	0	0	3	0				
133243	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
133850	0	0	0	0	0	0	0	0	198	47		0	0	12	701	47	0	33		0	0		0	33	0		0	12	0	0	0	0			0	0	121	68	63	0	281	0			143	0	76	0	0	0	0	8	0	0		
133971	0	0	0	0	0	0	0	0	0	0		0	0	0	611	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	349	0			262	0	0	0	0	0	0	0	0	0		
134156	0	0	0	0	0	0	0	0	6	0			0	3	45	0	0	39						0				0	0	0	0	0			0	0	6	3	0	0	0	0			0	0	0	0	0	0	0	0				
134437	0	0	0	0	0	0	0	0	172	0		0	0	137	362	31	0	168		0	0		0	0	0		0	1	0	0	0	0			31	6	106	29	0	0	16	0			0	0	0	0	10	0	0	0	0	0		
134455	0	0	0	0	0	0	0	0	5	0			0	0	9	6	0	0						0				0	0	0	0	0			0	0	3	5	0	0	0	0			0	0	0	0	0	0	0	0				
134848	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
135751	0	0	0	0	0	0	0	0	2	1			0	0	38	13	0	0						0				0	0	1	0	0			0	0	25	1	0	0	0	0	0		0	0	0	0	0	0	0	0				
135836	0	0	0	0	0	0	0	0	19	1			0	0	153	0	0	100											0	0	0	0			0	0	51	18	0	0	2	0			0	0	0	0	0	0	0	0				
135854	0	0	0	0	0	0	0	0	1	0			0	1	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
136048	0	0	0	0	0	0	0	0	8	0			0	4	66	0	0	63						61				4	0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	3	0				
136338	0	0	0	0	0	0	0	0	38	0			0	30	91	0	0	27											0	0	0	0			0	0	36	8	0	0	0	0			0	0	0	0	28	0	0	0				
136459	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
136655	0	0	0	0	0	0	0	0	9	0			0	1	131	66	0	48						0				0	0	0	0	0			0	0	16	8	0	0	1	0			0	0	0	0	0	0	0	0				
137205	0	0	0	0	0	0	0	0	146	65		0	0	0	888	152	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	82	42	1	0	40	0			25	0	22	0	0	0	567	38	0	0		
137447	0	0	0	0	0	0	0	0	8	2			0	0	72	51	0	0						0				0	0	0	0	0			4	0	17	5	1	0	0	0			0	0	0	0	0	0	0	0				
137456	0	0	0	0	0	0	0	0	4	0			0	2	6	0	0	0						0				2	0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	0	0	0				
137559	0	0	0	0	0	0	0	0	6	4			0	0	138	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	13	0			0	0	0	0	0	0	125	1				
137643	0	0	0	0	0	0	0	0	36	2			0	34	35	2	0	33						33				34	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
137652	0	0	0	1	0	0	0	0	1	0			0	0	655	161	0	11											0	0	0	0			4	0	0	0	0	0	39	0			0	0	0	0	0	0	440	0				
137821	0	0	0	0	0	0	0	0	69	0			0	17	140	26	0	37											0	0	0	0			0	0	77	52	0	0	0	0			0	0	0	0	0	0	0	0				
137915	0	0	0	0	0	0	0	0	40	0		0	0	0	606	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	39	0	606	0			0	0	0	0	0	0	0	0	0	0		
138051	0	0	0	0	0	0	0	0	14	0			0	0	0	0	0	0						0				0	0	0	0	1			0	0	0	13	0	0	0	0			0	0	0	0	0	0	0	0				
138257	0	0	0	0	0	0	0	0	7	0			0	7	0	0	0	0						0				7	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
138350	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	13	1	0	0	0	0			0	0	0	0	0	0	0	0				
138556	0	0	0	0	0	0	0	0	4	0			0	0	10	0	0	0											0	0	0	0			0	0	10	1	3	0	0	0			0	0	0	0	0	0	0	0				
138725	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0											0	0	0	0			0	0	6	2	0	0	4	0	0		0	0	0	0	0	0	0	0				
138752	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
139133	0	0	0	0	0	0	0	0	42	27			0	0	55	0	0	0											0	0	0	0			0	0	23	3	0	0	0	0			0	3	0	0	6	4	26	5				
139432	0	0	50	22	0	0	0	0	24	0			0	0	228	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			151	0	27	0	0	0	0	0				
139478	0	0	0	0	0	0	0	0	5	0		0	0	0	8	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
139553	14	0	250	0	0	0	0	0	67	7		0	0	0	412	42	0	0		0	0		0	0	0		0	0	0	0	0	0			9	1	15	27	11	0	12	70			0	0	0	0	0	0	0	21	0	0		
139656	0	0	0	0	0	0	0	0	15	0			0	13	178	13	0	35											0	0	0	0			0	0	68	2	0	0	18	44			0	0	0	0	0	0	0	0				
139740	0	0	0	0	0	0	0	0	143	123		0	0	0	5121	4764	0	0		0	0		0	0	0		0	0	0	0	43	0			0	0	47	10	1	9	2	9			256	0	0	0	0	0	0	0	0	0		
139834	0	0	0	0	0	0	0	0	26	1			0	0	9	0	0	0											0	0	0	0			0	0	9	17	8	0	0	0			0	0	0	0	0	0	0	0				
139843	0	0	0	0	0	0	0	0	681	603		0	0	36	1283	23	0	574		0	0		0	0	0		0	0	0	0	40	1			6	10	40	6	10	0	0	0			0	0	0	0	600	15	0	0	0	0		
139955	0	0	0	0	0	0	0	0	2	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	7	2	0	0	6	0			0	0	0	0	0	0	0	0				
140018	0	0	0	0	1068	3	0	0	142	3		0	0	0	1586	0	0	0		0	0		0	0	0		0	0	0	0	42	0			118	20	251	55	6	0	0	70			37	55	0	0	0	0	0	0	0	0		
140157	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
140362	0	0	0	0	0	0	0	0	0	0		0	0	0	89	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	87	0	0	0	0	2			0	0	0	0	0	0	0	0	0	0		
140634	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
141211	0	0	0	0	0	0	0	0	11	0			0	0	133	0	0	0											0	0	123	0			0	0	10	7	4	0	0	0			0	0	0	0	0	0	0	0				
141341	0	0	0	0	0	0	0	0	15	14			0	0	96	21	0	0											0	0	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	70	0				
141350	0	0	0	0	0	0	0	0	15	0			0	0	244	107	0	124						124				0	0	0	0	0			0	0	13	15	0	0	0	0			0	0	0	0	0	0	0	0				
141453	0	0	0	0	0	0	0	0	2	1			0	1	22	0	0	22						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
141556	0	0	0	0	406	491	0	0	4531	538		0	0	1	32756	7314	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	3	450	502	450	0			0	0	16897	1396	0	13	7689	1137	0	0		
141734	0	0	1023	0	0	0	0	0	672	141		0	0	0	3533	620	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	476	1	806	28			336	52	571	0	0	2	149	0	0	0		
141958	0	0	0	0	0	0	0	0	31	1			0	1	237	52	0	68						8				1	0	0	0	0			0	0	117	29	0	0	0	0	0		0	0	0	0	0	0	0	0				
142049	0	0	0	0	0	0	0	0	3	1			0	0	14	0	0	0						0				0	0	0	0	0			1	1	3	1	0	0	10	0			0	0	0	0	0	0	0	0				
142571	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
142656	0	0	0	0	0	0	0	0	99	86			0	7	47	0	0	0						0				7	0	0	0	0			0	0	1	6	0	0	11	0			0	0	0	0	35	0	0	0				
142955	0	0	0	0	0	0	0	0	122	38		0	0	4	1779	629	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	246	50	27	0	106	0			42	0	0	0	716	3	40	0	0	0		
143158	0	0	0	0	0	0	0	0	17	4			0	0	160	87	0	0						0				0	0	0	0	0			0	0	41	13	0	0	32	0	0		0	0	0	0	0	0	0	0				
143653	0	0	0	0	0	0	0	0	11	10			0	0	5	0	0	0											0	10	0	0			0	0	5	1	0	0	0	0			0	0	0	0	0	0	0	0				
143662	370	0	0	0	0	0	0	0	1270	480		0	0	254	42829	3872	0	465		0	0		0	0	0		0	9	300	15	361	44			0	0	379	56	7	0	765	57			31881	8	2695	23	301	0	1683	398	0	0		
143859	0	0	0	0	0	0	0	0	18	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	0	0			0	17	0	0	0	0	0	0				
