"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
386049																0	379	0	2472	112	119	0	0	0	0	0	335	1639	0	0				
386142																0	899	0	2624	149	256	0	0	0	0	0	299	1170	0	0				
386357																0	101	0	1570	79	79	0	0	0	0	0	155	1235	0	0				
386432																44	0	437	1616	110	720	463	55	46	0	0	459	0	0	0	Accr Int Sec	CD NonPost	DDA Nonpost	
386450																0	1804	77	4791	179	185	0	0	0	0	0	1457	1268	0	0				
386731																0	459	63	5121	119	139	0	0	0	0	0	1426	3034	0	0				
386825																0	144	0	578	161	161	0	0	0	0	0	273	0	0	0				
386852																0	138	516	1521	116	127	0	0	0	0	0	740	0	0	0				
387055																128	279	91	4377	133	419	0	0	0	0	0	709	2879	0	0				
388155																0	792	0	3522	373	1015	0	0	0	0	0	1536	179	0	0				
388258																4	45	0	483	21	25	0	0	0	0	0	413	0	0	0				
388557																0	86	0	157	3	3	0	0	0	0	0	68	0	0	0				
388744																0	939	1874	4367	432	641	0	0	0	0	0	913	0	0	0				
388753																0	50	0	399	0	32	0	0	0	0	0	317	0	0	0				
388940																0	1259	164	3739	158	345	106	0	0	0	0	457	1514	0	0	Accounts Receivable			
389059																0	277	0	1232	152	153	0	0	0	0	0	487	315	0	0				
389358																0	0	0	1078	0	0	0	0	0	0	0	1078	0	0	0				
389826																0	2	0	300	77	113	31	0	0	0	0	185	0	0	0	Accrued Interest Rec US			
390167																0	12	0	306	75	294	219	0	0	0	0	0	0	0	0	Accounts Receivable			
390336																0	2462	1119	15705	285	419	73	0	0	0	0	3236	8469	0	0	Software License Purchased			
390457																0	248	0	444	54	62	0	0	0	0	0	134	0	0	0				
390840																0	1361	605	4264	0	295	0	0	0	0	0	2003	0	0	0				
391249																0	967	0	5785	566	832	246	0	0	0	0	3986	0	0	0	Assigned Accounts Receivable			
391418																0	889	210	2776	201	323	91	0	0	0	0	1354	0	0	0	Trust Fees Receivable			
391557																0	121	0	1255	0	52	0	0	0	0	0	189	893	0	0				
391838																0	6556	6904	51124	0	1234	748	0	0	0	8	5105	31317	0	0	Net State Taxes			
391959																10	272	0	972	94	104	0	0	0	0	0	354	242	0	0				
391977																0	1679	3586	32202	363	3083	0	0	0	0	0	2214	21640	0	0				
392031																0	782	0	2266	1073	1073	0	0	0	0	0	411	0	0	0				
392152																0	150	0	357	30	32	0	0	0	0	0	175	0	0	0				
392255																0	311	0	1503	115	115	0	0	0	0	0	686	391	0	0				
392778																0	967	1095	7896	0	379	0	0	0	0	0	975	4480	0	0				
393252																0	21	0	1415	0	21	0	0	0	0	0	1373	0	0	0				
393355																0	281	0	1316	174	699	173	234	9	0	0	336	0	0	0	Interest purchased on securities	Federal income tax payable-current	State income tax payable-current	
393757																0	292	0	1538	130	200	0	0	0	0	0	1046	0	0	0				
393850																0	1015	0	2180	20	160	0	0	0	0	0	1005	0	140	0				
393953																9	257	402	2269	303	316	0	0	0	0	0	1294	0	0	0				
394053																0	332	646	5131	89	144	0	0	0	0	0	1791	2218	0	0				
394156																73	295	0	986	73	202	0	0	0	0	0	438	51	0	0				
394259																57	2398	71	6189	32	116	27	0	0	0	0	3577	27	0	0	Software			
394352																0	150	0	845	56	56	0	0	0	0	0	639	0	0	0				
395238	0	12977	0	261536	0	222734	0	0	0	0	0	24903	922	0	0		12977																	
395256																0	2	114	373	25	25	0	0	0	0	0	232	0	0	0				
395779																0	619	0	1538	56	59	0	0	0	0	0	502	358	0	0				
395836																0	5051	2337	20477	531	540	0	0	0	0	0	2985	9564	0	0				
396057																0	158	0	2213	32	148	0	0	0	0	0	290	1617	0	0				
396244																0	623	88	2401	91	192	56	0	0	0	0	1498	0	0	0	Investment in Title Co. of Greater KY LLc			
396253																66	1954	120	3729	209	432	0	0	0	0	0	1223	0	0	0				
396356																0	27	0	425	24	142	100	0	0	0	0	256	0	0	0	Ienc Federal Agency securities			
396954																0	345	0	2611	92	193	46	54	0	0	0	1072	1001	0	0	Pre Paid Insurance	Savings Bonds Redeemed		
397447																0	4620	0	6687	136	433	190	0	0	0	0	1607	27	0	0	Accounts receivable			
397456																0	43	0	683	96	115	0	0	0	0	0	525	0	0	0				
397531																0	1924	4128	30183	3477	15429	4625	0	0	0	0	2432	6270	0	0	ACCOUNTS RECEIVABLE - TRUST RELATED			
397540																0	2738	2797	16770	0	7061	1784	0	0	0	0	4174	0	0	0	Fidelity Mutual Fund # 59			
397559																0	931	0	1781	121	127	0	0	0	0	0	723	0	0	0				
397755																1	1483	372	4564	84	118	0	0	0	0	0	976	1615	0	0				
397858																0	0	0	705	49	49	0	0	0	0	0	479	177	0	0				
398051																0	582	0	2304	88	88	0	0	0	0	0	743	891	0	0				
398248																0	2896	79	5451	0	1177	671	0	0	0	0	1299	0	0	0	Prepaid Employee Pension			
398350																0	19544	12203	50352	0	6790	2798	0	0	0	0	11815	0	0	0	Other Accounts Receivable			
398631																0	319	0	1093	237	272	0	0	0	0	0	502	0	0	0				
398668																0	33675	0	140067	0	104327	27545	0	0	0	0	2065	0	0	0	Corporate Trust accounts receivable			
398837																0	806	0	3119	239	395	0	0	0	0	0	877	1041	0	0				
399357																0	8	159	607	12	19	0	0	0	0	0	421	0	0	0				
399517																0	3979	4483	30783	1181	2987	1255	0	0	0	0	3902	15432	0	0	Director Deferred Comp Asset			
399731																0	0	0	1109	0	0	0	0	0	0	474	635	0	0	0				
400057																30	339	0	3523	224	361	106	0	0	0	0	1080	1743	0	0	SOFTWARE			
400141																0	1048	0	1990	117	117	0	0	0	0	0	825	0	0	0				
400253																0	6448	10001	30453	0	5690	3312	0	0	0	0	8314	0	0	0	ACCRUED FEDERAL INCOME TAXES			
400365																0	456	0	3794	134	251	107	0	0	0	0	429	2658	0	0	receivables	bank card advance		
400552																0	68	0	419	0	17	0	0	0	0	0	334	0	0	0				
400758																0	453	206	1417	0	212	0	0	0	0	0	546	0	0	0				
400767																0	60	181	2188	162	305	124	0	0	0	0	259	1383	0	0	Accrued Int Agency Sec			
400945																82	683	0	7111	237	319	0	0	0	0	0	1125	4984	0	0				
401148																0	2043	1128	16025	284	660	253	0	0	0	0	2444	9750	0	0	Accrued Federal Tax			
401447																0	127	0	808	103	323	129	0	0	0	0	358	0	0	0	Deferred Tax Benefit			
401559																0	902	413	3960	194	215	0	0	0	0	0	534	1896	0	0				
401755																0	652	0	2171	0	76	0	0	0	0	0	1443	0	0	0				
401906																133	4601	2001	17795	358	963	0	0	0	0	0	1644	8586	0	0				
401951																6	48	0	181	11	17	0	0	0	0	0	116	0	0	0				
402172																0	25884	6806	43751	1364	4059	2629	0	0	0	0	7002	0	0	0	Receivable from sale of foreclsoed real estate property			
402462																0	54	0	411	25	25	0	0	0	0	0	332	0	0	0				
402837																0	436	0	7806	40	1641	1586	10	0	0	0	1385	4344	0	0	CDO	general ldgr susense		
402846																0	0	0	1359	0	417	0	0	0	0	0	942	0	0	0				
403067																0	1402	0	3157	212	850	617	0	0	0	0	905	0	0	0	Customer's liability to the Bank on acceptance outstanding.			
403106																0	2148	2395	10935	1326	1382	0	0	0	0	0	1859	3151	0	0				
403151																0	3302	0	14870	1421	3679	0	0	0	0	0	7756	133	0	0				
403254																0	642	0	1989	42	94	0	0	0	0	0	398	855	0	0				
403348																0	813	51	1789	64	136	0	0	0	0	0	789	0	0	0				
403357																0	0	0	1063	20	20	0	0	0	0	0	254	789	0	0				
403553																0	2113	151	7667	361	361	0	0	0	0	0	1174	3868	0	0				
403656																0	0	0	510	45	45	0	0	0	0	0	465	0	0	0				
403937																0	0	9	596	13	13	0	0	0	0	0	574	0	0	0				
403946																0	3589	1309	12724	932	2255	0	0	0	0	0	2532	3039	0	0				
404653																0	50	49	310	45	55	0	0	0	0	0	156	0	0	0				
404774																0	94	52	314	0	33	0	0	0	0	0	135	0	0	0				
404943																0	238	88	1317	118	365	247	0	0	0	0	626	0	0	0	Contract Receivable			
405641																0	1632	0	8547	160	169	0	0	0	0	0	1719	5027	0	0				
405959																0	1830	4748	40723	3334	11441	0	0	0	0	0	6093	16611	0	0				
406022																0	1606	648	6772	1169	1169	0	0	0	0	0	745	2604	0	0				
406059																28	285	0	1408	273	433	125	0	0	0	0	690	0	0	0	Computer Software			
406666																0	497	0	1671	81	98	0	0	0	0	0	1076	0	0	0				
406974																0	0	0	679	0	57	0	0	0	0	0	622	0	0	0				
407168																0	192	0	1650	66	80	0	0	0	0	0	1151	227	0	0				
407506																0	4972	3454	19858	0	6754	2581	0	0	0	0	3036	1642	0	0	Prepaid Pension Cost			
407645																0	6959	0	9708	266	406	0	0	0	0	0	2343	0	0	0				
407850																0	0	0	517	0	8	5	3	0	0	77	432	0	0	0	DEFRRED INCOME TAX	ACCRUED STATE TAX		
408147																0	544	0	1025	75	101	26	0	0	0	0	380	0	0	0	SUSPENSE DEBITS			
408307																0	1433	1727	11212	214	622	0	0	0	0	0	1172	6258	0	0				
408473																0	798	661	3698	0	489	297	0	0	0	0	1750	0	0	0	Investment in State of Geotgia Fund			
408642																0	648	2206	15080	0	2507	1275	0	0	0	0	2117	7602	0	0	ICBA Clearing Account			
409265																0	44	0	510	0	102	65	0	0	0	0	364	0	0	0	ART			
409555																0	3071	15	4876	77	202	91	0	0	0	0	1588	0	0	0	Debit Card Revenue			
409649																0	140	7	1804	0	19	0	0	0	0	0	478	1160	0	0				
410159																0	0	0	179	0	0	0	0	0	0	0	179	0	0	0				
410560																0	420	0	2375	172	211	39	0	0	0	0	1597	147	0	0	Other assets - software licenses			
410748																0	0	0	2179	0	0	0	0	0	0	0	1339	840	0	0				
410917																0	1217	0	5672	1147	1147	0	0	0	0	0	3308	0	0	0				
410944																0	161	0	573	42	42	0	0	0	0	0	370	0	0	0				
411053																0	191	0	516	53	62	0	0	0	0	0	263	0	0	0				
411062																0	238	0	1455	281	530	152	0	0	0	0	687	0	0	0	Overfunded retirement			
411231																0	246	36	850	0	79	0	0	0	0	0	489	0	0	0				
411240																0	336	0	920	11	158	147	0	0	0	0	426	0	0	0	Acc Int on Invest & Exempt			
411464																0	19073	5899	116235	0	56915	21950	0	0	0	0	14742	19606	0	0	Trust sweep accounts			
411512																0	855	149	1568	199	312	0	0	0	0	0	252	0	0	0				
411549																0	204	90	948	71	77	0	0	0	0	0	577	0	0	0				
411576																0	2228	0	2376	26	100	30	0	0	0	0	48	0	0	0	Debit balance accrued Federal income tax			
411624																0	570	0	2183	84	559	0	0	0	0	0	1054	0	0	0				
411651																0	352	260	2678	102	135	0	0	0	0	0	1931	0	0	0				
412135																0	16806	46238	90519	0	12831	4084	0	0	0	0	14644	0	0	0	Accrued income tax payable with a debit balance			
412153																0	384	0	2709	220	242	0	0	0	0	0	2083	0	0	0				
412452																0	0	0	1102	12	441	429	0	0	0	0	327	334	0	0	Branch Property			
412555																7	8	0	1826	63	449	369	0	0	0	0	807	562	0	0	Business Manager PBI A/R Program			
412667																39	256	0	1686	103	166	0	0	0	0	0	1264	0	0	0				
412751																0	3806	0	82747	18926	28064	0	0	0	0	0	13691	37186	0	0				
412845																0	210	0	2940	282	392	0	0	0	0	0	2338	0	0	0				
413141																0	8745	723	14105	691	1753	1039	0	0	0	0	2884	0	0	0	Accounts Receivable			
413208	0	662350	1046415	9103240	0	6292779	1703386	0	0	0	0	888427	213269	0	0		662350														Cash Collateral w Non Dep Fin Institutions			
413347																0	0	0	271	0	49	32	0	0	0	0	222	0	0	0	Deferred Income Tax- Market Valuation			
413543																0	224	86	1506	121	148	0	0	0	0	0	1048	0	0	0				
413646																0	1032	36	8171	251	508	27	20	0	0	0	2110	4485	0	0	Cash Items Suspense	Accounts Receivable		
413730																0	169	0	982	31	41	0	0	0	0	0	229	543	0	0				
413758																0	279	0	1107	130	130	0	0	0	0	0	698	0	0	0				
413851																0	0	0	1410	0	90	56	0	0	0	0	471	849	0	0	Deferred Income Tax Receivable			
414102																0	38	63	3179	179	199	0	0	0	0	0	855	2024	0	0				
414652																0	465	0	3215	68	247	0	0	0	0	0	787	1716	0	0				
414764																75	864	0	5698	314	392	0	0	0	0	0	1878	2564	0	0				
414858																0	341	0	847	99	129	0	0	0	0	0	377	0	0	0				
415855																0	0	0	175	40	40	0	0	0	0	0	135	0	0	0				
416245																0	18905	3502	83249	2267	8771	0	0	0	0	0	18580	33491	0	0				
416272																32	788	378	4963	560	596	3	1	0	0	0	525	2676	0	0	Return Checks Receiveable	Accounts Receiveable Misc		
416339																0	420	0	2295	107	143	0	0	0	0	0	962	770	0	0				
416348																0	1311	604	3636	207	289	0	0	0	0	0	1432	0	0	0				
416357																0	0	0	502	0	8	0	0	0	0	0	494	0	0	0				
416656																0	1750	0	6749	173	2042	0	0	0	0	0	2279	678	0	0				
416674																0	2949	1304	7866	0	1506	521	0	0	0	0	1797	310	0	0	ACCRUED SERP EXPENSE			
417149																0	2216	0	4780	1029	1061	0	0	0	0	0	1503	0	0	0				
417251																0	45	0	1081	69	69	0	0	0	0	0	383	584	0	0				
417626																0	39	500	3273	419	423	0	0	0	0	0	2008	303	0	0				
417710																10	125	0	411	61	71	0	0	0	0	0	215	0	0	0				
417859																0	90	241	4477	0	132	0	0	0	0	0	1061	2953	0	0				
418100																0	1158	1353	3899	0	404	0	0	0	0	0	984	0	0	0				
418249																0	2573	2885	22534	577	946	317	0	0	0	0	4142	11988	0	0	Accounts receivable			
418342																0	1201	1161	3787	155	401	204	0	0	0	0	1024	0	0	0	Income tax receivable			
418436																0	12	0	166	26	90	64	0	0	0	0	64	0	0	0	accrual in us government			
418856																0	1	0	422	17	70	10	39	4	0	0	351	0	0	0	CUST-LIABILITY LETTER OF CREDIT	FEDERAL TAX PAYABLE	STATE TAX PAYABLE	
419255																6	391	0	2443	178	184	0	0	0	0	0	1025	843	0	0				
419406																0	15890	5120	85421	0	10037	0	0	0	0	0	8794	45580	0	0				
419460																0	776	1016	6715	0	657	425	0	0	0	0	733	3533	0	0	Federal income tax receivable			
419675																0	9136	2684	17007	846	2525	0	0	0	0	0	2662	0	0	0				
419947																0	117	0	1699	17	53	36	0	0	0	0	420	1109	0	0	CONTRACT FOR DEED			
420457																0	2055	2651	7377	379	446	0	0	0	0	0	2225	0	0	0				
420644																0	1627	506	3679	119	238	17	102	0	0	0	1293	15	0	0	Accts Receivable	Software net of Depreciation		
420653																3	263	0	2135	54	61	3	0	0	0	0	1027	784	0	0	GOLD AND SILVER COINS			
420934																8	0	0	335	119	127	0	0	0	0	0	208	0	0	0				
421155																0	0	0	88	0	29	0	0	0	0	0	59	0	0	0				
421445																0	432	0	2424	0	745	186	420	0	0	0	1247	0	0	0	Leased Equipment	Accounts receivable		
421539																11	432	29	2315	418	429	0	0	0	0	0	765	660	0	0				
422059																0	108	0	576	47	113	65	0	0	0	0	355	0	0	0	Repossessed business and equipment			
422116																21	360	133	2946	63	86	0	0	0	0	0	542	1825	0	0				
422358																0	312	0	983	85	199	105	0	0	0	0	472	0	0	0	Reserve for Federal Income Tax - Current			
422433																0	991	478	8093	0	1992	314	0	0	0	0	4588	44	0	0	Accounts Receivable			
422657																0	757	0	1963	0	83	0	0	0	0	0	1123	0	0	0				
422750																12	5658	0	12821	1427	2094	92	257	175	0	0	5069	0	0	0	Software Net of Depreciation	Bank Charter	Objects of Art	
423065																0	351	0	11825	0	10184	9376	0	0	0	11	282	997	0	0	TAX RECEIVABLE FROM PARENT UNDER TERMS OF TAX SHARING AGREEMENT			
423074																0	1184	0	3384	167	948	627	0	0	0	67	608	577	0	0	Accounts Receivable			
423159																207	377	0	2341	158	894	0	0	0	0	0	1070	0	0	0				
423449																0	3347	1148	20563	535	2073	1022	0	0	0	0	1949	12046	0	0	EMPLOYEE PENSION RECEIVABLE			
423458																0	3971	616	18298	0	6181	2877	0	0	0	0	1909	5621	0	0	Miscellaneous Accounts Receivable			
423636																0	0	52	2267	0	130	0	0	0	0	0	394	1691	0	0				
423739																0	1202	0	3174	177	199	0	0	0	0	0	1766	7	0	0				
423841																0	50	19	360	0	53	0	0	0	0	0	238	0	0	0				
424156																0	398	64	3666	110	271	102	0	0	0	0	2015	918	0	0	Computer Software			
424240																0	273	0	2581	0	65	0	0	0	0	0	2243	0	0	0				
424343																0	478	0	1166	159	264	0	0	0	0	0	424	0	0	0				
424352																0	361	0	1016	204	232	0	0	0	0	0	405	18	0	0				
424437																0	0	0	205	6	6	0	0	0	0	0	199	0	0	0				
424633																0	146	705	1547	59	59	0	0	0	0	0	637	0	0	0				
425050																0	0	12	524	51	111	0	0	0	0	0	401	0	0	0				
425108																0	776	571	5492	0	1986	892	0	0	0	0	1074	1085	0	0	deferred fees			
425818																0	702	0	1850	108	316	0	0	0	0	0	832	0	0	0				
425845																0	408	0	1645	29	106	77	0	0	0	0	1131	0	0	0	Defferred Comp			
425911																0	4767	2143	25667	828	1568	0	0	0	0	0	2982	14207	0	0				
425957																8	50	245	860	157	176	0	0	0	0	0	389	0	0	0				
425975																0	3721	0	7660	1214	1371	0	0	0	0	0	1601	967	0	0				
426057																0	106	0	437	117	146	0	0	0	0	0	185	0	0	0				
426141																0	30	39	434	15	21	0	0	0	0	0	344	0	0	0				
426347																0	36	0	337	26	86	0	0	0	0	0	215	0	0	0				
426534																0	6873	0	21719	0	1294	0	0	0	0	0	10120	3432	0	0				
426758																0	463	0	1196	90	114	0	0	0	0	0	619	0	0	0				
426945																0	376	46	856	105	105	0	0	0	0	0	329	0	0	0				
427241																15	2411	251	5298	355	372	0	0	0	0	0	1345	919	0	0				
427353																0	1446	0	7388	338	804	207	247	0	0	0	1011	4127	0	0	unposted debits- not conforming to definition for RCIA	other assets- deposit official bank checks		
427456																0	122	10	484	0	20	0	0	0	0	0	332	0	0	0				
427858																0	160	49	1267	0	562	479	0	0	0	0	496	0	0	0	RABBI TRUST ASSETS			
427960																0	53	0	445	0	51	0	0	0	0	0	341	0	0	0				
428060																0	2674	0	5657	168	419	194	0	0	0	0	2564	0	0	0	Software			
428462																0	1225	349	6902	247	289	0	0	0	0	0	2094	2945	0	0				
428547																0	1942	482	3231	0	600	348	103	0	0	0	207	0	0	0	Current Taxes Receivable	Late Fees Receivable		
428631																0	785	651	7467	0	477	0	0	0	0	0	1376	4178	0	0				
428659																0	388	0	1138	91	91	0	0	0	0	0	659	0	0	0				
428855																20	676	0	2628	143	722	200	358	0	0	0	1230	0	0	0	misc	od		
428958																0	231	76	1017	122	122	0	0	0	0	0	588	0	0	0				
429021																0	1341	1462	6525	294	1076	680	0	0	0	0	2132	514	0	0	demand deposits unposted debits			
429526																0	9691	3121	43045	0	3376	0	0	0	0	0	3375	23482	0	0				
429759																21	337	345	2787	59	92	0	0	0	0	0	861	1152	0	0				
430036																0	1730	132	5561	310	999	0	267	422	0	0	2231	469	0	0		Computer Software	Other Assets	
430054																0	517	0	857	0	90	0	0	0	0	0	250	0	0	0				
430344																0	874	0	3600	66	82	0	0	0	0	0	1162	1482	0	0				
430670																0	4341	0	15690	544	1617	0	0	0	0	0	2350	7382	0	0				
430858																9	166	1	927	32	82	41	0	0	0	0	215	463	0	0	Principal Receivables Securities			
431172																0	15977	3143	34432	321	520	199	0	0	0	0	3660	11132	0	0	Accounts Receivable			
431323																0	402	174	1884	177	227	0	0	0	0	0	365	716	0	0				
431350																0	162	7	1380	38	38	0	0	0	0	0	494	679	0	0				
431743																0	2017	180	3747	249	585	171	0	0	0	0	965	0	0	0	Accts Receivables - Other Co			
431846																0	0	0	260	0	4	0	0	0	0	0	256	0	0	0				
431958																0	51	0	510	0	47	0	0	0	0	0	412	0	0	0				
432012																0	106	60	426	62	102	0	0	0	0	0	158	0	0	0				
432058																10	20	0	307	91	116	0	0	0	0	0	171	0	0	0				
432432																0	1833	0	8881	0	487	0	0	0	0	0	1933	4628	0	0				
433158																0	40	0	434	0	0	0	0	0	0	0	394	0	0	0				
433354																0	1372	0	3846	277	865	364	0	0	0	0	1609	0	0	0	Unposted items			
433439																0	472	23	1099	72	74	0	0	0	0	0	462	68	0	0				
433505																0	5382	0	7397	0	0	0	0	0	0	0	1173	842	0	0				
433550																15	1311	419	5885	281	991	0	0	0	0	0	1691	1473	311	0				
433608																0	12154	6153	54446	3696	8918	0	0	0	0	0	6208	21013	0	0				
433859																0	0	0	884	0	23	0	0	0	0	0	861	0	0	0				
433943																0	893	775	6477	226	355	127	0	0	0	0	2275	2179	0	0	Income Taxes Receivable			
434203																0	661	2303	12511	377	443	0	0	0	0	0	1189	7915	0	0				
434539																0	739	747	5682	536	536	0	0	0	0	0	1260	2400	0	0				
435059																0	270	0	1642	266	757	486	0	0	0	0	615	0	0	0	Unposted			
435152																0	434	0	1244	0	92	92	0	0	0	0	590	128	0	0	Agenct Net Assets			
435255																0	0	0	525	16	16	0	0	0	0	0	509	0	0	0				
435349																0	6693	2142	20443	200	571	0	0	0	0	0	2414	8623	0	0				
435358																0	526	393	2270	0	348	241	0	0	0	0	1003	0	0	0	Federal Income Tax Payable - Current			
435666																4	0	0	510	97	103	0	0	0	0	0	407	0	0	0				
435750																0	811	0	11931	715	1240	0	0	0	0	0	2722	7158	0	0				
436131																6	589	1440	12216	83	1477	0	0	0	0	0	1457	7253	0	0				
436159																0	8090	307	26029	2588	5824	0	0	0	0	0	9283	2525	0	0				
436252																0	73	118	2578	0	216	0	0	0	0	0	694	1477	0	0				
436542																0	784	0	2671	8	10	0	0	0	0	0	1308	569	0	0				
436711																0	16032	14683	70067	0	6122	2644	0	0	0	0	11295	21935	0	0	TAX REFUND REC			
436739																0	1368	0	5938	0	1095	330	0	0	0	0	792	2683	0	0	A/R - Earned Trust Fees			
436823																0	4007	5657	24159	0	1945	802	0	0	0	0	3090	9460	0	0	Investment in King St Partners LP (CRA investment)			
436953																0	1329	554	3744	354	493	0	0	0	0	0	1368	0	0	0				
436971																0	1293	703	3276	0	963	490	385	0	0	0	317	0	0	0	Federal Income Tax Receivable	Debit balance escrow		
437044																0	104	35	753	14	14	0	0	0	0	0	600	0	0	0				
437053																0	0	13	1100	103	103	0	0	0	0	0	984	0	0	0				
437138																0	355	483	3875	198	203	0	0	0	0	0	1068	1766	0	0				
437455																0	320	138	1265	193	273	0	0	0	0	0	534	0	0	0				
437521																11095	43769	127732	436204	12611	67741	42433	0	0	0	0	26702	170260	0	0	Due from PBKS			
438050																0	109	0	599	127	135	0	0	0	0	0	355	0	0	0				
438238																0	2818	3536	12400	0	1577	1238	0	0	0	0	4469	0	0	0	Deferred Income Taxes			
438434																0	328	170	10210	139	140	0	0	0	0	0	2055	7517	0	0				
439132																0	778	366	2563	65	65	0	0	0	0	0	1354	0	0	0				
439338																71	7924	0	12574	152	279	0	0	0	0	0	4371	0	0	0				
439356																0	906	0	5476	571	678	0	0	0	0	0	3892	0	0	0				
439404																0	14841	1185	34295	0	1409	379	0	0	0	0	7884	8976	0	0	Purchased Computer Software			
439459																0	245	212	2386	0	32	0	0	0	0	0	661	1236	0	0				
439730																0	17	0	910	126	164	0	0	0	0	0	729	0	0	0				
439860																0	171	0	1048	332	466	0	0	0	0	0	411	0	0	0				
440110																0	173	144	617	119	119	0	0	0	0	0	181	0	0	0				
440259																0	793	0	2557	229	444	0	0	0	0	0	821	499	0	128	Net Software			
440446																0	361	186	994	0	35	0	0	0	0	0	412	0	0	0				
440857																0	456	0	970	43	43	0	0	0	0	0	272	199	0	0				
440875																0	2937	456	7233	0	2836	2505	0	0	0	0	1004	0	0	0	K-Mart Bonds			
441050																0	7	248	1743	0	90	0	0	0	0	0	1398	0	0	0				
441078																90	686	0	1440	93	186	0	0	0	0	0	568	0	0	0				
441135																0	109	0	596	30	30	0	0	0	0	0	457	0	0	0				
441256																0	4741	776	27362	959	2871	744	0	0	0	0	7223	11751	0	0	Other income and fees receivable			
441359																89	994	885	9596	249	556	0	0	0	0	0	2128	5033	0	0				
441434																0	723	626	4493	385	1533	579	0	0	0	0	1611	0	0	0	Interoffice Debit Balance Account			
441630																0	154	0	1018	55	75	0	0	0	0	0	789	0	0	0				
442039																0	7688	12983	22789	0	347	41	0	0	0	0	1771	0	0	0	Fed Income Tax Receivable			
442057																0	18	0	64	0	1	1	0	0	0	0	45	0	0	0	Shazam			
442244																0	567	0	1918	60	60	0	0	0	0	0	1251	40	0	0				
442655																0	30	0	669	0	82	36	0	0	0	0	557	0	0	0	UNPOSTED ITEMS			
442749																0	287	58	1701	0	6	0	0	0	0	0	318	1032	0	0				
442758																0	304	0	1639	73	253	179	1	0	0	0	1082	0	0	0	DDA Susp	Umpostable		
442776																0	11552	2606	57594	488	537	0	0	0	0	0	4641	38258	0	0				
442806																0	2744	1718	7301	303	923	0	0	0	0	0	1279	637	154	0				
443148																0	522	0	3770	117	210	0	0	0	0	0	887	2151	0	0				
443205																0	22907	7738	72547	3452	4018	324	242	0	0	0	7493	30391	0	0	Other receivables	Computer software, net		
443353																0	133	0	1944	57	103	0	0	0	0	0	502	1206	0	0				
443625																0	194	372	4208	120	120	0	0	0	0	0	495	3027	0	0				
443634																0	253	0	2990	74	155	0	0	0	0	0	579	2003	0	0				
444051																24	423	0	2789	146	170	0	0	0	0	0	902	1294	0	0				
444350																0	0	532	5902	117	119	0	0	0	0	0	2210	3041	0	0				
444556																0	696	0	2676	89	92	0	0	0	0	0	1382	506	0	0				
444677																0	57	0	175	67	74	0	0	0	0	0	4	40	0	0				
444958																0	1090	0	1925	168	367	199	0	0	0	0	468	0	0	0	NEGATIVE NUMBER FROM RCG 1B			
445843	0	563716	43172	1492944	0	90755	0	0	0	0	0	89119	706182	0	0		563716																	
445852																0	632	0	3134	127	133	0	0	0	0	0	894	1475	0	0				
445955																0	256	0	8152	0	1689	865	0	0	0	0	1981	4226	0	0	Receivable Mortgage			
446130																0	706	185	3533	90	95	0	0	0	0	0	926	1621	0	0				
446149																0	143	0	1200	0	96	74	0	0	0	0	208	753	0	0	DECONVERSION FEE			
446336																0	4674	2679	20462	1886	2157	0	0	0	0	0	4802	6150	0	0				
446877																894	3568	0	7131	508	1725	0	0	0	0	0	1320	518	0	0				
447034																0	0	312	2296	67	237	163	0	0	0	0	1747	0	0	0	DDA Nonpost Debits			
447070																0	2734	196	4527	0	200	111	0	0	0	0	1397	0	0	0	deferred charges			
447100																0	3717	707	14912	362	383	0	0	0	0	0	1378	8727	0	0				
447342																0	319	0	1132	73	407	114	140	0	0	0	406	0	0	0	AIR Fed Agency Bonds	AIR Muncipal Bonds		
447351																84	334	0	1344	85	254	0	0	0	0	0	756	0	0	0				
447557																0	300	0	597	32	61	29	0	0	0	0	236	0	0	0	A/R INSURANCE			
447874																0	643	0	3932	272	291	0	0	0	0	0	595	2403	0	0				
448040																0	1096	3451	10271	0	3775	1388	1528	0	0	0	1944	5	0	0	FIT Receivable	FIT Payable		
448554																0	618	58	7168	244	247	0	0	0	0	0	1602	4643	0	0				
449038																0	88	1	466	0	0	0	0	0	0	0	377	0	0	0				
449430																0	836	48	2005	0	124	0	0	0	0	0	997	0	0	0				
449832																0	0	564	3616	0	1070	1070	0	0	0	0	1809	173	0	0	fhlb stock			
449841																0	523	0	1318	52	52	0	0	0	0	0	234	509	0	0				
449850																0	0	0	150	70	70	0	0	0	0	0	80	0	0	0				
449926																0	257	0	2840	0	2383	1057	0	0	0	0	200	0	0	0	Del Mtg Pymt Advances-GNMA			
449953																0	4736	1548	11608	137	501	0	0	0	0	0	1701	3122	0	0				
450034																0	1090	350	7069	86	713	0	0	0	0	0	674	4242	0	0				
