"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
10858													2472	0	0	96	0	0	0	0	1227	1127	22	0	0				
11145													401	0	0	0	0	0	0	0	138	263	0	0	0				
11640													3565	0	736	0	0	0	0	0	2052	777	0	736	0				
11837													836	0	4	0	0	0	0	0	114	718	0	0	0				
12030													2549	0	1107	0	0	0	0	0	1415	27	0	682	0				
12058													1033	0	0	35	0	0	0	0	762	236	0	0	0				
12142													1129	0	196	0	0	83	0	0	928	5	0	0	0	Accrued Pension Benefit			
12245													1070	0	0	0	0	0	0	0	519	551	0	0	0				
12311	1481263	0	804759	349113	0	610628	0	0	163848	58226	0	0									105317					Trade date payables			
12647													481	0	0	0	0	0	0	0	345	136	0	0	0				
12656													99	0	0	5	0	0	0	0	62	32	0	0	0				
12937													4745	0	52	2543	18	0	0	0	658	1492	0	0	0				
12946													5657	0	3958	0	0	0	0	0	984	715	0	2465	0				
12955													675	0	42	0	0	32	0	0	360	273	0	0	0	SCHZAM INTERFACE			
13037													619	0	356	0	294	0	0	0	235	28	0	0	0				
13103													14896	0	8641	331	0	3123	3298	0	2401	3275	248	0	0	Accrued Pension	Supplemental Executive Retirement Plan		
13251													216	0	47	0	0	0	0	0	169	0	0	0	0				
13457													220	0	0	138	0	0	0	0	58	24	0	0	0				
14052													392	0	0	0	0	0	0	0	332	60	0	0	0				
14155													1037	0	195	0	0	0	0	0	508	334	0	137	0				
14258													3373	0	204	286	0	0	0	0	2505	378	0	0	204				
14454													257	0	16	0	0	0	0	0	206	35	0	0	0				
14650													382	0	167	0	0	0	0	0	25	190	0	167	0				
14753													388	0	0	70	0	0	0	0	269	49	0	0	0				
14865													1562	0	738	0	0	0	0	0	300	499	25	637	0				
15536													36874	0	5438	0	3013	0	0	0	21320	8991	1125	0	0				
16337													3633	0	19	0	0	0	0	0	1708	1906	0	0	0				
16458													1170	0	48	0	0	47	0	0	692	430	0	0	0	Taxes & Insurance Escrow Holding Account			
16551													524	0	0	0	0	0	0	0	400	124	0	0	0				
16748													583	0	340	0	0	0	0	0	118	125	0	340	0				
16944													208	0	0	45	0	0	0	0	95	68	0	0	0				
16953													288	0	0	0	0	0	0	0	213	75	0	0	0				
17110													1874	0	526	0	0	363	0	0	507	841	0	0	0	Deferred Tenant Improvement Allocation			
17147													12221	0	229	0	47	0	0	0	3927	8065	0	175	0				
17259													1142	0	526	0	0	0	0	0	150	466	0	526	0				
17464													25317	0	2202	0	1	1940	0	0	3171	16781	3163	0	0	Notes Payable - CRA Equity Fund			
17839													1989	0	44	0	0	0	0	0	1334	611	0	0	0				
17950													1562	0	955	0	0	0	0	0	440	167	0	912	0				
18050													1775	0	9	0	0	0	0	0	652	1114	0	0	0				
18135													715	0	11	0	0	0	0	0	199	505	0	0	0				
18377													139	0	1	0	0	0	0	0	138	0	0	0	0				
18827													733	0	6	0	0	0	0	0	268	328	131	0	0				
18836													1791	0	772	0	0	0	0	0	340	679	0	711	0				
18854													353	0	0	0	0	0	0	0	294	59	0	0	0				
18957													247	0	0	0	0	0	0	0	97	150	0	0	0				
19356													1621	0	1405	0	0	0	0	0	164	52	0	1405	0				
19730													13158	0	543	0	278	0	0	0	4074	8541	0	0	0				
19936													1359	0	451	0	0	0	0	0	819	89	0	451	0				
19972													591	0	521	0	0	515	0	0	3	67	0	0	0	accrued life insurance exp			
20053													283	0	0	0	0	0	0	0	283	0	0	0	0				
20147													466	0	74	190	0	0	0	0	162	40	0	0	0				
20259													200	0	0	0	0	0	0	0	176	24	0	0	0				
20370													2969	0	2136	0	0	0	0	0	489	344	0	2129	0				
20512													1124	0	0	0	0	0	0	0	87	1037	0	0	0				
20633													1294	0	19	0	0	0	0	0	492	783	0	0	0				
20839													1259	0	0	0	0	0	0	0	724	535	0	0	0				
20857													411	0	58	0	0	0	0	0	198	155	0	58	0				
20866													894	0	51	0	0	0	0	0	200	637	6	0	0				
21256													19	0	0	0	0	0	0	0	19	0	0	0	0				
21359													45	0	0	0	0	0	0	0	33	12	0	0	0				
21630													319	0	2	0	0	0	0	0	195	122	0	0	0				
21658													1097	0	516	0	0	0	0	0	385	196	0	516	0				
22048													1723	0	18	0	0	0	0	0	868	837	0	0	0				
22235													1440	0	6	0	0	0	0	0	639	795	0	0	0				
22356													2100	0	1541	0	0	1092	273	0	551	8	0	85	0	ILS Escrow Holding	Bonus Payable		
22459													690	0	136	0	0	0	0	0	395	159	0	79	0				
22543													564	0	4	0	0	0	0	0	100	460	0	0	0				
22552													573	0	260	0	0	260	0	0	256	57	0	0	0	AG-BMP			
22730													586	0	69	11	28	0	0	0	311	195	0	0	0				
22936													1859	0	588	0	0	165	0	0	1131	140	0	290	0	Accrued Employee Bonuses			
22954													592	0	30	0	0	0	0	0	562	0	0	0	0				
23036													5525	0	1152	0	0	0	0	0	2843	1530	0	1074	0				
23045													169	0	35	0	35	0	0	0	61	73	0	0	0				
23241													58931	0	24230	0	23427	0	0	0	12753	21811	137	0	0				
23456													589	0	0	0	0	0	0	0	421	168	0	0	0				
23504													5092	1399	2699	0	0	0	0	0	667	1607	119	1153	0				
23540													2463	0	0	2031	0	0	0	0	320	112	0	0	0				
23643													1188	0	472	0	0	0	0	0	672	44	0	456	0				
23755													844	0	0	0	0	0	0	0	598	246	0	0	0				
23812													14173	0	2836	0	0	0	0	0	1904	8949	484	0	0				
24006													2437	0	494	0	0	162	0	0	150	1793	0	98	0	Commitment & Origination Fee Suspense			
24453													1731	0	375	0	68	287	0	0	1168	188	0	0	0	DEFERRED LOAN FEES			
24659													386	0	120	0	0	120	0	0	83	183	0	0	0	AGBMP LOANS			
24668													685	0	114	0	0	0	0	0	210	361	0	104	0				
24855													76	0	0	14	0	0	0	0	34	28	0	0	0				
24949													4199	0	2047	0	0	0	0	0	1705	447	0	2047	0				
25357													572	0	90	0	84	6	0	0	470	12	0	0	0	Prov Health			
25647													1584	0	0	0	0	0	0	0	310	1274	0	0	0				
25852													3387	0	381	540	76	0	0	0	1427	1039	0	305	0				
26149													666	0	0	0	0	0	0	0	253	413	0	0	0				
26242													2221	0	0	0	0	0	0	0	677	1544	0	0	0				
26457													174	0	1	7	0	1	0	0	93	73	0	0	0	DDA Unposted			
26765													932	0	678	127	0	677	0	0	75	52	0	0	0	Accumulated pension benefits obligations			
26859													2633	0	194	0	0	0	0	0	506	1933	0	0	0	DEFERRED LOAN INTEREST			
26916													2528	0	342	0	0	94	0	0	1032	1154	0	0	0	Reserve for Rewards Points			
27548													2943	0	638	348	0	0	0	0	1132	825	0	628	0				
27614													1709	0	643	94	0	0	0	0	800	172	0	523	0				
27838													3323	0	0	0	0	0	0	0	1739	1584	0	0	0				
27847													1161	0	148	0	55	0	0	0	795	218	0	92	0				
28013													12580	0	3648	0	0	0	0	0	133	8685	114	3589	0				
28152													343	0	207	0	0	0	0	0	136	0	0	195	0				
28255													1031	0	21	158	0	0	0	0	490	362	0	0	0				
28349													420	0	25	0	0	0	0	0	363	32	0	0	0				
28406													14744	0	88	9809	0	70	0	0	10	4826	11	0	0	Savings Overdrafts			
28572													274	0	36	129	0	13	0	0	31	78	0	14	0	Unearned Application fees			
28732													1931	0	1372	0	0	0	0	0	391	168	0	1372	0				
29104													6683	1256	3765	0	2509	0	0	0	1486	1397	35	0	0				
29252													1304	0	470	18	0	0	0	0	208	608	0	470	0				
29636													5395	0	3028	0	0	0	0	0	1573	794	0	2930	0				
29850													291	0	108	0	0	0	0	0	28	155	0	108	0				
29944													831	0	88	0	0	35	0	0	600	143	0	0	0	Mortgage Servicing - Misc			
29953													274	0	0	0	0	0	0	0	173	101	0	0	0				
30052													197	0	2	88	0	2	0	0	23	84	0	0	0	Intercompany payable			
30155													837	0	0	0	0	0	0	0	412	425	0	0	0				
30258													3151	0	284	0	0	0	0	0	1353	1514	0	267	0				
30418													6103	0	540	0	0	276	150	0	1793	3770	0	0	0	Escheatment	529 Deferred Revenue		
30502													1752	0	371	0	0	203	0	0	428	929	24	108	0	ATM transactions due others			
30650													1820	0	541	0	0	0	0	0	1060	219	0	521	0				
30810	2246052	0	566104	2422	0	518341	0	0	1450882	0	0	0									226644					Merchant Settlement			
30856													1416	0	0	0	0	0	0	0	219	1197	0	0	0				
31134													1579	0	672	0	0	624	0	0	693	214	0	0	0	INDEX PLAN LIABILITY			
31255													4787	0	3155	0	0	1589	0	0	675	957	0	0	0	factored loans- reserves payable			
31657													225	0	49	0	0	49	0	0	176	0	0	0	0	Court ordered pmts chapt 7 bankruptcy hold for mim 12 mo before taking into inc.			
31826													2442	0	1725	0	0	163	0	0	534	183	0	62	0	Reserve for Employee Benefits			
31835													1708	0	0	0	0	0	0	0	299	1409	0	0	0				
32159													1237	0	230	214	0	215	0	0	695	98	0	0	0	SBA SOLD PAYMENT			
32234													328	0	0	0	0	0	0	0	88	240	0	0	0				
32766													88	0	0	0	0	0	0	0	59	29	0	0	0				
33147													2151	0	290	0	0	273	0	0	1259	602	0	0	0	Unearned Loan Origination Fees - Prepaid			
33259													8817	0	1486	0	0	1053	432	0	5214	2117	0	0	0	Interest Payable-Participations	Investor Remittance-Participations		
33268													411	0	0	0	0	0	0	0	264	147	0	0	0				
33549													234	0	12	0	0	0	0	0	87	135	0	0	0				
33727													4945	0	4077	0	0	0	0	0	171	654	43	2914	0				
33754													145	0	7	7	0	0	0	0	41	90	0	0	0				
33839													199	0	6	79	4	2	0	0	70	44	0	0	0	Insurance Reserve			
33857													276	0	3	0	0	0	0	0	191	82	0	0	0				
34153													5319	0	798	0	0	715	0	0	2189	1985	347	0	0	Non Compete Agreement			
34359													497	0	389	0	0	0	0	0	100	8	0	389	0				
34425													1315	0	77	80	25	0	0	0	338	820	0	0	0				
34434													1037	0	0	0	0	0	0	0	858	179	0	0	0				
34452													415	0	54	27	0	0	0	0	220	114	0	0	0				
34537													11372	0	2718	0	0	0	0	0	1809	6721	124	2448	251				
34555													1365	0	1026	0	0	0	0	0	331	8	0	903	0				
34742													3310	0	1780	0	0	0	0	0	848	682	0	1609	0				
34836													204	0	2	0	0	0	0	0	194	8	0	0	0				
34863													134	0	0	0	0	0	0	0	69	65	0	0	0				
35057													1125	0	529	64	53	0	0	0	424	108	0	0	0				
35244													3756	0	625	0	0	371	227	0	1586	1545	0	0	0	Deferred Comp Plans	ATM Suspense & Clearing		
35301	6126715	0	2565285	1765565	0	683479	0	0	1700935	12502	0	0									82428					Income entitlements received on behalf of clients			
35570													32961	0	70	0	0	0	0	0	703	32188	0	0	0				
35646													463	0	0	0	0	0	0	0	168	295	0	0	0				
35842													796	0	0	166	0	0	0	0	571	59	0	0	0				
35936													134	0	24	0	0	0	0	0	88	22	0	0	0				
36054													7182	0	1050	0	777	0	0	0	3003	3129	0	0	0				
36344													2038	0	28	0	0	0	0	0	771	1239	0	0	0				
36456													441	0	0	0	0	0	0	0	231	210	0	0	0				
36858													2918	0	1391	0	0	0	0	0	212	1145	170	1127	0				
36933													615	0	146	0	0	0	0	0	223	246	0	143	0				
37051													428	0	60	0	0	0	0	0	255	113	0	55	0				
37341													712	0	373	0	0	0	0	0	190	149	0	372	0				
37350													132	0	0	0	0	0	0	0	70	62	0	0	0				
37378													596	0	125	0	0	0	0	0	340	131	0	0	0				
37435													5738	0	1505	0	0	0	0	0	2398	1835	0	197	1155				
37640													11832	0	4684	0	0	0	0	0	3494	3654	0	2478	0				
37659													343	0	247	0	0	0	0	0	96	0	0	231	0				
37743													469	0	3	0	0	0	0	0	282	184	0	0	0				
37949													1995	0	1155	0	0	0	0	0	460	380	0	1155	0				
38526													3477	0	12	0	0	5	0	0	1999	1466	0	0	0	Mtg. Processing Fees Payable			
38535													3129	0	885	175	880	0	0	0	1458	611	0	0	0				
38740													1007	0	55	0	0	51	0	0	347	605	0	0	0	Total Clearings			
39327													578	0	0	0	0	0	0	0	492	86	0	0	0				
39420													8607	0	2033	0	1262	0	0	0	4169	2405	0	0	0				
39475													25575	0	12886	0	5245	0	0	0	5448	5839	1402	6248	0				
39756													1876	0	247	0	0	0	0	0	560	1069	0	246	0				
40033													520	0	281	0	34	0	0	0	239	0	0	247	0				
40305	37568	0	22076	540	0	7823	0	0	10229	651	0	0									4072					Deferred Directors & Due to Retirees			
40350													506	0	18	5	0	0	0	0	197	286	0	0	0				
40707													711	0	34	0	0	26	0	0	154	523	0	0	0	Participation Remittance Acct			
40855													651	0	0	0	0	0	0	0	500	151	0	0	0				
41245													191	0	0	0	0	0	0	0	169	22	0	0	0				
41553													50	0	0	0	0	0	0	0	50	0	0	0	0				
41629													1303	0	0	0	0	0	0	0	705	598	0	0	0				
41647													4363	0	1065	0	0	0	0	0	2358	940	0	772	167				
41759													194	0	8	0	0	0	0	0	186	0	0	0	0				
41825													80	0	11	0	11	0	0	0	35	34	0	0	0				
41937													233	0	5	21	5	0	0	0	164	43	0	0	0				
41955													304	0	229	0	0	0	0	0	60	15	0	229	0				
42037													456	0	1	0	0	0	0	0	173	282	0	0	0				
42055													506	0	289	0	0	0	0	0	201	16	0	199	0				
42354													545	0	48	0	28	0	0	0	213	284	0	0	0				
42420													31390	3791	12077	0	0	3539	0	0	13366	5947	0	0	0	HOSP ACCR POST RETIREMENT			
42448													3235	0	215	0	0	159	0	0	2520	413	87	0	0	Daily ATM/Visa transactions billing			
42457													276	0	0	133	0	0	0	0	39	104	0	0	0				
43052													584	0	0	0	0	0	0	0	474	110	0	0	0				
43155													1975	0	8	0	0	7	0	0	832	935	200	0	0	CDARS-Incoming RBP			
43173	139457	0	74921	0	0	45415	0	0	45636	4884	0	0									14016					Liabilities under acceptances - imports			
43351													11	0	0	5	0	0	0	0	6	0	0	0	0				
43454													99	0	0	0	0	0	0	0	58	41	0	0	0				
43511													3785	0	1092	0	407	0	0	0	1372	1321	0	0	0				
43641													202	0	24	59	24	0	0	0	56	63	0	0	0				
43744													510	0	21	0	0	0	0	0	440	49	0	0	0				
43856													486	0	310	0	0	0	0	0	47	129	0	307	0				
43959													437	0	100	0	0	100	0	0	211	126	0	0	0	Dividends declared but not yet paid			
44040													681	0	1	0	0	0	0	0	319	361	0	0	0				
44134	24172	0	9499	0	0	6485	0	0	7820	0	0	0									6853					Bankers Acceptance			
44433													2565	0	439	0	154	0	0	0	1544	377	205	0	0				
44602													259433	0	37329	117503	29438	0	0	0	10652	93949	0	0	0				
44741													983	0	0	0	0	0	0	0	204	779	0	0	0				
44750													978	0	0	0	0	0	0	0	802	176	0	0	0				
44929													678	0	81	344	0	0	0	0	156	97	0	0	0				
45038													368	0	0	0	0	0	0	0	188	180	0	0	0				
45047													368	0	4	0	0	0	0	0	245	119	0	0	0				
45056													639	0	0	254	0	0	0	0	124	261	0	0	0				
45430													1147	0	70	0	0	60	0	0	226	851	0	0	0	Accrued Interest Payable - FHLB			
45458													19	0	0	0	0	0	0	0	19	0	0	0	0				
45551													2907	0	763	0	0	0	0	0	1453	691	0	675	0				
45560													6798	333	3580	0	0	0	0	0	994	2224	0	2310	0				
45627													64151	7000	11689	0	0	0	0	0	19596	32866	0	3485	0				
45775													968	0	718	0	0	0	0	0	216	34	0	662	0				
46053													1429	0	20	0	0	0	0	0	893	516	0	0	0				
46941													638	0	0	50	0	0	0	0	371	217	0	0	0				
47153													183	0	0	99	0	0	0	0	77	7	0	0	0				
47247													1464	0	396	0	0	0	0	0	694	374	0	396	0				
47256													129	0	0	0	0	0	0	0	100	29	0	0	0				
47452													436	0	249	24	186	0	0	0	153	10	0	0	0				
47500													1571	0	256	0	49	167	0	0	7	1308	0	0	0	Payroll Suspense			
48057													1232	0	666	149	0	0	0	0	359	58	0	666	0				
48150													277	0	0	40	0	0	0	0	199	38	0	0	0				
48374													2385	0	530	0	388	0	0	0	1083	772	0	0	0				
48440													1227	0	583	0	0	0	0	0	471	173	0	536	0				
48552													841	0	258	0	0	85	0	0	518	65	0	173	0	BONUS COMPENSATION PAYABLE			
48730													2893	0	993	0	993	0	0	0	928	972	0	0	0				
49054													1329	0	9	0	0	0	0	0	1060	260	0	0	0				
49148													1014	0	646	23	0	0	0	0	173	172	0	646	0				
49241													2670	0	1373	0	0	0	0	0	542	755	0	1190	0				
49344													1332	0	934	0	0	0	0	0	140	258	0	865	0				
49643													191	0	0	0	0	0	0	0	90	101	0	0	0				
49652													272	0	24	0	0	24	0	0	234	14	0	0	0	Accrued Salaries Payable			
49821													6612	0	478	0	0	0	0	0	2458	3676	0	0	0				
49858													488	0	35	0	0	0	0	0	287	166	0	0	0				
49951													171	0	0	0	0	0	0	0	129	42	0	0	0				
50144													945	0	0	0	0	0	0	0	439	506	0	0	0				
50461													998	0	82	0	0	0	0	0	489	427	0	0	0				
50546													312	0	66	0	0	56	0	0	220	26	0	0	0	Accrued Employee Bonus			
50854													172	0	8	3	0	0	0	0	138	23	0	0	0				
50957													729	0	0	0	0	0	0	0	358	371	0	0	0				
51253													2149	0	1705	6	0	0	0	0	316	122	0	1477	0				
51356													186	0	0	0	0	0	0	0	176	10	0	0	0				
51459													1395	0	0	62	0	0	0	0	867	466	0	0	0				
51730													439	0	2	0	0	0	0	0	366	71	0	0	0				
51842													2428	0	186	0	0	176	0	0	1901	341	0	0	0	NET LOANS HELD FOR SALE			
52410													200	0	3	0	0	0	0	0	101	96	0	0	0				
52456													20	0	0	0	0	0	0	0	20	0	0	0	0				
52719													3640102	0	3394986	0	0	912492	2475103	0	0	245116	0	0	0	Participant Fund	Dividend Interest		
52951													196	0	0	0	0	0	0	0	105	91	0	0	0				
53015													203	0	136	0	0	44	37	49	56	11	0	0	0	PREPAID TAXES	SHARES TAX ACCRUED	GROSS N/A INT PD CR	
53033													29869	0	4626	11937	2169	0	0	0	740	8804	3762	0	0				
53051													118	0	0	0	0	0	0	0	88	30	0	0	0				
53239													797	0	0	0	0	0	0	0	682	115	0	0	0				
53453													126	0	3	0	0	0	0	0	82	41	0	0	0				
53752													392	0	6	0	0	0	0	0	328	58	0	0	0				
54049													370	0	0	0	0	0	0	0	208	162	0	0	0				
54058													1219	0	21	60	0	0	0	0	799	339	0	0	0				
54357													125	0	0	0	0	0	0	0	125	0	0	0	0				
54375													3684	0	941	0	0	423	0	0	1304	1439	0	372	0	Swap Receivable			
54441													1261	0	247	0	0	0	0	0	741	273	0	247	0				
54656													1141	0	189	0	0	0	0	0	668	284	0	189	0				
55176													4468	0	0	0	0	0	0	0	85	4383	0	0	0				
55251													3239	0	10	0	0	0	0	0	2751	478	0	0	0				
55336													1271	0	689	0	189	493	0	0	379	203	0	0	0	Reserve for Ad Valorem Taxes			
55635													773	0	157	0	0	51	87	0	491	125	0	0	0	Escrow Payable	Misc Loan Fees		
55653													356	0	134	7	90	0	0	0	159	56	0	44	0				
56230													909	0	0	0	0	0	0	0	527	382	0	0	0				
56258													542	0	0	0	0	0	0	0	312	230	0	0	0				
56351													5067	0	2248	0	0	546	0	0	1671	1030	118	0	0	Reserve for contingent liabilities			
56427													564	0	394	0	2	375	0	0	167	3	0	0	0	FAS 87 ADD'L LIABILITY			
56548													2336	0	36	0	0	0	0	0	1146	1154	0	36	0				
56557	14970	0	4626	0	0	0	0	0	7608	577	0	995									2159								
56717													4012	750	821	0	0	0	0	0	1319	1872	0	0	0				
57040													328	0	0	0	0	0	0	0	279	49	0	0	0				
57228													520	0	0	0	0	0	0	0	180	340	0	0	0				
57255													353	0	59	0	0	0	0	0	140	154	0	0	0				
57451													1251	0	0	62	0	0	0	0	800	389	0	0	0				
57572													1020	0	24	0	0	0	0	0	5	991	0	0	0				
57956													683	0	275	0	0	242	0	0	222	186	0	0	0	Pension Plan Liability			
58074													722	0	0	0	0	0	0	0	35	687	0	0	0				
58207													2866	0	2491	0	0	1500	0	0	162	181	32	991	0	Due to Investment Broker			
58225													708	0	35	0	0	0	0	0	423	250	0	0	0				
58243	36081	0	3248	894	765	40	0	0	6177	0	1295	223									25762					Ratebridge Payment Liability - CDARS			
58355													27	0	0	16	0	0	0	0	11	0	0	0	0				
58551													1192	0	820	0	0	0	0	0	175	197	0	689	0				
58636													3128	0	369	0	0	0	0	0	470	2289	0	340	0				
58757													405	0	0	0	0	0	0	0	402	3	0	0	0				
58971													42664	0	16483	0	0	0	0	0	18417	7764	0	13574	0				
59316													6092	637	786	0	0	0	0	0	2357	2949	0	0	0				
59352													1019	0	16	0	0	0	0	0	521	482	0	0	0				
59679													130	0	0	127	0	0	0	0	2	1	0	0	0				
59754													27	0	1	0	0	0	0	0	22	4	0	0	0				
60143	1100654	0	338094	175392	0	0	0	0	512701	18635	136316	0									55832								
60330													3789	0	1451	0	0	564	0	0	1505	833	0	0	0	Reserve for ESOP			
60433													987	0	313	0	0	0	0	0	272	402	0	292	0				
60545													1515	0	244	0	0	0	0	0	1201	70	0	243	0				
60554													240	0	53	0	0	53	0	0	118	69	0	0	0	Restitution Suspense Account			
60648													1792	0	281	0	0	0	0	0	566	945	0	0	0				
61122													13543	0	8463	0	0	0	0	0	4853	227	0	5235	0				
61355													6278	0	0	788	0	0	0	0	2013	2633	844	0	0				
61476													251	0	54	0	50	0	0	0	54	143	0	0	0				
61533													16618	0	15214	0	0	13110	0	0	980	424	0	0	0	Judgement under appeal			
61757													1846	0	741	13	0	0	0	0	780	312	0	735	0				
61832													2364	0	1407	0	0	1279	0	0	437	520	0	0	0	contracts payable			
61953													527	0	248	0	0	176	72	0	54	225	0	0	0	ACCRUED EMPLOYEE BENEFITS	SENIOR MGT INCENTIVE PLAN		
62044													256	0	192	0	64	0	0	0	47	17	0	128	0				
62147													290	0	23	0	0	0	0	0	101	166	0	0	0				
63050													788	0	0	80	0	0	0	0	138	570	0	0	0				
63069	190221	0	86642	0	0	0	0	0	68822	20072	56311	0									14685								
63078													4928	0	956	0	0	0	0	0	1939	2033	0	838	0				
63201													701	0	432	68	0	0	0	0	129	22	50	432	0				
