"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
236050																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	347	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbcambridge.com	
236153																														1529	1058	163	38200	0	89726	false	0	0	1058	1529	0	25	0	0	138	6569	1	0	0	true	0	2300	0	40200	32250	10600	4376	4000	2300	0	0	0	0	2300	http://www.firstintlbank.com	
236256																														0	0	79	0	0	0	true	0	0	0	0	0	0	79	0	0	8	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://bankbp.com	
236452																														0	0	0	14734	0	14734	true	0	0	0	0	0	0	0	0	0	443	0	0	0	true	0	0	0	14734	0	0	0	0	0	0	0	0	0	0	http://bankwithheartland.com	
236519																														255	0	0	62499	255	64985	true	0	0	0	0	0	0	0	0	0	3038	2	255	0	true	0	0	0	62499	2486	0	0	0	0	0	0	0	0	0	secondnational.com	
236603																														0	0	0	1250	0	8088	true	0	0	0	0	0	0	0	0	0	1785	0	0	0	true	0	0	0	1250	4448	2390	0	0	0	0	0	0	0	0	http://delhinybank.com	
236706																														0	0	0	38670	0	64923	true	0	0	0	0	0	0	0	0	0	2957	2	0	0	true	0	0	0	38670	16183	8000	2070	8000	0	0	0	0	0	0	www.pgbank.com	
236751																														18740	0	18736	155715	0	168295	true	9190	0	0	18740	9319	0	58	0	169	12600	5	0	0	false	0	0	0	155715	0	6052	6528	0	0	0	0	0	0	0	http://WWW.FCBNM.COM	
236957																														135	0	399	0	0	0	true	0	0	0	135	0	0	0	0	399	1253	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://upstatebank.net	
237066																														0	802	0	0	0	39000	true	0	0	802	0	0	0	0	0	0	262	0	0	0	true	0	0	0	39000	0	0	0	0	0	0	0	0	0	0	http://wtnb.com	
237150																														136	0	0	0	0	0	true	0	0	0	136	0	0	0	0	0	2513	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ffbmw.com	
237619																														15	4389	0	0	15	11182	true	0	0	4389	0	0	0	0	0	0	0	0	341	0	true	0	0	0	1899	5986	2000	1297	0	0	0	0	0	0	0	www.pioneersb.com	
237936																														79	0	6494	25075	0	46116	true	0	0	0	79	2504	0	105	0	3885	7221	5	0	0	true	0	0	0	25075	13606	0	6615	0	0	0	0	820	0	820	http://www.peoplesbt.com	
237954																														0	0	0	11000	0	14130	true	0	0	0	0	0	0	0	0	0	624	1	0	0	false	0	0	0	12000	1130	1000	0	3000	0	0	0	0	0	0	http://www.idabelnational.com	
238045																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	227	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
238139																														0	0	0	2000	0	2357	true	0	0	0	0	0	0	0	0	0	231	0	0	0	false	0	357	0	2000	0	0	0	0	357	0	0	0	0	357	http://www.fnbmanhattan.com	
238241																														3809	0	1560	12357	332	27357	true	0	0	0	3477	0	0	890	0	670	3100	2	332	0	true	28934	0	0	12357	6000	9000	0	0	0	0	0	0	0	0	www.firstbankmi.com	
238250																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
238737																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	wwwterrabank.com	
238755																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	439	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	hhtps://www.telepc.net/firststatebankmw	
238812																														545	0	698	11000	0	11000	true	0	0	0	545	320	0	378	0	0	366	0	0	0	false	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	http://feltonbank.com	
239015																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1340	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gothambankny.com	
239042																														141	0	0	0	0	0	false	0	0	0	141	0	0	0	0	0	180	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
239275																														3494	0	1858	104500	3494	252500	true	0	0	0	0	0	0	1858	0	0	11596	3	3494	0	false	0	0	0	129500	45000	78000	0	103000	0	0	0	0	0	0	http://www.maconbank.com	
239556																														0	0	342	0	0	15000	true	0	0	0	0	0	0	230	0	112	2600	2	0	0	true	0	0	0	8500	0	2500	4000	0	0	0	0	0	0	0	www.first-bank.com	
239613																														1727	0	2188	56886	229	169777	true	0	0	0	1498	0	0	0	0	2188	50551	8	353	0	false	0	877	0	149386	5000	2039	12475	102500	877	0	0	0	0	0	http://www.fncb.com	
239640																														0	0	0	1850	0	6666	true	0	0	0	0	0	0	0	0	0	4404	1	0	0	false	0	0	0	1850	3881	0	935	0	0	0	0	0	0	0	http://www.bankofshorewood.com	
239659																														0	0	297	5000	0	5144	true	0	0	0	0	0	0	297	0	0	2947	1	0	0	false	0	0	0	5000	0	0	144	0	0	0	0	0	0	0	http://www.fstbnk.com	
239752																														0	0	0	271	0	4482	true	0	0	0	0	0	0	0	0	0	721	1	0	0	true	0	0	0	780	1362	218	2072	500	50	0	0	0	0	0	http://www.fnbchadron.com	
240356																														0	0	0	7000	0	19818	true	0	0	0	0	0	0	0	0	0	442	0	0	0	false	0	0	0	7818	2000	0	10000	0	0	0	0	0	0	0	http://www.firstnational.cc	
240459																														0	0	18	0	0	1290	true	0	0	0	0	0	0	18	0	0	423	0	0	0	false	0	0	0	1290	0	0	0	0	0	0	0	0	0	0	http://EWENBANK.COM	
240468																														0	0	30	0	0	0	true	0	0	0	0	0	0	30	0	0	3573	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://farmersbankseymour.com	
240954																														0	1	358	0	0	0	true	0	0	1	0	162	0	0	0	196	53	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstburleson.com	
241009																														0	0	23	0	0	700	false	0	0	0	0	0	0	23	0	0	349	0	0	0	false	0	0	0	0	0	0	0	0	700	0	0	0	0	0		
241157																														808	0	0	2500	652	22097	true	0	0	0	156	0	0	0	0	0	9203	2	652	0	true	0	0	0	12500	5085	277	4235	15000	0	0	0	0	0	0	http://www.visionbankok.com	
241559																														0	0	0	0	0	2500	true	0	0	0	0	0	0	0	0	0	452	0	0	0	true	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	http://www.colbank.com	
241607																														344	0	0	34000	134	209103	true	0	0	0	210	0	0	0	0	0	1667	1	134	0	true	0	0	0	34000	130000	33000	12103	0	0	0	0	0	0	0	www.gorhamsavingsbank.com	
242248																														0	0	0	318	0	1683	true	0	0	0	0	0	0	0	0	0	850	0	0	0	true	0	0	0	318	1365	0	0	0	0	0	0	0	0	0	www.pacesetter-bank.com	
242257																														0	0	219	0	0	3000	true	0	0	0	0	0	0	40	0	179	345	0	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	http://www.peoplessavingsbank.net	
242444																														698	0	225	0	698	5229	true	0	0	0	0	0	0	225	0	0	5924	3	698	0	true	0	0	0	0	0	0	0	0	5229	0	0	0	23382	5229	www.tcnb.com	
242949																														0	327	0	0	0	2700	true	0	0	327	0	0	0	0	0	0	1724	3	0	0	true	0	0	0	0	0	0	2700	0	0	0	0	0	0	0	http://www.firstnnb.com	
242958																														0	0	340	900	0	4900	true	0	0	0	0	0	0	240	0	100	970	1	0	0	false	0	0	0	900	2250	1150	600	0	0	0	0	0	0	0	http://baybank.us	
243375																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://bonnvlbnk@bnvlbnk.com	
243414																														311	0	111	0	311	280	true	0	0	0	0	0	0	0	0	111	1719	1	311	0	true	0	0	0	0	0	0	280	0	0	0	0	0	0	0	www.fnblifetime.com	
243647																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1031	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
243955																														0	0	17	0	0	1000	false	0	0	0	0	0	0	17	0	0	0	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0		
244037																														0	0	0	1500	0	2520	false	0	0	0	0	0	0	0	0	0	138	0	0	0	false	0	0	0	1510	1010	0	0	0	0	0	0	0	0	0		
244149																														160	0	1544	0	0	3989	true	0	0	0	160	1301	0	92	0	151	1240	0	0	0	false	0	0	0	0	3989	0	0	0	0	0	0	0	0	0	www.bankofengland-ar.com	
244158																														354	0	175	0	0	10779	true	0	0	0	354	0	0	175	0	0	9767	2	0	0	true	0	0	0	0	0	8279	0	0	2500	0	0	0	2300	0	http://www.firstbankandtrustcozad.com	
244251																														0	0	0	0	0	350	true	0	0	0	0	0	0	0	0	0	2613	1	0	0	true	0	0	0	0	350	0	0	0	0	0	0	0	0	0	http://www.asbt.com	
245016	0	0	0	0	0	2466	true	0	0	0	0	3012	1	0	0	false	0	1	0	843	1622	0	0	1	0	0	0	0	0						2465						0	0	0	0	0								0										0		http://www.habibamericanbank.com/	
245276																														0	0	4349	66200	0	374967	true	0	0	0	0	0	0	4349	0	0	1944	2	0	0	false	0	28394	0	66200	0	225000	55000	0	28767	0	0	0	0	27246	WWW.ORIENTALONLINE.COM	
245351																														0	0	12	20700	0	62700	true	0	0	0	0	12	0	0	0	0	3367	2	0	0	true	0	0	0	20700	29500	12500	0	21000	0	0	0	0	0	0	WWW.FNBALTUS.COM	
245557																														0	0	676	0	0	0	true	0	0	0	0	0	0	337	0	339	2509	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.snb-t.com	
245856																														0	0	0	0	0	650	false	0	0	0	0	0	0	0	0	0	24	0	0	0	false	0	0	0	0	0	125	525	0	0	0	0	0	2575	0		
246022																														0	0	0	0	0	2717	true	0	0	0	0	0	0	0	0	0	9492	7	0	0	false	0	2717	0	0	0	0	0	0	2717	0	0	0	0	0	http://www.banksc.com	
246134																														0	0	0	0	0	15000	true	0	0	0	0	0	0	0	0	0	3549	4	0	0	false	0	0	0	0	0	15000	0	0	0	0	0	0	0	0	fssbank.com	
246237																														44	0	0	600	0	600	false	0	0	0	44	0	0	0	0	0	359	1	0	0	false	0	0	0	600	0	0	0	0	0	0	0	0	0	0		
246451																														0	0	81	700	0	700	true	0	0	0	0	81	0	0	0	0	0	0	0	0	true	0	0	0	700	0	0	0	0	0	0	0	0	0	0	http://www.cbofr.com	
246657																														0	0	20	5000	0	43936	true	0	0	0	0	0	0	20	0	0	3748	2	0	0	true	0	0	0	5000	0	15000	20000	22000	3936	0	0	0	10100	0	http://brotherhoodbank.com	
246947																														0	0	0	0	0	355	false	0	0	0	0	0	0	0	0	0	868	1	0	0	false	0	0	0	355	0	0	0	0	0	0	0	0	0	0		
246956																														0	0	148	4000	0	9597	false	0	0	0	0	0	97	0	0	51	708	1	0	0	false	0	0	0	4000	2085	2060	1452	0	0	0	0	0	0	0		
247140																														0	25	139	4000	0	12000	true	0	0	25	0	0	0	0	0	139	8001	2	0	0	false	0	0	0	4000	1000	5000	2000	0	0	0	0	0	0	0	http://oregoncommunitybank.com	
247355																														0	0	3090	0	0	9821	true	0	0	0	0	2886	0	204	0	0	5518	1	0	0	true	0	1082	0	0	0	0	8739	0	1082	0	0	0	0	1082	www.ssbtexas.com	
247449																														0	663	92	500	0	2950	true	0	0	663	0	0	0	0	0	92	0	0	0	0	false	0	0	0	500	600	650	1200	0	0	0	0	0	0	0	WWW.CSBIL.COM	
247476																														0	0	115	0	0	0	false	0	0	0	0	0	0	115	0	0	134	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.rrsb.com	
247551																														38	0	46	1173	0	4602	true	0	0	0	38	14	0	0	0	32	30	0	0	0	false	0	0	0	1173	932	71	2426	0	0	0	0	0	0	0	highplainsbank.com	
247645																														103	0	175	1300	0	5800	true	0	0	0	103	0	0	175	0	0	904	1	0	0	false	0	0	0	1300	2000	1500	1000	0	0	0	0	0	0	0	http://www.fsbnora.com	
247908																														1253	0	248	0	419	55427	true	0	0	0	834	0	0	248	0	0	0	0	1107	0	true	0	0	0	11500	0	40000	514	0	0	0	0	3413	0	0	www.kennebunksavings.com	
248147																														0	0	0	0	0	524	true	0	0	0	0	0	0	0	0	0	194	0	0	0	true	0	24	0	0	0	500	0	0	24	0	0	0	0	24	www.nvsb.com	
248240																														2075	0	180	0	2075	25733	true	0	0	0	0	100	0	0	0	80	10177	4	3313	0	true	0	0	0	2133	10300	4300	9000	0	0	0	0	0	0	0	http://www.bankofspringfield.com	
248352																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	67	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.csbcurtis.com	
248455																														0	0	0	0	0	2828	true	0	0	0	0	0	0	0	0	0	210	0	0	0	false	0	828	0	0	0	0	2000	0	828	0	0	0	0	828	http://www.fnbt.us	
248633																														0	0	300	5000	0	20000	false	0	0	0	0	0	0	0	0	300	2273	1	0	0	false	0	0	0	6000	3500	3000	7500	0	0	0	0	0	0	0	www.njacksonbank.com	
248745																														109	0	0	3131	109	13437	true	0	0	0	0	0	0	0	0	0	5311	2	109	0	true	0	0	0	3177	8345	800	632	0	483	0	0	0	0	483	http://www.oostburgbank.com	
248950																														29	0	20	0	0	0	true	0	0	0	29	0	0	0	0	20	2300	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://frionastatebank.com	
248969	0	0	0	12000	0	34270	false	0	0	0	0	4947	4	0	0	false	0	0	12000	15840	6430	0	0	0	0	0	0	0	0						34270						0	0	0	0	0								0										0			
249153																														0	0	0	49100	0	49100	false	0	0	0	0	0	0	0	0	0	100	0	0	0	false	0	0	0	49100	0	0	0	0	0	0	0	0	3160	0	http://www.southweststatebank.com	
249256																														0	0	966	0	0	1000	true	0	0	0	0	0	0	906	60	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	www.douglassbk.com	
249304																														0	0	118	1000	0	3687	true	0	0	0	0	0	0	0	0	118	1130	1	0	0	false	0	0	0	1000	1000	0	1687	0	0	0	0	0	0	0	http://WWW.BORDERTRUST.COM	
249416																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	627	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1944	0	http://www.unbmountcarmel.com	
249546																														0	0	0	0	0	362	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	362	0	0	0	0	0	0	0	0	http://firstcommbankstaunton.com	
249555																														0	0	140	0	0	0	true	0	0	0	0	0	0	0	0	140	106	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbaltus.com	
249564																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	535	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
249612																														0	0	13808	0	0	926	true	13808	0	0	0	0	0	0	0	0	66018	6	0	0	true	0	0	0	0	0	0	0	0	0	0	0	926	0	0	www.theapplebank.com	
249658																														98	0	998	26014	98	34014	true	0	0	0	0	0	0	998	0	0	2828	2	98	0	false	0	0	0	26014	4000	4000	0	8000	0	0	0	0	0	0	http://rmbt.com	
249872																														5377	0	1615	25678	0	220755	true	0	0	0	5377	0	0	1131	0	484	4632	1	0	0	true	0	9076	0	101177	20000	30093	60330	0	9076	0	0	79	0	79	www.parkvale.com	
249957																														0	0	0	0	0	2100	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1100	0	1000	0	0	0	0	0	0	0		
250047																														0	0	60	2000	0	7000	true	0	0	0	0	0	0	0	0	60	922	1	0	0	true	0	0	0	2000	4000	1000	0	0	0	0	0	0	0	0	http://www.speerbank.com	
250430																														0	0	276	0	0	600	true	0	0	0	0	0	0	104	0	172	898	1	0	0	false	0	0	0	0	600	0	0	0	0	0	0	0	0	0	http://firststatebanksouth.com	
250850																														0	0	0	2272	0	2272	false	0	0	0	0	0	0	0	0	0	499	0	0	0	false	0	0	0	2272	0	0	0	0	0	0	0	0	0	0	http://www.bankalva.com	
251352																														120	0	111	0	0	0	true	0	0	0	120	0	111	0	0	0	935	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cnbalva.com	
251558																														559	0	357	0	559	5917	true	0	0	0	0	0	0	357	0	0	11028	11	596	0	false	0	0	0	0	0	0	5917	0	0	0	0	0	0	0	www.fnbimk.com	
251736																														29479	0	71	13000	1825	13023	true	0	0	0	27654	0	0	71	0	0	74509	11	1825	0	true	0	23	0	13000	0	0	0	0	23	0	0	0	0	0	www.mainstreettrust.com	
251745																														1076	0	49	0	0	1222	true	0	0	0	1076	0	0	49	0	0	3519	2	0	0	false	0	1222	0	0	0	0	0	0	1222	0	0	0	0	0	www.fnbea.com	
251857																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SSBANKING.COM	
252041																														0	0	0	606	0	4030	true	0	0	0	0	0	0	0	0	0	659	0	0	0	true	0	13	0	606	119	1330	1899	733	13	27	29	7	0	76	http://WWW.CITYSTATEBANK.COM	
252256																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	89	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.eaglestatebank.com	
252452																														0	0	18	0	0	0	false	0	0	0	0	0	0	18	0	0	694	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1443	0	bankofrothville..com	
252658																														0	0	0	0	0	1916	true	0	0	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	225	1375	0	0	316	0	0	0	0	0	http://fsbkcks.com	
252706																														10169	0	0	0	0	0	true	0	0	0	10169	0	0	0	0	0	13516	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.eocean.com	
252836																														0	0	1995	0	0	5786	true	0	0	0	0	1575	0	0	0	420	1918	2	0	0	false	0	5786	0	0	0	0	0	0	5786	0	0	0	0	3827	http://www.fnbfl.com	
253262																														0	0	35	11000	0	11000	true	0	0	0	0	0	0	35	0	0	1673	1	0	0	false	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	http://www.bankoncitizens.com	
253356																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	87	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.moodybank.com	
253440																														658	0	612	3400	5	3400	true	0	0	0	653	41	0	571	0	0	2302	2	5	0	true	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	capahabank.com	
253468																														0	0	0	50000	0	60161	true	0	0	0	0	0	0	0	0	0	7392	1	0	0	true	0	161	0	50000	0	0	0	0	161	0	10000	0	0	10161	www.rcbank.com	
253646																														0	49	0	130	0	4630	true	0	0	49	0	0	0	0	0	0	1132	0	0	0	false	0	0	0	130	1500	3000	0	0	0	0	0	0	0	0	www.nsbbank.com	
253730																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3347	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sweetwaterstbk.com	
253776																														0	0	30	400	0	400	false	0	0	0	0	0	0	30	0	0	279	0	0	0	false	0	0	0	400	0	0	0	0	0	0	0	0	0	0		
254317																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1528	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofutica.com	
254504																														1076	0	114	54	0	54	true	0	0	0	1076	0	0	114	0	0	1460	0	0	0	false	0	0	0	54	0	0	0	0	0	0	0	0	0	0	www.ccblv.com	
254652																														70	0	45	0	0	2000	true	0	0	0	70	0	0	45	0	0	462	1	0	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://www.bankofthewichitas.com	
254670																														0	0	0	4050	0	4050	false	0	0	0	0	0	0	0	0	0	39	0	0	0	false	0	0	0	4050	0	0	0	0	0	0	0	0	950	0		
254849																														0	1213	0	0	0	0	true	0	0	1213	0	0	0	0	0	0	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	firstindependence.com	
255136																														61	0	3014	7500	0	49592	true	0	0	0	61	959	0	0	0	2055	3603	2	0	0	true	0	0	0	39500	24	5000	5068	37000	0	0	0	0	0	0	www.frontierbank.net	
255350																														0	0	136	500	0	6202	true	0	0	0	0	0	0	0	0	136	1203	1	0	0	false	0	202	0	500	2500	3000	0	4000	202	0	0	0	0	202	http://www.msbir.com	
255547																														48	0	479	1500	48	3800	true	0	0	0	0	0	0	440	0	39	414	0	48	0	false	0	0	0	1500	2050	250	0	0	0	0	0	0	0	0	http://www.banktrenton.com	
255556																														0	0	0	721	0	11721	true	0	0	0	0	0	0	0	0	0	1289	1	0	0	false	0	0	0	721	4000	7000	0	9500	0	0	0	0	0	0	http://www.CitizensArdmore.com	
255574																														546	0	0	0	546	0	true	0	0	0	0	0	0	0	0	0	1313	0	920	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fidelityhomestead.com	
255659																														3530	0	0	28670	0	54558	true	0	0	0	3530	0	0	0	0	0	3099	3	0	0	true	0	0	0	28670	1751	119	23478	6878	0	540	0	0	0	0	www.bankofcolorado.com	
255873																														0	0	0	4721	0	15727	true	0	0	0	0	0	0	0	0	0	410	0	0	0	true	0	0	0	4721	6461	1545	3000	5500	0	0	0	0	0	0	http://www.home-savings.com	
256049																														0	0	964	0	0	0	false	0	0	0	0	435	0	529	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
256058																														0	0	0	0	0	8000	true	0	0	0	0	0	0	0	0	0	3620	3	0	0	false	0	0	0	4000	4000	0	0	0	0	0	0	0	0	0	www.bankanb.com	
256179																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	246	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	uibankonline.com	
256553																														2683	0	1007	6000	0	50192	true	0	0	0	2683	0	0	697	0	310	3814	1	0	0	true	0	0	0	6179	19186	1698	8032	2000	15075	0	0	22	0	0	http://www.dacotahbank.com	
256964																														0	0	0	1000	0	4500	true	0	0	0	0	0	0	0	0	0	1210	0	0	0	false	0	0	0	1000	3500	0	0	0	0	0	0	0	0	0	http://www.firststate-texas.com	
257233																														0	0	956	0	0	25794	false	0	0	0	0	0	0	13	0	943	554	0	0	0	false	0	0	0	20000	5000	0	0	0	794	0	0	0	0	0	www.fnbtalladega.com	
257345																														0	0	100	0	0	0	true	0	0	0	0	0	0	100	0	0	28	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pnbwi.com	
257466																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1395	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.SNYDERNATIONALBANK.COM	
257653																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	137	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
257756																														0	0	513	0	0	6126	true	0	0	0	0	320	0	52	0	141	817	1	0	0	false	0	0	0	0	725	2000	3401	4500	0	0	0	0	0	0	http://www.fmsbank.com	
257868																														761	0	1066	0	0	29000	true	0	0	0	761	0	786	280	0	0	1518	1	0	0	true	0	0	0	5000	24000	0	0	0	0	0	0	0	0	0	http://www.panhandlebank.com	
258146																														0	0	0	0	0	300	true	0	0	0	0	0	0	0	0	0	758	3	0	0	false	0	0	0	0	300	0	0	0	0	0	0	0	0	0	http://northadamsbank.com	
258306																														821	0	0	5000	821	23299	true	0	0	0	0	0	0	0	0	0	183	0	1018	0	true	0	0	0	7861	4500	10000	938	0	0	0	0	0	0	0	www.milfordbank.com	
258351																														0	189	101	2429	0	5422	true	0	0	189	0	0	0	101	0	0	3925	2	0	0	true	0	0	0	3929	459	1000	0	2500	0	0	0	34	0	0	http://www.penbank.com	
258379																														0	0	156	0	0	0	true	0	0	0	0	12	0	106	0	38	831	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.taylorsvillesavings.com	
258445																														4031	0	8789	5000	3597	10000	true	0	0	0	434	150	152	314	0	8173	123	0	4016	0	false	0	0	0	5000	0	5000	0	0	0	0	0	0	0	0	http://www.ibankmarine.com	
258539																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1520	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.statebankofcherry.com	
258632																														0	0	129	0	0	4500	true	0	0	0	0	0	0	129	0	0	489	1	0	0	false	0	0	0	0	2500	2000	0	0	0	0	0	0	0	0	http://www.thevernonbank.com	
258771																														48747	1789	2447	340280	48747	687597	true	0	1789	0	0	2303	0	0	0	0	4183	3	60580	0	false	0	27911	144	340280	180502	58484	80420	31000	27911	0	0	0	0	0	www.HomeStreet.com	
259031																														0	0	40387	0	0	297	true	0	0	0	0	0	0	0	31948	8439	0	0	0	0	false	0	297	0	0	0	0	0	0	297	0	0	0	0	297	www.corusbank.com	
259059																														0	0	0	0	0	173	true	0	0	0	0	0	0	0	0	0	584	0	0	0	false	0	173	0	0	0	0	0	0	173	0	0	0	0	173	http://www.fallscityfnb.com	
259330																														0	78	19706	32526	0	79639	true	10155	0	78	0	5482	0	3835	0	234	1169	1	0	0	false	0	255	0	77526	0	0	0	0	2113	0	0	0	0	2113	http://www.firstusbank.com	
259442																														0	0	299	4000	0	19484	true	0	0	0	0	0	0	0	0	299	1246	0	0	0	true	0	484	0	4000	4000	3000	8000	0	484	0	0	0	0	247	http://www.moundcitybank.com	
259518	2865754	0	314835	117171	2640873	21629135	true	0	0	0	219126	46111	9	2640873	5755	true	19568276	11414895	117171	3554823	1191026	610705	634000	11414895	3899053	69462	772000	340000	0						21629135						0	0	234173	2508	20223								57931										0		www.NationalCity.com	
259657																														2167	0	1132	0	0	50000	true	0	0	0	0	0	0	0	0	1132	8184	4	0	2167	false	0	0	0	0	0	0	0	0	50000	0	0	0	0	50000	ucbtx.com	
259853																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	87	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.clearcreeknationalbank.com	
259956																														446	211	0	0	0	1082	true	0	0	211	446	0	0	0	0	0	688	0	0	0	false	0	582	0	500	0	0	0	0	582	0	0	0	0	0	http://statesavingsbank.com	
260055																														3918	250	2369	11190	0	30393	true	0	223	27	3918	2369	0	0	0	0	9415	5	0	0	false	0	0	0	11190	2070	1461	15672	0	0	0	0	0	0	0	http://alpinebank.com	
260149																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
260354																														0	0	0	0	0	124	true	0	0	0	0	0	0	0	0	0	1480	1	0	0	true	0	23	0	0	0	0	0	0	23	55	46	0	0	0	http://www.richardsoncountybank.com	
