"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
12955													345	0	97	0	0	71	0	0	108	140	0	0	0	SECURITY DEPOSITS PAYABLE                                                                                                                                                                        			
13037													758	0	417	0	0	310			169	172	0	0	0	EMPLOYEE DEFERRED COMP                                                                                                                                                                           			
13103													22930	0	9292	12079	0	2330	5000	0	578	747	234	0	0	accrued pension                                                                                                                                                                                  	due to broker                                                                                                                                                                                    		
13251													159	0	59	6	0	0	0	0	94	0	0	0	0				
13309													14816	0	11113	0	0	4135	0	0	772	2931	0	0	0	DEFERRED RETIREE HEALTH BENEFITS                                                                                                                                                                 			
13457													189	0	100	63	0	100	0	0	26	0	0	0	0	UNPOSTED CREDITS                                                                                                                                                                                 			
14052													299	0	0	0	0	0	0	0	191	108	0	0	0				
14155													487	0	0	93	0	0	0	0	175	219	0	0	0				
14258													1332	0	0	290	0	0	0	0	867	175	0	0	0				
14409	455566	0	162773	183626	0	0	0	0	102537	0	0	69959									6630								
14454													108	0	10	0	0	0	0	0	97	1	0	0	0				
14650													154	0	66	0	0	0	0	0	14	74	0	61	0				
14753													343	0	0	153	0	0	0	0	132	58	0	0	0				
14865													609	0	294	130	0	0	0	0	111	74	0	294	0				
14931													147	0	0	0	0				3	144	0	0	0				
14940													600	0	0	0	0	0	0	0	200	400	0	0	0				
15536													6712	0	977	1341	977				2315	2079	0	0	0				
16337													891	0	83	423	0	0	0	0	321	64	0	0	0				
16458													799	0	7	66	0	0	0	0	503	223	0	0	0				
16551													421	0	26	0	26	0	0	0	196	199	0	0	0				
16748													317	0	67	0	67				122	128	0	0	0				
16766													39800	0	33859	1259	0	3044	0	0	387	4174	121	0	0	INTERCOMPANY PAYABLES                                                                                                                                                                            			
16944													219	0	0	187	0	0	0	0	32	0	0	0	0				
16953													201	0	0	0	0	0	0	0	165	36	0	0	0				
17110													937	0	99	0	96				273	565	0	0	0				
17147													4091	0	3573	0	3	3189	0	0	518	0	0	381	0	Inter Office Liabilities                                                                                                                                                                         			
17259													585	0	242	0	0	0	0	0	74	269	0	242	0				
17464													6077	0	56	337	19	0	0	0	143	5541	0	0	0				
17549													4534	0	101	3314	101	0	0	0	366	753	0	0	0				
17839													1402	0	0	0	0	0	0	0	565	837	0	0	0				
17950													626	0	388	107	54	0	0	0	106	25	0	334	0				
18050													915	0	59	0	0	34	25	0	213	643	0	0	0	Deferred Gain on Covered Transaction                                                                                                                                                             	ATM/DDA Savings Clearing                                                                                                                                                                         		
18135													336	0	5	6	0	0	0	0	151	174	0	0	0				
18368													1611	0	83	0	62	0	0	0	376	1152	0	0	0				
18377													31	0	8	0	0	0	0	0	23	0	0	0	0				
18827													435	0	24	0	0	0	0	0	147	168	96	0	0				
18836													734	0	64	0	0	46			361	309	0	0	0	UNEARNED INSURANCE PREMIUMS                                                                                                                                                                      			
18854													88	0	17	0	1	16	0	0	39	32	0	0	0	Deferred Ins. Proceeds/Root                                                                                                                                                                      			
18863													3272	0	665	0	0				325	2149	133	166	0				
18957													454	0	0	205	0	0	0	0	73	176	0	0	0				
19356													182	0	15	0	15	0	0	0	116	51	0	0	0				
19730													8313	0	961	0	876	0	0	0	1512	5840	0	0	0				
19936													920	280	776	0	0	0	0	0	144	0	0	496	0				
19972													395	0	318	0	35	0	0	0	5	72	0	0	0				
20053													131	0	0	0	0	0	0	0	55	76	0	0	0				
20147													376	0	7	269	0	0	0	0	84	16	0	0	0				
20259													27	0	26	0	18	0	0	0	1	0	0	0	0				
20370													1313	0	1241	0	0	86	41	0	72	0	0	1074	0	Participation Fees Reserve                                                                                                                                                                       	Deferred Oreo Gain                                                                                                                                                                               		
20512													1598	0	0	0	0	0	0	0	97	1501	0	0	0				
20633													1742	0	0	1106	0	0	0	0	228	408	0	0	0				
20754													89	0	0	52	0	0	0	0	32	5	0	0	0				
20839													309	0	4	0	0	0	0	0	122	183	0	0	0				
20857													250	0	105	0	0	0	0	0	125	20	0	105	0				
20866													156	0	106	0	0	33	32		50	0	0	0	0	LOANS IN PROCESS                                                                                                                                                                                 	APPRAISALS IN PROCESS                                                                                                                                                                            		
21256													6	0	0	0	0				6	0	0	0	0				
21359													48	0	0	20	0				19	9	0	0	0				
21630													389	0	3	106	0	0	0	0	93	187	0	0	0				
21658													781	0	437	0	0	0	0	0	213	131	0	437	0				
22048													1286	213	328	0	13	0	0	0	634	324	0	0	0				
22235													797	0	102	0	0	0	0	0	402	293	0	0	0				
22356													3884	0	3411	0	0	2791	485	0	297	176	0	51	0	Suspense Liabilities                                                                                                                                                                             	FNMA remittance                                                                                                                                                                                  		
22459													448	0	92	0	0	48	0	0	140	216	0	10	0	Reserve for Dealer Contingency                                                                                                                                                                   			
22543													577	0	115	34	0	0	0	0	79	349	0	0	0				
22552													306	0	139	0	0	139	0	0	131	36	0	0	0	AG-BMP PAYABLE                                                                                                                                                                                   			
22730													984	0	133	724	0	0	0	0	100	27	0	75	0				
22936													481	0	71	0	0	0	0	0	259	151	0	71	0				
22954													218	0	15	0	0	0	0	0	126	77	0	0	0				
23036													1551	0	0	0	0	0	0	0	607	944	0	0	0				
23045													146	0	0	24	0	0	0	0	23	99	0	0	0				
23241													21721	0	0	5080	0	0	0	0	4369	12272	0	0	0				
23456													342	0	21	0	0	0	0	0	209	112	0	0	0				
23504													3761	744	1194	1726	0	0	0	0	321	401	119	399	0				
23540													1622	0	54	1315	0	54	0	0	141	112	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
23643													780	0	344	0	344	0	0	0	373	63	0	0	0				
23755													454	0	76	0	0	76	0	0	147	231	0	0	0	Credit Life                                                                                                                                                                                      			
23812													4975	0	236	0	0	0	0	0	1122	3617	0	0	0				
24006													2677	0	249	1141	0	108	0	0	5	1282	0	0	0	Commitment & Origination Fee Suspense                                                                                                                                                            			
24266													15800	3040	12292	0	0	0	0	0	338	1358	1812	7760	0				
24453													152	0	99	0	0	54	43	0	53	0	0	0	0	Accrued Bonus and Profit Sharing                                                                                                                                                                 	Accrued Expenses                                                                                                                                                                                 		
24659													141	0	0	0	0	0	0	0	31	110	0	0	0				
24668													346	0	18	0	0	0	0	0	130	198	0	0	0				
24855													41	0	0	15	0	0	0	0	17	9	0	0	0				
24949													1690	0	0	0	0	0	0	0	708	982	0	0	0				
25357													25	0	10	0	2	8	0	0	15	0	0	0	0	Property Tax                                                                                                                                                                                     			
25647													932	0	102	0	0	68	34	0	224	606	0	0	0	Accrued Loan Fees                                                                                                                                                                                	Reserve for Audit Expense                                                                                                                                                                        		
25852													1353	0	0	0	0	0	0	0	522	831	0	0	0				
26149													451	0	0	139	0	0	0	0	101	211	0	0	0				
26233													7659	0	0	0	0	0	0	0	1738	5921	0	0	0				
26242													1101	0	0	328	0	0	0	0	325	448	0	0	0				
26457													158	0	0	72	0	0	0	0	53	33	0	0	0				
26756													121	0	53	0	0	0	0	0	62	6	0	52	0				
26765													356	0	0	269	0	0	0	0	18	69	0	0	0				
26859													1267	0	405	0	0	174	0	0	418	444	0	0	0	deferred interest receivable                                                                                                                                                                     			
26916													3547	658	1124	321	0	325	0	0	1312	790	0	0	0	MAC Settlement                                                                                                                                                                                   			
27548													2230	0	559	123	0	0	0	0	684	864	0	500	0				
27614													1913	0	362	848	0	0	0	0	604	99	0	269	0				
27838													1451	0	0	0	0	0	0	0	459	992	0	0	0				
27847													570	0	86	0	86	0	0	0	303	181	0	0	0				
28013													11778	0	17	4621	0	0	0	0	12	7128	0	0	0				
28152													150	0	120	0	0	0	0	0	30	0	0	110	0				
28255													1035	0	12	705	0	0	0	0	150	168	0	0	0				
28349													1931	0	1718	0	165	878	414		200	13	0	0	0	LONG TERM LIABILITIES - SUBSIDIARY                                                                                                                                                               	SELF-INSURED RETAINERS - SUBSIDIARY                                                                                                                                                              		
28406													21666	0	9682	10494	0	9655	0	0	0	1490	0	0	0	Due to Brokers - Unsettled Securities Purchases                                                                                                                                                  			
28572													353	0	115	175	0	32	31	0	4	59	0	37	0	Deferred gain - REO                                                                                                                                                                              	Unearned application fees                                                                                                                                                                        		
28732													1740	0	1405	113	0	0	0	0	158	64	0	1405	0				
29104													7270	762	762	0	0	0	0	0	1152	5356	0	0	0				
29159													26	0	0	0	0	0	0	0	26	0	0	0	0				
29252													791	0	0	246	0	0	0	0	89	456	0	0	0				
29636													3280	0	1189	612	0	0	0	0	823	656	0	1187	0				
29850													141	0	42	0	0	0	0	0	11	88	0	42	0				
29944													128	0	0	0	0	0	0	0	54	74	0	0	0				
29953													251	0	45	36	0	27	0	0	170	0	0	0	0	Accrd Bonus                                                                                                                                                                                      			
30025													821	0	117	0	0	101	0	0	316	388	0	0	0	OTHER LIABILITIES                                                                                                                                                                                			
30052													144	0	22	91	0	6	9	0	31	0	0	0	0	Audit Payable                                                                                                                                                                                    	Property Tax Payable                                                                                                                                                                             		
30146													116	0	24	54	0	11	13	0	38	0	0	0	0	OTHER LIABILITIES                                                                                                                                                                                	PROFIT SHARING                                                                                                                                                                                   		
30155													646	0	207	250	0	0	0	0	156	33	0	0	207				
30258													2191	0	91	620	0	0	0	0	199	1281	0	80	0				
30418													11610	0	1206	0	0	1000	0	0	8711	1693	0	0	0	Deferred 529 plan revenue                                                                                                                                                                        			
30502													1200	0	215	0	0	0	0	0	110	875	0	121	0				
30650													973	0	0	91	0	0	0	0	145	737	0	0	0				
30810													859253	0	14753	30396	6346	0	0	0	131208	682896	0	0	2020				
30856													744	0	0	56	0	0	0	0	68	620	0	0	0				
31134													769	0	119	243	0	72	0	0	263	144	0	0	0	Index Plan Liability                                                                                                                                                                             			
31152													790	49	49	1	0	0	0	0	191	549	0	0	0				
31255													2608	0	1725	157	0	1024	0	0	559	167	0	0	0	Factored loans - Reserves payable                                                                                                                                                                			
31303													38674	0	3580	17244	2180	0	0	0	6145	11705	0	0	0				
31657													72	0	0	5	0	0	0	0	66	1	0	0	0				
31826													2011	0	1765	0	0	88	0	0	207	39	0	68	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													409	0	17	0	0	0	0	0	104	288	0	0	0				
32159													2317	0	2196	0	0	864	1100	0	111	10	0	0	0	SBA Sold Payment                                                                                                                                                                                 	Lawsuit Judgement Reserve                                                                                                                                                                        		
32234													205	0	0	48	0	0	0	0	53	104	0	0	0				
32766													74	0	1	0	0	0	0	0	18	55	0	0	0				
33147													776	0	0	214	0	0	0	0	281	281	0	0	0				
33259													3212	0	435	462	0	419	0	0	1661	654	0	0	0	Int. Payable - Participants - CLA                                                                                                                                                                			
33268													146	0	0	0	0	0	0	0	67	79	0	0	0				
33549													164	0	0	56	0	0	0	0	68	40	0	0	0				
33727													3726	0	3454	0	0	0	0	0	179	93	0	1586	0				
33754													118	0	19	0	0	0	0	0	26	73	0	0	0				
33772													10751	0	1615	7173	0				351	1186	426	888	0				
33839													82	0	3	22	3	0	0	0	39	18	0	0	0				
33857													149	0	1	0	0	0	0	0	86	62	0	0	0				
34153													5778	0	161	2793	0	99	0	0	1406	1418	0	0	0	Future Lease Obligation                                                                                                                                                                          			
34359													272	0	135	40	0	131	0	0	62	35	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													2084	0	113	1464	0				269	238	0	0	0				
34434													570	0	0	0	0	0	0	0	422	148	0	0	0				
34452													467	0	48	198	0	0	0	0	77	144	0	0	0				
34537													6446	0	1449	0	0	0	0	0	569	4428	0	0	568				
34555													902	0	637	0	0	0	0	0	232	33	0	631	0				
34742													1811	0	78	0	0	0	0	0	353	1380	0	0	0				
34836													118	0	4	0	0	0	0	0	110	4	0	0	0				
34863													52	0	0	0	0	0	0	0	31	21	0	0	0				
35057													296	0	96	4	6	27	63	0	147	49	0	0	0	Credit Life Payable                                                                                                                                                                              	Participations Payable                                                                                                                                                                           		
35244													3363	0	1543	0	0	315	459	349	875	945	0	0	0	COMMUNITY HOMELENDERS LIAB                                                                                                                                                                       	COMMUNITY INSURANCE AGENCY LIAB                                                                                                                                                                  	COMMUNITY TITLE SERVICES LIAB                                                                                                                                                                    	
35301	3212482	0	944025	1301450	0				957279	0	0	0									9728								
35570													37650	0	270	0	0	0	0	0	178	37202	0	0	0				
35646													171	0	0	0	0	0	0	0	115	56	0	0	0				
35842													501	0	0	307	0				199	-5	0	0	0				
35936													61	0	14	0	0	0	0	0	47	0	0	0	0				
36054													4912	0	1317	0	929	0	0	0	2175	1420	0	0	0				
36344													2117	0	41	0	0	0	0	0	314	1762	0	0	0				
36456													415	0	28	229	0	0	0	0	66	92	0	28	0				
36830													504	0	130	27	0	108	0	0	58	289	0	0	0	ESI Plan Reserve Liability                                                                                                                                                                       			
36858													1221	0	546	0	0	0	0	0	155	520	0	464	0				
36933													674	0	221	0	0	0	0	0	196	257	0	221	0				
37051													790	0	510	0	0	403	0	0	227	53	0	100	0	Participation suspense                                                                                                                                                                           			
37341													539	0	305	0	0	305	0	0	113	121	0	0	0	accrued exec.benifits                                                                                                                                                                            			
37350													42	0	0	0	0	0	0	0	40	2	0	0	0				
37378													342	0	8	14	0	0	0	0	116	204	0	0	0				
37435													4290	0	515	68	0	0	0	0	1132	2575	0	192	272				
37640													3530	0	1567	534	0	0	0	0	935	494	0	1527	0				
37659													173	0	144	0	0	0	0	0	29	0	0	112	0				
37743													360	0	3	0	0				141	216	0	0	0				
37949													1035	0	547	0	0				140	348	0	547	0				
38441													373	0	2	12	2	0	0	0	45	314	0	0	0				
38478													325	0	3	165	0	0	0	0	157	0	0	0	0				
38526													2548	0	64	0	0	0	0	0	1387	1097	0	0	0				
38535													2204	0	530	897	530	0	0	0	371	406	0	0	0				
38740													1289	0	10	364	0	0	0	0	220	695	0	0	0				
39327													2673	0	2415	0	0	2410	0	0	179	79	0	0	0	Pending purchases of investment securities                                                                                                                                                       			
39420													6031	0	4352	0	0	0	0	0	1000	679	0	1060	0				
39475													6444	0	3426	0	0	0	0	0	1077	1941	0	2347	0				
39756													1214	0	71	107	0	0	0	0	223	813	0	0	0				
39934													1767	0	0	362	0	0	0	0	366	1039	0	0	0				
40033													411	0	331	16	0	0	0	0	63	1	0	241	0				
40305													43035	0	20253	10977	0	11218	0	0	994	10811	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             			
40350													395	0	0	41	0	0	0	0	129	225	0	0	0				
40707													552	0	206	0	0	0	0	0	93	253	0	0	0				
40855													366	0	0	0	0	0	0	0	272	94	0	0	0				
41245													95	0	0	0	0				85	10	0	0	0				
41553													361	0	0	332	0				29	0	0	0	0				
41629													755	0	0	0	0				362	393	0	0	0				
41647													3213	0	1220	0	0	0	0	0	845	1148	0	1131	0				
41759													209	0	102	0	0	0	0	0	107	0	0	72	0				
41825													63	0	0	0	0	0	0	0	21	42	0	0	0				
41937													295	0	2	140	2	0	0	0	115	38	0	0	0				
41955													466	0	364	0	0	0	0	0	46	56	0	364	0				
42037													353	0	22	42	0	0	0	0	139	150	0	0	0				
42055													256	0	89	0	0	0	0	0	94	73	0	89	0				
42354													334	0	0	0	0	0	0	0	85	249	0	0	0				
42420													24033	3449	6503	8542	0	0	0	0	6948	2040	0	0	0				
42448													1618	0	76	0	0	34	30	0	1327	215	0	0	0	Unearned lock box rent                                                                                                                                                                           	Overpayment from loan processor                                                                                                                                                                  		
42457													56	0	0	0	0	0	0	0	22	34	0	0	0				
42541	274282	0	178754	18365	0	0	0	0	47548	0	0	139966									29615								
43052													612	0	2	0	0	0	0	0	207	403	0	0	0				
43155													563	0	5	0	0	0	0	0	269	289	0	0	0				
43173	154194	0	4261	23966	0	0	0	0	117180	0	4261	0									8787								
43324													397	0	0	0	0	0	0	0	142	255	0	0	0				
43351													29	0	0	20	0	0	0	0	9	0	0	0	0				
43454													89	0	33	0	33	0	0	0	40	16	0	0	0				
43511													1703	0	90	59	45	29	0	0	578	976	0	0	0	Safe Deposit Box Deferred Income                                                                                                                                                                 			
43641													234	0	12	93	0	0	0	0	77	52	0	0	0				
43744													257	0	85	0	0	25	24	0	154	18	0	0	0	Real Estate Taxes Payable                                                                                                                                                                        	Employee Bonuses Payable                                                                                                                                                                         		
43856													267	0	160	18	0	0	0	0	27	62	0	157	0				
43959													332	0	1	121	0	0	0	0	146	64	0	0	0				
44040													877	0	8	338	0	0	0	0	242	289	0	0	0				
44134	14728	0	5681	0	0	733	897	0	5526	0	0	0									3521					Reseerve  Incentive                                                                                                                                                                              	Reserve Employee Pension                                                                                                                                                                         		
44433													1495	0	82	0	0	0	0	0	1211	202	0	0	0				
44451													332	0	0	0	0	0	0	0	101	231	0	0	0				
44602													462685	0	405959	0	0	334821	0	0	1350	55376	0	0	0	Intercompany Payable                                                                                                                                                                             			
44741													978	0	139	0	102	0	0	0	79	760	0	0	0				
44750													625	0	0	0	0	0	0	0	588	37	0	0	0				
44929													357	0	12	193	0	0	0	0	122	30	0	0	0				
45038													417	0	0	238	0	0	0	0	97	82	0	0	0				
45047													796	0	73	0	63	0	0	0	116	607	0	0	0				
45056													466	0	0	312	0	0	0	0	62	92	0	0	0				
45270													741	0	388	0	309	0	0	0	33	320	0	0	0				
45430													1193	0	62	0	0	27	34	0	125	1006	0	0	0	Unearned Credit life and A&H Commissions                                                                                                                                                         	Accrued Interest Payable - FHLB                                                                                                                                                                  		
45458													45	0	0	7	0	0	0	0	14	24	0	0	0				
45551													1055	0	212	0	0	0	0	0	624	219	0	154	0				
45560													3220	269	1388	0	0	0	0	0	275	1557	0	1119	0				
45627													41293	7000	11917	0	717				8308	21068	0	4200	0				
45775													523	0	338	0	148	0	0	0	94	91	0	116	0				
46053													868	0	17	0	0	17	0	0	464	387	0	0	0	Income Collected Not Earned- Safe Deposit Boxes                                                                                                                                                  			
46941													455	0	0	87	0	0	0	0	233	135	0	0	0				
47153													177	0	0	89	0	0	0	0	46	42	0	0	0				
47247													1881	0	435	250	0	0	0	0	775	421	0	420	0				
47256													144	0	0	0	0	0	0	0	55	89	0	0	0				
47377													21549	0	15792	0	0	4412	5354	0	4199	1558	0	0	1850	OTHER LIABILITIES-TAX CREDIT PURCHASED                                                                                                                                                           	CD MARKET ADJ - FAIR VALUE HEDGE                                                                                                                                                                 		
47452													509	0	229	196	173	0	0	0	59	25	0	0	0				
47500													1680	0	68	1079	0	42	0	0	8	525	0	0	0	Payroll Suspense                                                                                                                                                                                 			
47658													85	0	62	0	0	0	0	0	23	0	0	54	0				
48057													1050	0	416	422	0	0	0	0	185	27	0	416	0				
48150													166	0	0	41	0	0	0	0	109	16	0	0	0				
48374													2228	0	869	303	68	630			537	519	0	0	0	Balance due on purchased mortgage serv.                                                                                                                                                          			
48440													661	0	437	93	0	0	0	0	72	59	0	410	0				
48552													231	0	99	0	30	39	27	0	132	0	0	0	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       	SALARY CONTINGENCY PLAN                                                                                                                                                                          		
48673													55	0	26	8	0	0	0	0	5	16	0	0	0				
48730													1889	0	22	0	22				236	1631	0	0	0				
49054													561	0	29	16	0	29	0	0	236	280	0	0	0	REFUNDABLE LOAN APPLICATION FEE                                                                                                                                                                  			
49148													1426	290	617	682	0				127	0	0	252	0				
49241													578	0	338	0	11	0	0	0	145	95	0	288	0				
