"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
195456																																																																																																		0	0	2629	0	0	0	0	91	92	0	0	952	1012	0	0	350	369	0	0	1033	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3724	3946	0	0	0	1298	1374	0	0	994	0	0	645	441	800	289	303	0	0	62	0	27	195	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196257																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196350																																																																																																		0	0	5184	0	0	0	0	0	0	0	0	5404	5539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	124	5404	5539	0	120	124	0	0	0	0	40	0	0	0	40	3368	2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196426																																																																																																		0	0	1075	0	0	0	0	0	0	0	0	3868	4013	0	0	0	0	0	0	3284	3315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3115	3349	0	0	0	0	0	0	33190	35082	0	0	0	22923	24405	0	0	2034	0	0	401	1591	7821	4502	17181	271	19	23	70	285	2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196743																																																																																																		0	0	6026	0	0	0	0	0	0	0	0	3389	3684	0	0	0	0	0	0	0	0	0	0	0	0	536	555	6801	6831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	555	16070	16833	0	0	0	5880	6318	1025	1043	349	0	0	0	252	1228	3377	5145	0	0	0	0	0	0	0	6321	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196752																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	175	175	0	0	0	0	0	0	390	390	96	96	0	0	0	0	0	0	0	0	96	96	0	0	50	0	0	125	0	0	0	7	14	144	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196800																																																																																																		0	0	0	19645	20372	0	0	0	0	0	0	27192	27859	0	0	0	0	0	0	15059	15150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62964	67888	0	0	0	0	0	0	0	9121	1068	4507	4026	5095	18926	18158	2026	0	0	0	0	2992	12158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197142																																																																																																		0	0	22218	0	0	0	0	0	0	0	0	46947	47760	0	0	8	9	0	0	4184	4328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17007	18149	51139	52097	0	17007	18149	0	0	0	0	1140	0	0	6000	1140	4266	4277	47711	1373	0	0	0	0	907	3430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197254																																																																																																		99	106	1741	0	0	0	0	0	0	2599	2648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3648	3704	0	0	0	950	950	0	0	0	0	750	0	0	0	750	2094	544	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197302																																																																																																		1999	2012	4624	0	0	0	0	0	0	25713	25924	29424	29884	0	0	0	0	0	0	4269	4398	0	0	0	0	0	0	0	0	0	0	21375	21286	0	0	0	0	0	0	90152	90681	0	0	0	0	27712	27936	182896	183826	0	0	0	1754	1776	0	0	120072	35922	35801	38431	81641	29209	772	0	0	0	0	958	0	2242	1198	4584	16702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197357																																																																																																		0	0	0	0	0	0	0	0	0	100	103	100	100	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	111	100	100	0	0	0	0	0	0	0	100	0	0	0	100	0	0	100	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197478																																																																																																		0	0	333415	25703	25997	0	0	0	0	0	0	214911	219933	0	0	119	117	0	0	24956	25632	0	0	0	0	0	0	351	353	0	0	0	0	0	0	74853	77256	0	0	29443	26088	0	0	0	0	0	0	416810	421909	0	0	0	31	31	0	0	87477	46443	46502	26399	87165	137665	0	20788	31	18077	113	0	1	7558	0	676	76933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197740																																																																																																		0	0	2378	0	0	0	0	0	0	0	0	14303	14808	0	0	431	448	0	0	676	699	0	0	0	0	0	0	183	183	0	0	0	0	0	0	0	0	0	0	250	256	0	0	0	0	0	0	16134	16700	0	0	0	291	306	0	0	3094	0	0	504	2590	5769	4394	2113	0	213	342	0	0	0	592	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197759																																																																																																		0	0	14130	0	0	0	0	0	0	0	0	2028	2084	0	0	5100	5122	0	0	5468	5543	0	0	0	0	0	0	1540	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21668	22020	0	0	0	4640	4997	0	0	992	2892	2738	0	992	1849	156	4084	0	1019	4103	1278	1583	2682	0	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198046																																																																																																		0	0	9228	0	0	0	0	0	0	0	0	20188	20394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5041	5459	20188	20394	0	5041	5459	0	0	0	0	0	0	0	0	0	195	455	22782	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198103																																																																																																		0	0	0	3503	3535	0	0	0	0	0	0	4538	4655	0	0	76	80	0	0	567	589	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11660	12032	0	0	0	226	227	0	0	2782	2747	2943	502	2269	5646	0	0	0	104	251	24	54	236	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198149																																																																																																		0	0	8926	0	0	0	0	0	0	0	0	7068	7381	0	0	0	0	0	0	1005	1032	0	0	0	0	0	0	1735	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	380	25089	26555	0	345	380	15128	16239	0	0	1676	153	153	501	1521	2970	4606	14368	0	0	0	0	128	903	0	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198251																																																																																																		0	0	5339	0	0	0	0	0	0	5440	5659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5530	5749	185	173	0	90	90	0	0	0	0	1541	185	173	460	1081	2673	1286	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198448																																																																																																		0	0	27413	0	0	0	0	0	0	0	0	18502	18753	0	0	8652	8865	1667	1696	18542	18672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4133	4204	45696	46290	0	2466	2508	0	0	1500	1500	0	0	0	0	0	7691	1500	11977	52	2137	6881	9430	10755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198831																																																																																																		0	0	41661	0	0	0	0	0	0	0	0	56115	57228	22	22	0	0	0	0	7588	7704	0	0	0	0	0	0	17865	17830	0	0	0	0	0	0	0	0	0	0	5234	5303	0	0	0	0	22	22	102035	103502	0	0	0	15233	15437	0	0	4271	0	0	1939	2332	60983	12415	299	0	55	22	0	0	7649	0	12728	5102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198859																																																																																																		0	0	784	0	0	0	0	0	0	0	0	877	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	890	0	0	0	0	0	0	0	462	0	0	0	462	106	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198961																																																																																																		0	0	12326	0	0	0	0	11004	11107	0	0	1729	1780	642	651	603	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	651	13336	13497	0	0	0	0	0	0	0	9451	0	0	6523	3327	2219	818	0	0	320	917	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199052																																																																																																		0	0	1900	0	0	0	0	0	0	0	0	819	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2865	2868	0	0	0	0	0	0	0	0	0	0	145	145	0	0	0	0	392	418	3829	3839	0	392	418	0	0	0	0	1018	0	0	150	868	220	115	10	0	0	0	0	0	0	0	2868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199137																																																																																																		38411	40717	0	2235	2232	0	0	0	0	2024	2234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40435	42951	2235	2232	0	0	0	0	0	0	0	5036	0	0	1997	3039	13293	21001	3337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199351																																																																																																		0	0	417	0	0	0	0	0	0	0	0	410	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	418	0	0	0	0	0	0	0	0	0	0	210	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199436																																																																																																		0	0	5088	500	519	0	0	0	0	150	158	6650	6788	0	0	2543	2653	0	0	2531	2535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	158	20275	20630	0	0	0	8051	8135	650	658	0	0	0	0	150	0	1396	13228	818	1489	232	0	0	133	3334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199454																																																																																																		0	0	4116	0	0	0	0	0	0	0	0	4599	4718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	650	0	0	0	0	0	0	5249	5368	0	0	0	0	0	1500	1502	1263	0	0	1150	1615	2051	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199463																																																																																																		0	0	3167	0	0	0	0	0	0	0	0	600	608	0	0	909	952	0	0	39	39	0	0	18	18	0	0	516	514	0	0	0	0	0	0	0	0	0	0	199	203	0	0	0	0	0	0	3280	3395	0	0	0	999	1061	600	608	318	0	0	50	268	615	441	498	0	39	0	0	0	0	970	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199940																																																																																																		0	0	9786	24311	24560	0	0	0	0	0	0	2976	3169	0	0	0	0	0	0	193	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	285	27480	27910	0	285	285	0	0	192	181	8598	0	0	2010	6407	17448	2147	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200042																																																																																																		0	0	0	250	252	0	0	0	0	0	0	9411	9649	0	0	27	30	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12989	13428	0	0	0	3296	3492	0	0	5107	0	0	1007	4100	4312	3765	210	0	0	0	4	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200435																																																																																																		0	0	6266	0	0	0	0	0	0	4000	4015	3998	4047	0	0	5141	5364	0	0	18450	19022	0	0	0	0	0	0	26197	26345	0	0	0	0	0	0	0	0	0	0	4951	4986	0	0	0	0	4000	4015	104579	107439	0	0	0	45842	47675	6000	6030	886	0	0	0	780	1842	4159	19988	33939	1588	106	38	905	13765	7984	17619	8726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200640																																																																																																		0	0	11996	9488	9561	0	0	0	0	0	0	0	0	0	0	2499	2691	0	0	2686	2711	0	0	7459	7884	0	0	13711	13966	0	0	0	0	0	0	4253	4249	0	0	0	0	300	300	0	0	300	300	79143	80491	0	0	0	10744	10992	0	0	7696	0	0	20748	3445	6479	6391	2136	10091	0	0	0	949	10237	2100	8353	9862	0	0	1739	1741	0	0	19640	19646	0	0	4916	5012	0	0	0	0	0	0	0	0	0	0	2008	2038	
201049																																																																																																		0	0	7076	0	0	0	0	0	0	0	0	7016	7076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0	0	7025	7085	0	0	0	0	0	0	0	0	0	0	0	0	2017	5059	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201124																																																																																																		0	0	700	0	0	0	0	0	0	0	0	2106	2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3285	3363	0	0	0	1140	1194	0	0	1200	39	39	0	1200	244	1346	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201254																																																																																																		0	0	3214	0	0	0	0	0	0	0	0	1897	1938	0	0	44	46	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4144	4273	0	0	0	2199	2285	0	0	738	0	0	0	738	2189	462	0	834	4	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201441																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2367	2421	0	0	27	29	0	0	63	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	290	2624	2682	0	286	290	0	0	0	0	0	167	167	0	0	625	202	1881	0	0	1	0	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201638																																																																																																		0	0	8353	0	0	0	0	0	0	0	0	17824	18420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17824	18420	0	0	0	0	0	0	0	261	0	0	0	261	6846	10838	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201647																																																																																																		0	0	321	501	511	0	0	0	0	0	0	4753	4835	0	0	8	8	0	0	1986	2021	0	0	0	0	0	0	3380	3361	0	0	0	0	0	0	0	0	0	0	1110	1164	0	0	0	0	0	0	12794	13008	0	0	0	1056	1108	0	0	1815	0	0	602	1208	2528	2309	971	0	0	5	0	845	1179	0	2849	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201834																																																																																																		0	0	15576	515	532	0	0	0	0	0	0	12066	12372	0	0	0	0	0	0	524	526	0	0	0	0	0	0	0	0	0	0	1013	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19083	19729	0	0	0	4715	5021	0	0	0	250	274	0	5669	9969	2288	0	0	0	0	0	38	29	458	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202251																																																																																																		0	0	1525	0	0	0	0	0	0	0	0	2250	2291	0	0	28	30	0	0	535	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2813	2871	0	0	0	0	0	0	0	2296	0	0	506	1785	0	0	0	0	264	5	151	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202514																																																																																																		0	0	2400	0	0	0	0	0	0	0	0	8609	8887	0	0	655	698	0	0	664	694	0	0	0	0	0	0	570	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16584	17460	0	0	0	6086	6603	0	0	280	0	0	0	279	10248	865	3940	157	72	1	22	2	1020	276	373	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202541																																																																																																		0	0	13920	0	0	0	0	0	0	0	0	14719	15624	0	0	6095	6419	0	0	29945	30583	0	0	0	0	0	0	5739	5722	0	0	12	12	0	0	152	156	0	0	0	0	0	0	0	0	0	0	60633	62810	0	0	0	3971	4294	0	0	5209	0	0	1008	4200	7728	914	6068	0	3580	1843	0	6377	16339	8864	5734	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202550																																																																																																		0	0	10040	0	0	0	0	0	0	0	0	15903	16148	0	0	303	320	0	0	6068	6145	0	0	0	0	0	0	5423	5411	0	0	0	0	0	0	0	0	0	0	1392	1392	0	0	0	0	0	0	41906	42517	0	0	0	12817	13101	0	0	6505	0	0	1508	4997	12824	5217	4703	1392	0	297	0	2542	3180	446	5411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202907																																																																																																		0	0	648496	0	0	0	0	417	419	0	0	356392	389910	0	0	25188	27605	0	0	74487	77233	0	0	0	0	0	0	154608	160725	0	0	0	0	0	0	9343	10094	0	0	27646	31451	0	0	0	0	6818	7108	1051918	1137796	0	6818	7108	403837	440359	0	0	9532	0	0	3662	6258	13832	18033	711084	116088	2	20	877	4549	6033	93357	169966	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203052																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	208	3	3	0	200	208	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203333																																																																																																		0	0	50906	2606	2882	0	0	0	0	0	0	20528	20846	0	0	3391	3512	0	0	35662	36474	0	0	255	256	0	0	7002	6979	0	0	2633	2745	0	0	143	146	0	0	24200	25041	0	0	0	0	0	0	105527	108617	0	0	0	8907	9549	0	0	3084	200	187	10816	3013	6527	4302	20602	13058	791	3309	297	15547	13866	6432	9803	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203418																																																																																																		0	0	33709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78596	79614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88030	89299	0	0	0	9433	9682	0	0	595	1	3	0	192	7736	1648	106	0	11	391	4493	21747	52972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203575																																																																																																		0	0	0	0	0	0	0	0	0	0	0	9764	9800	0	0	644	662	0	0	1884	1931	0	0	0	0	0	0	103	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13343	13536	0	0	0	948	1038	0	0	0	0	0	784	0	0	0	10053	0	29	938	0	61	1566	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203753																																																																																																		0	0	4394	0	0	0	0	0	0	0	0	1846	1903	0	0	216	226	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	1101	3803	3988	0	1065	1101	1735	1853	0	0	713	0	0	0	706	277	1490	2346	0	0	6	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203847																																																																																																		0	0	1189	0	0	0	0	0	0	0	0	4051	4057	0	0	1099	1136	0	0	180	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14184	14661	0	0	0	8854	9277	0	0	8630	0	0	2518	6112	2249	1787	668	0	330	806	0	15	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204004																																																																																																		0	0	100252	60987	62220	0	0	0	0	0	0	9999	10170	0	0	0	0	0	0	61375	62605	0	0	0	0	252021	254950	758557	762272	0	0	0	0	148317	149906	37032	37508	22450	22445	109829	117266	0	0	0	0	544552	554582	1038796	1053449	0	121764	127281	0	0	0	0	80258	1017	1408	32123	68714	79514	58154	94352	1013	0	0	0	0	30096	32509	613318	586800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204237																																																																																																		0	0	15857	0	0	0	0	0	0	0	0	5292	5403	0	0	3239	3303	0	0	8676	8831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4082	4242	0	0	0	0	0	0	28830	29820	0	0	0	7541	8041	0	0	1716	0	0	1311	1381	2995	4289	7210	500	858	923	143	2635	7184	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204808																																																																																																		0	0	30701	0	0	0	0	946	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4562	4779	25138	25191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8335	8684	26084	26139	0	3773	3905	0	0	0	0	6187	0	0	1238	150	1270	1484	179	400	0	0	0	0	0	0	29753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204826																																																																																																		0	0	10150	0	0	0	0	0	0	0	0	23459	24065	0	0	423	432	0	0	13920	13938	0	0	0	0	0	0	1336	1349	0	0	0	0	0	0	0	0	0	0	3589	3828	0	0	0	0	0	0	43196	44114	0	0	0	469	502	1000	1019	7050	0	0	855	6195	8577	10892	1877	0	0	0	0	3595	10047	727	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205159																																																																																																		0	0	2855	0	0	0	0	0	0	0	0	3607	3651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	843	3607	3651	0	826	843	0	0	0	0	1574	0	0	246	1327	2739	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205243																																																																																																		0	0	24285	0	0	0	0	1046	1091	0	0	2005	2005	0	0	963	985	0	0	16079	16269	0	0	0	0	0	0	6056	6046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44181	44913	0	0	0	14712	15823	0	0	867	3320	2694	168	699	1130	1308	14826	788	0	622	283	2014	12795	1540	6046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205346																																																																																																		0	0	8629	2797	3127	0	0	0	0	0	0	2634	2705	0	0	726	740	0	0	6453	6514	0	0	0	0	0	0	1015	1023	0	0	0	0	0	0	0	0	0	0	2349	2455	0	0	0	0	0	0	30834	32377	0	0	0	14860	15813	0	0	599	0	0	175	524	4648	6544	12208	0	0	740	0	816	5699	0	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205430																																																																																																		300	322	12227	0	0	0	0	0	0	4959	5014	10784	10848	450	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6908	7057	10784	10848	0	1199	1264	0	0	0	0	2962	0	0	1503	1459	13630	614	100	0	0	381	0	0	27	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
