"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
12946	48242	45490	9359	0	0	6900	0	0	45490	0	0	293	
12955	10765	10502	1651	0	0	1407	0	0	10502	0	0	19	
13037	11550	11039	468	0	0	0	0	0	11039	0	0	43	
13103	152764	139166	12016	0	0	0	0	0	139166	0	0	1582	
13251	3402	3786	961	0	0	1410	0	0	3786	0	0	65	
13457	5328	5209	121	0	0	0	0	0	5209	0	0	-2	
14052	5244	5381	810	0	0	950	0	0	5381	0	0	3	
14155	11075	10289	2070	0	0	1350	0	0	10289	0	0	66	
14258	75953	60342	27750	0	0	12500	0	0	60342	0	0	361	
14409	4283749	3989847	475971	0	0	150000	0	0	3989847	0	0	-32069	
14454	5913	5680	685	464	0	911	0	0	5680	0	0	-5	
14650	2661	3025	633	0	0	1000	0	0	3025	0	0	3	
14753	2933	2788	153	0	0	0	88	0	2788	0	0	80	
14865	16272	14588	1815	0	0	330	0	0	14588	0	0	199	
15536	445416	167320	76176	267697	0	72000	0	0	167320	0	0	6223	
16337	37697	32596	5779	0	0	869	0	0	32596	0	0	191	
16458	27443	25905	2120	0	0	1052	0	0	25905	0	0	470	
16551	16264	12915	1815	2827	0	1300	0	-6	12909	0	0	13	
16748	4804	4596	153	0	0	0	0	0	4596	0	0	55	
16944	4250	4325	125	0	0	250	0	0	4325	0	0	50	
16953	5012	4952	303	0	0	302	0	0	4952	0	0	59	
17110	16587	16174	2413	0	0	2000	0	0	16174	0	0	0	
17147	70038	62709	11140	7626	0	12422	0	0	62709	141	0	844	
17259	5609	5207	1089	0	0	799	0	0	5207	0	0	112	
17464	323092	121739	38576	124552	41500	3700	0	0	121739	0	0	425	
17839	15576	14531	2995	0	0	2239	0	0	14531	87	0	202	
17950	16234	14844	1618	0	0	416	0	0	14844	0	0	188	
18050	32011	30203	3523	0	0	1975	0	0	30203	0	0	260	
18135	15602	14627	1494	0	0	438	0	0	14627	0	0	-81	
18377	2399	2301	99	0	0	0	0	0	2301	0	0	-1	
18827	15783	15861	1879	0	0	1998	0	0	15861	0	0	41	
18836	13010	11669	2015	0	0	713	0	0	11669	0	0	39	
18854	3443	2947	502	0	0	70	0	0	2947	0	0	64	
18957	4372	4623	369	0	0	557	0	-22	4601	0	0	-41	
19356	8720	8500	1356	0	0	1350	0	0	8500	0	0	214	
19730	192338	160321	20105	0	15000	3650	0	0	160321	0	0	562	
19936	16047	14663	3035	0	0	1681	0	0	14663	0	0	30	
19972	10580	10255	325	0	0	0	0	0	10255	0	0	0	
20053	4219	4093	609	0	0	500	0	0	4093	0	0	17	
20147	4692	4456	511	0	0	300	0	0	4456	0	0	25	
20259	11916	6738	395	4673	0	0	0	0	6738	0	0	110	
20370	16698	14796	2507	0	0	1009	0	0	14796	488	0	-84	
20512	8421	8228	570	0	0	381	0	0	8228	0	0	4	
20633	23176	23245	711	0	0	1071	0	0	23245	0	0	291	
20839	17981	13641	1794	0	2500	0	0	0	13641	0	0	46	
20857	7071	4701	1526	0	1000	520	0	0	4701	0	0	364	
20866	16348	14540	1911	0	0	148	0	0	14540	0	0	45	
21256	1103	1085	10	0	0	0	0	0	1085	0	0	8	
21359	1816	1783	326	0	0	300	0	0	1783	0	0	7	
21630	5851	5423	1436	0	0	1300	0	0	5423	0	0	292	
21658	11668	11145	1239	0	0	861	0	0	11145	0	0	145	
22048	15580	11908	3694	0	0	393	0	0	11908	0	0	371	
22235	27777	27017	2594	0	0	2000	0	0	27017	0	0	166	
22356	19509	18125	4595	0	0	3150	0	0	18125	0	0	-61	
22459	9653	9164	1362	0	0	950	0	0	9164	0	0	77	
22543	12428	11191	1331	0	0	203	0	0	11191	0	0	109	
22552	4073	3900	763	0	0	596	0	0	3900	0	0	6	
22730	10250	9886	623	0	0	382	0	0	9886	0	0	123	
22936	21411	19041	3134	0	0	792	0	0	19041	0	0	28	
22954	6520	5451	780	0	500	235	0	0	5451	0	0	24	
23036	40567	36532	9949	0	0	6157	0	0	36532	99	0	144	
23045	7434	7138	382	0	0	299	0	0	7138	0	0	213	
23241	288334	275888	23587	0	0	12000	0	0	275888	633	0	226	
23456	7504	7341	1292	0	0	1149	0	0	7341	0	0	20	
23504	45379	46475	8169	0	0	9468	0	0	46475	0	0	203	
23540	13096	12718	1661	0	0	1500	0	0	12718	0	0	217	
23643	14860	14291	1028	0	0	702	0	0	14291	0	0	243	
23755	12030	10821	1738	0	0	525	0	0	10821	0	0	-4	
23812	71871	67654	8581	0	0	4550	0	0	67654	0	0	186	
24006	92963	86993	5981	0	0	0	0	0	86993	0	0	-11	
24266	271485	265757	37206	0	0	30990	0	0	265757	0	0	-488	
24453	24735	17430	2312	0	0	210	0	0	17430	5179	0	24	
24659	4440	4138	709	0	0	400	0	0	4138	0	0	-7	
24668	14381	14188	1776	0	0	1475	0	0	14188	0	0	-108	
24855	847	833	39	0	0	25	0	0	833	0	0	0	
24949	52961	52059	6026	0	0	5150	0	0	52059	0	0	26	
25357	11135	3205	1293	0	0	904	0	0	3205	7500	0	41	
25647	7252	7228	236	0	0	147	0	0	7228	0	0	-65	
25852	46992	43267	5492	0	0	2000	0	0	43267	0	0	233	
26149	6638	6358	579	0	0	345	0	0	6358	0	0	46	
26233	36262	35459	9833	0	0	9800	0	0	35459	0	0	770	
26242	52024	49767	4221	0	0	2602	0	0	49767	0	0	638	
26457	2827	2728	211	0	0	150	0	0	2728	0	0	38	
26765	6082	5861	284	0	0	0	0	224	6085	0	0	-287	
26859	36644	32456	4188	0	0	0	0	0	32456	0	0	0	
26916	36293	33898	3871	0	0	2100	0	0	33898	0	0	624	
27548	38551	37792	2988	0	0	2550	0	0	37792	0	0	321	
27614	23462	22387	2427	0	0	1473	0	0	22387	0	0	121	
27838	25508	22850	5679	0	0	3950	0	0	22850	749	0	180	
27847	18071	16276	3167	0	0	1986	0	0	16276	0	0	614	
28013	164308	152002	10778	0	0	0	0	0	152002	0	0	1528	
28152	5462	5100	1074	0	0	725	0	0	5100	0	0	13	
28255	11104	10211	1498	0	0	672	0	0	10211	0	0	67	
28349	12357	11844	1426	0	0	1148	0	0	11844	0	0	235	
28406	127855	116195	8211	0	0	0	0	0	116195	0	0	3449	
28572	6004	5705	373	0	0	76	0	0	5705	0	0	2	
28732	6420	5911	583	0	0	132	0	0	5911	0	0	58	
29104	96732	95113	4814	0	0	4808	0	0	95113	514	0	1099	
29252	8635	8442	1661	0	0	1498	0	0	8442	0	0	30	
29636	69313	63503	8671	0	0	3574	0	0	63503	248	0	465	
29850	6223	6030	793	0	0	600	0	0	6030	0	0	0	
29944	17579	11269	637	0	0	0	0	0	11269	5555	0	118	
29953	7455	7282	2029	0	0	1900	0	0	7282	0	0	44	
30052	2208	1987	215	0	0	0	0	0	1987	0	0	6	
30155	8568	8089	978	0	0	600	0	0	8089	0	0	101	
30258	27601	23742	4129	0	100	400	0	0	23742	0	0	30	
30418	33623	35070	-2291	0	0	0	0	0	35070	0	0	844	
30502	64126	61518	4015	0	0	2210	0	0	61518	0	0	803	
30650	15153	13984	1075	0	0	0	0	0	13984	0	0	94	
30810	3799079	3217368	1081691	0	0	500000	0	0	3217368	0	0	20	
30856	16379	14735	3365	0	0	1700	0	0	14735	0	0	-21	
31134	12869	12012	1036	0	-26	282	0	0	12012	0	0	129	
31255	29768	31074	2144	0	0	3500	0	-166	30908	0	0	216	
31657	8458	7860	826	0	0	228	0	0	7860	0	0	0	
31826	33715	31963	2979	0	0	940	0	0	31963	0	0	-287	
31835	10648	9694	1070	0	0	277	0	-1	9693	0	0	162	
32159	11287	12269	-986	0	0	0	0	0	12269	0	0	4	
32234	10101	8624	855	0	1292	747	0	0	8624	0	0	77	
32766	4068	3920	468	0	0	320	0	0	3920	0	0	0	
33147	24340	22875	2452	0	0	1000	0	0	22875	0	0	13	
33259	46033	39397	8825	0	0	2400	0	0	39397	0	0	211	
33268	7747	5530	669	0	2000	475	0	0	5530	0	0	23	
33549	4164	3999	303	0	0	183	0	0	3999	0	0	45	
33727	27975	26104	2103	0	0	647	0	0	26104	0	0	415	
33754	4110	4188	216	0	0	300	0	0	4188	0	0	6	
33772	428087	250072	32126	171224	0	27000	0	0	250072	0	0	1665	
33839	2599	2546	291	0	0	241	0	0	2546	0	0	3	
33857	8402	8270	762	10	0	662	0	0	8270	0	0	22	
34153	79713	83957	6753	0	0	11445	0	0	83957	0	0	448	
34359	4772	4524	144	0	0	25	0	0	4524	0	0	129	
34425	25035	25106	2729	0	0	2000	0	0	25106	0	0	-800	
34434	13548	12617	1402	0	0	650	0	-4	12613	0	0	183	
34452	9127	8561	912	0	0	523	0	0	8561	0	0	177	
34537	260020	138214	26216	101937	0	12705	0	-142	138072	5000	0	1500	
34555	16836	16503	1146	0	0	900	0	0	16503	0	0	87	
34742	22608	20578	1773	0	1000	800	0	0	20578	0	0	57	
34836	2114	2009	115	0	0	51	0	0	2009	0	0	41	
34863	1827	1731	515	0	0	419	0	0	1731	0	0	0	
35057	6904	6860	284	0	0	290	0	0	6860	0	0	50	
35244	46061	42902	3902	0	0	962	0	0	42902	0	0	219	
35301	6768641	6139293	1016553	0	48508	415000	0	0	6139293	0	0	-20713	
35570	675226	637366	23812	0	3049	0	0	5564	642930	0	0	5435	
35646	10146	10044	734	0	0	499	0	-150	9894	0	0	17	
35842	5950	5733	412	0	0	286	0	39	5772	0	0	52	
35936	3267	3128	219	0	0	80	0	0	3128	0	0	0	
36054	79905	71931	15037	0	0	7087	0	0	71931	0	0	24	
36344	23669	23227	1983	0	0	1642	0	0	23227	0	0	101	
36456	8645	5877	754	2571	0	800	0	0	5877	0	0	243	
36858	22554	20383	5422	0	0	3168	0	0	20383	0	0	-83	
36933	8881	8216	859	0	0	254	0	0	8216	0	0	60	
37051	4118	3822	342	0	0	110	0	0	3822	0	0	64	
37341	2500	2531	438	0	0	469	0	0	2531	0	0	0	
37350	2124	2051	212	3	0	163	0	0	2051	0	0	21	
37378	10438	9086	1841	0	0	550	0	0	9086	0	0	61	
37435	50039	59124	9684	0	0	19250	0	0	59124	0	0	481	
37640	94835	92670	14987	5839	4599	24325	0	0	92670	0	0	1065	
37659	3364	3352	358	0	0	355	0	0	3352	0	0	9	
37743	7681	7036	565	0	0	0	0	0	7036	0	0	80	
37949	16643	16545	2855	0	0	2815	0	0	16545	0	0	58	
38526	36245	33636	3828	0	-237	1135	0	0	33636	0	0	153	
38535	40865	34009	4518	0	4000	1862	0	0	34009	0	0	200	
38740	15009	14574	1036	0	0	813	0	0	14574	0	0	212	
39327	64861	60946	7336	0	0	3374	0	0	60946	0	0	-47	
39420	64636	63690	5343	0	0	5300	0	0	63690	0	0	903	
39475	168748	128429	9431	0	40761	10000	0	0	128429	0	0	127	
39756	14496	12864	1232	0	600	200	0	0	12864	0	0	0	
39934	19252	18509	2217	0	0	1500	0	0	18509	0	0	26	
40033	7527	7342	9	0	0	194	0	0	7342	0	0	370	
40305	251960	257418	58217	0	0	58700	0	0	257418	-222	0	-4753	
40350	5329	4928	371	0	0	0	0	0	4928	0	0	30	
40707	19557	18246	2106	0	-30	778	0	0	18246	0	0	13	
40855	4450	3920	1225	0	0	709	0	0	3920	0	0	14	
41245	3197	3011	236	0	0	54	0	0	3011	0	0	4	
41553	12965	12840	1104	0	0	1100	0	24	12864	0	0	97	
41629	11865	10885	1435	0	0	544	0	0	10885	0	0	89	
41647	59797	52331	8828	0	0	1458	0	0	52331	0	0	96	
41759	3947	3773	609	0	0	441	0	0	3773	0	0	6	
41825	34672	32697	3007	0	0	1032	0	0	32697	0	0	0	
41937	4817	4645	532	0	0	378	0	0	4645	0	0	18	
41955	2753	2573	195	0	0	141	0	0	2573	0	0	126	
42037	7421	6510	815	0	0	130	0	168	6678	0	0	58	
42055	5449	7414	-1094	0	0	935	0	0	7414	0	0	64	
42354	12838	12366	1861	0	0	1600	0	0	12366	0	0	211	
42420	639933	567486	64295	60373	0	54019	0	0	567486	0	0	1798	
42448	57451	58022	5008	0	0	6072	0	0	58022	0	0	493	
42457	5169	5089	380	0	0	300	0	0	5089	0	0	0	
43052	15438	14864	1460	0	0	900	0	0	14864	0	0	14	
43155	18949	17027	2672	0	0	787	0	0	17027	0	0	37	
43173	1002800	726618	109990	0	0	7500	0	0	726618	174862	0	-1170	
43324	12146	6742	-114	5518	0	0	0	0	6742	0	0	0	
43351	2135	2090	45	0	0	0	0	0	2090	0	0	0	
43454	2750	2671	324	0	0	277	0	0	2671	0	0	32	
43511	38183	35977	2964	0	900	1870	0	0	35977	0	0	212	
43641	9451	8877	648	0	0	74	0	0	8877	0	0	0	
43744	7218	6225	959	0	0	0	0	0	6225	0	0	34	
43856	4584	4402	146	0	0	41	0	0	4402	0	0	77	
43959	8842	7269	1720	0	0	450	0	0	7269	0	0	303	
44040	20288	19258	1049	0	0	400	0	0	19258	0	0	381	
44134	193340	176838	30950	0	7478	22921	0	-212	176626	551	0	656	
44433	36456	34698	1549	0	0	0	0	0	34698	0	0	209	
44451	7869	6978	1079	0	-1	187	0	0	6978	0	0	0	
44602	657403	656591	233665	0	-38953	207000	0	0	656591	5996	0	7104	
44741	31472	30707	2626	0	0	1969	0	0	30707	0	0	108	
44750	13479	12253	289	0	0	90	0	0	12253	0	0	1027	
44929	10828	9996	808	0	0	0	0	0	9996	0	0	24	
45038	7832	6914	1323	0	0	500	0	0	6914	4	0	91	
45047	16195	16127	1093	0	0	1036	0	0	16127	0	0	11	
45056	9812	9578	458	0	0	250	0	0	9578	0	0	26	
45430	11057	10268	1026	0	0	280	0	0	10268	0	0	43	
45458	910	888	4	0	0	3	0	0	888	0	0	21	
45551	40192	38205	5824	0	0	4200	0	0	38205	0	0	363	
45560	52000	47864	8823	0	0	5365	0	0	47864	0	0	678	
45627	371460	365379	47038	362	0	45000	0	-2745	362634	1371	0	5055	
45775	11492	11089	403	0	0	0	0	0	11089	0	0	0	
46053	16909	15520	2618	0	0	1500	0	0	15520	0	0	271	
46941	16600	16156	1148	0	0	850	0	0	16156	0	0	146	
47153	1648	1610	104	0	0	78	0	0	1610	0	0	12	
47247	22739	21987	1972	0	0	1110	0	0	21987	0	0	-110	
47256	4654	4306	345	0	0	0	0	0	4306	0	0	3	
47452	7108	6456	826	0	0	136	0	0	6456	0	0	-38	
47500	43375	41542	1290	0	0	0	0	0	41542	0	0	543	
48057	6280	5971	480	0	0	292	0	0	5971	0	0	121	
48150	2145	1953	167	0	0	0	0	0	1953	0	0	25	
48374	45578	41334	12271	0	0	16261	0	0	41334	8182	0	52	
48440	5423	5352	281	0	0	216	0	0	5352	0	0	6	
48552	10606	9338	2843	0	0	1575	0	0	9338	0	0	0	
48730	27411	22816	5000	0	0	399	0	0	22816	0	0	-6	
49054	19861	15512	4495	0	2000	2149	0	0	15512	0	0	3	
49148	10529	10405	1215	0	0	1164	0	0	10405	0	0	73	
49241	30458	29184	2568	0	0	1571	0	0	29184	0	0	277	
49344	14123	13992	1153	0	0	1044	0	0	13992	0	0	22	
49643	5636	5416	340	0	0	120	0	0	5416	0	0	0	
49652	9704	9025	806	0	0	210	0	0	9025	0	0	83	
49821	92220	88093	7037	0	0	3024	0	0	88093	0	0	114	
49858	9599	4783	-61	2784	2200	95	0	0	4783	0	0	-12	
49951	6209	4991	2001	0	0	841	0	0	4991	0	0	58	
50144	8036	7638	525	0	0	127	0	0	7638	0	0	0	
50461	18054	16043	2509	0	0	0	0	0	16043	-500	0	2	
50546	5469	5641	645	0	0	1016	0	0	5641	0	0	199	
50854	3460	3121	1455	0	0	1205	0	0	3121	0	0	89	
50957	9985	9096	989	0	0	100	0	0	9096	0	0	0	
51253	25455	23105	1872	10046	0	10000	0	0	23105	0	0	432	
51356	10878	9838	2384	0	0	1615	0	21	9859	0	0	250	
51459	13058	12070	2072	0	0	1400	0	0	12070	0	0	316	
51730	3713	3345	685	0	0	350	0	0	3345	0	0	33	
51842	18694	17226	1739	0	0	287	0	0	17226	0	0	16	
52410	4130	3919	357	0	0	158	0	0	3919	0	0	12	
52456	1398	2232	95	0	0	800	0	0	2232	-199	0	70	
52719	175000	125000	2567	0	0	0	2567	0	125000	50000	0	0	
52951	5819	5595	158	0	0	0	0	0	5595	0	0	66	
53015	7837	7705	232	0	0	100	0	0	7705	0	0	0	
53033	437875	430704	41639	0	705	35200	0	0	430704	-366	0	393	
53051	6185	5762	810	0	0	387	0	0	5762	0	0	0	
53239	9504	8746	965	0	0	216	0	0	8746	0	0	9	
53453	5164	4944	381	0	0	105	0	0	4944	0	0	-56	
53752	6693	6172	414	0	0	30	0	0	6172	0	0	137	
54049	6301	6009	677	0	0	400	0	0	6009	0	0	15	
54058	21000	20527	2861	0	0	2500	0	0	20527	0	0	112	
54357	1646	1484	321	0	0	160	0	0	1484	0	0	1	
54375	53977	49448	4475	0	0	950	0	0	49448	0	0	1004	
54441	10371	9704	979	0	0	400	0	0	9704	0	0	88	
54656	18398	16676	2286	0	0	803	0	0	16676	0	0	239	
55176	23044	22713	1207	0	0	1186	0	95	22808	42	0	173	
55251	23309	20860	4675	0	0	2239	0	0	20860	0	0	13	
55336	35055	33171	3642	0	0	2248	0	0	33171	0	0	490	
55635	6922	6113	255	0	0	0	0	340	6453	0	0	214	
55653	8483	7932	602	0	0	200	0	0	7932	0	0	149	
56230	7691	6350	2249	0	0	996	0	0	6350	0	0	88	
56258	16948	16649	2553	0	0	2695	0	0	16649	0	0	441	
56351	67266	64609	4862	0	0	2856	0	0	64609	0	0	651	
56427	8094	7744	347	0	0	172	0	0	7744	0	0	175	
56548	24939	20957	1864	0	3000	925	0	0	20957	0	0	43	
56557	178770	149331	26177	0	0	0	0	0	149331	0	0	3262	
56717	33260	29484	5644	0	0	2100	0	0	29484	0	0	232	
56726	33166	10276	836	21915	0	0	0	0	10276	0	0	139	
57040	8497	7934	601	0	0	100	0	0	7934	0	0	62	
57228	17219	17542	573	0	0	937	0	0	17542	0	0	41	
57255	9217	8182	996	0	0	10	0	0	8182	0	0	49	
57451	21379	20351	2383	0	0	2142	0	0	20351	0	0	787	
57572	5900	5719	144	0	0	0	0	0	5719	0	0	37	
57956	8267	8346	1796	0	0	1675	0	0	8346	7	0	-207	
58074	18792	18444	352	0	0	0	0	0	18444	0	0	-4	
58207	13864	12992	1124	0	0	363	0	0	12992	0	0	111	
58225	15047	13522	1911	0	0	613	0	0	13522	0	0	227	
58243	298028	215936	32755	44725	3720	0	0	0	215936	0	0	892	
58355	742	713	21	0	0	0	0	0	713	0	0	8	
58551	9998	9850	1250	0	0	1104	0	-90	9760	0	0	92	
58636	20450	18823	2855	0	0	1325	0	0	18823	0	0	97	
58757	2858	2227	-667	0	1250	0	0	0	2227	0	0	48	
58971	292119	255682	48819	0	0	13350	0	0	255682	0	0	968	
59259	22709	20956	4508	0	0	2900	0	0	20956	0	0	145	
59316	50781	46316	5994	0	0	2368	0	0	46316	136	0	703	
59352	22196	20674	1669	0	0	1040	0	0	20674	0	0	893	
59679	2444	2288	150	0	0	0	0	0	2288	0	0	6	
59754	827	1448	135	0	0	767	0	0	1448	0	0	11	
60143	5567612	5572155	892823	0	4184	720000	24320	0	5572155	84	0	-157314	
60219	34553	13523	1150	20058	0	590	0	0	13523	0	0	412	
60330	47310	45991	6324	0	0	7781	0	0	45991	1727	0	1049	
60433	8213	7220	903	0	0	0	0	0	7220	0	0	90	
60545	11357	10912	1201	0	0	1087	0	0	10912	0	0	331	
60554	4326	4367	553	0	0	587	0	0	4367	0	0	-7	
60648	18275	17316	1333	0	0	398	0	0	17316	0	0	24	
61122	115913	111381	13943	0	0	5819	0	0	111381	0	0	-3592	
61355	47148	35855	6460	0	0	1833	0	0	35855	6120	0	546	
61476	11596	11076	581	0	0	0	0	0	11076	0	0	-61	
61533	51329	35924	-737	0	0	806	0	-173	35751	17068	0	53	
61757	18946	17774	2140	0	0	1080	0	0	17774	0	0	112	
61832	19874	18189	2261	0	0	691	0	0	18189	0	0	115	
61953	4423	4088	446	0	0	175	0	0	4088	0	0	64	
62044	2444	2316	145	0	0	0	0	-18	2298	0	0	1	
62101	874617	736515	147679	0	0	0	0	0	736515	0	0	-9577	
62147	6621	6393	690	0	0	533	0	0	6393	0	0	71	
63050	10706	9871	1444	0	0	500	0	0	9871	0	0	-109	
63069	1409681	1411857	224576	0	0	225495	0	-11927	1399930	0	0	10670	
63078	78607	70437	10727	0	292	2850	0	0	70437	0	0	1	
63201	10440	10081	1099	0	0	740	0	0	10081	0	0	0	
63359	39220	39028	505	0	0	0	0	0	39028	0	0	-313	
63573	57825	54296	3598	0	0	0	0	0	54296	0	0	-69	
63733	31402	29207	2775	0	0	580	0	0	29207	0	0	0	
63742	21112	11978	1121	0	8000	0	0	0	11978	0	0	13	
63751	845	824	14	0	0	0	0	0	824	0	0	7	
64150	9311	8552	1726	0	0	1000	0	0	8552	0	0	33	
64543	41561	37818	3472	0	-100	0	0	0	37818	0	0	371	
64552	8294	8009	210	0	0	0	0	0	8009	0	0	75	
64619	116073	117929	25280	0	0	20077	0	-590	117339	0	0	-6469	
64730	15974	14802	2604	0	0	1505	0	68	14870	0	0	5	
65205	106846	100939	5364	0	0	0	0	0	100939	0	0	543	
65241	9820	9426	917	0	0	564	0	0	9426	0	0	41	
65513	44633	42990	2471	0	0	845	0	0	42990	0	0	17	
65559	30440	29984	4604	0	0	4480	0	0	29984	0	0	332	
65746	77233	73629	9020	0	-435	5000	0	0	73629	0	0	19	
65858	105400	69691	15700	34113	3000	18500	0	0	69691	0	0	1396	
66015	36733	31903	2303	0	0	0	0	0	31903	2500	0	27	
66154	10816	9991	760	0	0	206	0	0	9991	0	0	271	
66172	42796	40848	1968	0	0	1200	0	0	40848	559	0	621	
66275	11110	8738	2315	0	0	0	0	0	8738	0	0	57	
66837	20175	17441	2271	0	1000	586	0	0	17441	0	0	49	
66846	68710	27731	8287	38401	0	6000	0	0	27731	0	0	291	
67142	22271	21997	50	0	-35	57	0	0	21997	0	0	316	
67151	35944	31277	8343	0	0	3679	0	0	31277	0	0	3	
67209	87908	80900	5003	0	0	0	0	0	80900	0	0	2005	
67254	875	904	-486	0	465	0	0	0	904	0	0	-8	
67311	704047	712378	94898	0	0	72000	0	0	712378	5430	0	-36659	
68345	24747	26155	2202	0	0	3692	0	0	26155	0	0	82	
