"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
19356													1626	0	1443	0	0	0	0	0	136	47	0	1443	0				
19730													11819	0	493	0	224	0	0	0	4009	7317	0	0	0				
19936													1515	282	730	0	0	0	0	0	757	28	0	448	0				
19972													531	0	489	0	0	0	0	0	1	41	0	0	0				
20053													302	0	0	0	0	0	0	0	302	0	0	0	0				
20147													437	0	59	0	0	0	0	0	163	215	0	0	0				
20259													121	0	5	0	0	0	0	0	102	14	0	0	0				
20370													2997	0	2095	0	0	0	0	0	411	491	0	2088	0				
20512													959	0	0	0	0	0	0	0	74	885	0	0	0				
20633													1208	0	0	0	0	0	0	0	492	716	0	0	0				
20839													1148	0	4	0	0	0	0	0	717	427	0	0	0				
20857													302	0	61	0	0	0	0	0	152	89	0	61	0				
20866													547	0	15	0	0	0	0	0	114	411	7	0	0				
21256													13	0	0	0	0	0	0	0	13	0	0	0	0				
21359													47	0	0	0	0	0	0	0	35	12	0	0	0				
21630													319	0	2	0	0	0	0	0	237	80	0	0	0				
21658													1027	0	507	0	0	0	0	0	379	141	0	507	0				
22048													1789	0	63	0	0	0	0	0	953	773	0	0	0				
22235													1293	0	13	0	0	0	0	0	658	622	0	0	0				
22356													1732	0	1145	0	0	811	183	0	566	21	0	85	0	ILS Escrow holding	Bonus Payable		
22459													604	0	149	0	0	28	0	0	336	119	0	80	0	Reserve for Dealer Contingency			
22543													1031	0	517	18	0	510	0	0	105	391	0	0	0	Unposted loan advance			
22552													471	0	215	0	0	215	0	0	212	44	0	0	0	AG-BMP PAYABLE			
22730													400	0	64	0	0	0	0	0	178	158	0	0	0				
22936													1628	0	523	0	0	0	0	0	989	116	0	290	0				
22954													619	0	21	0	0	0	0	0	598	0	0	0	0				
23036													5031	0	1180	0	0	0	0	0	2493	1358	0	1074	0				
23045													166	0	40	0	40	0	0	0	44	82	0	0	0				
23241													30882	0	1131	0	963	0	0	0	12905	16716	130	0	0				
23456													500	0	0	0	0	0	0	0	387	113	0	0	0				
23504													4476	1401	2712	0	0	0	0	0	571	1074	119	1138	0				
23540													889	0	452	0	0	0	0	0	292	145	0	0	0				
23643													1283	0	470	0	0	0	0	0	756	57	0	445	0				
23755													825	0	0	0	0	0	0	0	599	226	0	0	0				
23812													8117	0	92	0	0	0	0	0	2469	5036	520	0	0				
24006													2211	0	496	0	0	152	0	0	74	1641	0	95	0	Commitment & Origination Fee Suspense			
24453													1409	0	348	0	0	348	0	0	833	228	0	0	0	DEFERRED LOAN FEES			
24659													309	0	102	0	0	102	0	0	88	119	0	0	0	AGBMP LOANS			
24668													493	0	72	0	0	0	0	0	212	209	0	65	0				
24855													72	0	0	13	0	0	0	0	38	21	0	0	0				
24949													4243	0	1956	0	0	0	0	0	1811	476	0	1956	0				
25357													593	0	63	0	61	1	1	0	522	8	0	0	0	Prov. Health	Suspense		
25647													1019	0	0	0	0	0	0	0	289	730	0	0	0				
25852													2317	0	320	292	102	0	0	0	1019	686	0	217	0				
26149													652	0	19	0	0	0	0	0	282	351	0	0	0				
26242													1953	0	0	0	0	0	0	0	595	1358	0	0	0				
26457													135	0	0	0	0	0	0	0	88	47	0	0	0				
26765													825	0	677	51	0	677	0	0	63	34	0	0	0	Accumulated pension benefits obligations			
26859													2009	0	193	0	0	193	0	0	431	1385	0	0	0	DEFERRED LOAN INT			
26916													2414	0	213	0	0	90	0	0	926	1275	0	0	0	Reserve for rewards points			
27548													2616	0	624	0	0	0	0	0	1045	947	0	622	0				
27614													1204	0	629	0	0	0	0	0	489	86	0	512	0				
27838													3360	0	0	0	0	0	0	0	2137	1223	0	0	0				
27847													1084	0	146	0	54	0	0	0	779	159	0	92	0				
28013													12113	0	3526	0	0	0	0	0	12	8394	181	3463	0				
28152													293	0	204	0	0	0	0	0	89	0	0	191	0				
28255													828	0	2	66	0	0	0	0	409	351	0	0	0				
28349													452	0	30	0	0	0	0	0	389	33	0	0	0				
28406													17498	0	6113	7504	0	6062	0	0	8	3863	10	0	0	Due to Brokers			
28572													308	0	51	154	0	0	0	0	16	87	0	0	0				
28732													1902	0	1384	0	0	0	0	0	394	124	0	1367	0				
29104													6877	1252	1675	0	423	0	0	0	1520	3657	25	0	0				
29252													1099	0	436	5	0	0	0	0	212	446	0	436	0				
29636													5188	0	2853	0	0	0	0	0	1573	762	0	1853	0				
29850													235	0	103	0	0	0	0	0	25	107	0	103	0				
29944													712	0	92	0	0	35	0	0	551	69	0	0	0	Mortgage Servicing - Misc			
29953													248	0	2	0	0	0	0	0	159	87	0	0	0				
30052													178	0	9	88	0	9	0	0	25	56	0	0	0	Intercompany payable			
30155													517	0	0	0	0	0	0	0	342	175	0	0	0				
30258													2729	0	277	0	0	0	0	0	1130	1322	0	258	0				
30418													13689	0	411	0	0	135	173	0	10155	3123	0	0	0	Escheatment	529 Deferred Revenue		
30502													1746	0	409	0	0	216	0	0	426	886	25	109	0	ATM transactions due others			
30650													2023	0	523	0	0	0	0	0	1363	137	0	521	0				
30810	1557843	0	63943	2377	0	0	0	0	1266878	0	0	46906									224645								
30856													1250	0	0	0	0	0	0	0	225	1025	0	0	0				
31134													1196	0	450	0	0	417	0	0	547	199	0	0	0	Index Plan Liability			
31255													5621	0	4107	0	0	1463	1504	0	643	871	0	0	0	factored loans - reserves payable	other liabilities - security trade commitment		
31657													226	0	49	0	0	49	0	0	177	0	0	0	0	Court ordered Chapter 7 Bankruptcy			
31826													2233	0	1742	0	0	0	0	0	415	76	0	135	0				
31835													1365	0	0	0	0	0	0	0	243	1122	0	0	0				
32159													1094	0	305	214	82	206	0	0	520	55	0	0	0	SBA SOLD PAYMENT			
32234													641	332	332	0	0	0	0	0	78	231	0	0	0				
32766													78	0	0	0	0	0	0	0	53	25	0	0	0				
33147													1828	0	300	0	0	299	0	0	1126	402	0	0	0	Unearned Loan Origination Fees - Prepaid			
33259													8927	0	1657	0	0	1317	0	0	5922	1348	0	0	0	Interest Payable-Participations			
33268													392	0	0	0	0	0	0	0	282	110	0	0	0				
33549													224	0	12	0	0	0	0	0	86	126	0	0	0				
33727													4568	0	3888	0	0	0	0	0	172	508	0	2829	0				
33754													121	0	3	7	0	0	0	0	44	67	0	0	0				
33772													43322	0	10725	0	0	0	0	0	541	31666	390	9398	0				
33839													170	0	1	64	1	0	0	0	66	39	0	0	0				
33857													259	0	2	0	0	0	0	0	175	82	0	0	0				
34153													4949	0	1124	0	0	817	0	0	1609	1858	358	0	0	Non Compete Agreement			
34359													485	0	382	0	0	0	0	0	96	7	0	382	0				
34425													1319	0	111	0	27	45	0	0	308	900	0	0	0	ATM In-Process			
34434													975	0	0	0	0	0	0	0	820	155	0	0	0				
34452													381	0	32	27	0	0	0	0	220	102	0	0	0				
34537													10708	0	2904	0	0	0	0	0	1809	5871	124	2407	479				
34555													1332	0	974	0	0	0	0	0	306	52	0	879	0				
34742													3014	0	1719	0	0	0	0	0	747	548	0	1585	0				
34836													170	0	4	0	0	0	0	0	156	10	0	0	0				
34863													116	0	0	0	0	0	0	0	61	55	0	0	0				
35057													975	0	370	9	25	0	0	0	471	125	0	0	0				
35244													4313	0	770	0	0	362	381	0	1717	1826	0	0	0	Deferred Comp Plans	ATM Suspense & Clearing		
35301	4639526	0	1721502	1665638	0	0	0	0	1192305	12502	0	0									47579								
35570													33430	0	5160	0	5000	0	0	0	403	27867	0	0	0				
35646													428	0	0	0	0	0	0	0	150	278	0	0	0				
35842													726	0	1	182	0	0	0	0	457	86	0	0	0				
35936													113	0	16	0	0	0	0	0	82	15	0	0	0				
36054													6066	0	707	0	428	0	0	0	2746	2613	0	0	0				
36344													1886	0	27	0	0	24	0	0	757	1102	0	0	0	Due to Freedie Mac			
36456													405	0	0	0	0	0	0	0	214	191	0	0	0				
36858													2704	0	1279	0	0	0	0	0	190	950	285	1031	0				
36933													637	0	280	0	0	126	0	0	186	171	0	148	0	BLDG MORTGAGE DVLP			
37051													407	0	126	0	59	0	0	0	272	9	0	58	0				
37341													667	0	361	0	0	361	0	0	162	144	0	0	0	ACCRUED EXEC.BENIFIT	UNRALIZED LOSS/GAIN		
37350													108	0	0	0	0	0	0	0	66	42	0	0	0				
37378													572	0	73	0	0	0	0	0	409	90	0	0	0				
37435													5494	0	1456	0	0	0	0	0	2427	1611	0	104	1138				
37640													11224	0	4593	0	0	0	0	0	3374	3257	0	2502	0				
37659													306	0	234	0	0	0	0	0	72	0	0	223	0				
37743													409	0	2	0	0	0	0	0	242	165	0	0	0				
37949													1925	0	1126	0	0	0	0	0	434	365	0	1107	0				
38526													3258	0	8	0	0	0	0	0	1989	1261	0	0	0				
38535													2622	0	681	0	678	0	0	0	1449	492	0	0	0				
38740													820	0	58	0	0	20	34	0	332	430	0	0	0	Total Clearings	Loan Participation Interest Payable		
39327													524	0	0	0	0	0	0	0	439	85	0	0	0				
39420													8531	0	1512	0	892	0	0	0	4301	2718	0	0	0				
39475													20402	0	8329	0	0	0	0	0	4362	6328	1383	6237	0				
39756													1669	0	247	0	0	0	0	0	539	883	0	247	0				
39934													3846	0	0	0	0	0	0	0	942	2904	0	0	0				
40033													511	0	281	0	34	0	0	0	230	0	0	247	0				
40305	36528	0	24814	0	0	7737	0	0	7906	650	0	0									3158					Deferred Directors & Due to Retirees			
40350													462	0	14	6	0	0	0	0	216	226	0	0	0				
40707													309	0	36	0	0	26	0	0	126	147	0	0	0	Participation Remittance Acct			
40855													564	0	0	0	0	0	0	0	457	107	0	0	0				
41245													166	0	0	0	0	0	0	0	159	7	0	0	0				
41553													54	0	0	0	0	0	0	0	54	0	0	0	0				
41629													1023	0	0	0	0	0	0	0	607	416	0	0	0				
41647													5520	0	2021	0	0	0	0	0	2569	930	0	783	1101				
41759													177	0	6	0	0	0	0	0	171	0	0	0	0				
41825													81	0	9	0	9	0	0	0	28	44	0	0	0				
41937													208	0	3	0	3	0	0	0	156	49	0	0	0				
41955													300	0	237	0	0	0	0	0	53	10	0	237	0				
42037													336	0	2	0	0	0	0	0	151	183	0	0	0				
42055													524	0	287	0	0	48	0	0	230	7	0	223	0	RESERVE FOR BONUS			
42354													398	0	20	0	0	0	0	0	176	202	0	0	0				
42420													29716	3688	8664	0	0	3540	0	0	14649	6403	0	0	0	HOSP ACCR POST RETIREMENT			
42448													2870	0	229	0	0	163	0	0	2301	226	114	0	0	Daily Visa/ATM transactions charge			
42457													232	0	0	133	0	0	0	0	34	65	0	0	0				
43052													839	0	0	0	0	0	0	0	446	393	0	0	0				
43155													1774	0	5	0	0	4	0	0	768	801	200	0	0	CDARS-Incoming RBP			
43173	148120	0	87719	0	0	56353	0	0	41075	4968	0	0									14358					Liabilities under acceptances - imports			
43351													12	0	0	5	0	0	0	0	7	0	0	0	0				
43454													85	0	0	0	0	0	0	0	61	24	0	0	0				
43511													3982	0	1318	0	803	0	0	0	1253	1411	0	0	0				
43641													185	0	17	59	17	0	0	0	60	49	0	0	0				
43744													376	0	10	0	0	0	0	0	335	31	0	0	0				
43856													430	0	301	0	0	0	0	0	43	86	0	297	0				
43959													393	0	100	0	0	100	0	0	187	106	0	0	0	Dividend declared but not yet paid			
44040													899	0	356	0	0	0	0	0	316	227	0	0	0				
44134	32900	0	10473	0	0	7534	0	0	16646	0	0	0									5781					Acceptance			
44433													2162	0	408	0	160	201	0	0	1258	291	205	0	0	Deferred Rent			
44602													89386	0	13804	0	3913	4139	0	0	10087	65480	15	0	0	Lease Liability			
44741													937	0	0	0	0	0	0	0	262	675	0	0	0				
44750													913	0	0	0	0	0	0	0	727	186	0	0	0				
44929													685	0	72	303	0	48	0	0	163	147	0	0	0	Deferred Gain Liability			
45038													335	0	0	0	0	0	0	0	156	179	0	0	0				
45047													429	0	6	0	0	0	0	0	293	130	0	0	0				
45056													538	0	0	227	0	0	0	0	124	187	0	0	0				
45430													1370	0	63	0	0	56	0	0	248	1059	0	0	0	Accrued Interest Payable - FHLB			
45458													28	0	0	0	0	0	0	0	28	0	0	0	0				
45551													2414	0	730	0	0	0	0	0	1264	420	0	688	0				
45560													7448	0	5222	0	0	2719	0	0	833	1393	0	2170	0	Official Checks			
45627													67003	7000	10609	0	0	0	0	0	19857	36537	0	3462	0				
45775													875	0	683	0	0	0	0	0	158	34	0	637	0				
46053													1310	0	18	0	0	1	0	0	968	324	0	17	0	dealer recourse			
46941													450	0	0	0	0	0	0	0	296	154	0	0	0				
47153													152	0	0	42	0	0	0	0	69	41	0	0	0				
47247													1358	0	408	0	0	0	0	0	649	301	0	406	0				
47256													91	0	0	0	0	0	0	0	85	6	0	0	0				
47452													407	0	241	0	192	0	0	0	147	19	0	0	0				
47500													1369	0	260	0	49	168	0	0	6	1103	0	0	0	Payroll Suspense			
48057													1136	0	650	150	0	0	0	0	323	13	0	650	0				
48150													262	0	0	30	0	0	0	0	186	46	0	0	0				
48374													2217	0	524	0	428	0	0	0	1067	626	0	0	0				
48440													1012	0	578	0	0	0	0	0	333	101	0	550	0				
48552													711	0	230	0	0	55	0	0	445	36	0	161	0	BONUS COMPENSATION PAYABLE			
48730													2443	0	727	0	727	0	0	0	932	784	0	0	0				
49054													1237	0	56	0	0	56	0	0	690	491	0	0	0	Wire Suspense			
49148													1231	290	919	15	0	0	0	0	149	148	0	629	0				
49241													2412	0	1572	0	0	0	0	0	555	285	0	1329	0				
49344													1547	265	1216	0	0	0	0	0	115	216	0	869	0				
49643													172	0	0	0	0	0	0	0	77	95	0	0	0				
49652													240	0	17	0	0	17	0	0	215	8	0	0	0	Accrued Salaries Payable			
49821													7838	0	276	0	76	0	0	0	2749	4813	0	0	0				
49858													443	0	36	0	0	0	0	0	294	113	0	0	0				
49951													187	0	0	0	0	0	0	0	147	40	0	0	0				
50144													864	0	0	0	0	0	0	0	395	469	0	0	0				
50461													979	0	77	0	0	0	0	0	462	440	0	0	0				
50546													258	0	38	0	0	37	0	0	194	26	0	0	0	Accrued Employee Bonus			
50854													151	0	5	6	0	0	0	0	124	16	0	0	0				
50957													700	0	4	0	0	4	0	0	340	356	0	0	0	dealer reserve			
51253													1866	0	1398	0	0	0	0	0	331	137	0	1387	0				
51356													184	0	0	0	0	0	0	0	165	19	0	0	0				
51459													1089	0	0	31	0	0	0	0	679	379	0	0	0				
51730													373	0	2	0	0	0	0	0	327	44	0	0	0				
51842													1820	0	9	0	0	0	0	0	1551	260	0	0	0				
52410													235	0	3	0	0	0	0	0	96	136	0	0	0				
52456													70	0	0	0	0	0	0	0	56	14	0	0	0				
52719													3058048	0	2793619	0	0	880598	1890281	0	0	264429	0	0	0	Participant Fund	Dividend Interest		
52951													129	0	0	0	0	0	0	0	95	34	0	0	0				
53015													188	35	119	11	0	46	27	0	36	22	0	0	0	GROSS N/A INT PD CR	PREPAID TAXES		
53033													17949	0	7161	0	3204	0	0	0	873	7154	2761	0	0				
53051													111	0	0	0	0	0	0	0	90	21	0	0	0				
53239													674	0	0	0	0	0	0	0	593	81	0	0	0				
53453													115	0	4	0	0	0	0	0	84	27	0	0	0				
53752													311	0	7	0	0	0	0	0	255	49	0	0	0				
54049													350	0	0	0	0	0	0	0	225	125	0	0	0				
54058													1052	0	23	44	0	0	0	0	752	233	0	0	0				
54357													119	0	0	0	0	0	0	0	119	0	0	0	0				
54375													4037	0	1400	0	0	0	0	0	1517	1120	0	0	863				
54441													1118	0	235	0	0	0	0	0	684	199	0	235	0				
54656													1058	0	0	0	0	0	0	0	688	370	0	0	0				
55176													4478	0	2	0	0	2	0	0	82	4394	0	0	0	Travelers Checks Sold			
55251													3016	0	40	0	0	0	0	0	2555	421	0	0	0				
55336													2140	1022	1588	0	0	397	0	0	309	243	0	0	0	Accrued for Ad Valorem Taxes			
55635													908	0	143	0	0	0	0	0	632	133	0	0	0				
55653													397	0	134	7	90	0	0	0	178	78	0	44	0				
56230													704	0	0	0	0	0	0	0	521	183	0	0	0				
56258													445	0	0	0	0	0	0	0	290	155	0	0	0				
56351													4436	0	2069	0	0	546	0	0	1660	559	148	0	0	Reserve for contingent liabilities			
56427													533	0	381	0	2	374	0	0	131	21	0	0	0	FAS 87 Add'l Liability			
56548													2266	0	41	0	0	0	0	0	1237	988	0	41	0				
56557													28748	0	10177	0	0	0	0	0	2784	15210	577	0	1420				
56717													3617	450	1249	0	0	723	0	0	1156	1212	0	0	0	Securities Payable			
57040													292	0	0	0	0	0	0	0	258	34	0	0	0				
57228													505	0	0	0	0	0	0	0	178	327	0	0	0				
57255													272	0	39	0	0	0	0	0	133	100	0	0	0				
57451													1171	0	0	0	0	0	0	0	836	335	0	0	0				
57572													921	0	3	0	0	0	0	0	2	916	0	0	0				
57956													768	0	397	0	0	381	0	0	237	134	0	0	0	Pension Plan Liability			
58074													670	0	0	0	0	0	0	0	22	648	0	0	0				
58207													1187	0	954	0	0	0	0	0	146	55	32	954	0				
58225													693	0	70	0	0	0	0	0	381	242	0	0	0				
58243	35822	0	2947	577	950	36	0	0	8965	0	1002	216									23333					Rate Bridge payment			
58355													24	0	0	15	0	0	0	0	9	0	0	0	0				
58551													1051	0	772	0	0	0	0	0	134	145	0	685	0				
58636													3009	0	365	0	0	0	0	0	465	2179	0	333	0				
58757													492	0	4	0	0	0	0	0	398	90	0	0	0				
58971													37657	0	15446	0	0	0	0	0	16683	5528	0	13034	0				
59316													6001	639	826	0	0	0	0	0	2573	2602	0	0	0				
59352													903	0	46	0	0	0	0	0	470	387	0	0	0				
59679													136	0	0	132	0	0	0	0	1	3	0	0	0				
59754													29	0	0	0	0	0	0	0	24	5	0	0	0				
60143	1048554	0	375580	141218	0	0	0	0	461585	18621	133287	0									51550								
60330													3458	0	813	0	0	356	0	0	1432	1213	0	0	0	Reserve ESOP Contribution			
60433													799	0	309	0	0	0	0	0	242	248	0	283	0				
60545													1283	0	162	0	0	0	0	0	1120	1	0	162	0				
60554													141	0	0	0	0	0	0	0	99	42	0	0	0				
60648													1484	0	266	0	0	0	0	0	471	747	0	0	0				
61122													13790	0	7813	0	0	0	0	0	5764	213	0	5055	0				
61355													5873	0	0	709	0	0	0	0	1847	2391	926	0	0				
61476													218	0	39	0	38	0	0	0	33	146	0	0	0				
61533													14933	0	13435	0	0	13110	0	0	1080	418	0	0	0	Judgement Under Appeal			
61757													1817	0	741	0	0	0	0	0	830	246	0	735	0				
61832													2194	0	1663	0	0	1230	0	0	432	99	0	0	0	accounts payable			
61953													382	0	167	0	0	119	0	0	43	172	0	0	0	Accrued Employee Benefits			
