"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
8462																0	21	0	941	0	14	0	0	0	0	0	906	0	0	0				
8631																0	124	101	2174	63	63	0	0	0	0	0	216	1670	0	0				
9357																0	4626	0	48991	0	42562	12686	0	0	0	0	1803	0	0	0	Customer Owned ATMs			
9553																0	718	0	3493	105	105	0	0	0	0	0	1812	858	0	0				
9807																0	23352	0	74837	0	5527	4118	0	0	0	0	13394	32564	0	0	AIR - SWAPS			
9955																0	442	0	1583	50	154	97	0	0	0	0	987	0	0	0	KWMI -			
10157																0	579	168	1518	82	93	0	0	0	0	0	678	0	0	0				
10250																0	1361	0	4792	310	745	372	0	0	0	0	2459	227	0	0	Computer Software			
10849																0	2404	821	7841	172	176	0	0	0	0	0	3016	1424	0	0				
10858																0	1431	0	6343	527	992	0	0	0	0	0	3920	0	0	0				
11145																20	1020	413	2206	122	143	0	0	0	0	0	600	30	0	0				
11640																0	2036	1632	12552	340	387	0	0	0	0	0	3504	4993	0	0				
11837																0	600	255	1537	17	51	0	0	0	0	0	631	0	0	0				
12030																0	1010	1081	6765	122	3900	0	0	0	0	0	256	518	0	0				
12058																0	343	108	1703	85	86	0	0	0	0	0	1166	0	0	0				
12142																0	504	542	3078	160	872	120	510	0	0	0	1160	0	0	0	Deferred Loan Origination Cost	Unposted Debits		
12245																0	395	258	1353	82	138	0	0	0	0	0	562	0	0	0				
12311	0	152071	0	1903882	47178	446831	0	0	0	0	0	171011	1133969	0	0		152071																	
12647																0	180	0	887	96	96	0	0	0	0	0	611	0	0	0				
12656																0	29	0	160	38	38	0	0	0	0	0	93	0	0	0				
12937																0	776	0	2539	255	949	0	0	0	0	0	814	0	0	0				
12946																0	2048	0	15307	367	527	0	0	0	0	0	3709	9023	0	0				
12955																0	732	0	1461	63	74	0	0	0	0	0	655	0	0	0				
13037																0	208	1999	3758	208	814	0	0	0	0	0	737	0	0	0				
13103																0	12116	271	26421	0	7563	5046	0	0	0	0	4050	2421	0	0	Dealer Reserve			
13251																0	141	0	812	0	0	0	0	0	0	0	419	252	0	0				
13457																0	3	0	1565	0	1	0	0	0	0	0	332	1229	0	0				
14052																0	247	154	743	64	66	0	0	0	0	0	276	0	0	0				
14155																21	454	0	3311	59	86	0	0	0	0	0	1339	1432	0	0				
14258																0	4022	0	10125	0	1753	0	973	0	0	0	4350	0	0	0		Fine Art		
14409	0	199020	0	961649	0	281449	0	0	0	0	0	177158	304022	109523	0		199020																	
14454																0	95	0	302	0	18	0	0	0	0	0	189	0	0	0				
14650																0	108	117	1575	28	28	0	0	0	0	0	226	1096	0	0				
14753																0	9	0	657	37	43	0	0	0	0	0	605	0	0	0				
14865																0	560	1157	5513	270	615	170	0	0	0	0	2108	1073	0	0	DEMAND/SAVINGS UNPOSTED TRANSACTIONS			
15536																0	30685	14239	92111	5776	18678	0	0	0	0	0	23835	4674	0	0				
16337																0	2245	1618	16347	594	1018	382	0	0	0	0	3275	8191	0	0	Gross amount of debit items that cannot be posted to individual deposit accounts			
16458																0	715	68	2509	0	300	184	0	0	0	0	1426	0	0	0	IPS Deposit			
16551																0	1867	780	4316	208	328	120	0	0	0	0	1011	330	0	0	Software			
16748																0	344	174	2461	0	226	178	0	0	0	0	307	1410	0	0	Prepaid Dealer Reserve			
16944																0	0	0	282	18	18	0	0	0	0	0	264	0	0	0				
16953																0	0	0	396	18	18	0	0	0	0	0	378	0	0	0				
17110																0	219	0	3974	0	3473	2662	0	0	0	0	282	0	0	0	Advisory/tTrustee Fees Receivable			
17147																284	10173	5154	62822	503	1502	0	0	0	0	0	11334	34659	0	0				
17259																0	386	0	2229	132	133	0	0	0	0	0	598	1112	0	0				
17464																11	6991	3894	60350	3239	7149	0	0	0	0	0	9894	32422	0	0				
17839																0	751	782	4142	0	142	36	0	0	0	0	2467	0	0	0	prepaid local taxes			
17950																0	962	260	4017	77	100	0	0	0	0	0	2321	374	0	0				
18050																0	580	1349	4396	237	563	0	0	0	0	0	1904	0	0	0				
18135																0	1424	0	6642	291	465	0	0	0	0	0	1431	3322	0	0				
18377																0	89	21	221	26	26	0	0	0	0	0	85	0	0	0				
18827																0	407	218	1721	0	239	0	0	0	0	0	857	0	0	0				
18836																0	662	556	5144	388	527	0	0	0	0	0	967	2432	0	0				
18854																0	286	0	1505	84	643	0	0	0	0	0	576	0	0	0				
18957																0	427	7	1983	87	88	0	0	0	0	0	529	932	0	0				
19356																0	152	0	1028	59	59	0	0	0	0	0	496	321	0	0				
19730																0	18195	7532	77694	2216	3709	0	0	0	0	0	10680	37578	0	0				
19936																33	1578	713	7020	219	639	378	0	0	0	0	2261	1829	0	0	Guildford Capital			
19972																0	188	137	2602	0	82	0	0	0	0	0	248	1947	0	0				
20053																0	503	45	1124	0	98	0	0	0	0	0	478	0	0	0				
20147																0	476	135	1346	131	333	0	0	0	0	0	402	0	0	0				
20259																0	350	0	1360	24	354	0	120	0	0	0	656	0	0	0		Fine Arts		
20370																0	363	1251	7254	141	1235	635	0	0	0	0	870	3535	0	0	SBA Servicing Asset			
20512																0	922	262	2137	0	341	0	0	0	0	0	612	0	0	0				
20633																0	714	1197	9394	441	599	0	0	0	0	0	1327	5557	0	0				
20839																0	568	689	2858	109	426	228	0	0	0	0	1175	0	0	0	Investment in State of Georgia Fund			
20857																0	460	0	2473	320	320	0	0	0	0	0	1401	292	0	0				
20866																0	829	566	6747	0	765	0	0	0	0	0	817	3770	0	0				
21256																0	79	0	904	4	4	0	0	0	0	0	54	767	0	0				
21359																0	114	0	422	0	25	0	0	0	0	0	206	77	0	0				
21630																0	497	0	1097	43	47	0	0	0	0	0	553	0	0	0				
21658																0	442	0	3743	75	95	0	0	0	0	0	1159	2047	0	0				
22048																0	570	2722	10439	358	2067	1176	138	0	0	0	1646	3434	0	0	Note Rec ZM Irrevocable Trust	Loans in Process		
22235																0	1517	1081	6078	226	1035	552	0	0	0	0	2445	0	0	0	Non-post debits - deposits			
22356																0	818	0	7388	206	617	408	0	0	0	0	2935	3018	0	0	Loan Suspense			
22459																8	578	405	1874	348	364	0	0	0	0	0	527	0	8	0				
22543																0	170	0	785	102	128	0	0	0	0	0	487	0	0	0				
22552																0	446	0	1343	37	97	0	0	0	0	0	800	0	0	0				
22730																0	504	198	1452	92	100	0	0	0	0	0	650	0	0	0				
22936																0	1161	994	6314	346	365	0	0	0	0	0	3500	294	0	0				
22954																0	660	369	2503	88	90	0	0	0	0	0	786	598	0	0				
23036																0	0	3240	15279	0	408	340	0	0	0	0	10929	702	0	0	Reserve for Taxes			
23045																0	212	0	476	0	0	0	0	0	0	0	264	0	0	0				
23241																0	25967	20554	131868	0	18973	12626	0	0	0	0	17961	48413	0	0	Equipment leased to others			
23456																0	492	0	1664	86	91	0	0	0	0	0	1081	0	0	0				
23504																0	812	2790	7924	710	1606	615	0	0	0	0	2716	0	0	0	Merchant Settlement Account			
23540																0	625	60	1907	164	205	0	0	0	0	0	1017	0	0	0				
23643																114	217	912	4727	156	1683	0	0	0	0	0	1915	0	0	0				
23755																0	561	0	1354	246	341	95	0	0	0	0	452	0	0	0	Arrogated Investment Interest Receivable			
23812																0	5205	5634	16114	1204	3024	1125	0	0	0	0	2251	0	0	0	Accounts Receivable			
24006																0	1081	1117	9151	766	997	0	0	0	0	0	5956	0	0	0				
24453																0	905	0	3651	0	254	225	0	0	0	0	2492	0	0	0	MEMBERSHIPS			
24659																0	0	0	414	0	0	0	0	0	0	0	414	0	0	0				
24668																150	319	870	2801	176	469	0	0	0	0	0	1143	0	0	0				
24855																0	29	0	258	0	10	0	0	0	0	0	99	120	0	0				
24949																0	2168	1518	10861	369	767	0	0	0	0	0	4169	2239	0	0				
25357																0	3394	0	4985	159	586	289	34	104	0	0	1005	0	0	0	Investments	Lease Purchase	NonPost DDA	
25647																0	0	0	1357	0	778	657	0	0	0	0	579	0	0	0	Accounts Receivable net of Allowance/Reserve			
25852																0	1729	0	5235	374	630	204	0	0	0	0	2876	0	0	0	Tax Rec.			
26149																0	0	8	444	19	38	0	0	0	0	0	398	0	0	0				
26242																0	1577	900	15605	479	608	0	0	0	0	0	2339	10181	0	0				
26457																0	0	2	315	0	5	0	0	0	0	0	308	0	0	0				
26765																0	276	0	1341	66	540	400	42	0	0	0	525	0	0	0	Prepaid pension costs	Federal income tax current accruals		
26859																0	1354	1219	6556	0	2138	825	696	0	0	0	1845	0	0	0	DDA REJECTS	1031 EXCHANGE PROPERTIES		
26916																0	6410	387	8934	310	386	0	0	0	0	0	1751	0	0	0				
27548																0	4114	43	14507	573	1179	555	0	0	0	0	2023	7148	0	0	Unposted CD / DDA			
27614																0	1432	353	9493	330	1368	0	0	0	0	0	1710	4630	0	0				
27838																0	1470	0	3455	77	134	0	0	0	0	0	1851	0	0	0				
27847																1	1139	0	6088	284	463	0	0	0	0	0	2802	1684	0	0				
28013																0	6517	9328	63787	0	2023	636	0	0	0	0	5229	40690	0	0	Loan Clearing			
28152																0	349	0	1591	0	32	0	0	0	0	0	351	859	0	0				
28255																0	125	0	1368	0	509	140	0	0	0	0	734	0	0	0	Return items in progress			
28349																0	328	0	1546	136	366	0	0	0	0	0	852	0	0	0				
28406																0	4207	0	40911	0	2947	2000	0	0	0	0	8697	25060	0	0	Boston Community Loan Fund			
28572																0	1078	0	2547	39	78	0	34	0	0	0	193	1198	0	0		Franchise Tax		
28732																0	167	506	2821	89	116	0	0	0	0	0	675	1357	0	0				
29104																0	8299	8518	45525	519	1049	0	342	0	0	0	4882	22777	0	0		Pre-Paid Insurance Costs		
29252																0	1239	0	4339	104	272	131	0	0	0	0	619	2209	0	0	Negative tax Liability			
29636																0	3491	3162	29985	698	1176	0	0	0	0	0	4948	17208	0	0				
29850																11	0	150	1835	73	89	5	0	0	0	0	347	1249	0	0	Other			
29944																0	805	163	2658	123	606	317	0	0	0	0	1084	0	0	0	Mortgage Servicing Advances			
29953																0	776	0	1755	63	191	54	0	0	0	0	759	29	0	0	Prop Improvement Tax Recievable			
30052																0	57	0	199	17	45	24	4	0	0	0	97	0	0	0	Fees receivable	Accounts receivable		
30155																0	1278	564	5888	152	463	0	0	0	0	0	1660	1923	311	0				
30258																0	1553	15	8899	315	1004	437	0	0	0	0	2582	3745	0	0	FREDDIE MAC PREPAID FUNDS			
30418																0	0	6314	12892	532	580	0	0	0	0	0	5998	0	0	0				
30502																0	3762	2953	11279	809	1323	0	0	0	0	0	3241	0	0	0				
30650																0	878	636	2910	90	227	0	0	0	0	0	1169	0	0	0				
30810	0	30121	37682	1842023	0	1284871	488436	0	0	0	381266	108083	0	0	538232		30114														Other amounts due from securitization			
30856																0	1055	0	4025	0	1192	607	0	0	0	0	1365	413	0	0	Unposted Debits			
31134																0	404	383	2822	208	258	0	0	0	0	0	781	996	0	0				
31255																0	204	913	9835	0	1234	0	0	0	0	0	1296	6188	0	0				
31657																13	0	0	792	0	13	0	0	0	0	0	779	0	0	0				
31826																0	752	854	3057	136	200	0	0	0	0	0	1251	0	0	0				
31835																0	885	932	9806	0	1231	929	0	0	0	0	1562	5196	0	0	Repossessed Assets			
32159																0	640	0	2407	134	922	252	491	0	0	0	845	0	0	0	SERVICING ASSET LOAN SALES	INCOME TAX REFUND DUE		
32234																0	82	0	758	19	19	0	0	0	0	0	657	0	0	0				
32766																0	24	21	538	86	93	0	0	0	0	0	400	0	0	0				
33147																0	1219	155	4518	240	727	327	0	0	0	0	2417	0	0	0	Data Processing, Net of Accumulated Depreciation			
33259																0	1164	187	6730	443	552	0	0	0	0	0	4827	0	0	0				
33268																0	0	0	1200	116	129	0	0	0	0	0	816	255	0	0				
33549																14	10	65	518	70	84	0	0	0	0	0	255	104	0	0				
33727																0	1074	2841	14904	831	2787	1693	0	0	0	0	1418	6784	0	0	pre paid pension costs			
33754																0	0	0	281	23	23	0	0	0	0	0	258	0	0	0				
33772																0	21740	2262	95522	0	5560	4261	0	0	0	0	10443	55517	0	0	Taxes receivable			
33839																0	132	0	397	22	22	0	0	0	0	0	243	0	0	0				
33857																0	775	0	1728	104	251	0	0	0	0	0	702	0	0	0				
34153																0	4417	0	9103	0	1245	335	0	0	0	0	3264	177	0	0	Accrued Fee Income			
34359																0	314	92	1443	46	46	0	0	0	0	0	248	743	0	0				
34425																0	2223	43	4971	0	1199	302	0	0	0	0	1506	0	0	0	Investment in Bay Services			
34434																0	461	711	3063	483	561	0	0	0	0	0	1330	0	0	0				
34452																0	57	0	1229	93	121	0	0	0	0	0	468	583	0	0				
34537																0	10398	4558	34777	3373	9738	0	0	0	0	0	10083	0	0	0				
34555																0	1453	602	8128	158	229	0	0	0	0	0	1692	4152	12	0				
34742																0	1774	1171	10945	283	1014	0	0	0	0	0	2134	4852	0	0				
34836																0	0	59	599	62	106	38	0	0	0	0	194	240	0	0	Interest received - Fed Agency			
34863																0	0	0	294	51	53	0	0	0	0	0	241	0	0	0				
35057																0	1026	0	3150	69	387	0	0	0	0	0	795	942	0	0				
35244																0	3201	2063	17662	448	1099	453	0	0	0	0	2723	8576	0	0	Subsidiary Receivables			
35301	0	32841	0	4550312	0	4042211	1130515	0	0	0	0	475260	0	0	0		32841														Accrued fee income receivable			
35570																0	33887	32032	178688	697	697	0	0	0	0	0	24054	88018	0	0				
35646																0	111	43	1013	0	86	0	0	0	0	0	247	526	0	0				
35842																0	288	0	1876	56	56	0	0	0	0	0	720	812	0	0				
35936																0	0	0	139	0	8	0	0	0	0	0	131	0	0	0				
36054																0	6115	2561	29729	1018	2046	0	0	0	0	0	5484	13523	0	0				
36344																0	2191	25	12185	201	326	0	0	0	0	0	2580	7063	0	0				
36456																0	196	0	2003	110	153	43	0	0	0	0	1538	116	0	0	DDA Suspense			
36858																0	886	0	3085	0	1330	948	0	0	0	0	869	0	0	0	UNPOSTED DDA DEBITS			
36933																0	921	339	3150	322	356	0	0	0	0	0	1161	373	0	0				
37051																0	280	47	1255	91	91	0	0	0	0	0	387	450	0	0				
37341																0	19	0	910	23	66	2	5	0	0	0	184	641	0	0	OTHER ASSETS	UNRALIZED LOSS/GAIN		
37350																0	494	0	1057	22	22	0	0	0	0	0	541	0	0	0				
37378																0	174	378	2487	77	317	0	0	0	0	0	1171	447	0	0				
37435																50	1554	815	9920	338	2984	808	0	0	0	0	4567	0	1024	0	State Tax Credit			
37640																0	10621	2420	43920	1233	3162	1826	0	0	0	0	7476	20241	0	0	Accounts Receivable			
37659																15	0	0	869	13	53	0	0	0	0	0	523	293	0	0				
37743																0	276	121	834	45	52	0	0	0	0	0	385	0	0	0				
37949																0	962	0	7908	165	399	0	0	0	0	0	1882	4665	0	0				
38526																0	1002	1046	6861	0	1115	447	0	0	0	0	723	2975	0	0	AIR - Other U.S. Gov't Agencies			
38535																0	1396	93	14958	178	1463	0	0	0	0	0	2357	9649	0	0				
38740																0	2032	556	5815	162	242	0	0	0	0	0	857	2128	0	0	0			
39327																0	0	177	7229	225	652	0	0	0	0	0	1776	4624	0	0				
39420																2132	4651	3323	32909	1469	5705	0	0	0	0	0	4126	15104	0	0				
39475																0	8996	860	52872	1582	2650	0	0	0	0	0	11816	28550	0	0				
39756																0	2600	0	6571	0	712	0	0	0	0	0	2124	1135	0	0				
39934																0	835	933	6643	0	647	0	0	0	0	0	667	3561	0	0				
40033																0	419	0	5093	84	84	0	0	0	0	0	1123	3467	0	0				
40305	0	7155	2691	97546	0	70815	29077	0	0	0	0	16709	176	0	0		7155														Taxes Receivable			
40350																0	238	0	730	0	29	0	0	0	0	0	463	0	0	0				
40707																0	1136	345	5318	293	926	316	0	0	0	0	862	2049	0	0	Keene Lease Asset			
40855																0	426	0	1095	51	51	0	0	0	0	0	618	0	0	0				
41245																0	45	83	1043	0	25	0	0	0	0	0	181	709	0	0				
41553																0	99	0	1244	30	30	0	0	0	0	0	1115	0	0	0				
41629																0	856	270	3061	484	1006	0	0	0	0	0	708	221	0	0				
41647																0	6591	2624	19595	242	422	0	0	0	0	0	7033	2925	0	0				
41759																0	66	0	548	25	25	0	0	0	0	0	457	0	0	0				
41825																0	0	197	1186	164	221	0	0	0	0	0	768	0	0	0				
41937																0	270	68	954	34	96	57	0	0	0	0	520	0	0	0	ACCRUED INTEREST U.S. GOVERNMENT AGENCIES			
41955																0	226	0	840	0	104	0	0	0	0	0	474	36	0	0				
42037																0	59	71	960	0	96	0	0	0	0	0	734	0	0	0				
42055																67	363	0	2779	0	227	92	67	0	0	0	1180	1009	0	0	SOFTWARE	BOAT & VEHICLES		
42354																0	221	0	2676	0	12	0	0	0	0	0	777	1666	0	0				
42420																0	30225	25063	241982	5346	11181	0	0	0	0	0	30498	145015	0	0				
42448																5	2253	823	9643	402	961	451	0	0	0	0	5606	0	0	0	Income taxes receivable			
42457																0	2	0	540	42	81	0	0	0	0	0	386	71	0	0				
43052																0	1432	57	4696	0	136	105	0	0	0	0	644	2427	0	0	Income Tax Receivable			
43155																0	1099	1308	7761	0	2015	1405	0	0	0	0	2020	1319	0	0	Security Deposit-Outsource			
43173	0	125502	24174	299938	0	83402	56353	0	0	0	0	54626	12234	0	0		125502														Acceptances imports			
43351																0	0	0	45	0	34	34	0	0	0	0	11	0	0	0	IENC			
43454																0	25	6	268	26	26	0	0	0	0	0	211	0	0	0				
43511																0	4013	1398	19168	368	1298	333	0	0	0	0	2007	10452	0	0	Computer Software			
43641																28	584	0	973	41	70	0	0	0	0	0	319	0	0	0				
43744																0	661	166	1829	82	88	0	0	0	0	0	914	0	0	0				
43856																0	383	61	1324	50	60	0	0	0	0	0	252	568	0	0				
43959																0	52	267	1000	99	100	0	0	0	0	0	581	0	0	0				
44040																0	1452	2102	11465	146	153	0	0	0	0	0	2520	5238	0	0				
44134	0	3483	7812	37912	0	15686	7534	0	0	0	0	10786	145	1166	0		0														Acceptance			
44433																0	3235	1372	8461	472	1831	697	0	0	0	0	2023	0	0	0	Capital Projects in Progress			
44602																0	14354	25195	191120	0	117422	59103	0	0	0	0	15155	18994	0	0	Accounts Receivable			
44741																0	425	504	4424	970	1595	0	0	0	0	0	1900	0	0	0				
44750																0	803	1153	3742	147	500	0	0	0	0	0	1286	0	0	0				
44929																0	443	0	1071	244	244	0	0	0	0	0	384	0	0	0				
45038																0	219	347	1738	0	76	32	0	0	0	0	1096	0	0	0	prepaid maintenance contracts			
45047																0	748	0	3799	139	160	0	0	0	0	0	759	2132	0	0				
45056																12	103	0	835	75	87	0	0	0	0	0	645	0	0	0				
45430																0	605	556	4563	96	169	69	0	0	0	0	444	2789	0	0	Late Fees Receivable			
45458																0	34	40	217	26	39	0	0	0	0	0	104	0	0	0				
45551																0	3345	0	17934	440	629	0	0	0	0	0	5636	8324	0	0				
45560																0	3645	0	26350	6483	7916	0	0	0	0	0	2884	11905	0	0				
45627																0	58155	26374	228210	0	22141	0	0	0	0	0	26748	94792	0	0				
45775																0	439	436	4623	0	2940	2756	0	0	0	0	808	0	0	0	BOLI			
46053																0	1370	0	4140	188	190	2	0	0	0	0	1229	1351	0	0	uniform recievable			
46941																0	496	13	1250	87	87	0	0	0	0	0	654	0	0	0				
47153																0	2	0	331	0	0	0	0	0	0	0	315	14	0	0				
47247																0	777	499	3238	0	656	243	0	0	0	0	1187	119	0	0	Software License			
47256																0	214	103	496	26	26	0	0	0	0	0	153	0	0	0				
47452																0	36	17	421	0	43	0	0	0	0	0	325	0	0	0				
47500																0	1778	367	3703	111	241	0	0	0	0	0	1273	44	0	0				
48057																0	285	0	2929	134	156	0	0	0	0	0	1104	1384	0	0				
48150																0	116	0	404	24	24	0	0	0	0	0	264	0	0	0				
48374																0	3992	0	21387	511	1495	0	0	0	0	0	5355	10545	0	0				
48440																0	180	248	2484	0	3	0	0	0	0	0	276	1777	0	0				
48552																0	462	0	3091	75	89	0	0	0	0	0	718	1822	0	0				
48730																0	1315	1357	6384	36	1478	1442	0	0	0	0	2058	176	0	0	Account Receivable/Misc			
49054																0	454	0	1924	0	357	280	0	0	0	0	1113	0	0	0	Discount on Issued CDs			
49148																4	403	0	2773	105	113	0	0	0	0	0	676	1581	0	0				
49241																70	1607	905	13033	0	71	0	0	0	0	0	3516	6934	0	0				
49344																0	2374	0	5193	184	573	271	0	0	0	0	481	1765	0	0	Rabi Trust			
49643																0	451	4	766	37	39	0	0	0	0	0	272	0	0	0				
49652																0	433	264	1764	17	209	192	0	0	0	0	858	0	0	0	Accrued Income Tax Asset			
49821																0	3059	5153	32143	0	264	0	0	0	0	0	3808	19859	0	0				
49858																0	178	103	853	145	147	0	0	0	0	0	425	0	0	0				
49951																0	0	0	2087	0	124	0	0	0	0	0	1843	120	0	0				
50144																36	0	268	2887	42	84	0	0	0	0	0	463	2072	0	0				
50461																0	0	888	1216	0	41	41	0	0	0	0	287	0	0	0	Lease Deposits			
50546																0	360	0	892	0	87	0	0	0	0	0	445	0	0	0				
50854																0	0	0	416	34	34	0	0	0	0	0	382	0	0	0				
50957																0	638	80	1465	59	143	61	23	0	0	0	604	0	0	0	other bank owned assets	computer software		
51253																12	398	36	5976	6	125	107	0	0	0	0	901	4516	0	0	Deferred Loan Fee Exp			
51356																0	0	0	680	0	63	0	0	0	0	0	617	0	0	0				
51459																4	494	0	5366	86	90	0	0	0	0	0	2655	2127	0	0				
51730																2	173	0	794	52	111	54	0	0	0	0	510	0	0	0	UNPOSTED DEBITS			
51842																0	930	297	3223	168	299	110	0	0	0	0	1697	0	0	0	FREDDIE MAC - PREPAID FUNDS			
52410																0	364	127	876	82	105	0	0	0	0	0	280	0	0	0				
