"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
291059																0	1052	0	3409	0	49	0	0	0	0	0	982	1326	0	0				
291152																0	684	1004	3716	147	270	118	0	0	0	0	1758	0	0	0	Debit Card Revenue			
291273																0	7649	2403	13517	111	485	303	53	0	0	0	2980	0	0	0	prepaid marketing placement fees	principal receivable		
291330																20	432	0	1382	94	114	0	0	0	0	0	836	0	0	0				
291611																0	1034	0	4009	119	839	720	0	0	0	0	2136	0	0	0	Receivables			
291732																0	94	0	787	0	0	0	0	0	0	0	693	0	0	0				
292234																23	3442	0	11327	294	538	195	0	0	0	0	1481	5866	0	0	REAL ESTATE LEASE/PURCHASE			
292467																0	28	0	408	67	170	0	0	0	0	0	210	0	0	0				
292524																0	7596	3314	27591	0	1899	992	0	0	0	0	4216	10566	0	0	CRA INVESTMENT			
292850																0	159	0	508	56	56	0	0	0	0	0	293	0	0	0				
292908																0	3815	2940	22359	478	2208	548	802	0	0	0	1711	11685	0	0	Accounts Receivable	CRA Investment		
293026																238	7995	16972	38922	1649	8837	3326	1354	0	0	0	3816	1302	0	0	Income Tax Receivable	Accounts Receivable		
293053																0	1182	0	6313	500	2037	120	322	82	0	0	3094	0	0	0	FIXED ASSETS IN PROCESS	IT SOFTWARE	FINE ART	
293352																0	140	0	945	53	415	357	0	0	0	0	390	0	0	0	Life Insurance			
293437																0	3722	584	11983	109	148	0	0	0	0	0	2536	4993	0	0				
293651																0	1286	33	4702	0	0	0	0	0	0	0	1400	1983	0	0				
293754																0	444	0	1417	66	171	86	0	0	0	0	253	549	0	0	Computer Software			
294023																0	384	412	4863	204	369	0	0	0	0	0	1088	2610	0	0				
294153																0	200	21	2145	0	15	0	0	0	0	0	620	1289	0	0				
294256																0	3927	0	10769	0	1288	704	0	0	0	0	2585	2969	0	0	Unposted Debits/NSF			
294564																0	5531	0	17855	1313	3554	1731	0	0	0	0	2124	6646	0	0	ACCOUNTS RECEIVABLE			
294751																0	715	177	14570	3196	3529	0	0	0	0	0	1192	8957	0	0				
294779																0	5705	2186	24774	671	781	0	0	0	0	0	3079	13023	0	0				
294827																19	1071	349	3948	106	504	0	0	0	0	0	284	1740	0	0				
295011																8	1716	65	10452	535	1049	0	0	0	0	0	1935	5687	0	0				
295057																45	556	0	2458	333	378	0	0	0	0	0	515	1009	0	0				
295637																0	2538	0	8578	454	640	164	0	0	0	0	3520	1880	0	0	Accrued Fees Receivable			
295646																0	0	0	247	0	16	10	6	0	0	0	231	0	0	0	PREPAID TAX	PREPAID INS.		
295758																0	141	139	1723	0	12	0	0	0	0	0	810	621	0	0				
296438																0	1584	0	7769	342	2713	1891	480	0	0	0	1971	1501	0	0	ACCOUNTS RECEIVABLE	ACCOUNTS RECEIVABLE- CCI, INC		
296456																116	775	0	2596	364	480	0	0	0	0	0	1341	0	0	0				
296559																16	454	12	3338	451	854	329	0	0	0	0	2018	0	0	0	Rainbow			
296755																0	269	0	826	43	43	0	0	0	0	0	514	0	0	0				
296858																19	55	385	782	94	130	0	0	0	0	0	212	0	0	0				
297051																0	0	0	2309	0	444	0	0	0	0	0	663	1202	0	0				
297257																0	57	0	438	59	62	0	0	0	0	0	319	0	0	0				
297453																0	1528	690	4428	101	299	154	0	0	0	0	1911	0	0	0	Debit Card Revenue Receivable			
297547																0	0	3	91	0	32	11	0	0	0	0	56	0	0	0	Loan Processor			
297631																0	672	0	1929	98	128	0	0	0	0	0	1129	0	0	0				
297761																0	3148	854	12384	0	2237	0	0	0	6	43	2127	3969	0	0				
298049																0	213	0	1115	45	65	20	0	0	0	0	837	0	0	0	COMPUTER			
298218																0	7180	4872	27998	772	14136	0	0	0	0	0	1810	0	0	0				
298245																0	1113	124	2811	0	284	0	0	0	0	0	1290	0	0	0				
299046																0	1651	4746	23546	0	12155	7407	0	0	0	0	4994	0	0	0	partnership interest			
299251																2	125	0	460	42	44	0	0	0	0	0	291	0	0	0				
299644																0	1509	0	5719	40	127	45	0	0	0	0	2002	2081	0	0	ATM/Shazam Cardholder			
299653																0	267	0	1067	20	24	0	0	0	0	0	355	421	0	2				
299868																0	4820	4345	23998	182	333	0	0	0	0	0	1504	12996	0	0				
300009																0	3753	1256	22647	954	4538	1003	384	0	0	0	2257	10843	0	0	Certificates of Deposit	Software net		
300036																0	10849	0	26785	0	2884	1646	0	0	0	0	5497	7555	0	0	Building - Manhattan Retail Property			
300063																0	1072	499	2079	75	136	42	0	0	0	0	372	0	0	0	Security deposit			
300157																0	66	29	834	0	57	0	0	0	0	0	682	0	0	0				
300250																0	221	0	598	0	104	54	0	0	0	0	273	0	0	0	PrePaid Equipment Maintenance			
300353																56	817	0	4081	290	346	0	0	0	0	0	1925	993	0	0				
300456																0	0	0	385	30	56	0	0	0	0	0	329	0	0	0				
300531																0	5569	1664	11723	0	1361	972	0	0	0	0	3129	0	0	0	Federal Taxes			
300933																0	2433	0	16940	0	2712	832	0	0	0	0	3300	8495	0	0	DEFERRED COMPENSATION			
300942																0	955	21	3780	78	259	165	0	0	0	0	882	1663	0	0	Deferred Compensation			
300960																0	581	0	2715	281	724	0	0	0	0	0	1410	0	0	0				
301640																0	896	0	5442	1443	1781	338	0	0	0	0	925	1840	0	0	Accrued Taxes Payable			
301800																0	4242	757	36446	590	8792	0	0	0	0	0	2606	20049	0	0				
302030																0	197	0	373	0	36	0	0	0	0	0	140	0	0	0				
302133																0	66	0	1858	11	37	0	0	0	0	0	180	1575	0	0				
302450																0	0	0	1298	56	795	0	0	0	0	0	503	0	0	0				
302553																0	253	0	2748	0	40	2	38	0	0	0	894	1561	0	0	other asset-contract receivable	software		
302656																678	2746	485	8679	0	1093	0	0	0	0	0	4355	0	0	0				
302665																0	410	0	1959	70	70	0	0	0	0	0	617	862	0	0				
303550																0	9522	0	45218	872	1551	0	0	0	0	0	9305	24840	0	0				
303653																0	78	0	1806	192	192	0	0	0	0	0	1536	0	0	0				
303701																0	779	1230	6423	0	1931	865	557	0	0	0	565	1918	0	0	Other investments	Investment in Rabbi Trust		
303747																12	0	0	339	57	69	0	0	0	0	0	264	6	0	0				
303952																0	1769	520	9377	73	904	751	26	36	0	0	3286	2898	0	0	Accrued Interest Securiies	ATM Prefunding	Other Assets	
304155																0	0	0	255	27	27	0	0	0	0	0	228	0	0	0				
304173																0	2254	116	16799	259	344	0	0	0	0	0	2899	11186	0	0				
304520																0	685	0	3823	121	143	0	0	0	0	0	462	2533	0	0				
304762																0	0	0	734	0	465	338	0	0	0	0	269	0	0	0	Cash Value Life Insurance			
304913																0	2077	4829	12112	0	2898	1212	1202	0	0	0	2308	0	0	0	Intercompany A/R	Other cash management receivables		
305059																1	226	0	658	52	104	49	0	0	0	0	328	0	0	0	Receivable from SBA			
305152																0	293	0	2681	0	15	0	0	0	0	0	569	1804	0	0				
305237																0	735	0	2011	88	353	150	0	0	0	0	923	0	0	0	INCOME TAXES RECEIVABLE			
305433																0	1609	0	2408	137	140	0	0	0	0	0	659	0	0	0				
305442																0	728	0	2174	161	197	0	0	0	0	0	1249	0	0	0				
305648																0	345	0	2366	49	628	575	0	0	0	0	760	633	0	0	Investment in Annuity			
305750																0	42	0	3364	85	554	0	0	0	0	0	135	2633	0	0				
306056																9	122	0	608	91	116	0	0	0	0	0	175	195	0	0				
306140																0	503	0	1236	0	28	0	0	0	0	0	705	0	0	0				
306159																0	2439	0	11116	122	133	0	0	0	0	0	1970	6574	0	0				
306337																0	1085	0	4058	97	131	0	0	0	0	0	2292	550	0	0				
306739																0	177	0	1869	37	64	0	0	0	0	0	330	1298	0	0				
306908																0	3475	4934	27556	898	3480	0	0	0	0	0	1540	14127	0	0				
307062																0	537	0	7361	0	3852	1192	0	0	0	0	2972	0	0	0	Life Insurance A/R			
307334																106	818	326	3198	808	1026	0	0	0	0	0	1028	0	0	0				
307361																0	821	0	2620	205	394	0	0	0	0	0	1405	0	0	0				
307679																0	2170	1340	24735	618	2735	0	0	0	0	0	2772	15718	0	0				
307745																0	1564	155	3750	78	98	0	0	0	0	0	1698	235	0	0				
307932																0	10	116	1805	30	105	25	0	0	0	0	197	1377	0	0	Reserve for Income Tax			
307950																0	853	0	4185	154	157	0	0	0	0	0	1081	2094	0	0				
308256																0	115	0	584	0	22	0	0	0	0	0	447	0	0	0				
308340																0	939	0	7557	0	464	160	0	0	1026	0	2648	2480	0	0	Other Depreciable Assets			
308443																0	4829	2220	15907	0	2188	844	0	0	0	0	1855	4815	0	0	FIT-Current			
308649																3	6524	4739	39514	345	1900	0	0	0	0	0	6726	19625	0	0				
308836																0	208	126	771	105	163	36	0	0	0	0	274	0	0	0	atm accounts receivable			
309150																0	705	0	1713	0	124	0	0	0	0	0	884	0	0	0				
309570																0	7066	22838	85521	0	17114	3463	0	0	0	0	5096	33407	0	0	Income taxes recoverable			
309655																9	1381	31	4878	629	649	0	0	0	0	0	920	1897	0	0				
309851																0	197	0	2326	59	76	17	0	0	0	0	460	1593	0	0	AFS tax savings on FMV loss on bonds			
310437																0	1118	0	2984	318	937	17	495	107	0	3	926	0	0	0	Accounts Receivable	Federal Income Tax Credit	State Income Tax Credit	
310727	4325	35746	36544	640620	15855	223791	0	0	0	0	0	50359	294180	107338	0		35746																	
310754																0	523	0	1135	118	218	34	66	0	0	0	394	0	0	0	Computer Software	Artwork		
310875																0	4544	0	9962	268	389	0	0	0	0	0	1162	3867	0	0				
310950																0	1835	0	2501	0	0	0	0	0	0	0	666	0	0	0				
310978																0	21653	5448	65475	697	1674	0	0	0	0	0	4301	32399	0	0				
311050																0	1855	0	6049	232	582	214	0	0	0	0	3612	0	0	0	Prepaid Insurance			
311144																0	0	0	297	0	117	0	0	0	0	0	180	0	0	0				
311256																0	919	0	1542	73	107	0	0	0	0	0	516	0	0	0				
311265																0	199	0	1543	0	276	0	0	0	0	0	1068	0	0	0				
311452																58	269	0	2417	0	118	0	0	0	0	0	572	1458	0	0				
311603																0	9387	6069	29669	0	2090	1541	0	0	0	0	1914	10209	0	0	INCOME TAX RECEIVABLE			
311649																0	119	0	395	14	16	0	0	0	0	0	260	0	0	0				
311658																0	269	0	731	58	58	0	0	0	0	0	404	0	0	0				
311845																0	48209	14009	286659	0	170526	59520	0	0	0	0	47954	5961	0	0	Deferred Compensation			
311939																0	467	0	1472	237	423	186	0	0	0	0	582	0	0	0	Computer Software			
312244																0	4310	0	19351	341	962	523	0	0	0	0	2491	11588	0	0	Computer Software			
312356																430	0	0	1955	0	441	0	0	0	0	0	1514	0	0	0				
312730																0	9666	0	29157	1590	8493	2901	3364	0	0	3061	7937	0	0	0	Miscellaneous Accounts Receivable	Federal Income Tax Benefit		
313009																0	663	0	1449	165	273	108	0	0	0	0	513	0	0	0	Investment in NYBA New Century Fund			
313157																0	543	0	1333	93	93	0	0	0	0	0	575	122	0	0				
313223																0	508	0	3068	165	460	120	115	0	0	0	587	1513	0	0	FHLB Lender Risk Account	Federal Income Tax Payable		
313241																0	504	140	2695	80	286	0	0	0	0	0	1765	0	0	0				
313401																0	360	11	5806	143	623	370	0	0	0	0	912	3900	0	0	Prepaid Pension			
313531																0	1997	1393	6602	0	550	396	0	0	0	0	2662	0	0	0	Net State Taxes			
313577																0	2765	0	10034	150	301	0	0	0	0	0	665	6303	0	0				
314033																0	737	1069	3139	149	183	0	0	0	0	0	1150	0	0	0				
314257																0	1488	0	4013	105	207	0	0	0	0	0	1027	1291	0	0				
314444																0	731	537	3633	59	64	0	0	0	0	0	720	1581	0	0				
315339																0	250	0	780	52	52	0	0	0	0	0	478	0	0	0				
315357																0	888	0	1749	99	129	0	0	0	0	0	732	0	0	0				
315629																0	2038	0	15821	824	2959	893	0	0	0	0	2533	8291	0	0	Accounts Receivable			
315656																0	410	0	3351	187	1978	1660	0	0	0	0	963	0	0	0	Unposted Debits			
315674																0	1587	471	5170	0	244	0	0	0	0	0	900	1968	0	0				
315852																0	2855	0	10099	416	789	373	0	0	0	0	3064	3391	0	0	Computer software			
316354																0	742	0	2220	340	364	0	0	0	0	0	992	122	0	0				
316840																0	24950	1999	49157	2390	8622	0	0	0	0	0	12896	690	0	0				
316859																94	642	1677	4842	485	782	0	0	0	0	0	781	960	0	0				
316934																0	255	0	606	0	14	0	0	0	0	0	337	0	0	0				
317100																0	3681	4528	17384	887	1203	0	0	0	0	0	1539	6433	0	0				
317258																5	581	0	5864	102	871	460	0	0	0	0	1859	2553	0	0	Insurance Annuities			
317342																0	4324	5476	52353	0	7152	0	0	0	0	0	5943	29458	0	0				
317650																0	0	0	361	45	58	0	0	0	0	0	303	0	0	0				
318639																0	129	0	318	8	8	0	0	0	0	0	181	0	0	0				
318835																0	1750	3036	10855	439	582	0	0	0	0	0	907	4580	0	0				
319047																51	876	0	2638	470	898	0	0	0	0	0	864	0	0	0				
319458																0	630	0	1598	68	134	0	0	0	0	0	629	205	0	0				
319542																0	437	890	4569	0	130	0	0	0	0	0	1120	1992	0	0				
319551																0	1470	6194	12514	137	168	0	0	0	0	0	1660	3022	0	0				
320034																0	130	6	953	87	103	0	0	0	0	0	714	0	0	0				
320052																0	5288	0	9911	600	1311	400	0	0	0	0	3312	0	0	0	Health Insurance Contra Liability			
320070																0	1075	215	1582	48	48	0	0	0	0	0	244	0	0	0				
320119	0	49353	98707	415674	0	68385	16497	0	0	0	0	43671	155558	0	0		49353														Customers Liability on Acceptances			
320155																65	5141	0	21885	448	955	0	0	0	0	0	8911	6878	0	0				
320856																0	169	0	337	47	47	0	0	0	0	0	121	0	0	0				
321152																0	39	0	425	32	32	0	0	0	0	0	354	0	0	0				
321255																0	0	0	301	0	43	0	0	0	0	0	258	0	0	0				
321330																0	158	0	1892	39	582	0	0	0	0	0	647	505	0	0				
321536																0	1896	0	3275	257	417	0	0	0	0	0	962	0	0	0				
321947																0	1083	778	4403	256	899	0	0	0	0	0	1643	0	0	0				
322056																0	732	304	10037	523	1336	433	0	0	0	0	2744	4921	0	0	Dealer Fees unamortized			
322449																0	0	0	905	21	112	91	0	0	0	23	770	0	0	0	FHLB Stock			
322476																0	82	14	145	0	8	0	0	0	0	0	41	0	0	0				
322551																0	80	61	375	25	54	0	0	0	0	0	180	0	0	0				
322757																0	259	99	583	30	81	45	0	0	0	0	144	0	0	0	High school building project			
322850																0	647	0	1624	81	81	0	0	0	0	0	532	364	0	0				
323035																0	878	2986	13770	0	5939	5939	0	0	0	0	3650	317	0	0	A/R Misc			
323204																0	1574	1573	13607	0	2801	1495	0	0	0	0	1857	5802	0	0	ACH In Process			
323651																54	240	179	2774	104	161	0	0	0	0	0	2194	0	0	0				
323718																0	1331	1537	13548	613	618	0	0	0	0	0	1339	8723	0	0				
324153																0	560	0	1688	181	262	0	0	0	0	0	866	0	0	0				
324229																0	287	0	420	12	25	9	0	0	0	0	108	0	0	0	prepaid insurance			
324256																0	0	0	998	55	73	0	0	0	0	0	604	321	0	0				
324274																0	1551	4147	18118	182	186	4	0	0	0	0	2650	9584	0	0	OTHER			
324340																0	4573	0	16229	228	525	156	0	0	0	0	2258	8873	0	0	SOFTWARE LICENSES (NET)			
324649																0	5560	0	12476	0	1378	742	0	0	0	0	3915	1623	0	0	OTHER RECEIVABLES			
324854																0	1170	0	5246	85	94	0	0	0	0	0	1001	2981	0	0				
324863																0	657	1777	9463	223	603	209	156	0	0	0	6426	0	0	0	Holdover Debits	Undepreciated Software		
324975																0	2752	0	4252	0	210	0	0	0	0	0	400	890	0	0				
325141																95	504	0	2352	499	594	0	0	0	0	0	1254	0	0	0				
325459																6	239	0	483	21	54	27	0	0	0	0	190	0	0	0	Securities Purchase Interest			
325534																0	2839	0	3814	144	165	0	0	0	0	0	810	0	0	0				
325824																0	515	0	1363	269	294	0	0	0	0	0	554	0	0	0				
326054																0	1531	103	2971	126	224	0	0	0	0	0	1113	0	0	0				
326344																0	958	0	6960	189	770	0	0	0	0	0	2760	2472	0	0				
326858																22	7206	0	28031	1067	2768	634	677	0	0	0	7382	10675	0	0	Limited Partnetship - CDC	Accrued Trust Revenue		
326979																0	1931	450	7872	0	449	114	0	0	0	0	1082	3960	0	0	Insurance Commission Receivable			
327015																0	908	84	1474	34	55	0	0	0	0	0	265	162	0	0				
327220																0	508	12	959	95	203	0	0	0	0	0	236	0	0	0				
327305																0	2693	2091	14186	357	715	212	0	0	0	0	1770	6917	0	0	Investment Principal Receivable			
327435																0	2115	3203	12475	524	845	0	0	0	0	0	1439	4873	0	0				
327453																0	1411	0	10313	403	733	264	0	0	0	0	2301	5868	0	0	Non Post Debits			
327556																0	599	0	2936	104	128	0	0	0	0	0	1041	1168	0	0				
327855																0	1416	0	7680	460	851	0	0	0	0	0	1406	4007	0	0				
327949																0	3046	241	4912	137	367	227	0	0	0	0	1258	0	0	0	Current Income Tax Receivable			
328058																0	267	0	1093	0	42	0	0	0	0	0	299	485	0	0				
328151																0	145	0	833	18	253	235	0	0	0	0	435	0	0	0	Annuity			
328357																0	17	0	428	37	97	60	0	0	0	0	314	0	0	0	Robbery Money	38		
328423																12	9373	0	27485	0	1194	0	0	0	0	0	2862	14056	0	0				
328450																0	796	0	7662	325	464	0	0	0	0	0	3051	3351	0	0				
328553																0	2203	447	5789	130	371	220	0	0	0	0	2768	0	0	0	Debit Card Revenue			
328656																0	470	0	2596	5	5	0	0	0	0	0	813	1308	0	0				
328777																0	14081	3232	52211	799	853	0	0	0	0	0	5465	28580	0	0				
329149																0	373	0	1736	79	85	0	0	0	0	0	1094	184	0	0				
329345																26	695	0	5521	91	363	48	198	0	0	0	884	3579	0	0	software/EDP conversion	Unposted Deposits		
329550																0	2700	2347	22607	0	2432	1816	0	0	0	0	2244	12884	0	0	Income Tax Receivable			
329756																0	344	54	1570	0	352	0	0	0	0	0	358	462	0	0				
329952																0	672	0	3698	105	127	0	0	0	0	0	2899	0	0	0				
330239																0	894	221	3231	133	133	0	0	0	0	0	1983	0	0	0				
330248																0	703	0	3965	79	137	0	0	0	0	0	1395	1730	0	0				
330453																0	174	0	1520	48	56	0	0	0	0	0	311	979	0	0				
330855																59	5789	2472	25747	345	2537	0	0	0	0	0	3951	10998	0	0				
330873																0	1274	0	1950	87	100	0	0	0	0	0	576	0	0	0				
330949																0	684	608	3218	190	195	0	0	0	0	0	1195	536	0	0				
331375																0	2134	300	3329	132	197	0	0	0	0	0	698	0	0	0				
331544																5	28	0	902	149	154	0	0	0	0	0	720	0	0	0				
331553																0	124	0	460	0	22	0	0	0	0	0	314	0	0	0				
331713																0	2846	941	13922	104	170	59	0	0	0	0	1409	8556	0	0	Software			
332055																89	389	0	1400	45	135	0	0	0	0	0	876	0	0	0				
332224																0	1613	3747	13354	408	1697	90	0	0	0	0	1129	5168	0	0	Control Accounts & Escrow balances			
332345																0	0	0	147	0	37	0	0	0	0	0	110	0	0	0				
332402																0	1864	1385	14407	855	994	0	0	0	0	0	1632	8532	0	0				
332756																0	122	0	556	0	0	0	0	0	0	0	434	0	0	0				
333034																0	971	0	3414	0	902	750	0	0	0	0	1541	0	0	0	Stateside Tax Credit Fund			
333052																4	130	0	687	24	28	0	0	0	0	0	529	0	0	0				
333203																0	1922	2549	8836	619	1435	0	0	0	0	0	1938	992	0	0				
333650																0	631	0	3782	14	59	4	4	0	0	0	3092	0	37	0	business management acct	other assets		
333856																0	178	0	835	119	128	0	0	0	0	0	529	0	0	0				
333940																0	156	0	784	166	166	0	0	0	0	0	462	0	0	0				
334255																0	5	0	194	0	49	0	0	0	0	0	140	0	0	0				
334264																0	554	0	2065	294	698	252	0	0	0	0	813	0	0	0	UNEARNED LOAN COST			
334648																0	696	22	2607	123	127	0	0	0	0	0	1762	0	0	0				
334657																0	419	0	2090	39	39	0	0	0	0	0	918	714	0	0				
335346																0	140	227	7691	138	450	0	0	0	0	0	2444	4430	0	0				
335355																0	1496	0	5996	414	414	0	0	0	0	0	1251	2835	0	0				
335757																0	0	0	156	0	10	0	0	0	0	0	146	0	0	0				
336147																0	706	0	2692	75	158	0	0	0	0	0	699	1129	0	0				
336361																33	199	0	916	69	102	0	0	0	0	0	615	0	0	0				
336576																0	3634	2355	11031	1066	2575	1254	0	0	0	0	2467	0	0	0	Current tax accrual due to net loss			
336950																0	2	0	354	0	25	0	0	0	0	0	327	0	0	0				
337247																0	167	0	770	13	19	0	0	0	0	0	339	245	0	0				
337340																0	615	0	1125	37	47	0	0	0	0	0	463	0	0	0				
337733																22	946	0	2219	281	377	74	0	0	0	0	896	0	0	0	late fees			
338178																0	1191	406	6247	131	217	86	0	0	0	0	396	4037	0	0	software net of depreciation			
338646																0	1619	0	3930	236	532	0	0	0	0	0	1385	394	0	0				
338758																19	3295	5465	18405	400	755	0	0	0	0	0	2204	6686	0	0				
338851																0	943	0	1374	0	55	35	0	0	0	0	376	0	0	0	Book value of purchased computer software			
338945																0	295	0	924	63	69	0	0	0	0	0	560	0	0	0				
339054																0	237	0	2012	33	96	0	0	0	0	0	386	1293	0	0				
339353																0	89	0	300	0	24	0	0	0	0	0	187	0	0	0				
339456																0	794	0	2806	460	851	0	0	0	0	0	1161	0	0	0				
339607																0	10989	4379	19047	432	992	0	0	0	0	0	2687	0	0	0				
339773																0	16755	8808	32237	156	173	0	0	0	0	0	3834	2667	0	0				
339858	0	56275	156283	987391	0	568540	238195	168047	0	0	0	52047	154246	0	0		56275														Unsettled Securities Transactions	Margin Accounts on Derivative positions		
339951																15	4890	4287	13416	310	595	270	0	0	0	0	3644	0	0	0	Other			
340135																0	2461	0	20049	1039	2504	671	0	0	0	0	2197	12887	0	0	Interest Rate Swap Asset			
340144																0	3295	803	17043	566	781	0	0	0	0	0	2195	9969	0	0				
340256																0	2774	1901	8682	334	505	51	0	0	0	0	1049	2453	0	0	Income Tax Receivable			
340443																0	796	0	3002	920	963	25	0	0	0	0	405	838	0	0	Agency Pool Deferred Prin Payment			
340555																0	568	126	1116	75	149	0	0	0	0	0	273	0	0	0				
340649																0	523	371	3555	66	88	0	0	0	0	0	1385	1188	0	0				
340742																0	9180	0	12866	0	1405	734	535	0	0	0	2281	0	0	0	Accounts Receivable	Income Tax Receivable		
340751																0	349	0	3910	155	167	0	0	0	0	0	2392	1002	0	0				
341178																0	0	0	5395	186	930	544	60	0	0	0	1659	2806	0	0	FHLB Stock	Computer Software		
341851																0	342	0	1197	0	0	0	0	0	0	0	855	0	0	0				
341954																0	13	0	352	0	18	0	0	0	0	0	321	0	0	0				
341972																0	1610	0	1925	63	66	0	0	0	0	0	249	0	0	0				
342054																0	532	0	3084	377	1518	762	0	0	0	0	1034	0	0	0	Computer Software			
342175																0	5020	3210	13302	403	2495	0	0	0	0	0	2451	126	0	0				
342362																0	131	0	1274	0	26	0	0	0	0	0	1117	0	0	0				
342410																0	7713	673	35721	1075	6800	1014	619	2231	0	0	3983	16552	0	0	Deferred Comp-RABBI Trusts	Deposits on Land	Limited Partnership Investment	
342634	0	45677	36417	278062	0	72702	0	0	0	0	0	41501	81765	0	0		45677																	
342643																0	884	0	4970	0	1100	500	0	0	0	0	596	2390	0	0	CURRENT FEDERAL INCOME TAX ASSET			
343051																0	49	0	4189	124	130	0	0	0	0	0	630	3380	0	0				
343248																0	39	48	466	28	28	0	0	0	0	0	351	0	0	0				
343257																0	40	0	1771	31	145	114	0	0	0	0	530	1056	0	0	Non Post Debits			
343341																0	2968	24004	46118	610	3375	2194	0	0	0	0	3619	12152	0	0	TAX RECEIVABLE			
343770																0	566	0	806	0	23	0	0	0	0	0	217	0	0	0				
343903																0	1858	986	5478	118	1880	1446	0	0	0	0	670	84	0	0	Portfolio Sales Not Settled			
343958																35	165	23	1695	92	186	57	0	0	0	0	900	421	0	0	Taxes Receivable			
344236																0	410	0	4900	162	583	0	0	0	0	0	629	3278	0	0				
344647																0	1851	509	14946	0	1506	1043	0	0	0	0	2620	8460	0	0	Dealer Reserve Simple Interest-Consumer			
344816																0	1794	0	2604	45	73	24	0	0	0	0	737	0	0	0	Amortized issuance costs			
344852																0	15	0	930	0	676	0	0	0	0	0	239	0	0	0				
345149																0	0	0	1043	57	57	0	0	0	0	0	277	709	0	0				
345309																639	3502	5692	37231	835	1664	0	0	0	0	0	2510	23863	0	0				
345345																0	1713	0	4898	76	128	0	0	0	0	0	3057	0	0	0				
345747																0	561	2	11145	285	954	0	0	0	0	0	2092	7536	0	0				
345756																0	1758	0	7676	1202	1266	0	0	0	0	0	761	3891	0	0				
346566																0	145	0	455	78	78	0	0	0	0	0	232	0	0	0				
347022																0	528	65	2891	267	302	34	0	0	0	0	1038	958	0	0	Accounts Payable			
347639																0	900	88	10721	491	746	0	0	0	0	0	1595	7392	0	0				
347657																0	0	26	521	6	41	35	0	0	0	0	454	0	0	0	DDA Suspense			
347956																0	1213	123	1933	186	187	0	0	0	0	0	410	0	0	0				
348159																0	812	120	1537	227	281	0	0	0	0	0	324	0	0	0				
348207																0	8060	5073	29261	127	433	250	0	0	0	0	2036	13659	0	0	Boston Community Capital			
348458																0	1925	0	3157	155	509	302	0	0	0	0	723	0	0	0	DDA cash items not in process of collection			
348542																0	1000	0	3458	0	151	87	0	0	0	0	1287	1020	0	0	Non imageable items			
348551																13	6014	0	15431	75	118	0	0	0	0	0	1747	7552	0	0				
348720																0	5782	2402	13653	0	1499	0	0	0	0	0	2603	1367	0	0				
348748																0	850	144	4244	112	318	0	0	0	0	0	822	2110	0	0				
349129																0	195	237	1440	174	388	0	0	0	0	0	620	0	0	0				
349165																0	110	0	3085	830	877	0	0	0	0	0	972	1126	0	0				
349343																0	576	0	3316	62	66	0	0	0	0	0	816	1858	0	0				
349370																36	6510	3909	31063	336	1669	0	0	0	0	0	3101	15874	0	0				
350433																0	211	0	692	61	85	0	0	0	0	0	396	0	0	0				
350657																0	18	0	318	76	76	0	0	0	0	0	224	0	0	0				
350750																0	1002	0	1812	0	298	0	0	0	0	0	512	0	0	0				
351131																0	0	71	1123	67	161	70	0	0	0	0	840	51	0	0	Demand Deposit Non post			
351207																0	20161	10114	51109	309	1764	0	0	0	0	0	3519	15551	0	0				
351355																0	129	0	578	58	62	0	0	0	0	0	387	0	0	0				
351560																0	593	1851	6549	215	806	0	0	0	0	0	673	2626	0	0				
351850																235	543	0	2414	230	757	0	292	0	0	0	1114	0	0	0		Warrents		
352035																390	1576	1953	5742	157	614	0	0	0	0	0	1599	0	0	0				
352651																0	231	0	297	0	16	0	0	0	0	0	50	0	0	0				
352745																0	398	0	1218	58	133	41	0	0	0	0	687	0	0	0	IBAA Bancrd Settlement Reserve			
352772																0	35873	36405	154519	0	12232	6606	0	0	0	0	20415	49594	0	0	OTHER CRA INVESTMENT			
352820																35	686	0	1336	0	49	0	0	0	0	0	601	0	0	0				
353069																0	986	2795	4593	146	146	0	0	0	0	0	666	0	0	0				
353238																7	1021	0	7313	75	668	160	0	0	0	0	866	4758	0	0	Guilford Trust			
353359																40	389	421	1423	80	181	56	0	0	0	0	432	0	0	0	Software Net of Accumulated Amoritization			
353546																0	590	0	3056	0	993	146	0	0	0	0	739	734	0	0	leased equipment owned			
353555																0	3912	0	30727	2251	12127	0	0	0	0	0	14195	493	0	0				
353724																0	592	213	5718	195	418	0	0	0	0	0	582	3913	0	0				
353751																0	4824	0	9341	0	310	0	0	0	0	0	4207	0	0	0				
353957																0	432	0	1125	50	66	0	0	0	0	0	627	0	0	0				
354057																0	111	0	2286	75	113	0	0	0	0	0	717	1345	0	0				
354253																0	194	0	1871	28	43	0	0	0	0	0	929	705	0	0				
