"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
219857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	2	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
220040	0	0	0	0	0	0	0	0	0	0	0	0	16	0		0	0	2	60	0	0	6		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	30	14	0	0	24	0	0	
220059	50	14	0	0	0	0	66	0	0	0	0	0	116	25			0	0	415	70	0	0															0	0	0	0			0	0	207	77	0	0	22	0		
220527	1250	0	0	0	0	0	2033	51	0	0	0	0	466	144		0	0	99	4200	293	0	335		0	0		0	0		0	0		0	0		0	0	0	33	15			0	0	181	61	96	0	75	0		
220545	168	17	0	0	0	0	1	44	0	0	0	0	261	47		0	0	103	1010	353	0	335		0	0		0	0		0	0		0	0		0	0	0	28	0			0	0	93	30	20	0	27	5		
220844	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
221476	0	0	0	6	0	0	91	12	0	0	0	0	140	0			0	51	439	0	0	0						0						51			0	0	0	0			0	1	276	69	0	1	58	14		
222053	0	0	0	0	0	0	0	0	0	0	0	0	47	40			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	7	0	0	0	0	0	
222147	122	63	629	1169	0	0	5252	1292	10	8	0	0	21657	14123		0	0	705	28225	3548	0	544		0	0		0	439		0	0		0	704		0	0	0	844	47			2	6	12714	3882	81	281	3679	881		
222156	0	0	0	0	0	0	0	0	0	0	0	0	12	6			0	0	30	0	0	0															0	0	0	0			10	0	20	6	0	0	0	0		
222446	103	0	12	0	0	0	34	47	0	0	0	0	130	18		0	0	0	336	84	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10	6	4	9	50	0	66	23		
222558	0	0	0	3	0	0	0	0	0	0	0	0	18	4			0	5	7	1	0	0						0						5			0	0	0	0			0	0	6	6	0	0	0	0		
222754	0	0	0	0	0	0	0	0	0	0	0	0	123	111			0	0	76	13	0	0															0	0	61	0			0	0	2	8	0	4	0	0		
223238	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	10	0	0	9						0						0			0	0	0	0			0	0	1	0	0	0	0	0		
223322	0	0	0	0	0	0	64	0	0	0	0	0	283	0		0	0	240	1054	129	0	671		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	175	40	3	0	15	0		
223331	0	0	0	0	0	0	0	0	0	0	0	0	129	69		0	0	9	420	109	0	10		0	0		0	0		0	0		0	0		0	0	0	0	0			43	5	236	35	11	0	22	0		
223452	0	0	0	0	0	0	0	0	0	0	0	0	26	1			0	25	6	0	0	0						0						25			0	0	0	0			0	0	6	0	0	0	0	0		
223751	0	0	0	0	0	0	109	0	0	0	0	0	98	70			0	25	401	278	0	7						7						25			0	0	0	0			0	0	0	3	0	0	0	7		
223845	0	0	0	0	0	0	0	0	0	0	0	0	8	4			0	0	31	0	0	0						0						0			0	0	0	0			3	0	7	4	0	0	21	0		
224178	0	0	0	0	0	0	290	4	0	0	0	0	101	0		0	0	0	1151	79	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			145	2	526	91	4	0	111	0		
224552	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	14	7	0	0						0						0			0	0	0	0			0	0	7	10	0	0	0	0		
224637	201	0	0	0	0	0	3	0	0	0	0	0	211	176		0	0	0	390	81	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	105	35	0	0	0	0		
224655	0	0	0	0	0	0	0	1	0	0	0	0	71	18		0	0	4	338	100	0	0		0	0		0	0		0	0		0	4		0	0	0	0	0			11	3	193	45	0	0	0	34		
224749	0	0	0	0	0	0	0	28	0	0	0	0	584	0			0	5	602	0	0	33															0	0	0	0			0	0	15	5	546	0	554	0		
224954	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	26	10	0	0															0	0	0	0			0	0	10	6	0	0	6	0	0	
225054	40	1	0	0	0	0	0	0	0	0	0	0	17	0			0	0	75	11	0	0															0	0	0	0			0	0	18	15	1	0	6	0		
225157	0	0	0	0	0	0	0	0	0	0	0	0	109	107			0	0	186	184	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	0	
225241	0	0	0	0	0	0	0	0	0	0	0	0	47	6			0	16	208	124	0	0						0						16			0	0	0	0			0	0	84	25	0	0	0	0	0	
225250	0	0	0	17	0	0	0	0	0	0	0	0	50	23			0	0	52	20	0	0						0						0			0	0	0	0			0	0	32	10	0	0	0	0		
225335	0	0	0	0	0	0	0	0	0	0	0	0	42	32		0	0	0	749	749	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	1	9	0	0	0		
225559	221	15	0	0	0	0	691	1	0	0	0	0	69	10		0	0	0	1208	116	0	0		0	0		0	0		0	0		0	0		0	0	0	36	5			0	0	40	22	3	13	72	32		
225942	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	21	5	0	0						0						0			0	0	0	0			0	0	16	4	0	0	0	0		
226659	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0		
226734	0	0	30	4	0	0	53	3	0	0	0	0	314	26			0	0	1201	196	0	0															0	0	0	0			0	0	408	158	123	0	514	0		
226752	16	0	0	0	0	0	0	0	0	0	0	0	58	36		0	0	0	149	107	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	26	22	0	0	0	0	0	
226949	0	0	0	0	0	0	17	0	0	0	0	0	1	0			0	0	34	0	0	0															0	0	0	0			0	0	17	1	0	0	0	0		
227151	0	0	33	0	0	0	0	0	0	0	0	0	100	100			0	0	130	69	0	0						0						0			0	0	0	0			2	0	10	0	0	0	16	0		
227179	0	0	0	0	3	0	0	0	0	0	0	0	296	81		0	0	106	898	383	0	23		0	0		0	0		0	0		0	0		0	0	0	0	0			45	24	60	15	0	70	31	353		
227357	90	0	0	0	0	0	165	0	0	0	0	0	11	0			0	0	295	39	0	0															0	0	0	0			0	0	1	11	0	0	0	0		
227656	0	0	0	0	0	0	0	0	0	0	0	0	38	0			0	2	114	0	0	2															0	0	0	0			0	0	70	33	3	0	42	0		
228000	0	0	0	0	0	0	16	0	0	0	0	0	100	22			0	0	463	58	0	4															0	0	0	0			0	0	352	77	1	0	33	0		
228055	0	0	0	1	0	0	0	0	0	0	0	0	40	22			0	4	256	2	0	225						0						0			0	0	0	0			0	0	29	13	0	0	0	0		
228158	0	0	0	0	0	0	0	0	0	0	0	0	13	5			0	0	447	217	0	0															0	0	0	0			0	0	215	8	0	0	15	0		
228345	0	0	0	0	0	0	0	0	0	0	0	0	130	130			0	0	215	200	0	0															0	0	0	0			6	0	9	0	0	0	0	0		
228952	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	22	6	0	0						0						0			0	0	0	0			0	0	16	1	0	0	0	0		
229342	0	0	0	0	0	0	0	0	0	6	0	0	40	25			0	0	36	0	0	0						0						0			0	0	0	0			0	0	36	9	0	0	0	0		
229427	0	0	0	0	0	0	0	0	0	0	0	0	586	424		0	0	2	540	391	0	21		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	128	160	0	0	0	0		
229454	0	0	0	0	0	0	3	3	0	0	0	0	54	0			0	0	161	0	0	0															0	0	0	0			0	0	158	51	0	0	0	0		
229801	0	0	0	0	0	0	307	129	3	0	0	0	3498	1474		0	0	0	7602	1918	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			261	164	5005	1601	128	2	108	0		
229913	0	0	0	0	0	0	0	0	0	0	0	0	3424	3328	3328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0		
229940	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	3	0	0	0															0	0	0	0			0	0	3	7	0	0	0	0		
229959	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0		
230254	0	0	0	0	0	0	32	0	0	0	0	0	8	0			0	0	58	0	0	4															0	0	0	0			2	0	10	8	0	0	10	0		
230357	0	0	0	0	0	0	0	0	0	0	0	0	91	88			0	0	173	146	0	0						0						0			0	0	0	0			0	0	27	3	0	0	0	0		
230423	0	0	0	0	0	0	30	8	0	0	0	0	20	4			0	0	113	1	0	0															0	0	13	0			2	0	41	8	0	0	26	0		
230508	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0															0	0	0	0			0	0	6	2	0	0	0	0		
230535	4	2	0	0	0	0	0	0	0	0	0	0	25	1		0	0	0	595	224	0	48		0	0		0	0		0	0		0	0		0	0	0	150	0			0	0	75	22	0	0	94	0	0	
230553	25	19	0	0	0	0	0	0	0	0	0	0	80	47			0	0	303	75	0	0															0	0	0	0			0	0	158	11	0	3	0	45		
230610	0	0	0	0	0	0	0	0	0	0	0	0	55	0			0	0	265	123	0	0															0	0	0	0			11	4	111	36	15	0	20	0		
230740	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	7	139	120	0	0															0	0	0	0			0	0	10	2	2	0	9	0		
230759	1	0	0	0	0	0	0	0	0	0	0	0	69	24		0	0	0	171	53	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	117	45	0	0	0	0		
231149	0	0	0	0	0	0	102	0	0	0	0	0	33	11			0	0	197	36	0	0						0						0			0	0	0	0			0	0	23	19	0	3	36	0		
231242	10	0	0	0	66	0	274	5	0	0	0	0	291	219		0	0	42	3951	3121	0	118		0	0		0	0		0	0		0	0		0	0	0	133	10			0	0	78	1	0	14	1	150		
231279	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	10	0	0	0															0	0	0	0			8	4	2	1	0	0	0	0	0	
231336	0	0	0	0	0	0	0	0	0	0	0	0	90	90			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
232258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
232744	0	0	0	0	0	0	0	0	0	0	0	0	85	74			0	0	53	18	0	0						0						0			0	0	0	0			0	0	5	4	7	0	30	0		
232847	0	0	0	0	0	0	0	2	0	0	0	0	7	0			0	0	21	0	0	0						0						0			0	0	0	0			0	0	21	5	0	0	0	0		
232856	0	0	0	0	0	0	0	0	0	0	0	0	54	9			0	34	130	0	0	114															0	0	0	0			0	0	13	11	0	0	3	0		
233022	0	0	0	0	80	0	62	1	0	0	0	0	616	557			0	6	5784	5366	0	71															0	0	11	0			0	2	134	45	0	5	60	0		
233031	2731	307	198	31	156	331	3320	583	6108	999	0	0	61327	28796	28762	34	0	7566	186731	92956	109	20786	92956	0	0	0	0	40	6108	0	0	0	0	610	999	0	218	0	6678	1233	711	287	140	39	35615	17072	3388	85	16038	1145		
233246	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	0	0	1						0						0			0	0	0	0			0	0	0	0	0	0	24	0		
233358	4	0	0	0	0	0	0	0	0	0	0	0	25	2			0	0	35	0	0	5						0						0			0	0	0	0			0	0	26	23	0	0	0	0		
233442	0	0	0	0	0	0	1	0	0	0	0	0	1	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	25	1	0	0	0	0		
233451	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	6	49	5	0	21						21						6			0	0	0	0			0	0	23	8	1	0	0	0	0	
233527	0	0	0	0	0	0	0	0	0	0	0	0	74	40			0	0	103	49	0	0															0	0	0	0			0	0	54	34	0	0	0	0	0	
233554	0	0	4	60	0	0	0	9	1221	784	0	0	1214	45			0	54	1818	0	0	29						0						0			0	0	0	0			24	2	443	215	2	43	7	90	0	
234056	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	7	6	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
234355	0	0	35	30	15	0	146	60	0	0	0	0	987	419		0	0	159	1222	395	0	208		0	0		0	208		0	0		0	159		0	0	0	0	0			0	0	222	130	189	0	201	0		
234506	0	0	0	0	0	0	0	0	0	0	0	0	73	18			0	0	225	15	0	0															0	0	21	0			0	0	189	55	0	0	0	0		
234645	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	11	2	0	0															0	0	0	0			0	0	9	8	11	0	0	0		
234739	0	0	0	0	0	0	337	2	0	0	0	0	218	50		0	0	0	648	50	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			27	45	177	47	68	6	55	2		
234841	0	0	0	0	0	0	0	0	0	0	0	0	14	6			0	4	10	0	0	0						0						4			0	0	0	0			0	0	10	4	0	0	0	0		
235017	0	0	0	0	0	0	0	0	0	0	0	0	22	18		0	0	0	51	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	49	4	0	0	0	0	0	
235231	0	0	0	0	0	0	2	0	0	0	0	0	85	3			0	27	430	170	0	91															0	0	0	0			0	0	139	44	11	0	28	0		
235316	1	7	0	0	0	0	0	0	0	0	0	0	23	1			0	0	91	4	0	0															0	0	0	0			0	0	27	14	0	1	52	7		
235446	0	0	0	0	0	0	0	0	0	0	0	0	21	18			0	0	8	0	0	0						0						0			0	0	0	0			0	3	8	0	0	0	0	0		
235521	0	92	0	0	0	0	0	0	0	0	0	0	306	0			0	21	459	104	0	11						11						21			0	0	0	0			31	9	276	99	85	0	37	0		
235530	0	0	0	0	0	0	0	9	0	0	0	0	301	35			0	242	186	0	0	186						141						141			0	0	0	2			0	0	0	13	0	0	0	0		
235558	0	0	0	0	0	0	0	1	0	0	0	0	4	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	3	0	0		
235950	0	0	0	11	0	0	2	1	0	0	0	0	19	2			0	3	11	5	0	0						0						3			0	0	0	0			0	0	4	2	0	0	0	0		
236050	0	0	23	6	0	0	0	0	0	0	0	0	10	0		0	0	0	23	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	4	0	0	0	0	0	
236153	0	285	0	0	0	0	374	0	0	0	0	0	430	90		0	0	5	1062	407	0	0		0	0		0	0		0	0		0	5		0	0	0	0	0			100	12	181	38	0	0	0	0		
236256	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	54	0	0	0						0						0			0	0	0	0			0	0	45	13	0	0	9	0		
236452	0	2	0	0	0	0	0	0	0	0	0	0	6	3			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	1	0	0		
236519	0	0	0	0	0	0	0	0	0	0	0	0	494	352		0	0	0	268	15	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			11	2	232	139	1	0	10	0		
236603	0	0	0	0	0	0	0	0	0	0	0	0	65	21			0	0	146	0	0	0															0	0	0	0			7	1	123	43	0	0	16	0		
236649	0	10	0	0	74	0	23	23	0	0	0	0	3372	2874		0	0	4	2043	1096	0	78		0	0		0	0		0	0		0	0		0	0	0	180	13			0	0	230	198	187	63	120	242		
236706	0	0	0	0	0	0	0	0	0	0	0	0	14	12		0	0	0	16	2	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	14	2	0	0	0	0		
236751	22	50	0	0	0	0	92	30	0	0	0	0	535	134		0	0	0	2373	798	0	0		0	0		0	0		0	0		0	0		0	0	0	178	16			106	25	468	136	94	50	584	125		
236957	0	0	0	0	0	0	40	0	0	0	0	0	11	1			0	0	138	0	0	0															0	0	0	0			6	1	39	9	0	0	53	0		
237066	0	0	0	0	0	0	0	0	0	0	0	0	376	83		0	0	158	213	117	0	11		0	0		0	0		0	0		0	0		0	0	0	0	0			0	1	85	131	3	0	0	0		
237150	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	78	0	0	0															0	0	0	0			2	2	73	28	3	0	3	0		
237619	0	0	0	0	0	4	0	0	0	0	0	0	278	5		0	0	0	407	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	0	382	217	25	25	0	25		
237637	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
237936	0	4	0	0	0	0	255	6	0	0	0	0	1388	625		0	0	10	3103	1354	0	1		0	0		0	0		0	0		0	7		0	0	0	6	35			0	0	1422	636	72	0	65	0		
237954	0	0	0	0	0	0	0	0	0	0	0	0	82	8			0	7	139	27	0	5															0	0	0	0			26	8	81	44	15	0	0	0		
238045	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	28	0	0	0						0						0			0	0	0	0			0	0	28	4	0	0	0	0	0	
238139	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	11	29	0	0	22						0						0			0	0	0	0			0	0	7	16	0	0	0	0		
238241	0	0	0	0	0	0	114	0	0	0	0	0	154	44			0	44	605	76	0	60															0	0	0	0			33	9	240	57	0	0	82	0		
238250	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	1	92	91	0	1						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
238661	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	32	0	0	3															0	0	0	0			1	1	28	0	0	0	0	0		
238737	0	0	0	0	0	0	0	31	0	0	0	0	141	42		0	0	3	1530	1303	0	221		0	0		0	0		0	0		0	0		0	0	0	2	0			0	0	4	4	61	0	0	0		
238755	0	0	0	0	0	0	0	0	0	0	0	0	19	8			0	0	72	0	0	0						0						0			0	0	0	0			0	0	72	11	0	0	0	0	0	
238812	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	79	73	0	0															0	0	0	0			1	0	5	1	0	0	0	0		
239015	0	0	0	0	0	0	0	0	0	0	0	0	20	20			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
239042	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	25	0	0	0						0						0			0	0	0	0			4	0	12	2	2	0	9	0	0	
239275	100	108	0	0	0	0	3	0	0	0	0	0	172	3		0	0	0	295	4	0	0		0	0		0	0		0	0		0	0		0	0	0	16	0			33	3	45	17	41	0	94	0		
239556	0	0	0	0	0	0	85	0	0	0	0	0	14	0			0	0	206	0	0	0															0	0	0	0			4	1	51	13	0	0	66	0		
239613	0	0	0	0	0	0	1523	57	0	0	0	0	590	240		0	0	2	2022	64	0	12		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	423	223	51	17	0	0		
239640	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	16	10	0	0	10															0	0	0	0			0	0	0	0	0	0	0	0		
239659	0	0	0	0	0	0	20	0	0	0	0	0	7	0			0	1	195	111	0	2															0	0	0	0			0	0	52	6	0	0	10	0		
239752	0	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	30	0	0	30						30						0			0	0	0	1			0	0	0	0	0	0	0	0		
240356	0	0	0	0	0	0	75	0	0	0	0	0	3	1			0	0	504	389	0	13															0	0	0	0			0	0	22	1	1	0	5	0		
240459	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	50	0	0	0															0	0	0	0			0	0	44	19	0	0	6	0		
240468	1	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	40	0	0	7						0						0			0	0	0	0			0	0	8	7	9	0	24	0		
240954	0	0	0	0	0	0	63	1	0	0	0	0	15	1			0	0	129	19	0	0															0	0	0	0			0	0	47	13	0	0	0	0		
241009	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	70	1	0	0															0	0	0	0			3	0	66	25	0	0	0	0		
241157	0	0	0	0	0	0	0	0	65	29	0	0	198	53		0	0	84	667	234	0	175		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	103	22	7	3	81	9		
241559	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	0	48	44	0	0						0						0			0	0	0	0			1	0	2	3	0	0	0	1		
241607	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	16	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	16	1	0	0	0	0		
242248	0	0	0	0	0	0	0	0	0	0	0	0	59	3			0	11	231	0	0	17															0	0	0	0			33	4	119	36	5	0	52	10		
242257	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	16	26	0	0	0															0	0	0	0			0	0	26	12	4	0	0	0		
242275	0	0	0	0	0	0	0	313	0	0	0	0	347	20			0	1	114	21	0	0															0	0	0	0			0	0	53	11	2	0	28	12		
242444	0	0	0	0	0	0	11	53	0	0	0	0	175	2		0	0	0	326	97	0	0		0	0		0	0		0	0		0	0		0	0	0	39	0			0	0	179	119	1	0	0	0	0	
242949	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0															0	0	0	0			0	0	5	0	0	0	0	0		
242958	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	82	3	0	0															0	0	0	0			2	1	53	6	8	0	24	0		
243151	0	0	0	0	0	0	0	0	0	0	0	0	457	285		0	0	0	541	387	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	154	72	100	0	0	0		
243375	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	70	0	0	0															0	0	0	0			0	0	70	0	0	0	0	0		
243414	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	38	0	0	0															0	0	0	0			33	3	5	5	0	0	0	0		
243647	0	0	0	0	0	0	0	2	0	0	0	0	4	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	0	
243955	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	0	27	6	0	0						0						0			0	0	0	0			0	0	21	18	12	0	0	0		
244037	0	0	0	0	0	0	0	0	0	0	0	0	14	8			0	0	45	37	0	0						0						0			0	0	0	0			0	0	8	6	0	0	0	0		
244149	0	0	0	0	0	0	552	0	0	0	0	0	8	1			0	0	663	60	0	0						0						0			0	0	0	0			0	0	33	2	0	5	0	18		
244158	0	0	0	0	0	0	0	0	0	0	0	0	45	1			0	33	108	30	0	37						37						33			0	0	0	2			0	0	41	8	1	0	0	0		
244251	0	0	0	0	0	0	0	0	0	0	0	0	52	11			0	8	135	60	0	13						13						8			0	0	0	0			7	2	55	31	0	0	0	0		
245016	0	0	0	0	0	0	0	0	0	0	0	0	78	76	76	0	0	0	1472	1365	0	0	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	2	0	0	0	0		
245276	0	0	0	0	0	0	0	0	0	16	0	0	597	19		0	0	240	4946	665	0	1136		0	0		0	0		0	0		0	0		0	0	0	0	0			96	35	612	142	145	0	2437	0	0	
245333	1785	436	0	36	193	0	3807	262	1027	1	0	0	36786	4148	4148	0	0	6690	130815	49921	0	18135	49921	0	0	0	0	2	1027	0	0	0	0	8	1	0	0	0	10001	1519	0	0	1168	1853	31638	19488	1161	1184	9456	3682	0	
245351	0	0	0	0	0	0	0	0	0	0	0	0	315	311			0	0	241	208	0	0						0						0			0	0	0	0			0	0	33	4	0	0	0	0		
245557	0	0	0	0	0	0	0	0	0	0	0	0	35	1			0	0	169	11	0	0															0	0	18	0			0	0	100	34	0	0	40	0		
245566	6	0	0	11	0	0	0	0	0	0	0	0	115	63		0	0	0	496	243	0	50		0	0		0	50		0	0		0	0		0	0	0	12	0			22	0	161	16	0	25	2	0		
245856	0	0	0	0	0	0	0	0	0	0	0	0	6	5			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0		
246022	0	0	0	0	0	0	0	0	0	0	0	0	7	5			0	0	46	0	0	0															0	0	0	0			0	0	46	2	0	0	0	0		
246134	0	0	0	0	0	0	4	0	0	0	0	0	87	0			0	2	165	0	0	0															0	0	0	0			0	0	161	85	0	0	0	0		
246237	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	8	0	0	1						0						0			0	0	0	0			3	0	4	1	0	3	0	0		
246321	0	444	0	0	0	0	0	0	0	0	0	0	501	0		0	0	0	102	0	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0			12	0	89	56	0	1	0	0		
246451	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	44	4	0	0															0	0	0	0			0	0	11	5	0	0	29	0		
246657	0	0	0	0	0	0	0	0	0	0	0	0	72	13		0	0	17	395	194	0	120		0	0		0	0		0	0		0	0		0	0	0	0	0			16	1	65	38	3	0	0	0		
246947	0	0	0	61	0	0	0	0	0	0	0	0	109	0			0	0	51	4	0	0															0	0	0	0			0	0	47	48	0	0	0	0		
246956	0	0	14	0	0	0	25	0	0	0	0	0	22	0			0	22	1305	0	0	1261						406						12			0	0	0	0			0	0	5	0	0	0	0	0		
247140	0	0	0	0	0	0	0	0	0	0	0	0	80	79			0	0	17	0	0	0															0	0	0	0			7	0	10	1	0	0	0	0		
247355	0	0	0	0	0	0	0	0	0	0	0	0	654	430		0	0	24	896	360	0	0		0	0		0	0		0	0		0	24		0	0	0	0	0			0	0	497	139	61	0	32	7		
247449	48	0	0	0	0	0	0	1	0	0	0	0	21	1			0	0	126	5	0	23						23						0			0	0	0	0			0	0	21	5	14	0	29	0		
247476	0	0	0	0	0	0	0	0	0	0	0	0	51	0			0	0	89	0	0	0															0	0	0	0			65	12	15	39	0	0	9	0		
247551	0	3	0	0	0	0	0	0	0	0	0	0	41	0			0	18	53	28	0	0						0						18			0	0	0	0			0	0	25	20	0	0	0	0	0	
247645	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	97	32	0	0						0						0			0	0	0	0			0	2	5	3	0	0	60	0		
247711	0	0	0	0	0	0	0	0	0	0	0	0	26	12			0	0	66	21	0	0															0	0	0	0			0	0	45	14	0	0	0	0		
247908	0	0	0	0	0	0	38	0	0	0	0	0	15	7		0	0	0	201	117	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	12	1	0	7	0	34	0	
248147	0	0	0	0	0	0	0	0	0	0	0	0	49	3			0	46	0	0	0	0						0						46			0	0	0	0			0	0	0	0	0	0	0	0		
248240	0	0	0	0	0	0	0	0	0	0	0	0	182	76		0	0	0	2117	436	0	0		150	0		0	0		0	0		0	0		0	0	0	0	0			17	1	1657	105	0	0	7	0		
248352	0	0	0	0	0	0	0	0	0	0	0	0	18	14			0	0	46	14	0	0						0						0			0	0	0	0			0	0	3	4	0	0	29	0		
248455	0	0	0	0	0	0	0	0	0	0	0	0	435	430			0	0	35	9	0	0						0						0			0	0	0	0			4	3	22	2	0	0	0	0		
248633	0	0	0	0	0	0	0	9	0	0	0	0	64	14			0	0	204	24	0	0															0	0	0	0			0	0	159	24	16	1	21	0		
248745	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	33	27	0	0															0	0	0	0			6	1	0	0	0	0	0	0		
248950	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	41	9	0	18						18						0			0	0	0	0			2	0	12	12	0	0	0	0		
248969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
249153	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	28	208	102	0	100						100						28			0	0	0	0			0	0	6	3	5	0	0	0		
