"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
7009													5740	0	935	424	0	935	0	0	938	3443	0	0	0	Brokers payable			
7045													342	0	0	0	0	0	0	0	133	209	0	0	0				
7157													135	0	0	0	0	0	0	0	89	46	0	0	0				
7166													3188	0	949	0	0	949	0	0	781	703	755	0	0	TAX CREDIT INVESTMENTS			
7456													170	0	0	0	0	0	0	0	91	79	0	0	0				
7634													582	0	301	0	0	300	0	0	113	168	0	0	0	Dividends Payable			
8033													568	0	390	0	32	0	0	0	175	3	0	358	0				
8417													176251	0	52242	883	0	42576	0	0	0	123126	0	0	0	Intercompany payable			
8462													258	0	0	0	0	0	0	0	258	0	0	0	0				
8631													87	0	0	0	0	0	0	0	34	53	0	0	0				
9357													1807	0	15	0	0	0	0	0	24	1768	0	0	0				
9553													537	0	0	379	0	0	0	0	98	60	0	0	0				
9807													16870	0	118	0	0	54	48	0	4584	12168	0	0	0	Fees collected on unbooked loans	Deferred safe deposit box rental fees		
9955													216	0	0	36	0	0	0	0	129	51	0	0	0				
10157													158	0	9	0	0	7	0	0	133	16	0	0	0	UNEARNED BOX RENT			
10250													1421	0	153	0	1	0	0	0	798	470	0	145	0				
10849													927	0	277	0	0	0	0	0	235	415	0	0	0				
10858													3168	0	1071	0	0	573	0	0	984	1086	27	0	0	I/C A/P Losses CC-FNNI			
11145													326	0	0	0	0	0	0	0	91	235	0	0	0				
11640													1845	0	780	0	0	0	0	0	840	225	0	780	0				
11837													285	0	29	0	0	0	0	0	93	163	0	0	0				
12030													3256	0	2056	0	1279	0	0	0	1107	93	0	777	0				
12058													499	0	0	0	0	0	0	0	363	136	0	0	0				
12142													970	0	645	0	0	246	376	0	314	11	0	0	0	Income Tax Reserve Bad Debts	Deferred Taxes AFS Securities		
12245													789	0	0	72	0	0	0	0	282	435	0	0	0				
12311	1095129	0	157361	752634	0	41088	0	0	68967	36957	0	0									79210					Deferred income on sale leaseback agreement			
12647													279	103	103	0	0	0	0	0	168	8	0	0	0				
12656													66	0	0	22	0	0	0	0	35	9	0	0	0				
12937													804	0	77	0	24	52	0	0	537	190	0	0	0	Safe Deposit Box Security Deposits			
12946													4915	0	3836	0	0	0	0	0	879	200	0	3069	0				
12955													421	0	18	0	0	0	0	0	151	252	0	0	0				
13037													607	0	368	0	0	0	0	0	173	66	0	354	0				
13103													11298	0	5973	1489	0	2682	0	0	984	2550	302	2448	0	Accrued Pension			
13251													170	0	95	0	0	0	0	0	75	0	0	0	0				
13457													214	0	36	129	0	36	0	0	25	24	0	0	0	pension fund payable			
14052													416	0	0	0	0	0	0	0	239	177	0	0	0				
14155													738	0	137	94	0	0	0	0	224	283	0	126	0				
14258													2422	0	2	286	0	0	0	0	1736	398	0	0	2				
14409	293556	0	50625	142529	35698	0	0	0	70947	14174	0	395									15281								
14454													167	0	22	0	0	0	0	0	144	1	0	0	0				
14650													1183	1000	1121	0	0	0	0	0	23	39	0	121	0				
14753													155	0	0	0	0	0	0	0	150	5	0	0	0				
14865													1100	0	502	0	0	0	0	0	237	361	0	502	0				
15536													8001	0	706	0	706	0	0	0	6267	1028	0	0	0				
16337													1213	0	257	0	247	0	0	0	495	461	0	0	0				
16458													859	0	35	0	0	24	0	0	469	355	0	0	0	Tax & Ins Escrow Holding Account			
16551													318	0	28	0	0	0	0	0	265	25	0	0	0				
16748													486	0	350	0	0	0	0	0	83	53	0	346	0				
16944													46	0	0	0	0	0	0	0	23	23	0	0	0				
16953													141	0	0	0	0	0	0	0	141	0	0	0	0				
17110													1653	0	210	0	210	0	0	0	515	928	0	0	0				
17147													2256	0	189	0	2	0	0	0	726	1341	0	180	0				
17259													835	0	405	0	0	0	0	0	85	345	0	405	0				
17464													15502	0	2372	0	0	2293	0	0	484	9893	2753	0	0	Notes Payable-CRA Equity Fund			
17549													2528	0	199	684	199	0	0	0	876	769	0	0	0				
17839													2140	0	0	0	0	0	0	0	838	1302	0	0	0				
17950													1133	0	855	0	0	0	0	0	224	54	0	818	0				
18050													2328	1000	1173	0	170	0	0	0	373	782	0	0	0				
18135													359	0	8	0	0	0	0	0	187	164	0	0	0				
18368													3021	0	38	0	0	0	0	0	533	2350	100	0	0				
18377													34	0	5	0	4	0	0	0	29	0	0	0	0				
18827													457	0	12	0	0	0	0	0	154	240	51	0	0				
18836													1552	0	919	0	0	0	0	0	206	427	0	847	0				
18854													54	0	0	0	0	0	0	0	52	2	0	0	0				
18957													138	0	0	3	0	0	0	0	79	56	0	0	0				
19356													192	0	0	0	0	0	0	0	86	106	0	0	0				
19730													11406	0	721	0	484	0	0	0	2321	8364	0	0	0				
19936													734	0	455	0	0	0	0	0	215	64	0	455	0				
19972													556	0	542	0	0	426	0	0	1	13	0	0	0	ACCRUED LIFE INSURANCE EXP			
20053													871	500	500	0	0	0	0	0	274	97	0	0	0				
20147													403	0	27	275	0	0	0	0	101	0	0	0	0				
20259													66	0	64	0	17	25	18	0	1	1	0	0	0	Lease Payable - Sign	Accounts Payable - Profit Sharing		
20370													2687	0	2033	0	0	0	0	0	170	484	0	1733	0				
20512													1038	0	0	0	0	0	0	0	73	965	0	0	0				
20633													1607	0	0	0	0	0	0	0	310	1297	0	0	0				
20754													66	0	0	14	0	0	0	0	45	7	0	0	0				
20839													757	0	2	0	0	0	0	0	421	334	0	0	0				
20857													221	0	79	0	0	0	0	0	140	2	0	79	0				
20866													469	0	24	0	0	0	0	0	92	320	33	0	0				
21256													7	0	0	0	0	0	0	0	7	0	0	0	0				
21359													48	0	0	1	0	0	0	0	28	19	0	0	0				
21630													214	0	10	0	0	0	0	0	111	93	0	0	0				
21658													788	0	476	0	0	0	0	0	260	52	0	476	0				
22048													1601	0	104	0	56	0	0	0	747	750	0	0	0				
22235													804	0	20	0	0	0	0	0	480	304	0	0	0				
22356													651	0	201	0	0	0	0	0	332	118	0	83	0				
22459													431	0	125	0	0	35	0	0	206	100	0	62	0	Reserve For Dealer Contingencies			
22543													641	0	20	6	0	0	0	0	82	533	0	0	0				
22552													384	0	187	0	0	187	0	0	149	48	0	0	0	ag-bmp			
22730													609	305	388	0	0	0	0	0	85	136	0	0	0				
22936													1357	0	662	0	0	250	0	0	535	160	0	243	0	Employee Bonuses Payable			
22954													205	0	0	0	0	0	0	0	205	0	0	0	0				
23036													3077	0	30	0	30	0	0	0	1045	2002	0	0	0				
23045													157	0	26	0	20	0	0	0	36	95	0	0	0				
23241													21879	0	2000	0	1429	0	0	0	5462	14321	96	0	571				
23456													271	0	0	0	0	0	0	0	266	5	0	0	0				
23504													4162	1428	2588	0	0	0	0	0	328	1127	119	851	0				
23540													579	0	54	194	0	43	0	0	314	17	0	0	0	ATM Suspense			
23643													1321	0	884	0	0	0	500	0	410	27	0	384	0		Reserve for Bethlehem Worship Center Settlement		
23755													637	0	2	0	0	0	0	0	344	291	0	0	0				
23812													6239	0	135	0	0	0	0	0	1331	4773	0	0	0				
24006													1788	0	481	0	0	255	0	0	28	1279	0	0	0	Commitment & Origination Fee Suspense			
24266													25287	4054	17943	0	0	0	0	0	685	4898	1761	10094	0				
24453													182	0	77	0	0	77	0	0	75	30	0	0	0	DEFERRED LOAN FEES			
24659													129	0	81	0	0	81	0	0	48	0	0	0	0	AGBMP LOANS			
24668													522	0	283	0	0	0	0	0	135	104	0	122	0				
24855													73	0	0	16	0	0	0	0	23	34	0	0	0				
24949													3828	0	0	0	0	0	0	0	1259	2569	0	0	0				
25357													31	0	4	0	0	4	0	0	27	0	0	0	0	Prov Health			
25647													1056	0	0	0	0	0	0	0	241	815	0	0	0				
25852													1602	0	329	0	0	0	0	0	601	672	0	313	0				
26149													637	0	10	0	0	0	0	0	156	471	0	0	0				
26233													4329	0	98	0	0	0	0	0	2608	1623	0	0	0				
26242													1265	0	26	0	0	0	0	0	406	833	0	0	0				
26457													996	0	925	0	0	925	0	0	53	18	0	0	0	borrowings			
26756													51	0	0	0	0	0	0	0	51	0	0	0	0				
26765													85	0	0	40	0	0	0	0	39	6	0	0	0				
26859													2228	0	709	0	0	205	0	0	469	1050	0	0	0	deferred loan int receivable			
26916													1838	0	197	0	0	0	0	0	729	912	0	0	0				
27548													2822	0	573	140	0	0	0	0	890	1219	0	567	0				
27614													1330	0	575	0	0	0	0	0	541	214	0	434	0				
27838													2397	0	3	33	0	0	0	0	1201	1160	0	0	0				
27847													714	0	167	0	68	0	0	0	496	51	0	98	0				
28013													9970	0	2457	0	97	0	0	0	6	7507	0	2360	0				
28152													242	0	180	0	0	0	0	0	62	0	0	169	0				
28255													756	0	3	246	0	0	0	0	232	275	0	0	0				
28349													450	0	97	0	0	0	0	0	346	7	0	0	0				
28406													9163	0	30	6261	0	0	0	0	4	2833	35	0	0				
28572													341	0	88	123	0	0	0	0	11	119	0	44	0				
28732													1703	0	1409	0	0	0	0	0	186	108	0	1379	0				
29104													5699	1209	4056	0	0	0	0	0	1543	100	0	0	0				
29159													58	0	0	0	0	0	0	0	58	0	0	0	0				
29252													634	0	246	0	0	0	0	0	121	267	0	242	0				
29636													5710	0	2371	0	0	0	0	0	799	2540	0	2366	0				
29850													114	0	76	0	0	0	0	0	15	23	0	76	0				
29944													540	0	28	0	0	0	0	0	496	16	0	0	0				
29953													197	0	60	0	0	27	0	0	137	0	0	0	0	(Acct 3850)Inst Liab			
30052													376	0	238	81	2	236	0	0	11	46	0	0	0	Interbank payable			
30155													326	0	0	0	0	0	0	0	150	176	0	0	0				
30258													2209	0	231	222	0	0	0	0	463	1293	0	219	0				
30418													12109	0	148	0	0	80	0	0	4248	7713	0	0	0	Escheatment			
30502													2079	0	334	0	0	150	0	0	240	1432	73	114	0	ATM transactions due others			
30650													1822	0	362	0	0	0	0	0	255	1205	0	354	0				
30810													1099270	0	35262	0	0	0	0	0	145963	918045	0	0	28356				
30856													861	0	0	25	0	0	0	0	138	698	0	0	0				
31134													837	0	410	0	0	398	0	0	309	118	0	0	0	Index Plan Liability			
31255													3552	0	2435	0	0	1496	0	0	560	557	0	0	0	Factored loans - reserves payable			
31657													139	0	47	0	0	47	0	0	92	0	0	0	0	Court ordered pmts chapt 7 bankruptcy 12 mos before can take into income			
31826													1160	0	630	0	0	127	0	0	338	152	40	0	0	Reserve for Employee Benefits			
31835													1104	277	277	0	0	0	0	0	199	628	0	0	0				
32159													1286	0	1012	0	0	270	265	0	244	30	0	0	0	SBA SOLD PAYMENTS	USDA SOLD PAYMENTS		
32234													140	0	0	0	0	0	0	0	43	97	0	0	0				
32766													79	0	1	0	0	0	0	0	31	47	0	0	0				
33147													874	0	0	0	0	0	0	0	543	331	0	0	0				
33259													4680	0	933	0	0	806	0	0	2857	890	0	0	0	Interest Payable Participating Banks			
33268													248	0	0	0	0	0	0	0	142	106	0	0	0				
33549													65	0	0	0	0	0	0	0	59	6	0	0	0				
33727													3817	0	3281	0	0	0	0	0	180	356	0	2142	0				
33754													74	0	9	0	4	0	0	0	26	39	0	0	0				
33772													16564	0	7445	35	0	0	0	0	545	8236	303	6270	0				
33839													156	0	4	55	4	0	0	0	35	62	0	0	0				
33857													198	0	2	0	0	0	0	0	119	77	0	0	0				
34153													3311	0	323	0	0	190	0	0	1047	1941	0	0	0	Lease Escrow Payments			
34359													402	0	323	0	0	323	0	0	64	12	3	0	0	Accrued salary continuation expense			
34425													1303	0	225	526	0	0	0	0	239	313	0	0	0				
34434													1440	650	795	0	0	0	0	0	453	192	0	0	0				
34452													279	0	59	68	40	0	0	0	107	45	0	0	0				
34537													10101	0	1834	0	0	0	0	0	922	7227	118	1289	515				
34555													1060	0	829	0	0	0	0	0	231	0	0	747	0				
34742													2782	0	1557	0	0	0	0	0	499	726	0	1409	0				
34836													58	0	0	0	0	0	0	0	57	1	0	0	0				
34863													77	0	0	0	0	0	0	0	44	33	0	0	0				
35057													505	0	146	0	0	40	0	0	266	93	0	79	0	Long Term Payables			
35244													2687	0	865	0	0	355	0	0	1350	472	0	0	0	Community Insurance Agency Liability			
35301	3936516	0	1314020	1582519	0	0	0	0	1024139	12502	0	0									3336								
35570													22372	0	881	0	0	0	0	0	4223	17268	0	556	0				
35646													410	0	0	0	0	0	0	0	106	304	0	0	0				
35842													475	0	0	163	0	0	0	0	277	35	0	0	0				
35936													129	80	80	0	0	0	0	0	42	7	0	0	0				
36054													6295	0	584	0	341	0	0	0	1511	4200	0	0	0				
36344													1638	0	26	0	0	0	0	0	467	1145	0	0	0				
36456													352	0	0	67	0	0	0	0	117	168	0	0	0				
36858													2087	0	812	0	0	0	0	0	202	823	250	660	0				
36933													462	0	175	0	0	0	0	0	121	166	0	0	0				
37051													488	0	78	0	0	0	0	0	298	112	0	75	0				
37341													568	0	374	0	0	367	7	0	102	92	0	0	0	accrued exec benifits	deffered income ore		
37350													34	0	0	0	0	0	0	0	31	3	0	0	0				
37378													643	0	305	0	0	0	0	0	221	117	0	180	0				
37435													4587	0	474	0	0	0	0	0	1551	2562	0	0	244				
37640													3741	0	1686	0	0	0	0	0	827	1228	0	1384	0				
37659													216	0	175	0	0	0	0	0	41	0	0	175	0				
37743													300	0	6	0	6	0	0	0	110	184	0	0	0				
37949													1515	0	850	0	0	0	0	0	259	406	0	850	0				
38526													2123	0	25	0	0	0	0	0	1320	778	0	0	0				
38535													2593	343	839	526	496	0	0	0	761	467	0	0	0				
38740													769	0	69	0	0	64	0	0	256	444	0	0	0	Net Clearings			
39327													4972	4463	4571	0	0	0	0	0	177	224	0	0	0				
39420													5677	0	3528	0	0	0	0	0	2149	0	0	0	0				
39475													8372	0	4505	0	0	0	0	0	1746	2121	0	3313	0				
39756													1248	0	233	58	0	0	0	0	328	629	0	233	0				
39934													2396	0	0	0	0	0	0	0	456	1940	0	0	0				
40033													419	100	321	0	0	0	0	0	98	0	0	221	0				
40305	25664	0	12955	981	0	7846	0	0	10286	650	0	0									792					Deferred Directors & Due to Retirees			
40350													292	0	10	21	0	0	0	0	107	154	0	0	0				
40707													306	0	75	0	0	0	0	0	81	150	0	0	0				
40855													404	0	0	0	0	0	0	0	311	93	0	0	0				
41245													109	0	0	0	0	0	0	0	104	5	0	0	0				
41553													52	0	0	25	0	0	0	0	27	0	0	0	0				
41629													713	0	0	0	0	0	0	0	435	278	0	0	0				
41647													5349	0	3221	0	991	0	0	0	1670	458	0	911	1318				
41759													123	0	10	0	0	0	0	0	113	0	0	0	0				
41825													94	0	16	0	16	0	0	0	18	60	0	0	0				
41937													124	0	1	14	1	0	0	0	88	21	0	0	0				
41955													317	0	284	0	0	0	0	0	31	2	0	284	0				
42037													246	0	0	0	0	0	0	0	110	136	0	0	0				
42055													290	0	150	0	0	0	0	0	137	3	0	0	0				
42354													124	0	0	0	0	0	0	0	91	33	0	0	0				
42420													26260	2442	6231	0	0	2879	0	0	11949	8080	0	0	0	HOSPITALIZATION-ACCR POST RETIREMENT			
42448													2467	0	114	0	0	89	0	0	1905	379	69	0	0	Visa/ATM transactions due from customers			
42457													98	0	0	75	0	0	0	0	23	0	0	0	0				
42541	214866	0	132127	0	0	0	0	0	48842	14425	0	15518									19472								
43052													606	0	153	0	0	153	0	0	310	143	0	0	0	Taxes Payable			
43155													1301	0	64	0	0	34	0	0	484	612	141	0	0	Due from Affiliates			
43173	83110	0	15043	19366	0	5365	0	0	38646	3253	5245	0									6802					CRA Unfunded Commitments			
43324													827	0	0	0	0	0	0	0	78	749	0	0	0				
43351													10	0	0	5	0	0	0	0	5	0	0	0	0				
43454													44	0	0	0	0	0	0	0	44	0	0	0	0				
43511													3410	0	405	0	177	0	0	0	823	2182	0	0	0				
43641													328	74	147	75	28	45	0	0	48	58	0	0	0	Federal taxes payable			
43744													299	0	2	0	0	0	0	0	222	75	0	0	0				
43856													325	0	243	0	0	0	0	0	31	51	0	240	0				
43959													364	130	140	0	10	0	0	0	189	35	0	0	0				
44040													292	0	0	0	0	0	0	0	263	29	0	0	0				
44134	14044	0	4210	0	0	0	0	0	5151	0	263	1021									4683								
44433													2262	0	234	0	53	164	0	0	1603	355	70	0	0	Deferred Rent			
44451													442	0	0	0	0	0	0	0	44	398	0	0	0				
44602													202506	0	59441	0	24527	20571	0	0	7538	135513	14	0	0	Currency Shipment in process			
44741													840	0	69	0	0	0	0	0	109	662	0	0	0				
44750													699	0	0	0	0	0	0	0	616	83	0	0	0				
44929													607	0	52	200	0	0	0	0	139	216	0	0	0				
45038													320	0	0	0	0	0	0	0	109	211	0	0	0				
45047													462	0	6	0	0	0	0	0	195	261	0	0	0				
45056													567	250	250	214	0	0	0	0	96	7	0	0	0				
45430													1207	0	80	0	0	68	0	0	153	974	0	0	0	Accrued Interest Payable - FHLB			
45458													8	0	0	0	0	0	0	0	8	0	0	0	0				
45551													1856	0	496	0	0	0	0	0	801	559	0	467	0				
45560													4424	575	2609	0	0	0	0	0	552	1263	0	1691	0				
45627													41862	3000	9142	0	2366	0	0	0	11148	21572	0	3776	0				
45775													694	0	585	0	0	0	0	0	75	34	0	493	0				
46053													585	0	9	0	0	0	0	0	548	28	0	0	0				
46941													368	0	0	0	0	0	0	0	209	159	0	0	0				
47153													138	0	0	96	0	0	0	0	42	0	0	0	0				
47247													1475	0	418	0	0	0	0	0	564	493	0	412	0				
47256													233	0	143	0	0	92	44	0	49	41	0	0	0	OFFICIAL CHECKS	INTERNAL ACCTS		
47452													505	0	220	0	157	0	0	0	110	175	0	0	0				
47500													919	0	102	0	0	34	0	0	0	817	0	0	0	payroll suspense			
48057													893	0	572	93	0	0	0	0	224	4	0	572	0				
48150													166	0	0	0	0	0	0	0	150	16	0	0	0				
48374													4338	2431	3286	0	0	0	0	0	659	393	0	0	0				
48440													650	0	526	0	0	0	0	0	101	23	0	113	0				
48552													521	0	191	0	0	90	0	0	301	29	0	91	0	BONUS COMPENSATION PAYABLE			
48730													2220	0	661	0	661	0	0	0	615	944	0	0	0				
49054													946	0	0	0	0	0	0	0	471	475	0	0	0				
49148													1046	290	796	66	0	0	0	0	102	82	0	0	0				
49241													1472	0	949	0	0	0	0	0	325	198	0	890	0				
49344													1520	220	1183	0	0	0	0	0	89	248	0	890	0				
49643													117	0	0	0	0	0	0	0	57	60	0	0	0				
49652													245	0	54	0	0	54	0	0	160	31	0	0	0	Accrued Salaries Payable			
49821													5721	0	681	0	0	0	0	0	1458	3582	0	0	0				
49858													98	0	30	0	0	0	0	0	68	0	0	0	0				
49951													149	0	0	0	0	0	0	0	98	51	0	0	0				
50144													768	0	0	0	0	0	0	0	336	432	0	0	0				
50461													1392	0	46	0	0	0	0	0	332	1014	0	0	0				
50546													152	0	8	0	0	0	0	0	99	45	0	0	0				
50854													151	0	0	27	0	0	0	0	92	32	0	0	0				
50957													251	0	0	0	0	0	0	0	169	82	0	0	0				
51253													629	0	0	0	0	0	0	0	208	421	0	0	0				
51356													110	0	2	0	0	0	0	0	86	22	0	0	0				
51459													501	0	0	10	0	0	0	0	272	219	0	0	0				
51730													205	0	0	0	0	0	0	0	148	57	0	0	0				
51842													650	0	0	0	0	0	0	0	635	15	0	0	0				
52410													168	0	19	0	0	0	0	0	53	96	0	0	0				
52456													29	0	0	0	0	0	0	0	29	0	0	0	0				
52719													3105012	0	2894138	0	0	872580	2012889	0	0	210874	0	0	0	Participant Fund	Dividend Interest & Other		
52951													153	0	3	0	0	0	0	0	48	102	0	0	0				
53015													186	70	100	8	0	0	0	0	24	54	0	0	0				
53033	16079	0	2273	0	1938	0	0	0	11196	1990	0	0									620								
53051													62	0	7	0	0	0	0	0	55	0	0	0	0				
53239													516	0	0	0	0	0	0	0	393	123	0	0	0				
53453													83	0	0	11	0	0	0	0	66	6	0	0	0				
53752													277	120	135	0	0	0	0	0	133	9	0	0	0				
54049													213	0	0	0	0	0	0	0	162	51	0	0	0				
54058													639	0	0	0	0	0	0	0	607	32	0	0	0				
54357													60	0	0	0	0	0	0	0	60	0	0	0	0				
54375													4341	0	2366	0	0	0	0	0	793	1182	0	0	1881				
54441													681	0	155	0	0	0	0	0	395	131	0	155	0				
54656													555	0	6	0	0	0	0	0	367	182	0	0	0				
55176													2626	0	0	0	0	0	0	0	1	2625	0	0	0				
55251													2378	0	29	0	0	0	0	0	1973	376	0	0	0				
55336													2092	1022	1729	0	528	0	0	0	247	116	0	0	0				
55635													674	0	326	117	60	0	0	0	229	2	0	0	0				
55653													328	0	0	0	0	0	0	0	130	198	0	0	0				
56230													439	0	0	0	0	0	0	0	279	160	0	0	0				
56258													390	0	0	0	0	0	0	0	237	153	0	0	0				
56351													4416	0	2063	0	0	546	0	0	1148	1205	0	0	0	Reserve for contingent liabilities			
56427													624	0	452	0	0	450	0	0	114	58	0	0	0	FASB 87 Additional Liability			
56548													1728	0	0	0	0	0	0	0	592	1136	0	0	0				
56557													13971	0	4632	0	0	0	0	0	1780	7559	0	0	2855				
56717													2736	500	550	0	0	0	0	0	916	1270	0	0	0				
56726													1012	0	150	42	0	95	42	0	534	277	9	0	0	ATM Settlement	Escrow		
57040													281	0	0	0	0	0	0	0	222	59	0	0	0				
57228													530	0	0	0	0	0	0	0	129	401	0	0	0				
57255													147	0	0	0	0	0	0	0	74	73	0	0	0				
57451													815	0	0	8	0	0	0	0	478	329	0	0	0				
57572													725	0	0	0	0	0	0	0	3	722	0	0	0				
57956													332	0	0	0	0	0	0	0	133	199	0	0	0				
58074													504	0	4	0	0	0	0	0	17	483	0	0	0				
58207													1063	0	742	0	0	0	0	0	79	211	31	742	0				
58225													485	0	0	0	0	0	0	0	275	210	0	0	0				
58243	23769	0	2258	778	508	0	0	0	8643	0	153	1480									12090								
58355													18	0	0	13	0	0	0	0	5	0	0	0	0				
58551													911	0	693	0	0	0	0	0	89	129	0	693	0				
58636													1403	0	192	0	0	0	0	0	276	935	0	169	0				
58757													315	0	1	0	0	0	0	0	314	0	0	0	0				
58971													28370	0	12178	0	0	0	0	0	8510	7682	0	10631	0				
59259													797	0	13	0	7	0	0	0	315	469	0	0	0				
59316													4127	561	730	0	112	0	0	0	1546	1851	0	0	0				
59352													504	0	5	0	0	0	0	0	247	252	0	0	0				
59679													193	0	0	142	0	0	0	0	1	50	0	0	0				
59754													24	0	0	0	0	0	0	0	19	5	0	0	0				
60143	1150455	0	411235	226619	0	0	0	0	458852	32917	0	170730									20832								
60219													471	0	215	0	141	0	0	0	212	44	0	73	0				
60330													1978	0	331	0	0	169	0	0	529	1118	0	84	0	UNEARNED DEBT CANCELLATION			
60433													1091	0	372	0	0	0	0	0	173	546	0	330	0				
60545													591	0	0	0	0	0	0	0	589	2	0	0	0				
