"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
5135	21850	12657	1525	7566	0	0	0	0	12657	0	0	102	
5210	65893	61521	8287	0	0	6871	0	0	61521	0	0	2956	
5247	68956	61760	16007	0	0	8624	0	0	61760	0	0	-187	
5274	10355	10030	550	0	0	0	0	0	10030	-141	0	-84	
5331	20231	16974	3722	0	0	1187	0	0	16974	0	0	722	
5461	20308	16962	2676	0	0	340	0	0	16962	0	0	1010	
5751	22002	20495	1459	0	0	270	0	0	20495	0	0	318	
5939	232158	218405	7709	0	0	0	0	0	218405	105	0	5939	
6039	7277	6983	566	0	0	277	0	0	6983	0	0	5	
6057	1304	1241	67	0	0	25	0	0	1241	0	0	21	
6141	3396	3232	284	0	0	120	0	0	3232	0	0	0	
6329	19991	17862	3320	0	0	2200	0	157	18019	0	0	852	
6972	92205	89667	9514	0	0	7800	0	0	89667	0	0	824	
7009	51891	70669	13240	0	15	32400	0	0	70669	0	0	367	
7045	9595	8925	893	0	0	315	0	0	8925	0	0	92	
7157	3746	3469	363	0	0	54	0	0	3469	0	0	-32	
7166	32085	31931	7901	0	0	8500	0	0	31931	0	0	753	
7456	4218	4947	433	0	0	997	0	0	4947	0	0	-165	
7634	4757	5056	221	0	0	650	0	0	5056	0	0	130	
8033	6313	5877	892	0	0	475	0	0	5877	0	0	19	
8154	4042	3627	628	0	0	321	0	0	3627	0	0	108	
8417	237101	190446	101656	0	0	55000	0	0	190446	0	0	-1	
8462	7953	7146	1170	0	0	947	0	0	7146	0	0	584	
8547	36069	34813	5171	456	0	4549	0	0	34813	0	0	178	
8631	6215	6143	381	0	0	321	0	0	6143	0	0	12	
9115	130486	97844	25425	0	3000	0	0	0	97844	0	0	4217	
9160	10779	10211	957	0	0	389	0	0	10211	0	0	0	
9357	37411	26076	9793	0	4700	3505	0	0	26076	0	0	347	
9553	6130	5723	657	0	0	224	0	0	5723	0	0	-26	
9807	165837	162712	60351	0	0	63650	0	0	162712	0	0	6424	
9955	9294	8687	631	0	0	363	0	0	8687	0	0	339	
10157	6355	6395	249	0	0	290	0	0	6395	0	0	1	
10250	19316	17306	2444	0	0	1527	0	0	17306	0	0	1093	
10849	15184	13839	1812	0	0	364	0	0	13839	0	0	-103	
10858	25958	25537	2194	0	0	2500	0	727	26264	0	0	0	
11145	10845	9630	1402	0	0	350	0	0	9630	0	0	163	
11640	20325	18277	2861	0	0	1500	0	0	18277	0	0	687	
11837	7788	7452	1289	0	0	1000	0	0	7452	0	0	47	
12030	17842	16316	2101	0	0	600	0	0	16316	0	0	25	
12058	8892	8554	169	0	0	135	0	0	8554	0	0	304	
12142	21334	19312	1973	0	0	1000	0	0	19312	0	0	1049	
12245	10886	9865	1143	0	0	596	0	0	9865	0	0	474	
12311	1450618	1968276	325339	19211	-670000	230000	0	0	1968276	0	0	37792	
12357	3791	3788	287	0	0	284	0	0	3788	0	0	0	
12647	5483	4969	872	0	0	358	0	0	4969	0	0	0	
12656	768	527	40	0	201	0	0	0	527	0	0	0	
12937	13373	12997	764	0	0	300	0	0	12997	0	0	-88	
12946	41197	36747	6650	0	0	4100	0	0	36747	0	0	1900	
12955	10165	8840	1905	0	0	727	0	0	8840	0	0	147	
13037	15008	14058	1679	0	0	781	0	0	14058	0	0	52	
13103	114176	111176	12570	0	0	0	0	0	111176	0	0	-9570	
13251	3326	2925	838	0	0	620	0	6	2931	0	0	177	
13309	158935	180291	4873	0	0	33007	0	0	180291	327	0	6451	
13457	4426	4081	335	0	0	0	0	0	4081	0	0	10	
14052	4413	4105	758	0	0	450	0	0	4105	0	0	0	
14155	8431	7608	1132	0	0	352	0	0	7608	0	0	43	
14258	36796	32764	13459	0	0	9600	0	0	32764	0	0	173	
14409	2810721	2492698	266952	0	72000	112000	0	0	2492698	0	0	91071	
14454	5507	4769	537	0	0	0	0	0	4769	0	0	201	
14650	3198	2681	516	0	0	0	0	0	2681	0	0	1	
14753	2921	2802	167	0	0	0	88	0	2802	0	0	40	
14865	7248	6380	1048	0	0	438	0	0	6380	0	0	258	
14931	3700	3369	237	0	0	0	0	0	3369	0	0	94	
14940	11023	10691	1498	0	0	1150	0	0	10691	31	0	-47	
15536	136497	117644	27050	0	0	10000	0	0	117644	0	0	1803	
15732	26244	21507	3809	0	688	0	0	0	21507	0	0	240	
16337	18571	16219	2764	0	0	891	0	0	16219	0	0	479	
16355	3728	3002	603	0	225	300	0	0	3002	0	0	198	
16458	24664	24205	1376	0	0	1009	0	0	24205	0	0	92	
16551	6266	4824	1385	0	0	0	0	0	4824	0	0	57	
16748	5024	5139	-188	0	0	30	0	0	5139	0	0	103	
16766	36127	27523	9413	0	5250	8302	0	0	27523	0	0	2243	
16944	4844	4834	154	0	0	250	0	0	4834	0	0	106	
16953	5410	5073	370	0	0	185	0	0	5073	0	0	152	
17110	12923	12088	835	0	0	0	0	0	12088	0	0	0	
17147	66496	66546	12301	0	0	13430	0	0	66546	0	0	1079	
17259	4890	4117	1006	0	0	703	0	0	4117	0	0	470	
17464	49200	40002	11741	0	0	2975	0	0	40002	0	0	432	
17549	20167	18569	5822	0	0	5000	0	0	18569	0	0	776	
17839	13368	13684	2783	0	2	3048	0	0	13684	0	0	-53	
17950	7397	3289	546	0	3500	184	0	0	3289	0	0	246	
18050	25401	23463	3292	6605	-259	8392	0	0	23463	0	0	692	
18135	11523	9848	1932	0	0	766	0	0	9848	0	0	509	
18368	40770	36062	4076	0	0	0	0	0	36062	479	0	153	
18377	1978	1853	120	0	0	0	0	0	1853	0	0	5	
18827	14039	12970	1747	0	0	798	0	0	12970	0	0	120	
18836	9415	9307	1075	0	-87	279	0	0	9307	-608	0	7	
18854	2803	2592	157	0	0	112	0	0	2592	0	0	166	
18863	68675	35517	6736	30728	0	5710	0	0	35517	0	0	1404	
18957	4516	4188	282	0	0	50	0	0	4188	0	0	96	
19356	9622	9411	1020	0	0	948	0	0	9411	0	0	139	
19730	99783	93690	9110	0	0	2340	0	0	93690	0	0	-677	
19936	12510	11363	2266	0	0	1391	0	0	11363	0	0	272	
19972	8733	8063	637	0	0	0	0	33	8096	0	0	0	
20053	3901	3757	390	0	0	350	0	0	3757	0	0	104	
20147	4257	3823	417	0	0	154	0	0	3823	0	0	171	
20259	6157	5651	1075	0	0	795	0	-5	5646	0	0	231	
20370	14801	13672	1069	0	0	460	0	166	13838	280	0	74	
20512	7092	7096	-110	0	0	295	0	0	7096	0	0	401	
20633	23332	20862	1403	0	0	0	0	0	20862	0	0	1067	
20754	1485	1475	75	0	0	51	0	0	1475	0	0	-14	
20839	6828	5134	711	0	1000	50	0	0	5134	0	0	33	
20857	4270	3838	405	0	0	100	0	0	3838	0	0	127	
20866	5494	4699	679	0	90	10	0	0	4699	0	0	36	
21256	1158	1164	1	0	0	5	0	0	1164	0	0	-2	
21359	1704	1500	293	0	0	136	0	0	1500	0	0	47	
21630	5338	4878	450	0	0	45	0	0	4878	0	0	55	
21658	7705	6883	1301	0	0	686	0	0	6883	0	0	207	
22048	16760	15578	1947	0	0	872	0	0	15578	0	0	107	
22235	19966	14999	2275	0	2650	100	0	0	14999	0	0	142	
22356	16413	13923	2018	0	0	1230	0	0	13923	0	0	1702	
22459	8374	8008	1255	0	0	1000	0	0	8008	0	0	111	
22543	8845	8235	792	0	18	205	0	0	8235	0	0	5	
22552	3553	3243	697	0	0	420	0	0	3243	0	0	33	
22730	9711	9242	819	0	-43	292	0	0	9242	0	-638	623	
22936	10294	8860	1497	0	0	284	0	0	8860	0	0	221	
22954	4057	3488	557	0	0	10	0	0	3488	0	0	22	
23036	22641	20056	4962	0	734	3242	0	0	20056	0	0	131	
23045	7394	7755	293	0	0	0	0	0	7755	-540	-251	137	
23241	272238	241499	22949	0	626	0	0	0	241499	0	0	7164	
23456	7348	7260	1143	0	0	1279	0	0	7260	0	0	224	
23504	39825	32836	8517	0	0	3585	0	0	32836	0	0	2057	
23540	12565	10751	1735	0	0	1000	0	0	10751	0	0	1079	
23643	13965	12921	1228	0	0	400	0	0	12921	0	0	216	
23755	8033	7002	1746	0	0	1008	0	0	7002	0	0	293	
23812	52063	42475	5864	0	4500	2070	0	0	42475	0	0	1294	
24006	66106	56940	7566	0	0	0	0	0	56940	0	0	1600	
24266	250928	230719	30196	0	0	16805	0	0	230719	0	0	6818	
24453	6463	6360	1581	0	0	1447	0	0	6360	0	0	-31	
24659	3485	3415	317	0	0	300	0	0	3415	0	0	53	
24668	11859	10571	2217	0	0	853	0	0	10571	0	0	-76	
24855	843	834	8	0	0	0	0	1	835	0	0	0	
24949	34267	25519	3884	5727	0	905	0	0	25519	0	0	42	
25357	3113	2698	522	0	0	257	0	0	2698	0	0	150	
25647	5786	6471	-569	0	0	165	0	0	6471	0	0	49	
25852	33177	25798	4372	4213	0	1350	0	0	25798	0	0	144	
26149	6276	5266	860	0	0	0	0	0	5266	0	0	150	
26233	28167	22719	5104	0	0	0	0	0	22719	0	0	344	
26242	40160	37940	4145	0	0	2322	0	-55	37885	0	0	452	
26457	2545	2403	184	0	0	75	0	0	2403	0	0	33	
26756	1504	1976	-20	-452	0	0	0	0	1976	0	0	0	
26765	10240	9939	436	0	0	400	0	0	9939	0	0	265	
26859	25137	22938	2199	0	0	0	0	0	22938	0	0	0	
26916	34099	32478	2632	0	0	2589	0	0	32478	0	0	1578	
27548	30917	30393	1505	0	0	1495	0	0	30393	0	0	514	
27614	22913	21148	3026	0	0	2128	0	0	21148	0	0	867	
27838	16611	14100	4001	0	0	2140	0	0	14100	293	0	357	
27847	13391	11344	2643	0	0	1132	0	1	11345	0	0	535	
28013	128414	89120	11582	-10039	0	0	0	0	89120	4877	29088	3786	
28152	3818	3422	1226	0	0	855	0	0	3422	0	0	25	
28255	8448	7431	1165	0	0	308	0	0	7431	0	0	160	
28349	10863	4114	1330	6340	-8	913	0	0	4114	0	0	0	
28406	92003	88669	6126	0	0	0	0	0	88669	0	0	-2792	
28572	4787	4270	534	0	0	24	0	0	4270	0	0	7	
28732	6091	5616	561	0	0	342	0	0	5616	0	0	256	
29104	57025	50163	8538	0	0	2740	0	0	50163	0	0	1064	
29159	2349	2572	563	0	0	772	0	0	2572	0	0	-14	
29252	8908	7732	1492	0	0	675	0	0	7732	0	0	359	
29636	53736	47120	6459	0	0	2661	0	0	47120	0	0	2818	
29850	5570	5415	712	0	0	600	0	0	5415	0	0	43	
29944	1357	1597	-251	0	0	0	0	0	1597	0	0	11	
29953	6715	6121	1706	0	0	1200	0	0	6121	0	0	88	
30025	51839	49168	8445	0	0	5962	0	0	49168	0	0	188	
30052	3403	3286	141	0	0	50	0	0	3286	0	0	26	
30146	6711	5724	728	0	0	0	0	0	5724	0	0	259	
30155	7693	7327	1006	0	0	950	0	0	7327	0	0	310	
30258	13942	11526	2855	0	0	652	0	1	11527	0	0	212	
30418	23780	17616	-820	5829	0	0	0	0	17616	0	0	1155	
30502	32108	27763	1914	0	3000	640	0	0	27763	0	0	71	
30650	9839	8148	1442	0	0	0	0	0	8148	0	0	249	
30810	3188286	2743756	757563	0	0	310000	0	0	2743756	0	0	-3033	
30856	10401	9547	913	0	0	0	0	0	9547	0	0	-59	
31134	10421	9653	971	0	0	427	0	-24	9629	0	0	248	
31152	8188	6213	1883	0	0	943	0	0	6213	1061	0	-26	
31255	23035	15666	1394	0	6000	0	0	0	15666	0	0	-25	
31303	263703	215443	37990	0	0	11224	0	-2705	212738	-4149	0	28348	
31657	6237	5448	789	0	0	0	0	0	5448	0	0	0	
31826	25487	22587	2686	0	0	565	0	0	22587	0	0	779	
31835	10906	10033	1009	0	0	230	0	0	10033	0	0	94	
32159	7707	4806	652	0	2250	0	0	0	4806	0	0	-1	
32234	9279	8473	800	0	0	329	0	0	8473	0	0	335	
32766	3566	3421	385	0	0	240	0	0	3421	0	0	0	
33147	22142	19770	2551	0	0	1100	0	0	19770	0	0	921	
33259	25228	22417	4306	0	0	1600	0	0	22417	0	0	105	
33268	5607	5067	820	0	0	605	0	0	5067	0	0	325	
33549	3432	2965	438	0	0	0	0	-15	2950	0	0	44	
33727	22542	21249	1445	0	0	601	0	0	21249	0	0	449	
33754	4337	4280	316	0	0	300	0	0	4280	0	0	41	
33772	125212	116806	9286	0	0	2000	0	0	116806	0	0	1120	
33839	2437	2415	294	0	-88	174	0	0	2415	0	0	-10	
33857	6374	6348	434	0	0	420	0	0	6348	0	0	12	
34153	71195	71543	6564	16717	-23000	1000	0	0	71543	0	0	371	
34359	4089	3935	264	0	0	133	0	0	3935	0	0	23	
34425	22259	19924	2485	0	-3	1225	0	0	19924	0	0	1078	
34434	13017	12761	1312	0	0	1300	0	-48	12713	0	0	292	
34452	10624	9721	878	0	0	0	0	0	9721	0	0	25	
34537	98389	92287	15867	0	0	9150	0	0	92287	0	0	-615	
34555	17018	15931	1691	0	0	900	0	0	15931	0	0	296	
34742	18261	14269	1711	0	2500	699	0	0	14269	0	0	480	
34836	2015	1978	150	0	0	35	0	0	1978	0	0	-78	
34863	1715	1748	368	0	0	401	0	0	1748	0	0	0	
35057	4456	3192	279	0	972	65	0	0	3192	0	0	78	
35244	26626	22653	1585	0	1804	0	0	-195	22458	0	0	779	
35301	5073851	4187956	1013231	0	23450	200250	0	0	4187956	0	0	49464	
35570	381752	345776	34961	0	0	0	12	0	345776	0	0	1027	
35646	8819	8496	659	0	0	301	0	0	8496	0	0	-35	
35842	5014	6690	1097	0	0	2757	0	0	6690	0	0	-16	
35851	4414	4187	241	0	0	0	0	0	4187	0	0	-14	
35936	2676	2516	240	0	0	80	0	0	2516	0	0	0	
36054	54956	46188	6744	0	6000	3766	0	0	46188	0	0	-210	
36344	18246	18094	2074	0	0	2491	0	0	18094	0	0	569	
36456	3452	3276	339	0	0	192	0	0	3276	0	0	29	
36830	13078	5762	-397	2708	5000	0	0	0	5762	0	0	5	
36858	16637	13801	3064	0	1000	1200	0	0	13801	0	0	-28	
36933	7019	6723	376	0	0	230	0	0	6723	0	0	150	
37051	3140	2699	180	0	251	0	0	0	2699	0	0	10	
37341	1957	1713	250	0	0	0	0	0	1713	0	0	-6	
37350	2146	2315	-91	0	0	126	0	0	2315	0	0	48	
37378	6808	6269	982	0	0	450	0	0	6269	0	0	7	
37435	55171	54089	8588	0	0	8000	0	0	54089	0	0	494	
37640	33550	33396	5943	0	400	6700	0	0	33396	0	0	511	
37659	2988	2781	686	0	0	500	0	0	2781	0	0	21	
37743	6311	6096	247	0	0	120	0	0	6096	0	0	88	
37949	14860	13779	3873	0	0	3900	0	0	13779	0	0	1108	
38441	2919	2556	377	0	0	130	0	0	2556	0	0	116	
38478	19973	18917	339	477	0	169	0	0	18917	0	0	409	
38526	27654	24582	3245	0	0	1187	0	0	24582	0	0	1014	
38535	20606	16840	3558	0	0	285	0	0	16840	0	0	493	
38740	15591	15358	1037	0	0	1109	0	0	15358	0	0	305	
39327	56227	49543	5557	2902	0	1944	0	0	49543	0	0	169	
39420	59084	54408	9335	0	0	4468	0	0	54408	0	0	-191	
39475	71466	67790	10535	0	9440	16418	0	0	67790	0	0	119	
39756	12941	11321	1700	0	400	440	0	0	11321	0	0	-40	
39934	17440	16010	2347	0	0	1500	0	0	16010	0	0	583	
40033	6247	5646	998	0	0	332	0	0	5646	-112	0	47	
40051	74289	30035	247	43064	0	0	0	0	30035	0	0	943	
40305	240103	233970	47456	0	13998	45000	0	0	233970	-18118	0	7797	
40350	3956	3552	391	0	0	0	0	0	3552	0	0	13	
40707	15337	14515	1562	0	0	688	0	0	14515	0	0	-52	
40855	3573	3449	511	0	0	407	0	0	3449	0	0	20	
41245	2564	2387	232	0	0	54	0	0	2387	0	0	-1	
41553	13226	12309	1448	0	0	750	0	0	12309	0	0	219	
41629	10028	9013	1127	0	0	250	0	0	9013	0	0	138	
41647	46513	40646	5939	0	0	1094	0	0	40646	0	0	1022	
41759	3559	3497	462	0	0	414	0	0	3497	0	0	14	
41825	26432	24518	2694	0	0	780	0	0	24518	0	0	0	
41937	4529	4196	507	0	0	356	0	0	4196	0	0	182	
41955	6683	6605	418	0	0	180	0	0	6605	0	0	-160	
42037	5238	4911	444	0	0	130	0	0	4911	0	0	13	
42055	6983	6435	1166	0	0	871	0	0	6435	0	0	253	
42354	13115	12092	1802	0	0	1463	0	0	12092	0	0	684	
42420	395806	282396	49688	89085	0	34763	0	0	282396	0	0	9400	
42448	59396	42806	4312	13415	0	1549	0	0	42806	0	0	412	
42457	4909	4869	346	0	0	300	0	0	4869	0	0	-6	
42541	1428922	1355012	155864	0	0	80000	0	0	1355012	0	0	-1954	
43052	12788	11607	1475	0	0	500	0	0	11607	0	0	206	
43155	12735	10596	1501	0	0	488	0	0	10596	1165	0	-39	
43173	390792	202332	43676	0	131250	2000	0	0	202332	0	0	15534	
43324	8934	10155	-860	0	-38	329	0	0	10155	0	0	6	
43351	2190	2164	1	0	0	3	0	0	2164	0	0	28	
43454	2373	2222	198	0	0	60	0	0	2222	0	0	13	
43511	25647	24325	3138	0	0	2483	0	0	24325	0	0	667	
43641	7627	7230	466	0	0	69	0	0	7230	0	0	0	
43744	4308	4041	704	0	0	440	0	0	4041	0	0	3	
43856	4371	4379	8	0	0	40	0	0	4379	0	0	24	
43959	6308	6447	-214	0	0	75	0	0	6447	0	0	150	
44040	17472	15171	1928	0	0	500	0	0	15171	0	0	873	
44134	140413	120214	27526	0	8606	16850	0	0	120214	0	0	917	
44433	24031	23654	389	0	0	0	0	0	23654	0	0	-12	
44451	5565	5322	377	0	0	141	0	0	5322	0	0	7	
44602	523095	552961	34163	0	-74074	0	0	0	552961	759	0	9286	
44741	26306	24137	3581	0	0	1365	0	0	24137	0	0	-47	
44750	12588	10778	1341	0	0	0	0	0	10778	0	0	469	
44929	9372	9031	672	0	0	305	0	0	9031	0	0	-26	
45038	5395	4622	803	0	0	200	0	0	4622	0	0	170	
45047	8393	7670	1142	0	0	600	0	0	7670	0	0	181	
45056	8882	8549	437	0	0	150	0	0	8549	0	0	46	
45270	14577	12094	2483	0	0	0	0	0	12094	0	0	0	
45430	8204	7353	1122	0	0	280	0	0	7353	0	0	9	
45458	1132	1055	49	0	0	3	0	0	1055	0	0	31	
45551	36759	34439	5642	0	0	4000	0	0	34439	0	0	678	
45560	44602	40124	6920	0	571	6089	0	0	40124	0	0	3076	
45627	312931	301816	43084	0	0	31150	0	0	301816	-10898	0	10079	
45775	9096	8334	762	0	0	0	0	0	8334	0	0	0	
46053	16428	14932	2502	0	0	1900	0	0	14932	0	0	894	
46941	15037	14346	1314	0	0	746	0	0	14346	0	0	123	
47153	1568	1518	54	0	0	20	0	0	1518	0	0	16	
47247	21337	19005	2468	0	0	1200	0	0	19005	0	0	1064	
47256	3077	2641	427	0	0	0	0	0	2641	0	0	9	
47377	92758	74632	11002	17088	0	8035	0	0	74632	0	0	-1929	
47452	6099	5413	595	0	0	276	0	0	5413	0	0	367	
47500	34485	30356	2482	0	0	0	0	0	30356	0	0	1647	
47658	1325	1266	93	0	0	60	0	0	1266	0	0	26	
48057	5997	5449	512	0	0	373	0	202	5651	0	0	207	
48150	1562	1388	151	0	0	0	0	0	1388	0	0	23	
48374	31750	26115	3536	0	0	984	0	0	26115	3017	0	66	
48440	5560	5183	620	0	0	540	0	0	5183	0	0	297	
48552	6492	5332	2086	0	0	1079	0	0	5332	0	0	153	
48673	3024	2897	124	0	0	0	0	0	2897	0	0	3	
48730	12997	12003	1001	0	0	65	0	0	12003	0	0	58	
49054	5471	4044	1434	0	1000	1016	0	0	4044	0	0	9	
49148	10231	9546	888	0	0	580	0	0	9546	0	0	377	
49241	19124	16790	2139	0	0	0	0	0	16790	0	0	195	
49344	13509	13719	1931	0	-1117	922	0	0	13719	0	0	-102	
49362	838625	787143	82452	0	0	107000	0	0	787143	0	0	76030	
49540	9929	9549	1166	0	0	1154	0	0	9549	0	0	368	
49643	4660	4301	479	0	0	120	0	0	4301	0	0	0	
49652	7801	8358	-722	0	0	120	0	0	8358	0	0	285	
49821	77653	72900	6824	0	0	1382	0	0	72900	0	0	-689	
49858	3204	2784	357	0	0	65	0	0	2784	0	0	128	
49951	3990	3870	680	0	0	594	0	0	3870	0	0	34	
50144	6422	6022	505	0	0	105	0	0	6022	0	0	0	
50461	13416	14310	591	0	0	0	0	0	14310	-1500	0	15	
50546	6446	6158	605	0	0	600	0	-54	6104	0	0	337	
50854	2933	2799	577	0	0	435	0	0	2799	0	0	-8	
50957	6733	6099	-1494	0	2128	0	0	0	6099	0	0	0	
51253	19411	16146	2370	0	0	476	0	0	16146	0	0	1371	
51347	4015	3874	647	0	0	550	0	0	3874	0	0	44	
51356	9517	8890	1940	0	0	1348	0	0	8890	0	0	35	
51459	12043	11296	1946	0	0	1450	0	0	11296	0	0	251	
51730	2842	2642	473	0	0	235	0	0	2642	0	0	-38	
51842	13311	12737	1311	0	0	1025	0	0	12737	0	0	288	
51972	16061	14980	1569	0	0	355	0	0	14980	0	0	-133	
52410	3744	3272	255	0	0	0	0	0	3272	0	0	217	
52456	2282	2113	117	0	0	0	0	0	2113	0	0	52	
52719	105000	101807	4055	0	0	0	862	0	101807	0	0	0	
52951	5284	4964	301	0	0	0	0	0	4964	0	0	19	
53015	7328	7209	242	0	0	95	0	-28	7181	0	0	0	
53033	420554	406012	22505	0	232	9800	0	0	406012	0	0	1605	
53051	5525	5451	480	0	0	406	0	0	5451	0	0	0	
53239	7140	6427	667	0	0	250	0	0	6427	0	0	296	
53453	5342	4967	392	0	0	202	0	0	4967	0	0	185	
53752	6343	5961	226	0	0	120	0	0	5961	0	0	276	
54049	4653	4068	737	0	0	153	0	0	4068	0	0	1	
54058	17161	15839	1663	0	0	400	0	0	15839	0	0	59	
54124	8902	7691	1303	0	0	125	0	0	7691	0	0	33	
54357	1101	1069	130	0	0	120	0	0	1069	0	0	22	
54375	35695	26693	3296	7997	-6	3900	0	0	26693	0	0	1615	
54441	8169	7890	496	0	0	300	0	0	7890	0	0	83	
54656	10662	7549	1228	0	1500	700	0	0	7549	0	0	1085	
55019	34604	34265	343	0	0	0	0	0	34265	0	0	-4	
55176	22377	21975	1351	0	0	1243	0	0	21975	204	0	90	
55251	12612	9510	1791	0	2300	1239	0	0	9510	0	0	250	
55336	43873	42192	2745	0	0	2044	0	0	42192	0	0	980	
55635	4589	3995	520	0	0	0	0	0	3995	0	0	74	
55653	8754	7805	1523	0	0	510	0	0	7805	0	0	-64	
55916	8433	8248	185	0	0	0	0	0	8248	0	0	0	
56230	5272	5692	626	0	0	0	176	0	5692	-985	0	115	
56258	17838	17396	1508	0	0	1400	0	0	17396	0	0	334	
56351	49419	43546	5456	0	1500	1396	0	54	43600	0	0	259	
56427	7947	7484	516	0	0	172	0	0	7484	0	61	58	
56548	11452	10233	1407	0	0	400	0	0	10233	0	0	212	
56557	87047	78945	13278	0	0	6749	0	0	78945	0	0	1573	
56717	23572	21162	3402	0	0	1131	0	0	21162	0	0	139	
56726	9465	8728	1382	0	0	880	0	0	8728	0	0	235	
57040	6969	6124	587	0	0	90	0	0	6124	0	0	348	
57134	67073	59550	11265	0	0	6575	0	0	59550	0	0	2833	
57228	10883	9911	861	0	0	232	0	0	9911	0	0	343	
57255	6650	6095	667	0	0	100	0	0	6095	0	0	-12	
57451	20545	18200	2929	0	0	1194	0	0	18200	0	0	610	
57572	5700	5645	149	0	0	0	0	0	5645	0	0	-94	
57956	8529	8120	1205	0	0	1125	0	0	8120	0	0	329	
58074	15580	14467	1006	0	0	0	0	0	14467	0	0	107	
58207	10913	10072	1219	0	0	344	0	0	10072	0	0	-34	
58225	12080	11126	1215	0	0	450	0	0	11126	0	0	189	
58243	159511	114053	12755	20863	10000	0	0	0	114053	0	0	1840	
58355	697	671	26	0	0	0	0	0	671	0	0	0	
58551	10904	10307	934	0	0	624	0	0	10307	0	0	287	
58636	17188	12685	2103	3232	0	1147	0	0	12685	0	0	315	
58757	5053	4264	890	0	0	325	0	0	4264	0	0	224	
58971	206694	188776	24048	0	0	8429	0	0	188776	0	0	2299	
59259	9673	9168	1072	0	0	600	0	0	9168	0	0	33	
59316	38739	34394	4411	0	0	1536	0	0	34394	0	0	1470	
59352	26170	21427	2463	0	0	1898	0	0	21427	3802	0	376	
59679	1784	1678	123	0	0	0	0	0	1678	0	0	-17	
59754	1381	1368	36	0	0	30	0	0	1368	0	0	7	
