"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
20754	1523	1475	26	0	0	0	0	0	1475	0	0	22	
20839	4912	4569	254	0	0	0	0	0	4569	0	0	89	
20857	3648	3284	245	0	0	65	0	0	3284	0	0	184	
20866	4424	4123	285	0	0	0	0	0	4123	0	0	16	
21256	1201	1142	38	0	0	0	0	0	1142	0	0	21	
21359	1505	1400	88	0	0	0	0	0	1400	0	0	17	
21630	4749	4385	235	0	0	0	0	0	4385	0	0	129	
21658	6539	6406	588	0	0	597	0	0	6406	0	0	142	
22048	15180	14484	962	0	0	438	0	0	14484	0	0	172	
22235	13130	11917	1151	0	0	113	0	0	11917	0	0	175	
22356	13597	13326	699	0	0	831	0	0	13326	0	0	403	
22459	7778	7388	642	0	0	350	0	0	7388	0	0	98	
22543	7906	7528	434	0	0	119	0	0	7528	0	0	63	
22552	3047	2971	140	0	0	130	0	0	2971	0	0	66	
22730	9319	8568	291	0	0	0	0	0	8568	0	0	460	
22860	173685	173703	-3483	0	3465	0	0	0	173703	0	0	0	
22936	8250	7617	600	0	0	90	0	0	7617	0	0	123	
22954	3319	3191	117	0	0	20	0	0	3191	0	0	31	
23036	18604	17926	2126	0	0	1675	0	0	17926	0	0	227	
23045	8491	8850	238	0	0	0	0	0	8850	-622	0	25	
23241	288530	249195	16511	30170	0	11000	0	0	249195	0	0	3654	
23344	8836	7598	892	0	0	0	0	0	7598	0	0	346	
23456	7193	6847	509	0	0	350	0	0	6847	0	0	187	
23504	31132	28651	3134	0	0	1096	0	0	28651	0	-366	809	
23540	11060	9797	617	0	0	0	0	0	9797	0	0	646	
23643	12483	11621	642	0	0	100	0	0	11621	0	0	320	
23755	7108	6506	671	0	0	187	0	0	6506	0	0	118	
23812	43188	43263	2631	0	0	3022	0	0	43263	0	0	316	
24006	54052	52159	1813	0	0	0	0	0	52159	0	0	80	
24266	185224	174725	13553	0	0	5939	0	0	174725	0	0	2885	
24453	5899	5976	659	0	0	867	0	0	5976	0	0	131	
24659	3336	3510	15	0	0	200	0	0	3510	0	0	11	
24668	9994	9171	856	0	0	547	0	0	9171	0	0	514	
24855	876	825	51	0	0	0	0	0	825	0	0	0	
24949	24066	22917	1783	0	0	710	0	0	22917	0	0	76	
25357	2608	2441	266	0	0	180	0	0	2441	0	0	81	
25450	318837	317011	26545	0	0	25000	0	0	317011	0	0	281	
25647	6466	6108	291	0	0	150	0	0	6108	0	0	217	
25852	12775	11981	835	0	0	250	0	0	11981	0	0	209	
26149	5015	4973	-137	0	100	0	0	0	4973	0	0	79	
26233	19830	18260	1561	0	0	0	0	0	18260	0	0	9	
26242	37059	35212	2022	0	0	1177	0	0	35212	0	0	1002	
26457	2405	2322	59	0	0	0	0	0	2322	0	0	24	
26756	1898	1913	-7	0	0	15	0	0	1913	0	0	7	
26765	10170	9749	269	0	0	0	0	0	9749	0	0	152	
26859	22302	20873	1429	0	0	0	0	0	20873	0	0	0	
26916	31649	11696	807	0	19500	518	0	0	11696	0	0	164	
27548	30663	31162	805	0	0	575	0	-1150	30012	0	0	421	
27614	21143	19919	1557	0	0	487	0	0	19919	0	0	154	
27838	12525	11582	1030	0	0	630	0	0	11582	0	0	543	
27847	10862	10208	892	0	0	398	0	0	10208	0	0	160	
28013	82983	75841	5343	0	0	0	0	0	75841	0	0	1799	
28152	3221	3057	527	0	0	385	0	0	3057	0	0	22	
28255	7247	6579	381	0	0	0	0	0	6579	0	0	287	
28349	3954	3777	301	0	0	124	0	0	3777	0	0	0	
28406	84948	83145	1950	0	0	0	0	0	83145	0	0	-147	
28572	4060	3986	38	0	0	0	0	0	3986	0	0	36	
28732	5390	5155	221	0	0	235	0	0	5155	0	0	249	
29104	42217	39056	2925	0	0	750	0	0	39056	0	0	986	
29159	2394	2344	248	0	0	285	0	0	2344	0	0	87	
29252	7704	6763	611	0	0	0	0	0	6763	0	0	330	
29636	45871	43235	2948	0	0	955	0	0	43235	0	0	643	
29850	5269	5093	326	0	0	200	0	0	5093	0	0	50	
29944	1529	1378	88	0	0	0	0	0	1378	0	0	63	
29953	5864	5497	764	0	0	376	0	0	5497	0	0	-21	
30025	46959	45268	3972	0	0	2778	0	0	45268	0	0	497	
30052	3157	3132	31	0	0	0	0	0	3132	0	0	-6	
30146	6652	6284	334	0	0	0	0	0	6284	0	0	34	
30155	6840	7103	564	0	2	800	0	0	7103	0	0	-29	
30258	10471	9613	1070	0	0	259	0	0	9613	0	0	47	
30418	17438	16565	873	0	0	0	0	0	16565	0	0	0	
30436	27233	25573	2412	0	0	988	0	0	25573	0	0	236	
30502	26623	27496	1327	0	0	2150	0	0	27496	0	0	-50	
30650	7669	6954	719	0	0	0	0	-38	6916	0	0	34	
30810	2512454	2747309	266997	0	0	500000	0	0	2747309	0	0	-1852	
30856	9146	8355	722	0	0	0	0	0	8355	0	0	69	
31134	9577	9062	401	0	0	0	0	0	9062	0	0	114	
31152	5853	4569	462	0	0	184	0	0	4569	1000	0	6	
31255	15760	15402	513	0	0	465	0	0	15402	0	0	310	
31303	208985	187367	18690	0	0	5187	0	0	187367	268	0	7847	
31657	5260	5022	238	0	0	0	0	0	5022	0	0	0	
31826	21920	20611	946	0	0	274	0	0	20611	0	0	637	
31835	10108	9242	720	0	0	0	0	0	9242	0	0	146	
32159	6546	6932	-200	0	0	220	0	0	6932	0	0	34	
32234	8559	7735	327	0	0	0	0	0	7735	0	0	497	
32766	3263	3313	64	0	0	120	0	0	3313	0	0	6	
33147	18741	18044	1371	0	0	1000	0	0	18044	0	0	326	
33259	20674	20546	1543	0	0	1760	0	0	20546	0	0	345	
33268	5200	4918	389	0	0	265	0	0	4918	0	0	158	
33549	2777	3254	-188	0	0	289	0	0	3254	0	0	0	
33727	20927	19218	1008	0	0	0	0	0	19218	0	0	701	
33754	4385	4244	127	0	0	0	0	0	4244	0	0	14	
33772	116250	76056	2001	38473	0	1500	0	0	76056	0	0	1220	
33839	2413	2216	139	0	0	0	0	0	2216	0	0	58	
33857	7417	7199	173	0	0	0	0	0	7199	0	0	45	
34032	4445	3703	508	0	0	0	0	0	3703	0	0	234	
34153	13171	13255	833	0	0	900	0	0	13255	0	0	-17	
34359	3887	3746	128	0	0	13	0	0	3746	0	0	26	
34425	20124	19076	886	0	0	520	0	0	19076	0	0	682	
34434	12733	11851	707	0	0	0	0	0	11851	0	0	175	
34452	9463	8932	408	0	0	0	0	2	8934	0	0	121	
34537	88623	82919	7157	0	0	4300	0	0	82919	0	0	2847	
34555	15985	15222	797	0	0	330	0	0	15222	0	0	296	
34742	13882	13455	677	0	0	250	0	0	13455	0	0	0	
34836	1993	1858	62	0	0	0	0	0	1858	0	0	73	
34863	1771	1765	208	0	0	202	0	0	1765	0	0	0	
35057	3016	2863	95	0	0	0	0	0	2863	0	0	58	
35244	24455	22615	1710	0	0	0	0	0	22615	0	0	130	
35301	3942771	3583005	547953	0	-198858	0	0	0	3583005	0	0	10671	
35570	323804	311248	16333	0	0	0	0	0	311248	0	0	-3777	
35646	8498	8414	296	0	0	145	0	-71	8343	0	0	4	
35842	6231	5729	452	0	0	35	0	0	5729	0	0	85	
35851	4416	4839	-129	0	0	300	0	-28	4811	0	0	34	
35936	2493	2388	105	0	0	0	0	0	2388	0	0	0	
36054	45232	43246	3017	0	21	1440	0	0	43246	0	0	388	
36344	17592	16768	778	0	0	328	0	0	16768	0	0	374	
36456	3206	3017	161	0	0	0	0	0	3017	0	0	28	
36830	5597	5399	170	0	0	127	0	0	5399	0	0	155	
36858	12562	11662	752	0	0	100	0	0	11662	0	0	248	
36933	6751	6374	298	0	0	0	0	0	6374	0	0	79	
37051	2764	2709	75	0	0	20	0	0	2709	0	0	0	
37341	1738	1676	68	0	0	0	0	0	1676	0	0	-6	
37350	2375	2444	-7	0	0	72	0	0	2444	0	0	10	
37378	6000	5826	329	0	0	200	0	0	5826	0	0	45	
37435	52985	47843	3866	0	0	0	0	0	47843	0	0	1276	
37640	33184	31891	2959	0	0	2325	0	0	31891	0	0	659	
37659	2732	2653	243	0	0	175	0	0	2653	0	0	11	
37743	5904	5566	281	0	0	98	0	0	5566	0	0	155	
37949	13007	11902	1328	0	0	600	0	0	11902	0	0	377	
38441	2499	2330	136	0	0	59	0	0	2330	0	0	92	
38478	19970	19455	170	0	0	0	0	0	19455	0	0	345	
38526	23295	21477	1447	0	0	392	0	0	21477	0	-89	852	
38535	15620	14245	1116	0	0	285	0	0	14245	0	0	544	
38740	15257	14474	762	0	0	400	0	0	14474	0	0	421	
39327	49720	46939	2816	0	0	0	0	0	46939	0	0	-35	
39420	52063	49253	4112	0	0	2126	0	0	49253	0	0	824	
39475	62002	13421	3461	47095	0	2216	0	0	13421	0	0	241	
39756	10390	10424	-117	0	0	0	0	0	10424	0	0	83	
39934	15649	14556	1027	0	0	300	0	0	14556	0	0	366	
40033	6093	5763	374	0	0	302	0	0	5763	0	0	258	
40051	29033	26606	2136	0	0	700	0	0	26606	0	0	991	
40305	221882	253031	24553	0	0	58500	0	0	253031	117	0	2681	
40350	3397	3263	136	0	0	0	0	-2	3261	0	0	0	
40707	14058	13610	764	0	0	311	0	0	13610	0	0	-5	
40855	3292	3109	197	0	0	81	0	0	3109	0	0	67	
41245	2322	2269	85	0	0	36	0	0	2269	0	0	4	
41553	12198	11701	449	0	0	92	0	0	11701	0	0	140	
41629	8788	8524	614	0	0	425	0	0	8524	0	0	75	
41647	39177	36979	2615	0	0	882	0	0	36979	0	0	465	
41759	3441	3273	148	0	0	99	0	0	3273	0	0	119	
41825	23782	22667	1267	0	0	240	0	0	22667	0	88	0	
41937	4281	4124	250	0	0	140	0	0	4124	0	0	47	
41955	6426	6489	319	0	0	495	0	0	6489	0	0	113	
42037	4672	4457	331	0	0	130	0	0	4457	0	0	14	
42055	6181	6099	556	0	0	646	0	0	6099	0	0	172	
42354	11837	11470	790	0	0	751	0	0	11470	0	0	328	
42420	270500	257437	20388	0	0	14263	0	0	257437	0	0	6938	
42448	42230	40411	1681	0	0	81	0	0	40411	0	0	219	
42457	4791	4657	122	0	0	0	0	0	4657	0	0	12	
42541	1299999	1273249	90457	0	11080	85000	0	0	1273249	0	0	10213	
43052	11081	10517	635	0	0	200	0	0	10517	0	0	129	
43155	10284	6230	468	0	0	239	0	0	6230	0	3785	40	
43173	176848	157890	16074	0	0	800	0	0	157890	0	0	3684	
43324	9931	9691	279	0	0	200	0	-1	9690	0	0	162	
43351	2147	2120	37	0	0	3	0	-7	2113	0	0	0	
43454	2230	2114	102	0	0	0	0	0	2114	0	0	14	
43511	23709	22348	962	0	0	330	0	0	22348	0	0	729	
43641	7036	6710	326	0	0	0	0	0	6710	0	0	0	
43669	51862	46836	-2661	0	0	0	0	0	46836	6765	0	922	
43744	3755	3558	267	0	0	77	0	0	3558	0	0	7	
43856	4218	4073	140	0	0	20	0	0	4073	0	0	25	
43959	7914	7498	539	0	0	300	0	0	7498	0	0	177	
44040	14811	13824	695	0	0	0	0	0	13824	0	0	292	
44134	104489	98253	10945	0	0	6152	0	0	98253	0	0	1443	
44433	23050	22201	357	0	0	0	0	0	22201	0	0	492	
44451	5190	4857	265	0	0	0	0	0	4857	0	0	68	
44602	576146	435906	76512	0	147417	85000	0	0	435906	1310	0	1	
44741	22952	22339	1393	0	0	917	0	0	22339	0	0	137	
44750	10342	10087	630	0	0	0	0	0	10087	0	0	-375	
44929	11785	11691	231	0	0	268	0	0	11691	0	0	131	
45038	4353	4029	271	0	0	50	0	0	4029	0	0	103	
45047	7721	7015	363	0	0	0	0	0	7015	0	0	343	
45056	8543	8337	177	0	0	0	0	0	8337	0	0	29	
45270	11203	10291	912	0	0	0	0	0	10291	0	0	0	
45430	7080	6500	513	0	0	0	0	0	6500	0	0	67	
45458	1000	1005	0	0	0	3	0	0	1005	0	0	-2	
45551	34217	33053	2363	0	0	1951	0	0	33053	0	0	752	
45560	38160	34689	2433	0	1763	1050	0	0	34689	0	0	325	
45627	300739	288318	17531	5	0	11500	0	-5	288313	0	0	6390	
45775	8062	7828	234	0	0	0	0	0	7828	0	0	0	
46053	14842	14395	1021	0	0	1000	0	0	14395	0	0	426	
46905	54038	51541	4087	0	0	2497	0	0	51541	0	0	907	
46941	14078	13772	606	0	0	459	0	0	13772	0	0	159	
47153	1659	1586	60	0	0	20	0	0	1586	0	0	33	
47247	18435	17738	1117	0	0	660	0	0	17738	0	0	240	
47256	2476	2324	131	0	0	0	0	0	2324	0	0	21	
47377	55278	51578	4270	0	0	1476	0	0	51578	0	0	906	
47425	28799	14902	1405	12717	0	718	0	0	14902	0	0	493	
47452	5419	5097	348	0	0	36	0	0	5097	0	0	10	
47500	29171	28405	878	0	0	0	0	0	28405	0	0	-112	
47658	1202	1231	56	0	0	100	0	0	1231	0	0	15	
48057	5433	5237	273	0	0	166	0	0	5237	0	0	89	
48150	1309	1228	70	0	0	0	0	0	1228	0	0	11	
48208	32016	31080	889	321	0	0	0	0	31080	0	0	-274	
48374	24819	23084	1230	0	0	149	0	0	23084	0	0	654	
48440	5306	4988	229	0	0	0	0	0	4988	0	0	89	
48552	4763	4371	783	0	0	487	0	0	4371	0	0	96	
48673	2898	2865	33	0	0	0	0	0	2865	0	0	0	
48730	12162	11444	249	0	0	70	0	0	11444	0	0	539	
49054	3465	2819	150	0	600	118	0	0	2819	0	0	14	
49148	9612	9862	427	0	0	1000	0	0	9862	0	0	323	
49241	15436	14139	1030	0	0	0	0	0	14139	0	0	267	
49344	13323	12767	863	0	0	412	0	0	12767	0	0	105	
49362	808053	695936	39318	0	70024	0	0	0	695936	0	0	2775	
49540	9428	9098	685	0	0	507	0	0	9098	0	0	152	
49643	4238	4064	174	0	0	0	0	0	4064	0	0	0	
49652	7959	8087	1	0	0	275	0	0	8087	0	0	146	
49821	70372	67224	2921	0	0	648	0	0	67224	0	0	875	
49858	2604	2439	110	0	0	5	0	0	2439	0	0	60	
49951	3863	3800	346	0	0	450	17	0	3800	0	0	184	
50144	5900	5570	330	0	0	0	0	0	5570	0	0	0	
50461	13854	13019	761	0	0	0	0	0	13019	0	0	74	
50546	6295	6287	418	0	0	662	0	0	6287	0	0	252	
50854	2827	2631	250	0	0	90	0	0	2631	0	0	36	
50957	5280	1251	-352	4381	0	0	0	0	1251	0	0	0	
51253	15815	14588	766	0	0	189	0	0	14588	0	0	650	
51347	3961	3810	341	0	0	300	0	0	3810	0	0	110	
51356	8178	8206	827	0	0	817	0	0	8206	-281	0	243	
51459	10767	10103	798	0	0	575	0	0	10103	0	0	441	
51730	2674	2392	263	0	0	0	0	0	2392	0	0	19	
51842	12385	11930	453	0	0	138	0	0	11930	0	0	140	
51972	13862	13384	396	0	0	0	0	0	13384	0	0	82	
52410	3222	3082	50	0	0	0	0	0	3082	0	0	90	
52456	2020	1988	26	0	0	0	0	0	1988	0	0	6	
52719	101807	105000	1260	0	-3193	0	1260	0	105000	0	0	0	
52764	12979	12884	15	0	0	0	0	0	12884	80	0	0	
52951	4779	4392	318	0	0	0	0	0	4392	0	0	69	
53015	7143	6969	204	0	0	30	0	0	6969	0	0	0	
53033	405090	403629	7052	0	0	6300	0	0	403629	0	0	709	
53051	5236	5155	469	0	0	388	0	0	5155	0	0	0	
53239	7677	7313	299	0	0	40	0	0	7313	0	0	105	
53453	4883	4780	182	0	0	186	0	0	4780	0	0	107	
53752	5986	5650	175	0	0	0	0	0	5650	0	0	161	
54049	3873	3669	330	0	0	126	0	0	3669	0	0	0	
54058	15101	14532	833	0	0	400	0	0	14532	0	0	136	
54124	7250	6712	457	0	0	0	0	13	6725	0	0	68	
54357	1159	1141	2	0	0	0	0	0	1141	0	0	16	
54375	26696	26365	1389	0	0	1650	0	0	26365	0	0	592	
54441	7900	7693	208	0	0	100	0	0	7693	0	0	99	
54656	7633	7791	486	0	0	600	0	0	7791	0	0	-44	
55019	36017	32226	3811	0	0	0	0	0	32226	0	0	-20	
55176	21938	22165	295	0	0	633	0	0	22165	0	0	111	
55251	8966	8069	787	0	0	175	0	0	8069	0	0	285	
55336	42300	41742	1275	0	0	1022	0	0	41742	0	0	305	
55635	3597	3324	92	0	0	0	0	0	3324	0	0	181	
55653	8483	7896	572	0	0	450	0	0	7896	0	0	465	
55859	5001	7968	231	0	0	3219	0	0	7968	0	0	21	
55916	9883	9710	173	0	0	0	0	0	9710	0	0	0	
56230	5456	5166	364	0	0	0	93	0	5166	0	0	19	
56258	17164	16582	831	0	0	600	0	0	16582	0	0	351	
56351	31623	38841	2028	0	0	10239	0	0	38841	0	0	993	
56427	7534	7230	257	0	0	70	0	0	7230	0	0	117	
56548	9752	8940	580	0	0	0	0	0	8940	0	0	232	
56557	61552	64361	4576	0	0	8000	0	0	64361	0	0	615	
56717	20171	19300	1377	0	0	684	0	0	19300	0	0	178	
56726	8386	8121	646	0	0	440	0	0	8121	0	0	59	
57040	6000	5622	191	0	0	35	0	0	5622	0	0	222	
57134	57259	54532	4983	0	0	2700	0	0	54532	0	0	444	
57228	9942	9696	263	0	0	151	0	0	9696	0	0	134	
57255	5854	5515	299	0	0	0	0	0	5515	0	0	40	
57451	18016	16094	1180	0	0	0	0	0	16094	0	0	742	
57572	5630	5527	53	0	0	0	0	0	5527	0	0	50	
57956	8074	7987	600	0	0	550	0	0	7987	0	0	37	
58074	13924	13664	232	0	0	0	0	0	13664	0	0	28	
58207	9575	9033	418	0	0	124	0	0	9033	0	0	248	
58225	10841	10497	458	0	0	250	0	0	10497	0	0	136	
58243	111099	104648	5123	102	0	0	0	0	104648	0	0	1226	
58355	687	658	29	0	0	0	0	0	658	0	0	0	
