"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
3720													1071	0	134	0	0	134	0	0	355	582	0	0	0	DEFERRED GAIN ON CAPITAL LEASES                                                                                                                                                                  			
3953													343	0	258	0	0	0	0	0	76	9	0	258	0				
4138													927	0	161	136	49	48	0	0	483	147	0	0	0	Reserve For Bonuses                                                                                                                                                                              			
4147													771	0	488	0	0	0	0	0	283	0	0	355	0				
4156													1120	0	764	60	764	0	0	0	295	1	0	0	0				
4231													616	0	15	0	0	0	0	0	515	86	0	0	0				
4437													1118	0	465	0	0	456	0	0	146	507	0	0	0	ACCRUED POST RETIREMENT BENEFITS                                                                                                                                                                 			
4745													53	0	0	6	0	0	0	0	41	6	0	0	0				
4839													1062	85	85	0	0	0	0	0	539	438	0	0	0				
5005													1840	0	118	1079	92	0	0	0	7	636	0	0	0				
5050													368	0	0	29	0	0	0	0	223	116	0	0	0				
5069													8311	0	1327	757	200	603	514	0	4599	1628	0	0	0	DEFERRED GAIN ON REO                                                                                                                                                                             	SECURITY DEPOSITS                                                                                                                                                                                		
5135													626	0	1	0	0	1	0	0	297	328	0	0	0	Towne Credit Interchange                                                                                                                                                                         			
5210													5091	0	1083	0	0	0	0	0	3342	666	0	1081	0				
5247													3089	0	570	0	570	0	0	0	1292	1227	0	0	0				
5274													143	0	10	0	0	0	0	0	60	73	0	0	0				
5331													1554	0	125	83	0	125	0	0	387	959	0	0	0	SECURITYDEPOSITS PAYABLETOSUBSIDIARY                                                                                                                                                             			
5461													1215	0	90	0	0	0	0	0	147	978	0	0	0				
5751													441	0	1	122	0	0	0	0	213	105	0	0	0				
5939													12301	0	714	0	383	244	0	0	3809	7778	0	0	0	WIRE TRANSFER CLEARING                                                                                                                                                                           			
6039													796	0	0	0	0	0	0	0	689	107	0	0	0				
6057													152	0	6	0	0	0	0	0	146	0	0	0	0				
6141													261	0	2	0	0	0	0	0	238	21	0	0	0				
6329													1366	0	0	252	0	0	0	0	881	233	0	0	0				
6842													241	0	1	55	0	0	0	0	158	27	0	0	0				
6972													2082	0	816	0	0	0	0	0	1124	142	0	677	0				
7009													5238	0	44	379	0	44	0	0	816	3999	0	0	0	Deferred income                                                                                                                                                                                  			
7045													351	0	0	0	0	0	0	0	231	120	0	0	0				
7157													333	0	0	55	0	0	0	0	198	80	0	0	0				
7166													2247	0	0	0	0	0	0	0	935	1312	0	0	0				
7456													295	0	0	0	0	0	0	0	235	60	0	0	0				
7634													197	0	0	0	0	0	0	0	146	51	0	0	0				
8033													503	0	129	0	5	0	0	0	247	127	0	124	0				
8154													377	0	0	0	0	0	0	0	302	75	0	0	0				
8417													53279	0	12368	7359	0	5357	6698	0	29	33523	0	0	0	A/P Service Reimbursement                                                                                                                                                                        	Deferred Income                                                                                                                                                                                  		
8462													597	0	0	84	0	0	0	0	417	96	0	0	0				
8547													644	0	0	13	0	0	0	0	593	38	0	0	0				
8631													131	0	0	35	0	0	0	0	60	36	0	0	0				
9115													5972	0	1432	0	0	622	0	0	1226	3314	0	0	0	Mac Settlement Clearing                                                                                                                                                                          			
9160													938	0	6	0	0	0	0	0	732	200	0	0	0				
9339													2143	0	48	0	0	0	0	0	1498	597	0	0	0				
9357													529	20	20	0	0	0	0	0	257	252	0	0	0				
9553													804	0	0	498	0	0	0	0	186	120	0	0	0				
9807													22857	0	489	0	0	139	0	0	6753	15615	0	0	232	Fees collected on unbooked loans                                                                                                                                                                 			
9955													899	0	0	447	0	0	0	0	351	101	0	0	0				
10157													1004	0	8	352	2	6	0	0	642	2	0	0	0	UNEARNED BOX RENT                                                                                                                                                                                			
10250													1145	0	140	0	0	55	0	0	843	162	0	84	0	ISTS Loans Payable                                                                                                                                                                               			
10577													748	0	222	80	0	0	0	0	318	128	0	222	0				
10849													716	0	301	0	0	117	78	0	339	76	0	0	0	UNEARNED ORIGINATION FEES                                                                                                                                                                        	RESERVE FOR INCOME TAX                                                                                                                                                                           		
10858													3157	0	861	0	0	599	0	0	1558	738	0	0	0	I/C A/P Losses CC-FNN                                                                                                                                                                            			
11145													474	0	0	0	0	0	0	0	191	283	0	0	0				
11350													213	0	19	45	0	0	0	0	124	25	0	19	0				
11640													1901	0	514	0	0	0	0	0	1253	134	0	514	0				
11837													282	0	0	19	0	0	0	0	140	123	0	0	0				
12030													3431	0	1462	0	771	0	0	0	1637	332	0	691	0				
12058													1068	0	3	133	0	0	0	0	763	169	0	0	0				
12142													861	0	29	181	0	27	0	0	545	106	0	0	0	Accrued Pension Contribution                                                                                                                                                                     			
12245													684	0	0	129	0	0	0	0	400	155	0	0	0				
12311	593212	0	89021	366489	0	44970	0	0	76928	0	0	41909									60774					Deferred income on sale/leaseback agreement                                                                                                                                                      			
12357													356	0	0	124	0	0	0	0	210	22	0	0	0				
12405													12823	0	3321	2801	0	0	0	0	3285	3416	0	2769	0				
12647													294	0	59	0	59	0	0	0	151	84	0	0	0				
12656													86	0	0	0	0	0	0	0	81	5	0	0	0				
12937													1158	0	0	0	0	0	0	0	669	489	0	0	0				
12946													2593	0	1196	0	0	0	0	0	1086	311	0	704	412				
12955													557	0	213	0	0	145	0	0	241	103	0	0	0	SECUTITY DEPOSITS PAYABLE                                                                                                                                                                        			
13037													1294	0	476	0	0	320	0	0	394	424	0	0	0	EMPLOYEES DEFERRED COMP                                                                                                                                                                          			
13103													24786	0	5011	18197	0	1776	2000	0	1188	390	0	0	0	Accrued pension                                                                                                                                                                                  	Due to broker                                                                                                                                                                                    		
13251													315	0	51	0	0	51	0	0	255	9	0	0	0	DEFFERRED GAIN ON OREO                                                                                                                                                                           			
13309													17714	0	7235	0	0	3435	0	0	5784	4695	0	0	0	Deferred Retirement Health Benefits                                                                                                                                                              			
13457													118	0	2	0	0	0	0	0	108	2	0	0	0				
14052													363	0	0	10	0	0	0	0	264	89	0	0	0				
14155													1085	0	0	193	0	0	0	0	382	510	0	0	0				
14258													1828	0	5	320	0	0	0	0	1343	160	0	0	0				
14409	292266	0	84413	66935	0	50100	0	0	129962	0	0	0									10956					Unsettled Investment Transactions                                                                                                                                                                			
14454													351	0	11	0	0	0	0	0	274	66	0	0	0				
14650													135	0	15	0	0	0	0	0	59	61	0	15	0				
14753													387	0	3	144	0	0	0	0	211	29	0	0	0				
14865													462	0	177	5	0	0	0	0	254	26	0	177	0				
14931													173	0	0	0	0	0	0	0	25	148	0	0	0				
14940													853	0	2	29	0	0	0	0	256	566	0	0	0				
15536													10086	0	652	0	652	0	0	0	7093	2341	0	0	0				
15732													1093	0	189	0	0	0	0	0	756	148	0	154	0				
16337													977	0	204	230	0	0	0	0	497	46	0	0	0				
16355													466	0	106	0	16	0	0	0	93	267	0	90	0				
16458													1031	0	10	96	0	0	0	0	721	204	0	0	0				
16551													406	0	29	12	1	0	0	0	240	125	0	28	0				
16748													346	0	0	0	0	0	0	0	215	131	0	0	0				
16766													3747	0	147	0	0	0	0	0	926	2674	0	0	0				
16944													143	0	0	18	0	0	0	0	87	38	0	0	0				
16953													426	0	0	104	0	0	0	0	288	34	0	0	0				
17110													1138	0	68	0	68	0	0	0	455	615	0	0	0				
17147													4507	0	773	0	0	0	0	0	1196	2538	0	0	0				
17259													489	0	149	12	0	0	0	0	161	167	0	149	0				
17464													4558	0	281	83	63	0	0	0	452	3742	0	0	0				
17549													4141	0	158	2347	158	0	0	0	744	892	0	0	0				
17642													219	0	0	7	0	0	0	0	97	115	0	0	0				
17839													1851	0	0	0	0	0	0	0	1317	534	0	0	0				
17950													514	0	271	42	45	0	0	0	123	78	0	226	0				
18050													1013	0	45	0	0	44	0	0	533	435	0	0	0				
18126													9400	0	1578	0	274	0	0	0	7622	200	0	236	325				
18135													750	0	5	36	0	0	0	0	273	436	0	0	0				
18368													2866	0	31	250	0	0	0	0	1232	1353	0	0	0				
18377													91	0	1	0	0	0	0	0	90	0	0	0	0				
18827													470	0	52	0	0	32	13	0	262	156	0	0	0	Net ILA - Life A&H Ins                                                                                                                                                                           	Other Liabilities - Manor Housing                                                                                                                                                                		
18836													796	0	53	0	0	19	33	0	290	453	0	0	0	Insurance premiums payable                                                                                                                                                                       	Unearned Insurance commision                                                                                                                                                                     		
18854													152	0	16	7	0	16	0	0	100	29	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													2262	0	702	4	0	0	0	0	415	1141	0	702	0				
18957													531	0	114	209	0	0	0	0	133	75	0	114	0				
19356													364	0	0	0	0	0	0	0	307	57	0	0	0				
19730													6207	0	23	0	0	0	0	0	2397	3787	0	0	0				
19936													1362	556	1045	0	0	0	0	0	277	40	0	489	0				
19972													125	0	67	0	60	0	0	0	7	51	0	0	0				
20053													100	0	0	0	0	0	0	0	91	9	0	0	0				
20147													336	0	30	82	0	0	0	0	125	99	0	0	0				
20259													30	0	22	0	15	0	0	0	8	0	0	0	0				
20370													1600	0	1172	0	0	105	37	0	428	0	0	998	0	Participation Fees Reserve                                                                                                                                                                       	Reserve for Exams                                                                                                                                                                                		
20512													872	0	0	135	0	0	0	0	206	531	0	0	0				
20633													5034	0	0	0	0	0	0	0	122	4912	0	0	0				
20754													152	0	0	67	0	0	0	0	78	7	0	0	0				
20839													400	0	5	0	0	0	0	0	239	156	0	0	0				
20857													489	0	126	0	0	0	0	0	353	10	0	126	0				
20866													110	0	45	0	0	0	0	0	65	0	0	0	0				
21256													26	0	0	0	0	0	0	0	24	2	0	0	0				
21359													110	0	0	3	0	0	0	0	45	62	0	0	0				
21630													581	0	2	145	0	0	0	0	221	213	0	0	0				
21658													463	0	0	0	0	0	0	0	245	218	0	0	0				
22048													1654	213	301	0	15	0	0	0	1084	269	0	0	0				
22235													925	0	19	0	0	0	0	0	720	186	0	0	0				
22356													1376	0	340	0	0	235	0	0	750	286	0	0	0	Internal suspense items                                                                                                                                                                          			
22459													661	0	149	0	0	39	0	0	305	207	0	0	0	Reserve For Dealer Contingency                                                                                                                                                                   			
22543													413	0	13	89	0	0	0	0	108	203	0	0	0				
22552													302	0	0	0	0	0	0	0	254	48	0	0	0				
22730													438	0	92	48	19	0	0	0	174	124	0	64	0				
22860													47647	0	28371	0	25231	0	0	0	2500	16776	0	0	0				
22936													623	0	0	0	0	0	0	0	368	255	0	0	0				
22954													495	0	10	0	0	0	0	0	461	24	0	0	0				
23036													1688	0	0	0	0	0	0	0	1052	636	0	0	0				
23045													142	0	9	20	9	0	0	0	49	64	0	0	0				
23241													26699	0	0	641	0	0	0	0	12972	13086	0	0	0				
23344													1023	0	99	0	71	0	0	0	701	223	0	0	0				
23456													352	0	0	0	0	0	0	0	304	48	0	0	0				
23504													2593	546	558	798	0	0	0	0	707	530	0	0	0				
23540													1487	0	311	586	0	311	0	0	260	330	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
23643													1212	0	337	0	0	0	0	0	609	266	0	337	0				
23755													773	0	88	7	0	88	0	0	318	360	0	0	0	Credit life                                                                                                                                                                                      			
23812													4912	0	144	0	0	0	0	0	2648	2120	0	0	0				
24006													880	0	207	0	0	67	70	0	0	673	0	0	0	Commitment and Origination Fee Suspense                                                                                                                                                          	Suspense Payable                                                                                                                                                                                 		
24266													12646	1966	10945	0	59	2000	0	0	993	708	0	6920	0	Securities pending purchase                                                                                                                                                                      			
24453													244	0	10	0	10	0	0	0	125	109	0	0	0				
24659													224	100	100	0	0	0	0	0	121	3	0	0	0				
24668													333	0	21	0	0	0	0	0	232	80	0	0	0				
24855													88	0	13	21	0	0	0	0	49	5	0	0	0				
24949													1292	0	0	0	0	0	0	0	774	518	0	0	0				
25357													49	0	1	8	0	1	0	0	40	0	0	0	0	ACCT PAYABLE                                                                                                                                                                                     			
25450													54036	0	39771	0	35501	0	0	0	8018	6247	0	0	0				
25647													958	0	11	0	0	0	0	0	342	605	0	0	0				
25852													824	0	92	0	0	86	0	0	420	312	0	0	0	Loan Participation Payable                                                                                                                                                                       			
26149													390	0	0	37	0	0	0	0	206	147	0	0	0				
26233													4692	0	0	52	0	0	0	0	2358	2282	0	0	0				
26242													1617	0	0	205	0	0	0	0	678	734	0	0	0				
26457													133	0	0	40	0	0	0	0	93	0	0	0	0				
26756													162	0	20	0	2	0	0	0	139	3	0	18	0				
26765													260	0	0	133	0	0	0	0	127	0	0	0	0				
26859													2429	0	127	0	0	0	0	0	910	1392	0	0	0				
26916													3290	0	1271	0	0	664	0	0	1605	414	0	0	0	Sundry Assets                                                                                                                                                                                    			
27548													2483	150	674	0	0	0	0	0	1244	565	0	461	0				
27614													753	0	179	167	0	0	0	0	302	105	0	128	0				
27838													1716	0	0	0	0	0	0	0	775	941	0	0	0				
27847													922	201	243	109	42	0	0	0	530	40	0	0	0				
28013													8261	0	0	0	0	0	0	0	5	8256	0	0	0				
28152													260	125	214	0	0	0	0	0	46	0	0	79	0				
28255													979	0	0	449	0	0	0	0	368	162	0	0	0				
28349													1528	0	1143	0	16	500	0	0	369	16	0	0	0	Preferred Stock in Subsidiary                                                                                                                                                                    			
28406													17674	0	7325	9215	0	7272	0	0	0	1134	0	0	0	Due to Brokers - Unsettled Securities Transactions                                                                                                                                               			
28572													655	0	279	213	21	61	56	99	11	152	0	42	0	Deffered gain REO                                                                                                                                                                                	Accrued Int. N/P                                                                                                                                                                                 	Loan closing exchange                                                                                                                                                                            	
28732													1661	0	1361	0	0	0	0	0	270	30	0	1338	0				
29104													4593	190	190	0	0	0	0	0	865	3538	0	0	0				
29159													53	0	3	0	3	0	0	0	50	0	0	0	0				
29252													890	0	5	276	0	0	0	0	191	418	0	0	0				
29636													2868	0	1035	0	0	0	0	0	1533	300	0	1035	0				
29850													138	0	19	0	0	0	0	0	39	80	0	19	0				
29944													250	0	10	49	0	0	0	0	191	0	0	0	0				
29953													370	0	35	89	0	26	0	0	246	0	0	0	0	Accured Bonus                                                                                                                                                                                    			
30025													1437	0	180	0	0	140	0	0	752	505	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													171	0	0	0	0	0	0	0	128	43	0	0	0				
30146													197	0	41	51	0	32	0	0	105	0	0	0	0	PROFIT SHARING                                                                                                                                                                                   			
30155													643	0	0	255	0	0	0	0	241	147	0	0	0				
30258													1297	0	39	221	0	0	0	0	329	708	0	31	0				
30418													9047	0	0	0	0	0	0	0	4303	4744	0	0	0				
30436													1667	0	8	0	0	8	0	0	1020	639	0	0	0	Deferred LOC FASB Fees                                                                                                                                                                           			
30502													1280	0	158	0	0	0	0	0	272	850	0	126	0				
30650													519	0	0	1	0	0	0	0	275	243	0	0	0				
30810													727207	0	56540	44006	0	39473	0	0	173598	453063	0	0	15934	Unearned income - register fee                                                                                                                                                                   			
30856													1161	0	0	330	0	0	0	0	242	589	0	0	0				
31134													897	0	0	0	0	0	0	0	676	221	0	0	0				
31152													804	184	272	0	1	0	0	0	250	282	0	0	0				
31255													2448	0	1106	402	0	637	0	0	814	126	0	0	0	factored loans-reserves payable                                                                                                                                                                  			
31303													23635	0	850	1452	563	0	0	0	10786	10547	0	0	0				
31657													155	0	0	5	0	0	0	0	125	25	0	0	0				
31826													711	137	286	0	0	131	0	0	382	43	0	0	0	Deferred Taxes                                                                                                                                                                                   			
31835													513	0	0	0	0	0	0	0	270	243	0	0	0				
32159													965	0	705	7	0	602	0	0	242	11	0	0	0	SBA Sold                                                                                                                                                                                         			
32234													395	0	0	102	0	0	0	0	192	101	0	0	0				
32766													117	0	1	0	0	0	0	0	48	68	0	0	0				
33147													1269	0	0	245	0	0	0	0	839	185	0	0	0				
33259													3597	0	343	136	0	335	0	0	2654	464	0	0	0	Int. Pay. - Participants-CLA                                                                                                                                                                     			
33268													372	0	0	94	0	0	0	0	212	66	0	0	0				
33549													152	0	13	0	0	0	0	0	139	0	0	0	0				
33727													2601	0	2200	0	0	0	0	0	367	34	0	574	0				
33754													126	0	0	0	0	0	0	0	57	69	0	0	0				
33772													12592	0	1438	7936	0		0	0	681	2537	0	756	0				
33839													192	0	16	43	11	3	2	0	98	35	0	0	0	INSURANCE RESERVE FOR CREDIT LIFE                                                                                                                                                                	BACKUP WITHHOLDING                                                                                                                                                                               		
33857													674	0	9	268	0	0	0	0	297	100	0	0	0				
34032													199	0	41	0	0	41	0	0	103	55	0	0	0	TT&L Note                                                                                                                                                                                        			
34153													1345	0	128	0	0	60	54	0	1217	0	0	0	0	Accrued Profit Sharing                                                                                                                                                                           	Def Taxes Mkt/Mkt AFS Securities                                                                                                                                                                 		
34359													308	0	110	0	0	107	0	0	107	91	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1355	0	111	355	0	64	0	0	416	473	0	32	0	Pension Liabilitiy                                                                                                                                                                               			
34434													1048	0	0	0	0	0	0	0	961	87	0	0	0				
34452													425	0	55	113	0	0	0	0	172	85	0	0	0				
34537													5875	0	714	0	469	0	0	0	1090	4071	0	0	0				
34555													820	0	403	0	0	0	0	0	382	35	0	396	0				
34742													1501	0	94	0	0	51	0	0	570	837	0	0	0	Escrow Mtgs.                                                                                                                                                                                     			
34836													325	0	3	18	0	0	0	0	298	6	0	0	0				
34863													80	0	0	0	0	0	0	0	56	24	0	0	0				
35057													386	0	83	4	0	63	0	0	209	90	0	0	0	Part. Payable Unverified                                                                                                                                                                         			
35244													3517	0	715	434	0	0	0	0	2047	321	0	539	0				
35301	1769817	0	401704	972625	0				391572	0	0	0									3916								
35570													34765	0	13	0	0	0	0	0	232	34520	0	0	0				
35646													322	0	0	0	0	0	0	0	213	109	0	0	0				
35842													599	0	9	129	0	0	0	0	338	123	0	0	0				
35851													272	0	0	57	0	0	0	0	114	101	0	0	0				
35936													112	0	15	0	0	0	0	0	97	0	0	0	0				
36054													5836	0	823	91	823	0	0	0	3629	1293	0	0	0				
36344													1565	0	13	0	0	0	0	0	657	895	0	0	0				
36456													488	0	23	261	0	0	0	0	140	64	0	0	0				
36830													229	0	103	56	0	83	0	0	70	0	0	0	0	ESI Plan Reserve Liability                                                                                                                                                                       			
36858													1537	0	357	0	0	0	0	0	371	809	0	310	0				
36933													720	0	0	0	0	0	0	0	292	428	0	0	0				
37051													538	0	168	0	56	0	0	0	370	0	0	105	0				
37341													509	0	226	0	0	226	0	0	178	105	0	0	0	ACCR.EXEC.BENEFIT                                                                                                                                                                                			
37350													110	0	0	0	0	0	0	0	100	10	0	0	0				
37378													492	0	1	92	0	0	0	0	230	169	0	0	0				
37435													5388	0	921	0	857	0	0	0	2601	1866	0	0	0				
37640													3216	0	0	0	0	0	0	0	1552	1664	0	0	0				
37659													166	0	78	0	0	0	0	0	88	0	0	71	0				
37743													508	49	50	0	0	0	0	0	227	231	0	0	0				
37949													1177	0	342	147	0	0	0	0	369	319	0	342	0				
38441													334	0	5	0	0	0	0	0	87	242	0	0	0				
38478													549	0	0	0	0	0	0	0	286	263	0	0	0				
38526													2284	0	56	0	0	17	20	0	1559	669	0	0	0	Credit Life Insurance Premiums                                                                                                                                                                   	Accrued Legal Settlement Expense                                                                                                                                                                 		
38535													1796	0	464	478	464	0	0	0	623	231	0	0	0				
38740													1322	0	4	238	0	0	0	0	548	532	0	0	0				
39327													643	0	6	0	0	0	0	0	514	123	0	0	0				
39420													4311	0	802	0	0	0	0	0	1831	1678	0	802	0				
39475													4495	0	2529	0	0	0	0	0	1885	81	0	1219	0				
39756													1132	0	27	11	0	0	0	0	622	472	0	27	0				
39934													1272	0	0	0	0	0	0	0	561	711	0	0	0				
40033													796	0	170	110	0	0	0	0	290	226	0	170	0				
40051													1757	0	222	0	0	0	0	0	357	1178	0	221	0				
40305													35393	0	22569	7468	0	12799	0	0	2113	3243	0	0	0	Deferred directors & due to retirees                                                                                                                                                             			
40350													396	0	11	0	0	0	0	0	218	167	0	0	0				
40707													552	0	109	0	0	0	0	0	190	253	0	0	0				
40855													474	0	0	13	0	0	0	0	361	100	0	0	0				
41245													163	0	0	0	0	0	0	0	154	9	0	0	0				
41553													606	0	0	496	0	0	0	0	80	30	0	0	0				
41629													1082	0	0	0	0	0	0	0	638	444	0	0	0				
41647													4590	0	2375	0	0	979	0	0	1133	1082	0	1312	0	Trade Date Accounting-Securities                                                                                                                                                                 			
41759													340	0	152	27	0	0	0	0	161	0	0	109	0				
41825													104	0	3	0	0	2	1	0	59	42	0	0	0	IRS W/H Customer                                                                                                                                                                                 	Levies Payable                                                                                                                                                                                   		
41937													288	0	1	30	1	0	0	0	226	31	0	0	0				
41955													553	0	363	0	0	0	0	0	133	57	0	363	0				
42037													234	0	15	0	0	0	0	0	187	32	0	0	0				
42055													300	0	153	0	0	43	0	0	147	0	0	78	0	RESERVE FOR BONUS                                                                                                                                                                                			
42354													401	0	0	0	0	0	0	0	224	177	0	0	0				
42420													17230	2762	3407	4451	0	0	0	0	6435	2937	0	0	0				
42448													1815	0	84	0	30	28	0	0	1585	146	0	0	0	Rent collected - not earned                                                                                                                                                                      			
42457													123	0	0	52	0	0	0	0	61	10	0	0	0				
42541	120304	0	62585	0	0	0	0	0	36764	0	0	27975									20955								
43052													805	0	34	0	0	0	0	0	507	264	0	0	0				
43155													882	0	2	0	0	0	0	0	664	216	0	0	0				
43173													10540	0	3805	0	2082	0	0	0	2813	3922	0	1375	0				
43324													533	0	0	53	0	0	0	0	329	151	0	0	0				
43351													25	0	0	12	0	0	0	0	13	0	0	0	0				
43454													99	0	0	0	0	0	0	0	94	5	0	0	0				
43511													2044	0	240	0	146	0	0	0	944	860	0	0	0				
43641													288	0	11	125	0	0	0	0	100	52	0	0	0				
43669													3857	0	186	0	0	92	0	0	905	2766	0	0	0	Payroll in Process                                                                                                                                                                               			
43744													265	0	0	0	0	0	0	0	213	52	0	0	0				
43856													361	0	0	52	0	0	0	0	66	243	0	0	0				
43959													667	0	76	113	0	76	0	0	397	81	0	0	0	Deferred income                                                                                                                                                                                  			
44040													633	0	0	0	0	0	0	0	318	315	0	0	0				
44134	14937	0	3836	0	0	0	0	0	3897	0	0	998									7204								
44433													2716	0	119	0	0	0	0	0	2392	205	0	0	0				
44451													286	0	12	0	0	0	0	0	213	61	0	0	0				
44602	159764	0	45786	0	0	0	0	0	102744	0	0	0									11234								
44741													460	0	51	0	0	0	0	0	110	299	0	0	0				
44750													909	0	0	0	0	0	0	0	779	130	0	0	0				
44929													343	0	13	100	0	0	0	0	161	69	0	0	0				
45038													235	0	0	38	0	0	0	0	141	56	0	0	0				
45047													749	0	125	0	121	0	0	0	301	323	0	0	0				
45056													678	0	0	459	0	0	0	0	122	97	0	0	0				
45270													340	0	100	0	0	47	0	0	46	194	0	0	0	DEFERRED LOAN FEES                                                                                                                                                                               			
45430													949	0	78	0	0	41	35	0	301	570	0	0	0	Deferred income - insurance commissions                                                                                                                                                          	Other miscellaneous liabilities                                                                                                                                                                  		
45458													45	0	0	0	0	0	0	0	26	19	0	0	0				
45551													2002	0	402	0	0	0	0	0	1330	270	0	402	0				
45560													4479	0	1013	0	0	0	0	0	1012	2454	0	789	0				
45627													52333	5800	8909	0	851	0	0	0	12959	30465	0	2258	0				
45775													255	0	120	7	0	63	0	0	128	0	0	0	0	 Accounts Receivable Federal Inc Taxes                                                                                                                                                           			
46053													918	0	18	0	0	18	0	0	796	104	0	0	0	Income Collected Not Earned on Safe Deposit Boxes                                                                                                                                                			
46905													2977	0	542	0	0	0	0	0	847	1588	0	0	0				
46941													627	0	0	21	0	0	0	0	464	142	0	0	0				
47153													242	0	0	141	0	0	0	0	82	19	0	0	0				
47247													1574	0	426	0	0	0	0	0	761	387	0	426	0				
47256													125	0	0	0	0	0	0	0	94	31	0	0	0				
47377													38903	0	33182	0	31222	0	0	0	2047	3674	0	0	0				
47425													1075	0	83	0	82	0	0	0	559	433	0	0	0				
47452													459	0	217	0	181	0	0	0	140	102	0	0	0				
