"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
4231													378	0	13	0	0	0	0	0	301	64	0	0	0				
4437													921	0	456	0	0	456	0	0	90	375	0	0	0	ACCRUED POST RETIREMENT BENEFITS                                                                                                                                                                 			
4745													52	0	12	7	12	0	0	0	32	1	0	0	0				
4839													871	0	0	0	0	0	0	0	437	434	0	0	0				
5005													3302	0	1264	1191	593	610	0	0	5	842	0	0	0	NOTES PAYABLE                                                                                                                                                                                    			
5050													235	0	0	29	0	0	0	0	113	93	0	0	0				
5069													4433	0	755	348	44	488	223	0	1693	1637	0	0	0	SECURITY DEPOSTIS                                                                                                                                                                                	LOANS FEES-NOT APPLIED                                                                                                                                                                           		
5135													315	0	2	0	0	2	0	0	130	183	0	0	0	Town Credit Reserve                                                                                                                                                                              			
5210													5306	0	2222	0	0	0	0	0	2254	830	0	2183	0				
5247													2243	0	509	0	509	0	0	0	712	1022	0	0	0				
5274													391	0	2	0	0	0	0	0	233	156	0	0	0				
5331													2171	0	122	594	0	122	0	0	215	1045	195	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													1721	85	235	0	39	0	0	0	54	1432	0	0	0				
5751													475	0	6	241	0	0	0	0	138	90	0	0	0				
5939													13127	0	3501	0	0	2802	0	0	2393	7233	0	0	0	UNEARNED INCOME SUBSERVICING AGREEMENT                                                                                                                                                           			
6039													498	0	0	0	0	0	0	0	377	121	0	0	0				
6057													88	0	0	0	0	0	0	0	88	0	0	0	0				
6141													94	0	0	0	0	0	0	0	78	16	0	0	0				
6329													1346	0	453	102	0	0	0	0	455	336	0	0	0				
6842													178	0	2	59	0	0	0	0	89	28	0	0	0				
6972													1724	0	1045	0	0	0	0	0	541	138	0	869	0				
7009													5135	0	299	176	0	299	0	0	370	4290	0	0	0	Deferred Income                                                                                                                                                                                  			
7045													261	0	0	8	0	0	0	0	152	101	0	0	0				
7157													282	0	0	38	0	0	0	0	120	124	0	0	0				
7166													2312	0	0	0	0	0	0	0	573	1739	0	0	0				
7456													173	0	0	0	0	0	0	0	134	39	0	0	0				
7634													142	0	0	0	0	0	0	0	89	53	0	0	0				
8033													404	0	159	0	4	0	0	0	90	155	0	155	0				
8154													232	0	0	0	0	0	0	0	208	24	0	0	0				
8417													35864	0	9073	4412	0	7385	0	0	0	22379	0	0	0	A/P - Service Reimbursement                                                                                                                                                                      			
8462													238	0	0	0	0	0	0	0	203	35	0	0	0				
8547													3261	0	101	0	0				1002	2158	0	92	0				
8631													104	0	0	0	0	0	0	0	42	62	0	0	0				
9115													5702	0	579	68	0	407	0	0	1150	3905	0	0	0	Deferred MAC Card Income                                                                                                                                                                         			
9160													472	0	1	0	0	0	0	0	324	147	0	0	0				
9339													1614	0	150	0	0	0	0	0	908	556	0	150	0				
9357													955	0	632	0	0	613	0	0	10	313	0	0	0	ACCRUED TAX DIVIDENDS                                                                                                                                                                            			
9553													651	0	0	472	0	0	0	0	122	57	0	0	0				
9807													16787	0	978	0	0	0	0	0	2661	13148	0	0	735				
9955													1009	0	0	674	0				221	114	0	0	0				
10157													676	0	6	307	0	6	0	0	348	15	0	0	0	UNEARNED BOX RENT                                                                                                                                                                                			
10250													1285	132	306	0	0	55	0	0	709	270	0	95	0	ISTS Loans Payable                                                                                                                                                                               			
10849													745	0	471	0	0	302	0	0	198	76	0	0	0	UNEARNED ORIGINATION FEES                                                                                                                                                                        			
10858													3071	0	799	0	0	605	0	0	854	1418	0	0	0	Accounts Payable Losses CC Participations                                                                                                                                                        			
11145													505	0	0	0	0	0	0	0	108	397	0	0	0				
11350													173	0	21	43	0	0	0	0	89	20	0	21	0				
11640													1551	0	539	0	0	0	0	0	557	455	0	539	0				
11837													645	0	399	43	0	398			106	97	0	0	0	Income Tax Payable - Federal			
12030													2996	0	1365	0	666	0	0	0	1123	508	0	699	0				
12058													651	0	0	85	0	0	0	0	420	146	0	0	0				
12142													829	0	39	353	0	34	0	0	318	119	0	0	0	accrued pension contribution                                                                                                                                                                     			
12245													746	0	0	260	0	0	0	0	292	194	0	0	0				
12311	861275	0	129260	595565	0	41686	0	0	87881	0	0	0									48569					Deferred Income on Sale/Leaseback agreement                                                                                                                                                      			
12357													312	0	0	122	0	0	0	0	165	25	0	0	0				
12647													254	0	58	0	0	0	0	0	95	101	0	58	0				
12656													35	0	0	0	0				30	5	0	0	0				
12937													649	0	0	0	0	0	0	0	353	296	0	0	0				
12946													2773	0	1640	0	0	0	0	0	761	372	0	667	841				
12955													491	0	168	0	0	119	0	0	165	158	0	0	0	SECURITY DEPOSITS PAYABLE                                                                                                                                                                        			
13037													1152	0	449	0	0	322			267	436	0	0	0	EMPLOYEES DEFERRED COMP                                                                                                                                                                          			
13103													20736	0	3388	15704	0	1919	0	0	786	725	133	1093	0	Accrued pension                                                                                                                                                                                  			
13251													225	0	60	0	0	60	0	0	165	0	0	0	0	DEFFERED GAIN ON OREO                                                                                                                                                                            			
13309													11754	0	8826	0	0	3773	0	0	1219	1709	0	0	0	Deferred Retiree Health Benefits                                                                                                                                                                 			
13457													94	0	0	4	0	0	0	0	44	46	0	0	0				
14052													245	0	0	0	0	0	0	0	165	80	0	0	0				
14155													691	0	0	390	0	0	0	0	242	59	0	0	0				
14258													1363	0	145	302	0	145	0	0	761	155	0	0	0	Real Estate Fees Payable                                                                                                                                                                         			
14409	748577	0	511191	149207	0	464926	0	0	81705	0	0	0									6474					Unsettled investments transactions                                                                                                                                                               			
14454													116	0	13	0	0	0	0	0	102	1	0	0	0				
14650													109	0	35	0	0	0	0	0	25	49	0	35	0				
14753													308	0	0	110	0	0	0	0	142	56	0	0	0				
14865													579	0	239	26	5	0	0	0	126	188	0	234	0				
14931													126	0	0	0	0				8	118	0	0	0				
14940													1188	0	500	0	0	500	0	0	186	502	0	0	0	Agreement to purchase securities                                                                                                                                                                 			
15536													4673	0	437	609	437				2513	1114	0	0	0				
15732													1307	0	667	0	0	473	0	0	533	107	0	0	0	D eferred Gain on sale of Buildings                                                                                                                                                              			
16337													808	0	126	283	78	0	0	0	287	112	0	0	0				
16355													440	0	164	0	5	0	0	0	64	212	0	158	0				
16458													842	0	5	54	0	0	0	0	569	214	0	0	0				
16551													354	0	28	0	0	21	0	0	175	151	0	0	0	401K PAYROLL TAX PAY                                                                                                                                                                             			
16748													237	0	2	0	0	0	0	0	165	70	0	0	0				
16766													7809	0	2267	779	0	0	0	0	978	3785	0	0	0				
16944													200	0	0	124	0	0	0	0	44	32	0	0	0				
16953													249	0	0	0	0	0	0	0	212	37	0	0	0				
17110													1018	0	739	0	223	516			279	0	0	0	0	ACCRUED EXPENSES                                                                                                                                                                                 			
17147													3384	0	595	0	0	0	0	0	738	2051	0	477	0				
17259													514	0	189	5	0	0	0	0	93	227	0	189	0				
17464													5074	0	234	227	77	0	0	0	247	4366	0	0	0				
17549													3051	0	111	2093	110	0	0	0	305	542	0	0	0				
17839													1505	0	0	0	0	0	0	0	716	789	0	0	0				
17950													583	0	319	119	39	0	0	0	89	56	0	280	0				
18050													740	0	80	0	0	34	0	0	273	387	0	0	0	Deferred Gain on Covered Transaction                                                                                                                                                             			
18126													9977	0	585	2231	278	0	0	0	6574	587	0	307	0				
18135													504	0	5	11	0	0	0	0	216	272	0	0	0				
18368													1923	0	29	0	4	20	5	0	576	1318	0	0	0	Equity Line Advance suspensed until boarded                                                                                                                                                      	Nonpost item to clear Loan Fees in Process                                                                                                                                                       		
18377													80	0	2	0	0	0	0	0	74	4	0	0	0				
18827													375	0	32	0	0	0	0	0	172	93	78	0	0				
18836													895	0	54	0	0				452	389	0	0	0				
18854													101	0	17	0	1	16	0	0	55	29	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													3394	0	665	0	0				498	2231	0	665	0				
18957													485	0	0	234	0	0	0	0	99	152	0	0	0				
19356													245	0	26	0	26	0	0	0	170	49	0	0	0				
19730													3808	0	22	0	0	0	0	0	1239	2547	0	0	0				
19936													707	0	506	0	0	0	0	0	201	0	0	506	0				
19972													166	0	99	0	38	0	0	0	5	62	0	0	0				
20053													107	0	0	0	0	0	0	0	71	36	0	0	0				
20147													245	0	41	102	0	0	0	0	98	4	0	0	0				
20259													35	0	32	0	24	0	0	0	3	0	0	0	0				
20370													1096	0	945	0	0	61	79	42	151	0	0	738	0	Reserve for Assessments & Exams                                                                                                                                                                  	Participation Fees Reserve                                                                                                                                                                       	Reserve for Salaries                                                                                                                                                                             	
20512													923	0	0	0	0	0	0	0	134	789	0	0	0				
20633													1067	0	0	321	0	0	0	0	168	578	0	0	0				
20754													128	0	0	50	0	0	0	0	47	31	0	0	0				
20839													251	0	1	0	0	0	0	0	164	86	0	0	0				
20857													296	0	114	0	0	0	0	0	172	10	0	114	0				
20866													91	0	50	0	0				41	0	0	0	0				
21256													11	0	0	0	0				11	0	0	0	0				
21359													194	0	136	35	0				25	0	0	0	0				
21630													479	0	4	141	0	0	0	0	151	183	0	0	0				
21658													425	0	166	0	0	0	0	0	191	68	0	166	0				
22048													1650	213	380	0	11	0	0	0	982	288	0	0	0				
22235													740	0	28	0	0	0	0	0	477	235	0	0	0				
22356													796	0	125	0	0	0	0	0	467	204	0	0	0				
22459													697	0	183	0	0	0	0	0	224	290	0	0	0				
22543													484	0	6	79	0	0	0	0	85	314	0	0	0				
22552													529	230	328	0	0	98	0	0	176	25	0	0	0	AG BMP PAYABLE                                                                                                                                                                                   			
22730													514	0	120	198	33	0	0	0	113	83	0	75	0				
22936													389	0	66	0	0	0	0	0	213	110	0	66	0				
22954													226	0	37	0	0	0	0	0	189	0	0	0	0				
23036													1473	0	17	0	17	0	0	0	715	741	0	0	0				
23045													169	0	39	66	0	0	0	0	31	33	0	0	0				
23241													20544	0	1112	6600	0	0	0	0	6354	6478	0	0	1112				
23344													977	0	192	283	188	0	0	0	373	129	0	0	0				
23456													326	0	81	0	0	0	0	0	245	0	0	0	0				
23504													3726	618	912	1143	0	0	0	0	544	1038	89	238	0				
23540													1454	0	147	910	0	87	0	0	166	231	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
23643													853	0	340	0	0	0	0	0	463	50	0	340	0				
23755													576	0	70	0	0	70	0	0	196	310	0	0	0	CREDIT LIFE                                                                                                                                                                                      			
23812													4745	0	42	0	0	0	0	0	1891	2812	0	0	0				
24006													1480	0	306	0	0	147	0	0	0	1174	0	0	0	Commitment & Origination Fee Suspense                                                                                                                                                            			
24266													21687	2405	18234	0	0	7853	0	0	590	1176	1687	7809	0	Securities Pending Purchase                                                                                                                                                                      			
24453													149	0	84	0	75	0	0	0	65	0	0	0	0				
24659													221	50	111	0	0	0	0	0	50	60	0	0	0				
24668													387	0	36	0	0	0	0	0	183	168	0	27	0				
24855													47	0	0	22	0	0	0	0	21	4	0	0	0				
24949													1201	0	0	0	0	0	0	0	731	470	0	0	0				
25357													26	0	5	8	0	5	0	0	13	0	0	0	0	Acct Payable                                                                                                                                                                                     			
25450													45030	0	22218	0	14628	0	0	0	3912	18900	0	0	0				
25647													845	0	12	0	0	0	0	0	254	579	0	0	0				
25852													1673	0	4	0	0	0	0	0	654	1015	0	0	0				
26149													441	0	0	93	0	0	0	0	153	195	0	0	0				
26233													3385	0	0	139	0	0	0	0	1739	1507	0	0	0				
26242													1482	0	0	429	0	0	0	0	434	619	0	0	0				
26457													166	0	0	40	0	0	0	0	68	58	0	0	0				
26756													192	0	88	0	51	0	0	0	104	0	0	36	0				
26765													318	0	0	214	0	0	0	0	44	60	0	0	0				
26859													1904	0	175	0	0	0	0	0	582	1147	0	0	0				
26916													2847	647	838	1	0	0	0	0	1391	617	0	0	0				
27548													1962	0	523	0	0	0	0	0	835	604	0	480	0				
27614													1429	0	249	433	0	0	0	0	664	83	0	205	0				
27838													1587	0	0	0	0	0	0	0	580	1007	0	0	0				
27847													909	340	407	0	9	0	0	0	404	98	0	0	0				
28013													9057	0	1	2235	0	0	0	0	10	6811	0	0	0				
28152													233	100	202	0	0	0	0	0	31	0	0	93	0				
28255													936	0	0	618	0	0	0	0	201	117	0	0	0				
28349													616	0	319	0	0				233	64	0	0	0				
28406													11094	0	245	9587	0	26	204	0	0	1262	0	0	0	Premiums on Written Call Options                                                                                                                                                                 	Due to Brokers                                                                                                                                                                                   		
28572													543	0	127	202	0	36	69	0	4	210	0	0	0	Accrued compensation                                                                                                                                                                             	Deferred gain - REO                                                                                                                                                                              		
28732													1627	0	1354	0	0	0	0	0	203	70	0	1354	0				
29104													6209	713	713	0	0	0	0	0	807	4689	0	0	0				
29159													30	0	0	0	0	0	0	0	30	0	0	0	0				
29252													822	0	0	344	0	0	0	0	123	355	0	0	0				
29636													2854	0	1132	0	0	0	0	0	1062	660	0	1131	0				
29850													130	0	30	0	0	0	0	0	20	80	0	30	0				
29944													172	0	0	36	0	0	0	0	87	49	0	0	0				
29953													277	0	35	48	0	0	0	0	194	0	0	0	0				
30025													1074	0	153	0	0	132	0	0	443	478	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													197	0	0	0	0	0	0	0	59	138	0	0	0				
30146													139	0	48	9	0	38	0	0	64	18	0	0	0	PROFIT SHARING                                                                                                                                                                                   			
30155													1138	0	422	404	0	0	0	0	184	128	0	0	422				
30258													1519	0	50	346	0	0	0	0	224	899	0	44	0				
30418													8547	0	0	0	0	0	0	0	5770	2777	0	0	0				
30502													1094	0	157	0	0	0	0	0	162	775	0	123	0				
30650													767	0	0	78	0	0	0	0	181	508	0	0	0				
30810													1078650	0	444814	0	0	427749	0	0	138532	495304	0	0	0	Merchant Settlement                                                                                                                                                                              			
30856													873	0	0	100	0	0	0	0	124	649	0	0	0				
31134													668	0	0	223	0	0	0	0	317	128	0	0	0				
31152													925	83	358	0	2	0	0	0	191	376	0	0	0				
31255													2996	0	1898	385	0	1416	0	0	542	171	0	0	0	factored loans-reserve payable                                                                                                                                                                   			
31303													39485	0	2641	15173	0	0	0	0	5129	16542	0	0	0				
31657													197	0	0	5	0	0	0	0	85	107	0	0	0				
31826													858	0	453	0	0	39	0	0	251	154	0	24	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													440	0	28	0	0	28	0	0	143	269	0	0	0	Vehicle Payment                                                                                                                                                                                  			
32159													2169	0	1992	0	10	536	291	1100	148	29	0	0	0	SBA Sold Payment                                                                                                                                                                                 	Client Reserves -Factoring                                                                                                                                                                       	Misc. Liabilities                                                                                                                                                                                	
32234													505	249	249	75	0	0	0	0	76	105	0	0	0				
32766													79	0	1	0	0	0	0	0	31	47	0	0	0				
33147													1055	0	0	408	0	0	0	0	405	242	0	0	0				
33259													2943	0	419	200	0	406	0	0	1814	510	0	0	0	Int. Pay - Participations - CLA                                                                                                                                                                  			
33268													145	0	0	0	0	0	0	0	87	58	0	0	0				
33549													106	0	11	0	0	0	0	0	95	0	0	0	0				
33727													3244	0	2977	0	0	0	0	0	238	29	0	1532	0				
33754													101	0	4	0	0	0	0	0	35	62	0	0	0				
33772													9730	0	1631	5597	0				379	2123	0	936	0				
33839													135	0	17	24	12	0	0	0	53	41	0	0	0				
33857													212	0	0	0	0	0	0	0	126	86	0	0	0				
34032													468	300	325	0	0	25	0	0	68	75	0	0	0	TT&L Note                                                                                                                                                                                        			
34153													609	0	18	0	0				591	0	0	0	0				
34359													370	0	119	0	0	119	0	0	79	172	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1452	0	95	865	0				303	189	0	28	0				
34434													707	0	0	0	0	0	0	0	574	133	0	0	0				
34452													455	0	61	169	0	0	0	0	120	105	0	0	0				
34537													4752	0	145	0	65	0	0	0	737	3870	0	0	0				
34555													925	0	620	0	0	0	0	0	303	2	0	502	0				
34742													1285	0	72	0	0	31	0	0	386	827	0	0	0	Escrow Mortgage Loans                                                                                                                                                                            			
34836													146	0	3	21	0	0	0	0	119	3	0	0	0				
34863													63	0	0	0	0	0	0	0	41	22	0	0	0				
35057													318	0	98	35	0	63	34	0	159	26	0	0	0	Participation Payable                                                                                                                                                                            	Credit Life Payable                                                                                                                                                                              		
35244													2718	0	941	0	0	0	0	0	1142	635	0	695	0				
35301	2039802	0	373433	1128691	0	122719			513499	0	0	0									24179					Dividends collected on behalf of clients                                                                                                                                                         			
35570													40916	0	0	0	0	0	0	0	173	40743	0	0	0				
35646													160	0	0	0	0	0	0	0	160	0	0	0	0				
35842													630	0	0	309	0	0	0	0	249	72	0	0	0				
35851													113	0	0	0	0	0	0	0	78	35	0	0	0				
35936													91	0	15	0	0	0	0	0	62	14	0	0	0				
36054													3900	0	612	0	521	0	0	0	1988	1300	0	0	0				
36344													1830	0	37	0	0	0	0	0	402	1391	0	0	0				
36456													531	0	19	285	0	0	0	0	92	135	0	0	0				
36830													269	0	108	86	0	96	0	0	40	35	0	0	0	ESI PLAN RESERVE LIABILITY                                                                                                                                                                       			
36858													1263	0	510	0	0	0	0	0	239	514	0	401	0				
36933													528	0	245	0	0	0	0	0	181	102	0	245	0				
37051													356	0	128	0	0	0	0	0	228	0	0	86	0				
37341													566	0	266	0	0	266	0	0	169	131	0	0	0	ACCR.EXEC.BENFIT                                                                                                                                                                                 			
37350													81	0	0	0	0	0	0	0	66	15	0	0	0				
37378													379	0	4	17	0	0	0	0	163	195	0	0	0				
37435													4046	0	182	53	0	0	0	0	1403	2408	0	0	0				
37640													4164	0	1886	216	24	0	0	0	1120	942	0	1575	0				
37659													143	0	99	0	0	0	0	0	44	0	0	91	0				
37743													477	49	52	0	2				186	239	0	0	0				
37949													1033	0	465	92	0				199	277	0	465	0				
38441													355	0	4	0	0	0	0	0	46	305	0	0	0				
38478													1872	0	1464	0	81	0	0	0	225	183	0	0	0				
38526													2639	0	46	0	0	0	0	0	1415	1178	0	0	0				
38535													2179	0	575	719	575	0	0	0	448	437	0	0	0				
38740													1421	0	2	457	0	0	0	0	300	662	0	0	0				
39327													457	0	2	0	0	0	0	0	345	110	0	0	0				
39420													4948	0	1053	0	0	0	0	0	1092	2803	0	1009	0				
39475													5104	0	2444	0	0	350	0	0	1094	1566	0	1608	0	Suspense liabilities                                                                                                                                                                             			
39756													1474	0	61	237	0	0	0	0	407	769	0	0	0				
39934													1194	0	0	0	0	0	0	0	409	785	0	0	0				
40033													424	0	188	110	0	0	0	0	126	0	0	188	0				
40051													1866	0	267	0	0	0	0	0	202	1397	0	264	0				
40305													43341	0	21130	18298	0	13194	0	0	763	3150	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             			
40350													336	0	8	0	0	0	0	0	130	198	0	0	0				
40707													457	0	89	0	0	0	0	0	113	255	0	0	0				
40855													420	0	0	0	0	0	0	0	309	111	0	0	0				
41245													132	0	0	0	0				120	12	0	0	0				
41553													458	0	0	414	0				44	0	0	0	0				
41629													1165	0	0	0	0				594	571	0	0	0				
41647													3399	0	1452	0	0	0	0	0	869	1078	0	1265	0				
41759													272	0	127	0	0	0	0	0	145	0	0	92	0				
41825													77	0	8	0	7	0	0	0	34	35	0	0	0				
41937													226	0	1	27	1	0	0	0	168	30	0	0	0				
41955													491	0	366	0	0	0	0	0	67	58	0	366	0				
42037													285	0	5	0	0	0	0	0	134	146	0	0	0				
42055													254	0	173	0	0	0	0	0	81	0	0	116	0				
42354													341	0	0	0	0	0	0	0	121	220	0	0	0				
42420													20919	2485	4248	10222	0	0	0	0	5761	688	0	0	0				
42448													1376	0	67	0	30	27	0	0	1163	146	0	0	0	Unearned lock box rent                                                                                                                                                                           			
42457													70	0	0	3	0	0	0	0	36	31	0	0	0				
42541	185217	0	115361	0	0	80510	0	0	48086	0	0	0									21770					Intercompany Derivative clearing-Corp Select Loans                                                                                                                                               			
43052													555	0	2	0	0	0	0	0	275	278	0	0	0				
43155													757	0	133	0	0	0	0	0	391	233	0	0	0				
43173													36709	0	1829	0	0	0	0	0	1985	32895	0	1829	0				
43324													352	0	0	0	0	0	0	0	163	189	0	0	0				
43351													34	0	0	23	0	0	0	0	11	0	0	0	0				
43454													112	0	33	0	33	0	0	0	61	18	0	0	0				
43511													1776	0	240	0	147	0	0	0	655	881	0	0	0				
43641													304	0	0	108	0	0	0	0	143	53	0	0	0				
43669													4185	0	447	0	0	0	0	0	238	3500	0	0	0				
43744													235	0	66	0	0	0	0	0	169	0	0	0	0				
43856													267	0	130	74	0	0	0	0	45	18	0	129	0				
43959													551	0	9	154	0	0	0	0	296	92	0	0	0				
44040													682	0	0	0	0	0	0	0	285	397	0	0	0				
44134	11137	0	3099	0	130	673	335	0	3646	0	0	0									4392					RESERVE FOR EMPLOYEE PENSION                                                                                                                                                                     	RESERVE FOR EXECUTIVE BONUS                                                                                                                                                                      		
44433													1930	0	134	0	0	0	0	0	1576	220	0	0	0				
44451													307	0	2	18	0	0	0	0	163	124	0	0	0				
44602	115076	0	43008	0	13627	0	0	0	70511	0	0	0									1557								
44741													419	0	39	0	0	0	0	0	84	296	0	0	0				
44750													850	0	0	0	0	0	0	0	646	204	0	0	0				
44929													359	0	5	107	0	0	0	0	129	118	0	0	0				
45038													246	0	0	36	0	0	0	0	111	99	0	0	0				
45047													703	0	106	0	101	0	0	0	180	417	0	0	0				
45056													522	0	0	363	0	0	0	0	78	81	0	0	0				
45270													462	0	279	0	200	37	0	0	31	152	0	0	0	deferred loan fees                                                                                                                                                                               			
45430													955	0	54	0	0	32	0	0	181	720	0	0	0	Deferred Income - Insurance Commissions                                                                                                                                                          			
45458													50	0	0	0	0	0	0	0	18	32	0	0	0				
45551													1199	0	27	0	0	0	0	0	834	338	0	26	0				
45560													3163	244	1205	0	0	0	0	0	484	1474	0	961	0				
45627													61859	12000	17015	0	1366				10769	34075	0	3647	0				
45775													351	0	33	0	0	0	0	0	106	212	0	0	0				
46053													973	0	17	0	0	17	0	0	588	368	0	0	0	Income Collected Not Earned - Safe Deposit Boxes                                                                                                                                                 			
46905													3818	0	247	0	0	0	0	0	561	3010	0	0	0				
46941													574	0	0	96	0	0	0	0	303	175	0	0	0				
47153													195	0	0	132	0	0	0	0	60	3	0	0	0				
47247													1614	0	423	0	0	0	0	0	755	436	0	416	0				
47256													193	0	35	0	0	0	0	0	70	88	0	0	0				
47377													15256	0	10055	0	5659	0	0	0	3396	1805	0	0	0				
47452													353	0	251	23	173	0	0	0	79	0	0	0	0				
47500													719	0	77	0	42	0	0	0	8	634	0	0	0				
47658													124	0	68	0	0	0	0	0	29	27	0	68	0				
48057													1058	0	372	438	0	0	0	0	210	38	0	372	0				
48150													184	0	0	22	0	0	0	0	123	39	0	0	0				
48208													3999	0	1495	0	0	0	0	0	25	2479	0	1261	0				
48374													2151	0	386	424	94				794	547	0	0	0				
48440													534	0	384	0	0	0	0	0	92	58	0	344	0				
48552													202	0	57	0	0	30	14	0	145	0	0	0	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       	SALARY CONTINUATION PLAN                                                                                                                                                                         		
48673													74	0	29	1	0	0	0	0	11	33	0	0	0				
48730													1958	0	1578	0	1578				206	174	0	0	0				
49054													509	0	105	22	0	90	0	0	309	73	0	0	0	Refundable lease deposit                                                                                                                                                                         			
49148													1243	290	545	549	0	0	0	0	145	4	0	149	0				
49241													539	0	192	0	0	0	0	0	268	69	0	192	0				
49344													1637	230	1210	0	12	0	0	0	116	311	0	883	0				
49362													122039	0	15692	40456	0	10943	0	0	6231	59660	0	0	0	DIFFERENCE ACCTS                                                                                                                                                                                 			
49540													728	0	3	395	0	0	0	0	196	134	0	0	0				
