"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
257000	0	0	0	0	0	329226	0	0	0	724	724	0	0	0	724	0	0	1767	21	0	0	0	0	0	2460	11110	0	0	0	0	3552	0	-613	3248	99384	5486	0	0	0	0	0	0	0	0	0	146260	182966	0	0	0	0	0	20854	4647	19	6137	7	-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21849	0	0	21122	727	0	0	0	5727	116631	176427	194461	0	23326	88214	194461	306001	0	0	0	34023	0	
257233	0	0	0	0	0	102990	0	0	0	420	420	0	0	0	420	0	0	0	0	0	0	0	0	0	5594	468	0	0	268	882	0	10988	-1192	381	71385	0	50063	0	0	0	0	0	0	0	0	31953	71037	0	0	0	0	0	17852	0	74	2462	337	-2383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6317	77747	32290	147487	0	15549	16145	147487	179181	0	2550	2550	31637	0	
257345	0	0	0	0	0	50994	0	0	0	354	354	0	0	0	354	0	0	0	0	0	0	0	0	0	0	3119	0	0	0	0	0	0	-165	129	14049	0	250	0	0	0	0	0	0	0	0	14031	36963	0	0	0	0	0	2857	0	0	0	0	-594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	18343	14031	40424	0	3669	7016	40424	51109	0	1175	1175	6088	0	
257466	0	0	0	0	0	30807	0	0	0	2251	2251	0	0	0	2251	0	0	0	0	0	0	0	0	0	897	6837	0	0	0	11818	0	6488	-1079	0	37993	0	0	0	0	0	0	0	0	0	0	7083	23724	0	0	0	0	0	2886	0	0	0	0	-1410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	70948	7083	35349	0	14190	3542	35349	53081	0	14300	14300	10817	0	
257653	0	0	0	0	0	16507	0	0	0	37	37	0	0	0	37	0	0	0	0	0	0	0	0	0	179	1616	0	0	0	0	0	0	27	637	3357	843	0	0	0	0	0	0	0	0	1177	1541	13789	0	0	0	0	0	452	0	2	23	13	-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	43	0	10	0	0	0	818	7716	2397	14250	0	1543	1199	14250	16992	0	1500	1500	3720	0	
257756	0	0	0	0	0	26631	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	474	874	0	0	426	128	146	0	-123	0	4284	176	0	0	0	0	0	0	0	0	599	6010	20022	0	0	0	0	0	2048	0	0	347	52	-594	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	301	0	0	0	301	379	0	0	0	379	0	0	0	900	6957	6384	22420	0	1391	3192	22420	27003	0	725	725	3036	0	
257840	0	0	0	0	0	54661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	788	0	0	0	0	0	0	-10	0	9180	1130	0	0	0	0	0	0	0	0	1803	24850	28008	0	0	0	0	0	1223	0	0	253	0	-883	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1158	0	0	0	1158	0	0	0	425	12024	25980	30166	0	2405	12990	30166	45561	0	0	0	6509	0	
257868	0	0	0	0	0	450022	0	0	0	3601	3601	0	0	0	3601	0	0	12589	0	0	0	0	0	0	3573	17791	0	0	0	5866	1440	0	-2054	7496	88309	879	1717	0	0	0	4821	0	0	0	8040	37899	404083	0	0	0	0	0	42651	12589	0	1457	0	3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34022	0	0	0	34022	0	0	0	11069	122238	45039	472028	0	24448	22520	472028	518996	0	775	775	46097	0	
258146	0	0	0	0	0	17395	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	1488	0	0	0	2	0	0	-43	205	3090	1979	0	0	0	0	0	0	0	0	0	4692	12703	0	0	0	0	0	969	167	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	4580	6671	13505	0	916	3336	13505	17757	0	0	0	2531	0	
258306	0	0	0	0	0	240516	0	0	0	191	191	0	0	0	191	0	0	27	121	0	0	0	0	0	6838	4236	0	0	123	1432	0	0	-253	0	18620	0	10573	0	0	0	0	0	0	0	419	170848	69249	0	0	0	0	0	18384	148	0	2902	0	-2274	947	0	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177	0	0	0	1177	0	0	97	6961	45692	170945	97471	0	9138	85473	97471	192082	0	18083	18083	28765	0	
258351	0	0	0	0	0	91037	0	0	0	901	901	0	0	0	901	0	0	0	0	0	0	0	0	0	8248	0	0	0	0	0	0	0	119	807	6636	0	150	0	0	0	391	0	0	0	0	37044	53993	0	0	0	0	0	4392	0	72	475	0	-1025	101	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	172	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18077	7111	37607	58990	0	1422	18804	58990	79216	8950	0	8950	11641	0	
258379	0	0	0	0	0	55469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1855	2729	0	0	0	0	0	0	-278	199	17241	0	0	0	0	0	0	0	0	0	546	29076	25847	0	0	0	0	0	6663	0	0	179	0	-971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2054	20695	29076	32331	0	4139	14538	32331	51008	0	0	0	8728	0	
258445	0	0	0	0	0	473727	0	0	0	3223	3223	0	0	0	3223	0	0	7	27	0	0	0	0	0	9863	2409	0	0	0	99623	0	0	0	0	0	0	0	0	0	0	1739	0	0	0	8157	48044	417526	0	0	0	0	0	22689	7	0	6487	0	-5106	437	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6061	0	0	0	6061	0	0	0	9863	133696	49783	443442	0	26739	24892	443442	495073	0	17020	17020	53236	0	
258539	0	0	0	0	0	32019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	363	0	0	0	7701	0	0	-168	5461	16369	0	0	0	0	0	0	0	0	0	0	13622	18397	0	0	0	0	0	984	0	0	0	0	-550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1457	0	0	0	1457	0	0	0	5850	24433	13622	20838	0	4887	6811	20838	32536	0	0	0	6761	0	
258632	0	0	0	0	0	24682	0	0	0	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	1137	2285	0	0	0	0	0	0	-290	0	12355	0	0	0	0	0	0	0	0	0	0	8986	15696	0	0	0	0	0	1931	0	0	0	0	-506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	16740	8986	17752	0	3348	4493	17752	25593	0	2100	2100	3678	0	
258771	0	0	0	0	0	1470961	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0	0	1801	21564	1385	0	0	0	50	232	-2671	11184	110916	9512	0	0	0	10276	34272	0	0	0	177	451850	1018934	0	0	0	0	0	97483	541	65	37878	3789	-19648	237	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29668	29668	0	0	29668	0	0	0	0	0	0	0	54302	0	0	0	54302	0	0	639	13050	185582	529780	1130300	0	37116	264890	1130300	1432306	0	4771	4771	166610	0	
259031	0	0	0	0	0	2999575	0	0	0	10383	10383	3216	0	5687	1480	0	0	4523	0	0	0	0	0	0	52683	37297	0	0	69	209	3	0	-5551	1140	836596	0	0	0	0	0	0	0	0	0	1737	32245	2965593	0	0	0	0	0	92723	4523	11650	4075	0	-34104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1672238	0	0	0	1672238	0	1378	710	68758	2291892	38645	4711786	0	458378	19323	4711786	5189487	0	1410600	1410600	711942	0	
259059	0	0	0	0	0	24977	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	404	574	0	0	0	0	0	0	-312	1427	27478	19040	337	0	0	0	0	0	0	0	0	10538	14439	0	0	0	0	0	1357	0	46	206	467	-502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	0	0	0	876	0	0	0	1877	29658	30045	16299	0	5932	15023	16299	37254	0	1400	1400	10883	0	
259330	0	0	0	0	0	406426	0	0	0	2422	2422	0	0	0	2422	0	0	3111	0	0	0	0	0	0	6865	20533	0	0	0	0	0	0	-157	4326	107815	9177	588	0	0	0	0	0	0	0	1147	132696	272583	0	0	0	0	0	52325	3111	0	5202	0	-4127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1348	0	0	0	1348	0	0	129	11191	134697	142002	320952	0	26939	71001	320952	418892	0	0	0	75829	0	
259442	0	0	0	0	0	146609	141	1763	1763	1053	1053	0	0	0	1053	0	0	0	0	0	0	0	0	0	972	2327	0	0	0	0	0	4000	-250	0	25874	5801	90	0	0	0	76	0	0	0	9404	46709	90496	0	0	0	0	0	8952	0	0	1304	0	-1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4201	0	0	0	4201	0	0	0	972	38909	52586	109251	0	7782	26293	109251	143326	0	0	0	18041	0	
259518																																																																																																																					
259554	0	0	0	0	0	35952	0	0	0	0	0	0	0	0	0	0	0	1772	0	0	0	0	0	0	902	2089	0	0	0	0	0	0	-61	5	6702	1220	1923	0	0	0	0	0	0	0	0	11080	24872	0	0	0	0	0	3568	1772	155	204	0	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	1461	0	0	0	1062	8995	12300	29693	0	1799	6150	29693	37642	0	0	0	4130	0	
259657	0	0	0	0	0	271382	0	0	0	2665	2665	0	0	0	2665	0	0	0	0	0	0	0	0	0	8814	22229	0	0	0	0	0	0	-385	0	16543	0	3994	0	0	0	0	4208	0	0	1793	14371	255218	0	0	0	0	0	22413	0	0	719	0	-4276	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7710	0	0	0	7710	0	0	0	8814	48439	14371	295514	0	9688	7186	295514	312388	0	7155	7155	37466	0	
259853	0	0	0	0	0	13014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	1821	0	0	0	3959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	3082	9543	0	0	0	0	0	732	0	39	0	0	-148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	11689	3082	10237	0	2338	1541	10237	14116	0	5520	5520	1865	0	
259956	0	0	0	0	0	56786	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	1349	1703	0	0	0	0	0	0	-516	999	21796	13443	4403	0	0	0	0	0	0	0	0	21038	35748	0	0	0	0	0	4332	569	120	277	0	-646	355	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1225	0	0	0	1225	0	0	0	2468	25776	34481	45097	0	5155	17241	45097	67493	0	2000	2000	9173	0	
260055	0	0	0	0	0	1093825	0	0	0	1428	1428	0	96	0	1332	0	1306	0	0	0	0	0	0	0	11279	28241	0	0	20	88048	21798	1754	0	0	56	0	4850	0	0	0	7329	0	0	0	9756	176548	907521	0	0	0	0	0	74517	0	0	3718	778	-9168	4859	0	415	391	4052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8851	8851	0	0	8851	0	0	0	0	0	0	0	98251	0	614	35549	62088	0	0	0	11299	190189	251244	1051618	0	38038	125622	1051618	1215278	0	59245	59245	122518	0	
260149	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	366	0	0	0	0	0	0	-4	7109	0	0	0	0	0	0	0	0	0	0	0	0	819	0	0	0	0	0	17	0	0	0	0	-148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7145	366	0	836	0	73	0	836	909	0	0	0	3307	0	
260354	0	0	0	0	0	32440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7603	0	0	0	0	0	0	-204	0	23854	2878	487	0	0	0	0	0	0	0	0	7100	25340	0	0	0	0	0	1224	0	0	0	0	-1346	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38232	9978	27071	0	7646	4989	27071	39706	0	6775	6775	9040	0	
260831	0	0	0	0	0	23357	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	567	1401	0	0	0	100	190	0	-93	160	10889	0	2607	0	0	0	0	0	0	0	0	6975	16382	0	0	0	0	0	3181	0	0	0	0	-663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	727	12678	7165	22173	0	2536	3583	22173	28292	0	288	288	4509	0	
260868	0	0	0	0	0	34953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	1341	0	0	24	2261	380	0	-30	0	1929	0	0	0	0	0	0	0	0	1099	0	12253	21601	0	0	0	0	0	4139	0	106	218	0	-636	76	43	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	0	0	0	618	0	0	0	2169	7749	12633	26066	0	1550	6317	26066	33933	0	2000	2000	4899	0	
261070	0	0	0	0	0	100937	0	0	0	0	0	0	0	0	0	0	0	1106	50	0	0	0	0	0	722	3860	0	0	0	0	0	0	-37	127	2921	0	0	0	0	0	455	0	0	0	605	4593	95739	0	0	0	0	0	11541	1156	0	896	0	-1349	356	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	17007	5048	105584	0	3401	2524	105584	111509	0	8725	8725	11586	0	
261146	0	0	0	0	0	56286	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	831	1142	0	0	0	0	0	0	-542	0	22126	3194	1240	0	0	0	0	0	0	0	0	22579	33707	0	0	0	0	0	4573	122	0	1317	29	-1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	0	0	0	1003	0	0	0	831	24585	25802	39055	0	4917	12901	39055	56873	0	0	0	7307	0	
261258	0	0	0	0	0	103018	0	0	0	2069	2069	0	0	0	2069	0	0	0	0	0	0	0	0	0	2215	1487	0	0	393	28111	10745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4859	98159	0	0	0	0	0	5379	0	0	307	0	-1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5269	0	0	0	5269	0	0	0	2608	34360	15604	110569	0	6872	7802	110569	125243	0	4455	4455	23830	0	
261360	0	0	0	0	0	100428	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	3944	6045	0	0	0	0	1401	0	-507	14157	47204	663	0	0	0	0	0	0	0	0	1187	22310	76930	0	0	0	0	0	10939	22	0	0	0	-1610	0	0	0	0	0	131	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	0	0	0	687	0	0	0	18101	60961	24374	88665	0	12192	12187	88665	113044	0	6525	6525	16698	0	
261557	0	0	0	0	0	5516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	3912	0	0	0	0	0	722	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	0	0	1632	1604	4679	0	326	802	4679	5807	0	1188	1188	733	0	
261632	0	0	0	0	0	31504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	685	0	0	0	0	0	0	-34	0	3912	0	0	0	0	0	0	0	0	0	0	5104	26400	0	0	0	0	0	2824	0	66	0	0	-437	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037	6230	5104	29158	0	1246	2552	29158	32956	0	1633	1633	3398	0	
261904	0	0	0	0	0	61686	0	0	0	33	33	8	0	0	25	0	0	0	0	0	0	0	0	0	1006	1941	0	0	0	0	0	0	-273	1960	21745	58	1223	0	0	0	0	0	0	3085	2690	30239	25672	0	0	0	0	0	5278	0	12	453	0	-1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	6071	28287	30297	31853	0	5657	15149	31853	52659	0	1458	1458	9515	0	
261940	0	0	0	0	0	225806	0	0	0	1001	1001	0	0	0	1001	0	0	651	0	0	0	0	0	0	3396	6120	0	0	0	17411	10363	146	-644	0	25816	0	0	0	0	0	0	0	0	0	0	36965	188841	0	0	0	0	0	15130	651	35	1442	0	-2847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3431	57114	47328	202990	0	11423	23664	202990	238077	0	6325	6325	29701	0	
262059	0	0	0	0	0	164658	0	0	0	350	350	0	0	0	350	0	0	0	0	0	0	0	0	0	2309	7647	0	0	0	0	0	0	-1364	1035	89629	3895	0	0	0	0	0	0	0	0	1815	20612	142230	0	0	0	0	0	12113	0	0	889	0	-3381	47	0	0	0	47	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	0	0	0	1342	0	0	0	3344	99980	24507	155212	0	19996	12254	155212	187462	0	0	0	35145	0	
262068	0	0	0	0	0	924558	0	0	0	7937	7937	0	0	0	7937	0	0	0	0	0	0	0	0	0	32063	5765	0	0	0	0	0	0	-927	325	162341	17684	0	0	0	0	0	0	0	0	28515	12996	883047	0	0	0	0	0	19334	0	0	3813	0	-18208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25500	0	0	0	25500	0	0	0	32388	217541	30680	932007	0	43508	15340	932007	990855	0	17107	17107	96515	0	
262237	0	0	0	0	0	59675	0	0	0	146	146	0	0	0	146	0	0	0	0	0	0	0	0	0	870	1959	0	0	0	0	0	0	-15	3886	30299	4540	2905	0	0	0	0	0	0	0	0	14860	44815	0	0	0	0	0	3617	0	12	975	116	-638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	0	703	0	0	0	4768	36335	19516	51083	0	7267	9758	51083	68108	0	3102	3102	11484	0	
262273	0	0	0	0	0	46439	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	841	151	0	0	0	0	0	0	175	5942	14517	0	0	0	0	0	0	0	0	0	0	13271	33168	0	0	0	0	0	3210	27	0	0	0	-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2868	0	0	0	2868	0	0	0	6783	14668	13271	39219	0	2934	6636	39219	48789	0	0	0	6157	0	
262358	0	0	0	0	0	33499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	2933	0	0	0	49195	25396	0	-114	0	7390	0	0	0	0	0	0	0	0	0	0	6264	27235	0	0	0	0	0	1862	0	0	0	0	-465	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	172	0	0	0	2200	60508	31660	29395	0	12102	15830	29395	57327	0	990	990	21469	0	
262451	0	0	0	0	0	112907	0	0	0	656	656	0	0	0	656	0	0	0	0	0	0	0	0	0	1955	524	0	0	0	0	0	0	-319	672	19918	800	0	0	0	0	0	0	0	0	6899	17112	88896	0	0	0	0	0	7429	0	160	1139	0	-1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4392	0	0	0	4392	0	74	0	2787	30254	17912	100074	0	6050	8956	100074	115080	0	1700	1700	11431	0	
262741	0	0	0	0	0	72049	0	0	0	88	88	0	0	0	88	0	0	0	0	0	0	0	0	0	895	950	0	0	0	1151	11021	0	-340	0	14131	0	0	0	0	0	0	0	0	0	78	30698	41273	0	0	0	0	0	8466	0	0	969	0	-1351	73	0	0	0	73	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	895	18246	41719	48977	0	3649	20860	48977	73486	0	967	967	13125	0	
262844	0	0	0	0	0	213157	86	1075	1075	350	350	0	0	0	350	0	0	97	0	0	0	0	0	0	1484	2830	0	0	0	0	0	0	-234	102	22059	337	2216	0	0	0	0	0	0	0	19104	27042	167011	0	0	0	0	0	13262	97	0	1358	94	-2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1586	48136	27473	182366	0	9627	13737	182366	205730	0	2785	2785	24175	0	
262956	0	0	0	0	0	75195	0	0	0	129	129	0	0	0	129	0	0	425	0	0	0	0	0	0	1038	1227	0	0	0	0	366	0	-12	507	3234	12598	3436	0	0	0	0	0	0	0	54	26907	48235	0	0	0	0	0	7780	425	0	460	0	-793	16	0	0	0	16	83	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	8875	39871	58794	0	1775	19936	58794	80505	0	3900	3900	10105	0	
262965	0	0	0	0	0	76218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1471	1662	0	0	0	778	200	0	-37	0	10908	259	0	0	0	0	0	0	0	0	865	22458	52894	0	0	0	0	0	2774	0	45	0	0	-872	454	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	0	0	0	1390	0	0	0	1516	18513	22917	57466	0	3703	11459	57466	72628	0	4300	4300	6920	0	
263243	0	0	0	0	0	203577	0	0	0	980	980	0	0	0	980	0	0	2090	0	0	0	0	0	0	2848	2856	0	0	95	481	10092	0	-421	1000	31490	0	0	0	0	0	0	0	0	0	194	89054	114329	0	0	0	0	0	13929	2090	7	1732	486	-837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8675	0	0	0	8675	0	0	0	3950	37249	99632	133598	0	7450	49816	133598	190864	0	496	496	20327	0	
263551	0	0	0	0	0	15559	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	694	1687	0	0	0	0	0	0	-50	0	1903	0	0	0	0	0	0	0	0	0	932	5069	9558	0	0	0	0	0	2409	0	0	0	0	-303	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	694	6742	5069	11996	0	1348	2535	11996	15879	0	2167	2167	3425	0	
263627	0	0	0	0	0	77045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7906	0	0	8776	35054	6984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28291	48754	0	0	0	0	0	10385	0	0	0	0	-1007	403	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8776	48164	35275	59542	0	9633	17638	59542	86813	0	5204	5204	14028	0	
263953	0	0	0	0	0	92986	0	0	0	150	150	0	0	0	150	0	0	1234	0	0	0	0	0	0	2500	3125	0	0	167	41	0	0	-720	283	68485	0	0	0	0	0	120	0	0	0	173	15225	77588	0	0	0	0	0	9081	1234	98	0	0	-608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3048	109543	15345	85487	0	21909	7673	85487	115069	0	37719	37719	26693	0	
