"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
302665																																																																																																		0	0	11060	0	0	0	0	0	0	0	0	12068	12087	35	36	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	630	0	0	0	0	0	0	0	0	0	0	2422	2421	15492	15637	0	1744	1725	3424	3550	0	0	3198	0	0	607	2591	7219	5485	1479	0	30	0	0	0	0	35	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303345																																																																																																		0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303550																																																																																																		0	0	5699	0	0	0	0	0	0	0	0	3510	3481	0	0	0	0	0	0	132	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6622	6579	0	0	0	2980	2969	0	0	2392	0	0	250	2142	1601	536	1921	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303653																																																																																																		7201	7049	4180	1227	1242	0	0	0	0	0	0	31026	30978	2155	2118	0	0	0	0	69	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10565	10431	0	0	0	0	10058	9836	42887	42720	0	702	669	0	0	0	0	10988	0	0	704	10284	22029	17537	0	0	144	145	4	0	1730	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303701																																																																																																		0	0	0	0	0	0	0	0	0	0	0	498	487	0	0	0	0	0	0	2921	3083	0	0	0	0	0	0	0	0	0	0	21647	21785	0	0	882	893	0	0	1033	1069	0	0	0	0	0	0	35857	36507	0	0	0	8876	9190	0	0	0	0	0	0	0	1031	624	6675	2416	0	0	0	0	0	3083	15475	7203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303747																																																																																																		0	0	5896	0	0	0	0	0	0	0	0	9702	9552	0	0	5107	5045	0	0	174	177	0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	500	468	0	0	0	0	0	0	20560	20381	0	0	0	5059	5121	5944	5882	25	0	0	3452	25	1305	4451	5909	0	1555	3311	355	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303952																																																																																																		0	0	24806	0	0	0	0	0	0	0	0	52735	52041	0	0	0	0	0	0	2927	2909	0	0	0	0	0	0	3435	3406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14354	14388	69262	68507	0	14354	14388	10165	10151	6945	6829	6380	0	0	834	5546	27113	23803	18989	261	0	0	623	1259	1027	0	3406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304034																																																																																																		0	0	30296	0	0	0	0	0	0	0	0	23989	23603	0	0	0	0	0	0	272	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30890	30296	0	0	0	6629	6422	1000	986	986	0	0	0	986	16508	9013	3518	0	0	0	88	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304155																																																																																																		0	0	1773	0	0	0	0	0	0	0	0	4500	4455	0	0	72	73	0	0	136	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5098	5510	0	0	0	390	398	1800	1763	921	0	446	299	622	1664	428	1836	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304173																																																																																																		0	0	0	0	0	0	0	0	0	68623	67388	84366	82844	0	0	0	0	4974	4861	2069	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22608	22093	23833	23648	0	0	0	0	96205	94342	130506	128421	0	0	0	19988	19684	6997	6893	41571	250	239	10431	35137	123351	48487	0	0	93	0	452	2663	3773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304520																																																																																																		0	0	12540	900	895	0	0	0	0	0	0	16800	16621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17700	17516	0	0	0	0	0	0	0	9932	0	0	1894	8038	7584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304762																																																																																																		0	0	5999	0	0	0	0	0	0	6500	6367	500	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6500	6367	500	497	0	0	0	0	0	0	0	752	0	0	752	4236	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304913																																																																																																		0	0	24619	24612	24619	0	0	0	0	0	0	0	0	0	0	3803	3693	0	0	120	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2168	2091	0	0	11280	12275	0	0	0	0	0	0	43213	44033	0	0	0	1230	1230	0	0	24619	0	0	0	24619	0	0	10756	1230	0	0	0	0	0	3818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059																																																																																																		0	0	9647	0	0	0	0	0	0	0	0	6294	6227	0	0	0	0	0	0	1601	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	1845	7895	7808	0	1839	1845	0	0	0	0	1572	0	0	200	1372	5512	543	440	0	0	0	0	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305152																																																																																																		0	0	11084	500	499	0	0	0	0	0	0	10094	9937	0	0	0	0	0	0	3603	3546	0	0	0	0	0	0	7801	7668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22263	21917	0	0	0	265	267	0	0	1000	0	0	499	500	7750	1953	0	0	0	0	169	1837	1540	0	7668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305237																																																																																																		0	0	18795	0	0	0	0	0	0	0	0	14213	14005	0	0	939	939	0	0	2970	2949	0	0	0	0	0	0	1810	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25068	24812	0	0	0	5136	5143	1004	1004	1572	0	0	503	1069	10968	3643	2965	0	2602	0	0	353	933	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305433																																																																																																		0	0	23247	0	0	0	0	3094	3058	0	0	16626	16362	0	0	3550	3534	0	0	34281	33824	0	0	0	0	0	0	6274	6214	0	0	0	0	0	0	643	620	0	0	4125	4075	0	0	0	0	0	0	74764	73987	0	0	0	6171	6300	5530	5430	102	0	0	3513	102	2519	7627	15930	105	158	3534	4082	1957	18779	8850	5316	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305442																																																																																																		0	0	3000	0	0	0	0	0	0	0	0	14459	14285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	1060	14459	14285	0	1069	1060	0	0	1000	986	6103	0	0	996	5107	8264	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305648																																																																																																		0	0	5689	2302	2290	0	0	0	0	0	0	14897	14811	0	0	0	0	0	0	579	559	0	0	0	0	0	0	786	772	0	0	0	0	0	0	0	0	0	0	1557	1547	0	0	0	0	0	0	22055	21912	0	0	0	1749	1748	1000	992	6588	0	0	1828	4945	10042	580	3032	0	0	0	0	0	559	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	185	0	0	0	0	
305750																																																																																																		0	0	7026	0	0	0	0	0	0	0	0	38042	37562	0	0	1437	1513	0	0	76844	75375	0	0	0	0	0	0	3472	3435	0	0	0	0	0	0	0	0	0	0	3086	3201	0	0	0	0	0	0	125047	123324	0	0	0	2166	2238	5000	4930	6634	0	0	597	6037	29456	5770	1141	0	1988	3793	3924	11612	53655	1916	2742	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305835																																																																																																		0	0	28235	0	0	0	0	0	0	0	0	6846	6839	0	0	4892	4957	0	0	15	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30719	30955	0	0	0	18966	19134	0	0	18012	0	0	7062	10949	5076	1589	1296	0	2415	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306056																																																																																																		1028	1000	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306140																																																																																																		0	0	4300	0	0	0	0	0	0	0	0	18800	18415	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32964	33003	0	0	0	14159	14583	0	0	600	0	0	100	500	19194	830	12274	100	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306159																																																																																																		0	0	2083	194	248	0	0	0	0	0	0	2773	2703	0	0	83	87	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3194	3190	0	0	0	142	149	0	0	0	0	0	0	0	1480	1223	397	0	0	0	0	3	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306337																																																																																																		0	0	16209	503	508	0	0	0	0	0	0	17472	17142	0	0	244	247	0	0	2538	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	1750	500	472	0	0	0	0	1750	1750	26739	26365	4899	0	0	5482	5490	499	481	6935	0	0	3750	4935	10187	2263	4227	0	0	75	644	727	1066	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306739																																																																																																		0	0	2968	4696	4642	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4931	4874	0	0	0	228	224	0	0	2719	0	0	0	2719	2100	15	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306908																																																																																																		0	0	42625	0	0	0	0	0	0	0	0	46346	44838	0	0	930	982	0	0	259	266	0	0	0	0	0	0	3838	3703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5713	5720	93152	92046	0	5713	5720	41779	42257	2000	1985	4297	0	0	689	3608	3810	6906	74044	3751	0	0	0	0	0	1248	0	3703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307062																																																																																																		0	0	9086	1015	1020	0	0	0	0	0	0	47737	47460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36634	36979	48762	48492	0	36634	36979	0	0	0	0	25452	10	12	7262	18189	26854	14393	18416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307334																																																																																																		0	0	5076	0	0	0	0	0	0	4429	4357	1454	1401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4529	4462	1644	1572	0	100	105	100	106	1250	1223	0	90	65	0	0	395	2905	2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307361																																																																																																		0	0	53648	0	0	0	0	0	0	0	0	84443	83158	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95906	94509	0	0	0	11459	11347	0	0	17163	0	0	1071	16092	68067	7641	1634	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307679																																																																																																		0	0	26546	0	0	0	0	418	458	0	0	4141	4027	0	0	1476	1465	1571	1587	1090	1085	0	0	0	0	0	0	7785	7646	0	0	0	0	0	0	0	0	0	0	4089	4071	0	0	0	0	7049	7050	35093	34843	0	5478	5463	13064	13150	0	0	3789	3030	2941	1515	2275	6446	7082	7305	2562	0	1464	0	623	302	1731	3433	4213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307745																																																																																																		0	0	99	101	99	0	0	0	0	0	0	7878	7814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2333	2284	0	0	0	0	0	0	14917	14745	0	0	0	4605	4548	2491	2483	2594	0	0	0	2594	7829	3018	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307932																																																																																																		0	0	8019	1401	1398	0	0	5	5	0	0	7382	7414	0	0	1472	1463	0	0	14175	13977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	81	0	0	0	0	0	0	25318	25162	0	0	0	806	824	0	0	1911	0	0	0	1916	2095	3226	1883	603	5889	1858	4132	2629	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307950																																																																																																		0	0	6780	0	0	0	0	0	0	0	0	3502	3456	0	0	0	0	0	0	1809	1809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8652	8652	0	0	0	3341	3387	1000	991	266	0	0	100	166	2723	2099	1755	0	0	12	615	157	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308247																																																																																																		0	0	5717	0	0	0	0	0	0	1399	1376	8930	8757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1765	1745	9055	8883	0	144	147	125	126	1600	1579	728	0	0	200	528	4333	5132	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	222	0	0	0	0	0	0	
308256																																																																																																		0	0	5726	0	0	0	0	0	0	0	0	8000	7840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9937	9775	0	0	0	1937	1935	0	0	538	0	0	0	538	6161	2052	568	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308340																																																																																																		0	0	0	0	0	0	0	0	0	0	0	497	496	1365	1347	1209	1222	0	0	3074	3038	0	0	0	0	0	0	137	137	0	0	0	0	0	0	771	762	0	0	0	0	0	0	0	0	3421	3421	11977	12089	0	2056	2074	6289	6434	0	0	532	0	0	100	432	1586	392	6014	461	411	70	1365	765	2834	181	137	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308443																																																																																																		0	0	86032	1023	1016	0	0	0	0	0	0	75969	74704	0	0	0	0	0	0	12679	12426	0	0	0	0	0	0	17312	17081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2489	2506	114600	112893	0	2489	2506	7617	7666	7982	7884	27157	0	0	1321	25835	33019	14534	11164	0	0	0	0	0	12426	0	11409	5673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308649																																																																																																		0	0	40413	0	0	0	0	0	0	0	0	22331	21823	0	0	958	979	0	0	55264	53791	0	0	0	0	0	0	16616	16365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2735	2785	168595	167029	0	2735	2785	70867	71503	0	0	4060	2559	2568	1378	2683	22646	37948	27438	3967	252	525	0	8362	45099	533	11772	4593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308836																																																																																																		0	0	4334	1981	1968	0	0	0	0	1000	964	1984	1962	0	0	0	0	0	0	815	788	0	0	0	0	0	0	82	80	0	0	92	92	0	0	182	180	0	0	0	0	0	0	78	75	1000	964	6334	6244	0	0	0	1120	1099	0	0	1669	0	0	999	1669	1150	923	1365	0	0	0	0	0	698	90	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309150																																																																																																		0	0	23823	0	0	0	0	0	0	0	0	2559	2533	0	0	0	0	0	0	2069	2012	0	0	0	0	0	0	8039	7869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26568	26482	0	0	0	13901	14068	500	490	1191	0	0	301	890	2049	1418	7761	4182	0	0	0	0	2012	0	7578	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309347																																																																																																		0	0	24717	0	0	0	0	0	0	0	0	31242	30641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31242	30641	0	0	0	0	0	0	0	4992	0	0	4992	0	15138	10511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309570																																																																																																		0	0	277385	998	989	0	0	0	0	0	0	74414	73240	0	0	30437	30409	0	0	98469	96532	0	0	0	0	0	0	29542	28373	0	0	0	0	0	0	35845	35262	0	0	35656	36150	0	0	1400	1400	0	0	309702	305303	0	0	0	2941	2948	0	0	0	0	0	0	7228	72410	900	989	33200	0	0	0	4403	47994	74542	0	63635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309655																																																																																																		0	0	19592	0	0	0	0	10	10	0	0	1000	982	0	0	172	170	0	0	675	691	0	0	0	0	0	0	20986	20584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22843	22437	0	0	0	0	0	0	0	355	0	0	0	0	10	982	0	0	208	147	74	190	245	0	18032	2548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309664																																																																																																		498	487	2031	0	0	0	0	4	4	0	0	24068	23476	0	0	1832	1821	0	0	19467	19127	0	0	0	0	0	0	13229	12944	0	0	0	0	0	0	12622	12478	0	0	1502	1516	0	0	0	0	498	487	78060	76256	0	0	0	3379	3331	7585	7311	3518	1957	1559	2508	1014	7738	7896	8153	1506	0	0	1821	11389	6542	1196	9806	15616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309758																																																																																																		0	0	38019	996	979	0	0	0	0	13000	12908	56000	54431	739	742	2350	2365	0	0	52	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	1574	0	0	0	0	13739	13650	60893	59403	0	0	0	0	0	0	0	0	0	0	0	0	2225	46348	21412	0	53	0	0	0	0	3104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309851																																																																																																		0	0	3767	0	0	0	0	0	0	300	297	3515	3460	6	6	0	0	390	375	1288	1263	0	0	0	0	0	0	1094	1089	0	0	0	0	0	0	696	685	626	642	247	243	0	0	0	0	2957	2958	7837	7736	0	1635	1638	504	501	2693	2657	455	0	0	695	255	1063	1394	3853	0	0	5	34	836	784	0	444	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	495	0	0	0	0	
309936																																																																																																		0	0	48265	0	0	0	0	0	0	0	0	11491	11315	0	0	0	0	0	0	9012	8844	0	0	0	0	0	0	36462	35827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69472	68584	0	0	0	12507	12598	2000	2013	2212	0	0	0	2175	2435	12021	7282	0	0	37	396	3194	5217	0	16945	18882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310053																																																																																																		0	0	7126	0	0	0	0	0	0	0	0	18673	18448	9	10	0	0	0	0	10821	10605	0	0	0	0	52	52	5185	5081	0	0	0	0	0	0	0	0	0	0	1512	1506	0	0	0	0	61	62	45856	45315	0	0	0	9665	9675	1000	994	11160	0	0	2678	8483	7755	3166	7548	0	1959	1488	6249	917	0	0	52	5081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310437																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310727	0	0	3132819	229602	222278	0	0	0	0	0	0	742320	728689	0	0	145621	144097	0	0	1207590	1175306	0	0	0	0	0	0	803846	782930	0	0	0	0	0	0	0	0	0	0	119127	117163	100	100	517	517	69475	69924	3330389	3251838	0	69375	69824	74027	73399	37837	36742	31091	7739	7459	15021	55665	108766	238652	798582	4711	39476	187059	155378	4084	746099	177431	0	782930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										7739																																								
310754																																																																																																		0	0	1880	0	0	0	0	0	0	0	0	3331	3278	0	0	0	0	0	0	250	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3581	3532	0	0	0	0	0	0	0	1489	0	0	0	1489	472	1317	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310875																																																																																																		0	0	20875	0	0	0	0	0	0	0	0	23195	23016	0	0	656	650	0	0	1191	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3018	3118	0	0	0	0	0	0	33804	33692	0	0	0	3849	3848	0	0	8717	1895	1895	0	8717	10588	6447	5386	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310950																																																																																																		0	0	37486	0	0	0	0	0	0	0	0	12586	12192	0	0	6461	6342	0	0	10995	10725	0	0	0	0	0	0	14835	14930	0	0	1229	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46186	45515	0	0	0	80	97	8381	8083	0	0	0	0	0	970	3190	8129	0	21	1036	3318	1323	11103	266	1050	15109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310978																																																																																																		0	0	0	0	0	0	0	0	0	0	0	27479	27155	0	0	131	132	0	0	6020	5834	0	0	0	0	0	0	51341	49782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89869	88011	0	0	0	4174	4375	0	0	5269	724	733	898	997	9310	16946	3378	0	0	329	2443	3195	0	0	24747	25035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311050																																																																																																		0	0	147376	0	0	322	319	467	463	0	0	81809	80752	356	359	54083	54089	0	0	7783	7779	0	0	0	0	11432	11396	31893	31413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85651	85999	177901	176377	0	73541	73925	1866	1881	38995	38511	17395	0	0	34633	22058	21277	27189	51802	0	5794	24048	26688	366	5327	0	0	42843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311144																																																																																																		0	0	5138	0	0	0	0	0	0	0	0	2130	2109	0	0	21	23	0	0	0	0	0	0	0	0	0	0	482	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3684	3711	2633	2606	0	3684	3711	0	0	0	0	380	0	0	100	280	1804	815	2794	0	0	0	3	3	17	0	201	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
