"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
5247													2263	0	529	0	529	0	0	0	706	1028	0	0	0				
5274													451	0	10	0	0	0	0	0	207	234	0	0	0				
5331													2677	0	123	874	0	123	0	0	196	1283	201	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													2006	85	252	0	64	0	0	0	56	1698	0	0	0				
5751													614	0	0	375	0	0	0	0	123	116	0	0	0				
5939													11166	0	3040	0	0	2427	0	0	2389	5737	0	0	0	UNEARNED INCOME SUBSERVICING AGREEMENT                                                                                                                                                           			
6039													536	0	0	0	0	0	0	0	405	131	0	0	0				
6057													67	0	0	0	0	0	0	0	67	0	0	0	0				
6141													103	0	0	0	0	0	0	0	70	33	0	0	0				
6329													2154	0	976	428	0	873	103	0	352	398	0	0	0	Federal tax yearly accrual                                                                                                                                                                       	State tax yearly accrual                                                                                                                                                                         		
6972													2157	0	1336	0	0	0	0	0	539	282	0	994	0				
7009													3730	0	448	394	0	448	0	0	310	2578	0	0	0	Deferred income                                                                                                                                                                                  			
7045													354	0	0	41	0	0	0	0	149	164	0	0	0				
7157													357	0	0	35	0	0	0	0	137	185	0	0	0				
7166													2078	0	0	0	0	0	0	0	551	1527	0	0	0				
7456													200	0	0	0	0	0	0	0	146	54	0	0	0				
7634													241	0	0	31	0	0	0	0	96	114	0	0	0				
8033													485	0	174	0	11	0	0	0	105	206	0	163	0				
8154													346	0	0	0	0	0	0	0	181	165	0	0	0				
8417													36936	0	8781	3554	0	0	0	0	0	24601	0	7331	0				
8462													268	0	0	0	0	0	0	0	205	63	0	0	0				
8547													3020	0	108	0	0				823	2089	0	88	0				
8631													95	0	0	0	0	0	0	0	42	53	0	0	0				
9115													8655	0	458	2389	0	0	0	0	1171	4637	0	0	0				
9160													233	0	35	0	0	31	0	0	33	165	0	0	0	Suspense Liabilities                                                                                                                                                                             			
9339													1851	0	162	0	0	0	0	0	939	750	0	162	0				
9357													505	0	19	0	0	0	0	0	95	391	0	0	0				
9553													683	0	0	472	0	0	0	0	113	98	0	0	0				
9807													20102	0	1282	0	0	0	0	0	4738	14082	0	0	1040				
9955													1086	0	0	773	0				188	125	0	0	0				
10157													672	0	3	311	0	3	0	0	327	31	0	0	0	UNEARNED BOX RENT                                                                                                                                                                                			
10250													1154	0	157	0	0	55	0	0	637	360	0	98	0	ists loans payable                                                                                                                                                                               			
10849													698	0	469	0	0	320	0	0	182	47	0	0	0	UNEARNED ORIGINATION FEES                                                                                                                                                                        			
10858													3224	0	842	0	0	537	0	0	821	1561	0	0	0	Accounts Payable losses CC participations                                                                                                                                                        			
11145													543	0	0	0	0	0	0	0	111	432	0	0	0				
11640													2112	0	597	315	0	0	0	0	600	600	0	597	0				
11837													827	0	498	89	0	449			93	147	0	0	0	Income Tax Payable - Federal			
12030													2889	0	1087	0	386	0	0	0	1011	791	0	701	0				
12058													878	0	1	152	0	0	0	0	485	240	0	0	0				
12142													1293	0	114	694	0	114	0	0	325	160	0	0	0	Accrued pension contribution                                                                                                                                                                     			
12245													983	0	0	429	0	0	0	0	297	257	0	0	0				
12311	808242	0	59885	608774	0	27154	0	0	93038	0	0	0									46545					Deferred income on Sale/Leaseback agreement                                                                                                                                                      			
12357													320	0	0	122	0	0	0	0	161	37	0	0	0				
12647													409	0	58	0	0	0	0	0	193	158	0	0	0				
12656													47	0	0	0	0				40	7	0	0	0				
12937													552	0	0	0	0	0	0	0	289	263	0	0	0				
12946													3327	0	2292	0	0	0	0	0	624	411	0	795	1361				
12955													387	0	136	0	0	105	0	0	165	86	0	0	0	SECURITY  DEPOSITS PAYABLE                                                                                                                                                                       			
13037													1372	0	483	0	0	330			240	649	0	0	0	EMPLOYEES DEFERRED COMP                                                                                                                                                                          			
13103													25345	0	10139	12658	0	6998	0	0	742	1661	145	0	0	Due to broker                                                                                                                                                                                    			
13251													180	0	59	0	0	59	0	0	121	0	0	0	0	DEFFERED GAIN ON OREO                                                                                                                                                                            			
13309													13880	0	10865	0	0	3843	6300	0	1269	1746	0	0	0	DEFERRED RETIREE HEALTH BENE                                                                                                                                                                     	PREPAID FEDERAL INCOME TAXES                                                                                                                                                                     		
13457													123	0	0	10	0	0	0	0	36	77	0	0	0				
14052													271	0	0	0	0	0	0	0	158	113	0	0	0				
14155													530	0	1	239	0	0	0	0	227	63	0	0	0				
14258													1192	0	1	290	0	0	0	0	727	174	0	0	0				
14409	373240	0	113743	174416	0	0	0	0	78397	0	0	51058									6684								
14454													130	0	11	0	0	0	0	0	112	7	0	0	0				
14650													168	0	39	0	0	0	0	0	23	106	0	39	0				
14753													367	0	0	117	0	0	0	0	166	84	0	0	0				
14865													798	0	248	136	0	0	0	0	138	276	0	248	0				
14931													213	0	0	0	0				9	204	0	0	0				
14940													921	0	230	0	0	230	0	0	232	459	0	0	0	Bond Coupon Payment due 10/1/02                                                                                                                                                                  			
15536													6132	0	86	609	86				2998	2439	0	0	0				
15732													1420	0	686	0	0	422	195	0	582	152	0	0	0	Deferred Gain on Sale of Buildings                                                                                                                                                               	Accrued Bonuses Payable                                                                                                                                                                          		
16337													1271	0	231	471	151	0	0	0	285	284	0	0	0				
16355													452	0	177	0	5	0	0	0	60	215	0	171	0				
16458													1014	0	18	57	0	0	0	0	656	283	0	0	0				
16551													249	0	59	0	19	0	0	0	186	4	0	40	0				
16748													438	0	162	0	162	0	0	0	147	129	0	0	0				
16766													5183	0	0	1399	0	0	0	0	603	3181	0	0	0				
16944													234	0	0	177	0	0	0	0	45	12	0	0	0				
16953													235	0	0	0	0	0	0	0	176	59	0	0	0				
17110													1120	0	201	0	200				224	695	0	0	0				
17147													5172	0	1467	0	0	987	0	0	884	2821	0	452	0	Inter-Office Liabilities                                                                                                                                                                         			
17259													538	0	201	5	0	0	0	0	88	244	0	201	0				
17464													5920	0	232	327	0	0	0	0	214	5147	0	0	0				
17549													2718	0	107	2057	105	0	0	0	304	250	0	0	0				
17839													1503	0	0	0	0	0	0	0	661	842	0	0	0				
17950													685	0	356	126	63	0	0	0	139	64	0	293	0				
18050													1423	0	19	0	0	0	0	0	317	1087	0	0	0				
18126													9843	0	340	2479	0	0	0	0	7003	21	0	340	0				
18135													557	0	6	10	0	0	0	0	344	197	0	0	0				
18368													1688	0	20	0	0	0	0	0	457	1211	0	0	0				
18377													61	0	3	0	0	0	0	0	52	6	0	0	0				
18827													504	0	31	0	0	25	0	0	166	227	80	0	0	Other Liabilities - Manor Housing                                                                                                                                                                			
18836													621	0	53	0	0	34			246	322	0	0	0	UNEARNED INSURANCE PREMIUMS                                                                                                                                                                      			
18854													118	0	17	0	1	16	0	0	60	41	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													4450	0	642	359	0				399	3050	0	642	0				
18957													529	0	100	253	0	0	0	0	99	77	0	100	0				
19356													256	0	23	0	23	0	0	0	153	80	0	0	0				
19730													3726	0	47	0	47	0	0	0	1298	2381	0	0	0				
19936													725	0	504	0	0	0	0	0	204	17	0	504	0				
19972													347	0	272	0	38	0	0	0	9	66	0	0	0				
20053													82	0	0	0	0	0	0	0	48	34	0	0	0				
20147													273	0	68	123	0	0	0	0	82	0	0	0	0				
20259													32	0	28	0	24	0	0	0	4	0	0	0	0				
20370													1169	0	1047	0	0	94	63	67	122	0	0	777	0	Participation Fees Reserve Account                                                                                                                                                               	Reserve for Salaries                                                                                                                                                                             	Reserve for Fees and Assessments                                                                                                                                                                 	
20512													1269	0	0	0	0	0	0	0	124	1145	0	0	0				
20633													1440	0	0	580	0	0	0	0	171	689	0	0	0				
20754													126	0	0	53	0	0	0	0	38	35	0	0	0				
20839													269	0	4	0	0	0	0	0	149	116	0	0	0				
20857													290	0	112	0	0	0	0	0	162	16	0	112	0				
20866													101	0	57	0	0				44	0	0	0	0				
21256													11	0	0	0	0				11	0	0	0	0				
21359													61	0	0	36	0				23	2	0	0	0				
21630													543	0	4	133	0	0	0	0	110	296	0	0	0				
21658													424	0	166	0	0	0	0	0	162	96	0	166	0				
22048													1691	230	420	0	4	0	0	0	834	437	0	0	0				
22235													730	0	71	0	0	0	0	0	436	223	0	0	0				
22356													1605	0	785	0	0	0	0	0	446	374	0	0	0				
22459													540	0	64	0	0	0	0	0	215	261	0	0	0				
22543													487	0	78	57	0	0	0	0	79	273	0	49	0				
22552													296	0	103	0	0	103	0	0	155	38	0	0	0	AG BMP PAYABLE                                                                                                                                                                                   			
22730													739	0	175	393	0	0	0	0	108	63	0	113	0				
22936													530	0	67	0	0	0	0	0	267	196	0	67	0				
22954													223	0	10	0	0	0	0	0	213	0	0	0	0				
23036													1714	0	10	0	10	0	0	0	688	1016	0	0	0				
23045													204	0	42	105	14	0	0	0	36	21	0	19	0				
23241													45894	0	0	8047	0	0	0	0	5788	32059	0	0	0				
23456													349	0	93	0	0	0	0	0	256	0	0	0	0				
23504													4788	617	930	2209	0	0	0	0	457	1086	106	265	0				
23540													1760	0	0	1267	0	0	0	0	139	354	0	0	0				
23643													833	0	341	0	0	0	0	0	431	61	0	341	0				
23755													555	0	68	0	0	68	0	0	188	299	0	0	0	Credit life                                                                                                                                                                                      			
23812													4404	0	38	0	0	38	0	0	1243	3123	0	0	0	Payroll and Other Withholding                                                                                                                                                                    			
24006													2025	0	276	786	0	131	0	0	0	963	0	0	0	Commitment & Origination Fee Suspense                                                                                                                                                            			
24266													25372	2378	22209	0	0	9783	0	0	572	904	1687	8644	0	Securities Pending Purchase                                                                                                                                                                      			
24453													173	0	119	0	108	0	0	0	54	0	0	0	0				
24659													248	50	50	0	0	0	0	0	38	160	0	0	0				
24668													363	0	8	0	2	0	0	0	168	187	0	0	0				
24855													42	0	0	23	0	0	0	0	16	3	0	0	0				
24949													1369	0	0	0	0	0	0	0	773	596	0	0	0				
25357													23	0	0	14	0	0	0	0	9	0	0	0	0				
25647													913	0	29	0	19	0	0	0	231	653	0	0	0				
25852													1850	0	16	0	0	0	0	0	582	1252	0	0	0				
26149													513	0	0	142	0	0	0	0	149	222	0	0	0				
26233													3868	0	0	298	0	0	0	0	1491	2079	0	0	0				
26242													1581	0	0	497	0	0	0	0	397	687	0	0	0				
26457													216	0	0	65	0	0	0	0	76	75	0	0	0				
26756													199	0	44	0	0	0	0	0	133	22	0	42	0				
26765													429	0	0	286	0	0	0	0	40	103	0	0	0				
26859													2063	0	69	0	0	0	0	0	535	1459	0	0	0				
26916													2438	0	440	219	0	311	0	0	1289	490	0	0	0	MAC Settlement                                                                                                                                                                                   			
27548													2116	0	488	186	0	0	0	0	688	754	0	484	0				
27614													1765	0	302	654	0	0	0	0	688	121	0	219	0				
27838													1774	0	0	0	0	0	0	0	575	1199	0	0	0				
27847													904	330	356	0	26	0	0	0	389	159	0	0	0				
28013													10694	0	3	3188	0	0	0	0	25	7478	0	0	0				
28152													170	0	106	0	0	0	0	0	64	0	0	98	0				
28255													1010	0	14	644	0	0	0	0	185	167	0	0	0				
28349													1278	0	1016	0	19	578			218	44	0	0	0	Accounts payable - subsidiary                                                                                                                                                                    			
28406													9530	0	1143	7105	0	1140	0	0	0	1282	0	0	0	Due to Brokers - Securities Purchases                                                                                                                                                            			
28572													552	0	94	194	49	24	0	0	5	259	0	0	0	Deferred gain - REO                                                                                                                                                                              			
28732													1657	0	1373	35	0	0	0	0	172	77	0	1358	0				
29104													6213	718	718	0	0	0	0	0	981	4514	0	0	0				
29159													32	0	0	0	0	0	0	0	32	0	0	0	0				
29252													950	0	0	417	0	0	0	0	111	422	0	0	0				
29636													3744	0	1158	905	0	0	0	0	949	732	0	1156	0				
29850													165	0	33	1	0	0	0	0	16	115	0	33	0				
29944													169	0	0	36	0	0	0	0	61	72	0	0	0				
29953													279	0	56	39	0	0	0	0	184	0	0	0	0				
30025													1292	0	150	0	0	128	0	0	429	713	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													266	0	0	0	0	0	0	0	52	214	0	0	0				
30146													116	0	35	28	0	16	19	0	53	0	0	0	0	OTHER LIABILITIES                                                                                                                                                                                	PROFIT SHARING                                                                                                                                                                                   		
30155													1268	0	445	467	0	0	0	0	172	184	0	0	443				
30258													2024	0	54	431	0	0	0	0	225	1314	0	48	0				
30418													3379	0	0	0	0	0	0	0	1376	2003	0	0	0				
30502													935	0	264	0	0	0	0	0	151	520	0	123	0				
30650													985	0	0	126	0	0	0	0	169	690	0	0	0				
30810													730058	0	12908	0	0	6162	0	0	151497	565653	0	0	1033	Insurance Premium                                                                                                                                                                                			
30856													989	0	11	66	0	0	0	0	118	794	0	0	0				
31134													729	0	119	180	0	63	0	0	315	115	0	37	0	Index Plan Liability                                                                                                                                                                             			
31152													1378	135	805	0	458	0	0	0	185	388	0	0	0				
31255													3409	0	1998	601	0	1234	0	0	563	247	0	0	0	Factored Loans-Reserves Payable                                                                                                                                                                  			
31303													53905	0	2100	20452	0	0	0	0	4291	27062	0	0	0				
31657													294	0	0	5	0	0	0	0	90	199	0	0	0				
31826													1426	0	750	0	0	34	0	0	352	324	0	24	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													469	0	29	0	0	29	0	0	146	294	0	0	0	Vehicle Payment                                                                                                                                                                                  			
32159													1832	0	1702	0	0	354	246	1100	126	4	0	0	0	SBA Sold Payment                                                                                                                                                                                 	Client Reserves - Factoring                                                                                                                                                                      	Misc. Liabilities                                                                                                                                                                                	
32234													270	0	0	75	0	0	0	0	96	99	0	0	0				
32766													100	0	1	0	0	0	0	0	28	71	0	0	0				
33147													1344	0	0	768	0	0	0	0	368	208	0	0	0				
33259													3206	0	469	250	0	434	0	0	1712	775	0	0	0	Int. Pay. Participants-CLA                                                                                                                                                                       			
33268													139	0	0	0	0	0	0	0	67	72	0	0	0				
33549													97	0	9	0	0	0	0	0	88	0	0	0	0				
33727													3504	0	3194	0	405	0	0	0	231	79	0	1537	0				
33754													136	0	18	0	0	0	0	0	29	89	0	0	0				
33772													10351	0	1358	5395	0				381	3217	0	855	0				
33839													134	0	11	32	6	0	0	0	51	40	0	0	0				
33857													195	0	1	0	0	0	0	0	103	91	0	0	0				
34032													291	212	221	0	0	0	0	0	70	0	0	0	0				
34153													9356	0	1807	4898	0	0	0	0	967	1684	0	0	0				
34359													317	0	122	21	0	122	0	0	79	95	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1947	0	168	1280	45				278	221	0	30	0				
34434													681	0	0	0	0	0	0	0	487	194	0	0	0				
34452													540	0	69	226	0	0	0	0	114	131	0	0	0				
34537													5694	0	629	0	417	0	0	0	692	4373	0	0	0				
34555													897	0	596	0	0	50	0	0	300	1	0	535	0	Accrued Liability-YMCA Donation                                                                                                                                                                  			
34742													1432	0	85	0	0	0	0	0	377	970	0	0	0				
34836													151	0	2	21	0	0	0	0	123	5	0	0	0				
34863													72	0	0	0	0	0	0	0	38	34	0	0	0				
35057													283	0	79	6	0	63	14	0	156	42	0	0	0	Participations Payable                                                                                                                                                                           	Credit Life Payable                                                                                                                                                                              		
35244													2574	0	1240	0	0	365	0	0	1060	274	0	477	0	Community Title Services Liabilities                                                                                                                                                             			
35301	2071991	0	327620	1197585	0				523004	0	0	0									23782								
35570													48171	0	0	0	0	0	0	0	190	47981	0	0	0				
35646													164	0	0	0	0	0	0	0	164	0	0	0	0				
35842													809	0	101	307	101	0	0	0	258	143	0	0	0				
35851													99	0	0	0	0	0	0	0	62	37	0	0	0				
35936													112	0	22	0	0	0	0	0	70	20	0	0	0				
36054													5750	0	1852	0	1520	0	0	0	2292	1606	0	0	0				
36344													2207	0	18	0	0	0	0	0	401	1788	0	0	0				
36456													569	0	28	285	0	0	0	0	95	161	0	0	0				
36830													191	0	105	0	0	99	0	0	38	48	0	0	0	ESI PLAN RESERVE LIABILITY                                                                                                                                                                       			
36858													1467	0	529	0	0	0	0	0	304	634	0	433	0				
36933													607	0	239	0	0	0	0	0	190	178	0	239	0				
37051													371	0	144	0	0	0	0	0	227	0	0	95	0				
37341													609	0	277	0	0	277	0	0	161	171	0	0	0	ACCR. EXEC. BENIFIT                                                                                                                                                                              			
37350													97	0	0	0	0	0	0	0	74	23	0	0	0				
37378													463	0	0	21	0	0	0	0	174	268	0	0	0				
37435													4659	0	131	171	0	0	0	0	1388	2969	0	0	0				
37640													3815	0	1819	0	0	0	0	0	1144	852	0	1582	0				
37659													169	0	128	0	0	0	0	0	41	0	0	96	0				
37743													512	0	2	0	0				233	277	0	0	0				
37949													991	0	487	87	0				178	239	0	487	0				
38441													366	0	2	0	0	0	0	0	43	321	0	0	0				
38478													571	0	290	0	0	0	0	0	181	100	0	0	0				
38526													2411	0	51	38	0	0	0	0	1225	1097	0	0	0				
38535													2513	0	698	890	698	0	0	0	397	528	0	0	0				
38740													1524	0	0	532	0	0	0	0	302	690	0	0	0				
39327													477	0	3	0	0	0	0	0	326	148	0	0	0				
39420													4595	0	2423	0	0	0	0	0	1078	1094	0	1047	0				
39475													5281	0	2500	0	0	0	0	0	1015	1766	0	1698	0				
39756													1607	0	62	314	0	0	0	0	385	846	0	0	0				
39934													1500	0	0	140	0	0	0	0	410	950	0	0	0				
40033													484	0	273	110	0	0	0	0	101	0	0	202	0				
40051													1984	0	270	113	0	0	0	0	191	1410	0	268	0				
40305													57175	0	22773	24643	0	13439	0	0	1427	8332	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             			
40350													381	0	11	0	0	0	0	0	126	244	0	0	0				
40707													600	0	76	0	0	0	0	0	108	416	0	0	0				
40855													456	0	0	0	0	0	0	0	321	135	0	0	0				
41245													127	0	0	0	0				109	18	0	0	0				
41553													426	0	0	381	0				45	0	0	0	0				
41629													1145	0	0	0	0				570	575	0	0	0				
41647													3426	0	1770	0	0	465	0	0	681	975	0	1268	0	TRADE-DATE ACCOUNTING-SECURITIES                                                                                                                                                                 			
41759													285	0	138	0	0	0	0	0	147	0	0	87	0				
41825													79	0	7	0	7	0	0	0	33	39	0	0	0				
41937													294	0	1	115	1	0	0	0	147	31	0	0	0				
41955													516	0	367	0	0	0	0	0	60	89	0	367	0				
42037													382	0	25	6	0	0	0	0	175	176	0	0	0				
42055													272	0	201	0	0	50	0	0	71	0	0	121	0	ACCRUED FOR BONUS                                                                                                                                                                                			
42354													416	0	0	0	0	0	0	0	116	300	0	0	0				
42420													23012	2560	3541	11749	0	0	0	0	5464	2258	0	0	0				
42448													1169	0	51	0	30	0	0	0	989	129	0	0	0				
42457													87	0	0	3	0	0	0	0	33	51	0	0	0				
42541	260683	0	164776	20001	0	0	0	0	50053	0	0	113487									25853								
43052													403	0	1	0	0	0	0	0	230	172	0	0	0				
43155													805	0	128	0	0	0	0	0	351	326	0	0	0				
43173													29598	0	1928	0	0	0	0	0	1742	25928	0	1928	0				
43324													412	0	11	0	0	0	0	0	188	213	0	0	0				
43351													40	0	0	30	0	0	0	0	10	0	0	0	0				
43454													178	60	93	9	33	0	0	0	47	29	0	0	0				
43511													1893	0	172	0	129	0	0	0	616	1105	0	0	0				
43641													280	0	0	105	0	0	0	0	147	28	0	0	0				
43744													195	0	12	0	0	0	0	0	148	35	0	0	0				
43856													297	0	141	83	0	0	0	0	37	36	0	135	0				
43959													389	0	12	69	0	0	0	0	233	75	0	0	0				
44040													1081	0	3	340	0	0	0	0	294	444	0	0	0				
44134	39399	0	31215	0	1	0	0	0	4217	0	0	0									3967								
44433													2076	0	214	0	0	26	50	0	1566	296	0	106	0	Def Rent Brickell Phase II                                                                                                                                                                       	Unprocessed Loan Expenses                                                                                                                                                                        		
44451													367	0	1	32	0	0	0	0	138	196	0	0	0				
44602	139556	0	51699	0	26796	0	0	0	86303	0	0	0									1554								
44741													546	0	26	0	0	0	0	0	89	431	0	0	0				
44750													885	0	0	0	0	0	0	0	670	215	0	0	0				
44929													442	0	10	187	0	0	0	0	123	122	0	0	0				
45038													474	0	0	125	0	0	0	0	153	196	0	0	0				
45047													799	0	138	0	129	0	0	0	173	488	0	0	0				
45056													609	0	0	367	0	0	0	0	71	171	0	0	0				
45270													867	0	448	0	372	74	0	0	35	384	0	0	0	deferred loan fees                                                                                                                                                                               			
45430													1189	280	328	0	0	0	0	0	153	708	0	0	0				
45458													91	0	0	35	0	0	0	0	17	39	0	0	0				
45551													1384	0	6	0	0	0	0	0	750	628	0	0	0				
45560													4224	245	1266	0	0	0	0	0	450	2508	0	1021	0				
45627													57836	5850	10654	0	1082				9873	37309	0	3722	0				
45775													383	0	43	0	16	0	0	0	140	200	0	0	0				
46053													1125	0	8	0	0	8	0	0	566	551	0	0	0	Income Collected Not Earned - Safe Deposit Boxes                                                                                                                                                 			
46941													704	0	0	144	0	0	0	0	316	244	0	0	0				
47153													203	0	0	144	0	0	0	0	59	0	0	0	0				
47247													1866	0	433	116	0	0	0	0	793	524	0	415	0				
47256													168	0	0	0	0	0	0	0	63	105	0	0	0				
47377													20810	0	14687	0	0	5102	6576	0	4381	1742	0	0	1822	OTHER LIABILITIES - TAX CREDIT PURCHASED                                                                                                                                                         	CD MARKET VALUE ADJ - FAIR VALUE HEDGE                                                                                                                                                           		
47452													515	0	283	162	191	0	0	0	70	0	0	0	0				
47500													1089	0	41	0	33	0	0	0	11	1037	0	0	0				
47658													121	0	65	0	0	0	0	0	27	29	0	65	0				
48057													957	0	383	315	0	0	0	0	188	71	0	383	0				
48150													226	0	0	23	0	0	0	0	157	46	0	0	0				
48208													3113	0	1257	0	0	0	0	0	16	1840	0	1195	0				
48374													2407	0	429	424	88				987	567	0	0	0				
48440													710	0	385	63	0	0	0	0	138	124	0	361	0				
48552													239	0	80	0	0	45	0	0	159	0	0	0	0	Bonus Compensation Payable                                                                                                                                                                       			
48673													94	0	38	7	0	0	0	0	10	39	0	0	0				
48730													3139	0	2141	0	2141				231	767	0	0	0				
49054													391	0	51	20	0	49	0	0	226	94	0	0	0	REFUNDABLE LOAN APPLICATION FEE                                                                                                                                                                  			
49148													1158	0	325	684	0	85			149	0	0	196	0	ACCRUED BONUS                                                                                                                                                                                    			
49241													465	0	216	0	0	0	0	0	199	50	0	200	0				
49344													1663	230	1210	0	1	0	0	0	126	327	0	892	0				
49362													135912	0	14133	60646	9708	0	0	0	5764	55369	0	0	0				
49540													962	0	13	466	0	0	0	0	193	290	0	0	0				
49643													152	0	0	0	0	0	0	0	60	92	0	0	0				
49652													262	0	0	3	0	0	0	0	200	59	0	0	0				
49821													4687	0	175	0	110	0	0	0	1411	3101	0	0	0				
49858													331	0	85	154	0	32	36	0	37	55	0	0	0	loan origination fees                                                                                                                                                                            	current federal income tax                                                                                                                                                                       		
49951													108	0	0	0	0	0	0	0	71	37	0	0	0				
50144													685	0	0	0	0	0	0	0	352	333	0	0	0				
