"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
404653																																																																																																		200	207	200	0	0	0	0	0	0	5980	6219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512	397	0	0	0	0	0	0	6992	7142	0	0	0	300	319	0	0	0	0	901	0	0	250	651	1213	3376	1453	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404747																																																																																																		0	0	26075	18147	18444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56521	57518	0	0	0	6249	6907	0	0	18907	31437	31437	75	18822	4509	582	1333	30	0	10	4	701	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404774																																																																																																		0	0	0	0	0	0	0	0	0	400	408	0	0	2018	2055	601	660	5282	5434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7700	7897	893	993	0	0	0	291	299	0	0	40	1	34	40	0	400	0	259	0	1823	3863	396	114	842	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404943																																																																																																		0	0	0	0	0	0	0	0	0	0	0	9097	9402	0	0	14	15	0	0	591	603	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15694	16285	0	0	0	5988	6261	0	0	2015	0	0	701	1314	4148	6055	3154	291	314	265	25	7	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405061																																																																																																		0	0	9956	0	0	0	0	0	0	0	0	13647	14032	0	0	0	0	0	0	393	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852	877	14280	14679	0	852	877	240	245	0	0	4274	0	0	503	3707	10385	360	173	0	0	64	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405641																																																																																																		0	0	45955	0	0	0	0	535	530	0	0	17428	17692	0	0	3754	3838	0	0	27353	27972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2528	2552	0	0	0	0	0	0	58338	59442	0	0	0	6509	6627	0	0	7236	231	231	3357	4409	14996	944	3695	0	947	936	22	130	29775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405744																																																																																																		0	0	9470	300	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	565	0	0	0	0	0	0	150	156	0	0	0	0	0	0	6237	6431	0	0	11744	11793	0	0	0	0	0	0	37135	38589	0	0	0	16170	17342	0	0	934	2002	1997	1462	844	3055	1197	15446	7436	108	43	0	252	162	0	6587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405959																																																																																																		0	0	50904	497	567	0	0	0	0	0	0	2497	2578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42148	42404	0	0	0	0	0	0	82670	84281	0	0	0	37152	38352	0	0	8724	0	0	1385	7339	22173	32268	20652	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	105	0	0	0	0	0	0	271	275	0	0	0	0	0	0	0	0	
406022																																																																																																		0	0	2419	0	0	0	0	0	0	2460	2529	814	857	0	0	1908	1965	0	0	922	956	0	0	0	0	0	0	12116	12269	0	0	0	0	0	0	2901	2915	0	0	3735	3799	0	0	0	0	3849	3993	25639	26257	0	1389	1464	3243	3496	0	0	3331	0	0	440	2891	3178	1543	3134	815	300	565	158	0	0	1898	15184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406059																																																																																																		0	0	3054	701	703	0	0	0	0	0	0	12838	13030	0	0	4800	5029	0	0	2528	2666	0	0	0	0	0	0	5862	6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28306	29089	0	0	0	1577	1638	0	0	1920	0	0	703	1217	2014	5154	6283	0	53	193	0	0	0	7449	6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406255																																																																																																		0	0	11555	0	0	0	0	0	0	0	0	9806	10422	0	0	0	0	0	0	5426	5525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1804	1906	22749	23788	0	1804	1906	7517	7841	0	0	0	0	0	513	178	5314	8263	5799	0	0	0	0	0	5525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406349																																																																																																		0	0	4567	0	0	0	0	0	0	0	0	4960	5032	0	0	3562	3653	0	0	6396	6488	0	0	0	0	0	0	1218	1249	0	0	0	0	0	0	4659	4785	0	0	0	0	0	0	0	0	103	103	34312	35372	0	0	0	12087	12733	0	0	283	0	0	6315	0	537	1854	7724	2870	1420	2314	0	5976	431	0	6034	0	0	0	0	0	0	0	430	432	0	0	0	0	0	0	0	0	0	0	0	0	103	103	1000	1000	
406666																																																																																																		0	0	18231	0	0	0	0	0	0	0	0	28505	29098	0	0	0	0	0	0	2145	2142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31465	32103	0	0	0	815	863	0	0	1107	0	0	800	1107	17295	11011	561	0	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406974																																																																																																		0	0	18345	0	0	0	0	0	0	0	0	17062	17297	0	0	0	0	0	0	1048	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	352	18110	18345	0	350	352	0	0	0	0	3138	0	0	350	2788	4810	9699	0	0	0	0	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407168																																																																																																		0	0	7987	0	0	0	0	0	0	0	0	26469	27411	0	0	1283	1320	0	0	1332	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29313	30362	0	0	0	225	229	0	0	111	4	11	0	111	15972	8544	3013	0	144	738	0	343	520	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407373																																																																																																		0	0	5966	0	0	0	0	0	0	0	0	2302	2320	0	0	8146	8217	0	0	10902	11028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22350	22565	0	0	0	0	0	0	0	0	1000	1000	0	0	2320	0	0	0	375	2291	1785	0	942	13852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407506																																																																																																		0	0	7153	0	0	0	0	0	0	0	0	10951	11275	0	0	0	0	41	35	50522	52584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32696	33602	0	0	0	0	41	35	112378	115644	0	0	0	0	0	0	0	19562	18209	18183	12504	7058	11792	15026	0	0	0	41	0	0	49789	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407645																																																																																																		0	0	47358	0	0	0	0	0	0	0	0	25945	26863	0	0	3543	3643	0	0	6613	6761	0	0	0	0	0	0	4455	4488	0	0	764	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72593	75837	0	0	0	31273	33317	9972	10345	3546	0	0	90	1408	3009	7624	48049	0	1453	1598	285	418	1141	5509	2047	3206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407850																																																																																																		0	0	1505	0	0	0	0	0	0	1119	1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1559	1568	0	0	0	440	445	0	0	0	0	659	0	0	15	644	785	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408147																																																																																																		0	0	7713	100	100	0	0	0	0	0	0	11354	11637	0	0	0	0	53	54	0	0	0	0	0	0	61	66	0	0	0	0	0	0	0	0	0	0	20	21	3954	4026	0	0	0	0	219	226	18339	18751	0	85	85	2681	2772	152	154	2886	250	216	1131	1755	9649	5382	723	0	53	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408307																																																																																																		0	0	0	0	0	0	0	0	0	0	0	35205	36007	0	0	613	646	0	0	4038	4179	0	0	0	0	0	0	914	926	0	0	0	0	0	0	0	0	0	0	15222	15853	0	0	0	0	0	0	65520	67470	0	0	0	217	222	0	0	5904	9311	9637	2502	3402	12978	12290	20910	0	0	0	509	310	0	4006	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408473																																																																																																		0	0	9523	0	0	0	0	0	0	0	0	3548	3577	0	0	0	0	0	0	2003	2015	0	0	0	0	0	0	3886	3866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10824	10890	0	0	0	1387	1432	0	0	425	0	0	300	102	361	4246	0	0	2015	0	0	0	0	0	3866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408642																																																																																																		0	0	0	0	0	0	0	0	0	0	0	4992	5148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6402	6571	0	0	0	1410	1423	0	0	0	0	0	0	0	762	1346	4464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409265																																																																																																		0	0	1911	0	0	0	0	0	0	500	510	8482	8628	0	0	0	0	596	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1832	1880	8482	8628	0	736	763	0	0	0	0	3530	0	0	500	3030	5837	0	496	0	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409555																																																																																																		0	0	7948	0	0	0	0	0	0	1360	1388	0	0	44	47	0	0	0	0	0	0	0	0	0	0	208	210	6843	6856	0	0	0	0	0	0	1980	2011	100	100	0	0	0	0	0	0	11336	11902	12949	13114	0	9624	10157	4126	4247	0	0	126	0	0	626	0	1903	1735	2697	8371	0	0	0	0	12	32	3131	5944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409649																																																																																																		0	0	0	0	0	0	0	0	0	0	0	10986	11321	0	0	423	445	0	0	725	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12937	13387	0	0	0	803	863	1500	1522	531	0	0	65	519	2845	4981	3556	219	0	12	0	0	488	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410056																																																																																																		0	0	6555	3267	3394	0	0	0	0	0	0	3420	3586	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8963	9259	0	0	0	1974	2024	250	254	2141	299	252	1208	933	3548	2486	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410159																																																																																																		0	0	1550	0	0	0	0	0	0	1578	1586	504	508	0	0	0	0	405	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4177	4237	905	923	0	345	356	0	0	0	0	657	0	0	201	1258	2231	856	150	0	0	400	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1849	1885	401	415	0	0	0	0	
410560																																																																																																		0	0	12419	0	0	0	0	0	0	0	0	2017	2046	886	922	1990	2048	0	0	5665	5780	0	0	0	0	0	0	7440	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14221	14629	17112	17481	0	13335	13707	0	0	1000	998	2857	0	0	490	2367	7956	4384	184	0	989	0	192	855	6678	0	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410748																																																																																																		20712	21198	66965	0	0	0	0	0	0	52840	54592	0	0	235	257	0	0	42	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85657	88483	0	0	0	11828	12390	0	0	0	0	27404	0	0	13385	14019	47961	7822	2193	0	0	0	25	114	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410917																																																																																																		0	0	49118	2002	2038	0	0	0	0	0	0	56217	57309	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	506	0	0	0	0	0	0	70348	72352	0	0	0	11619	12497	3004	3029	2851	0	0	1373	1479	14823	27275	27402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410944																																																																																																		0	0	2967	0	0	0	0	25	25	0	0	1549	1577	0	0	213	215	0	0	1506	1553	0	0	0	0	0	0	2801	2803	0	0	0	0	0	0	0	0	0	0	1251	1313	0	0	0	0	0	0	9707	9962	0	0	0	2362	2476	249	251	1332	0	0	350	913	1555	604	1763	206	149	211	205	0	807	396	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411053																																																																																																		0	0	1437	0	0	0	0	0	0	0	0	1668	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3682	3815	0	0	0	2014	2094	300	308	81	0	0	339	50	1078	383	1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411062																																																																																																		0	0	13498	4419	4659	0	0	0	0	0	0	9091	9347	0	0	0	0	0	0	78	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4620	4848	13792	14303	0	4620	4848	204	220	0	0	3384	0	0	151	3232	5824	6205	3434	0	62	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411231																																																																																																		0	0	4073	0	0	0	0	377	374	0	0	10311	10569	0	0	4153	4353	0	0	7567	7886	0	0	0	0	0	0	1871	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2066	2184	25621	26471	0	2066	2184	850	900	4525	4597	1021	0	0	1469	4392	4044	2318	2186	0	0	464	1333	0	3028	7414	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	500	0	0	0	0	
411240																																																																																																		0	0	3765	0	0	0	0	0	0	0	0	6484	6590	0	0	272	290	40	41	354	358	0	0	0	0	0	0	150	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	184	9380	9589	0	143	143	2120	2196	750	744	397	0	0	296	100	844	2340	5349	0	74	40	28	0	256	290	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411464																																																																																																		25685	26261	25895	0	0	0	0	0	0	100	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25995	26587	0	0	0	210	223	0	0	0	0	10	0	0	0	110	25695	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411512																																																																																																		0	0	2009	0	0	0	0	0	0	0	0	1707	1725	0	0	0	0	0	0	268	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1975	2009	0	0	0	0	0	0	0	515	0	0	0	0	515	1210	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411549																																																																																																		0	0	1673	0	0	0	0	0	0	0	0	2226	2284	0	0	0	0	0	0	0	0	0	0	0	0	178	184	0	0	0	0	0	0	0	0	0	0	5540	6122	578	644	0	0	0	0	9752	10560	3565	3753	0	4034	4254	761	825	0	0	1184	0	0	204	980	769	1892	9472	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411576																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	156	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411624																																																																																																		0	0	0	0	0	0	0	0	0	4000	4019	1000	1011	1411	1416	759	772	4629	4733	2354	2340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4584	4504	0	0	0	0	11046	11252	8697	8627	0	1006	1084	0	0	0	0	3612	0	0	545	3067	5428	471	1010	0	0	0	37	677	698	7740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411651																																																																																																		5621	5748	9581	0	0	0	0	0	0	6109	6353	0	0	221	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	531	0	0	0	0	0	0	13651	14075	0	0	0	1194	1216	0	0	0	0	4971	0	0	923	4048	6737	1021	701	0	14	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412135																																																																																																		0	0	239958	0	0	0	0	0	0	0	0	152264	156689	0	0	5769	6139	0	0	54922	57864	0	0	0	0	0	0	213223	220331	0	0	40	40	0	0	0	0	0	0	0	0	850	914	0	0	850	914	481682	499259	0	0	0	55464	58196	0	0	6954	0	0	4392	2582	107587	67734	23738	9702	262	5	1099	212	58736	3689	198524	21847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412153																																																																																																		997	1028	12638	8239	8526	0	0	0	0	2021	2058	0	0	2	2	0	0	0	0	0	0	0	0	0	0	993	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6700	7036	8239	8526	0	2687	2919	0	0	0	0	5070	0	0	0	5070	6790	0	2371	0	0	2	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412452																																																																																																		0	0	974	0	0	0	0	41	41	0	0	1683	1724	0	0	1367	1406	0	0	1748	1807	0	0	0	0	0	0	236	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	7021	7209	0	18	18	1946	1991	0	0	140	0	0	0	164	1361	780	1362	107	0	44	3	1	831	2334	18	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412555																																																																																																		0	0	5788	0	0	0	0	0	0	0	0	6321	6411	0	0	0	0	0	0	163	174	0	0	0	0	0	0	160	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8897	9158	0	0	0	2253	2412	254	253	540	0	0	100	440	4783	1474	2026	0	0	0	39	33	0	102	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412667																																																																																																		0	0	13045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12909	13794	135	136	0	12909	13794	135	136	0	0	320	0	0	0	320	728	1918	10079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412751																																																																																																		0	0	232606	38650	39476	0	0	0	0	0	0	185819	190156	5	5	0	0	671	698	0	0	0	0	0	0	0	0	5000	4986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12079	12590	230913	236062	0	11403	11887	0	0	0	0	16351	1444	1444	0	16350	213386	6623	4576	100	66	30	2	3	179	396	4986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412845																																																																																																		0	0	42318	5104	5179	0	0	0	0	0	0	45935	46838	0	0	0	0	0	0	3493	3580	0	0	0	0	0	0	15005	15204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	1320	79368	81059	0	1263	1320	8831	9258	0	0	23286	1000	1000	19539	3747	33068	1208	4976	0	212	0	0	0	278	3090	7105	8099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413141																																																																																																		0	0	7445	0	0	0	0	0	0	0	0	7084	7209	0	0	0	0	0	0	1050	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	1230	0	0	0	0	0	0	23015	23127	0	0	0	13382	13294	0	0	5052	290	317	9393	5052	7288	0	0	0	0	0	0	0	0	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413208	14233	14235	6703597	8867	9094	485	504	173947	176042	0	0	1349740	1380673	1502174	1589064	1153056	1215002	1313975	1411409	1796043	1894392	10971	11488	30517	31259	527459	536246	2209611	2287454	327260	340615	1739810	1750917	0	0	106119	106192	0	0	476560	474449	6398	6416	1170235	1188155	4184745	4435418	13350158	13664768	0	481790	525441	0	0	0	0	642811	8629	7698	3599927	179220	739470	645417	1339196	416900	217728	2889	27264	177572	1674407	3822543	475456	4523826	0	0	721941	722373	0	0	1044143	1045349	0	0	594268	603319	0	0	189772	189901	0	0	107145	107105	0	0	469755	475394																																																										7491																																								
413347																																																																																																		0	0	800	0	0	0	0	0	0	400	402	1550	1563	31	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	108	0	0	0	0	0	0	1452	1487	2981	3011	0	921	945	1231	1276	0	0	438	200	172	190	217	1660	794	1399	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413543																																																																																																		0	0	957	2535	2687	0	0	0	0	0	0	9284	9698	0	0	211	222	0	0	790	800	0	0	0	0	0	0	904	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9403	9812	13724	14318	0	9403	9812	0	0	0	0	4575	0	0	305	4270	9111	5108	2995	0	0	0	0	568	454	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413570																																																																																																		0	0	2546	0	0	0	0	620	612	0	0	0	0	0	0	1057	1070	0	0	378	384	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3681	3777	0	0	0	1623	1708	0	0	1249	0	0	310	0	318	160	1533	0	254	685	0	154	230	130	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413646																																																																																																		0	0	19616	0	0	0	0	0	0	0	0	15343	16138	39	41	0	0	232	236	0	0	0	0	0	0	2	2	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1725	1782	19298	20299	0	1443	1494	3955	4161	1021	1021	4284	0	0	1306	2978	11593	3731	2131	0	60	183	0	0	28	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413730																																																																																																		0	0	4544	0	0	0	0	0	0	0	0	5609	5643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	75	75	0	0	0	0	0	0	1662	1737	5629	5664	0	1587	1662	0	0	1250	1256	482	0	0	183	374	558	646	5545	0	0	0	0	0	0	0	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413758																																																																																																		0	0	2918	0	0	0	0	0	0	0	0	1450	1484	0	0	0	0	0	0	458	466	0	0	0	0	0	0	344	348	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	0	0	0	4963	5067	0	0	0	2685	2743	0	0	197	0	0	197	201	978	876	1877	124	0	0	0	0	466	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
