"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
1829													1755	0	100	304	0	38	0	0	853	498	0	0	0	ILS INSURANCE PAYABLE                                                                                                                                                                            			
1856													60	10	10	11	0	0	0	0	30	9	0	0	0				
1959													163	0	0	72	0	0	0	0	69	22	0	0	0				
2040													723	0	13	0	0	0	0	0	415	295	0	0	0				
2161													319	0	0	126	0	0	0	0	174	19	0	0	0				
2376													6425	0	614	1222	0	0	0	0	1019	3570	0	299	0				
2451													172	0	10	0	0	0	0	0	130	32	0	0	0				
2554													54	0	0	2	0	0	0	0	52	0	0	0	0				
2732													3416	650	747	221	97	0	0	0	1117	1331	0	0	0				
2750													254	0	23	0	0	0	0	0	170	61	0	0	0				
2938													3953	0	0	447	0	0	0	0	781	2725	0	0	0				
2956													550	0	0	13	0	0	0	0	390	147	0	0	0				
3252													703	0	0	161	0	0	0	0	369	173	0	0	0				
3458													140	0	0	67	0	0	0	0	53	20	0	0	0				
3506													11437	2072	6181	0	0	3236	0	0	1403	3853	0	0	0	Accrued Federal Taxes Payable                                                                                                                                                                    			
3579													1831	0	3	445	0	0	2	0	447	936	0	0	0		VSI Premiums Payable                                                                                                                                                                             		
3720													1119	0	129	0	0	129	0	0	217	773	0	0	0	Deffered gains on capital leases                                                                                                                                                                 			
3953													365	0	293	0	0	0	0	0	63	9	0	293	0				
4138													936	0	168	138	15	0	0	0	528	102	0	21	0				
4147													1070	0	520	5	0	0	0	0	284	261	0	367	0				
4156													365	0	83	49	83	0	0	0	233	0	0	0	0				
4231													499	0	15	0	0	0	0	0	463	21	0	0	0				
4437													1172	0	607	0	0	456	0	0	125	440	0	0	0	ACCRUED POST RETIREMENT BENEFITS                                                                                                                                                                 			
4745													48	0	7	6	7	0	0	0	33	2	0	0	0				
4839													1234	230	230	0	0	0	0	0	477	527	0	0	0				
5005													2803	0	1080	1509	384	665	0	0	6	208	0	0	0	NOTES PAYABLE                                                                                                                                                                                    			
5050													275	0	0	17	0	0	0	0	153	105	0	0	0				
5069													4280	0	1117	323	0	641	476	0	2130	710	0	0	0	INTEREST AND FEES LOANS NOT APPLIED                                                                                                                                                              	SECURITY DEPOSITS                                                                                                                                                                                		
5135													374	0	2	0	0	1	1	0	227	145	0	0	0	Towne Credit Interchange                                                                                                                                                                         	Withholding Tax                                                                                                                                                                                  		
5210													4911	0	1270	0	0	0	0	0	2856	785	0	1185	0				
5247													2537	0	549	0	549	0	0	0	925	1063	0	0	0				
5274													406	0	32	0	0	0	0	0	329	45	0	0	0				
5331													2169	0	125	394	0	125	0	0	284	1189	177	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													739	0	176	0	59	0	0	0	56	507	0	0	0				
5751													264	0	17	66	0	0	0	0	173	8	0	0	0				
5939													11983	0	5556	0	1666	3646	0	0	3242	3185	0	0	0	UNEARNED INCOME SUBSERVICING AGREEMENT                                                                                                                                                           			
6039													633	0	0	0	0	0	0	0	547	86	0	0	0				
6057													167	0	57	0	0	28	0	0	110	0	0	0	0	Reserve for employee bounus                                                                                                                                                                      			
6141													213	0	0	0	0	0	0	0	212	1	0	0	0				
6329													1114	0	0	275	0	0	0	0	662	177	0	0	0				
6842													232	0	2	56	0	0	0	0	140	34	0	0	0				
6972													3072	0	2063	0	0	996	0	0	786	223	0	869	0	Contract Collection Payments                                                                                                                                                                     			
7009													2789	0	144	25	0	144	0	0	422	2198	0	0	0	Deferred Income                                                                                                                                                                                  			
7045													314	0	0	0	0	0	0	0	201	113	0	0	0				
7157													166	0	0	10	0	0	0	0	152	4	0	0	0				
7166													2154	0	0	0	0	0	0	0	784	1370	0	0	0				
7456													224	0	0	0	0	0	0	0	200	24	0	0	0				
7634													152	0	0	0	0	0	0	0	128	24	0	0	0				
8033													339	0	155	0	15	0	0	0	144	40	0	140	0				
8154													347	0	0	0	0	0	0	0	279	68	0	0	0				
8417													72264	0	19441	4083	0	12077	7359	0	0	48740	0	0	0	A/P Service Reimbursement                                                                                                                                                                        	Deferred Income                                                                                                                                                                                  		
8462													493	0	0	78	0	0	0	0	334	81	0	0	0				
8547													3253	0	178	0	0				1464	1611	0	0	0				
8631													135	0	24	46	0	24	0	0	49	16	0	0	0	RESERVE OTHER MISCELLANEOUS LIABILITIES                                                                                                                                                          			
9115													4241	0	1193	0	0	920	0	0	1310	1738	0	0	0	Mac Settlement Clearing                                                                                                                                                                          			
9160													1005	0	1	0	0	0	0	0	869	135	0	0	0				
9339													1772	0	331	0	126	0	0	0	1423	18	0	127	0				
9357													585	0	0	0	0	0	0	0	108	477	0	0	0				
9553													1000	200	200	474	0	0	0	0	169	157	0	0	0				
9807													20782	0	1243	0	0	0	0	0	4078	15461	0	0	953				
9955													891	0	0	523	0				294	74	0	0	0				
10157													799	0	0	357	0	0	0	0	442	0	0	0	0				
10250													992	0	130	0	0	40	0	0	761	101	0	89	0	ISTS Loans Payable                                                                                                                                                                               			
10849													635	0	309	0	0	67	203	0	268	58	0	0	0	Reserve For Income Taxes                                                                                                                                                                         	Unearned Origination Fees                                                                                                                                                                        		
10858													2751	0	866	0	0	548	0	0	916	969	0	0	0	CCP                                                                                                                                                                                              			
11145													414	0	0	0	0	0	0	0	166	248	0	0	0				
11350													235	0	0	116	0	0	0	0	109	10	0	0	0				
11640													1490	0	523	0	0	0	0	0	844	123	0	523	0				
11837													174	0	0	17	0				122	35	0	0	0				
12030													3027	0	1420	0	725	0	0	0	1493	114	0	695	0				
12058													902	0	1	144	0	0	0	0	681	76	0	0	0				
12142													885	0	217	35	0	217	0	0	521	112	0	0	0	Accrued pension contribution                                                                                                                                                                     			
12245													614	0	0	76	0	0	0	0	372	166	0	0	0				
12311	833423	0	134131	541208	0	48815	0	0	102381	0	0	0									55703					Deferred income on Sale/Leaseback agreement			
12357													335	0	0	121	0	0	0	0	208	6	0	0	0				
12647													291	0	158	0	77	0	0	0	99	34	0	81	0				
12656													45	0	0	0	0				39	6	0	0	0				
12937													857	0	0	0	0	0	0	0	554	303	0	0	0				
12946													2674	0	1537	0	0	0	0	0	994	143	0	717	634				
12955													487	0	213	0	0	140	0	0	160	114	0	0	0	SECURITY DEPOSISTS PAYABLE                                                                                                                                                                       			
13037													807	0	396	0	0	306			357	54	0	0	0	EMPLOYEES DEFERRED COMP                                                                                                                                                                          			
13103													26576	0	6761	17367	0	0	3800	0	948	1500	0	0	0		Due to Broker                                                                                                                                                                                    		
13251													320	0	105	0	0	60	0	0	215	0	0	45	0	DEFFERED GAIN ON OREO                                                                                                                                                                            			
13309													18783	0	10654	0	0	3651	0	0	3074	5055	0	0	0	DEFERRED RETIREE HEALTH BENEFITS                                                                                                                                                                 			
13457													85	0	16	0	0	0	0	0	69	0	0	0	0				
14052													360	0	0	0	0	0	0	0	227	133	0	0	0				
14155													1049	0	0	405	0	0	0	0	301	343	0	0	0				
14258													1448	0	7	302	0	0	0	0	962	177	0	0	0				
14409	265131	0	87659	121999	38844	0	0	0	47421	0	0	0									8052								
14454													155	0	15	0	0	0	0	0	133	7	0	0	0				
14650													91	0	28	0	0	0	0	0	41	22	0	28	0				
14753													305	0	2	95	0	0	0	0	207	1	0	0	0				
14865													655	0	206	0	0	0	0	0	210	239	0	206	0				
14931													162	0	0	0	0				22	140	0	0	0				
14940													769	0	0	33	0	0	0	0	250	486	0	0	0				
15536													8532	0	1512	463	1512				4221	2336	0	0	0				
15732													1317	0	629	0	49	575	0	0	643	45	0	0	0	Deferred Gain on sale of Buildings                                                                                                                                                               			
16337													1042	0	157	195	0	0	0	0	401	289	0	0	0				
16355													448	0	149	0	18	0	0	0	77	222	0	130	0				
16458													1054	0	1	63	0	0	0	0	764	226	0	0	0				
16551													200	0	0	0	0	0	0	0	200	0	0	0	0				
16748													289	0	61	0	61	0	0	0	200	28	0	0	0				
16766													2842	0	8	0	0	0	0	0	561	2273	0	0	0				
16944													68	0	0	16	0	0	0	0	52	0	0	0	0				
16953													252	0	0	0	0	0	0	0	252	0	0	0	0				
17110													1645	0	651	0	622				344	650	0	0	0				
17147													3807	0	911	0	422	0	0	0	761	2135	0	0	0				
17259													483	0	172	8	0	0	0	0	134	169	0	172	0				
17464													6199	0	212	9	0	0	0	0	321	5657	0	0	0				
17549													3384	0	113	1770	113	0	0	0	513	988	0	0	0				
17642													149	0	11	60	0	0	0	0	65	13	0	0	0				
17839													1822	0	0	0	0	0	0	0	1103	719	0	0	0				
17950													464	0	269	39	16	0	0	0	112	44	0	253	0				
18050													2522	1672	1707	0	0	0	0	0	484	331	0	0	0				
18126													8193	0	845	785	314	0	0	0	6363	200	0	531	0				
18135													488	0	7	40	0	0	0	0	245	196	0	0	0				
18368													2292	0	34	0	0	0	0	0	1113	1145	0	0	0				
18377													28	0	0	0	0	0	0	0	28	0	0	0	0				
18827													319	0	31	0	0	0	0	0	214	74	0	0	0				
18836													575	0	42	0	0	34			278	255	0	0	0	UNEARNED INS COMMISSION                                                                                                                                                                          			
18854													107	0	16	0	0	16	0	0	70	21	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													2555	0	551	0	0				454	1550	0	551	0				
18957													489	0	108	197	0	0	0	0	122	62	0	108	0				
19356													374	0	31	0	31	0	0	0	234	109	0	0	0				
19730													4436	0	37	0	0	0	0	0	1784	2615	0	0	0				
19936													814	0	509	0	0	0	0	0	305	0	0	509	0				
19972													160	0	83	0	37	0	0	0	1	76	0	0	0				
20053													573	400	400	0	0	0	0	0	74	99	0	0	0				
20147													591	0	263	123	0	263	0	0	117	88	0	0	0	WIRE TRANSFERS                                                                                                                                                                                   			
20259													24	0	20	0	15	0	0	0	4	0	0	0	0				
20370													1297	182	959	0	0	0	49	0	338	0	0	662	0		Reserve for Fees & Asses. Exam                                                                                                                                                                   		
20512													886	0	0	0	0	0	0	0	298	588	0	0	0				
20633													5230	0	4938	122	0	4475	0	0	141	29	0	0	0	AMOUNT SET ASIDE TO PAY HOLDING CO DISSENTERS                                                                                                                                                    			
20754													118	0	0	60	0	0	0	0	58	0	0	0	0				
20839													342	0	5	0	0	0	0	0	213	124	0	0	0				
20857													413	0	119	0	0	0	0	0	293	1	0	119	0				
20866													126	0	66	0	0				60	0	0	0	0				
21256													17	0	0	0	0				17	0	0	0	0				
21359													108	0	0	6	0				34	68	0	0	0				
21630													359	0	4	103	0	0	0	0	179	73	0	0	0				
21658													404	0	150	0	0	0	0	0	224	30	0	150	0				
22048													1786	215	362	0	15	0	0	0	1044	380	0	0	0				
22235													968	0	21	0	0	0	0	0	678	269	0	0	0				
22356													862	0	221	0	0	83	124	0	613	28	0	0	0	remittance FNMA svcd loans                                                                                                                                                                       	internal suspense items                                                                                                                                                                          		
22459													578	0	133	0	0	39	0	0	293	152	0	0	0	Reserve for dealer contingency                                                                                                                                                                   			
22543													472	0	95	91	0	0	0	0	89	197	0	0	0				
22552													259	0	0	0	0	0	0	0	217	42	0	0	0				
22730													759	312	347	0	0	0	0	0	155	257	0	0	0				
22860													19438	0	8694	0	8160	0	0	0	2844	7900	0	0	0				
22936													870	0	278	0	0	85	0	0	349	243	0	0	0	Employee Bonuses                                                                                                                                                                                 			
22954													480	0	47	0	0	0	0	0	414	0	19	0	0				
23036													1849	0	13	0	0	0	0	0	886	950	0	0	0				
23045													291	121	134	31	5	0	0	0	40	86	0	0	0				
23241													20402	0	0	923	0	0	0	0	9786	9693	0	0	0				
23344													1051	0	39	0	10	23	0	0	541	471	0	0	0	Long Term Incentive                                                                                                                                                                              			
23456													322	0	13	0	0	0	0	0	309	0	0	0	0				
23504													3289	625	646	585	0	0	0	0	678	1380	0	0	0				
23540													961	0	18	588	0	18	0	0	220	135	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
23643													897	0	341	0	0	0	0	0	532	24	0	341	0				
23755													911	0	75	7	0	75	0	0	252	577	0	0	0	Credit Life                                                                                                                                                                                      			
23812													5087	0	336	0	0	0	0	0	2163	2588	0	0	0				
24006													1154	0	316	0	0	144	0	0	0	838	0	0	0	Commitment & Origination Fee Suspense                                                                                                                                                            			
24266													15821	2409	12283	0	0	0	0	0	959	2579	0	8067	0				
24453													120	0	48	0	48	0	0	0	72	0	0	0	0				
24659													82	0	0	0	0	0	0	0	47	35	0	0	0				
24668													544	250	295	0	0	0	0	0	205	44	0	0	0				
24855													93	25	29	21	0	0	0	0	40	3	0	0	0				
24949													2203	0	0	0	0	0	0	0	814	1389	0	0	0				
25357													42	0	0	0	0	0	0	0	42	0	0	0	0				
25450													42925	0	19863	0	14363	0	0	0	5540	17522	0	0	0				
25647													1035	0	58	0	35	0	0	0	291	686	0	0	0				
25852													1938	0	45	0	3	42	0	0	841	1052	0	0	0	Participation Loan Payable                                                                                                                                                                       			
26149													422	0	0	55	0	0	0	0	191	176	0	0	0				
26233													3533	0	0	128	0	0	0	0	1826	1579	0	0	0				
26242													1793	0	0	351	0	0	0	0	620	822	0	0	0				
26457													125	0	0	42	0	0	0	0	78	5	0	0	0				
26756													171	0	28	0	0	0	0	0	139	4	0	28	0				
26765													220	0	0	146	0	0	0	0	73	1	0	0	0				
26859													2017	0	71	0	0	0	0	0	700	1246	0	0	0				
26916													1942	0	80	0	0	50	0	0	1348	514	0	0	0	Acc Int Receivable - Comm Paper                                                                                                                                                                  			
27548													2621	320	864	0	74	0	0	0	1003	754	0	470	0				
27614													1527	0	243	233	0	0	0	0	807	244	0	156	0				
27838													1781	0	0	0	0	0	0	0	607	1174	0	0	0				
27847													846	155	211	109	0	0	0	0	479	47	0	0	0				
28013													15634	0	8035	712	0	8035	0	0	20	6867	0	0	0	security payable                                                                                                                                                                                 			
28152													123	0	94	0	0	0	0	0	29	0	0	84	0				
28255													905	0	0	540	0	0	0	0	263	102	0	0	0				
28349													1842	0	1507	0	137	361			324	11	0	0	0	Preferred Stock in Subsidiary                                                                                                                                                                    			
28406													11535	0	0	9978	0	0	0	0	11	1546	0	0	0				
28572													552	0	145	215	22	69	0	0	22	170	0	39	0	Deferred gain REO                                                                                                                                                                                			
28732													1623	0	1368	0	0	0	0	0	238	17	0	1344	0				
29104													4812	594	594	0	0	0	0	0	794	3424	0	0	0				
29159													52	0	0	0	0	0	0	0	52	0	0	0	0				
29252													1593	540	540	294	0	0	0	0	160	599	0	0	0				
29636													2814	0	1081	0	0	0	0	0	1415	318	0	1079	0				
29850													101	0	24	0	0	0	0	0	31	46	0	24	0				
29944													168	0	0	54	0	0	0	0	114	0	0	0	0				
29953													315	0	11	41	0	0	0	0	263	0	0	0	0				
30025													1330	0	137	0	0	112	0	0	594	599	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													158	0	0	0	0	0	0	0	88	70	0	0	0				
30146													116	0	41	0	0	16	25	0	61	14	0	0	0	OTHER LIABILITIES                                                                                                                                                                                	PROFIT SHARING                                                                                                                                                                                   		
30155													219	0	0	91	0	0	0	0	100	28	0	0	0				
30258													1437	0	40	255	0	0	0	0	262	880	0	36	0				
30418													6739	0	0	0	0	0	0	0	2078	4661	0	0	0				
30502													1022	0	178	0	0	0	0	0	221	623	0	124	0				
30650													890	0	0	0	0	0	0	0	267	623	0	0	0				
30810													803712	0	54579	0	0	41831	0	0	164905	584228	0	0	1689	Unearned Income                                                                                                                                                                                  			
30856													1370	0	8	230	0	0	0	0	245	887	0	0	0				
31134													624	0	0	33	0	0	0	0	496	92	0	0	0				
31152													1280	462	731	0	0	0	0	0	225	324	0	0	0				
31255													3224	0	2125	372	0	1410	0	0	548	179	0	0	0	Factored loans-Reserves Payable                                                                                                                                                                  			
31303													29547	0	2110	1011	1976	0	0	0	6352	20074	0	0	0				
31657													177	0	0	5	0	0	0	0	105	67	0	0	0				
31826													636	0	213	0	0	73	44	0	325	98	0	24	0	Deferred Taxes                                                                                                                                                                                   	Reserve for Employee Benefits                                                                                                                                                                    		
31835													630	207	207	0	0	0	0	0	224	199	0	0	0				
32159													1984	0	1659	8	6	397	101	1100	317	0	0	0	0	SBA Sold Payment                                                                                                                                                                                 	Factoring                                                                                                                                                                                        	Reserve for Lawsuit Judgment                                                                                                                                                                     	
32234													707	415	415	75	0	0	0	0	100	117	0	0	0				
32766													56	0	2	0	0	0	0	0	41	13	0	0	0				
33147													872	0	0	178	0	0	0	0	479	215	0	0	0				
33259													3300	0	387	194	0	370	0	0	2430	289	0	0	0	Int. Pay. Participations-CLA                                                                                                                                                                     			
33268													178	0	0	0	0	0	0	0	144	34	0	0	0				
33549													155	0	30	0	0	0	0	0	125	0	0	0	0				
33727													2788	0	2438	0	67	0	0	0	283	67	0	1493	0				
33754													91	0	29	0	0	0	0	0	46	16	0	0	0				
33772													9904	0	1069	5145	0				699	2991	0	917	0				
33839													212	0	19	46	18	1	0	0	85	62	0	0	0	BACKUP WITHHOLDING                                                                                                                                                                               			
33857													281	0	1	0	0	0	0	0	250	30	0	0	0				
34032													525	400	406	0	0	0	0	0	84	35	0	0	0				
34153													1215	0	236	0	0	217			979	0	0	0	0	Tax Provision                                                                                                                                                                                    			
34359													264	0	116	10	0	113	0	0	96	42	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1393	0	199	419	0	127			363	412	0	33	0	Pension Liability                                                                                                                                                                                			
34434													2175	650	747	0	0	0	0	0	836	592	0	0	0				
34452													497	0	28	147	0	0	0	0	145	177	0	0	0				
34537													5479	0	422	0	191	0	0	0	978	4079	0	0	0				
34555													939	0	554	0	0	0	0	0	385	0	0	427	0				
34742													1229	0	120	0	0	64	0	0	507	602	0	0	0	Escrow Mortgage Loans                                                                                                                                                                            			
34836													215	0	3	40	0	0	0	0	172	0	0	0	0				
34863													74	0	0	0	0	0	0	0	50	24	0	0	0				
35057													390	0	78	28	0	65	0	0	248	36	0	0	0	Participations Payable                                                                                                                                                                           			
35244													1970	0	526	0	0	0	0	0	1244	200	0	526	0				
35301	1732217	0	182736	1011596	0	49959			536774	0	0	0									1111					DEFERRED GAINS                                                                                                                                                                                   			
35570													28407	0	0	0	0	0	0	0	203	28204	0	0	0				
35646													244	0	0	0	0	0	0	0	197	47	0	0	0				
35842													722	0	0	309	0	0	0	0	320	93	0	0	0				
35851													118	0	0	0	0	0	0	0	81	37	0	0	0				
35936													158	80	80	0	0	0	0	0	78	0	0	0	0				
36054													3514	0	310	0	292	0	0	0	1901	1303	0	0	0				
36344													1735	0	24	0	0	15	8	0	489	1222	0	0	0	DUE TO FREDDIE MAC                                                                                                                                                                               	ESCROW RESERVE                                                                                                                                                                                   		
36456													491	0	11	311	0	0	0	0	118	51	0	0	0				
36830													237	0	113	49	0	89	0	0	52	23	0	0	0	ESI Plan Reserve Liability                                                                                                                                                                       			
36858													1253	0	387	0	0	0	0	0	316	550	0	365	0				
36933													662	0	0	0	0	0	0	0	260	402	0	0	0				
37051													660	0	316	0	100	0	0	0	344	0	0	216	0				
37341													690	143	391	0	0	248	0	0	161	138	0	0	0	accr.exec.benefit                                                                                                                                                                                			
37350													58	0	0	0	0	0	0	0	58	0	0	0	0				
37378													536	0	1	140	0	0	0	0	180	215	0	0	0				
37435													6134	0	960	0	812	0	0	0	2288	2886	0	0	0				
37640													4617	0	0	0	0	0	0	0	1282	3335	0	0	0				
37659													156	0	81	0	0	0	0	0	75	0	0	81	0				
37743													413	49	52	0	0				203	158	0	0	0				
37949													1215	0	422	141	0				331	321	0	422	0				
38441													345	0	3	0	0	0	0	0	79	263	0	0	0				
38478													464	0	0	0	0	0	0	0	218	246	0	0	0				
38526													2308	0	59	0	0	20	0	0	1505	744	0	0	0	ACCRUED LEGAL SETTLEMENT EXPENSE                                                                                                                                                                 			
38535													2034	0	658	511	658	0	0	0	553	312	0	0	0				
38740													1208	0	2	280	0	0	0	0	381	545	0	0	0				
39327													655	0	131	0	129	0	0	0	524	0	0	0	0				
39420													4403	0	1035	0	0	0	0	0	1154	2214	0	1035	0				
39475													5513	0	1784	0	0	0	0	0	1440	2289	0	1428	0				
39756													1390	0	40	224	0	0	0	0	554	572	0	0	0				
39934													1067	0	0	0	0	0	0	0	507	560	0	0	0				
40033													418	0	170	36	0	0	0	0	212	0	0	170	0				
40051													1853	0	230	0	0	0	0	0	233	1390	0	230	0				
40305													43660	0	22187	18764	0	13139	0	0	1745	964	0	0	0	Deferred directors and due to retirees                                                                                                                                                           			
40350													360	0	46	0	0	0	0	0	156	158	0	0	0				
40707													647	0	114	0	0	0	0	0	169	364	0	0	0				
40855													460	0	0	0	0	0	0	0	410	50	0	0	0				
41245													132	0	0	0	0				128	4	0	0	0				
41553													660	0	0	581	0				79	0	0	0	0				
41629													1353	0	112	0	0	112			645	596	0	0	0	DUE TO PARENT                                                                                                                                                                                    			
41647													3669	0	1737	0	0	0	0	0	783	1149	0	1322	0				
41759													286	0	108	0	0	0	0	0	178	0	0	100	0				
41825													147	0	42	0	42	0	0	0	46	59	0	0	0				
41937													253	0	0	0	0	0	0	0	214	39	0	0	0				
41955													466	0	365	0	0	0	0	0	101	0	0	365	0				
42037													184	0	12	3	0	0	0	0	147	22	0	0	0				
42055													220	0	107	0	0	0	0	0	113	0	0	89	0				
42354													198	0	0	0	0	0	0	0	169	29	0	0	0				
42420													19713	2919	3526	6465	0	0	0	0	5223	4499	0	0	0				
42448													1551	0	50	0	30	0	0	0	1359	142	0	0	0				
42457													57	0	0	6	0	0	0	0	51	0	0	0	0				
42541	147879	0	73828	10772	0	0	0	0	44884	0	0	57396									18395								
43052													792	0	1	27	0	0	0	0	343	421	0	0	0				
43155													941	0	123	0	0	0	0	0	531	287	0	0	0				
43173													14014	0	1496	0	0	0	0	0	2086	10432	0	1496	0				
43324													652	0	0	3	0	0	0	0	256	393	0	0	0				
43351													25	0	0	12	0	0	0	0	13	0	0	0	0				
43454													85	0	0	0	0	0	0	0	82	3	0	0	0				
43511													2024	0	113	0	97	0	0	0	837	1074	0	0	0				
43641													328	71	84	108	0	0	0	0	116	20	0	0	0				
43669													5209	0	554	0	0	0	0	0	274	4381	0	0	0				
43744													285	0	0	0	0	0	0	0	189	96	0	0	0				
43856													289	0	0	62	0	0	0	0	62	165	0	0	0				
43959													456	0	10	1	0	0	0	0	424	21	0	0	0				
44040													576	0	2	0	0	0	0	0	297	277	0	0	0				
44134	23235	0	11973	0	0	1101	1101	0	5519	0	0	0									5743					RESERVE FOR PROFIT SHARING                                                                                                                                                                       	RESERVE FOR EMPLOYEE PENSION                                                                                                                                                                     		
44433													1703	0	31	0	0	0	0	0	1518	154	0	0	0				
44451													310	0	1	21	0	0	0	0	244	44	0	0	0				
44602	189129	0	89952	0	31788	38651	0	0	96618	0	0	0									2559					AFFILIATE PAYABLE                                                                                                                                                                                			
44741													2289	0	1543	0	0	1528	0	0	90	656	0	0	0	Securities In Process Not Settled                                                                                                                                                                			
44750													839	0	0	0	0	0	0	0	732	107	0	0	0				
44929													316	0	7	100	0	0	0	0	160	49	0	0	0				
45038													299	0	0	88	0	0	0	0	130	81	0	0	0				
45047													602	0	52	0	47	0	0	0	229	321	0	0	0				
45056													657	0	0	434	0	0	0	0	98	125	0	0	0				
45270													485	0	61	0	0	51	0	0	36	388	0	0	0	deferred loan fees                                                                                                                                                                               			
45430													1041	0	74	0	0	0	0	0	256	711	0	0	0				
45458													49	0	0	0	0	0	0	0	22	27	0	0	0				
45551													1396	0	0	0	0	0	0	0	1052	344	0	0	0				
45560													3512	450	1366	0	0	0	0	0	748	1398	0	916	0				
45627													54348	8000	13063	0	1665				11131	30154	0	3398	0				
45775													207	0	51	0	0	0	0	0	112	44	0	0	0				
46053													720	0	21	0	0	21	0	0	683	16	0	0	0	Safe Deposit Box Income Collected Not Earned                                                                                                                                                     			
46905													2859	0	226	0	0	0	0	0	721	1912	0	0	0				
46941													670	0	0	66	0	0	0	0	434	170	0	0	0				
47153													200	0	0	126	0	0	0	0	71	3	0	0	0				
47247													1715	0	444	0	0	0	0	0	778	493	0	418	0				
47256													164	0	29	0	0	0	0	0	82	53	0	0	0				
47377													16612	0	9473	0	5611	0	0	0	2584	4555	0	0	3356				
47425													247	0	0	0	0				247	0	0	0	0				
47452													307	0	168	0	144	0	0	0	139	0	0	0	0				
47500													754	0	75	0	33	0	0	0	0	679	0	0	0				
47658													130	0	74	0	0	0	0	0	39	17	0	0	0				
48057													1132	0	352	422	352	0	0	0	259	99	0	0	0				
48150													224	0	7	5	0	0	0	0	153	59	0	0	0				
48208													3627	0	1378	0	0	0	0	0	21	2228	0	1242	0				
48374													3213	0	1477	882	667	499	203		525	329	0	0	0	loan part remittances                                                                                                                                                                            	mortgage loan expense                                                                                                                                                                            		
48440													514	0	338	0	0	0	0	0	124	52	0	313	0				
48552													230	0	59	11	0	31	0	0	160	0	0	0	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       			
48673													43	0	28	1	0	0	0	0	14	0	0	0	0				
48730													821	0	32	0	0				274	515	0	0	0				
49054													718	0	34	228	0	0	0	0	374	82	0	0	0				
