"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
23812	42475	43263	3302	0	0	4912	0	0	43263	0	0	822	
24006	56940	52159	4577	0	0	0	0	0	52159	0	0	204	
24266	230719	174725	27788	69299	0	46307	0	0	174725	0	0	5214	
24453	6360	5976	1423	0	0	1156	0	0	5976	0	0	117	
24659	3415	3510	181	0	0	200	0	-88	3422	0	0	12	
24668	10571	9171	1741	0	0	1047	0	0	9171	0	0	706	
24855	834	825	34	0	0	25	0	0	825	0	0	0	
24949	25519	22917	3463	0	0	960	0	0	22917	0	0	99	
25357	2698	2441	449	0	0	306	0	0	2441	0	0	114	
25450	322028	317011	64702	0	0	60000	0	0	317011	0	0	315	
25647	6471	6108	448	0	0	261	0	0	6108	0	0	176	
25852	25808	11981	3162	12375	0	2080	0	0	11981	0	0	370	
26149	5266	4973	-171	0	350	0	0	0	4973	0	0	114	
26233	22719	18260	4101	0	0	0	0	0	18260	0	0	358	
26242	37940	35212	4268	0	0	2705	0	0	35212	0	0	1165	
26457	2403	2322	128	0	0	75	0	0	2322	0	0	28	
26756	1976	1913	67	0	0	15	0	0	1913	0	0	11	
26765	9939	9749	439	0	0	400	0	0	9749	0	0	151	
26859	22938	20873	2065	0	0	0	0	0	20873	0	0	0	
26916	32478	11696	1937	0	19500	1036	0	0	11696	0	0	381	
27548	30393	31162	1210	0	0	1500	0	-1150	30012	0	0	671	
27614	21148	19919	2984	0	0	2036	0	0	19919	0	0	281	
27838	14100	11582	2600	0	0	1185	0	0	11582	40	0	1063	
27847	11344	10208	1669	0	0	725	0	0	10208	0	0	192	
28013	89120	75841	11275	0	0	5	0	0	75841	0	0	2009	
28152	3422	3057	1030	0	0	700	0	0	3057	0	0	35	
28255	7432	6579	942	0	0	280	0	0	6579	0	0	191	
28349	4114	3777	458	0	100	221	0	0	3777	0	0	0	
28406	88669	83145	4567	0	0	0	0	0	83145	0	0	957	
28572	4270	3986	265	0	0	21	0	0	3986	0	0	40	
28732	5616	5155	500	0	0	315	0	0	5155	0	0	276	
29104	50163	39056	6264	0	0	1937	0	0	39056	6000	0	780	
29159	2572	2344	501	0	0	365	0	0	2344	0	0	92	
29252	7732	6763	1242	0	0	540	0	0	6763	0	0	267	
29636	47120	43235	5875	0	0	1987	0	0	43235	0	0	-3	
29850	5415	5093	689	0	0	400	0	0	5093	0	0	33	
29944	1597	1378	142	0	0	0	0	0	1378	0	0	77	
29953	6121	5497	1304	0	0	752	0	0	5497	0	0	72	
30025	49168	45268	8193	0	0	5563	0	0	45268	0	0	1270	
30052	3286	3132	140	0	0	0	0	0	3132	0	0	14	
30146	5724	6284	696	0	0	1000	0	0	6284	0	0	-256	
30155	7327	7103	1343	0	2	900	0	0	7103	0	0	-221	
30258	11526	9613	2532	0	0	641	0	0	9613	0	0	22	
30418	17616	16565	1029	0	0	0	0	0	16565	22	0	0	
30502	27763	27496	2761	0	0	2344	0	0	27496	0	0	-150	
30650	8148	6954	1201	0	0	0	0	-38	6916	0	0	31	
30810	2743756	2747309	700323	0	0	700000	0	0	2747309	0	0	-3876	
30856	9547	8355	1073	0	0	0	0	0	8355	0	0	119	
31134	9653	9062	770	0	0	178	0	0	9062	-117	0	116	
31152	6213	4569	1114	0	0	462	0	0	4569	1000	0	-8	
31255	15666	15402	825	0	0	910	0	0	15402	0	0	349	
31303	215443	187367	35014	0	0	10562	0	0	187367	-3404	0	7028	
31657	5448	5022	426	0	0	0	0	0	5022	0	0	0	
31826	22587	20611	2031	0	0	578	0	0	20611	0	0	523	
31835	10033	9242	839	0	0	208	0	0	9242	0	0	160	
32159	4806	6932	-1942	0	0	220	0	0	6932	0	0	37	
32234	8474	7735	669	0	0	415	0	0	7735	0	0	485	
32766	3421	3313	341	0	0	240	0	0	3313	0	0	7	
33147	19770	18044	2508	0	0	1000	0	0	18044	0	0	218	
33259	22417	20546	3201	0	0	1760	0	0	20546	0	0	430	
33268	5067	4918	542	0	0	490	0	0	4918	0	0	97	
33549	2965	3254	14	0	5	313	0	0	3254	0	0	5	
33727	21249	19218	1941	0	0	594	0	0	19218	0	0	684	
33754	4280	4244	244	0	0	225	0	0	4244	0	0	17	
33772	116806	76056	5452	38473	0	3600	0	0	76056	0	0	425	
33839	2415	2216	280	0	0	144	0	0	2216	0	0	63	
33857	6348	7199	-4404	0	3500	0	0	0	7199	0	0	53	
34032	4039	3703	798	0	0	700	0	0	3703	0	0	238	
34153	13988	13255	1705	0	0	900	0	0	13255	0	0	-72	
34359	3935	3746	182	0	0	13	0	0	3746	0	0	20	
34425	19924	19076	2112	0	0	2070	0	0	19076	0	0	806	
34434	12761	11851	1473	0	0	650	0	0	11851	0	0	87	
34452	9721	8932	856	0	0	265	0	2	8934	0	0	196	
34537	92287	82919	14496	0	0	8699	0	0	82919	0	0	3571	
34555	15931	15222	1662	0	0	1230	0	0	15222	0	0	277	
34742	14269	13455	1364	0	0	550	0	0	13455	0	0	0	
34836	1978	1858	68	0	0	69	0	0	1858	0	0	121	
34863	1748	1765	399	0	0	416	0	0	1765	0	0	0	
35057	3192	2863	177	0	0	0	0	0	2863	0	90	62	
35244	22653	22615	-176	0	0	0	0	0	22615	0	0	214	
35301	4187956	3583005	895666	0	-188131	175000	0	0	3583005	0	0	72416	
35570	345776	311248	34914	0	0	0	12	0	311248	0	0	-374	
35646	8496	8414	582	0	0	473	0	-71	8343	0	0	44	
35842	6690	5729	851	0	0	42	0	0	5729	0	0	152	
35851	4187	4839	-432	0	0	300	0	-28	4811	0	0	108	
35936	2516	2388	208	0	0	80	0	0	2388	0	0	0	
36054	46188	43246	5811	0	21	3389	0	0	43246	0	0	499	
36344	18094	16768	1818	0	0	655	0	0	16768	0	0	163	
36456	3276	3017	282	0	0	62	0	0	3017	0	0	39	
36830	5762	5399	328	0	0	127	0	0	5399	0	0	162	
36858	13801	11662	1528	0	805	600	0	0	11662	0	0	406	
36933	6723	6374	460	0	0	210	0	0	6374	0	0	99	
37051	2699	2709	-11	0	0	60	0	61	2770	0	0	0	
37341	1713	1676	206	0	0	164	0	0	1676	0	0	-5	
37350	2315	2444	-7	0	0	102	0	0	2444	0	0	-20	
37378	6269	5826	802	0	0	400	0	0	5826	0	0	41	
37435	54089	47843	7904	0	0	3200	0	0	47843	0	0	1542	
37640	33396	31891	5891	0	0	5025	0	0	31891	0	0	639	
37659	2781	2653	442	0	0	335	0	0	2653	0	0	21	
37743	6096	5566	566	0	0	196	0	0	5566	0	0	160	
37949	13779	11902	2729	0	0	1050	0	0	11902	0	0	198	
38441	2556	2330	266	0	0	123	0	0	2330	0	0	83	
38478	18917	19455	-788	0	0	0	0	0	19455	0	0	250	
38526	24582	21477	2946	0	0	826	0	0	21477	0	-194	1179	
38535	16840	14245	2575	0	0	570	0	0	14245	0	0	590	
38740	15358	14474	1492	0	0	1065	0	0	14474	0	0	457	
39327	49543	46939	5359	0	0	2699	0	0	46939	0	0	-56	
39420	54408	49253	8501	0	0	4365	0	0	49253	0	0	1019	
39475	67790	13421	8879	49795	0	4471	0	0	13421	0	0	166	
39756	11321	10424	60	0	750	0	0	0	10424	0	0	87	
39934	16010	14556	2108	0	0	1200	0	0	14556	0	0	546	
40033	5646	5763	705	0	0	354	0	0	5763	-728	0	260	
40051	30035	26606	4418	0	0	1400	0	0	26606	0	0	411	
40305	233970	253031	48870	0	0	73500	0	0	253031	568	0	5001	
40350	3552	3263	299	0	0	45	0	-2	3261	0	0	37	
40707	14515	13610	1399	0	0	623	0	0	13610	0	0	129	
40855	3449	3109	453	0	0	176	0	0	3109	0	0	63	
41245	2387	2269	163	0	0	54	0	0	2269	0	0	9	
41553	12309	11701	556	0	0	346	0	0	11701	0	210	188	
41629	9013	8524	1080	0	0	675	0	0	8524	0	0	84	
41647	40646	36979	5236	0	0	1903	0	0	36979	0	0	334	
41759	3497	3273	381	0	0	305	0	0	3273	0	0	148	
41825	24518	22667	2507	0	0	744	0	0	22667	0	88	0	
41937	4196	4124	433	0	0	359	0	0	4124	0	0	-2	
41955	6605	6489	467	0	0	570	0	0	6489	0	0	219	
42037	4911	4457	566	0	0	130	0	0	4457	0	0	18	
42055	6435	6099	1049	0	0	906	0	0	6099	0	0	193	
42354	12092	11470	1536	0	0	1333	0	0	11470	0	0	419	
42420	282396	257437	43584	0	0	30509	0	0	257437	0	0	11884	
42448	42806	40411	3148	0	0	1099	0	0	40411	0	0	346	
42457	4869	4657	209	0	0	0	0	0	4657	0	0	3	
42541	1355012	1273248	201786	0	41246	175000	0	0	1273248	0	0	13732	
43052	11607	10517	1369	0	0	400	0	0	10517	0	0	121	
43155	10597	6230	905	3786	0	502	0	0	6230	0	0	178	
43173	202332	157890	33704	0	5000	800	0	0	157890	0	0	6538	
43324	10155	9691	666	1	0	400	0	-1	9690	0	0	198	
43351	2164	2120	54	0	0	3	0	-7	2113	0	0	0	
43454	2222	2114	148	0	0	60	0	0	2114	0	0	20	
43511	24325	22348	2155	0	0	788	0	0	22348	0	0	610	
43641	7230	6710	589	0	0	69	0	0	6710	0	0	0	
43669	51524	46836	-4861	0	0	0	0	0	46836	8645	0	904	
43744	4041	3559	533	0	0	77	0	0	3559	0	0	26	
43856	4379	4073	327	0	0	41	0	0	4073	0	0	20	
43959	6447	7498	-762	0	0	500	0	0	7498	0	0	211	
44040	15171	13824	1622	0	0	500	0	0	13824	0	0	225	
44134	120214	98253	22923	0	11078	13356	0	0	98253	0	0	1316	
44433	23654	22201	923	0	0	0	0	0	22201	0	0	530	
44451	5322	4857	398	0	0	0	0	0	4857	0	0	67	
44602	552961	435906	121556	0	143151	150000	0	0	435906	2186	0	162	
44741	24137	22339	3149	0	0	1557	0	0	22339	0	0	206	
44750	10778	10087	1268	0	0	0	0	0	10087	0	0	-577	
44929	9031	11691	515	0	0	3306	0	0	11691	0	0	131	
45038	4622	4029	513	0	0	100	0	0	4029	0	0	180	
45047	7670	7015	505	0	0	200	0	0	7015	0	0	350	
45056	8549	8337	381	-152	0	0	0	0	8337	0	0	-17	
45270	12094	10291	1803	0	0	0	0	0	10291	0	0	0	
45430	7353	6500	1019	0	0	280	0	0	6500	0	0	114	
45458	1055	1005	21	0	0	3	0	0	1005	0	0	32	
45551	34439	33053	4519	0	0	4013	0	0	33053	0	0	880	
45560	40124	34689	5045	0	1763	2750	0	0	34689	0	0	1377	
45627	301815	288318	35439	5	0	25300	0	-5	288313	0	0	3358	
45775	8334	7828	506	0	0	0	0	0	7828	0	0	0	
46053	14932	14395	1724	0	0	1410	0	0	14395	0	0	223	
46905	57527	51541	8971	0	0	4790	0	0	51541	0	0	1805	
46941	14346	13772	1246	0	0	918	0	0	13772	0	0	246	
47153	1518	1586	82	0	0	180	0	0	1586	0	0	30	
47247	19005	17738	2280	0	0	1260	0	0	17738	0	0	247	
47256	2641	2324	291	0	0	0	0	0	2324	0	0	26	
47377	74632	51578	9828	0	14000	2549	0	0	51578	0	0	1775	
47425	28981	14902	1544	12717	0	718	0	0	14902	0	0	536	
47452	5413	5097	602	0	0	276	0	0	5097	0	0	-10	
47500	30356	28405	2078	0	0	0	0	0	28405	0	0	-127	
47658	1266	1231	125	0	0	100	0	0	1231	0	0	10	
48057	5449	5237	355	0	0	273	0	0	5237	0	0	130	
48150	1388	1228	141	0	0	0	0	0	1228	0	0	19	
48208	32801	31080	1724	322	0	0	0	0	31080	0	0	-325	
48374	26115	23084	2651	0	0	218	0	-95	22989	0	0	693	
48440	5183	4988	464	0	0	405	0	0	4988	0	0	136	
48552	5332	4371	1655	0	0	756	0	0	4371	0	0	62	
48673	2897	2865	32	0	0	0	0	0	2865	0	0	0	
48730	12003	11444	190	0	0	190	0	0	11444	0	0	559	
49054	4044	2819	479	0	850	118	0	0	2819	0	0	14	
49148	9546	9862	713	0	0	1290	0	0	9862	0	0	261	
49241	16790	14139	2381	0	0	0	0	0	14139	0	0	270	
49344	13719	12767	1771	0	-115	848	0	0	12767	0	0	144	
49362	787143	695936	102386	0	70024	48000	0	0	695936	0	0	-33203	
49540	9549	9098	1275	0	0	937	0	0	9098	0	0	113	
49643	4301	4064	357	0	0	120	0	0	4064	0	0	0	
49652	8358	8087	360	0	0	275	0	0	8087	0	0	186	
49821	72900	67224	5688	0	0	1296	0	0	67224	0	0	1284	
49858	2784	2439	259	0	0	5	0	0	2439	0	0	91	
49951	3870	3800	598	0	0	683	0	-1	3799	0	0	156	
50144	6022	5570	542	0	0	90	0	0	5570	0	0	0	
50461	14310	13019	1366	0	0	0	0	57	13076	0	0	-132	
50546	6158	6287	774	0	0	1164	0	0	6287	0	0	261	
50854	2799	2631	485	0	0	360	0	0	2631	0	0	43	
50957	6099	1251	-1145	5993	0	0	0	0	1251	0	0	0	
51253	16146	14588	1709	0	0	392	0	0	14588	0	0	241	
51347	3874	3810	398	0	0	400	0	0	3810	0	0	66	
51356	8890	8206	1768	0	0	1188	0	0	8206	-281	0	385	
51459	11296	10103	1432	0	0	755	0	0	10103	0	0	516	
51730	2642	2392	493	0	0	237	0	0	2392	0	0	-6	
51842	12737	11930	996	0	0	288	0	0	11930	0	0	99	
51972	14980	13384	1418	0	0	71	0	0	13384	0	0	249	
52410	3272	3082	152	0	0	0	0	0	3082	0	0	38	
52456	2113	1988	111	0	0	3	0	0	1988	0	0	17	
52719	101807	105000	1988	0	-3193	0	1988	0	105000	0	0	0	
52951	4964	4392	527	0	0	0	0	0	4392	0	0	45	
53015	7209	6969	335	0	0	95	0	0	6969	0	0	0	
53033	406012	403629	13103	0	0	12100	0	0	403629	0	0	1380	
53051	5451	5155	762	0	0	466	0	0	5155	0	0	0	
53239	6427	7313	448	1296	0	2700	0	0	7313	0	0	70	
53453	4967	4780	370	0	0	246	0	0	4780	0	0	63	
53752	5961	5650	287	0	0	120	0	0	5650	0	0	144	
54049	4068	3669	669	0	0	283	0	0	3669	0	0	13	
54058	15839	14532	1527	0	0	400	0	0	14532	0	0	180	
54124	7691	6712	993	0	0	125	0	13	6725	0	0	98	
54357	1069	1141	1	0	0	100	0	0	1141	0	0	27	
54375	26693	26365	2600	0	0	2750	0	0	26365	0	0	478	
54441	7890	7693	302	0	0	200	0	0	7693	0	0	95	
54656	7549	7791	1048	0	0	685	0	0	7791	0	0	-605	
55019	34265	32226	5037	0	0	3000	0	0	32226	0	0	2	
55176	21976	22165	800	0	0	1257	0	0	22165	70	0	198	
55251	9510	8069	1841	0	0	575	0	0	8069	0	0	175	
55336	42192	41742	2482	0	0	2044	0	0	41742	0	0	12	
55635	3995	3324	433	0	0	0	0	0	3324	7	0	231	
55653	7805	7896	1367	0	0	2000	0	0	7896	0	0	542	
55916	8248	9710	538	0	0	2000	0	0	9710	0	0	0	
56230	5692	5166	717	0	0	0	202	0	5166	0	0	11	
56258	17396	16582	1590	0	0	1200	0	0	16582	0	0	424	
56351	43546	38841	4110	10034	0	10917	0	0	38841	0	0	1478	
56427	7484	7230	462	0	0	161	0	0	7230	0	-61	14	
56548	10233	8940	1479	0	0	535	0	0	8940	0	0	349	
56557	78945	64361	11050	15418	0	12700	0	0	64361	0	0	816	
56717	21162	19300	2948	0	0	1418	0	0	19300	0	0	332	
56726	8728	8121	1361	0	0	880	0	0	8121	0	0	126	
57040	6124	5622	447	0	0	75	0	0	5622	0	0	130	
57134	59550	54532	10195	0	0	6100	0	0	54532	0	0	923	
57228	9911	9696	582	0	0	402	0	0	9696	0	0	35	
57255	6095	5515	523	0	0	10	0	0	5515	0	0	67	
57451	18200	16094	2520	0	0	1346	0	0	16094	0	0	932	
57572	5645	5527	102	0	0	0	0	0	5527	0	0	16	
57956	8120	7987	1277	0	0	1200	0	0	7987	0	0	56	
58074	14467	13663	706	0	0	0	0	0	13663	0	0	98	
58207	10072	9033	946	0	0	270	0	0	9033	0	0	363	
