"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	
646556																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0																
646743																																																																	0	0	0							0	0	0	55	30	198	0	0	0	0	314	239	0	0	0	0	0	0	50	0	0	0	0	0						0	0	0	0	201	0	77	0	0	0	30	65	0	26	55	0	0	0	25	0	0	35	0	0	0	0	0	0	0	331	265	0	0	90	0	0	270	0	0	0	0				0	0	314	0	239	0	50	0	0	0	0	0	
646837																																																																	0	0	0										19	0	1915	311	0	624	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0						0	0	0	0	0	150	0	0	0	0	0	1915	0	0	1546	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	548	0	0	0	0				0	0	0	0	0	0	311	0	0	0	0	0	
646958																																																																	0	0	0										73	17	0	0	0	0	0	0	0	0	0	0	0	0	0	680	48	0	0	0	0						0	0	0	0	0	0	0	0	0	18	0	0	15	0	0	0	0	0	5	0	0	53	9	3	0	0	0	0	0	0	296	39	11	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	680	0	48	0	0	
647218																																																																	0	0	0	0	0	0	0	0	0	0	0	0	1062	0	63	0	0	0	218	0	44	0	0	48	0	0	0	0	71	114	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	46	8	0	283	0	6	0	0	0	0	1796	27	831	64	50	0	0	0	399	0	0	0	0	0	0	0	195	23	0	0	44	0	0	0	71	0	0	114	
647245																																																																	0	0	0							0	0	0	6	0	0	0	0	0	0	0	2785	0	0	0	0	0	0	835	0	9	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	16	0	0	0	0	0	0	20	0	16	0	0	0	0	0	621	0	0	0	0				0	0	0	0	1798	987	0	835	0	0	0	9	
647414																																																																	0	0	0										70	0	15	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	248	0	0	0	0	0	58	0	0	0	0				0	0	0	0	0	0	95	0	0	0	0	0	
647432																																																																	0	0	0	0	0	0	0	0	0	0	0	0	92	0	16	0	0	0	0	0	0	0	0	0	0	0	0	1630	0	406	0	0	0	0	0	0	0	0	0	0	0	469	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	0	45	0	0	0	0	280	36	0	0	0	0	0	0	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	0	0	0	406	0	
647759																																																																	0	0	0							4	71	0	43	0	14	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0						0	0	0	0	0	0	71	0	4	0	0	0	0	0	0	0	0	0	0	0	0	151	19	14	0	0	0	0	0	0	119	4	25	0	0	0	0	0	0	0	0																
647955																																																																	0	0	0										144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	331	103	44	0	0	0	0	51	0	355	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
648055																																																																	0	0	0										86	0	21	0	0	0	245	0	0	0	0	0	0	0	0	247	0	0	0	0	0						0	0	0	0	0	0	6	0	0	7	0	21	3	0	18	0	0	0	0	0	0	235	25	0	0	0	0	0	0	0	173	0	25	0	0	0	0	0	0	0	0				172	73	0	0	0	0	0	247	0	0	0	0	
648130																																																																	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	542	0	2875	0	0	0	3711	0	108	1555	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	460	360	0	0	0	0	0	5030	0	0	0	0	0	0	0	542	0	0	0	2875	0	430	1125	0	0	75	0	
648242																																																																	0	0	0	0	0	0	0	0	0	0	22	0	148	0	340	0	0	0	102	0	665	149	0	0	0	0	0	356	0	11	0	0	0	0	0	0	0	0	0	0	0	185	0	8	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	6	144	0	0	0	0	766	152	776	21	14	0	0	0	1151	0	0	0	0	0	0	0	102	0	0	0	547	118	356	0	0	0	10	1	
648251																																																																	0	0	0							6	113	0	1002	334	41	0	0	0	62	0	63	372	223	35	0	0	0	59	0	0	0	0	0						0	0	0	0	0	0	138	1	6	0	0	41	0	0	35	0	0	0	0	0	0	369	88	54	0	0	0	0	129	0	524	644	168	0	0	0	101	0	0	0	0				1	61	0	0	63	0	59	0	0	0	0	0	
648345																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	153	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	74	0	0	0	0	533	0	1517	212	0	0	0	0	0	0	0	0	0																
648550																																																																	0	0	0							0	58	0	111	12	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0						0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	22	0	0	0	0	0	0	0	33	16	0	0	0	0	32	0	0	0	0																
648952																																																																	0	0	0										13	0	0	0	0	0	1100	0	137	0	0	0	0	0	0	79	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0				1100	0	0	0	137	0	79	0	0	0	0	0	
649342																																																																	0	0	0							65	15	0	110	3	70	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	65	0	0	0	0	0	0	0	0	0	0	0	0	99	0	6	0	0	0	0	0	0	51	0	0	15	0	0	5	0	0	0	0																
649351																																																																	0	0	0							0	0	0	26	33	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	0	0	0	0	0	0	340	86	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
649548																																																																	0	0	0	0	0	0	0	0	0	0	0	0	529	0	14	0	0	0	1328	0	3571	0	0	0	53	0	0	246	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	3	0	0	0	0	134	0	753	0	9	0	0	0	3051	0	0	0	0	0	0	0	0	1328	0	0	320	3251	246	0	0	0	66	0	
649632																																																																	0	0	0							0	3	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
649650																																																																	0	0	0							3	167	0	15	0	0	0	0	0	12	0	0	811	0	0	0	0	0	423	0	0	0	0	0						0	0	0	125	0	0	170	18	3	0	0	0	0	0	0	0	0	0	0	0	0	31	0	1	0	0	0	0	42	0	40	0	0	0	0	0	0	0	0	0	0				12	0	0	0	0	0	423	0	0	0	0	0	
649874																																																																	0	0	244										0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	525	137	50	0	0	0	711	0	0	0	0																
650647																																																																	0	0	0							0	0	0	219	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	253	0	38	0	0	0	0	0	0	0	0	0	0																
650674																																																																	414	73	288	0	0	0	0	0	0	0	0	0	1614	39	632	0	0	3297	11271	0	6896	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2655	0	0	0	0	0	0	0	2955	8316	0	0	5762	1134	0	74	0	0	0	0	
650955																																																																	0	0	0										59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	59	3	0	0	0	0	0	0	41	278	0	0	0	0	0	0	0	0	0																
651037																																																																	0	0	0	0	0	0	0	0	0	0	0	0	14	0	110	0	0	0	0	0	1212	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	238	0	0	23	0	0	0	0	0	0	1269	0	0	0	0	0	0	0	2302	0	0	0	0	0	0	0	0	0	0	0	399	813	0	0	0	0	0	339	
651103																																																																	554	0	1238	0	0	0	0	0	0	0	0	0	2336	0	3592	0	0	0	698	0	0	0	0	0	2890	0	0	4220	0	833	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	107	28	71	0	0	0	0	58	0	1459	0	66	0	0	0	1655	0	0	0	0	0	0	0	698	0	0	0	0	0	3220	1000	0	0	833	0	
651121																																																																	0	0	0										132	0	10	0	0	0	184	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	12	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	153	138	0	0	0	0	576	0	292	102	0	0	0	0	172	0	0	0	0				160	24	0	0	0	2	0	0	0	0	0	0	
651149																																																																	0	0	0							0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	126	2	0	0	0	0	0	0	100	52	0	0	0	0	2	0	0	0	0																
651158																																																																	0	0	0							0	90	0	15	0	0	0	0	0	0	0	240	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	6	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0																
651354																																																																	0	0	0							0	0	0	107	0	57	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	114	0	0	0	0	0	0	116	0	0	0	0	0	21	0	0	0	0				435	80	0	0	0	0	0	0	0	0	0	0	
651448																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
651457																																																																	0	0	0							0	0	0	43	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	78	0	0	59	0	0	0	4	0	0	91	0	4	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0																
651541																																																																	0	0	0							0	11	7	3	0	9	0	0	0	0	0	0	0	187	0	0	0	0	0	0	248	0	0	0						0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	41	11	7	0	0	0	0	26	0	166	63	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	248	
651756																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	29	10	0	0	0	0	0	0	0	0	0	0	0	0	277	215	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
651859																																																																	0	0	0	0	0	0	0	0	0	1891	3240	0	1534	0	1822	0	0	0	355	0	5003	1720	0	2731	117	0	720	1103	0	1320	0	0	0	0	0	0	0	0	0	0	0	40	0	0	3244	0	1891	105	0	256	94	0	244	0	0	0	0	0	0	272	0	170	0	0	0	0	462	20	948	13	135	0	0	0	5512	0	0	0	0	0	0	0	83	272	0	0	0	5003	326	777	0	0	1070	250	
651952																																																																	0	0	0							206	357	0	487	0	27	164	0	0	19	0	0	0	0	0	0	0	0	164	0	20	0	0	0						0	0	0	0	0	0	367	0	206	164	0	0	137	0	0	0	0	0	0	0	0	63	0	51	0	0	0	0	159	0	0	0	0	0	0	0	48	0	0	0	0				0	19	0	0	0	0	164	0	0	0	20	0	
652043																																																																	0	0	0							0	948	0	504	105	0	0	0	0	0	1616	0	587	0	0	0	0	0	105	82	0	0	0	0						0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	147	13	0	0	0	0	10	0	1314	129	120	34	0	0	0	0	0	0	0																
652351																																																																	0	0	0	0	0	0	0	0	0	0	0	0	1178	360	600	0	0	0	675	33	2117	64	0	0	478	0	0	1738	0	526	0	0	0	0	0	0	0	0	0	0	0	1089	173	130	27	6	0	59	0	478	18	0	353	0	0	0	0	0	0	401	30	1	0	0	0	0	591	117	2014	365	523	66	0	0	350	0	0	0	0	0	0	0	367	308	0	33	0	2117	1707	31	0	0	96	430	
652445																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	65	0	834	57	14	24	0	0	0	0	0	0	0																
652753																																																																	0	0	0										68	0	3	0	0	0	0	0	0	0	0	0	0	0	0	285	0	363	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	893	29	218	0	0	0	0	0	892	0	0	0	0				0	0	0	0	0	0	0	285	0	0	0	363	
652874																																																																	0	0	0	0	0	0	0	0	0	0	0	0	4911	0	745	0	0	0	4023	0	0	75	0	0	0	0	0	0	0	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	2434	202	0	2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	2	0	0	0	0	0	0	0	0	0	0	0	0	4023	0	0	0	0	0	0	0	0	0	3814	0	
652959																																																																	0	0	0							0	160	0	37	3	0	0	0	0	0	0	0	82	0	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	33	0	0	0	0	0	25	0	124	12	0	0	0	0	0	0	0	0	0																
653134																																																																	0	0	0							0	0	0	187	118	487	0	0	0	117	17	0	0	40	0	0	0	0	698	0	0	0	0	0						0	0	0	0	0	0	511	0	1081	0	0	0	0	0	0	0	0	0	0	0	0	306	270	6	0	0	0	0	149	0	737	889	0	0	0	0	235	0	0	0	0				0	117	0	17	0	0	0	698	0	0	0	0	
653349																																																																	0	0	0										54	8	22	0	0	0	32	0	0	21	0	0	0	0	0	123	0	33	0	0	0						0	0	0	146	26	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	295	82	48	0	0	0	0	114	0	816	310	66	0	0	0	77	0	0	0	0				0	32	0	0	0	0	85	38	0	0	0	33	
653433																																																																	0	0	0							0	0	9	55	263	0	0	0	0	0	0	0	0	0	14	0	0	0	0	57	0	0	0	0						0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	96	52	22	0	0	0	0	159	4	149	161	29	0	0	0	0	0	0	0	0																
653611																																																																	0	0	0										652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0						0	0	0	5	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	26	0	0	0	0	0	262	0	776	74	58	0	0	0	137	0	0	0	0																
653648																																																																	0	0	0	0	0	0	0	0	0	0	538	0	11164	809	670	0	0	0	3807	0	11741	1394	0	0	380	0	3368	3317	35	11415	0	0	0	0	0	0	0	0	0	0	0	545	0	167	538	0	0	0	0	417	0	0	299	0	0	0	0	0	0	111	3	48	0	0	0	0	510	60	1108	20	466	0	0	0	12707	0	0	0	0	0	0	0	1779	2028	0	0	40	11701	577	2740	0	35	907	10508	
653947																																																																	0	0	0							0	0	0	267	112	0	0	0	0	0	0	0	0	125	0	0	0	0	68	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	13	1	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	68	0	0	0	0	
654047																																																																	0	0	0										39	15	14	0	0	0	0	0	480	0	0	0	0	0	0	37	0	78	0	0	0						0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	0	0	418	49	550	119	1	30	0	0	868	0	0	0	0																
654252																																																																	0	0	0							1012	61	0	318	21	18	0	0	0	0	0	0	99	0	2811	272	0	0	474	0	0	0	0	0						0	0	0	0	0	0	61	0	1012	30	21	205	25	17	164	0	0	0	0	0	0	86	5	0	0	0	0	0	107	0	122	0	0	0	0	0	0	0	0	0	0																
654300																																																																	0	0	0										75	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0						0	0	0	125	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
654542																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	14	14	142	58	39	0	0	0	0	0	0	0	0																
655156																																																																	0	0	0							0	0	0	4	0	33	0	0	0	0	0	0	0	0	16	0	0	0	10	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	32	15	0	0	0	0	45	0	365	560	75	0	0	0	0	0	0	0	0																
655530																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
655651																																																																	0	0	0							155	0	0	58	0	187	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	1	155	0	0	201	0	0	181	0	0	0	0	0	0	30	6	3	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0																
655660																																																																	0	0	0										1205	8	656	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	203	4	14	0	0	0	0	118	0	281	87	19	0	0	0	351	0	0	0	0				0	0	0	0	0	222	0	0	0	0	0	0	
655839																																																																	0	0	0										0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	98	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	14	0	1	0	0	0	0	0	0	236	0	0	0	0	0	109	0	0	0	0				0	7	0	0	0	0	38	60	0	0	0	0	
655857																																																																	0	0	0							0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	2	0	0	0	0	60	2	255	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
656032																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	6	806	329	0	0	0						0	0	0	0	0	0	0	0	0	0	0	78	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	68	38	0	0	0				0	0	0	0	0	0	6	0	806	0	329	0	
656153																																																																	0	0	0										77	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
656247																																																																	0	0	0							0	85	0	63	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0						0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	23	0	0	0	0	0	0	0	33	41	0	0	0	0	0	0	0	0	0																
656274																																																																	0	0	0										0	0	50	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	0	530	14	0	0	0	0	0	0	0	0	0																
656359																																																																	0	0	0							0	0	0	45	0	0	0	0	0	26	0	1193	0	0	0	0	0	0	0	1184	842	0	0	0						0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	101	4	113	0	0	0	0	0	0	477	0	55	0	0	0	0	0	0	0	0				0	26	0	0	0	1193	0	0	0	1184	842	0	
656470																																																																	0	0	0	0	0	0	0	0	0	7	46	0	1953	20	264	0	0	0	4220	322	451	1066	0	173	0	0	0	1031	0	571	0	0	0	0	0	0	0	0	0	0	0	571	0	0	116	2	7	303	0	0	227	0	0	0	0	0	44	28	0	468	3	100	0	0	0	0	73	0	3	0	37	0	0	0	297	0	0	0	0	0	0	0	1768	2452	0	322	351	100	991	40	0	0	571	0	
656649																																																																	0	0	0										0	0	4	0	0	0	0	0	0	0	0	0	2043	0	0	0	0	385	0	0	0						0	0	0	456	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	22	0	0	0	0	0	0	9	200	1089	203	958	158	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	346	39	
656658																																																																	0	0	0							0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0																
656733	0	0	0	10990	0	3201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1769	0	821	0	0	0	0	0	0	0	0	0	0	0	0	396	0	34	0	0	0	15818	0	0	0	0	0	0	0	0	0	0	3145	0	10300																			1218	0	0	0	0	0	1437	0	693	3541	0	3899												2072	0	1959																							3248	304	367	0	35	0											1218	0	0	0	0	0	236	3305	0	0	2123	1776	
656742																																																																	0	0	0										1657	456	739	0	0	0	0	0	0	0	0	0	0	0	0	517	290	1288	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	379	290	0	0	0	0	1384	29	1921	1408	64	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	517	0	290	0	1288	
657178																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0																
657365																																																																	0	0	0	0	0	0	0	0	0	0	0	0	12559	150	15711	0	0	0	2531	0	24118	0	0	0	540	0	0	3369	0	12702	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	2299	0	6267	1733	0	4576	0	0	0	189	77	0	435	0	81	0	0	0	0	1489	0	259	0	0	0	0	0	19079	0	0	0	0	0	0	0	0	2531	0	0	0	24118	449	2920	0	0	9195	3507	
657459																																																																	0	0	0	0	0	0	0	0	0	0	0	0	239	0	168	0	0	0	107	0	364	0	0	0	0	0	0	1086	258	166	34	0	0	0	0	0	0	0	0	0	0	329	0	35	0	0	0	0	0	20	0	0	16	0	0	0	0	0	0	0	0	26	0	0	0	0	52	0	912	0	49	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	364	0	0	1086	0	258	166	0	
657758																																																																	0	0	0							0	11	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	412	0	0	0						0	0	0	0	0	0	11	0	0	146	0	0	110	0	0	0	0	0	0	0	0	115	16	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	146	0	0	0	412	0	
657954																																																																	0	0	0							0	64	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0						0	0	0	13	0	0	64	0	0	0	0	0	0	0	0	0	0	0	1	4	0	54	1	0	0	0	0	0	0	0	139	71	0	0	0	0	0	0	0	0	0																
658157																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0																
658540																																																																	0	0	0										218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	163	0	105	0	2	0	0	0	0	0	0	0	0				0	0	0	0	0	0	648	0	0	0	0	0	
658559																																																																	112	13	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	3160	0	5701	0	0	0	0	0	370	98	0	3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	1	0	0	0	0	0	0	0	0	32	0	0	0	3848	0	0	0	0	0	0	0	3160	0	0	0	3445	2256	98	0	0	0	3151	0	
