"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
30258													3442	0	288	0	0	0	0	0	1268	1886	0	276	0				
30418													9148	0	866	0	150	271	0	0	4486	3796	0	0	0	Pooled commissions escheatment			
30502													2223	0	479	0	0	0	0	0	456	1256	32	107	0				
30650													1791	0	472	0	0	0	0	0	1102	217	0	468	0				
30810	1683444	0	93309	0	0	71499	0	0	1341333	0	0	0									248802					Intercompany settlement			
30856													1426	0	0	0	0	0	0	0	310	1116	0	0	0				
31134													1335	0	638	0	0	627	0	0	653	44	0	0	0	Index Plan Liability			
31255													3322	0	1689	117	0	926	0	0	622	894	0	0	0	factored loans - reserves payable			
31657													347	0	180	0	0	47	133	0	167	0	0	0	0	COURT ORDERED PAYMENTS CHAPTER 7 BANKRUPTCY	MISCELLANEOUS CLEARING ACCOUNTS		
31826													1817	0	1348	0	0	323	0	0	378	91	0	175	0	Reserve for Employee Benefits			
31835													2009	277	277	0	0	0	0	0	362	1370	0	0	0				
32159													3237	0	198	2424	0	198	0	0	604	11	0	0	0	SBA SOLD PAYMENT			
32234													295	0	0	0	0	0	0	0	87	208	0	0	0				
32766													79	0	0	0	0	0	0	0	68	11	0	0	0				
33147													2098	0	232	34	0	232	0	0	1419	413	0	0	0	Unearned Prepaid Loan Origination Fees			
33259													7057	0	1001	36	0	985	0	0	5088	932	0	0	0	Principal and Interest due participants			
33268													355	0	0	0	0	0	0	0	252	103	0	0	0				
33549													72	0	0	0	0	0	0	0	72	0	0	0	0				
33727													4620	0	4009	0	0	0	0	0	187	381	43	2952	0				
33754													148	0	37	10	0	0	0	0	42	59	0	0	0				
33839													229	0	8	96	8	0	0	0	76	49	0	0	0				
33857													272	0	3	0	0	0	0	0	172	97	0	0	0				
34153													5564	0	911	0	0	612	0	0	2107	2251	295	0	0	Non Compete Agreement			
34359													515	0	394	0	0	0	0	0	114	7	0	394	0				
34425													1044	0	176	348	0	0	0	0	349	171	0	0	0				
34434													1792	650	785	0	0	0	0	0	923	84	0	0	0				
34452													395	0	33	27	0	0	0	0	258	77	0	0	0				
34537													11258	0	2323	0	0	0	0	0	1921	6491	523	2315	0				
34555													1391	0	1028	0	0	0	0	0	363	0	0	924	0				
34742													2772	0	1766	0	0	0	0	0	781	225	0	1633	0				
34836													113	0	0	0	0	0	0	0	110	1	2	0	0				
34863													140	0	0	0	0	0	0	0	66	74	0	0	0				
35057													1106	0	590	0	0	526	0	0	470	46	0	0	0	ATM Settlement			
35244													4836	0	1064	0	0	390	663	0	1486	2286	0	0	0	Deferred Comp Plans	ATM Suspense & Clearing		
35301	6831445	0	2839440	937501	0	0	0	0	2974905	12502	0	0									67097								
35570													24698	0	552	0	0	0	0	0	774	23372	0	0	0				
35646													478	0	0	0	0	0	0	0	165	313	0	0	0				
35842													776	0	0	192	0	0	0	0	515	69	0	0	0				
35936													201	90	90	0	0	0	0	0	87	24	0	0	0				
36054													8462	0	1467	0	781	0	0	0	3590	3405	0	0	0				
36344													2416	0	172	3	0	121	0	0	1086	1155	0	0	0	Due to Participants			
36456													459	0	1	0	0	0	0	0	233	225	0	0	0				
36858													2674	0	1246	0	0	0	0	0	195	956	277	1061	0				
36933													494	0	142	0	0	0	0	0	228	124	0	136	0				
37051													311	0	59	0	0	0	0	0	252	0	0	52	0				
37341													693	0	383	0	0	0	0	0	153	157	0	383	0				
37350													53	0	0	0	0	0	0	0	53	0	0	0	0				
37378													650	0	121	0	0	0	0	0	409	120	0	0	0				
37435													6102	0	1493	0	0	0	0	0	2474	2135	0	100	1150				
37640													11613	0	4712	0	1217	0	0	0	3035	3866	0	2457	0				
37659													337	0	240	0	0	0	0	0	97	0	0	240	0				
37743													363	0	4	39	0	0	0	0	246	74	0	0	0				
37949													1861	0	1202	0	0	0	0	0	428	231	0	1202	0				
38526													3450	0	19	0	0	0	0	0	2310	1121	0	0	0				
38535													3093	0	939	0	620	0	0	0	1534	620	0	0	0				
38740													851	0	66	0	0	58	0	0	294	491	0	0	0	Total Clearing			
39327													1340	0	0	615	0	0	0	0	502	223	0	0	0				
39420													9357	0	1740	0	1261	0	0	0	4604	3013	0	0	0				
39475													20790	0	9846	0	0	0	0	0	4494	5076	1374	6922	0				
39756													1663	0	316	0	0	0	0	0	672	675	0	316	0				
40033													470	0	252	0	0	0	0	0	218	0	0	252	0				
40305	43903	0	22776	0	0	7919	0	0	17166	501	0	0									3460					Deferred Directors & Due to Retirees			
40350													491	0	8	13	0	0	0	0	208	262	0	0	0				
40707													456	0	123	0	0	91	0	0	183	150	0	0	0	Participation Remittance Acct			
40855													539	0	0	0	0	0	0	0	463	76	0	0	0				
41245													196	0	3	0	0	0	0	0	171	22	0	0	0				
41553													50	0	0	0	0	0	0	0	50	0	0	0	0				
41629													1330	0	0	0	0	0	0	0	767	563	0	0	0				
41647													4495	0	1121	0	0	0	0	0	2733	641	0	759	0				
41759													186	0	11	0	0	0	0	0	175	0	0	0	0				
41825													106	0	25	0	25	0	0	0	47	34	0	0	0				
41937													247	0	5	57	5	0	0	0	151	34	0	0	0				
41955													278	0	223	0	0	0	0	0	55	0	0	222	0				
42037													154	0	2	0	0	0	0	0	140	12	0	0	0				
42055													381	0	202	0	0	0	0	0	178	1	0	202	0				
42354													265	0	60	0	29	31	0	0	188	17	0	0	0	atm clearing			
42420													51086	0	27603	0	0	15064	0	0	14526	8957	0	0	0	INV PURCH/NOT SETTLED			
42448													3407	0	160	0	0	145	0	0	2697	389	161	0	0	Daily ATM/Visa transactions billing			
42457													232	0	0	161	0	0	0	0	36	35	0	0	0				
43052													786	0	0	0	0	0	0	0	460	326	0	0	0				
43155													2786	0	744	0	0	660	0	0	809	963	270	0	0	BOLI			
43173	132296	0	68599	0	0	35368	0	0	44755	4884	0	0									14058					Liabilities under acceptances - imports			
43351													11	0	0	5	0	0	0	0	6	0	0	0	0				
43454													61	0	0	0	0	0	0	0	57	4	0	0	0				
43511													3592	0	939	0	434	0	0	0	1554	1099	0	0	0				
43641													246	80	92	57	12	0	0	0	58	39	0	0	0				
43744													503	0	32	0	0	0	0	0	404	67	0	0	0				
43856													459	0	321	0	0	0	0	0	51	87	0	317	0				
43959													392	0	0	136	0	0	0	0	219	37	0	0	0				
44040													700	0	3	0	0	0	0	0	321	376	0	0	0				
44134	23234	0	9812	0	0	3808	3919	0	7521	0	0	0									5901					Neg FV Customer Swaps	Bank Acceptances Outstanding		
44433													2772	0	817	0	230	0	0	0	1161	427	367	0	0				
44602													269795	0	50827	107940	38618	0	0	0	8481	102547	0	0	0				
44741													1504	0	0	0	0	0	0	0	219	1285	0	0	0				
44750													1188	0	278	0	0	278	0	0	910	0	0	0	0	Deferred income (gain or loss on sale of ORE)			
44929													693	0	86	366	0	0	0	0	153	88	0	0	0				
45038													388	0	0	0	0	0	0	0	173	215	0	0	0				
45047													349	0	1	0	0	0	0	0	236	112	0	0	0				
45056													758	250	303	274	8	45	0	0	148	33	0	0	0	Defined Benefit Plan Deferred Tax Liability (FASB 158)			
45430													1304	0	61	0	0	50	0	0	252	991	0	0	0	Accrued Interest Payable - FHLB			
45458													14	0	0	0	0	0	0	0	14	0	0	0	0				
45551													3025	0	867	0	0	0	0	0	1409	749	0	693	0				
45560													7258	703	3703	0	0	0	0	0	1127	2428	0	2401	0				
45627													55067	7000	10836	0	0	0	0	0	19963	24268	0	3382	0				
45775													944	0	773	0	0	0	0	0	137	34	0	691	0				
46053													1330	0	22	0	0	20	0	0	963	345	0	0	0	directors fees deferred			
46941													642	0	0	112	0	0	0	0	352	178	0	0	0				
47153													152	0	0	84	0	0	0	0	61	7	0	0	0				
47247													1511	0	387	0	0	0	0	0	702	422	0	385	0				
47256													107	0	0	0	0	0	0	0	85	22	0	0	0				
47452													407	0	175	48	0	0	0	0	183	1	0	0	0				
47500													1097	0	231	97	0	196	0	0	0	766	3	0	0	Payroll suspense			
48057													1189	0	683	142	0	0	0	0	297	67	0	683	0				
48150													288	0	0	49	0	0	0	0	198	41	0	0	0				
48374													4882	2720	3111	0	0	0	0	0	1168	603	0	0	0				
48440													1023	0	577	0	0	0	0	0	369	77	0	146	0				
48552													1538	0	966	0	0	794	0	0	532	40	0	172	0	BONUS COMPENSATION PAYABLE			
48730													2002	0	516	0	516	0	0	0	1105	381	0	0	0				
49054													1184	0	0	0	0	0	0	0	726	458	0	0	0				
49148													1311	376	1040	29	0	0	0	0	172	70	0	664	0				
49241													2951	0	1435	0	0	0	0	0	621	895	0	1229	0				
49344													1283	0	928	0	0	0	0	0	157	198	0	861	0				
49643													194	0	0	0	0	0	0	0	84	110	0	0	0				
49652													313	0	50	0	0	50	0	0	252	11	0	0	0	Accrued Incentive Pay			
49821													9015	0	425	0	0	0	0	0	2533	6057	0	0	0				
49858													355	0	18	0	0	0	0	0	306	31	0	0	0				
49951													209	0	0	0	0	0	0	0	138	71	0	0	0				
50144													803	0	0	0	0	0	0	0	453	350	0	0	0				
50461													1036	0	160	0	0	2	0	0	433	443	0	0	0	Dividens Payable - ESOP			
50546													236	0	0	0	0	0	0	0	209	27	0	0	0				
50854													153	0	2	0	0	0	0	0	146	5	0	0	0				
50957													656	0	0	0	0	0	0	0	371	285	0	0	0				
51253													1848	0	1438	0	0	0	0	0	310	100	0	1302	0				
51356													164	0	0	0	0	0	0	0	159	5	0	0	0				
51459													1124	0	78	59	0	0	0	0	700	287	0	78	0				
51730													632	210	212	0	0	0	0	0	347	73	0	0	0				
51842													1210	0	12	0	0	0	0	0	1136	62	0	0	0				
52410													189	0	23	0	0	0	0	0	96	70	0	0	0				
52719													3120273	0	2911288	0	0	907022	1957137	0	0	208985	0	0	0	Particpant Fund	Dividend Interest		
52951													317	0	0	11	0	0	0	0	104	202	0	0	0				
53015													244	75	150	6	0	46	0	0	36	52	0	0	0	GROSS NA/INT PD CR (cONTRA)			
53033													27306	0	4967	8859	2662	0	0	0	676	9262	3542	0	0				
53051													94	0	0	0	0	0	0	0	94	0	0	0	0				
53239													864	0	0	0	0	0	0	0	684	180	0	0	0				
53453													86	0	3	0	0	0	0	0	80	3	0	0	0				
53752													203	30	46	0	0	0	0	0	157	0	0	0	0				
54049													355	0	11	0	6	0	0	0	225	119	0	5	0				
54058													980	0	30	72	0	0	0	0	843	35	0	0	0				
54357													129	0	0	0	0	0	0	0	129	0	0	0	0				
54375													2937	0	847	0	0	0	0	0	1306	784	0	360	234				
54441													1224	0	298	0	0	0	0	0	735	191	0	298	0				
54656													981	0	200	0	0	0	0	0	678	103	0	200	0				
55176													4479	0	0	0	0	0	0	0	59	4420	0	0	0				
55336													3630	1021	1868	900	709	0	0	0	403	459	0	0	0				
55635													743	0	130	0	0	58	55	0	505	108	0	0	0	Escrow Payable	Misc Loan Fees		
55653													342	0	135	7	90	0	0	0	151	49	0	45	0				
56230													797	0	0	0	0	0	0	0	542	255	0	0	0				
56258													525	0	0	0	0	0	0	0	368	157	0	0	0				
56351													5694	0	2983	0	0	546	0	0	1637	905	169	0	0	Reserve for contingent liabilities			
56427													262	0	110	0	2	0	0	0	148	4	0	0	0				
56548													2533	0	31	0	0	0	0	0	1187	1315	0	31	0				
56557	18512	0	4416	0	0	1628	0	0	10385	577	0	218									3134					Deferred Rent			
56717													4304	800	920	0	0	0	0	0	1642	1742	0	0	0				
57040													421	0	0	0	0	0	0	0	308	113	0	0	0				
57228													696	0	0	0	0	0	0	0	185	511	0	0	0				
57255													134	0	2	0	0	0	0	0	132	0	0	0	0				
57451													1749	0	0	311	0	0	0	0	911	527	0	0	0				
57572													1049	0	38	0	34	0	0	0	0	1011	0	0	0				
57956													578	0	283	0	0	259	0	0	247	48	0	0	0	Pension Plan Liability			
58074													760	0	0	0	0	0	0	0	6	754	0	0	0				
58207													1522	0	1043	0	0	0	0	0	192	255	32	1036	0				
58225													723	0	40	0	0	0	0	0	391	292	0	11	0				
58243	39432	0	2989	1299	954	59	0	0	9941	0	857	521									25203					Rate bridge payment liability			
58355													27	0	0	18	0	0	0	0	9	0	0	0	0				
58551													1005	0	693	0	0	0	0	0	148	164	0	693	0				
58636													3459	0	434	0	0	0	0	0	464	2561	0	408	0				
58757													433	0	0	0	0	0	0	0	402	31	0	0	0				
58971													36501	0	17781	0	0	0	0	0	11913	5807	1000	14378	0				
59316													6007	688	807	0	0	0	0	0	2987	2213	0	0	0				
59352													844	0	39	0	0	0	0	0	492	313	0	0	0				
59679													87	0	0	85	0	0	0	0	1	1	0	0	0				
59754													196	166	166	0	0	0	0	0	24	6	0	0	0				
60143	1121283	0	348176	219814	0	0	0	0	468366	21484	157031	0									63443								
60330													4001	0	2230	0	0	533	933	0	1771	0	0	0	0	Reserve for ESOP	Due to Holding Company		
60433													22	0	15	0	0	15	0	0	6	1	0	0	0	Reverse Split Shares Payable			
60545													1624	344	344	17	0	0	0	0	1262	1	0	0	0				
60554													149	0	53	0	0	53	0	0	84	12	0	0	0	Restitution Suspense Account			
60648													1646	0	303	0	0	0	0	0	494	849	0	0	0				
61122													12571	0	6814	47	0	0	0	0	5557	153	0	3024	0				
61355													6106	0	0	1678	0	0	0	0	1872	1589	967	0	0				
61476													199	0	18	0	18	0	0	0	41	140	0	0	0				
61533													14693	0	13446	0	0	13110	0	0	911	336	0	0	0	Judgement Under Appeal			
61757													2122	0	1190	23	10	0	0	0	755	154	0	1150	0				
61832													2437	0	1858	0	0	1331	0	0	437	142	0	0	0	contracts payable			
61953													179	0	0	0	0	0	0	0	51	128	0	0	0				
62044													245	0	192	0	47	0	0	0	53	0	0	145	0				
62147													269	0	32	0	15	0	0	0	107	130	0	0	0				
63050													561	0	0	93	0	0	0	0	162	306	0	0	0				
63069	202694	0	85947	0	0	0	0	0	85551	19704	57116	0									11492								
63078													5394	0	961	0	0	0	0	0	2218	2215	0	866	0				
63201													717	0	441	68	0	0	0	0	121	37	50	441	0				
63359													1117	0	42	0	0	42	0	0	972	103	0	0	0	Real Estate Points			
63573													3939	0	3110	0	0	0	0	0	149	680	0	2714	0				
63733													5191	4000	4234	0	0	0	0	0	726	231	0	234	0				
63742													2087	0	36	0	36	0	0	0	952	1099	0	0	0				
63751													41	0	23	0	0	0	0	0	15	3	0	0	0	ORE PAYMENTS			
64150													330	0	150	0	0	123	0	0	180	0	0	0	0	RE TRUST & ESCROW PAYABLE			
