"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
363442	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
363648	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	231	200	0	0						0						0			0	0	0	0			0	0	31	2	0	0	0	0	0	
363657	0	0	0	0	0	0	0	0	0	0	0	0	53	0		0	0	2	169	10	0	9		0	0		0	9		0	0		0	2		0	0	0	9	0			0	0	141	51	0	0	0	0	0	
363956	0	0	0	0	0	0	0	0	0	0	0	0	6088	0		0	0	0	47598	0	0	0		0	0		0	0		0	0		0	0		0	0	0	8718	1610			38880	4478	0	0	0	0	0	0	7180	
364056	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	2	0	0	0	0	0	
364131	0	0	0	0	0	0	0	0	0	0	0	0	33	4			0	0	128	14	0	0						0						0			0	0	0	0			5	1	109	28	0	0	0	0	0	
364337	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	4	0	0	0															0	0	0	0			0	0	4	1	0	0	0	0	0	
364430	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	3	16	0	0	0						0						0			0	0	0	0			0	0	16	15	0	5	0	0	0	
364449	0	0	0	0	0	0	2016	96	0	0	0	0	1192	562		0	0	0	3342	109	0	0		0	0		0	0		0	0		0	0		0	0	0	16	0			0	0	964	534	0	0	38	199	0	
364850	0	0	0	0	0	0	0	0	0	0	0	0	53	42			0	0	42	30	0	0						0						0			0	0	0	0			0	0	12	11	0	0	0	0	0	
364971	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
365325	0	0	0	0	0	0	0	0	0	0	0	0	77	47		0	0	0	375	352	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	23	27	1	2	0	0		
365455	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	0	
365651	0	0	0	0	0	0	0	0	0	0	0	0	12	0		0	0	11	37	0	0	24		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	13	1	0	0	0	0	0	
365745	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	1	33	0	0	3															0	0	0	0			0	0	30	3	0	0	0	0	0	
365848	0	0	0	0	0	0	0	0	0	0	0	0	27	1			0	0	8	0	0	0						0						0			0	0	0	0			7	2	1	0	24	0	0	0	0	
365941	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	20	2	0	0						0						0			0	0	0	0			0	0	1	0	0	0	17	0	0	
365950	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	33	33	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
366078	0	0	0	0	0	0	84	80	0	0	0	0	113	0		0	0	0	497	287	0	0		0	0		0	0		0	0		0	0		0	0	0	20	0			0	0	82	22	11	0	24	0	0	
366238	0	0	0	0	0	0	0	7	0	0	0	0	163	3		0	0	46	359	2	0	151		0	0		0	0		0	0		0	0		0	0	0	0	12			0	1	206	67	27	0	0	0	0	
366247	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	17	0	0	0						0						0			0	0	0	0			0	0	17	0	0	0	0	0	0	
366359	0	0	0	0	0	0	0	0	0	0	0	0	72	11			0	29	180	0	0	153						153						29			0	0	0	0			0	0	27	32	0	0	0	0	0	
366658	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	87	2	0	0						0						0			0	0	0	0			0	0	36	23	0	0	43	6	0	
366854	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
367150	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	2	0	0	0	0	0	
367208	0	0	0	0	0	0	0	0	269	6	0	0	24	13		0	0	0	275	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			6	0	0	5	0	0	0	0	0	
367244	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	0	2	6	0	3	0	0	
367431	0	0	0	0	0	0	0	0	0	0	0	0	61	0			0	0	163	13	0	0						0						0			0	0	0	0			0	1	147	58	2	0	3	0	0	
367543	0	0	0	0	0	0	0	0	0	0	0	0	15	3			0	0	61	24	0	0						0						0			0	0	0	0			5	1	27	11	0	0	5	0	0	
367552	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	4	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
367673	0	0	0	0	0	0	360	0	0	0	0	0	29	0			0	0	387	0	0	0						0						0			0	0	0	0			11	0	16	29	0	0	0	0	0	
367851	0	0	0	0	0	0	0	55	0	0	0	0	62	5			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	2	0	0	0	0	0	
367954	0	0	0	5	0	0	51	0	0	0	0	0	122	22			0	0	304	0	0	0						0						0			0	0	0	0			0	0	253	95	0	0	0	0	0	
368054	0	0	0	10	0	0	0	0	0	0	0	0	27	1			0	4	20	0	0	0						0						0			0	0	0	0			0	0	20	12	0	0	0	0	532	
368111	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
368175	0	0	0	0	0	0	0	0	0	0	0	0	155	1		0	0	0	246	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	242	153	1	0	4	0	0	
368344	0	0	0	0	0	0	0	0	1	0	0	0	1	0			0	1	1	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
368429	0	0	0	0	0	0	0	0	0	0	0	0	37	0			0	0	84	34	0	0															0	0	0	0			0	0	50	37	0	0	0	0	0	
368522	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	75	0	0	0															0	0	0	0			0	0	75	26	0	0	0	0	0	
368755	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	33	0	0	0						0						0			0	0	0	0			0	0	33	1	0	0	0	0	0	
368933	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	30	0	0	0						0						0			0	0	0	0			0	0	25	7	0	0	5	0	0	
368951	0	1	0	0	0	0	0	0	0	0	0	0	71	0			0	0	104	0	0	0						0						0			0	0	0	0			4	2	100	64	4	0	0	0	0	
369426	0	0	0	0	0	0	0	0	0	0	0	0	52	0			0	4	569	230	0	15						15						0			0	0	79	0			0	1	215	46	1	0	30	0	0	
369453	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	42	0	0	0						0						0			0	0	0	0			0	0	17	9	0	0	25	0	0	
369659	0	0	0	0	0	0	0	0	0	0	0	0	34	22			0	0	719	624	0	0						0						0			0	0	0	0			0	0	95	12	0	0	0	0	0	
370020	0	0	0	0	0	0	12	0	0	0	0	0	5	1			0	0	75	0	0	0						0						0			0	0	0	0			0	0	63	4	0	0	0	0	0	
370150	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	6	0	0	0	0						0						6			0	0	0	0			0	0	0	1	0	0	0	0	0	
370338	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	12	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
370347	0	0	0	0	0	0	0	0	0	0	0	0	17	17			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	0	0	0	0	0	0	
370721	27	23	0	0	0	0	0	0	0	0	0	0	161	104			0	0	331	278	0	0						0						0			0	0	0	0			0	0	26	34	0	0	0	0	0	
370730	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	59	59	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
370758	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
370833	0	0	0	0	0	0	0	0	0	0	0	0	8	6			0	1	7	0	0	7						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
370954	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	1	2	0	0	1						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
371223	0	0	0	0	0	0	0	0	0	0	0	0	13	8			0	0	227	196	0	0						0						0			0	0	0	0			0	0	28	5	0	0	3	0	0	
371232	0	0	0	0	0	0	0	0	0	0	0	0	11	1		0	0	0	20	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	20	10	0	0	0	0	0	
371353	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	102	85	0	0						0						0			0	0	0	0			2	0	15	0	0	0	0	0	0	
371362	0	0	0	0	0	0	0	2	0	0	0	0	15	4			0	2	33	0	0	0						0						2			0	0	0	0			0	0	33	7	0	0	0	0		
371559	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
371755	0	0	0	0	0	0	0	0	0	0	0	0	88	80			0	0	28	0	0	0						0						0			0	0	0	0			0	0	23	8	0	0	5	0	0	
371849	0	0	0	0	0	0	40	0	0	0	0	0	25	1			0	0	76	0	0	0						0						0			0	0	0	0			0	0	36	19	0	5	0	0	0	
371858	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	112	0	0	0						0						0			0	0	0	0			0	0	112	11	0	0	0	0	0	
371924	0	0	0	0	0	0	0	1	0	0	0	0	121	68		0	0	0	330	8	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	283	48	1	3	39	0	0	
371942	0	0	0	0	0	0	0	0	0	0	0	0	6	2			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	4	0	0	0	0	0	
372248	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	4	0	0	0	0	0	
372257	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	75	75	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
372444	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	64	3	0	0						0						0			0	0	0	0			0	0	47	42	0	0	14	0	0	
372538	4	0	0	0	0	0	144	0	0	0	0	0	50	8		0	0	0	424	49	0	48		0	0		0	48		0	0		0	0		0	0	0	0	0			12	3	108	30	9	0	59	0	0	
372556	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	2	235	0	0	0						0						2			0	0	0	0			0	0	235	3	0	0	0	0	0	
372640	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	1	0	0	0	0	0	
372855	0	0	0	0	0	0	0	0	0	0	0	0	38	0			0	0	143	0	0	0						0						0			0	0	0	0			0	0	143	38	0	0	0	0	0	
373058	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	4	0	0	0	0	0	
373115	0	0	0	1	0	0	0	0	0	0	0	0	69	2		0	0	0	218	62	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			32	16	79	49	1	0	17	28	0	
373553	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
374130	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	0	
374149	6	122	0	0	0	0	365	110	443	972	0	0	4660	2003	2003	0	0	81	6598	1096	0	353	1096	0	0	0	0	0	443	0	0	0	0	63	972	0	0	0	107	60	0	0	0	0	746	534	661	54	3319	163	0	
374354	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
374653	0	0	2	1	0	0	0	0	0	0	0	0	1286	5		0	0	20	13071	109	0	38		0	0		0	0		0	0		0	0		0	0	0	0	0			11821	1096	1101	164	0	0	0	0		
374774	0	0	0	0	0	0	0	0	0	0	0	0	15	15			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
374934	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	6	0	0	0	0	0	
375034	0	0	0	0	0	0	76	32	0	0	0	0	268	174		0	0	0	397	148	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			92	25	81	37	0	0	0	0	0	
375043	0	0	0	1	0	0	136	11	0	0	0	0	110	5		0	0	51	477	90	0	102		0	0		0	6		0	0		0	7		0	0	0	10	1			0	0	54	22	18	1	85	0	0	
375155	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0	0	
375502	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	40	0	0	0						0						0			0	0	0	0			0	0	40	18	7	0	0	0	0	
375566	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	28	4	0	0						0						0			0	0	0	0			0	0	13	2	3	0	11	0	0	
375650	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	27	27	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
375735	0	0	0	0	0	0	0	0	0	0	0	0	11	1			0	0	36	0	0	0						0						0			0	0	0	0			0	0	16	10	0	0	20	0	0	
376068	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	6	0	0	0	0	0	
376125	0	0	0	0	0	0	0	0	0	0	0	0	22	8			0	0	151	106	0	0						0						0			0	0	0	0			21	2	24	12	0	0	0	0	0	
376237	0	0	0	0	0	0	0	0	0	0	0	0	53	0			0	0	23	0	0	0															0	0	0	0			0	0	23	53	0	0	0	0		
376433	0	0	0	0	0	0	0	0	0	0	0	0	62	0			0	0	20	2	0	0						0						0			0	0	0	0			0	0	18	27	7	28	0	0	0	
376442	0	0	0	0	0	0	0	0	0	0	0	0	9	3			0	3	16	0	0	13						13						2			0	0	0	0			0	0	0	3	0	0	0	3	0	
376657	0	0	0	2	0	0	0	0	0	0	0	0	8	0			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	6	0	0	0	0		
376947	0	0	0	0	0	0	10	0	0	0	0	0	56	0			0	0	107	43	0	0						0						0			0	0	0	0			0	0	54	56	0	0	0	0	0	
377506	0	0	0	0	0	0	0	0	0	0	0	0	151	9			0	0	53	1	0	0						0						0			0	0	0	0			0	0	52	77	65	0	0	0	0	
377663	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	53	0	0	33						0						0			0	0	0	0			0	0	20	8	0	0	0	0	0	
377850	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	1	0	0	0	0	0	
377908	0	0	0	0	0	3	0	0	0	0	0	0	319	38		0	0	1	175	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	175	45	232	0	0	0	0	
378026	0	0	0	0	0	0	6	12	0	0	0	0	48	0			0	0	58	0	0	0						0						0			0	0	0	0			8	7	44	29	0	0	0	0	0	
378044	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
378110	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	20	3	0	0						0						0			0	0	0	0			4	0	13	3	0	0	0	0	0	
378259	0	0	0	0	0	0	4	0	0	0	0	0	24	14			0	0	54	8	0	0						0						0			0	0	0	0			0	0	42	10	0	0	0	0	0	
378549	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	0	122	0	0	0						0						0			0	0	0	0			0	0	31	3	0	0	91	0	0	
378558	0	0	0	0	0	0	0	18	0	0	0	0	23	4			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
378642	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	18	5	0	0	30	0	0	
378651	0	338	0	0	0	0	0	41	0	0	0	0	397	12			0	1	7	0	0	0						0						1			0	0	0	0			0	0	7	2	3	0	0	0	0	
378950	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	37	0	0	0						0						0			0	0	0	0			0	0	37	19	0	0	0	0	0	
379050	0	0	0	0	0	0	0	0	0	0	0	0	22	1			0	0	10	10	0	0						0						0			0	0	0	0			0	0	0	21	0	0	0	0	0	
379153	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	4	0	0	0	0						0						4			0	0	0	0			0	0	0	1	0	0	0	0	0	
379359	0	0	0	0	0	0	0	0	0	0	0	0	257	1		0	0	40	2136	219	0	44		0	0		0	44		0	0		0	35		0	0	0	0	0			1514	0	359	215	0	1	0	0	0	
379470	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	39	0	0	0	0	
379649	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	14	0	0	
379920	0	0	0	0	0	0	0	0	333	77	0	0	1112	447		0	0	0	6456	2406	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3497	543	45	0	167	53	0	
380038	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
380346	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	2	60	25	0	3						0						0			0	0	0	0			0	0	0	1	0	0	32	0	0	
380458	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	12	9	0	0						0						0			0	0	0	0			0	0	3	1	0	0	0	0	0	
380533	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	27	27	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
380654	0	0	0	2	0	0	0	0	0	0	0	0	5	3			0	0	3	0	0	0						0						0			0	0	0	0			3	0	0	0	0	0	0	0	0	
380841	0	0	0	0	0	0	97	0	0	0	0	0	36	3			0	0	134	15	0	0						0						0			0	0	0	0			0	0	0	10	23	0	22	0	0	
380944	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			1	0	1	0	0	0	0	0	0	
381026	0	0	22	0	0	0	0	0	0	0	0	0	2	0			0	0	37	0	0	2															0	0	2	0			4	0	7	2	0	0	0	0	0	
381259	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	26	0	0	0	0	0	
381334	0	0	0	0	0	0	0	0	0	0	0	0	47	0			0	0	115	0	0	0															0	0	0	0			0	0	84	38	9	0	31	0	0	
381343	0	0	0	0	0	0	339	0	0	0	0	0	479	157		0	0	78	717	32	0	2		0	0		0	2		0	0		0	78		0	0	0	0	0			0	0	203	128	115	1	127	14	0	
381754	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	5	5	4	0	0						0						5			0	0	0	0			0	0	1	0	0	0	0	0	0	
381839	60	0	0	0	0	0	0	0	0	0	0	0	11	1			0	0	127	30	0	0						0						0			0	0	0	0			0	0	37	7	3	0	0	0	0	
381857	9	23	0	0	0	0	0	0	0	0	0	0	24	0			0	0	9	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
381950	0	0	0	0	0	0	177	56	0	0	0	0	62	0			0	0	719	201	0	0						0						0			0	0	0	0			1	1	340	5	0	0	0	0	0	
382050	0	0	0	0	0	0	0	0	0	0	0	0	35	15			0	0	0	0	0	0															0	15	0	0			0	3	0	17	0	0	0	0		
382069	0	0	0	0	0	0	0	0	0	0	0	0	26	0		0	0	0	124	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	28	24	0	2	1	92	0	
382256	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	0	
382443	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
382537	13	0	0	0	0	0	241	0	0	0	0	0	49	46			0	0	347	61	0	0						0						0			0	0	0	0			11	0	21	3	0	0	0	0	0	
382649	0	0	0	0	0	0	0	0	0	0	0	0	31	1			0	0	59	0	0	0						0						0			0	0	10	0			0	0	49	26	4	0	0	0	0	
382658	0	0	0	0	0	0	0	0	0	0	0	0	17	8			0	6	2	0	0	0						0						5			0	0	0	0			0	0	2	2	1	0	0	0	0	
382667	0	0	0	0	0	0	24	23	0	0	0	0	374	325		0	0	0	225	149	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	52	26	0	0	0	0	0	
382742	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	3	129	0	0	14															0	0	0	0			22	2	37	2	0	0	56	0	0	
382751	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	1	96	2	0	0						0						0			0	0	0	0			3	0	77	35	0	0	14	0	0	
382854	0	0	0	0	0	0	0	0	0	0	0	0	45	11			0	0	86	69	0	0						0						0			0	0	0	0			0	0	7	29	5	0	0	10	0	
383534	0	0	0	0	0	0	0	0	0	0	0	0	118	30			0	0	99	63	0	0						0						0			0	0	0	0			0	0	36	32	0	56	0	0	0	
384018	0	0	0	0	0	0	0	0	0	0	0	0	28	20		0	0	0	310	303	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	7	8	0	0	0	0	0	
384335	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	18	0	0	0						0						0			0	0	0	0			1	2	17	2	0	0	0	0	0	
384353	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
384652	0	0	0	0	0	0	0	0	0	0	0	0	101	14		0	0	0	1408	20	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1353	72	2	15	0	0	3	30	0	
384830	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	3	0	0						0						0			0	0	0	0			0	1	0	0	0	0	0	0	0	
385350	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	151	147	0	0						0						0			0	0	0	0			0	0	4	3	0	0	0	0	0	
385547	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	2	65	0	0	37						37						2			0	0	0	0			0	0	18	3	0	0	0	10	0	
385631	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	2	0	0	0	0	
385976	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	8	10	0	0	11	0	0	
386049	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
386142	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	12	2	0	0						0						0			0	0	0	0			1	3	9	2	0	0	0	0	0	
386357	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	7	0	0	0	0	0	
386432	0	0	0	0	0	0	0	3	0	0	0	0	13	0			0	0	21	0	0	0						0						0			0	0	0	0			0	0	18	10	0	0	3	0	0	
386450	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	29	0	0	0						0						0			0	0	0	0			0	0	1	4	0	0	28	0	0	
386731	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	67	0	0	0						0						0			0	0	0	0			0	0	67	24	4	0	0	0	0	
386825	0	0	0	0	0	0	28	0	0	0	0	0	4	0			0	0	107	4	0	0						0						0			0	0	0	0			0	0	75	4	0	0	0	0	0	
386852	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	2	55	2	0	12						0						0			0	0	0	0			10	0	31	17	3	0	0	0	0	
387000	0	0	0	0	0	0	0	9	0	0	0	0	47	1		0	0	1	68	34	0	14		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	20	35	0	1	0	0	0	
387055	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	23	14	0	0						0						0			0	0	0	0			4	0	5	0	0	0	0	0	0	
387345	0	0	0	0	0	2	0	0	0	0	0	0	5	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
388155	0	1	0	0	0	0	0	0	0	0	0	0	7	0			0	0	9	0	0	5						0						0			0	0	0	0			0	0	4	6	0	0	0	0	0	
388258	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	118	69	0	40						40						0			69	0	0	0			0	0	9	2	0	0	0	0	0	
388557	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	6	0	0	0	0						0						6			0	0	0	0			0	0	0	0	0	0	0	0	0	
388744	100	0	0	0	0	0	189	0	0	0	0	0	124	12			0	0	642	35	0	10						0						0			0	0	0	0			3	5	151	63	44	0	154	0	0	
388753	0	0	0	0	0	0	18	0	0	0	0	0	2	0			0	0	21	1	0	0						0						0			0	0	0	0			0	0	2	2	0	0	0	0	0	
388940	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	9	2	0	0	10	0	0	
389059	0	0	119	1	0	0	7	1	0	0	0	0	9	1			0	1	149	12	0	0						0						0			0	0	0	0			0	0	1	1	4	0	10	0	0	
389358	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
389657	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	3	0	0	0	0	0	
389826	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			2	0	4	0	0	0	0	0	0	
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
390336	0	0	0	0	0	0	0	0	0	0	0	0	68	31		0	0	0	429	70	0	0		0	0		0	0		0	0		0	0		0	0	0	175	1			0	0	184	36	0	0	0	0	0	
390457	550	0	0	0	0	0	162	0	0	0	0	0	36	0			0	0	1072	246	0	29						29						0			0	0	0	0			0	0	32	31	0	5	0	53	0	
390840	1	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	143	135	0	0						0						0			0	0	0	0			0	0	7	5	0	0	0	0	0	
390925	0	153	0	0	0	0	0	0	0	0	0	0	212	1		0	0	0	503	9	0	0		0	0		0	0		0	0		0	0		0	0	0	102	0			0	0	383	54	0	4	5	4	0	
391137	0	0	0	0	0	0	0	0	0	0	0	0	72	29		0	0	1	106	54	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			1	1	46	28	13	0	5	0	0	
