"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
5274													1205	0	449	0	0	0	0	0	166	590	0	424	0				
5331													2430	0	127	0	0	127	0	0	236	1926	141	0	0	RENTAL SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                   			
5461													1234	0	114	0	0	89	0	0	43	877	200	0	0	Suspense Liabilities Network                                                                                                                                                                     			
5751													214	0	43	0	0	0	0	0	78	93	0	26	0				
6039													412	0	0	0	0	0	0	0	268	144	0	0	0				
6057													72	0	3	0	3	0	0	0	69	0	0	0	0				
6141													160	0	0	14	0	0	0	0	71	75	0	0	0				
6329													2234	0	232	0	0	127	104	0	461	1541	0	0	0	OTHER LIABILITIES	SERP ACCRUAL		
6972													3359	0	1678	0	0	0	0	0	1113	568	0	1065	0				
7009													7044	0	75	358	0	0	0	0	363	6248	0	0	75				
7045													294	0	0	0	0	0	0	0	126	168	0	0	0				
7157													258	0	0	0	0	0	0	0	75	183	0	0	0				
7166													3900	0	1480	0	0	1480	0	0	681	1187	552	0	0	TAX CREDIT INVESTMENTS                                                                                                                                                                           			
7456													101	0	0	0	0	0	0	0	71	30	0	0	0				
7634													229	0	0	0	0	0	0	0	78	151	0	0	0				
8033													614	0	447	0	16	70	38	0	128	39	0	323	0	DEFERRED MANAGMENT PAYABLE                                                                                                                                                                       	FEDERAL INCOME TAX PAYABLE                                                                                                                                                                       		
8417													212520	0	47816	8377	0	34434	0	0	3	156324	0	0	0	AP - Intercompany Payable			
8462													266	0	0	0	0	0	0	0	226	40	0	0	0				
8631													70	0	0	0	0	0	0	0	30	40	0	0	0				
9357													536	0	16	0	0	0	0	0	14	506	0	0	0				
9553													602	0	0	364	0	0	0	0	86	152	0	0	0				
9807													20840	7000	7202	0	0	0	0	0	3455	10183	0	0	0				
9955													302	0	7	78	0				115	102	0	0	0				
10157													130	0	19	0	8	6	5	0	104	7	0	0	0	Unearned Box Rent                                                                                                                                                                                	KRD Settlement                                                                                                                                                                                   		
10250													1371	137	276	0	0	0	0	0	661	434	0	137	0				
10849													728	0	352	0	0	215	0	0	210	166	0	0	0	INDEX PLAN RESERVE LIABILITY                                                                                                                                                                     			
10858													3450	0	888	0	0	510	292	0	996	1537	29	0	0	I/C A/P Losses CC-FNNI	A/P Insurance/Dealer		
11145													376	0	0	0	0	0	0	0	77	299	0	0	0				
11640													2030	0	755	0	4	0	0	0	760	515	0	759	0				
11837													752	0	517	27	0	511			83	125	0	0	0	Income Tax Payable - Federal			
12030													2719	0	1649	0	886	0	0	0	949	121	0	763	0				
12058													425	0	0	27	0	0	0	0	279	119	0	0	0				
12142													384	0	56	0	0	50	0	0	222	106	0	0	0	Accrued pension benefit                                                                                                                                                                          			
12245													838	0	0	218	0	0	0	0	224	396	0	0	0				
12311	1307337	5715	349888	796292	10755	42470	221350	0	61038	37511	0	19384									62608					Deferred income on sale leaseback agreement	Trade date adjustment.		
12647													222	0	0	0	0	0	0	0	129	93	0	0	0				
12656													47	0	0	22	0				22	3	0	0	0				
12937													643	0	157	0	104	50	0	0	303	183	0	0	0	Safe Deposit Box Security Deposits                                                                                                                                                               			
12946													4921	0	3724	0	0	0	0	0	743	454	0	2689	0				
12955													273	0	19	0	0	0	0	0	129	125	0	0	0				
13037													610	0	368	0	0				143	99	0	349	0				
13103													12973	0	5875	2679	0	2984	0	0	707	3401	311	2198	0	Accrued Pension                                                                                                                                                                                  			
13251													119	0	57	0	0	0	0	0	62	0	0	0	0				
13457													174	0	1	134	0	0	0	0	23	16	0	0	0				
14052													269	0	0	0	0	0	0	0	176	93	0	0	0				
14155													621	0	133	94	0	0	0	0	179	215	0	133	0				
14258													1802	0	26	286	0	0	0	0	1172	318	0	0	26				
14409	431729	0	108224	177754	31786	0	0	0	134147	0	0	53689									11604								
14454													152	0	29	0	0	0	0	0	114	9	0	0	0				
14650													253	0	106	0	0	0	0	0	22	125	0	106	0				
14753													142	0	0	0	0	0	0	0	113	29	0	0	0				
14865													929	0	428	0	0	0	0	0	189	312	0	428	0				
15536													5247	0	512	0	512				3482	1253	0	0	0				
16337													743	0	8	0	0	0	0	0	320	415	0	0	0				
16458													857	0	33	0	0	29	0	0	384	440	0	0	0	Tax & Insurance Escrow Holding Account                                                                                                                                                           			
16551													506	0	24	0	0	0	0	0	236	246	0	24	0				
16748													474	0	345	0	0				70	59	0	342	0				
16944													90	0	0	37	0	0	0	0	20	33	0	0	0				
16953													180	0	0	0	0	0	0	0	141	39	0	0	0				
17110													1268	0	131	0	130				409	728	0	0	0				
17147													2984	0	339	0	5	0	0	0	615	2030	0	334	0				
17259													823	0	373	0	0	0	0	0	72	378	0	373	0				
17464													13716	0	2426	0	0	2354	0	0	464	7964	2862	0	0	Notes Payable-CRA Equity Fund                                                                                                                                                                    			
17549													2909	0	206	1608	206	0	0	0	522	573	0	0	0				
17839													1424	0	0	0	0	0	0	0	537	887	0	0	0				
17950													1094	0	780	0	0	0	0	0	189	125	0	745	0				
18050													952	0	62	0	39	23	0	0	292	598	0	0	0	Deferred Gain on Covered Transaction                                                                                                                                                             			
18135													426	0	8	0	0	0	0	0	151	267	0	0	0				
18368													1872	0	36	0	0	0	0	0	388	1348	100	0	0				
18377													26	0	0	0	0	0	0	0	26	0	0	0	0				
18827													433	0	12	0	0	0	0	0	157	212	52	0	0				
18836													1783	0	948	0	0				182	653	0	885	0				
18854													62	0	0	0	0				40	22	0	0	0				
18957													268	0	0	74	0	0	0	0	69	125	0	0	0				
19356													136	0	0	0	0	0	0	0	78	58	0	0	0				
19730													9715	0	513	1850	512	0	0	0	1531	5821	0	0	0				
19936													993	280	812	0	68	0	0	0	178	3	0	464	0				
19972													537	0	535	0	0	404	0	0	2	0	0	0	0	accrued life insurance exp			
20053													57	0	0	0	0	0	0	0	65	0	0	0	0				
20147													316	0	152	39	0	0	0	0	81	44	0	0	0				
20259													71	0	70	0	34	29	0	0	1	0	0	0	0	Lease payable - Sign                                                                                                                                                                             			
20370													1826	0	1621	0	16	26	0	0	104	101	0	1579	0	Participation fees reserve account			
20512													1196	0	0	0	0	0	0	0	65	1131	0	0	0				
20633													1339	0	0	0	0	0	0	0	262	1077	0	0	0				
20754													63	0	0	16	0	0	0	0	40	7	0	0	0				
20839													475	0	2	0	0	0	0	0	220	253	0	0	0				
20857													230	0	84	0	0	0	0	0	93	53	0	84	0				
20866													331	0	62	0	0				94	149	26	0	0				
21256													6	0	0	0	0				6	0	0	0	0				
21359													43	0	0	4	0				23	16	0	0	0				
21630													257	0	59	0	0	0	0	0	88	110	0	0	0				
21658													770	0	462	0	0	0	0	0	219	89	0	462	0				
22048													974	0	38	0	0	0	0	0	635	301	0	0	0				
22235													675	0	24	0	0	0	0	0	380	271	0	0	0				
22356													1221	0	680	0	0	662	0	0	276	265	0	0	0	ILS FNMA Escrow Holding                                                                                                                                                                          			
22459													524	0	151	0	0	45	0	0	162	211	0	60	0	Reserve for Dealer Contingency                                                                                                                                                                   			
22543													548	0	25	22	0	0	0	0	78	423	0	0	0				
22552													303	0	154	0	0	154	0	0	123	26	0	0	0	ag-bmp                                                                                                                                                                                           			
22730													437	0	51	190	33	0	0	0	54	142	0	0	0				
22936													979	0	390	0	0	0	0	0	424	165	0	243	0				
22954													221	0	24	0	0	0	0	0	197	0	0	0	0				
23036													2396	0	61	0	61	0	0	0	989	1346	0	0	0				
23045													149	0	26	0	22	0	0	0	27	96	0	0	0				
23241													25079	0	1465	0	1458	0	0	0	4485	19048	81	0	0				
23456													358	0	0	0	0	0	0	0	247	111	0	0	0				
23504													3467	1439	2331	0	0	0	0	0	271	746	119	801	0				
23540													1132	0	43	761	0	39	0	0	144	184	0	0	0	ATM SUSPENSE                                                                                                                                                                                     			
23643													1181	0	765	0	0	400	0	0	364	52	0	365	0	Reserve for Contractual Obligation -BWC                                                                                                                                                          			
23755													416	0	7	0	0	0	0	0	154	255	0	0	0				
23812													5064	0	134	0	0	0	0	0	1036	3894	0	0	0				
24006													1754	0	383	127	0	159	148	0	12	1232	0	0	0	Loan Commitment & Origination Fee Suspense                                                                                                                                                       	Suspense Payable                                                                                                                                                                                 		
24266													26770	3650	19399	0	0	3194	0	0	506	5106	1759	8987	0	Securities pending purchase                                                                                                                                                                      			
24453													97	0	49	0	0	49	0	0	39	9	0	0	0	Accrued expenses			
24659													168	0	0	0	0	0	0	0	32	136	0	0	0				
24668													356	0	85	0	0	0	0	0	105	166	0	78	0				
24855													59	0	0	16	0	0	0	0	16	27	0	0	0				
24949													2702	0	0	0	0	0	0	0	1080	1622	0	0	0				
25357													71	0	41	0	0	10	6	25	21	9	0	0	0	Prov Health	Prov ODP	Prov Bonus	
25647													991	0	0	0	0	0	0	0	195	796	0	0	0				
25852													1603	0	206	0	0	0	0	0	478	919	0	196	0				
26149													489	0	0	0	0	0	0	0	124	365	0	0	0				
26233													3968	0	1121	0	0	1073	0	0	1647	1200	0	0	0	AUTO LOAN RECEIVABLES FROM SISTER BANKS                                                                                                                                                          			
26242													2098	0	680	0	0	680	0	0	426	992	0	0	0	Fair Value Adjustment on FHLB Advances                                                                                                                                                           			
26457													84	0	0	0	0	0	0	0	51	33	0	0	0				
26756													114	0	68	0	0	0	0	0	46	0	0	68	0				
26765													123	0	0	55	0	0	0	0	30	38	0	0	0				
26859													1538	0	761	0	0	267	0	0	510	267	0	0	0	ACCRUED YR END BONUSES                                                                                                                                                                           			
26916													2771	0	591	0	79	59	0	0	753	1427	0	0	0	Reserve for rewards points                                                                                                                                                                       			
27548													2590	0	648	456	0	0	0	0	742	744	0	550	0				
27614													1458	0	514	294	0	0	0	0	499	151	0	413	0				
27838													1629	0	0	33	0	0	0	0	621	975	0	0	0				
27847													736	0	148	0	44	0	0	0	403	185	0	90	0				
28013													8177	0	2553	0	0	0	0	0	5	5619	0	2284	0				
28152													187	0	165	0	0	0	0	0	22	0	0	162	0				
28255													699	0	13	290	0	0	0	0	156	240	0	0	0				
28349													305	0	0	33	0				256	16	0	0	0				
28406													11870	0	17	9322	0	0	0	0	1	2490	40	0	0				
28572													311	0	93	130	0	29	30	0	4	84	0	0	0	Accrued compensation	Unearned application fee		
28732													1681	0	1460	0	0	0	0	0	161	60	0	1441	0				
29104													6335	1039	1039	0	0	0	0	0	1460	3836	0	0	0				
29159													17	0	0	0	0	0	0	0	17	0	0	0	0				
29252													510	0	413	0	228	0	0	0	83	14	0	185	0				
29636													4113	0	2314	0	0	0	0	0	635	1164	0	2309	0				
29850													176	0	68	0	0	0	0	0	10	98	0	68	0				
29944													259	0	0	0	0	0	0	0	156	103	0	0	0				
29953													212	0	81	0	0	25	27	0	131	0	0	0	0	Accrd Bonus                                                                                                                                                                                      	Accrd Int Liab                                                                                                                                                                                   		
30052													121	0	5	77	0	5	0	0	8	31	0	0	0	Interbank payable                                                                                                                                                                                			
30155													310	0	0	0	0	0	0	0	148	162	0	0	0				
30258													2123	0	195	405	0	0	0	0	332	1191	0	189	0				
30418													16758	0	270	0	0	110	156	0	9562	6926	0	0	0	Escheatment                                                                                                                                                                                      	529 Deferred Revenue                                                                                                                                                                             		
30502													1619	0	193	0	0	76	0	0	84	1299	43	116	0	ATM transactions due others                                                                                                                                                                      			
30650													1250	0	362	0	0	0	0	0	227	661	0	354	0				
30810													1089871	0	17180	0	8434	0	0	0	114786	957905	0	0	8469				
30856													888	0	4	37	0	0	0	0	93	754	0	0	3				
31134													823	0	449	0	0	393	0	0	257	117	0	0	0	Index Plan Liability                                                                                                                                                                             			
31255													2860	0	2102	0	0	1310	0	0	410	348	0	0	0	factored loans - reserves payable                                                                                                                                                                			
31657													64	0	0	0	0	0	0	0	64	0	0	0	0				
31826													734	0	348	32	0	119	0	0	236	78	40	90	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													711	0	0	0	0	0	0	0	123	588	0	0	0				
32159													1216	0	793	0	0	309	0	0	203	220	0	0	0	SBA SOLD PAYMENTS                                                                                                                                                                                			
32234													677	581	581	0	0	0	0	0	34	62	0	0	0				
32766													92	0	1	0	0	0	0	0	21	70	0	0	0				
33147													791	0	5	0	0	0	0	0	359	427	0	0	0				
33259													4112	0	664	0	0	608	0	0	2099	1349	0	0	0	Interest Payable Participation Loans                                                                                                                                                             			
33268													185	0	0	0	0	0	0	0	101	84	0	0	0				
33549													100	0	16	9	0	0	0	0	58	17	0	0	0				
33727													3763	0	3204	0	0	0	0	0	145	414	0	2020	0				
33754													113	0	5	5	0	0	0	0	21	82	0	0	0				
33772													14725	0	6742	0	0				413	7285	285	6003	0				
33839													174	0	10	76	6	4	0	0	35	53	0	0	0	Insurance Reserve			
33857													168	0	2	0	0	0	0	0	95	71	0	0	0				
34153													2302	0	367	0	0	175	0	0	669	1266	0	0	0	Lease Escrow Payments                                                                                                                                                                            			
34359													386	0	308	0	0	302	0	0	58	20	0	0	0	Accrued Salary Continuation Expense			
34425													1747	0	164	866	0				220	497	0	0	0				
34434													475	0	0	0	0	0	0	0	345	130	0	0	0				
34452													428	0	96	106	0	0	0	0	93	133	0	0	0				
34537													7170	0	199	0	0	0	0	0	720	6251	0	0	146				
34555													992	0	776	0	0	0	0	0	210	6	0	716	0				
34742													2298	0	1397	0	0	0	0	0	352	549	0	1331	0				
34836													69	0	3	0	0	0	0	0	62	4	0	0	0				
34863													65	0	0	0	0	0	0	0	35	30	0	0	0				
35057													745	0	62	0	24	36	2	0	225	458	0	0	0	Credit Life Reserve                                                                                                                                                                              	Unearned Rental Income                                                                                                                                                                           		
35244													3751	0	1404	0	0	624	373	0	916	1431	0	0	0	Community Title Services liability	Community Insurance Agency liability		
35301	4183725	0	1648414	1659995	0	0	0	0	855647	12502	0	0									7167								
35570													23974	0	753	0	0	0	0	0	23017	204	0	349	0				
35646													345	0	0	0	0	0	0	0	87	258	0	0	0				
35842													484	0	0	203	0				221	60	0	0	0				
35936													50	0	15	0	0	0	0	0	35	0	0	0	0				
36054													3851	0	530	0	268	0	0	0	1135	2186	0	0	0				
36344													1285	0	34	0	0	26	0	0	341	910	0	0	0	Due to Freddie Mac                                                                                                                                                                               			
36456													446	0	11	224	0	0	0	0	93	118	0	0	0				
36858													1796	0	643	0	0	0	0	0	149	767	237	525	0				
36933													488	0	185	0	0	0	0	0	121	182	0	0	0				
37051													337	0	84	0	0	0	0	0	161	92	0	80	0				
37341													524	0	379	0	0	346	7	26	94	51	0	0	0	accrued exec.benefit                                                                                                                                                                             	deffered income o.r.e.                                                                                                                                                                           	unrealized loss/gain on securities                                                                                                                                                               	
37350													35	0	0	0	0	0	0	0	35	0	0	0	0				
37378													448	0	240	0	0	0	0	0	140	68	0	218	0				
37435													4713	0	929	0	0	0	0	0	1299	2485	0	0	710				
37640													4339	0	1867	1023	0	0	0	0	656	793	0	1404	0				
37659													198	0	172	0	0	0	0	0	26	0	0	160	0				
37743													227	0	3	0	0				94	130	0	0	0				
37949													1388	0	787	0	0				160	441	0	786	0				
38478													421	0	32	98	31	0	0	0	197	94	0	0	0				
38526													1897	0	20	0	0	0	0	0	1030	847	0	0	0				
38535													3057	0	1037	994	559	0	0	0	578	448	0	0	478				
38740													719	0	130	0	0	124	0	0	224	365	0	0	0	Net Clearings                                                                                                                                                                                    			
39327													191	0	0	53	0	0	0	0	115	23	0	0	0				
39420													6172	0	97	0	0	0	0	0	1561	4514	0	0	0				
39475													8307	0	6771	0	407	4705	1095	0	1105	431	0	0	0	Reserve Salary deferral                                                                                                                                                                          	Payroll Accruals                                                                                                                                                                                 		
39756													1211	0	164	71	0	0	0	0	204	772	0	164	0				
39934													2349	0	0	0	0	0	0	0	393	1956	0	0	0				
40033													467	0	399	0	0	0	0	0	68	0	0	399	0				
40305													24928	0	16662	0	0	8594	0	0	1273	6993	0	0	0	Deferred Directors & Due to Retirees			
40350													279	0	13	15	0	0	0	0	87	164	0	0	0				
40707													963	0	789	0	0	761	0	0	61	113	0	0	0	 LOAN SUSPENSE                                                                                                                                                                                   			
40855													377	0	0	0	0	0	0	0	265	112	0	0	0				
41245													101	0	0	0	0				89	12	0	0	0				
41553													52	0	0	30	0				22	0	0	0	0				
41629													556	0	0	0	0				292	264	0	0	0				
41647													3667	0	1410	0	0	0	0	0	1334	923	0	924	0				
41759													198	0	99	0	0	0	0	0	99	0	0	93	0				
41825													65	0	11	0	11	0	0	0	11	43	0	0	0				
41937													239	0	14	123	0	0	0	0	75	27	0	14	0				
41955													356	0	300	0	0	0	0	0	47	9	0	300	0				
42037													192	0	0	0	0	0	0	0	63	129	0	0	0				
42055													359	0	149	0	0	0	0	0	126	84	0	149	0				
42354													287	0	0	0	0	0	0	0	74	213	0	0	0				
42420													24775	5827	10130	0	0	2942	0	0	11201	3444	0	0	0	HOSPITALIZATION ACCR PORT RETIREMENT			
42448													2045	0	162	0	10	61	0	0	1541	242	100	0	0	Unearned Credit Life Fees                                                                                                                                                                        			
42457													117	0	0	45	0	0	0	0	17	55	0	0	0				
42541	166382	0	90784	0	0	30707	0	0	36772	17319	0	31714									21507					Intercompany accounts payable			
43052													511	0	1	0	0	0	0	0	241	269	0	0	0				
43155													997	0	24	0	0	0	0	0	403	459	111	0	0				
43173	72417	0	18286	15286	0	7784	0	0	30195	4807	5252	0									3843					CRA Unfunded Commitments                                                                                                                                                                         			
43324													432	0	0	0	0	0	0	0	72	310	50	0	0				
43351													10	0	0	5	0	0	0	0	5	0	0	0	0				
43454													46	0	0	0	0	0	0	0	32	14	0	0	0				
43511													2673	0	358	0	199	0	0	0	708	1607	0	0	0				
43641													144	0	6	73	0	0	0	0	45	20	0	0	0				
43744													222	0	15	0	0	0	0	0	165	42	0	0	0				
43856													262	0	223	0	0	0	0	0	22	17	0	222	0				
43959													255	0	1	0	0	0	0	0	137	117	0	0	0				
44040													565	0	0	0	0	0	0	0	221	344	0	0	0				
44134	10818	0	4889	0	485	0	0	0	2335	0	229	1170									3594								
44433													2191	0	239	0	83	145	0	0	1409	473	70	0	0	Defferred Rent                                                                                                                                                                                   			
44451													295	0	0	0	0	0	0	0	47	248	0	0	0				
44602													155483	0	51647	0	14711	23204	0	0	3487	100335	14	0	0	Currency Shipment in process                                                                                                                                                                     			
44741													872	0	0	0	0	0	0	0	82	790	0	0	0				
44750													833	0	0	0	0	0	0	0	547	286	0	0	0				
44929													534	0	34	251	0	0	0	0	133	116	0	0	0				
45038													261	0	0	0	0	0	0	0	98	163	0	0	0				
45047													923	0	3	0	0	0	0	0	152	768	0	0	0				
45056													331	0	0	140	0	0	0	0	60	131	0	0	0				
45430													1319	0	65	0	0	56	0	0	111	1143	0	0	0	Accrued Interest Payable - FHLB                                                                                                                                                                  			
45458													8	0	0	0	0	0	0	0	8	0	0	0	0				
45551													1629	0	484	0	0	0	0	0	708	437	0	423	0				
45560													3803	290	2487	0	0	658	0	0	326	990	0	1539	0	Official & expense checks                                                                                                                                                                        			
45627													54125	5000	18145	0	0				11865	24115	0	0	7458				
45775													540	0	482	0	0	0	0	0	52	6	0	429	0				
46053													896	0	6	0	0	0	0	0	463	427	0	0	0				
46941													344	0	0	0	0	0	0	0	185	159	0	0	0				
47153													149	0	0	99	0	0	0	0	50	0	0	0	0				
47247													1296	0	443	0	0	0	0	0	531	322	0	412	0				
47256													91	0	39	0	39	0	0	0	46	6	0	0	0				
47452													401	0	247	0	174	0	0	0	68	86	0	0	0				
47500													808	0	20	0	0	0	0	0	4	784	0	0	0				
48057													980	0	539	126	0	0	0	0	219	96	0	539	0				
48150													165	0	0	28	0	0	0	0	130	7	0	0	0				
48374													1962	0	749	60	214				536	617	0	0	0				
48440													575	0	494	0	0	0	0	0	81	0	0	494	0				
48552													354	0	127	0	0	44	0	0	188	39	0	75	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       			
48730													2038	0	850	144	850	0	0	0	689	355	0	0	0				
49054													966	0	0	0	0	0	0	0	503	463	0	0	0				
49148													1208	290	971	143	224				94	0	0	457	0				
49241													1031	0	798	0	0	0	0	0	211	22	0	743	0				
49344													1468	226	1226	0	0	0	0	0	72	170	0	905	0				
49540													769	0	36	481	0	0	0	0	115	137	0	0	0				
49643													151	0	0	0	0	0	0	0	48	103	0	0	0				
49652													221	0	27	0	0	27	0	0	166	28	0	0	0	Accrued Salaries Payable                                                                                                                                                                         			
49821													5632	0	267	0	267	0	0	0	1065	4300	0	0	0				
49858													126	0	30	0	0	0	0	0	46	50	0	0	0				
49951													133	0	0	0	0	0	0	0	91	42	0	0	0				
50144													681	0	0	0	0	0	0	0	298	383	0	0	0				
50461													755	0	37	0	0	0	0	0	224	494	0	0	0				
50546													140	0	12	0	0	0	0	0	79	49	0	0	0				
50854													130	0	0	32	0	0	0	0	65	33	0	0	0				
50957													261	0	0	0	0				126	135	0	0	0				
51253													705	0	0	7	0	0	0	0	173	525	0	0	0				
51356													95	0	5	0	5	0	0	0	65	25	0	0	0				
51459													491	0	0	19	0	0	0	0	231	241	0	0	0				
51730													145	0	0	0	0	0	0	0	111	34	0	0	0				
51842													751	0	0	0	0	0	0	0	666	85	0	0	0				
52410													185	0	8	25	0	0	0	0	46	106	0	0	0				
52456													54	0	0	0	0	0	0	0	54	0	0	0	0				
52719													2443021	0	2284642	0	0	856465	1424713		0	158379	0	0	0	Participant Fund                                                                                                                                                                                 	Dividend Interest and Other                                                                                                                                                                      		
52951													52	0	0	0	0	0	0	0	29	23	0	0	0				
53015													129	30	83	0	10	21	22	0	22	24	0	0	0	PREPAID TAXES	GROSS N/A INT PD		
53033	9827	0	2178	0	1769	0	0	0	4849	2379	0	0									421								
53051													62	0	0	0	0	0	0	0	44	18	0	0	0				
53239													381	0	0	0	0	0	0	0	301	80	0	0	0				
53453													125	0	0	44	0	0	0	0	54	27	0	0	0				
53752													156	0	13	0	0	0	0	0	96	47	0	0	0				
54049													217	0	0	0	0	0	0	0	132	85	0	0	0				
54058													778	0	12	0	0	12	0	0	499	267	0	0	0	ATM Clearings			
54357													42	0	0	0	0	0	0	0	42	0	0	0	0				
54375													4123	0	1944	0	0	0	0	0	696	1483	0	478	280				
54441													518	0	0	0	0	0	0	0	267	251	0	0	0				
54656													559	0	0	0	0	0	0	0	287	272	0	0	0				
55176													2891	0	0	0	0	0	0	0	8	2883	0	0	0				
55251													1841	0	0	0	0	0	0	0	1477	364	0	0	0				
55336													1999	1022	1393	0	0	0	0	0	196	410	0	0	0				
55635													647	0	468	0	40	245	117	0	178	1	0	0	0	Miscellaneous Other Liabilities                                                                                                                                                                  	Unearned Income - FASB                                                                                                                                                                           		
55653													331	0	0	0	0	0	0	0	108	223	0	0	0				
56230													376	0	0	0	0	0	0	0	227	149	0	0	0				
56258													367	0	0	0	0	0	0	0	206	161	0	0	0				
56351													5149	0	2426	0	0	881	0	0	1070	1653	0	0	0	Reserve for contingent liabilities			
56427													557	0	410	0	0	406	0	0	111	36	0	0	0	FASB 87			
