"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
4138													385	0	23	0	0	0	0	0	290	72	0	0	0				
4156													24247	0	23699	38	383	0	0	0	455	55	0	0	0				
4231													998	0	0	0	0	0	0	0	726	272	0	0	0				
4437													1338	142	563	0	0	348	0	0	178	597	0	0	0	Postretirement benefit obligation			
4839													1708	25	25	0	0	0	0	0	882	801	0	0	0				
5005													4265	0	1402	0	1018	0	0	0	0	2863	0	384	0				
5069													7025	0	926	0	788	0	0	0	2558	3341	200	0	0				
5135													1127	0	214	0	0	0	0	0	531	382	0	149	0				
5210													6087	0	3299	0	0	0	0	0	2395	393	0	1182	0				
5331													1816	0	129	0	0	129	0	0	284	1403	0	0	0	RENTAL SECURITY DEPOSITS PAYABLE TO SUBSIDIARY			
5461													2384	0	891	0	78	0	0	0	57	1386	50	798	0				
5751													563	0	314	0	0	257	0	0	137	112	0	54	0	Post Retirement Benefit Costs			
6039													656	0	0	0	0	0	0	0	472	184	0	0	0				
6141													247	0	0	0	0	0	0	0	215	32	0	0	0				
6329													4651	0	850	0	0	0	0	0	1344	2457	0	850	0				
6972													8705	0	5065	0	0	0	0	0	1278	1693	669	4233	0				
7009													5611	0	564	2	0	0	0	0	492	4553	0	0	564				
7045													434	0	0	0	0	0	0	0	147	287	0	0	0				
7157													508	0	0	35	0	0	0	0	163	310	0	0	0				
7456													184	0	0	0	0	0	0	0	112	72	0	0	0				
7634													285	0	0	0	0	0	0	0	181	104	0	0	0				
8033													1229	0	638	0	31	0	0	0	313	278	0	607	0				
8462													389	0	0	0	0	0	0	0	315	74	0	0	0				
8631													233	0	0	0	0	0	0	0	74	159	0	0	0				
9357													1170	0	11	0	0	0	0	0	9	1150	0	0	0				
9553													1376	0	0	739	0	0	0	0	160	477	0	0	0				
9807													14926	0	504	0	0	300	0	0	7309	4613	2500	0	0	REVERSE MORTGAGE MIP (INSURANCE)			
9955													262	0	0	25	0	0	0	0	135	102	0	0	0				
10157													245	0	89	0	45	39	0	0	156	0	0	0	0	KRD Settlement			
10250													2337	156	421	0	0	0	0	0	1243	673	0	213	0				
10849													1408	0	713	0	0	488	0	0	446	249	0	0	0	Indes Plan Reserve Liability			
10858													2787	0	534	0	0	353	0	0	1042	1180	31	0	0	I/C A/P Losses-FNNI			
11145													424	0	0	0	0	0	0	0	164	260	0	0	0				
11640													3361	0	732	0	0	0	0	0	1262	1367	0	732	0				
11837													827	0	3	0	0	0	0	0	98	726	0	0	0				
12030													2541	0	730	0	701	0	0	0	1281	530	0	0	0				
12142													901	0	169	0	0	58	0	0	703	29	0	0	0	Accrued Pension Benefit			
12245													1243	0	0	0	0	0	0	0	399	844	0	0	0				
12311	638997	0	301768	65525	103167	0	0	0	117119	61639	0	0									92946								
12647													480	0	0	0	0	0	0	0	367	113	0	0	0				
12656													62	0	0	0	0	0	0	0	47	15	0	0	0				
12937													1578	0	69	653	40	0	0	0	673	183	0	0	0				
12946													6096	0	4215	0	0	0	0	0	802	1079	0	4095	0				
12955													486	0	19	0	0	0	0	0	241	226	0	0	0				
13037													953	0	611	0	0	0	0	0	175	167	0	606	0				
13103													12409	0	6993	0	0	1972	0	0	1330	3875	211	3789	0	ACCRUED PENSION			
13251													175	0	47	0	0	0	0	0	128	0	0	0	0				
13457													161	0	0	121	0	0	0	0	36	4	0	0	0				
14052													241	0	15	0	0	0	0	0	203	23	0	0	0				
14155													835	0	174	0	12	2	0	0	277	384	0	149	0	CDARS Incoming Ratebridge			
14258													10926	0	3846	4159	0	3812	0	0	1968	953	0	0	0	Acquisiiton reserves			
14454													179	0	18	0	0	0	0	0	156	5	0	0	0				
14650													305	0	196	0	0	0	0	0	16	93	0	196	0				
14753													417	0	0	149	0	0	0	0	192	76	0	0	0				
14865													1709	0	919	0	0	0	0	0	242	523	25	660	0				
14977													234	0	60	0	34	0	0	0	140	34	0	13	0				
15536													30090	0	6775	0	1088	0	0	0	12171	9749	1395	0	0				
16337													3971	0	471	0	0	471	0	0	1256	2244	0	0	0	Accumulated post-retirement benefit obligation			
16458													1141	0	78	0	0	76	0	0	560	503	0	0	0	Tax & Ins Escrow Holding Account			
16551													397	0	0	0	0	0	0	0	312	85	0	0	0				
16748													613	0	408	0	0	0	0	0	87	105	13	366	0				
16944													200	0	0	43	0	0	0	0	99	58	0	0	0				
16953													234	0	0	0	0	0	0	0	160	74	0	0	0				
17110													1507	0	474	0	63	332	0	0	207	826	0	0	0	Deferred Tenant Improvement Allowance			
17147													7588	0	782	0	12	0	0	0	3169	3637	0	135	0				
17259													1113	0	577	0	0	0	0	0	110	426	0	577	0				
17464													13896	0	2343	0	4	1582	0	0	1763	8751	1039	0	0	Note Payable - CRA Equity Fund			
17839													1800	0	47	0	0	0	0	0	1062	691	0	0	0				
17950													1613	0	989	0	43	0	0	0	446	178	0	946	0				
18050													1627	0	177	0	0	86	77	0	399	1051	0	0	0	Drafts in Process	ATM/Debit Cards		
18135													856	0	18	0	0	0	0	0	247	591	0	0	0				
18377													73	0	5	14	0	0	0	0	54	0	0	0	0				
18827													989	0	3	0	0	0	0	0	449	455	82	0	0				
18836													1975	0	825	0	0	0	0	0	624	526	0	772	0				
18854													407	0	15	0	0	0	0	0	302	90	0	0	0				
18957													144	0	0	3	0	0	0	0	76	65	0	0	0				
19356													1477	0	1302	0	0	0	0	0	117	58	0	1301	0				
19730													13740	0	391	0	300	0	0	0	3489	9860	0	0	0				
19936													929	0	467	0	0	11	0	0	376	86	0	455	0	Accrued interest payable on long term debt			
19972													690	0	599	0	0	598	0	0	2	89	0	0	0	accrued life insurance exp			
20053													333	0	112	0	112	0	0	0	200	21	0	0	0				
20147													453	0	102	0	0	0	0	0	205	146	0	0	0				
20259													484	0	89	174	0	89	0	0	107	114	0	0	0	Acquisition reserves			
20370													2038	0	903	0	138	0	0	0	644	491	0	765	0				
20512													3965	0	3896	0	0	0	0	0	58	11	0	0	0				
20633													1743	0	22	0	0	0	0	0	462	1259	0	0	0				
20857													392	0	50	0	0	0	0	0	153	189	0	50	0				
20866													918	0	63	0	0	0	0	0	170	680	5	0	0				
21256													20	0	2	0	0	0	0	0	18	0	0	2	0				
21359													64	0	0	0	0	0	0	0	38	26	0	0	0				
21630													226	0	5	0	0	0	0	0	114	107	0	0	0				
21658													1074	0	532	0	0	0	0	0	324	218	0	532	0				
22048													1635	0	50	0	0	0	0	0	584	1001	0	0	0				
22356													1931	0	1338	0	0	1207	0	0	428	125	40	0	0	ILS FNMA Escrow Holding			
22459													759	0	360	0	0	0	0	0	273	126	0	91	1				
22543													688	0	253	1	221	0	0	0	69	365	0	0	0				
22552													490	0	200	0	0	0	0	0	217	73	0	0	0				
22730													448	0	90	48	47	0	0	0	238	72	0	0	0				
22936													1622	0	469	0	0	0	0	0	855	298	0	303	0				
22954													402	0	4	0	0	0	0	0	398	0	0	0	0				
23036													4146	0	1229	0	0	29	30	0	2000	821	96	1107	0	Deferred SWAP Fees	Escheated Funds Payable		
23045													109	0	4	0	0	0	0	0	40	65	0	0	0				
23241													28593	0	3058	0	0	2518	0	0	9281	16102	152	0	0	Customer derivatives contracts			
23456													508	0	0	0	0	0	0	0	314	194	0	0	0				
23504													14144	0	11381	0	0	10000	0	0	644	2000	119	1143	0	Due To Broker			
23540													2088	0	0	1766	0	0	0	0	249	73	0	0	0				
23643													1043	0	542	0	0	0	0	0	458	43	0	504	0				
23755													598	0	0	0	0	0	0	0	363	235	0	0	0				
23812													9383	0	2615	0	0	0	0	0	1225	5044	499	0	0				
24006													3633	0	515	0	0	149	0	0	32	3086	0	0	0	Commitment & Origination Fee Suspense			
24453													1106	0	47	0	0	0	0	0	349	710	0	0	0				
24659													315	0	88	0	0	88	0	0	70	157	0	0	0	AGBMP			
24668													763	0	143	0	0	0	0	0	170	450	0	126	0				
24855													85	0	0	14	0	0	0	0	39	32	0	0	0				
24949													5563	0	2702	0	0	0	0	0	2214	647	0	2702	0				
25357													348	0	289	0	241	48	0	0	44	15	0	0	0	Suspense			
25647													1174	0	0	0	0	0	0	0	203	971	0	0	0				
26149													817	0	0	0	0	0	0	0	251	566	0	0	0				
26242													2160	0	0	0	0	0	0	0	547	1613	0	0	0				
26457													119	0	0	0	0	0	0	0	74	45	0	0	0				
26765													578	0	63	0	0	0	0	0	382	133	0	0	0				
26859													1384	0	0	0	0	0	0	0	548	836	0	0	0				
26916													2543	0	218	242	0	88	0	0	713	1197	173	0	0	Sundry Liabilities			
27548													2389	0	636	0	0	0	0	0	935	818	0	635	0				
27614													1523	0	756	0	0	0	0	0	546	221	0	565	0				
27847													918	0	161	0	0	0	0	0	580	177	0	93	0				
28152													321	0	231	0	0	0	0	0	90	0	0	216	0				
28255													956	0	3	217	0	0	0	0	516	220	0	0	0				
28349													280	0	27	0	18	0	0	0	217	36	0	0	0				
28406													4980	0	1154	0	0	1154	0	0	5	3810	11	0	0	Due to Broker			
28572													122	0	40	0	0	0	0	0	6	76	0	0	0				
28732													1859	0	1482	0	62	0	0	0	377	0	0	1318	0				
29104													6226	1169	1650	0	481	0	0	0	2001	2533	42	0	0				
29252													1468	0	1231	13	0	0	0	0	168	56	0	593	0				
29636													5620	0	3187	0	0	0	0	0	1162	1271	0	3183	0				
29850													321	0	131	0	0	0	0	0	15	175	0	131	0				
29944													1186	0	53	0	0	0	0	0	443	690	0	0	0				
29953													277	0	27	0	0	0	0	0	153	97	0	0	0				
30052													134	0	16	59	13	0	0	0	12	47	0	3	0				
30155													595	0	2	0	0	0	0	0	205	388	0	0	0				
30258													3014	0	311	0	0	0	0	0	952	1751	0	276	0				
30418													4575	0	2094	0	1580	341	0	0	1605	876	0	0	0	Escheatment			
30502													2201	0	397	0	0	182	0	0	410	1358	36	105	0	ATM transactions due others			
30650													907	0	4	0	0	0	0	0	710	193	0	0	0				
30810	1775473	0	162655	0	0	139156	0	0	1396093	0	0	0									216725					Merchant settlement			
31134													1505	0	680	0	0	636	0	0	616	209	0	0	0	INDEX PLAN LIABILITY			
31255													4477	0	2707	0	0	1499	699	0	570	1200	0	0	0	factored loans - reserves payable	official checks payable		
31657													318	0	135	0	0	47	72	0	104	79	0	0	0	Court agrement with customer's Bankruptcy	Misc Clearing Accounts		
31826													1896	0	1358	0	0	365	0	0	420	118	0	0	0	Reserve for Employee Benefits			
31835													2859	0	0	0	0	0	0	0	230	2629	0	0	0				
32234													221	0	0	0	0	0	0	0	61	160	0	0	0				
32766													108	0	0	0	0	0	0	0	51	57	0	0	0				
33147													1897	0	317	0	0	311	0	0	757	823	0	0	0	Unearned Prepaid Loan Origination Fees			
33259													6525	0	895	0	0	848	0	0	4154	1476	0	0	0	Investor Remittance-Participatin			
33268													364	0	0	0	0	0	0	0	194	170	0	0	0				
33549													109	0	26	0	0	0	0	0	83	0	0	0	0				
33727													5435	0	4930	0	0	0	0	0	188	274	43	2407	0				
33754													168	0	28	20	0	0	0	0	32	88	0	0	0				
33839													140	0	1	75	1	0	0	0	54	10	0	0	0				
33857													203	0	4	0	0	0	0	0	123	76	0	0	0				
34153													4785	0	977	0	0	294	0	0	1400	2146	262	0	0	Non-Compete Agreement			
34359													499	0	409	0	0	0	0	0	79	11	0	409	0				
34425													1580	0	643	406	0	492	0	0	247	284	0	0	0	Post Retirement Benefit Plan			
34434													875	0	140	0	0	0	0	0	702	33	0	0	0				
34452													309	0	99	0	37	0	0	0	143	67	0	0	0				
34537													11277	0	2412	0	0	0	0	0	1535	7270	60	2339	0				
34555													1663	0	1267	0	0	0	0	0	387	9	0	1099	0				
34742													2996	0	1880	0	0	0	0	0	683	433	0	1724	0				
34836													188	0	0	0	0	0	0	0	180	8	0	0	0				
34863													95	0	0	0	0	0	0	0	53	42	0	0	0				
35057													1380	0	964	0	33	0	0	0	289	127	0	46	0				
35244													4398	0	699	0	0	438	250	0	1035	2664	0	0	0	deferred comp plans	ATM suspense and clearing		
35301	8483957	0	6429272	0	0	1986116	0	0	2013788	12502	0	0									28395					unsettled customer securities transactions			
35570													46807	0	0	0	0	0	0	0	323	46484	0	0	0				
35646													464	0	0	0	0	0	0	0	144	320	0	0	0				
35842													919	0	0	191	0	0	0	0	416	312	0	0	0				
35936													85	0	9	0	0	0	0	0	76	0	0	0	0				
36054													6438	0	562	0	292	0	0	0	1812	4064	0	0	0				
36344													2425	0	538	0	0	241	0	0	781	1106	0	0	0	Due to Participants			
36456													445	0	0	0	0	0	0	0	189	256	0	0	0				
36858													2091	0	827	0	0	0	0	0	244	832	188	582	0				
36933													470	0	124	0	0	0	0	0	203	143	0	117	0				
37051													290	0	57	0	0	0	0	0	189	44	0	43	0				
37341													771	0	403	0	0	0	0	0	179	189	0	403	0				
37350													57	0	0	0	0	0	0	0	57	0	0	0	0				
37378													798	0	203	0	0	0	0	0	248	347	0	0	0				
37435													4246	0	418	0	0	0	0	0	1707	2121	0	145	178				
37640													12120	0	4516	0	0	0	0	0	2729	4875	0	2344	0				
37659													350	0	284	0	0	0	0	0	66	0	0	267	0				
37743													512	0	2	0	0	0	0	0	226	284	0	0	0				
37949													1895	0	1378	0	0	0	0	0	304	213	0	1378	0				
38535													1940	0	927	0	479	0	0	0	1013	0	0	397	0				
38740													1094	0	108	0	0	101	0	0	283	703	0	0	0	Total Clearings			
39327													1103	0	15	662	0	0	0	0	351	75	0	0	0				
39420													8816	0	4793	0	1022	0	0	0	3543	480	0	0	0				
39475													23550	0	13325	0	909	0	0	0	5294	3963	968	8386	0				
39756													3532	0	0	0	0	0	0	0	592	2940	0	0	0				
40033													461	0	327	0	54	0	0	0	134	0	0	273	0				
40350													255	0	18	11	0	0	0	0	152	74	0	0	0				
40707													590	0	43	0	0	0	0	0	127	420	0	0	0				
40855													597	0	0	0	0	0	0	0	421	176	0	0	0				
41245													180	0	22	0	8	0	0	0	154	4	0	14	0				
41553													41	0	0	0	0	0	0	0	41	0	0	0	0				
41629													1002	0	0	0	0	0	0	0	606	396	0	0	0				
41647													3884	0	874	0	0	0	0	0	2040	970	0	697	0				
41759													169	0	7	0	0	0	0	0	162	0	0	0	0				
41825													91	0	12	0	12	0	0	0	33	46	0	0	0				
41937													269	0	18	99	0	0	0	0	120	32	0	0	0				
41955													275	0	199	0	0	0	0	0	62	14	0	199	0				
42037													385	0	4	0	0	0	0	0	118	263	0	0	0				
42055													327	0	199	0	0	72	0	0	119	9	0	107	0	reserve bonus			
42354													486	0	22	0	0	0	0	0	143	321	0	0	0				
42420													33461	0	15721	0	0	0	0	0	6119	11621	0	0	4729				
42448													2793	0	218	0	0	167	0	0	2127	338	110	0	0	Daily ATM/Visa transactions billing			
42457													212	0	0	162	0	0	0	0	26	24	0	0	0				
43052													458	0	0	0	0	0	0	0	273	185	0	0	0				
43155													1935	0	74	0	0	20	0	0	561	1030	270	0	0	CDARS Incoming RBP			
43173	166692	0	97256	0	0	30649	39132	0	44434	6359	0	0									18643					Acceptances Outstanding	Accounts Payable		
43351													11	0	0	5	0	0	0	0	6	0	0	0	0				
43454													128	50	50	0	0	0	0	0	41	37	0	0	0				
43511													3067	0	446	0	0	211	0	0	974	1567	80	0	0	ATM Clearing			
43744													541	0	127	0	0	0	0	0	367	47	0	0	0				
43856													504	0	356	0	0	0	0	0	38	110	0	351	0				
43959													377	0	0	0	0	0	0	0	129	248	0	0	0				
44040													1102	0	0	0	0	0	0	0	273	829	0	0	0				
44134	14517	0	2563	0	0	1251	726	0	6446	566	0	0									4942					Bank Acceptances	Escheat Funds Payable		
44433													2082	0	228	0	55	0	0	0	1145	542	167	0	0				
44741													2242	0	925	0	0	816	0	0	178	1139	0	0	0	Pension Benefit Liability - FAS 158			
44750													908	0	278	0	0	278	0	0	513	117	0	0	0	Deferred income (gain or loss on sale of ORE)			
44929													684	0	66	420	0	37	0	0	117	81	0	0	0	Escrow Taxes & Insurance			
45038													556	150	150	0	0	0	0	0	166	240	0	0	0				
45047													367	0	56	0	0	0	0	0	184	127	0	0	0				
45056													718	0	46	283	1	45	0	0	85	304	0	0	0	Defined Benefit Plan Deferred Tax Liability (FASB 158)			
45430													1800	0	60	0	0	55	0	0	211	1529	0	0	0	Accrued Interest Payable - FHLB			
45458													14	0	0	0	0	0	0	0	14	0	0	0	0				
45551													2995	0	1225	0	0	0	0	0	1176	594	0	841	0				
45560													6640	0	3787	0	0	0	0	0	714	2139	0	2597	0				
45775													1112	0	956	0	0	0	0	0	122	34	0	526	0				
46053													1287	0	208	0	0	0	0	0	614	465	0	0	0				
46941													540	0	0	0	0	0	0	0	258	282	0	0	0				
47153													149	0	0	41	0	0	0	0	61	47	0	0	0				
47247													1331	0	360	0	0	0	0	0	511	460	0	353	0				
47256													122	0	43	0	0	0	0	0	78	1	0	14	0				
47452													495	0	267	64	202	0	0	0	163	1	0	0	0				
47500													778	0	377	0	0	194	0	0	8	391	2	0	0	Suspense Payroll			
48057													1028	0	746	46	0	0	0	0	153	83	0	746	0				
48150													213	0	0	51	0	0	0	0	159	3	0	0	0				
48374													2486	0	554	0	495	0	0	0	853	1079	0	0	0				
48440													1092	0	576	0	222	0	0	0	292	224	0	350	0				
48730													2500	0	1098	0	1098	0	0	0	874	528	0	0	0				
49054													1423	0	179	0	65	0	0	0	887	357	0	22	0				
49148													1159	0	803	25	0	0	0	0	157	174	0	803	0				
49241													3456	0	1570	0	0	0	0	0	511	1375	0	1343	0				
49344													1227	0	929	0	0	0	0	0	83	215	0	857	0				
49643													231	0	0	0	0	0	0	0	79	152	0	0	0				
49652													258	0	38	0	0	25	13	0	178	42	0	0	0	Accrued Incentive Pay	Accrued Interest Payable - FHLB		
49821													9741	0	1628	0	0	0	0	0	1896	6217	0	0	0				
49858													185	0	7	0	0	0	0	0	142	36	0	0	0				
49951													158	0	0	0	0	0	0	0	102	56	0	0	0				
50144													1075	0	0	0	0	0	0	0	368	707	0	0	0				
50461													1079	0	117	0	0	0	0	0	456	506	0	0	0				
50546													304	0	64	0	0	59	0	0	214	26	0	0	0	Accrued Employee Bonus			
50854													129	0	7	0	0	0	0	0	92	30	0	0	0				
50957													546	0	0	0	0	0	0	0	331	215	0	0	0				
51253													2115	0	1721	0	0	0	0	0	223	171	0	1649	0				
51356													162	0	0	0	0	0	0	0	140	22	0	0	0				
51459													799	0	108	89	0	17	0	0	275	327	0	91	0	Deferred Building Repair			
51730													332	0	2	0	0	0	0	0	262	68	0	0	0				
51842													2055	0	33	0	0	28	0	0	1595	427	0	0	0	CDARS RATE BRIDGE INCOMING			
52410													173	0	23	0	0	0	0	0	75	75	0	0	0				
52719													4094954	0	3645861	0	0	923140	2722544	0	0	449093	0	0	0	Participant Fund	Dividend Interest		
52951													275	0	0	0	0	0	0	0	63	212	0	0	0				
53015													154	0	64	6	0	54	0	0	51	33	0	0	0	GROSS N/A INT PD CR			
53033													16364	0	4434	0	2454	0	0	0	213	7890	3827	0	0				
53051													113	0	1	0	0	0	0	0	83	29	0	0	0				
53239													783	0	0	0	0	0	0	0	635	148	0	0	0				
53453													98	0	0	0	0	0	0	0	57	41	0	0	0				
53752													217	0	4	0	0	0	0	0	196	17	0	0	0				
54049													298	0	9	0	0	0	0	0	154	135	0	9	0				
54058													1176	0	27	64	0	27	0	0	742	343	0	0	0	ATM Clearings			
54357													105	0	0	0	0	0	0	0	105	0	0	0	0				
54375													2716	0	307	0	0	0	0	0	1221	1188	0	306	0				
54441													1276	0	391	0	0	0	0	0	571	314	0	391	0				
54656													1012	0	234	0	0	0	0	0	525	253	0	234	0				
55176													5129	0	0	0	0	0	0	0	25	5104	0	0	0				
55336													2112	0	724	706	183	534	0	0	249	433	0	0	0	Ad Valorem Taxes Payable			
55635													585	0	72	0	0	58	0	0	381	132	0	0	0	Misc Loan Fees			
55653													339	0	130	13	85	0	0	0	107	89	0	44	0				
56230													588	0	0	0	0	0	0	0	395	193	0	0	0				
56258													563	0	0	0	0	0	0	0	337	226	0	0	0				
56351													6000	0	3036	0	0	566	0	0	1490	1123	351	0	0	Reserve for contingent liabilities			
56427													264	0	3	30	2	0	0	0	155	76	0	0	0				
56548													3098	0	18	0	0	0	0	0	1208	1872	0	18	0				
56557	18553	0	4225	0	0	1783	0	0	12188	259	0	438									1881					Deferred Rent			
56717													3673	600	806	0	0	0	0	0	985	1882	0	0	0				
57040													244	0	0	0	0	0	0	0	227	17	0	0	0				
57228													807	0	167	0	167	0	0	0	171	469	0	0	0				
57255													400	0	46	0	0	0	0	0	83	271	0	0	0				
57451													2552	0	0	378	0	0	0	0	1195	979	0	0	0				
57572													998	0	6	0	0	0	0	0	0	992	0	0	0				
57956													759	0	470	0	0	231	189	0	138	151	0	0	0	Securities Traded Not Settled	Pension Plan Liability		
58074													835	0	583	0	0	583	0	0	4	248	0	0	0	Non-Qualified Pension Liability			
58207													2030	0	1417	0	0	0	0	0	144	437	32	1417	0				
58225													718	0	43	0	0	31	0	0	357	318	0	0	0	GL Suspense			
58243	35437	0	4227	1275	1244	0	0	0	9462	0	936	745									20473								
58355													22	0	0	14	0	0	0	0	8	0	0	0	0				
58551													1029	0	842	23	0	0	0	0	164	0	0	699	0				
58636													4372	0	739	0	0	0	0	0	267	3366	0	435	0				
58757													342	0	0	0	0	0	0	0	310	32	0	0	0				
58971													44342	0	17626	0	0	0	0	0	17343	8373	1000	14822	0				
59316													6550	684	1409	0	0	587	0	0	2062	3079	0	0	0	Postretirement Split Dollar Acctg			
59352													914	0	9	0	0	0	0	0	378	527	0	0	0				
59679													9	0	0	6	0	0	0	0	1	2	0	0	0				
59754													44	0	15	0	0	0	0	0	24	5	0	0	0				
60143	1359406	0	536538	175327	0	0	0	0	572711	40535	166029	0									34295								
60330													3088	0	1443	0	336	0	0	0	1240	405	0	404	0				
60433													303	0	56	1	0	0	0	0	136	110	0	0	0				
60545													878	0	271	17	0	0	0	0	579	11	0	267	0				
60554													188	0	53	0	0	53	0	0	54	81	0	0	0	Restitution Suspense Account			
60648													1532	0	336	0	0	0	0	0	394	802	0	0	0				
61122													12691	0	6401	1480	0	0	0	0	4651	159	0	3319	0				
61355													9325	0	0	3002	0	0	0	0	1496	3747	1080	0	0				
61476													244	0	37	0	0	20	6	0	29	178	0	0	0	APPRAISAL FEES	RATE LOCK FEES		
61533													14560	0	13557	0	0	13110	0	0	694	309	0	0	0	JUDGEMENT UNDER APPEAL			
61757													1369	0	457	0	0	0	0	0	584	328	0	450	0				
61832													2580	0	1625	0	0	1491	0	0	448	507	0	0	0	contracts Payable			
61953													365	0	200	0	0	136	64	0	38	127	0	0	0	Accr employee benefits	Accr Senior Management		
62044													286	0	243	0	79	0	0	0	43	0	0	164	0				
62147													249	0	31	0	0	0	0	0	86	132	0	0	0				
63050													1114	0	0	0	0	0	0	0	101	1013	0	0	0				
63069	167884	0	123359	0	0	0	0	0	18356	23384	54507	0									2785								
63078													4734	0	935	0	0	0	0	0	1670	2129	0	815	0				
63201													743	0	471	103	0	0	0	0	97	22	50	471	0				
63359													1067	0	38	0	0	38	0	0	938	91	0	0	0	Real Estate Points			
63573													4150	0	3764	0	0	0	0	0	87	299	0	733	0				
63733													1035	0	247	0	0	0	0	0	614	174	0	230	0				
63742													1300	0	548	0	522	0	0	0	733	19	0	0	0				
63751													49	0	33	0	0	0	0	0	12	4	0	0	0				
64150													289	0	148	0	0	113	0	0	140	1	0	0	0	RE TRUST5 & ESCROW  PAYABLE			
64543													1541	0	567	149	61	171	7	328	664	161	0	0	0	escrow posting and distribution	TBP Holdings	interbranch balancing	
64552													513	0	168	0	0	0	0	0	285	60	0	73	0				
64619	96924	0	78078	0	0	60446	0	0	17435	180	0	0									1231					DUE TO FACTORED CLIENTS			
64730													2051	0	5	0	0	0	0	0	429	1617	0	0	0				
65205													1746	0	114	0	0	113	0	0	52	1580	0	0	0	Electronic Banking settlement account			
65241													779	0	154	0	70	0	0	0	586	39	0	72	0				
65513	4136	0	364	47	253	111	0	0	3595	0	0	0									130					Unearned Income			
65559													4690	0	3908	0	0	0	0	0	476	306	0	3907	0				
65746													6637	0	3507	61	161	2195	0	0	1844	1225	0	212	0	Equity  Contributions Payable			
