"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
4156													782	300	409	50	108	0	0	0	290	33	0	0	0				
4231													455	0	6	114	0	0	0	0	297	38	0	0	0				
4437													1219	0	797	0	0	460	0	0	63	359	0	0	0	ACCRUED POST RETIREMENT BENEFITS                                                                                                                                                                 			
4745													43	0	8	11	8	0	0	0	19	5	0	0	0				
4839													1207	371	371	0	0	0	0	0	365	471	0	0	0				
5005													3735	0	1127	1517	553	502	0	0	4	1087	0	0	0	NOTES PAYABLE                                                                                                                                                                                    			
5050													225	0	0	27	0	0	0	0	99	99	0	0	0				
5069													3807	0	931	171	240	619	72	0	1370	1335	0	0	0	SECURITY DEPOSITS                                                                                                                                                                                	LOAN COMMITMENT FEES                                                                                                                                                                             		
5135													586	0	14	0	0	14	0	0	235	337	0	0	0	Withholding Tax                                                                                                                                                                                  			
5210													7417	0	2608	137	0	0	0	0	2606	2066	0	2544	0				
5247													3027	0	1326	0	1326	0	0	0	594	1107	0	0	0				
5274													1065	0	380	0	0	0	0	0	185	500	0	351	0				
5331													2667	0	123	985	0	123	0	0	147	1290	122	0	0	SECURITY DEPOSITS PAYABLE TO SUBSIDIARY                                                                                                                                                          			
5461													2331	85	273	0	73	0	0	0	45	2013	0	0	0				
5751													279	0	38	48	0	0	0	0	106	87	0	0	0				
5939													9736	0	4255	0	0	2073	1970	0	2072	3409	0	0	0	OTHER ACCRUED EXPENSES                                                                                                                                                                           	UNEARNED INCOME SUBSERVICING AGREEMENT                                                                                                                                                           		
6039													604	0	0	0	0	0	0	0	380	224	0	0	0				
6057													60	0	0	0	0	0	0	0	60	0	0	0	0				
6141													101	0	0	0	0	0	0	0	66	35	0	0	0				
6329													1271	0	512	125	0	465	47	0	334	300	0	0	0	FEDERAL TAX YEARLY ACCRUAL                                                                                                                                                                       	STATE TAX YEARLY ACCRUAL                                                                                                                                                                         		
6972													1972	0	1277	0	0	0	0	0	473	222	0	1013	0				
7009													5911	0	250	424	0	154	0	0	228	5009	0	0	96	Deferred income                                                                                                                                                                                  			
7045													299	0	0	58	0	0	0	0	137	104	0	0	0				
7157													248	0	0	38	0	0	0	0	123	87	0	0	0				
7166													3595	0	470	0	0	470	0	0	468	2657	0	0	0	ACH Settlement Items                                                                                                                                                                             			
7456													140	0	0	0	0	0	0	0	110	30	0	0	0				
7634													123	0	6	0	0	6	0	0	89	28	0	0	0	EIS Control                                                                                                                                                                                      			
8033													526	0	198	0	13	0	0	0	102	226	0	185	0				
8417													933994	0	921290	3387	0	907500	0	0	0	9317	0	0	0	A/P Service Reimbursements                                                                                                                                                                       			
8462													189	0	0	0	0	0	0	0	165	24	0	0	0				
8547													2451	0	88	0	0				688	1675	0	86	0				
8631													103	0	0	0	0	0	0	0	32	71	0	0	0				
9115													10435	0	427	1089	0	196	119	0	1143	7776	0	0	0	VISA/ATM Withdrawal Clearing                                                                                                                                                                     	Suspense                                                                                                                                                                                         		
9160													341	0	0	0	0	0	0	0	230	111	0	0	0				
9357													306	0	23	0	0	0	0	0	60	223	0	0	0				
9553													611	0	0	395	0	0	0	0	98	118	0	0	0				
9807													26367	10000	11867	0	0	0	0	0	2227	12273	0	0	1494				
9955													1065	0	0	737	0				144	184	0	0	0				
10157													496	0	19	215	0	9	10	0	239	23	0	0	0	Unearned Box Rent                                                                                                                                                                                	KRD Settlement                                                                                                                                                                                   		
10250													1240	315	463	0	0	0	0	0	606	171	0	105	0				
10849													653	0	434	0	0	317	0	0	179	40	0	0	0	UNEARNED ORIGINATION FEES                                                                                                                                                                        			
10858													4081	0	755	0	0	471	238	0	841	2485	0	0	0	I/C A/P Losses CC-FNNI                                                                                                                                                                           	A/P Insurance/Dealer                                                                                                                                                                             		
11145													483	0	0	0	0	0	0	0	105	378	0	0	0				
11640													1793	0	654	0	0	0	0	0	643	496	0	654	0				
11837													794	0	479	114	0	479			80	121	0	0	0	Income Tax Payable - Federal			
12030													2619	0	1262	0	524	0	0	0	1068	289	0	706	0				
12058													722	0	1	98	0	0	0	0	461	162	0	0	0				
12142													1057	0	96	583	0	94	0	0	241	137	0	0	0	Accrued pension and bonus                                                                                                                                                                        			
12245													820	0	0	392	0	0	0	0	266	162	0	0	0				
12311	979770	0	176113	647284	35689	29994	0	0	74735	33381	0	81450									48257					Deferred income on sale/leaseback agreement			
12357													308	0	0	131	0	0	0	0	130	47	0	0	0				
12647													412	45	149	0	0	0	0	0	193	70	0	104	0				
12656													49	0	0	4	0				34	11	0	0	0				
12937													785	0	0	0	0	0	0	0	338	447	0	0	0				
12946													3576	0	2698	0	0	0	0	0	573	305	0	1335	1352				
12955													397	0	129	0	0	80	0	0	172	96	0	0	0	SECURITY DEPOSITS PAYABLE                                                                                                                                                                        			
13037													889	0	399	0	0	301			199	291	0	0	0	EMPLOYEES DEFERRED COMP                                                                                                                                                                          			
13103													26921	0	14066	10619	0	10000	0	0	660	1449	127	0	0	Due to broker                                                                                                                                                                                    			
13251													157	0	59	0	0	0	0	0	98	0	0	0	0				
13309													14320	0	8598	0	0	4049	0	0	996	4726	0	0	0	DEFERRED RETIREE HEALTH BENEFITS                                                                                                                                                                 			
13457													90	0	2	9	0	0	0	0	29	50	0	0	0				
14052													365	0	0	0	0	0	0	0	195	170	0	0	0				
14155													445	0	0	166	0	0	0	0	221	58	0	0	0				
14258													3008	0	1136	290	0	1136	0	0	978	604	0	0	0	Real Estate Fees Payable                                                                                                                                                                         			
14409	664545	0	352350	190567	0	221971	0	0	114511	0	0	0									7117					Unsettled investment transactions                                                                                                                                                                			
14454													128	0	12	0	0	0	0	0	110	6	0	0	0				
14650													207	0	62	0	0	0	0	0	33	112	0	56	0				
14753													363	0	0	156	0	0	0	0	157	50	0	0	0				
14865													604	0	279	79	0	0	0	0	103	143	0	278	0				
14931													157	0	0	0	0				7	150	0	0	0				
14940													779	0	0	0	0	0	0	0	207	572	0	0	0				
15536													7580	0	673	315	673				2577	4015	0	0	0				
15732													1179	0	509	0	0	338	0	0	619	51	0	0	0	Deferred Gain on sale of Bldgs.                                                                                                                                                                  			
16337													1332	0	206	369	181	0	0	0	287	470	0	0	0				
16355													339	0	180	0	0	0	0	0	35	124	0	171	0				
16458													954	0	6	64	0	0	0	0	622	262	0	0	0				
16551													262	0	7	0	7	0	0	0	201	54	0	0	0				
16748													171	0	3	0	3				130	38	0	0	0				
16766													6457	0	600	1033	0	0	0	0	865	3843	116	0	0				
16944													228	0	0	190	0	0	0	0	38	0	0	0	0				
16953													194	0	0	0	0	0	0	0	172	22	0	0	0				
17110													1134	0	275	0	275				230	629	0	0	0				
17147													3930	0	1787	0	0	1367	0	0	690	1453	0	408	0	Inter-Office Liabilities                                                                                                                                                                         			
17259													525	0	225	0	0	0	0	0	76	224	0	225	0				
17464													6708	0	140	268	0	0	0	0	190	6110	0	0	0				
17549													4887	0	101	2879	101	0	0	0	342	1565	0	0	0				
17839													1714	0	0	0	0	0	0	0	755	959	0	0	0				
17950													634	0	355	108	35	0	0	0	118	53	0	320	0				
18050													1219	0	71	0	0	33	37	0	243	905	0	0	0	Deferred Gain on Covered Transaction                                                                                                                                                             	ATM Clearing                                                                                                                                                                                     		
18135													313	0	6	0	0	0	0	0	158	149	0	0	0				
18368													1918	0	36	0	0	0	0	0	432	1450	0	0	0				
18377													99	0	7	0	0	0	0	0	49	43	0	0	0				
18827													491	0	4	0	0	0	0	0	146	259	82	0	0				
18836													844	0	77	0	0	27	49		242	525	0	0	0	INSURANCE PREM. PAYABLE                                                                                                                                                                          	UNEARNED INS. COMMISSIONS                                                                                                                                                                        		
18854													90	0	17	0	1	16	0	0	50	23	0	0	0	Deferred Ins. Proceeds/Roof                                                                                                                                                                      			
18863													2946	0	654	0	0				386	1906	0	654	0				
18957													392	0	0	169	0	0	0	0	81	142	0	0	0				
19356													177	0	18	0	18	0	0	0	126	33	0	0	0				
19730													4958	0	534	0	0	480	0	0	1173	3251	0	0	0	Payable to Investment Partnership                                                                                                                                                                			
19936													863	0	498	0	0	0	0	0	184	181	0	498	0				
19972													453	0	370	0	35	0	0	0	2	81	0	0	0				
20053													149	0	0	0	0	0	0	0	56	93	0	0	0				
20147													325	0	31	213	0	0	0	0	80	1	0	0	0				
20259													32	0	28	0	18	0	0	0	4	0	0	0	0				
20370													1359	0	1282	0	0	123	79	41	77	0	0	992	0	Participation Fees Reserve                                                                                                                                                                       	Reserve For Exams                                                                                                                                                                                	Deferred Oreo Gain                                                                                                                                                                               	
20512													1223	0	0	0	0	0	0	0	110	1113	0	0	0				
20633													1357	0	0	596	0	0	0	0	207	554	0	0	0				
20754													99	0	0	56	0	0	0	0	34	9	0	0	0				
20839													338	0	5	0	0	0	0	0	138	195	0	0	0				
20857													254	0	107	0	0	0	0	0	135	12	0	107	0				
20866													226	0	176	0	0	103			50	0	0	0	0	LOAN IN PROCESS                                                                                                                                                                                  			
21256													9	0	0	0	0				9	0	0	0	0				
21359													50	0	0	20	0				21	9	0	0	0				
21630													266	0	3	75	0	0	0	0	95	93	0	0	0				
21658													727	0	419	0	0	0	0	0	216	92	0	419	0				
22048													1540	213	329	0	12	0	0	0	658	553	0	0	0				
22235													1131	0	130	0	0	0	0	0	422	579	0	0	0				
22356													807	0	383	0	0	289	0	0	307	117	0	41	0	FNMA remittance                                                                                                                                                                                  			
22459													600	0	81	0	0	48	0	0	140	379	0	3	0	Reserve For Dealer Contingencies                                                                                                                                                                 			
22543													644	0	92	53	0	0	0	0	70	429	0	0	0				
22552													631	0	115	0	0	115	0	0	136	380	0	0	0	AG-BMP PAYABLE                                                                                                                                                                                   			
22730													704	0	132	435	46	0	0	0	103	34	0	38	0				
22936													715	0	71	0	0	0	0	0	299	345	0	71	0				
22954													247	0	16	0	0	0	0	0	154	77	0	0	0				
23036													2388	0	9	0	0	0	0	0	731	1648	0	0	0				
23045													123	0	0	24	0	0	0	0	32	67	0	0	0				
23241													18283	0	0	2198	0	0	0	0	4591	11494	0	0	0				
23456													314	0	72	0	0	64	0	0	242	0	0	0	0	SERVICE CHARGES                                                                                                                                                                                  			
23504													4491	700	1110	1457	0	0	0	0	315	1490	119	363	0				
23540													1566	0	0	1129	0	0	0	0	139	298	0	0	0				
23643													774	0	343	0	343	0	0	0	400	31	0	0	0				
23755													352	0	76	0	0	0	0	0	149	127	0	0	0				
23812													4862	0	256	0	0	0	0	0	1172	3434	0	0	0				
24006													3681	0	272	1223	0	99	0	0	0	2186	0	0	0	Commitment & Origination Fee Suspense                                                                                                                                                            			
24266													17896	2584	15202	0	0	5294	0	0	486	397	1811	6755	0	Securities pending purchase                                                                                                                                                                      			
24453													111	0	18	41	0	15	0	0	52	0	0	0	0	Other Liabilities                                                                                                                                                                                			
24659													114	0	32	0	0	0	0	0	31	51	0	0	0				
24668													287	0	16	0	0	0	0	0	140	131	0	0	0				
24855													42	0	1	16	0	0	0	0	18	7	0	0	0				
24949													1936	0	0	0	0	0	0	0	793	1143	0	0	0				
25357													23	0	4	0	0	4	0	0	19	0	0	0	0	Propety tax                                                                                                                                                                                      			
25647													321	0	88	0	0	63	0	0	190	43	0	0	0	Accrued Loan Fees                                                                                                                                                                                			
25852													1349	0	66	0	0	45	0	0	535	748	0	0	0	PARTICIPATION PAYABLE - SHOWN ON RCO                                                                                                                                                             			
26149													431	0	0	128	0	0	0	0	121	182	0	0	0				
26233													3799	0	0	0	0	0	0	0	1795	2004	0	0	0				
26242													1454	0	0	209	0	0	0	0	348	897	0	0	0				
26457													170	0	0	57	0	0	0	0	66	47	0	0	0				
26756													180	0	51	0	0	0	0	0	121	8	0	50	0				
26765													348	0	0	256	0	0	0	0	25	67	0	0	0				
26859													742	0	141	0	0	0	0	0	433	168	0	0	0				
26916													3533	658	1143	297	0	345	0	0	1249	844	0	0	0	MAC Settlement                                                                                                                                                                                   			
27548													2019	0	494	6	0	0	0	0	731	788	0	494	0				
27614													1925	0	373	709	0	0	0	0	591	252	0	260	0				
27838													1321	0	0	0	0	0	0	0	453	868	0	0	0				
27847													939	395	506	0	60	0	0	0	316	117	0	0	0				
28013													14528	0	1379	5101	3	0	0	0	13	8035	0	0	0				
28152													168	0	116	0	0	0	0	0	52	0	0	107	0				
28255													1212	0	8	781	0	0	0	0	169	254	0	0	0				
28349													1740	0	1520	0	114	792	422		204	16	0	15	0	Long Term Liabilities - Subsidiary                                                                                                                                                               	Self-Insured Retainers - Subsidiary                                                                                                                                                              		
28406													23127	0	14265	7376	0	14263	0	0	0	1486	0	0	0	Due to Securities Brokers - Unsettled Purchases                                                                                                                                                  			
28572													394	0	103	176	0	32	0	0	2	113	0	36	0	DEFERRED GAIN REO                                                                                                                                                                                			
28732													1722	0	1439	67	0	0	0	0	150	66	0	1421	0				
29104													6065	716	716	0	0	0	0	0	1216	4133	0	0	0				
29159													28	0	0	0	0	0	0	0	28	0	0	0	0				
29252													694	0	0	239	0	0	0	0	95	360	0	0	0				
29636													3202	0	1195	579	0	0	0	0	871	557	0	1195	0				
29850													144	0	38	37	0	0	0	0	14	55	0	38	0				
29944													97	0	0	0	0	0	0	0	57	40	0	0	0				
29953													239	0	33	39	0	0	0	0	167	0	0	0	0				
30025													2129	0	136	0	0	122	0	0	340	1653	0	0	0	Other Liabilities                                                                                                                                                                                			
30052													78	0	0	0	0	0	0	0	37	41	0	0	0				
30146													180	0	42	36	0	36	0	0	40	62	0	0	0	PROFTI SHARING                                                                                                                                                                                   			
30155													832	0	406	123	0	0	0	0	158	145	0	0	293				
30258													2154	0	69	608	0	0	0	0	211	1266	0	56	0				
30418													7162	0	0	0	0	0	0	0	5888	1274	0	0	0				
30502													1171	0	150	0	0	0	0	0	123	898	0	122	0				
30650													1015	0	0	0	0	0	0	0	174	841	0	0	0				
30810													833870	0	12201	39422	6351	0	0	0	150677	631570	0	0	1232				
30856													669	0	3	56	0	0	0	0	101	509	0	0	0				
31134													711	0	105	206	0	69	0	0	249	151	0	0	0	Index Plan Liability                                                                                                                                                                             			
31152													1321	623	670	0	44	0	0	0	189	462	0	0	0				
31255													2574	0	1769	111	0	1062	0	0	586	108	0	0	0	Factored Loans - Reserves Payable                                                                                                                                                                			
31303													41599	0	3528	19777	1255	0	0	0	3526	14768	0	0	0				
31657													206	0	0	5	0	0	0	0	71	130	0	0	0				
31826													1410	0	653	0	0	88	0	0	304	453	0	87	0	Reserve for Employee Benefits                                                                                                                                                                    			
31835													394	0	25	0	0	0	0	0	109	260	0	0	0				
32159													1741	0	1632	0	0	335	1100	0	103	6	0	0	0	SBA SOLD PAYMENT                                                                                                                                                                                 	LAWSUIT JUDGMENT RESERVE                                                                                                                                                                         		
32234													245	0	0	65	0	0	0	0	93	87	0	0	0				
32766													67	0	1	0	0	0	0	0	18	48	0	0	0				
33147													736	0	1	95	0	0	0	0	288	352	0	0	0				
33259													3451	0	415	286	0	382	0	0	1603	1147	0	0	0	int. pay. partcipants CLA                                                                                                                                                                        			
33268													124	0	0	0	0	0	0	0	65	59	0	0	0				
33549													184	0	0	0	0	0	0	0	71	113	0	0	0				
33727													3597	0	3277	0	141	0	0	0	194	126	0	1566	0				
33754													115	0	41	0	0	35	0	0	28	46	0	0	0	reserve for fed income tax                                                                                                                                                                       			
33772													13402	0	1353	7946	0				359	3744	0	876	0				
33839													112	0	5	15	5	0	0	0	40	52	0	0	0				
33857													143	0	1	0	0	0	0	0	94	48	0	0	0				
34153													6675	0	516	2794	0	158	0	0	1190	2175	0	0	0	Future Lease Obligation                                                                                                                                                                          			
34359													294	0	128	0	0	128	0	0	72	94	0	0	0	Accrued Salary Continuation Expense                                                                                                                                                              			
34425													1945	0	66	1358	0				316	205	0	0	0				
34434													496	0	0	0	0	0	0	0	410	86	0	0	0				
34452													391	0	43	156	0	0	0	0	85	107	0	0	0				
34537													7146	0	525	0	0	131	0	0	595	6026	0	0	92	Real Estate Application Fees WIP                                                                                                                                                                 			
34555													1018	0	573	0	0	0	0	0	273	172	0	568	0				
34742													2143	0	578	0	0	493	0	0	359	1206	0	0	0	Mortgage Loan Funding                                                                                                                                                                            			
34836													114	0	1	0	0	0	0	0	112	1	0	0	0				
34863													50	0	0	0	0	0	0	0	33	17	0	0	0				
35057													318	0	83	33	0	20	63	0	129	73	0	0	0	Credit Life Payable                                                                                                                                                                              	Participations Payble                                                                                                                                                                            		
35244													3160	0	1466	0	0	292	447	310	1300	394	0	417	0	COMMUNITY HOME LENDERS LIABILITY                                                                                                                                                                 	COMMUNITY TITLE SERVICES LIABILITTY                                                                                                                                                              	COMMUNITY INSURANCE LIABILITIES                                                                                                                                                                  	
35301	2595025	0	604532	1382386	0				596234	0	0	0									11873								
35570													34849	0	0	0	0	0	0	0	174	34675	0	0	0				
35646													186	0	0	0	0	0	0	0	128	58	0	0	0				
35842													565	0	0	307	0	0	0	0	188	70	0	0	0				
35936													84	0	7	0	0	0	0	0	57	20	0	0	0				
36054													5081	0	847	0	509	0	0	0	2019	2215	0	0	0				
36344													2087	0	94	0	0	0	0	0	337	1656	0	0	0				
36456													449	0	20	338	0	0	0	0	72	19	0	0	0				
36830													343	0	195	29	0	103	0	0	51	68	0	0	0	ESI Plan Reserve Liability                                                                                                                                                                       			
36858													1241	0	554	0	0	0	0	0	163	524	0	437	0				
36933													602	0	227	0	0	0	0	0	217	158	0	227	0				
37051													487	0	176	0	0	0	0	0	311	0	0	103	0				
37341													619	0	294	0	0	294	0	0	141	184	0	0	0	ACC.EXEC BENIFITS                                                                                                                                                                                			
37350													38	0	0	0	0	0	0	0	36	2	0	0	0				
37378													484	0	16	147	0	0	0	0	137	184	0	0	0				
37435													4809	0	163	72	0	0	0	0	1305	3269	0	0	0				
37640													4609	0	1801	1406	0	0	0	0	988	414	0	1532	0				
37659													161	0	124	0	0	0	0	0	37	0	0	106	0				
37743													397	0	3	0	0				186	208	0	0	0				
37949													995	0	519	0	0				172	304	0	519	0				
38441													384	0	2	0	2	0	0	0	43	339	0	0	0				
38478													728	0	29	293	29	0	0	0	179	227	0	0	0				
38526													2462	0	63	0	0	17	20	0	1265	1134	0	0	0	Mortgage Processing Fees Payable                                                                                                                                                                 	Accrued Legal Settlement Expense                                                                                                                                                                 		
38535													2330	0	500	705	500	0	0	0	329	796	0	0	0				
38740													1107	0	6	337	0	0	0	0	231	533	0	0	0				
39327													5382	0	4445	0	0	4445	0	0	204	733	0	0	0	Accrued purchases of investment securities                                                                                                                                                       			
39420													5057	0	2597	0	0	0	0	0	1006	1454	0	1022	0				
39475													6660	0	4384	0	0	0	0	0	1032	1244	0	2239	0				
39756													1131	0	71	107	0	0	0	0	240	713	0	0	0				
39934													1696	0	0	216	0	0	0	0	384	1096	0	0	0				
40033													385	0	277	36	0	0	0	0	72	0	0	231	0				
40305													48785	0	19018	15930	0	11055	0	0	1168	12669	0	0	0	Deferred Directors & Due to Retirees                                                                                                                                                             			
40350													387	0	0	35	0	0	0	0	125	227	0	0	0				
40707													1058	0	761	0	0	0	0	0	103	194	0	0	0				
40855													345	0	0	0	0	0	0	0	273	72	0	0	0				
41245													109	0	0	0	0				88	21	0	0	0				
41553													381	0	0	340	0				41	0	0	0	0				
41629													749	0	0	0	0				371	378	0	0	0				
41647													6607	0	4839	0	0	3660	0	0	600	1168	0	1125	0	Trade Date Accounting-Securities                                                                                                                                                                 			
41759													202	0	93	0	0	0	0	0	109	0	0	77	0				
41825													456	0	0	0	0	0	0	0	26	430	0	0	0				
41937													306	0	1	176	1	0	0	0	122	7	0	0	0				
41955													451	0	369	0	0	0	0	0	52	30	0	369	0				
42037													293	0	18	29	0	0	0	0	160	86	0	0	0				
42055													207	0	84	0	0	0	0	0	93	30	0	84	0				
42354													237	0	0	0	0	0	0	0	101	136	0	0	0				
42420													34182	4039	7414	10544	0	2486	0	0	7438	8786	0	0	0	FASB ADJ- HOSP                                                                                                                                                                                   			
42448													1939	0	89	0	34	0	0	0	1217	633	0	0	0				
42457													75	0	0	0	0	0	0	0	27	48	0	0	0				
42541	271278	0	158887	16550	0	0	0	0	65883	0	0	124713									29958								
43052													410	0	1	0	0	0	0	0	184	225	0	0	0				
43155													671	0	5	0	0	0	0	0	286	380	0	0	0				
43173	112435	0	4126	26698	0	0	0	0	73344	0	4126	0									8267								
43324													417	0	0	0	0	0	0	0	154	263	0	0	0				
43351													29	0	0	20	0	0	0	0	9	0	0	0	0				
43454													81	0	33	0	33	0	0	0	40	8	0	0	0				
43511													1818	0	182	0	135	0	0	0	571	1065	0	0	0				
43641													285	0	15	93	0	0	0	0	90	87	0	0	0				
43744													275	0	54	0	0	17	0	0	144	77	0	0	0	Real Estate Taxes Payable                                                                                                                                                                        			
43856													265	0	153	39	0	0	0	0	29	44	0	150	0				
43959													197	0	0	16	0	0	0	0	135	46	0	0	0				
44040													815	0	1	147	0	0	0	0	268	399	0	0	0				
44134	21447	0	9622	0	0	413	463	0	8250	0	0	0									3575					Reserve for Incentive Award                                                                                                                                                                      	Reserve for Employee Pension                                                                                                                                                                     		
44433													1663	0	209	0	91	0	0	0	1305	149	0	0	0				
44451													428	0	0	0	0	0	0	0	120	308	0	0	0				
44602													161562	0	96781	0	28017	52444	0	0	1330	63451	0	0	0	Intercompany payable                                                                                                                                                                             			
44741													1232	0	94	0	0	0	0	0	87	1051	0	0	0				
44750													803	0	0	0	0	0	0	0	608	195	0	0	0				
44929													485	0	43	186	0	0	0	0	117	139	0	0	0				
45038													492	0	0	211	0	0	0	0	138	143	0	0	0				
45047													700	0	84	0	73	0	0	0	137	479	0	0	0				
45056													493	0	0	316	0	0	0	0	67	110	0	0	0				
45270													561	0	414	0	329	0	0	0	42	105	0	0	0				
45430													1003	0	64	0	0	29	35	0	121	818	0	0	0	Unearned credit life and A & H commissions                                                                                                                                                       	Accrued interest payable - FHLB                                                                                                                                                                  		
45458													57	0	0	21	0	0	0	0	15	21	0	0	0				
45551													1670	0	141	0	0	0	0	0	1131	398	0	141	0				
45560													3223	271	1326	0	0	0	0	0	422	1475	0	1055	0				
45627													56832	6000	11909	0	0				9047	35876	0	4133	0				
45775													472	0	182	0	0	0	0	0	197	93	0	96	0				
46053													1327	600	626	0	0	26	0	0	470	231	0	0	0	Income Collected Not Earned - Safe Deposit Boxes                                                                                                                                                 			
46941													600	0	0	57	0	0	0	0	265	278	0	0	0				
47153													179	0	0	101	0	0	0	0	47	31	0	0	0				
47247													1737	0	434	35	0	0	0	0	806	462	0	417	0				
47256													133	0	36	0	0	0	0	0	50	47	0	0	0				
47377													18736	0	13363	0	0	4412	4373	0	3614	1759	0	0	1925	OTHER LIABILITIES - TAX CREDIT PURCHASED                                                                                                                                                         	CD MARKET ADJ - FAIR VALUE HEDGE                                                                                                                                                                 		
47452													486	0	181	145	146	0	0	0	68	92	0	0	0				
47500													1378	0	61	713	0	0	0	0	4	600	0	0	0				
47658													95	0	57	0	0	0	0	0	26	12	0	57	0				
48057													974	0	403	281	0	0	0	0	181	109	0	403	0				
48150													191	0	0	34	0	0	0	0	147	10	0	0	0				
48374													1571	0	383	303	176				552	333	0	0	0				
48440													682	3	422	93	0	0	0	0	116	51	0	392	0				
48552													255	0	75	0	0	20	25	0	180	0	0	0	0	BONUS COMPENSATION PAYABLE                                                                                                                                                                       	SALARY CONTINGENCY PLAN                                                                                                                                                                          		
48673													48	0	21	7	0	0	0	0	10	10	0	0	0				
48730													1380	0	20	0	20				267	1093	0	0	0				
49054													657	0	25	19	0	0	0	0	294	319	0	0	0				
