"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
332970																																																																																																		0	0	0	0	0	0	0	0	0	2000	2055	3103	3063	0	0	0	0	0	0	508	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	1177	0	0	0	0	2100	2156	5411	5337	0	100	101	0	0	0	0	1100	600	598	0	1100	1000	1383	1680	1177	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333034																																																																																																		0	0	7895	0	0	0	0	0	0	0	0	7100	6998	0	0	0	0	0	0	868	929	0	0	0	0	0	0	313	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698	713	8521	8460	0	698	713	0	0	0	0	512	240	210	0	510	3064	3425	600	98	0	97	0	11	736	84	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333043																																																																																																		0	0	0	0	0	0	0	0	0	0	0	6500	6554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2111	2119	0	0	0	0	0	0	8611	8673	0	0	0	0	0	0	0	2036	0	0	0	2036	4525	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333052																																																																																																		0	0	2688	799	813	0	0	0	0	0	0	5745	5748	0	0	0	0	0	0	1953	1944	0	0	0	0	0	0	549	537	0	0	0	0	0	0	0	0	0	0	1536	1586	0	0	0	0	75	79	12607	12720	0	75	79	2025	2092	0	0	1435	0	0	403	1033	3406	4019	1453	0	0	0	0	0	1944	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333203																																																																																																		0	0	3014	0	0	0	0	0	0	0	0	499	498	0	0	13	14	0	0	9774	9776	0	0	646	646	0	0	919	917	0	0	0	0	0	0	199	199	0	0	9312	9282	0	0	0	0	0	0	26701	26965	0	0	0	4731	4733	0	0	2454	608	900	506	1948	3671	4262	5432	216	0	0	303	1641	4271	2699	1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333249																																																																																																		0	0	21898	0	0	0	0	93	93	0	0	11335	11406	0	0	844	863	0	0	7297	7358	0	0	0	0	0	0	12401	12359	0	0	0	0	0	0	12575	12711	0	0	7504	7607	0	0	0	0	1569	1577	90776	90856	0	1569	1577	29378	29239	0	0	5226	1766	1564	4013	5406	10792	3853	16266	17240	333	258	1538	2528	2621	943	22911	2159	0	0	0	0	0	0	3661	3723	0	0	422	421	0	0	3500	3512	0	0	0	0	0	0	0	0	
333650																																																																																																		0	0	15097	0	0	0	0	0	0	0	0	0	0	0	0	513	525	0	0	686	712	0	0	0	0	0	0	13199	13365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17773	18208	0	0	0	3375	3606	0	0	138	0	0	0	138	268	345	2519	336	124	94	32	23	429	535	9567	3798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333856																																																																																																		0	0	2940	0	0	0	0	0	0	0	0	3675	3674	217	220	1498	1508	428	437	4669	4687	0	0	0	0	0	0	441	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	657	10283	10310	0	0	0	0	0	0	0	0	0	0	0	0	500	3174	0	0	294	984	371	131	2463	2597	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333940																																																																																																		0	0	877	0	0	0	0	0	0	0	0	7726	7746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	1819	7726	7746	0	1801	1819	0	0	448	435	1174	0	0	256	918	4030	2746	1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334059																																																																																																		0	0	828	7052	7181	0	0	0	0	0	0	9500	9397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16552	16578	0	0	0	0	0	0	0	3077	0	0	0	3076	3062	7453	2987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334255																																																																																																		0	0	635	0	0	0	0	0	0	1591	1577	0	0	32	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	409	0	0	0	0	0	0	2572	2576	0	0	671	549	556	0	0	0	0	0	0	0	0	0	1156	1149	235	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264																																																																																																		0	0	9852	0	0	0	0	0	0	0	0	13203	13038	0	0	0	0	0	0	2022	2028	0	0	0	0	0	0	168	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809	1836	24965	25095	0	1809	1836	9572	9861	0	0	635	0	0	0	649	9601	11113	3345	0	0	135	54	882	957	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334648																																																																																																		0	0	3589	13290	13410	0	0	0	0	0	0	0	0	0	0	24894	24802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11077	11056	38184	38212	0	11077	11056	0	0	0	0	3064	0	0	804	2660	6628	5776	8619	0	2627	7635	0	145	6890	7505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334657																																																																																																		0	0	3373	0	0	0	0	0	0	2765	2782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	3390	0	0	0	608	608	0	0	0	0	1753	0	0	0	1753	1495	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334750																																																																																																		0	0	10314	0	0	0	0	0	0	0	0	9115	9195	0	0	0	0	0	0	2236	2255	0	0	0	0	0	0	23940	24229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45629	46391	0	0	0	10338	10712	0	0	0	0	0	0	0	7130	3450	9218	109	0	1012	0	0	468	775	23194	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335243																																																																																																		0	0	1377	1053	1044	0	0	0	0	0	0	11980	11866	0	0	593	586	0	0	670	669	0	0	0	0	0	0	149	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14497	14366	0	0	0	0	0	0	0	0	52	52	0	0	8947	985	2978	0	536	0	4	0	42	673	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335346																																																																																																		0	0	24309	11262	11568	0	0	405	408	0	0	22012	22681	0	0	0	0	0	0	282	289	0	0	0	0	0	0	90	93	0	0	2297	2246	0	0	1383	1425	0	0	6196	6246	0	0	0	0	0	0	52363	53491	0	0	0	3831	3913	0	0	10265	0	0	3102	8568	14275	10250	8620	4623	175	42	0	10	62	0	2009	1755	0	0	0	0	0	0	3388	3406	0	0	0	0	0	0	810	804	0	0	0	0	0	0	407	412	
335355																																																																																																		0	0	3845	0	0	0	0	0	0	0	0	450	454	0	0	145	147	0	0	2749	2753	0	0	0	0	0	0	233	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3943	3976	6487	6511	0	3943	3976	2910	2925	0	0	130	0	0	10	120	745	516	4340	1591	705	1946	0	249	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335757																																																																																																		5981	5977	9000	0	0	0	0	0	0	9000	8999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14981	14976	0	0	0	0	0	0	0	0	0	14981	0	0	14981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336071																																																																																																		0	0	0	0	0	0	0	0	0	506	517	0	0	2485	2463	0	0	720	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3711	3694	2551	2551	0	0	0	0	0	0	0	0	2551	2551	0	0	200	306	0	0	0	2333	186	659	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336147																																																																																																		0	0	3676	0	0	0	0	0	0	0	0	10651	10749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	485	14257	14458	0	482	485	3606	3709	0	0	1092	0	0	103	992	6244	5052	2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336361																																																																																																		100	103	5866	0	0	399	406	0	0	6336	6181	100	103	168	168	0	0	177	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	90	0	0	0	0	0	0	8662	8559	100	103	0	1392	1432	0	0	0	0	292	0	0	35	200	303	3071	4678	133	0	57	5	95	4	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336576																																																																																																		0	0	0	0	0	0	0	0	0	0	0	999	1003	40	40	0	0	84	88	3534	3515	0	0	0	0	0	0	14229	14194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	128	30951	30891	0	0	0	0	0	0	0	1003	12189	12179	0	1003	0	0	0	0	0	0	0	3515	124	0	3217	10977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336932																																																																																																		0	0	77770	1000	1005	0	0	0	0	0	0	51847	53145	0	0	0	0	0	0	8287	8477	0	0	0	0	0	0	3359	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	75896	77837	0	0	0	11378	11772	0	0	24501	0	0	6145	18243	31746	5114	4700	0	13	115	736	5841	837	934	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336950																																																																																																		0	0	0	0	0	0	0	0	0	0	0	199	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	199	0	0	0	0	0	0	0	0	0	0	0	0	0	99	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337050																																																																																																		0	0	3926	0	0	0	0	0	0	0	0	10075	10184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10669	10786	0	0	0	0	0	0	0	0	0	0	0	0	10184	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337247																																																																																																		0	0	3800	5044	5064	0	0	0	0	0	0	9217	9160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	444	0	0	0	0	0	0	18532	18522	0	0	0	3824	3854	100	99	3771	0	0	1643	2128	5065	5823	3863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337340																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4085	4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9310	9338	0	0	0	5225	5220	0	0	0	0	0	0	0	215	1068	3937	0	0	0	0	0	2927	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337658																																																																																																		0	0	10219	0	0	0	0	95	97	0	0	20216	20361	0	0	81	83	0	0	48	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21787	21989	0	0	0	1347	1398	0	0	2099	0	0	601	1498	17841	1792	207	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337733																																																																																																		0	0	2004	0	0	0	0	0	0	0	0	2260	2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	1236	0	0	0	0	0	0	3531	3472	0	0	0	0	0	0	0	0	0	0	250	0	1027	0	1205	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337966																																																																																																		244	258	3791	0	0	889	792	872	857	100	103	231	247	659	677	546	568	2349	2380	2988	3042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	187	1165	1141	0	0	0	0	5589	5689	6158	6212	0	1155	1292	250	255	0	0	553	106	102	0	546	1163	1047	1908	417	0	19	226	608	5670	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338178																																																																																																		0	0	0	0	0	0	0	0	0	0	0	13500	13564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7259	7293	0	0	0	0	0	0	25393	25491	0	0	0	0	0	0	0	4379	4634	4634	2987	7371	7597	2902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338646																																																																																																		0	0	17018	0	0	0	0	41	42	0	0	13985	14128	0	0	316	323	0	0	1985	1998	0	0	0	0	0	0	2363	2360	0	0	0	0	0	0	0	0	0	0	1515	1551	0	0	0	0	0	0	31118	31449	0	0	0	10813	10947	500	486	3156	100	100	772	2328	9601	9399	4568	0	293	480	19	595	934	0	2360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338758																																																																																																		0	0	14503	4916	5024	0	0	0	0	0	0	7283	7480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15224	15547	0	0	0	3025	3043	0	0	5664	0	0	1186	4478	6625	1109	2149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338851																																																																																																		0	0	4446	0	0	0	0	0	0	0	0	3500	3352	0	0	4814	4808	0	0	5436	5395	0	0	0	0	0	0	2438	2449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16188	16004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1931	1421	0	494	0	0	5395	4314	938	1511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338945																																																																																																		0	0	7486	0	0	0	0	0	0	0	0	4152	4134	0	0	0	0	0	0	111	114	0	0	0	0	0	0	5537	5556	0	0	0	0	0	0	0	0	0	0	5463	5403	0	0	0	0	288	307	15760	15707	0	288	307	0	0	1000	969	556	0	0	650	405	2061	3946	2897	366	114	0	0	0	0	0	4811	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	500	0	0	0	0	0	0	0	0	
339054																																																																																																		0	0	4894	0	0	0	0	0	0	0	0	3575	3580	0	0	519	528	65	68	1417	1451	0	0	0	0	0	0	1331	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	743	8965	9099	0	650	675	2123	2204	0	0	558	0	0	101	438	2697	2261	937	0	408	114	463	76	976	7	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339353																																																																																																		0	0	20188	0	0	0	0	0	0	0	0	0	0	0	0	343	351	0	0	15132	15251	0	0	0	0	0	0	6446	6501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21921	22103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	14955	251	3068	3433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339456																																																																																																		0	0	1944	0	0	0	0	0	0	0	0	4559	4612	0	0	0	0	0	0	2243	2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8622	8684	0	0	0	1820	1836	0	0	504	0	0	504	0	4438	1220	287	0	479	0	0	890	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339607																																																																																																		0	0	8221	1000	1000	0	0	0	0	0	0	75406	75463	0	0	160	164	0	0	11404	11531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	55	0	0	61258	61776	0	0	3545	3613	0	0	157119	158621	0	0	0	0	0	0	0	13825	4292	5019	2860	10965	38652	56164	33211	0	0	1971	0	1613	8111	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339773																																																																																																		0	0	0	0	0	0	0	0	0	0	0	10800	10714	0	0	6281	6342	0	0	26313	26301	0	0	0	0	0	0	10092	10257	0	0	0	0	0	0	5697	5712	0	0	29932	30246	0	0	0	0	0	0	114917	115422	0	0	0	8965	9038	0	0	11519	12938	12779	608	10911	17210	15477	9303	522	3318	3480	899	7593	16294	1059	12470	3499	0	0	0	0	0	0	0	0	0	0	2702	2799	0	0	0	0	0	0	0	0	0	0	1197	1234	
339858																																																																																																		0	0	2015739	30622	30922	0	0	45	45	0	0	150654	149931	896	926	3646	3731	5220	5383	316318	312499	0	0	10002	10289	532	546	1631419	1634090	0	0	788	793	0	0	836079	828944	0	0	0	0	613	613	0	0	220764	222041	2981475	2973172	0	211510	212580	1902	1928	0	0	72164	0	0	44710	27329	111469	75185	147144	731	671	119	82	78	306029	16030	711642	1752717	0	0	0	0	0	0	0	0	1993	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339951																																																																																																		670	670	23991	1000	1509	0	0	0	0	0	0	51996	52016	9862	9692	0	0	44000	43121	0	0	0	0	0	0	29350	29216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92558	91356	52996	53525	0	8676	8657	0	0	0	0	1189	0	0	670	530	8145	35312	18214	0	0	658	0	0	6427	46776	0	29350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340135																																																																																																		0	0	16168	0	0	0	0	0	0	0	0	14500	14573	0	0	0	0	0	0	4485	4591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30477	30755	0	0	0	11492	11591	0	0	1146	0	0	1136	1015	8058	5659	10296	0	0	0	147	784	3660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340144																																																																																																		0	0	8250	1979	1957	0	0	0	0	0	0	7542	7593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37848	38367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20899	21128	47369	47917	0	20899	21128	0	0	0	0	2067	0	0	866	1201	5982	6830	15080	490	0	0	0	0	0	0	21360	17007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340256																																																																																																		0	0	4233	0	0	0	0	0	0	0	0	5495	5546	0	0	277	290	0	0	6135	6218	0	0	0	0	0	0	3480	3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	1043	16609	16844	0	1040	1043	1222	1240	0	0	105	0	0	0	41	4575	1556	1606	48	2	126	90	301	3987	2002	3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340443																																																																																																		0	0	23463	0	0	0	0	0	0	0	0	6063	5991	0	0	11436	11378	0	0	33162	32983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63929	63590	0	0	0	13268	13238	998	983	206	0	0	520	102	423	1612	12783	3789	7424	6630	5825	11709	9150	3623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340555																																																																																																		0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340649																																																																																																		0	0	4683	502	509	0	0	291	288	0	0	3867	3906	0	0	216	219	0	0	3962	3925	0	0	0	0	0	0	4011	4029	0	0	0	0	0	0	98	100	0	0	0	0	0	0	0	0	0	0	18472	18552	0	0	0	5525	5576	0	0	1467	0	0	993	711	3450	2930	2062	134	220	145	0	884	2676	219	4129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340742																																																																																																		0	0	92256	11005	11153	0	0	0	0	5980	6162	39369	40091	210	211	3650	3656	2168	2169	8431	8338	0	0	0	0	4854	5139	42370	42909	0	0	0	0	0	0	0	0	0	0	2000	2000	200	200	150	150	36437	37311	108118	109566	0	23025	23430	1143	1269	0	0	31033	0	0	7083	25995	35357	6262	8886	285	210	3656	0	0	3962	6544	28546	19216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340751																																																																																																		506	585	23401	0	0	0	0	0	0	1000	999	14909	14812	3418	3575	931	968	2198	2194	9419	9426	0	0	0	0	0	0	11292	11525	0	0	0	0	0	0	0	0	3502	3412	2914	2921	0	0	0	0	17022	17358	39715	39865	0	6398	6593	0	0	0	0	1499	250	213	0	1391	6683	6111	13684	1270	1519	79	504	3318	9620	970	1129	10396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341310																																																																																																		250	254	250	0	0	0	0	0	0	0	0	20005	20367	9	9	0	0	0	0	6478	6400	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4002	4059	8834	8818	0	0	0	0	4367	4428	35431	35654	0	0	0	0	0	0	0	10342	114	69	2002	8339	14927	8169	0	0	0	304	0	519	5586	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341356																																																																																																		0	0	10169	500	505	0	0	0	0	0	0	7034	7139	0	0	0	0	0	0	507	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10783	10923	0	0	0	2742	2781	0	0	4105	0	0	2533	1984	5143	765	0	0	0	6	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341646																																																																																																		0	0	6062	3036	3036	0	0	0	0	0	0	37279	37279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197367	197367	0	0	0	157052	157052	0	0	33217	0	0	20617	13639	20148	14849	113451	14663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341851																																																																																																		0	0	8070	0	0	0	0	0	0	0	0	5922	5929	0	0	3123	3152	0	0	5933	5944	0	0	62	61	0	0	5796	5773	0	0	623	634	0	0	0	0	0	0	1938	1933	0	0	0	0	0	0	23397	23426	0	0	0	0	0	0	0	6001	0	0	2925	0	0	1590	3370	0	1977	188	136	0	3442	3391	911	5496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
341918																																																																																																		0	0	35761	0	0	0	0	0	0	0	0	11999	11903	0	0	3311	3313	0	0	15073	15090	0	0	0	0	0	0	452	454	0	0	1767	1732	0	0	0	0	0	0	1763	1666	0	0	0	0	0	0	51746	51583	0	0	0	16369	16404	0	0	291	11	19	685	0	1687	4841	23762	0	3387	3207	66	2761	6598	2384	454	1732	0	0	0	0	0	0	0	0	0	0	1001	1002	0	0	0	0	0	0	0	0	0	0	0	0	
341954																																																																																																		0	0	1845	0	0	0	0	0	0	0	0	9583	9694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9583	9694	0	0	0	0	0	0	0	2042	0	0	0	2042	7135	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
